"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","16","0","1","6.25","2","0","0","4","0","0","4","0","1","3","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","75","0","6","8.00","7","0","0","10","0","1","4","0","1","6","0","0","6","0","1","13","0","0","2","0","0","4","0","0","7","0","0","3","0","2","8","0","1","5","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","27","0","2","7.41","5","0","0","1","0","0","1","0","0","2","0","0","2","0","0","3","0","1","7","0","1","1","0","0","0","0","0","2","0","0","2","0","0","1","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","4,454","0","1,160","26.04","438","0","108","385","0","90","372","0","110","325","0","81","354","0","91","336","0","107","343","0","86","344","0","92","371","0","81","386","0","106","403","0","120","397","0","88"
"10817  :  โรงพยาบาลบ้านบึง","1,182","0","122","10.32","104","0","12","99","0","6","100","0","9","105","0","10","73","0","9","98","0","15","120","0","11","107","0","12","94","0","16","93","0","11","86","0","5","103","0","6"
"10818  :  โรงพยาบาลหนองใหญ่","108","0","10","9.26","10","0","2","7","0","0","6","0","0","9","0","0","8","0","1","9","0","2","16","0","1","8","0","1","6","0","0","12","0","3","10","0","0","7","0","0"
"10819  :  โรงพยาบาลบางละมุง","2,888","0","250","8.66","259","0","20","232","0","18","248","0","28","230","0","19","225","0","20","275","0","24","228","0","19","232","0","12","230","0","21","234","0","25","249","0","23","246","0","21"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","58","0","5","8.62","9","0","1","8","0","2","1","0","0","2","0","0","3","0","0","5","0","0","4","0","1","5","0","0","2","0","0","5","0","0","6","0","1","8","0","0"
"10821  :  โรงพยาบาลพานทอง","206","0","7","3.40","25","0","2","22","0","3","16","0","0","19","0","1","8","0","0","18","0","1","20","0","0","20","0","0","11","0","0","13","0","0","17","0","0","17","0","0"
"10822  :  โรงพยาบาลพนัสนิคม","1,736","0","134","7.72","183","0","12","145","0","11","144","0","10","127","0","10","131","0","8","144","0","16","163","0","10","156","0","14","128","0","12","153","0","9","119","0","11","143","0","11"
"10823  :  โรงพยาบาลแหลมฉบัง","846","0","93","10.99","80","0","9","68","0","8","73","0","7","60","0","7","59","0","9","77","0","13","66","0","4","61","0","4","76","0","10","86","0","14","61","0","4","79","0","4"
"10824  :  โรงพยาบาลเกาะสีชัง","1","0","0","0.00","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","173","0","10","5.78","11","0","0","18","0","1","16","0","1","21","0","0","11","0","1","15","0","2","16","0","1","18","0","1","17","0","2","6","0","0","11","0","1","13","0","0"
"10826  :  โรงพยาบาลบ่อทอง","229","0","16","6.99","16","0","1","17","0","0","24","0","0","16","0","2","14","0","2","14","0","1","23","0","1","20","0","1","26","0","3","20","0","1","17","0","1","22","0","3"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,229","0","15","1.22","209","0","4","173","0","2","178","0","2","158","0","1","0","0","0","187","0","2","165","0","2","0","0","0","159","0","2","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","384","0","44","11.46","40","0","5","23","0","5","27","0","5","42","0","6","25","0","2","25","0","2","39","0","0","27","0","5","30","0","5","32","0","3","34","0","1","40","0","5"
"28005  :  โรงพยาบาลเมืองพัทยา","366","0","37","10.11","36","0","2","40","0","5","30","0","3","19","0","1","25","0","3","37","0","5","23","0","3","31","0","4","29","0","5","35","0","2","29","0","3","32","0","1"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10663  :  โรงพยาบาลระยอง","3,872","0","470","12.14","351","0","40","328","0","40","308","0","36","294","0","35","267","0","23","326","0","54","329","0","42","343","0","47","295","0","34","325","0","39","335","0","45","371","0","35"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,007","0","86","8.54","97","0","9","91","0","5","78","0","6","83","0","5","79","0","5","81","0","6","80","0","13","83","0","6","99","0","9","79","0","5","79","0","7","78","0","10"
"10828  :  โรงพยาบาลบ้านฉาง","161","0","14","8.70","12","0","1","15","0","1","8","0","0","12","0","1","12","0","3","18","0","2","17","0","2","13","0","3","9","0","0","12","0","1","12","0","0","21","0","0"
"10829  :  โรงพยาบาลแกลง","1,039","0","55","5.29","112","0","11","87","0","1","93","0","1","81","0","5","68","0","2","79","0","6","62","0","5","100","0","7","91","0","4","81","0","7","101","0","4","84","0","2"
"10830  :  โรงพยาบาลวังจันทร์","69","0","6","8.70","8","0","0","2","0","0","8","0","1","2","0","0","4","0","0","8","0","1","11","0","1","12","0","2","8","0","1","4","0","0","2","0","0","0","0","0"
"10831  :  โรงพยาบาลบ้านค่าย","169","0","19","11.24","8","0","2","20","0","2","13","0","0","14","0","2","9","0","2","12","0","0","10","0","0","18","0","0","20","0","4","18","0","4","10","0","1","17","0","2"
"10832  :  โรงพยาบาลปลวกแดง","310","0","56","18.06","33","0","7","25","0","6","20","0","3","22","0","4","21","0","5","23","0","3","29","0","7","34","0","3","28","0","7","18","0","2","25","0","6","32","0","3"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","3,170","0","465","14.67","294","0","35","246","0","38","271","0","35","272","0","31","223","0","45","257","0","43","242","0","42","277","0","41","271","0","46","259","0","40","290","0","34","268","0","35"
"10834  :  โรงพยาบาลขลุง","60","0","5","8.33","0","0","0","0","0","0","0","0","0","6","0","0","9","0","2","5","0","0","5","0","0","7","0","1","6","0","0","7","0","1","9","0","1","6","0","0"
"10835  :  โรงพยาบาลท่าใหม่","23","0","2","8.70","3","0","0","4","0","0","2","0","0","5","0","1","4","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","34","0","0","0.00","1","0","0","3","0","0","2","0","0","1","0","0","4","0","0","2","0","0","2","0","0","5","0","0","1","0","0","2","0","0","6","0","0","5","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","55","0","9","16.36","7","0","2","5","0","0","2","0","1","2","0","0","1","0","0","6","0","2","6","0","1","1","0","1","7","0","0","7","0","1","8","0","1","3","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","144","0","21","14.58","13","0","2","12","0","1","11","0","1","9","0","2","9","0","2","14","0","3","12","0","1","14","0","4","12","0","1","12","0","2","12","0","1","14","0","1"
"10839  :  โรงพยาบาลมะขาม","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","22","0","2","9.09","6","0","1","2","0","0","0","0","0","1","0","0","1","0","0","3","0","1","0","0","0","1","0","0","2","0","0","1","0","0","3","0","0","2","0","0"
"10841  :  โรงพยาบาลสอยดาว","232","0","25","10.78","21","0","2","18","0","0","15","0","3","23","0","1","14","0","1","19","0","2","27","0","3","19","0","3","19","0","4","18","0","1","18","0","2","21","0","3"
"10842  :  โรงพยาบาลแก่งหางแมว","131","0","9","6.87","13","0","3","12","0","1","8","0","1","9","0","0","7","0","1","12","0","0","10","0","1","15","0","0","10","0","0","5","0","0","14","0","1","16","0","1"
"10843  :  โรงพยาบาลนายายอาม","86","0","9","10.47","6","0","0","3","0","0","12","0","1","8","0","0","7","0","1","7","0","1","8","0","1","13","0","2","5","0","1","3","0","0","6","0","1","8","0","1"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","51","0","8","15.69","9","0","3","6","0","3","2","0","0","2","0","0","4","0","0","2","0","0","3","0","0","2","0","0","6","0","1","5","0","0","5","0","1","5","0","0"
"10696  :  โรงพยาบาลตราด","1,357","0","244","17.98","132","0","27","112","0","16","110","0","11","111","0","10","95","0","19","101","0","16","102","0","21","119","0","30","108","0","22","122","0","26","121","0","26","124","0","20"
"10845  :  โรงพยาบาลคลองใหญ่","8","0","1","12.50","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","3","0","1","1","0","0"
"10846  :  โรงพยาบาลเขาสมิง","3","0","0","0.00","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","30","0","1","3.33","3","0","0","2","0","0","2","0","0","3","0","0","2","0","0","3","0","0","3","0","0","4","0","1","3","0","0","1","0","0","3","0","0","1","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","14","0","0","0.00","1","0","0","1","0","0","2","0","0","1","0","0","0","0","0","1","0","0","4","0","0","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0"
"10849  :  โรงพยาบาลเกาะกูด","1","0","0","0.00","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","2,845","0","324","11.39","447","0","60","240","0","26","227","0","31","195","0","25","173","0","19","219","0","25","202","0","21","246","0","28","211","0","24","210","0","18","242","0","25","233","0","22"
"10833  :  โรงพยาบาลท่าตะเกียบ","143","0","38","26.57","11","0","3","13","0","2","21","0","11","12","0","1","4","0","0","5","0","1","9","0","0","14","0","5","10","0","2","23","0","9","8","0","1","13","0","3"
"10850  :  โรงพยาบาลบางคล้า","55","0","8","14.55","8","0","0","6","0","0","3","0","1","5","0","0","4","0","1","3","0","0","5","0","1","3","0","1","4","0","1","9","0","1","5","0","2","0","0","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","435","0","24","5.52","42","0","2","33","0","3","36","0","1","36","0","1","37","0","4","36","0","2","42","0","2","27","0","4","36","0","2","32","0","1","36","0","0","42","0","2"
"10852  :  โรงพยาบาลบางปะกง","505","0","34","6.73","26","0","2","23","0","2","23","0","0","38","0","1","46","0","3","39","0","3","44","0","4","64","0","3","44","0","2","47","0","3","59","0","5","52","0","6"
"10853  :  โรงพยาบาลบ้านโพธิ์","62","0","14","22.58","7","0","2","4","0","0","4","0","1","1","0","0","4","0","1","2","0","0","5","0","0","9","0","2","6","0","2","6","0","5","6","0","1","8","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","664","0","63","9.49","59","0","6","49","0","5","82","0","3","58","0","2","51","0","9","50","0","4","44","0","4","47","0","9","59","0","8","55","0","2","47","0","4","63","0","7"
"10855  :  โรงพยาบาลสนามชัยเขต","676","0","70","10.36","67","0","8","48","0","4","53","0","3","61","0","5","42","0","5","44","0","7","71","0","7","61","0","5","64","0","3","48","0","8","57","0","12","60","0","3"
"10856  :  โรงพยาบาลแปลงยาว","152","0","18","11.84","19","0","1","15","0","3","0","0","0","20","0","3","11","0","1","14","0","2","14","0","1","12","0","0","10","0","1","12","0","1","13","0","2","12","0","3"
"13747  :  โรงพยาบาลราชสาส์น","8","0","0","0.00","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","301","0","37","12.29","8","0","2","19","0","0","12","0","2","7","0","0","11","0","3","10","0","5","15","0","2","11","0","0","10","0","1","16","0","3","48","0","2","134","0","17"
"10857  :  โรงพยาบาลกบินทร์บุรี","297","0","42","14.14","18","0","4","16","0","1","16","0","0","18","0","0","15","0","0","6","0","1","11","0","3","15","0","2","11","0","0","22","0","4","67","0","17","82","0","10"
"10858  :  โรงพยาบาลนาดี","108","0","13","12.04","8","0","1","11","0","0","8","0","1","10","0","0","9","0","2","5","0","1","11","0","4","13","0","3","8","0","1","7","0","0","5","0","0","13","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","20","0","0","0.00","4","0","0","1","0","0","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","5","0","0"
"10860  :  โรงพยาบาลประจันตคาม","14","0","1","7.14","0","0","0","1","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","4","0","0","3","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","35","0","3","8.57","2","0","0","2","0","1","1","0","0","3","0","0","3","0","0","0","0","0","2","0","0","0","0","0","3","0","2","4","0","0","6","0","0","9","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","46","0","2","4.35","3","0","0","5","0","2","8","0","0","5","0","0","5","0","0","0","0","0","2","0","0","6","0","0","1","0","0","5","0","0","3","0","0","3","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","2","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"10698  :  โรงพยาบาลนครนายก","1,273","0","81","6.36","114","0","11","109","0","5","95","0","6","83","0","4","86","0","7","121","0","12","120","0","9","116","0","4","119","0","6","114","0","14","103","0","0","93","0","3"
"10863  :  โรงพยาบาลปากพลี","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","118","0","8","6.78","11","0","0","10","0","0","12","0","1","10","0","0","11","0","0","7","0","0","11","0","2","6","0","0","12","0","3","13","0","1","4","0","0","11","0","1"
"10865  :  โรงพยาบาลองครักษ์","56","0","2","3.57","8","0","0","4","0","0","5","0","1","6","0","1","2","0","0","2","0","0","6","0","0","4","0","0","9","0","0","5","0","0","5","0","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,264","0","221","17.48","102","0","17","89","0","18","106","0","18","103","0","11","70","0","12","107","0","17","95","0","20","113","0","26","106","0","20","119","0","23","115","0","21","139","0","18"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,047","0","204","9.97","166","0","15","160","0","19","180","0","15","164","0","19","136","0","16","185","0","18","176","0","10","211","0","25","153","0","14","160","0","16","170","0","18","186","0","19"
"10866  :  โรงพยาบาลคลองหาด","99","0","15","15.15","7","0","1","7","0","1","3","0","0","1","0","0","6","0","0","13","0","3","13","0","2","10","0","5","12","0","2","5","0","0","8","0","1","14","0","0"
"10867  :  โรงพยาบาลตาพระยา","103","0","18","17.48","8","0","2","6","0","0","14","0","4","11","0","1","8","0","3","6","0","0","7","0","1","8","0","2","7","0","1","14","0","2","6","0","2","8","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","62","0","6","9.68","14","0","4","25","0","2","16","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","161","0","17","10.56","19","0","0","10","0","1","12","0","1","14","0","0","8","0","4","15","0","1","11","0","1","12","0","0","16","0","4","17","0","2","11","0","1","16","0","2"
"10870  :  โรงพยาบาลอรัญประเทศ","331","0","15","4.53","5","0","0","67","0","3","73","0","1","9","0","0","42","0","0","40","0","5","66","0","5","21","0","0","1","0","0","0","0","0","0","0","0","7","0","1"
"13817  :  โรงพยาบาลเขาฉกรรจ์","142","0","15","10.56","17","0","2","12","0","0","10","0","1","11","0","0","10","0","1","8","0","1","14","0","1","13","0","2","18","0","5","13","0","1","9","0","1","7","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","5,945","0","953","16.03","548","0","86","488","0","84","504","0","78","482","0","92","434","0","78","491","0","79","455","0","61","500","0","85","470","0","64","518","0","83","507","0","84","548","0","79"
"10871  :  โรงพยาบาลครบุรี","471","0","38","8.07","45","0","6","38","0","3","25","0","1","40","0","3","28","0","5","35","0","2","51","0","2","46","0","4","35","0","2","40","0","4","48","0","2","40","0","4"
"10872  :  โรงพยาบาลเสิงสาง","126","0","16","12.70","7","0","0","9","0","2","9","0","2","4","0","0","6","0","0","9","0","1","8","0","0","14","0","3","19","0","5","15","0","0","12","0","2","14","0","1"
"10873  :  โรงพยาบาลคง","68","0","5","7.35","8","0","1","3","0","0","8","0","1","6","0","0","2","0","1","6","0","0","7","0","0","7","0","1","6","0","1","6","0","0","6","0","0","3","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","30","0","4","13.33","7","0","0","8","0","2","4","0","1","0","0","0","5","0","0","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0"
"10875  :  โรงพยาบาลจักราช","99","0","6","6.06","1","0","0","1","0","0","1","0","1","4","0","0","1","0","0","2","0","0","8","0","1","8","0","2","14","0","0","18","0","1","16","0","0","25","0","1"
"10876  :  โรงพยาบาลโชคชัย","58","0","9","15.52","6","0","0","5","0","1","6","0","0","4","0","1","3","0","1","4","0","0","5","0","0","8","0","3","2","0","1","6","0","2","3","0","0","6","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","68","0","10","14.71","4","0","0","7","0","3","5","0","1","8","0","1","11","0","2","10","0","2","2","0","0","5","0","0","9","0","0","6","0","1","1","0","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","91","0","12","13.19","10","0","1","4","0","1","6","0","3","9","0","2","8","0","0","11","0","1","9","0","0","9","0","0","3","0","1","6","0","1","14","0","1","2","0","1"
"10879  :  โรงพยาบาลโนนสูง","216","0","41","18.98","24","0","4","26","0","5","25","0","5","17","0","3","15","0","3","16","0","3","22","0","1","11","0","0","15","0","1","10","0","1","15","0","0","20","0","15"
"10880  :  โรงพยาบาลขามสะแกแสง","40","0","4","10.00","6","0","0","8","0","1","1","0","0","3","0","2","3","0","0","2","0","0","4","0","0","1","0","0","3","0","0","3","0","0","4","0","0","2","0","1"
"10881  :  โรงพยาบาลบัวใหญ่","24","0","3","12.50","2","0","0","4","0","1","0","0","0","2","0","1","5","0","0","1","0","0","1","0","0","4","0","1","0","0","0","4","0","0","1","0","0","0","0","0"
"10882  :  โรงพยาบาลประทาย","25","0","0","0.00","3","0","0","1","0","0","3","0","0","1","0","0","2","0","0","1","0","0","4","0","0","2","0","0","4","0","0","0","0","0","3","0","0","1","0","0"
"10883  :  โรงพยาบาลปักธงชัย","158","0","9","5.70","16","0","1","13","0","1","15","0","0","18","0","1","12","0","1","15","0","2","20","0","0","15","0","1","20","0","1","10","0","1","4","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","107","0","15","14.02","4","0","2","3","0","0","3","0","0","8","0","0","2","0","0","2","0","0","3","0","0","17","0","1","48","0","10","5","0","0","10","0","2","2","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","96","0","12","12.50","6","0","1","13","0","3","9","0","2","8","0","0","9","0","1","7","0","2","5","0","1","14","0","1","5","0","1","6","0","0","8","0","0","6","0","0"
"10886  :  โรงพยาบาลชุมพวง","27","0","1","3.70","3","0","0","1","0","0","1","0","0","1","0","0","0","0","0","4","0","1","5","0","0","0","0","0","6","0","0","2","0","0","2","0","0","2","0","0"
"10887  :  โรงพยาบาลสูงเนิน","44","0","4","9.09","6","0","0","3","0","1","5","0","0","1","0","0","1","0","0","0","0","0","7","0","1","4","0","1","4","0","1","6","0","0","3","0","0","4","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","4","0","2","50.00","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","1"
"10889  :  โรงพยาบาลสีคิ้ว","98","0","9","9.18","6","0","0","12","0","0","6","0","2","8","0","1","4","0","0","9","0","0","10","0","1","13","0","1","11","0","3","9","0","0","3","0","0","7","0","1"
"10890  :  โรงพยาบาลปากช่องนานา","1,802","0","145","8.05","185","0","24","144","0","17","150","0","8","145","0","6","154","0","8","133","0","10","138","0","7","152","0","20","146","0","18","98","0","5","172","0","11","185","0","11"
"10891  :  โรงพยาบาลหนองบุญมาก","187","0","16","8.56","15","0","1","15","0","3","22","0","0","19","0","3","12","0","1","15","0","1","20","0","2","13","0","2","13","0","1","17","0","0","25","0","1","1","0","1"
"10892  :  โรงพยาบาลแก้งสนามนาง","42","0","2","4.76","5","0","1","4","0","0","2","0","0","4","0","1","4","0","0","3","0","0","3","0","0","4","0","0","0","0","0","4","0","0","6","0","0","3","0","0"
"10893  :  โรงพยาบาลโนนแดง","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","115","0","10","8.70","12","0","2","13","0","2","10","0","1","11","0","0","11","0","3","7","0","1","9","0","0","8","0","1","11","0","0","4","0","0","11","0","0","8","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","93","0","17","18.28","10","0","1","8","0","0","9","0","3","6","0","1","1","0","1","9","0","2","6","0","0","10","0","2","5","0","1","5","0","1","11","0","3","13","0","2"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","4","0","1","25.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","17","0","2","11.76","2","0","0","1","0","1","5","0","0","1","0","1","3","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","67","0","8","11.94","6","0","1","2","0","0","9","0","2","8","0","0","8","0","1","11","0","2","3","0","0","6","0","1","2","0","0","3","0","1","3","0","0","6","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","250","0","31","12.40","20","0","0","22","0","4","25","0","3","22","0","1","15","0","4","29","0","4","15","0","1","24","0","3","17","0","3","19","0","2","24","0","5","18","0","1"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","1","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","5,099","0","1,285","25.20","486","0","52","468","0","38","459","0","46","448","0","46","355","0","34","363","0","46","360","0","31","411","0","42","412","0","38","412","0","51","448","0","405","477","0","456"
"10895  :  โรงพยาบาลคูเมือง","82","0","8","9.76","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","8","0","1","11","0","3","15","0","2","12","0","0","16","0","1","11","0","1","6","0","0"
"10896  :  โรงพยาบาลกระสัง","333","0","17","5.11","26","0","2","30","0","1","29","0","2","24","0","1","26","0","2","24","0","3","29","0","2","21","0","1","28","0","0","34","0","1","36","0","1","26","0","1"
