"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","15","0","0.00","9","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00"
"10821  :  โรงพยาบาลพานทอง","25","1","4.00","1","0","0.00","0","0","0.00","12","1","8.33","12","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","85","52","61.18","21","0","0.00","12","3","25.00","26","25","96.15","26","24","92.31"
"10823  :  โรงพยาบาลแหลมฉบัง","29","0","0.00","8","0","0.00","6","0","0.00","8","0","0.00","7","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","11","7","63.64","1","0","0.00","1","0","0.00","1","0","0.00","8","7","87.50"
"10826  :  โรงพยาบาลบ่อทอง","22","4","18.18","7","0","0.00","6","0","0.00","5","3","60.00","4","1","25.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","72","7","9.72","23","1","4.35","18","1","5.56","20","3","15.00","11","2","18.18"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","51","2","3.92","13","0","0.00","12","0","0.00","15","1","6.67","11","1","9.09"
"10828  :  โรงพยาบาลบ้านฉาง","49","13","26.53","21","0","0.00","5","0","0.00","12","6","50.00","11","7","63.64"
"10829  :  โรงพยาบาลแกลง","34","0","0.00","0","0","0.00","13","0","0.00","14","0","0.00","7","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","36","0","0.00","8","0","0.00","7","0","0.00","12","0","0.00","9","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","28","0","0.00","6","0","0.00","3","0","0.00","10","0","0.00","9","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","24","1","4.17","11","0","0.00","4","1","25.00","5","0","0.00","4","0","0.00"
"10834  :  โรงพยาบาลขลุง","11","0","0.00","2","0","0.00","2","0","0.00","4","0","0.00","3","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","3","3","100.00","2","2","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","36","0","0.00","15","0","0.00","8","0","0.00","6","0","0.00","7","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","4","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","14","1","7.14","6","0","0.00","5","0","0.00","1","1","100.00","2","0","0.00"
"10696  :  โรงพยาบาลตราด","22","1","4.55","12","0","0.00","4","0","0.00","2","1","50.00","4","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","7","3","42.86","2","0","0.00","0","0","0.00","1","0","0.00","4","3","75.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","6","0","0.00","3","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","23","11","47.83","9","0","0.00","5","5","100.00","5","4","80.00","4","2","50.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","5","0","0.00","1","0","0.00","0","0","0.00","3","0","0.00","1","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","31","27","87.10","7","7","100.00","11","11","100.00","7","3","42.86","6","6","100.00"
"10854  :  โรงพยาบาลพนมสารคาม","76","60","78.95","9","4","44.44","33","25","75.76","14","13","92.86","20","18","90.00"
"10855  :  โรงพยาบาลสนามชัยเขต","87","34","39.08","25","2","8.00","19","8","42.11","23","16","69.57","20","8","40.00"
"10856  :  โรงพยาบาลแปลงยาว","40","34","85.00","14","12","85.71","11","9","81.82","8","7","87.50","7","6","85.71"
"13747  :  โรงพยาบาลราชสาส์น","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","5","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","7","0","0.00","2","0","0.00","3","0","0.00","2","0","0.00","0","0","0.00"
"10858  :  โรงพยาบาลนาดี","23","16","69.57","6","5","83.33","3","0","0.00","9","8","88.89","5","3","60.00"
"10859  :  โรงพยาบาลบ้านสร้าง","12","0","0.00","3","0","0.00","4","0","0.00","3","0","0.00","2","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","25","1","4.00","5","0","0.00","5","0","0.00","10","1","10.00","5","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","27","0","0.00","15","0","0.00","4","0","0.00","4","0","0.00","4","0","0.00"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","127","57","44.88","0","0","0.00","9","3","33.33","65","21","32.31","53","33","62.26"
"10866  :  โรงพยาบาลคลองหาด","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","69","4","5.80","19","1","5.26","24","1","4.17","7","0","0.00","19","2","10.53"
"10869  :  โรงพยาบาลวัฒนานคร","4","2","50.00","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","7","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","18","0","0.00","0","0","0.00","1","0","0.00","7","0","0.00","10","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","142","103","72.54","11","0","0.00","6","0","0.00","56","39","69.64","69","64","92.75"
"10871  :  โรงพยาบาลครบุรี","5","0","0.00","3","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","2","2","100.00","0","0","0.00","1","1","100.00","0","0","0.00","1","1","100.00"
"10880  :  โรงพยาบาลขามสะแกแสง","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10881  :  โรงพยาบาลบัวใหญ่","3","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10884  :  โรงพยาบาลพิมาย","125","125","100.00","43","43","100.00","7","7","100.00","23","23","100.00","52","52","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","23","0","0.00","0","0","0.00","7","0","0.00","14","0","0.00","2","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","20","2","10.00","5","0","0.00","7","1","14.29","3","0","0.00","5","1","20.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","9","7","77.78","0","0","0.00","0","0","0.00","4","4","100.00","5","3","60.00"
"10890  :  โรงพยาบาลปากช่องนานา","19","5","26.32","0","0","0.00","1","0","0.00","0","0","0.00","18","5","27.78"
"10891  :  โรงพยาบาลหนองบุญมาก","14","12","85.71","0","0","0.00","2","2","100.00","11","10","90.91","1","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","12","9","75.00","3","0","0.00","3","3","100.00","3","3","100.00","3","3","100.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","30","2","6.67","9","0","0.00","10","0","0.00","6","0","0.00","5","2","40.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","35","2","5.71","7","0","0.00","12","0","0.00","10","0","0.00","6","2","33.33"
"10895  :  โรงพยาบาลคูเมือง","14","13","92.86","0","0","0.00","1","1","100.00","9","8","88.89","4","4","100.00"
"10896  :  โรงพยาบาลกระสัง","21","0","0.00","7","0","0.00","8","0","0.00","4","0","0.00","2","0","0.00"
"10897  :  โรงพยาบาลนางรอง","44","1","2.27","19","0","0.00","9","0","0.00","10","1","10.00","6","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","24","1","4.17","7","0","0.00","9","0","0.00","6","1","16.67","2","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","7","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","4","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","12","2","16.67","4","1","25.00","3","0","0.00","4","0","0.00","1","1","100.00"
"10902  :  โรงพยาบาลพุทไธสง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","71","46","64.79","15","8","53.33","19","15","78.95","24","14","58.33","13","9","69.23"
"10905  :  โรงพยาบาลสตึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","15","0","0.00","3","0","0.00","5","0","0.00","3","0","0.00","4","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","3","2","66.67","0","0","0.00","0","0","0.00","1","0","0.00","2","2","100.00"
"10908  :  โรงพยาบาลหนองหงส์","3","1","33.33","2","1","50.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","5","1","20.00","3","1","33.33","1","0","0.00","1","0","0.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","5","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","3","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","11","1","9.09","3","0","0.00","2","0","0.00","2","1","50.00","4","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","6","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00"
"10918  :  โรงพยาบาลปราสาท","5","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","11","10","90.91","0","0","0.00","0","0","0.00","1","0","0.00","10","10","100.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","14","12","85.71","0","0","0.00","1","1","100.00","9","7","77.78","4","4","100.00"
"10923  :  โรงพยาบาลสังขะ","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10924  :  โรงพยาบาลลำดวน","2","1","50.00","0","0","0.00","1","0","0.00","0","0","0.00","1","1","100.00"
"10925  :  โรงพยาบาลสำโรงทาบ","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","33","3","9.09","16","0","0.00","10","0","0.00","3","1","33.33","4","2","50.00"
"10927  :  โรงพยาบาลยางชุมน้อย","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","8","0","0.00","2","0","0.00","3","0","0.00","3","0","0.00","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","6","0","0.00","3","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","3","1","33.33","1","0","0.00","1","0","0.00","0","0","0.00","1","1","100.00"
"10932  :  โรงพยาบาลปรางค์กู่","4","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","25","5","20.00","11","2","18.18","5","2","40.00","7","0","0.00","2","1","50.00"
"10934  :  โรงพยาบาลราษีไศล","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","23","15","65.22","8","3","37.50","9","7","77.78","1","1","100.00","5","4","80.00"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","11","1","9.09","4","0","0.00","2","0","0.00","3","1","33.33","2","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","4","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","24","0","0.00","9","0","0.00","4","0","0.00","8","0","0.00","3","0","0.00"
"10940  :  โรงพยาบาลวังหิน","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","6","0","0.00","4","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","14","0","0.00","6","0","0.00","2","0","0.00","2","0","0.00","4","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","22","2","9.09","8","2","25.00","6","0","0.00","3","0","0.00","5","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","7","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
