"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","8","7","87.50","4","4","100.00","2","2","100.00","0","0","0.00","2","1","50.00"
"10821  :  โรงพยาบาลพานทอง","38","37","97.37","12","11","91.67","9","9","100.00","6","6","100.00","11","11","100.00"
"10822  :  โรงพยาบาลพนัสนิคม","164","121","73.78","44","37","84.09","37","30","81.08","43","35","81.40","40","19","47.50"
"10823  :  โรงพยาบาลแหลมฉบัง","223","183","82.06","56","35","62.50","54","49","90.74","58","52","89.66","55","47","85.45"
"10824  :  โรงพยาบาลเกาะสีชัง","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","54","47","87.04","11","10","90.91","11","11","100.00","18","15","83.33","14","11","78.57"
"10826  :  โรงพยาบาลบ่อทอง","50","49","98.00","15","15","100.00","8","8","100.00","12","11","91.67","15","15","100.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","62","5","8.06","24","4","16.67","21","1","4.76","17","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","5","2","40.00","2","1","50.00","2","0","0.00","1","1","100.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","32","27","84.38","10","9","90.00","9","7","77.78","7","6","85.71","6","5","83.33"
"28005  :  โรงพยาบาลเมืองพัทยา","28","24","85.71","12","11","91.67","5","5","100.00","4","3","75.00","7","5","71.43"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","401","128","31.92","109","34","31.19","87","30","34.48","106","38","35.85","99","26","26.26"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","208","96","46.15","58","27","46.55","59","36","61.02","52","19","36.54","39","14","35.90"
"10828  :  โรงพยาบาลบ้านฉาง","48","46","95.83","10","10","100.00","14","13","92.86","10","9","90.00","14","14","100.00"
"10829  :  โรงพยาบาลแกลง","207","56","27.05","56","15","26.79","47","20","42.55","59","12","20.34","45","9","20.00"
"10830  :  โรงพยาบาลวังจันทร์","20","13","65.00","7","5","71.43","5","4","80.00","6","4","66.67","2","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","63","55","87.30","19","19","100.00","13","13","100.00","15","14","93.33","16","9","56.25"
"10832  :  โรงพยาบาลปลวกแดง","77","25","32.47","27","1","3.70","16","2","12.50","23","19","82.61","11","3","27.27"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","310","206","66.45","81","59","72.84","86","53","61.63","61","36","59.02","82","58","70.73"
"10834  :  โรงพยาบาลขลุง","13","6","46.15","0","0","0.00","5","3","60.00","3","1","33.33","5","2","40.00"
"10835  :  โรงพยาบาลท่าใหม่","4","3","75.00","0","0","0.00","4","3","75.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","10","9","90.00","3","3","100.00","3","2","66.67","1","1","100.00","3","3","100.00"
"10837  :  โรงพยาบาลสองพี่น้อง","18","7","38.89","3","3","100.00","6","4","66.67","3","0","0.00","6","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","40","28","70.00","6","4","66.67","10","9","90.00","14","10","71.43","10","5","50.00"
"10839  :  โรงพยาบาลมะขาม","7","5","71.43","1","1","100.00","5","4","80.00","0","0","0.00","1","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","10","6","60.00","3","3","100.00","4","3","75.00","1","0","0.00","2","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","51","35","68.63","12","7","58.33","8","2","25.00","11","9","81.82","20","17","85.00"
"10842  :  โรงพยาบาลแก่งหางแมว","43","40","93.02","12","12","100.00","7","7","100.00","9","9","100.00","15","12","80.00"
"10843  :  โรงพยาบาลนายายอาม","17","13","76.47","2","2","100.00","7","7","100.00","6","4","66.67","2","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","12","9","75.00","4","3","75.00","2","1","50.00","3","3","100.00","3","2","66.67"
"10696  :  โรงพยาบาลตราด","192","143","74.48","56","38","67.86","42","31","73.81","46","39","84.78","48","35","72.92"
"10845  :  โรงพยาบาลคลองใหญ่","4","2","50.00","0","0","0.00","0","0","0.00","1","0","0.00","3","2","66.67"
"10846  :  โรงพยาบาลเขาสมิง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","12","10","83.33","4","4","100.00","2","2","100.00","3","3","100.00","3","1","33.33"
"10848  :  โรงพยาบาลแหลมงอบ","4","3","75.00","1","1","100.00","1","0","0.00","2","2","100.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","240","192","80.00","69","58","84.06","59","43","72.88","63","54","85.71","49","37","75.51"
"10833  :  โรงพยาบาลท่าตะเกียบ","35","33","94.29","13","13","100.00","1","1","100.00","8","7","87.50","13","12","92.31"
"10850  :  โรงพยาบาลบางคล้า","16","15","93.75","4","4","100.00","4","4","100.00","4","4","100.00","4","3","75.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","77","17","22.08","23","7","30.43","25","4","16.00","13","0","0.00","16","6","37.50"
"10852  :  โรงพยาบาลบางปะกง","73","63","86.30","16","16","100.00","12","12","100.00","21","17","80.95","24","18","75.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","11","9","81.82","4","4","100.00","1","0","0.00","4","4","100.00","2","1","50.00"
"10854  :  โรงพยาบาลพนมสารคาม","109","87","79.82","29","25","86.21","38","27","71.05","17","13","76.47","25","22","88.00"
"10855  :  โรงพยาบาลสนามชัยเขต","150","91","60.67","38","24","63.16","37","24","64.86","36","24","66.67","39","19","48.72"
"10856  :  โรงพยาบาลแปลงยาว","36","29","80.56","7","6","85.71","11","9","81.82","9","9","100.00","9","5","55.56"
"13747  :  โรงพยาบาลราชสาส์น","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","199","25","12.56","70","7","10.00","33","7","21.21","50","11","22.00","46","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","207","66","31.88","65","23","35.38","64","21","32.81","37","14","37.84","41","8","19.51"
"10858  :  โรงพยาบาลนาดี","33","23","69.70","10","9","90.00","3","2","66.67","15","9","60.00","5","3","60.00"
"10859  :  โรงพยาบาลบ้านสร้าง","8","5","62.50","3","2","66.67","1","0","0.00","2","2","100.00","2","1","50.00"
"10860  :  โรงพยาบาลประจันตคาม","25","16","64.00","6","4","66.67","5","3","60.00","7","4","57.14","7","5","71.43"
"10861  :  โรงพยาบาลศรีมหาโพธิ","42","4","9.52","10","1","10.00","11","1","9.09","10","0","0.00","11","2","18.18"
"10862  :  โรงพยาบาลศรีมโหสถ","15","8","53.33","4","1","25.00","3","2","66.67","4","3","75.00","4","2","50.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","208","79","37.98","50","6","12.00","41","8","19.51","68","43","63.24","49","22","44.90"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","43","19","44.19","13","6","46.15","10","8","80.00","13","5","38.46","7","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","16","12","75.00","3","2","66.67","3","3","100.00","5","5","100.00","5","2","40.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","71","3","4.23","13","3","23.08","17","0","0.00","18","0","0.00","23","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","255","232","90.98","59","54","91.53","73","61","83.56","63","62","98.41","60","55","91.67"
"10866  :  โรงพยาบาลคลองหาด","25","25","100.00","4","4","100.00","6","6","100.00","10","10","100.00","5","5","100.00"
"10867  :  โรงพยาบาลตาพระยา","40","22","55.00","14","12","85.71","11","5","45.45","7","3","42.86","8","2","25.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","30","26","86.67","20","17","85.00","7","6","85.71","2","2","100.00","1","1","100.00"
"10869  :  โรงพยาบาลวัฒนานคร","36","30","83.33","9","8","88.89","7","7","100.00","10","8","80.00","10","7","70.00"
"10870  :  โรงพยาบาลอรัญประเทศ","95","84","88.42","37","30","81.08","22","20","90.91","24","24","100.00","12","10","83.33"
"13817  :  โรงพยาบาลเขาฉกรรจ์","43","24","55.81","10","8","80.00","14","12","85.71","9","2","22.22","10","2","20.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","649","43","6.63","177","10","5.65","171","11","6.43","139","11","7.91","162","11","6.79"
"10871  :  โรงพยาบาลครบุรี","75","33","44.00","15","5","33.33","17","7","41.18","21","11","52.38","22","10","45.45"
"10872  :  โรงพยาบาลเสิงสาง","54","30","55.56","18","16","88.89","11","10","90.91","12","4","33.33","13","0","0.00"
"10873  :  โรงพยาบาลคง","13","6","46.15","2","2","100.00","5","1","20.00","3","1","33.33","3","2","66.67"
"10874  :  โรงพยาบาลบ้านเหลื่อม","10","8","80.00","7","6","85.71","0","0","0.00","2","2","100.00","1","0","0.00"
"10875  :  โรงพยาบาลจักราช","27","0","0.00","6","0","0.00","3","0","0.00","6","0","0.00","12","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","92","24","26.09","24","8","33.33","19","9","47.37","17","3","17.65","32","4","12.50"
"10877  :  โรงพยาบาลด่านขุนทด","79","6","7.59","19","2","10.53","27","2","7.41","26","2","7.69","7","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","26","21","80.77","4","4","100.00","8","8","100.00","6","6","100.00","8","3","37.50"
"10879  :  โรงพยาบาลโนนสูง","58","24","41.38","17","11","64.71","9","6","66.67","12","2","16.67","20","5","25.00"
"10880  :  โรงพยาบาลขามสะแกแสง","8","6","75.00","3","2","66.67","3","2","66.67","0","0","0.00","2","2","100.00"
"10881  :  โรงพยาบาลบัวใหญ่","127","9","7.09","29","0","0.00","35","5","14.29","24","2","8.33","39","2","5.13"
"10882  :  โรงพยาบาลประทาย","49","33","67.35","14","10","71.43","12","9","75.00","15","10","66.67","8","4","50.00"
"10883  :  โรงพยาบาลปักธงชัย","54","5","9.26","19","1","5.26","12","1","8.33","18","3","16.67","5","0","0.00"
"10884  :  โรงพยาบาลพิมาย","87","54","62.07","24","21","87.50","12","7","58.33","20","15","75.00","31","11","35.48"
"10885  :  โรงพยาบาลห้วยแถลง","32","3","9.38","9","1","11.11","8","0","0.00","10","2","20.00","5","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","57","45","78.95","17","13","76.47","18","14","77.78","7","6","85.71","15","12","80.00"
"10887  :  โรงพยาบาลสูงเนิน","42","37","88.10","12","12","100.00","7","7","100.00","11","11","100.00","12","7","58.33"
"10888  :  โรงพยาบาลขามทะเลสอ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","82","26","31.71","27","18","66.67","9","4","44.44","27","4","14.81","19","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","310","14","4.52","85","10","11.76","66","2","3.03","78","2","2.56","81","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","44","38","86.36","10","9","90.00","16","16","100.00","8","6","75.00","10","7","70.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","12","0","0.00","4","0","0.00","3","0","0.00","2","0","0.00","3","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","6","1","16.67","3","1","33.33","1","0","0.00","1","0","0.00","1","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","39","17","43.59","13","5","38.46","8","5","62.50","9","5","55.56","9","2","22.22"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","7","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","8","0","0.00","2","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","3","1","33.33","2","1","50.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","21","9","42.86","4","3","75.00","8","5","62.50","5","0","0.00","4","1","25.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","77","8","10.39","24","2","8.33","25","1","4.00","12","4","33.33","16","1","6.25"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","635","61","9.61","188","32","17.02","142","12","8.45","150","10","6.67","155","7","4.52"
"10895  :  โรงพยาบาลคูเมือง","22","20","90.91","0","0","0.00","2","2","100.00","6","6","100.00","14","12","85.71"
"10896  :  โรงพยาบาลกระสัง","79","44","55.70","24","21","87.50","18","8","44.44","24","11","45.83","13","4","30.77"
"10897  :  โรงพยาบาลนางรอง","273","69","25.27","76","18","23.68","76","28","36.84","69","15","21.74","52","8","15.38"
"10898  :  โรงพยาบาลหนองกี่","27","24","88.89","4","4","100.00","3","3","100.00","9","9","100.00","11","8","72.73"
"10899  :  โรงพยาบาลละหานทราย","121","78","64.46","29","27","93.10","29","28","96.55","20","15","75.00","43","8","18.60"
"10900  :  โรงพยาบาลประโคนชัย","105","23","21.90","25","2","8.00","18","3","16.67","27","3","11.11","35","15","42.86"
"10901  :  โรงพยาบาลบ้านกรวด","28","21","75.00","6","5","83.33","9","8","88.89","6","4","66.67","7","4","57.14"
"10902  :  โรงพยาบาลพุทไธสง","16","9","56.25","7","3","42.86","6","6","100.00","1","0","0.00","2","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","70","33","47.14","27","12","44.44","11","6","54.55","15","5","33.33","17","10","58.82"
"10905  :  โรงพยาบาลสตึก","63","26","41.27","18","3","16.67","13","4","30.77","18","11","61.11","14","8","57.14"
"10906  :  โรงพยาบาลปะคำ","10","10","100.00","3","3","100.00","5","5","100.00","2","2","100.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","8","8","100.00","1","1","100.00","0","0","0.00","4","4","100.00","3","3","100.00"
"10908  :  โรงพยาบาลหนองหงส์","9","5","55.56","3","2","66.67","1","1","100.00","3","1","33.33","2","1","50.00"
"10909  :  โรงพยาบาลพลับพลาชัย","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","9","1","11.11","2","0","0.00","4","0","0.00","0","0","0.00","3","1","33.33"
"10911  :  โรงพยาบาลโนนสุวรรณ","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","2","1","50.00","1","1","100.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","3","3","100.00","1","1","100.00","0","0","0.00","2","2","100.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","354","13","3.67","99","7","7.07","75","2","2.67","89","3","3.37","91","1","1.10"
"10915  :  โรงพยาบาลชุมพลบุรี","8","6","75.00","2","2","100.00","2","1","50.00","3","2","66.67","1","1","100.00"
"10916  :  โรงพยาบาลท่าตูม","73","55","75.34","32","30","93.75","18","17","94.44","9","7","77.78","14","1","7.14"
"10917  :  โรงพยาบาลจอมพระ","35","34","97.14","8","8","100.00","12","12","100.00","6","6","100.00","9","8","88.89"
"10918  :  โรงพยาบาลปราสาท","211","162","76.78","63","57","90.48","41","36","87.80","55","40","72.73","52","29","55.77"
"10919  :  โรงพยาบาลกาบเชิง","41","16","39.02","14","6","42.86","8","4","50.00","8","3","37.50","11","3","27.27"
"10920  :  โรงพยาบาลรัตนบุรี","94","54","57.45","22","15","68.18","31","17","54.84","26","19","73.08","15","3","20.00"
"10921  :  โรงพยาบาลสนม","20","14","70.00","4","3","75.00","8","8","100.00","5","3","60.00","3","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","88","71","80.68","26","26","100.00","20","18","90.00","26","15","57.69","16","12","75.00"
"10923  :  โรงพยาบาลสังขะ","106","9","8.49","36","3","8.33","34","6","17.65","27","0","0.00","9","0","0.00"
"10924  :  โรงพยาบาลลำดวน","44","32","72.73","20","12","60.00","9","9","100.00","9","8","88.89","6","3","50.00"
"10925  :  โรงพยาบาลสำโรงทาบ","17","7","41.18","10","4","40.00","4","2","50.00","3","1","33.33","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","24","18","75.00","3","3","100.00","9","7","77.78","4","4","100.00","8","4","50.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","9","2","22.22","2","1","50.00","2","0","0.00","5","1","20.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","343","44","12.83","106","19","17.92","44","9","20.45","99","15","15.15","94","1","1.06"
"10927  :  โรงพยาบาลยางชุมน้อย","5","3","60.00","1","1","100.00","1","1","100.00","0","0","0.00","3","1","33.33"
"10928  :  โรงพยาบาลกันทรารมย์","24","8","33.33","7","2","28.57","3","0","0.00","6","2","33.33","8","4","50.00"
"10929  :  โรงพยาบาลกันทรลักษ์","256","97","37.89","75","33","44.00","56","19","33.93","56","17","30.36","69","28","40.58"
"10930  :  โรงพยาบาลขุขันธ์","108","108","100.00","30","30","100.00","31","31","100.00","25","25","100.00","22","22","100.00"
"10931  :  โรงพยาบาลไพรบึง","23","20","86.96","7","7","100.00","6","6","100.00","5","4","80.00","5","3","60.00"
"10932  :  โรงพยาบาลปรางค์กู่","31","27","87.10","12","12","100.00","8","6","75.00","5","5","100.00","6","4","66.67"
"10933  :  โรงพยาบาลขุนหาญ","89","42","47.19","26","10","38.46","11","5","45.45","25","5","20.00","27","22","81.48"
"10934  :  โรงพยาบาลราษีไศล","84","69","82.14","26","26","100.00","17","17","100.00","19","18","94.74","22","8","36.36"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","84","70","83.33","26","20","76.92","21","18","85.71","17","15","88.24","20","17","85.00"
"10936  :  โรงพยาบาลบึงบูรพ์","3","3","100.00","0","0","0.00","2","2","100.00","0","0","0.00","1","1","100.00"
"10937  :  โรงพยาบาลห้วยทับทัน","13","10","76.92","6","5","83.33","3","3","100.00","1","0","0.00","3","2","66.67"
"10938  :  โรงพยาบาลโนนคูณ","7","4","57.14","2","0","0.00","2","1","50.00","0","0","0.00","3","3","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","43","39","90.70","13","13","100.00","10","10","100.00","13","13","100.00","7","3","42.86"
"10940  :  โรงพยาบาลวังหิน","18","14","77.78","3","2","66.67","9","7","77.78","5","5","100.00","1","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","20","10","50.00","8","5","62.50","4","0","0.00","6","4","66.67","2","1","50.00"
"10942  :  โรงพยาบาลภูสิงห์","37","35","94.59","12","12","100.00","11","10","90.91","9","9","100.00","5","4","80.00"
"10943  :  โรงพยาบาลเมืองจันทร์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","7","6","85.71","4","4","100.00","1","1","100.00","0","0","0.00","2","1","50.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","424","171","40.33","128","57","44.53","101","45","44.55","111","41","36.94","84","28","33.33"
"10944  :  โรงพยาบาลศรีเมืองใหม่","27","6","22.22","5","1","20.00","8","2","25.00","6","2","33.33","8","1","12.50"
"10945  :  โรงพยาบาลโขงเจียม","24","2","8.33","9","1","11.11","4","0","0.00","2","0","0.00","9","1","11.11"
"10946  :  โรงพยาบาลเขื่องใน","25","15","60.00","10","7","70.00","4","2","50.00","2","1","50.00","9","5","55.56"
"10947  :  โรงพยาบาลเขมราฐ","62","60","96.77","19","18","94.74","12","12","100.00","13","13","100.00","18","17","94.44"
"10948  :  โรงพยาบาลนาจะหลวย","27","9","33.33","5","2","40.00","14","6","42.86","3","0","0.00","5","1","20.00"
"10949  :  โรงพยาบาลน้ำยืน","38","15","39.47","14","4","28.57","8","6","75.00","11","2","18.18","5","3","60.00"
"10950  :  โรงพยาบาลบุณฑริก","63","22","34.92","18","6","33.33","12","5","41.67","16","6","37.50","17","5","29.41"
"10951  :  โรงพยาบาลตระการพืชผล","158","18","11.39","60","6","10.00","44","6","13.64","31","4","12.90","23","2","8.70"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","11","1","9.09","5","1","20.00","1","0","0.00","2","0","0.00","3","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","23","11","47.83","6","3","50.00","9","6","66.67","4","1","25.00","4","1","25.00"
"10954  :  โรงพยาบาลวารินชำราบ","191","14","7.33","48","5","10.42","47","4","8.51","54","5","9.26","42","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","245","12","4.90","55","5","9.09","51","1","1.96","72","2","2.78","67","4","5.97"
"10957  :  โรงพยาบาลตาลสุม","3","1","33.33","1","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","35","12","34.29","13","6","46.15","8","3","37.50","7","2","28.57","7","1","14.29"
"10959  :  โรงพยาบาลสำโรง","16","10","62.50","3","1","33.33","3","3","100.00","3","3","100.00","7","3","42.86"
"10960  :  โรงพยาบาลดอนมดแดง","5","4","80.00","2","2","100.00","2","1","50.00","1","1","100.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","29","6","20.69","7","2","28.57","6","2","33.33","7","1","14.29","9","1","11.11"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","6","3","50.00","1","0","0.00","3","1","33.33","1","1","100.00","1","1","100.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","197","45","22.84","70","15","21.43","41","13","31.71","45","12","26.67","41","5","12.20"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","7","1","14.29","1","0","0.00","0","0","0.00","2","1","50.00","4","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
