"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","8","1","12.50","4","1","25.00","3","0","0.00","1","0","0.00","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","76","62","81.58","27","19","70.37","17","17","100.00","18","15","83.33","14","11","78.57"
"10822  :  โรงพยาบาลพนัสนิคม","48","35","72.92","14","13","92.86","16","13","81.25","6","5","83.33","12","4","33.33"
"10823  :  โรงพยาบาลแหลมฉบัง","246","198","80.49","59","48","81.36","64","52","81.25","52","44","84.62","71","54","76.06"
"10824  :  โรงพยาบาลเกาะสีชัง","15","12","80.00","5","3","60.00","2","2","100.00","5","4","80.00","3","3","100.00"
"10825  :  โรงพยาบาลสัตหีบกม10","100","84","84.00","26","24","92.31","16","14","87.50","33","26","78.79","25","20","80.00"
"10826  :  โรงพยาบาลบ่อทอง","29","26","89.66","10","9","90.00","6","6","100.00","5","5","100.00","8","6","75.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","10","0","0.00","6","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","197","90","45.69","62","31","50.00","39","21","53.85","43","21","48.84","53","17","32.08"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","109","42","38.53","27","14","51.85","24","5","20.83","27","13","48.15","31","10","32.26"
"28006  :  โรงพยาบาลเกาะจันทร์","21","13","61.90","8","7","87.50","2","0","0.00","4","2","50.00","7","4","57.14"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","18","11","61.11","7","5","71.43","3","2","66.67","2","2","100.00","6","2","33.33"
"10828  :  โรงพยาบาลบ้านฉาง","49","31","63.27","16","9","56.25","8","4","50.00","11","8","72.73","14","10","71.43"
"10829  :  โรงพยาบาลแกลง","25","5","20.00","10","2","20.00","5","1","20.00","7","2","28.57","3","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","29","28","96.55","7","6","85.71","11","11","100.00","6","6","100.00","5","5","100.00"
"10831  :  โรงพยาบาลบ้านค่าย","21","12","57.14","5","4","80.00","6","4","66.67","5","2","40.00","5","2","40.00"
"10832  :  โรงพยาบาลปลวกแดง","268","179","66.79","66","59","89.39","61","53","86.89","69","46","66.67","72","21","29.17"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","7","6","85.71","3","2","66.67","1","1","100.00","1","1","100.00","2","2","100.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","27","16","59.26","5","4","80.00","6","6","100.00","10","6","60.00","6","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","18","4","22.22","2","0","0.00","5","0","0.00","7","1","14.29","4","3","75.00"
"10837  :  โรงพยาบาลสองพี่น้อง","30","13","43.33","11","6","54.55","2","2","100.00","8","1","12.50","9","4","44.44"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","62","49","79.03","17","14","82.35","12","10","83.33","20","17","85.00","13","8","61.54"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","55","24","43.64","17","8","47.06","13","6","46.15","13","7","53.85","12","3","25.00"
"10843  :  โรงพยาบาลนายายอาม","17","12","70.59","3","2","66.67","2","2","100.00","5","3","60.00","7","5","71.43"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","26","12","46.15","9","8","88.89","5","1","20.00","4","1","25.00","8","2","25.00"
"10696  :  โรงพยาบาลตราด","8","4","50.00","0","0","0.00","2","2","100.00","2","1","50.00","4","1","25.00"
"10845  :  โรงพยาบาลคลองใหญ่","59","29","49.15","15","8","53.33","9","5","55.56","14","3","21.43","21","13","61.90"
"10846  :  โรงพยาบาลเขาสมิง","50","21","42.00","10","5","50.00","12","9","75.00","15","3","20.00","13","4","30.77"
"10847  :  โรงพยาบาลบ่อไร่","29","21","72.41","8","7","87.50","9","8","88.89","7","4","57.14","5","2","40.00"
"10848  :  โรงพยาบาลแหลมงอบ","44","33","75.00","11","9","81.82","8","7","87.50","13","10","76.92","12","7","58.33"
"10849  :  โรงพยาบาลเกาะกูด","9","9","100.00","4","4","100.00","1","1","100.00","0","0","0.00","4","4","100.00"
"13816  :  โรงพยาบาลเกาะช้าง","6","4","66.67","2","2","100.00","0","0","0.00","3","2","66.67","1","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","22","13","59.09","5","3","60.00","5","2","40.00","7","4","57.14","5","4","80.00"
"10850  :  โรงพยาบาลบางคล้า","63","22","34.92","18","7","38.89","17","7","41.18","14","5","35.71","14","3","21.43"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","14","12","85.71","0","0","0.00","6","6","100.00","3","2","66.67","5","4","80.00"
"10854  :  โรงพยาบาลพนมสารคาม","44","12","27.27","13","3","23.08","6","1","16.67","15","6","40.00","10","2","20.00"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","52","33","63.46","17","12","70.59","14","12","85.71","14","7","50.00","7","2","28.57"
"13747  :  โรงพยาบาลราชสาส์น","33","17","51.52","13","9","69.23","9","4","44.44","3","0","0.00","8","4","50.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","5","1","20.00","1","0","0.00","3","1","33.33","0","0","0.00","1","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","86","67","77.91","19","19","100.00","22","16","72.73","26","20","76.92","19","12","63.16"
"10858  :  โรงพยาบาลนาดี","33","17","51.52","15","12","80.00","4","3","75.00","2","1","50.00","12","1","8.33"
"10859  :  โรงพยาบาลบ้านสร้าง","20","4","20.00","7","2","28.57","2","0","0.00","5","1","20.00","6","1","16.67"
"10860  :  โรงพยาบาลประจันตคาม","25","3","12.00","8","2","25.00","5","1","20.00","9","0","0.00","3","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","60","42","70.00","22","16","72.73","16","9","56.25","13","10","76.92","9","7","77.78"
"10862  :  โรงพยาบาลศรีมโหสถ","28","23","82.14","3","2","66.67","5","4","80.00","11","10","90.91","9","7","77.78"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"10698  :  โรงพยาบาลนครนายก","36","20","55.56","12","9","75.00","12","10","83.33","11","1","9.09","1","0","0.00"
"10863  :  โรงพยาบาลปากพลี","3","2","66.67","1","1","100.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","27","10","37.04","9","4","44.44","8","3","37.50","6","2","33.33","4","1","25.00"
"10865  :  โรงพยาบาลองครักษ์","7","4","57.14","4","3","75.00","1","0","0.00","2","1","50.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","51","27","52.94","15","7","46.67","15","8","53.33","8","6","75.00","13","6","46.15"
"10867  :  โรงพยาบาลตาพระยา","15","9","60.00","1","0","0.00","6","3","50.00","4","3","75.00","4","3","75.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","77","58","75.32","24","20","83.33","19","16","84.21","19","12","63.16","15","10","66.67"
"10869  :  โรงพยาบาลวัฒนานคร","55","31","56.36","23","11","47.83","12","6","50.00","13","10","76.92","7","4","57.14"
"10870  :  โรงพยาบาลอรัญประเทศ","29","3","10.34","13","2","15.38","7","0","0.00","2","0","0.00","7","1","14.29"
"13817  :  โรงพยาบาลเขาฉกรรจ์","20","14","70.00","11","9","81.82","1","1","100.00","4","3","75.00","4","1","25.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","45","36","80.00","7","3","42.86","11","9","81.82","13","12","92.31","14","12","85.71"
"10872  :  โรงพยาบาลเสิงสาง","49","43","87.76","17","16","94.12","14","13","92.86","9","6","66.67","9","8","88.89"
"10873  :  โรงพยาบาลคง","24","14","58.33","7","5","71.43","6","5","83.33","3","0","0.00","8","4","50.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","7","3","42.86","4","2","50.00","1","0","0.00","1","1","100.00","1","0","0.00"
"10875  :  โรงพยาบาลจักราช","50","40","80.00","16","14","87.50","10","9","90.00","10","10","100.00","14","7","50.00"
"10876  :  โรงพยาบาลโชคชัย","65","46","70.77","18","12","66.67","15","13","86.67","21","16","76.19","11","5","45.45"
"10877  :  โรงพยาบาลด่านขุนทด","31","22","70.97","10","7","70.00","6","5","83.33","7","6","85.71","8","4","50.00"
"10878  :  โรงพยาบาลโนนไทย","51","17","33.33","8","3","37.50","20","6","30.00","18","6","33.33","5","2","40.00"
"10879  :  โรงพยาบาลโนนสูง","46","32","69.57","11","9","81.82","16","13","81.25","10","9","90.00","9","1","11.11"
"10880  :  โรงพยาบาลขามสะแกแสง","22","17","77.27","6","6","100.00","6","5","83.33","6","4","66.67","4","2","50.00"
"10881  :  โรงพยาบาลบัวใหญ่","21","15","71.43","5","3","60.00","6","5","83.33","6","3","50.00","4","4","100.00"
"10882  :  โรงพยาบาลประทาย","28","24","85.71","10","10","100.00","2","2","100.00","8","6","75.00","8","6","75.00"
"10883  :  โรงพยาบาลปักธงชัย","27","15","55.56","7","4","57.14","4","2","50.00","7","4","57.14","9","5","55.56"
"10884  :  โรงพยาบาลพิมาย","37","20","54.05","14","11","78.57","8","7","87.50","9","1","11.11","6","1","16.67"
"10885  :  โรงพยาบาลห้วยแถลง","39","27","69.23","8","5","62.50","15","10","66.67","12","10","83.33","4","2","50.00"
"10886  :  โรงพยาบาลชุมพวง","59","44","74.58","19","14","73.68","16","13","81.25","14","11","78.57","10","6","60.00"
"10887  :  โรงพยาบาลสูงเนิน","70","48","68.57","22","22","100.00","26","18","69.23","14","6","42.86","8","2","25.00"
"10888  :  โรงพยาบาลขามทะเลสอ","30","15","50.00","8","5","62.50","7","2","28.57","8","7","87.50","7","1","14.29"
"10889  :  โรงพยาบาลสีคิ้ว","91","64","70.33","30","24","80.00","22","17","77.27","22","14","63.64","17","9","52.94"
"10890  :  โรงพยาบาลปากช่องนานา","49","37","75.51","19","17","89.47","10","8","80.00","14","9","64.29","6","3","50.00"
"10891  :  โรงพยาบาลหนองบุญมาก","17","13","76.47","6","5","83.33","4","3","75.00","5","5","100.00","2","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","21","10","47.62","9","5","55.56","7","5","71.43","3","0","0.00","2","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","17","11","64.71","4","4","100.00","4","3","75.00","5","2","40.00","4","2","50.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","5","4","80.00","2","2","100.00","1","0","0.00","0","0","0.00","2","2","100.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","10","6","60.00","2","2","100.00","2","2","100.00","3","0","0.00","3","2","66.67"
"11608  :  โรงพยาบาลลำทะเมนชัย","11","9","81.82","8","7","87.50","0","0","0.00","0","0","0.00","3","2","66.67"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","29","12","41.38","8","3","37.50","3","1","33.33","14","6","42.86","4","2","50.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","37","14","37.84","13","4","30.77","8","5","62.50","12","4","33.33","4","1","25.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","18","12","66.67","4","3","75.00","4","4","100.00","7","4","57.14","3","1","33.33"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","8","3","37.50","3","1","33.33","3","1","33.33","2","1","50.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","2","1","50.00","2","1","50.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","20","13","65.00","11","8","72.73","3","2","66.67","2","0","0.00","4","3","75.00"
"27839  :  โรงพยาบาลบัวลาย","6","5","83.33","1","1","100.00","2","2","100.00","1","1","100.00","2","1","50.00"
"27840  :  โรงพยาบาลสีดา","6","5","83.33","2","2","100.00","0","0","0.00","4","3","75.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","19","15","78.95","7","7","100.00","8","6","75.00","2","1","50.00","2","1","50.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","56","38","67.86","22","17","77.27","13","10","76.92","10","5","50.00","11","6","54.55"
"10896  :  โรงพยาบาลกระสัง","39","32","82.05","8","7","87.50","7","5","71.43","14","12","85.71","10","8","80.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","45","41","91.11","13","12","92.31","11","10","90.91","9","8","88.89","12","11","91.67"
"10899  :  โรงพยาบาลละหานทราย","46","32","69.57","19","15","78.95","9","5","55.56","11","8","72.73","7","4","57.14"
"10900  :  โรงพยาบาลประโคนชัย","39","21","53.85","22","11","50.00","11","7","63.64","4","1","25.00","2","2","100.00"
"10901  :  โรงพยาบาลบ้านกรวด","39","33","84.62","16","15","93.75","9","7","77.78","9","8","88.89","5","3","60.00"
"10902  :  โรงพยาบาลพุทไธสง","18","10","55.56","9","6","66.67","4","1","25.00","5","3","60.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","49","37","75.51","18","14","77.78","18","18","100.00","8","4","50.00","5","1","20.00"
"10906  :  โรงพยาบาลปะคำ","23","17","73.91","10","9","90.00","4","4","100.00","3","1","33.33","6","3","50.00"
"10907  :  โรงพยาบาลนาโพธิ์","6","5","83.33","3","3","100.00","2","2","100.00","1","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","17","7","41.18","2","0","0.00","5","2","40.00","7","2","28.57","3","3","100.00"
"10909  :  โรงพยาบาลพลับพลาชัย","15","13","86.67","6","6","100.00","7","7","100.00","2","0","0.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","23","18","78.26","9","7","77.78","4","4","100.00","6","4","66.67","4","3","75.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","27","21","77.78","11","11","100.00","4","4","100.00","5","4","80.00","7","2","28.57"
"10912  :  โรงพยาบาลชำนิ","5","3","60.00","2","2","100.00","2","0","0.00","0","0","0.00","1","1","100.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","7","5","71.43","1","1","100.00","3","2","66.67","2","2","100.00","1","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","21","19","90.48","9","8","88.89","4","4","100.00","6","6","100.00","2","1","50.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","29","15","51.72","7","7","100.00","9","2","22.22","10","3","30.00","3","3","100.00"
"23578  :  โรงพยาบาลแคนดง","15","12","80.00","2","2","100.00","5","5","100.00","5","3","60.00","3","2","66.67"
"28020  :  โรงพยาบาลบ้านด่าน","43","31","72.09","18","9","50.00","15","14","93.33","10","8","80.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","31","19","61.29","8","7","87.50","7","6","85.71","5","3","60.00","11","3","27.27"
"10916  :  โรงพยาบาลท่าตูม","63","50","79.37","17","16","94.12","17","15","88.24","18","11","61.11","11","8","72.73"
"10917  :  โรงพยาบาลจอมพระ","54","27","50.00","21","16","76.19","11","4","36.36","10","5","50.00","12","2","16.67"
"10918  :  โรงพยาบาลปราสาท","49","25","51.02","10","5","50.00","13","4","30.77","9","6","66.67","17","10","58.82"
"10919  :  โรงพยาบาลกาบเชิง","25","21","84.00","7","7","100.00","5","5","100.00","2","2","100.00","11","7","63.64"
"10920  :  โรงพยาบาลรัตนบุรี","48","28","58.33","10","9","90.00","11","8","72.73","14","6","42.86","13","5","38.46"
"10921  :  โรงพยาบาลสนม","25","19","76.00","4","4","100.00","5","4","80.00","10","8","80.00","6","3","50.00"
"10922  :  โรงพยาบาลศีขรภูมิ","36","32","88.89","15","14","93.33","10","10","100.00","6","6","100.00","5","2","40.00"
"10923  :  โรงพยาบาลสังขะ","35","7","20.00","15","3","20.00","9","1","11.11","6","1","16.67","5","2","40.00"
"10924  :  โรงพยาบาลลำดวน","29","17","58.62","8","6","75.00","6","3","50.00","7","4","57.14","8","4","50.00"
"10925  :  โรงพยาบาลสำโรงทาบ","28","11","39.29","15","8","53.33","6","0","0.00","4","1","25.00","3","2","66.67"
"10926  :  โรงพยาบาลบัวเชด","37","26","70.27","9","7","77.78","11","7","63.64","4","3","75.00","13","9","69.23"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","12","8","66.67","2","2","100.00","4","4","100.00","2","1","50.00","4","1","25.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","11","5","45.45","4","1","25.00","4","2","50.00","3","2","66.67","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","12","6","50.00","4","3","75.00","3","2","66.67","5","1","20.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","8","7","87.50","3","3","100.00","0","0","0.00","4","3","75.00","1","1","100.00"
"10700  :  โรงพยาบาลศรีสะเกษ","78","32","41.03","21","10","47.62","15","7","46.67","21","8","38.10","21","7","33.33"
"10927  :  โรงพยาบาลยางชุมน้อย","19","6","31.58","6","3","50.00","2","1","50.00","6","0","0.00","5","2","40.00"
"10928  :  โรงพยาบาลกันทรารมย์","44","30","68.18","15","11","73.33","9","7","77.78","4","3","75.00","16","9","56.25"
"10929  :  โรงพยาบาลกันทรลักษ์","62","10","16.13","17","4","23.53","15","2","13.33","14","4","28.57","16","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","42","25","59.52","13","10","76.92","11","9","81.82","5","2","40.00","13","4","30.77"
"10931  :  โรงพยาบาลไพรบึง","44","39","88.64","12","12","100.00","6","6","100.00","13","9","69.23","13","12","92.31"
"10932  :  โรงพยาบาลปรางค์กู่","33","15","45.45","8","6","75.00","6","5","83.33","9","2","22.22","10","2","20.00"
"10933  :  โรงพยาบาลขุนหาญ","36","21","58.33","14","11","78.57","6","3","50.00","7","4","57.14","9","3","33.33"
"10934  :  โรงพยาบาลราษีไศล","26","23","88.46","6","6","100.00","5","4","80.00","9","8","88.89","6","5","83.33"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","22","17","77.27","6","5","83.33","5","5","100.00","7","5","71.43","4","2","50.00"
"10936  :  โรงพยาบาลบึงบูรพ์","18","16","88.89","4","3","75.00","6","6","100.00","5","5","100.00","3","2","66.67"
"10937  :  โรงพยาบาลห้วยทับทัน","26","13","50.00","7","6","85.71","7","2","28.57","8","3","37.50","4","2","50.00"
"10938  :  โรงพยาบาลโนนคูณ","17","5","29.41","3","1","33.33","5","2","40.00","2","0","0.00","7","2","28.57"
"10939  :  โรงพยาบาลศรีรัตนะ","21","13","61.90","5","3","60.00","5","4","80.00","7","4","57.14","4","2","50.00"
"10940  :  โรงพยาบาลวังหิน","15","12","80.00","6","6","100.00","3","2","66.67","3","2","66.67","3","2","66.67"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","17","10","58.82","3","2","66.67","4","3","75.00","4","2","50.00","6","3","50.00"
"10942  :  โรงพยาบาลภูสิงห์","28","24","85.71","9","7","77.78","6","5","83.33","6","6","100.00","7","6","85.71"
"10943  :  โรงพยาบาลเมืองจันทร์","3","1","33.33","1","1","100.00","0","0","0.00","1","0","0.00","1","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","16","11","68.75","4","4","100.00","2","2","100.00","6","5","83.33","4","0","0.00"
"28014  :  โรงพยาบาลพยุห์","8","5","62.50","1","1","100.00","0","0","0.00","5","4","80.00","2","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","10","2","20.00","2","0","0.00","0","0","0.00","3","1","33.33","5","1","20.00"
"28016  :  โรงพยาบาลศิลาลาด","15","4","26.67","4","3","75.00","1","0","0.00","6","0","0.00","4","1","25.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","41","25","60.98","19","15","78.95","3","1","33.33","9","5","55.56","10","4","40.00"
"10945  :  โรงพยาบาลโขงเจียม","49","33","67.35","14","10","71.43","11","9","81.82","20","10","50.00","4","4","100.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","76","53","69.74","17","15","88.24","11","11","100.00","18","14","77.78","30","13","43.33"
"10948  :  โรงพยาบาลนาจะหลวย","54","29","53.70","17","10","58.82","15","7","46.67","17","10","58.82","5","2","40.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","43","33","76.74","17","14","82.35","6","5","83.33","11","7","63.64","9","7","77.78"
"10951  :  โรงพยาบาลตระการพืชผล","15","13","86.67","7","7","100.00","6","4","66.67","0","0","0.00","2","2","100.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","17","10","58.82","5","3","60.00","8","6","75.00","1","0","0.00","3","1","33.33"
"10953  :  โรงพยาบาลม่วงสามสิบ","52","40","76.92","16","14","87.50","12","10","83.33","14","11","78.57","10","5","50.00"
"10954  :  โรงพยาบาลวารินชำราบ","16","10","62.50","3","3","100.00","6","3","50.00","3","1","33.33","4","3","75.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","27","21","77.78","6","5","83.33","8","8","100.00","5","3","60.00","8","5","62.50"
"10957  :  โรงพยาบาลตาลสุม","22","14","63.64","5","3","60.00","5","3","60.00","4","2","50.00","8","6","75.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","32","28","87.50","14","14","100.00","5","3","60.00","6","6","100.00","7","5","71.43"
"10959  :  โรงพยาบาลสำโรง","24","7","29.17","3","1","33.33","5","1","20.00","5","2","40.00","11","3","27.27"
"10960  :  โรงพยาบาลดอนมดแดง","17","14","82.35","1","1","100.00","6","5","83.33","6","6","100.00","4","2","50.00"
"10961  :  โรงพยาบาลสิรินธร","37","28","75.68","12","12","100.00","8","7","87.50","10","4","40.00","7","5","71.43"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","21","10","47.62","3","3","100.00","7","4","57.14","5","1","20.00","6","2","33.33"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","17","2","11.76","8","2","25.00","1","0","0.00","5","0","0.00","3","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","10","1","10.00","1","0","0.00","2","0","0.00","2","0","0.00","5","1","20.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
