"โรงพยาบาล","จำนวนหญิงไทยคลอดก่อนกำหนด","ปัจจัยที่อาจส่งผลต่อการคลอดก่อนกำหนด"
"รวม","ร้อยละ","ด้านฐานะ","ด้านอายุ"
"อายุน้อยกว่า 20 ปี","อายุมากกว่า 35 ปี"
"10901  :  โรงพยาบาลบ้านกรวด","12","2","16.67","0","2","0"
"10902  :  โรงพยาบาลพุทไธสง","11","1","9.09","0","1","0"
"10904  :  โรงพยาบาลลำปลายมาศ","32","7","21.88","0","4","3"
"10905  :  โรงพยาบาลสตึก","37","15","40.54","0","14","1"
"10906  :  โรงพยาบาลปะคำ","6","2","33.33","0","2","0"
"10907  :  โรงพยาบาลนาโพธิ์","2","0","0.00","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","2","2","100.00","0","2","0"
"10909  :  โรงพยาบาลพลับพลาชัย","0","0","0.00","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","2","0","0.00","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0.00","0","0","0"
"10912  :  โรงพยาบาลชำนิ","0","0","0.00","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0.00","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","0","0","0.00","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0.00","0","0","0"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","1","0","0.00","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","581","164","28.23","0","73","91"
"10915  :  โรงพยาบาลชุมพลบุรี","6","2","33.33","0","2","0"
"10916  :  โรงพยาบาลท่าตูม","28","8","28.57","0","6","2"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00","0","0","0"
"10918  :  โรงพยาบาลปราสาท","20","6","30.00","0","4","2"
"10919  :  โรงพยาบาลกาบเชิง","12","4","33.33","0","4","0"
"10920  :  โรงพยาบาลรัตนบุรี","37","14","37.84","0","7","7"
"10921  :  โรงพยาบาลสนม","3","0","0.00","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","11","5","45.45","0","3","2"
"10923  :  โรงพยาบาลสังขะ","31","13","41.94","0","10","3"
"10924  :  โรงพยาบาลลำดวน","21","7","33.33","0","5","2"
"10925  :  โรงพยาบาลสำโรงทาบ","10","4","40.00","0","4","0"
"10926  :  โรงพยาบาลบัวเชด","22","7","31.82","0","3","4"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","5","2","40.00","0","2","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","1","1","100.00","0","1","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","391","122","31.20","0","67","55"
"10927  :  โรงพยาบาลยางชุมน้อย","3","1","33.33","0","0","1"
"10928  :  โรงพยาบาลกันทรารมย์","8","0","0.00","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","81","21","25.93","0","6","15"
"10930  :  โรงพยาบาลขุขันธ์","41","11","26.83","0","7","4"
"10931  :  โรงพยาบาลไพรบึง","24","7","29.17","0","5","2"
"10932  :  โรงพยาบาลปรางค์กู่","18","6","33.33","0","6","0"
"10933  :  โรงพยาบาลขุนหาญ","51","16","31.37","0","8","8"
"10934  :  โรงพยาบาลราษีไศล","53","14","26.42","0","10","4"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","56","13","23.21","0","4","9"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0.00","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","3","2","66.67","0","1","1"
"10938  :  โรงพยาบาลโนนคูณ","3","0","0.00","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","15","2","13.33","0","1","1"
"10940  :  โรงพยาบาลวังหิน","14","3","21.43","0","3","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","18","5","27.78","0","2","3"
"10942  :  โรงพยาบาลภูสิงห์","16","7","43.75","0","3","4"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0.00","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","1","1","100.00","0","0","1"
"28014  :  โรงพยาบาลพยุห์","10","3","30.00","0","2","1"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","29","8","27.59","0","7","1"
"10945  :  โรงพยาบาลโขงเจียม","22","7","31.82","0","5","2"
"10946  :  โรงพยาบาลเขื่องใน","18","5","27.78","0","3","2"
"10947  :  โรงพยาบาลเขมราฐ","103","36","34.95","0","24","12"
"10948  :  โรงพยาบาลนาจะหลวย","2","1","50.00","0","0","1"
"10949  :  โรงพยาบาลน้ำยืน","49","10","20.41","0","5","5"
"10950  :  โรงพยาบาลบุณฑริก","35","10","28.57","0","7","3"
"10951  :  โรงพยาบาลตระการพืชผล","73","16","21.92","1","8","7"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","6","5","83.33","0","2","3"
"10953  :  โรงพยาบาลม่วงสามสิบ","12","2","16.67","0","2","0"
"10954  :  โรงพยาบาลวารินชำราบ","979","230","23.49","0","152","78"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","910","183","20.11","0","105","78"
"10957  :  โรงพยาบาลตาลสุม","14","3","21.43","0","1","2"
"10958  :  โรงพยาบาลโพธิ์ไทร","31","7","22.58","0","5","2"
"10959  :  โรงพยาบาลสำโรง","55","12","21.82","0","9","3"
"10960  :  โรงพยาบาลดอนมดแดง","5","0","0.00","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","56","17","30.36","0","13","4"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","19","1","5.26","0","0","1"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0"
"24032  :  โรงพยาบาลนาตาล","12","3","25.00","0","0","3"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0"
"10701  :  โรงพยาบาลยโสธร","367","79","21.53","0","36","43"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","2","0","0.00","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","2","1","50.00","0","0","1"
"10966  :  โรงพยาบาลป่าติ้ว","1","0","0.00","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0.00","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","1","0","0.00","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0.00","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","54","13","24.07","0","7","6"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0.00","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","269","66","24.54","0","28","38"
"10970  :  โรงพยาบาลบ้านเขว้า","1","0","0.00","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","1","0","0.00","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","9","3","33.33","0","2","1"
"10973  :  โรงพยาบาลหนองบัวแดง","64","23","35.94","0","15","8"
"10974  :  โรงพยาบาลจัตุรัส","29","11","37.93","0","8","3"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","32","10","31.25","0","9","1"
"10976  :  โรงพยาบาลหนองบัวระเหว","29","11","37.93","0","9","2"
"10977  :  โรงพยาบาลเทพสถิต","0","0","0.00","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","86","21","24.42","0","8","13"
"10979  :  โรงพยาบาลบ้านแท่น","4","1","25.00","0","0","1"
"10980  :  โรงพยาบาลแก้งคร้อ","46","18","39.13","0","12","6"
"10981  :  โรงพยาบาลคอนสาร","13","6","46.15","0","4","2"
"10982  :  โรงพยาบาลภักดีชุมพล","6","2","33.33","0","2","0"
"10983  :  โรงพยาบาลเนินสง่า","1","1","100.00","0","0","1"
"10703  :  โรงพยาบาลอำนาจเจริญ","211","48","22.75","0","19","29"
"10985  :  โรงพยาบาลชานุมาน","11","2","18.18","0","1","1"
"10986  :  โรงพยาบาลปทุมราชวงศา","5","2","40.00","0","2","0"
"10987  :  โรงพยาบาลพนา","2","0","0.00","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","1","1","100.00","0","1","0"
"10989  :  โรงพยาบาลหัวตะพาน","4","3","75.00","0","1","2"
"10990  :  โรงพยาบาลลืออำนาจ","3","0","0.00","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0"
"11041  :  โรงพยาบาลพรเจริญ","10","5","50.00","0","4","1"
"11043  :  โรงพยาบาลโซ่พิสัย","5","2","40.00","0","2","0"
"11046  :  โรงพยาบาลเซกา","59","16","27.12","0","9","7"
"11047  :  โรงพยาบาลปากคาด","16","6","37.50","0","1","5"
"11048  :  โรงพยาบาลบึงโขงหลง","22","10","45.45","0","7","3"
"11049  :  โรงพยาบาลศรีวิไล","12","5","41.67","0","3","2"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0.00","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","150","46","30.67","0","21","25"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","1","0","0.00","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","78","34","43.59","0","23","11"
"10994  :  โรงพยาบาลสุวรรณคูหา","12","7","58.33","0","6","1"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","466","119","25.54","0","59","60"
"10995  :  โรงพยาบาลบ้านฝาง","13","4","30.77","0","1","3"
"10996  :  โรงพยาบาลพระยืน","4","1","25.00","0","1","0"
"10997  :  โรงพยาบาลหนองเรือ","7","2","28.57","0","2","0"
"10998  :  โรงพยาบาลชุมแพ","154","44","28.57","0","21","23"
"10999  :  โรงพยาบาลสีชมพู","15","8","53.33","0","6","2"
"11000  :  โรงพยาบาลน้ำพอง","11","3","27.27","0","3","0"
"11001  :  โรงพยาบาลอุบลรัตน์","4","1","25.00","0","1","0"
"11002  :  โรงพยาบาลบ้านไผ่","46","16","34.78","0","11","5"
"11003  :  โรงพยาบาลเปือยน้อย","2","2","100.00","0","2","0"
"11004  :  โรงพยาบาลพล","36","10","27.78","0","3","7"
"11005  :  โรงพยาบาลแวงใหญ่","7","2","28.57","0","2","0"
"11006  :  โรงพยาบาลแวงน้อย","11","6","54.55","0","4","2"
"11007  :  โรงพยาบาลหนองสองห้อง","13","5","38.46","0","5","0"
"11008  :  โรงพยาบาลภูเวียง","16","8","50.00","0","4","4"
"11009  :  โรงพยาบาลมัญจาคีรี","11","4","36.36","0","3","1"
"11010  :  โรงพยาบาลชนบท","3","0","0.00","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","9","2","22.22","0","0","2"
"11012  :  โรงพยาบาลภูผาม่าน","2","0","0.00","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","22","4","18.18","0","3","1"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","50","10","20.00","0","3","7"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0"
"14132  :  โรงพยาบาลซำสูง","1","0","0.00","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","8","3","37.50","0","1","2"
"11013  :  โรงพยาบาลกุดจับ","0","0","0.00","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","4","1","25.00","0","0","1"
"11015  :  โรงพยาบาลกุมภวาปี","99","27","27.27","0","16","11"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","6","2","33.33","0","0","2"
"11018  :  โรงพยาบาลหนองหาน","31","13","41.94","0","7","6"
"11019  :  โรงพยาบาลทุ่งฝน","2","1","50.00","0","1","0"
"11020  :  โรงพยาบาลไชยวาน","6","2","33.33","0","1","1"
"11021  :  โรงพยาบาลศรีธาตุ","14","2","14.29","0","1","1"
"11022  :  โรงพยาบาลวังสามหมอ","10","4","40.00","0","4","0"
"11023  :  โรงพยาบาลบ้านผือ","87","27","31.03","0","17","10"
"11024  :  โรงพยาบาลน้ำโสม","41","8","19.51","0","6","2"
"11025  :  โรงพยาบาลเพ็ญ","91","31","34.07","0","14","17"
"11026  :  โรงพยาบาลสร้างคอม","0","0","0.00","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","3","2","66.67","0","2","0"
"11028  :  โรงพยาบาลนายูง","5","0","0.00","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1","0","0.00","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","147","43","29.25","0","30","13"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","178","37","20.79","0","8","29"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0"
"10705  :  โรงพยาบาลเลย","199","58","29.15","0","33","25"
"11030  :  โรงพยาบาลนาด้วง","2","0","0.00","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","11","6","54.55","0","3","3"
"11032  :  โรงพยาบาลปากชม","15","5","33.33","0","4","1"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0.00","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","2","0","0.00","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","6","3","50.00","0","2","1"
"11036  :  โรงพยาบาลวังสะพุง","16","11","68.75","0","8","3"
"11037  :  โรงพยาบาลภูกระดึง","10","4","40.00","0","2","2"
"11038  :  โรงพยาบาลภูหลวง","0","0","0.00","0","0","0"
"11039  :  โรงพยาบาลผาขาว","4","1","25.00","0","0","1"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","55","13","23.64","0","6","7"
"14133  :  โรงพยาบาลเอราวัณ","4","3","75.00","0","2","1"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","12","1","8.33","0","1","0"
"10706  :  โรงพยาบาลหนองคาย","216","56","25.93","0","33","23"
"11042  :  โรงพยาบาลโพนพิสัย","48","15","31.25","0","9","6"
"11044  :  โรงพยาบาลศรีเชียงใหม่","3","2","66.67","0","2","0"
"11045  :  โรงพยาบาลสังคม","2","0","0.00","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","67","16","23.88","0","9","7"
"14558  :  โรงพยาบาลพิสัยเวช","18","6","33.33","0","5","1"
"21356  :  โรงพยาบาลสระใคร","0","0","0.00","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0.00","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","1","0","0.00","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0.00","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","786","164","20.87","0","57","107"
"11051  :  โรงพยาบาลแกดำ","0","0","0.00","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","16","4","25.00","0","4","0"
"11053  :  โรงพยาบาลกันทรวิชัย","6","4","66.67","0","3","1"
"11054  :  โรงพยาบาลเชียงยืน","3","2","66.67","0","2","0"
"11055  :  โรงพยาบาลบรบือ","33","8","24.24","0","5","3"
"11056  :  โรงพยาบาลนาเชือก","17","4","23.53","0","2","2"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","45","13","28.89","0","6","7"
"11058  :  โรงพยาบาลวาปีปทุม","11","2","18.18","0","2","0"
"11059  :  โรงพยาบาลนาดูน","0","0","0.00","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","4","3","75.00","0","2","1"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","939","213","22.68","0","105","108"
"11061  :  โรงพยาบาลเกษตรวิสัย","14","4","28.57","0","2","2"
"11062  :  โรงพยาบาลปทุมรัตต์","3","0","0.00","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5","3","60.00","0","2","1"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0.00","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","25","7","28.00","0","3","4"
"11066  :  โรงพยาบาลโพนทอง","55","14","25.45","0","5","9"
"11067  :  โรงพยาบาลโพธิ์ชัย","9","3","33.33","0","2","1"
"11068  :  โรงพยาบาลหนองพอก","7","5","71.43","0","2","3"
"11069  :  โรงพยาบาลเสลภูมิ","10","3","30.00","0","0","3"
"11070  :  โรงพยาบาลสุวรรณภูมิ","43","17","39.53","0","5","12"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0.00","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0.00","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","3","1","33.33","0","0","1"
"11074  :  โรงพยาบาลเมยวดี","0","0","0.00","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0.00","0","0","0"
"11076  :  โรงพยาบาลจังหาร","4","0","0.00","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","6","1","16.67","0","1","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0.00","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0.00","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0.00","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","261","69","26.44","0","39","30"
"11077  :  โรงพยาบาลนามน","9","2","22.22","0","2","0"
"11078  :  โรงพยาบาลกมลาไสย","16","8","50.00","0","5","3"
"11079  :  โรงพยาบาลร่องคำ","0","0","0.00","0","0","0"
"11080  :  โรงพยาบาลเขาวง","20","4","20.00","0","1","3"
"11081  :  โรงพยาบาลยางตลาด","51","19","37.25","0","11","8"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0.00","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","1","0","0.00","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","7","3","42.86","0","1","2"
"11085  :  โรงพยาบาลท่าคันโท","7","3","42.86","0","1","2"
"11086  :  โรงพยาบาลหนองกุงศรี","10","2","20.00","0","1","1"
"11087  :  โรงพยาบาลสมเด็จ","26","10","38.46","0","5","5"
"11088  :  โรงพยาบาลห้วยผึ้ง","8","1","12.50","0","0","1"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","53","15","28.30","0","10","5"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0.00","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0.00","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0.00","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","125","48","38.40","0","32","16"
"11089  :  โรงพยาบาลกุสุมาลย์","8","4","50.00","0","4","0"
"11090  :  โรงพยาบาลกุดบาก","3","1","33.33","0","1","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0.00","0","0","0"
"11092  :  โรงพยาบาลพังโคน","2","0","0.00","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","0","0","0.00","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0.00","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","35","9","25.71","0","5","4"
"11096  :  โรงพยาบาลคำตากล้า","1","0","0.00","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","39","12","30.77","0","8","4"
"11098  :  โรงพยาบาลอากาศอำนวย","13","5","38.46","0","2","3"
"11099  :  โรงพยาบาลส่องดาว","0","0","0.00","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","6","1","16.67","0","1","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1","1","100.00","0","1","0"
"11102  :  โรงพยาบาลเจริญศิลป์","4","2","50.00","0","2","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","4","1","25.00","0","1","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","131","41","31.30","0","19","22"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","5","1","20.00","0","1","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0"
"10711  :  โรงพยาบาลนครพนม","276","88","31.88","0","47","41"
"11104  :  โรงพยาบาลปลาปาก","6","4","66.67","0","2","2"
"11105  :  โรงพยาบาลท่าอุเทน","10","4","40.00","0","3","1"
"11106  :  โรงพยาบาลบ้านแพง","10","6","60.00","0","0","6"
"11107  :  โรงพยาบาลนาทม","1","0","0.00","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","11","3","27.27","0","3","0"
"11109  :  โรงพยาบาลนาแก","15","4","26.67","0","2","2"
"11110  :  โรงพยาบาลศรีสงคราม","25","4","16.00","0","2","2"
"11111  :  โรงพยาบาลนาหว้า","3","1","33.33","0","1","0"
"11112  :  โรงพยาบาลโพนสวรรค์","1","0","0.00","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","40","12","30.00","0","3","9"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0.00","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","431","115","26.68","0","50","65"
"11113  :  โรงพยาบาลนิคมคำสร้อย","12","4","33.33","0","4","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0.00","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","14","3","21.43","0","3","0"
"11116  :  โรงพยาบาลคำชะอี","6","0","0.00","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","3","2","66.67","0","2","0"
"11118  :  โรงพยาบาลหนองสูง","3","0","0.00","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0.00","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","99","29","29.29","0","10","19"
"11119  :  โรงพยาบาลจอมทอง","5","2","40.00","0","1","1"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","17","4","23.53","0","4","0"
"11121  :  โรงพยาบาลเชียงดาว","15","6","40.00","0","5","1"
"11122  :  โรงพยาบาลดอยสะเก็ด","3","1","33.33","0","1","0"
"11123  :  โรงพยาบาลแม่แตง","11","3","27.27","0","3","0"
"11124  :  โรงพยาบาลสะเมิง","1","1","100.00","0","1","0"
"11125  :  โรงพยาบาลฝาง","44","15","34.09","0","6","9"
"11126  :  โรงพยาบาลแม่อาย","22","8","36.36","0","7","1"
"11127  :  โรงพยาบาลพร้าว","3","0","0.00","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","11","2","18.18","0","1","1"
"11129  :  โรงพยาบาลสันกำแพง","2","1","50.00","0","1","0"
"11130  :  โรงพยาบาลสันทราย","38","7","18.42","0","3","4"
"11131  :  โรงพยาบาลหางดง","6","3","50.00","0","2","1"
"11132  :  โรงพยาบาลฮอด","4","2","50.00","0","0","2"
"11133  :  โรงพยาบาลดอยเต่า","2","1","50.00","0","1","0"
"11134  :  โรงพยาบาลอมก๋อย","53","18","33.96","0","15","3"
"11135  :  โรงพยาบาลสารภี","5","1","20.00","0","1","0"
"11136  :  โรงพยาบาลเวียงแหง","5","0","0.00","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","5","1","20.00","0","0","1"
"11138  :  โรงพยาบาลแม่วาง","1","1","100.00","0","1","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","1","1","100.00","0","0","1"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0"
