"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","15","11","73.33","5","2","40.00","7","6","85.71","3","3","100.00","0","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","70","65","92.86","31","29","93.55","28","25","89.29","11","11","100.00","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","79","69","87.34","38","33","86.84","36","32","88.89","5","4","80.00","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","11","10","90.91","2","2","100.00","7","6","85.71","2","2","100.00","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","29","26","89.66","13","12","92.31","11","10","90.91","5","4","80.00","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","14","3","21.43","8","1","12.50","4","2","50.00","2","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","13","6","46.15","9","3","33.33","4","3","75.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","87","37","42.53","47","18","38.30","32","13","40.63","8","6","75.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","66","36","54.55","32","19","59.38","24","11","45.83","10","6","60.00","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","20","15","75.00","13","9","69.23","6","5","83.33","1","1","100.00","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","27","11","40.74","16","5","31.25","10","5","50.00","1","1","100.00","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","3","1","33.33","1","1","100.00","2","0","0.00","0","0","0.00","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","13","0","0.00","1","0","0.00","11","0","0.00","1","0","0.00","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","10","1","10.00","5","1","20.00","3","0","0.00","2","0","0.00","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","107","89","83.18","48","38","79.17","50","43","86.00","9","8","88.89","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","5","5","100.00","2","2","100.00","3","3","100.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","3","3","100.00","2","2","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","6","6","100.00","3","3","100.00","1","1","100.00","2","2","100.00","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","20","12","60.00","12","6","50.00","7","5","71.43","1","1","100.00","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","20","4","20.00","9","3","33.33","9","1","11.11","2","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","12","3","25.00","9","2","22.22","2","1","50.00","1","0","0.00","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","17","9","52.94","13","8","61.54","4","1","25.00","0","0","0.00","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10696  :  โรงพยาบาลตราด","71","51","71.83","34","27","79.41","29","17","58.62","8","7","87.50","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","4","3","75.00","1","1","100.00","3","2","66.67","0","0","0.00","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","6","6","100.00","3","3","100.00","3","3","100.00","0","0","0.00","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","87","63","72.41","46","30","65.22","36","29","80.56","5","4","80.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","19","16","84.21","12","10","83.33","6","6","100.00","1","0","0.00","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","12","4","33.33","5","1","20.00","2","2","100.00","5","1","20.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","23","8","34.78","13","5","38.46","5","2","40.00","5","1","20.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","8","8","100.00","6","6","100.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","60","46","76.67","18","12","66.67","23","18","78.26","19","16","84.21","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","12","7","58.33","8","5","62.50","4","2","50.00","0","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","15","14","93.33","5","5","100.00","8","7","87.50","2","2","100.00","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","62","18","29.03","39","12","30.77","23","6","26.09","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","39","5","12.82","19","2","10.53","19","3","15.79","1","0","0.00","0","0","0.00"
"10858  :  โรงพยาบาลนาดี","3","1","33.33","1","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","2","1","50.00","1","1","100.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","5","4","80.00","2","1","50.00","3","3","100.00","0","0","0.00","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","10","4","40.00","7","3","42.86","3","1","33.33","0","0","0.00","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","19","14","73.68","12","10","83.33","6","4","66.67","1","0","0.00","0","0","0.00"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","101","69","68.32","56","42","75.00","41","24","58.54","4","3","75.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","13","13","100.00","8","8","100.00","4","4","100.00","1","1","100.00","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","8","7","87.50","8","7","87.50","0","0","0.00","0","0","0.00","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","13","10","76.92","10","7","70.00","3","3","100.00","0","0","0.00","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","7","7","100.00","7","7","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","14","13","92.86","10","10","100.00","4","3","75.00","0","0","0.00","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","12","10","83.33","6","6","100.00","6","4","66.67","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","7","5","71.43","3","2","66.67","4","3","75.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","2","2","100.00","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","9","1","11.11","4","0","0.00","4","1","25.00","1","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","8","8","100.00","4","4","100.00","4","4","100.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","10","10","100.00","2","2","100.00","7","7","100.00","1","1","100.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","6","3","50.00","4","1","25.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","7","6","85.71","3","3","100.00","3","2","66.67","1","1","100.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","5","5","100.00","0","0","0.00","4","4","100.00","1","1","100.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","8","5","62.50","5","3","60.00","3","2","66.67","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","40","23","57.50","16","10","62.50","14","8","57.14","10","5","50.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","26","23","88.46","15","13","86.67","10","9","90.00","1","1","100.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","19","16","84.21","13","10","76.92","3","3","100.00","3","3","100.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","34","32","94.12","13","11","84.62","14","14","100.00","7","7","100.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","14","12","85.71","8","7","87.50","4","3","75.00","2","2","100.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","3","1","33.33","3","1","33.33","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","4","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","4","2","50.00","1","0","0.00","3","2","66.67","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","92","83","90.22","71","64","90.14","21","19","90.48","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","6","4","66.67","2","1","50.00","3","2","66.67","1","1","100.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","49","3","6.12","30","0","0.00","19","3","15.79","0","0","0.00","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","94","27","28.72","54","18","33.33","38","9","23.68","2","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","14","9","64.29","7","4","57.14","4","3","75.00","3","2","66.67","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","29","8","27.59","22","7","31.82","6","1","16.67","1","0","0.00","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","21","20","95.24","4","4","100.00","16","15","93.75","1","1","100.00","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","15","9","60.00","7","4","57.14","4","2","50.00","4","3","75.00","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","28","25","89.29","14","12","85.71","14","13","92.86","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","19","14","73.68","12","8","66.67","6","5","83.33","1","1","100.00","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","2","1","50.00","2","1","50.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","20","18","90.00","13","11","84.62","7","7","100.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","4","4","100.00","2","2","100.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","27","20","74.07","9","6","66.67","16","12","75.00","2","2","100.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","10","9","90.00","6","5","83.33","3","3","100.00","1","1","100.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","17","14","82.35","8","6","75.00","7","6","85.71","2","2","100.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","4","3","75.00","1","0","0.00","3","3","100.00","0","0","0.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","45","11","24.44","22","9","40.91","15","2","13.33","8","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","3","2","66.67","3","2","66.67","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","37","32","86.49","22","20","90.91","15","12","80.00","0","0","0.00","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","15","9","60.00","10","4","40.00","5","5","100.00","0","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","25","17","68.00","17","10","58.82","6","6","100.00","2","1","50.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","5","5","100.00","4","4","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","14","13","92.86","5","5","100.00","5","4","80.00","4","4","100.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","14","2","14.29","7","1","14.29","3","0","0.00","4","1","25.00","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","8","2","25.00","5","2","40.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","13","12","92.31","12","11","91.67","1","1","100.00","0","0","0.00","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","3","3","100.00","0","0","0.00","2","2","100.00","1","1","100.00","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","6","6","100.00","4","4","100.00","1","1","100.00","1","1","100.00","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","24","5","20.83","4","1","25.00","15","4","26.67","5","0","0.00","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","13","8","61.54","10","6","60.00","1","1","100.00","2","1","50.00","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","27","19","70.37","9","6","66.67","13","11","84.62","5","2","40.00","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","13","10","76.92","13","10","76.92","0","0","0.00","0","0","0.00","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","4","4","100.00","2","2","100.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","8","2","25.00","1","0","0.00","5","1","20.00","2","1","50.00","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","13","13","100.00","4","4","100.00","7","7","100.00","2","2","100.00","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","61","53","86.89","27","26","96.30","27","21","77.78","7","6","85.71","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","2","2","100.00","0","0","0.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","23","19","82.61","8","8","100.00","9","8","88.89","6","3","50.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","10","7","70.00","6","5","83.33","3","2","66.67","1","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","2","2","100.00","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","3","2","66.67","3","2","66.67","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","3","1","33.33","3","1","33.33","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","10","2","20.00","6","2","33.33","3","0","0.00","1","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
