"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","27","20","74.07","7","6","85.71","7","3","42.86","8","7","87.50","5","4","80.00"
"10821  :  โรงพยาบาลพานทอง","83","7","8.43","24","4","16.67","21","2","9.52","22","0","0.00","16","1","6.25"
"10822  :  โรงพยาบาลพนัสนิคม","227","130","57.27","63","39","61.90","49","27","55.10","54","38","70.37","61","26","42.62"
"10823  :  โรงพยาบาลแหลมฉบัง","283","237","83.75","86","71","82.56","63","54","85.71","64","54","84.38","70","58","82.86"
"10824  :  โรงพยาบาลเกาะสีชัง","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","82","56","68.29","18","10","55.56","12","7","58.33","28","23","82.14","24","16","66.67"
"10826  :  โรงพยาบาลบ่อทอง","76","49","64.47","18","11","61.11","14","11","78.57","19","8","42.11","25","19","76.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","340","9","2.65","70","0","0.00","91","1","1.10","93","4","4.30","86","4","4.65"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","8","0","0.00","4","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","28","1","3.57","2","0","0.00","10","0","0.00","4","1","25.00","12","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","62","0","0.00","17","0","0.00","10","0","0.00","21","0","0.00","14","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","490","24","4.90","140","14","10.00","115","6","5.22","118","3","2.54","117","1","0.85"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","305","31","10.16","84","19","22.62","65","3","4.62","75","5","6.67","81","4","4.94"
"10828  :  โรงพยาบาลบ้านฉาง","69","51","73.91","19","17","89.47","15","11","73.33","18","13","72.22","17","10","58.82"
"10829  :  โรงพยาบาลแกลง","271","62","22.88","80","26","32.50","57","12","21.05","69","14","20.29","65","10","15.38"
"10830  :  โรงพยาบาลวังจันทร์","19","3","15.79","10","1","10.00","4","1","25.00","1","1","100.00","4","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","85","45","52.94","18","7","38.89","21","12","57.14","23","16","69.57","23","10","43.48"
"10832  :  โรงพยาบาลปลวกแดง","76","3","3.95","20","3","15.00","17","0","0.00","20","0","0.00","19","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","183","5","2.73","25","1","4.00","24","1","4.17","19","0","0.00","115","3","2.61"
"10834  :  โรงพยาบาลขลุง","32","2","6.25","4","0","0.00","5","1","20.00","7","0","0.00","16","1","6.25"
"10835  :  โรงพยาบาลท่าใหม่","8","8","100.00","2","2","100.00","2","2","100.00","3","3","100.00","1","1","100.00"
"10836  :  โรงพยาบาลเขาสุกิม","16","5","31.25","4","1","25.00","3","2","66.67","2","2","100.00","7","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","10","0","0.00","2","0","0.00","5","0","0.00","3","0","0.00","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","40","22","55.00","15","3","20.00","11","7","63.64","8","6","75.00","6","6","100.00"
"10839  :  โรงพยาบาลมะขาม","30","14","46.67","5","0","0.00","10","4","40.00","8","7","87.50","7","3","42.86"
"10840  :  โรงพยาบาลแหลมสิงห์","9","0","0.00","3","0","0.00","2","0","0.00","2","0","0.00","2","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","66","10","15.15","10","2","20.00","19","5","26.32","22","1","4.55","15","2","13.33"
"10842  :  โรงพยาบาลแก่งหางแมว","58","4","6.90","13","0","0.00","16","2","12.50","17","2","11.76","12","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","18","1","5.56","8","1","12.50","4","0","0.00","4","0","0.00","2","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","22","11","50.00","3","1","33.33","4","1","25.00","6","4","66.67","9","5","55.56"
"10696  :  โรงพยาบาลตราด","283","69","24.38","81","14","17.28","62","8","12.90","66","23","34.85","74","24","32.43"
"10845  :  โรงพยาบาลคลองใหญ่","5","1","20.00","3","1","33.33","0","0","0.00","1","0","0.00","1","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","11","4","36.36","2","1","50.00","4","1","25.00","2","0","0.00","3","2","66.67"
"10847  :  โรงพยาบาลบ่อไร่","24","22","91.67","5","5","100.00","7","6","85.71","7","6","85.71","5","5","100.00"
"10848  :  โรงพยาบาลแหลมงอบ","16","10","62.50","4","3","75.00","4","3","75.00","5","3","60.00","3","1","33.33"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","4","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","193","0","0.00","57","0","0.00","47","0","0.00","36","0","0.00","53","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","57","45","78.95","19","16","84.21","16","13","81.25","14","9","64.29","8","7","87.50"
"10850  :  โรงพยาบาลบางคล้า","29","29","100.00","6","6","100.00","7","7","100.00","7","7","100.00","9","9","100.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","114","9","7.89","30","0","0.00","28","2","7.14","27","5","18.52","29","2","6.90"
"10852  :  โรงพยาบาลบางปะกง","138","93","67.39","43","34","79.07","27","22","81.48","33","23","69.70","35","14","40.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","42","34","80.95","14","12","85.71","11","8","72.73","11","10","90.91","6","4","66.67"
"10854  :  โรงพยาบาลพนมสารคาม","155","131","84.52","44","36","81.82","27","25","92.59","45","34","75.56","39","36","92.31"
"10855  :  โรงพยาบาลสนามชัยเขต","175","22","12.57","66","9","13.64","41","5","12.20","40","4","10.00","28","4","14.29"
"10856  :  โรงพยาบาลแปลงยาว","52","29","55.77","15","11","73.33","12","7","58.33","11","2","18.18","14","9","64.29"
"13747  :  โรงพยาบาลราชสาส์น","6","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","295","36","12.20","71","7","9.86","71","13","18.31","68","6","8.82","85","10","11.76"
"10857  :  โรงพยาบาลกบินทร์บุรี","289","36","12.46","94","0","0.00","60","15","25.00","64","11","17.19","71","10","14.08"
"10858  :  โรงพยาบาลนาดี","44","17","38.64","7","1","14.29","12","5","41.67","12","7","58.33","13","4","30.77"
"10859  :  โรงพยาบาลบ้านสร้าง","16","9","56.25","5","3","60.00","1","0","0.00","8","4","50.00","2","2","100.00"
"10860  :  โรงพยาบาลประจันตคาม","31","11","35.48","9","5","55.56","11","4","36.36","5","1","20.00","6","1","16.67"
"10861  :  โรงพยาบาลศรีมหาโพธิ","57","3","5.26","16","1","6.25","13","1","7.69","12","1","8.33","16","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","9","6","66.67","2","2","100.00","2","0","0.00","1","0","0.00","4","4","100.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","241","73","30.29","64","17","26.56","62","23","37.10","58","25","43.10","57","8","14.04"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","56","14","25.00","7","0","0.00","16","0","0.00","12","2","16.67","21","12","57.14"
"10865  :  โรงพยาบาลองครักษ์","38","34","89.47","13","11","84.62","5","5","100.00","12","10","83.33","8","8","100.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","171","3","1.75","33","1","3.03","45","1","2.22","48","1","2.08","45","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","415","283","68.19","127","81","63.78","92","66","71.74","102","80","78.43","94","56","59.57"
"10866  :  โรงพยาบาลคลองหาด","43","36","83.72","12","11","91.67","12","12","100.00","15","11","73.33","4","2","50.00"
"10867  :  โรงพยาบาลตาพระยา","39","3","7.69","10","0","0.00","9","1","11.11","8","1","12.50","12","1","8.33"
"10868  :  โรงพยาบาลวังน้ำเย็น","88","38","43.18","29","14","48.28","18","11","61.11","22","9","40.91","19","4","21.05"
"10869  :  โรงพยาบาลวัฒนานคร","40","22","55.00","13","9","69.23","8","5","62.50","6","2","33.33","13","6","46.15"
"10870  :  โรงพยาบาลอรัญประเทศ","196","79","40.31","42","30","71.43","60","38","63.33","49","9","18.37","45","2","4.44"
"13817  :  โรงพยาบาลเขาฉกรรจ์","49","39","79.59","10","8","80.00","17","15","88.24","12","9","75.00","10","7","70.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","870","654","75.17","272","194","71.32","214","168","78.50","198","154","77.78","186","138","74.19"
"10871  :  โรงพยาบาลครบุรี","161","39","24.22","51","15","29.41","37","12","32.43","33","9","27.27","40","3","7.50"
"10872  :  โรงพยาบาลเสิงสาง","69","22","31.88","12","4","33.33","15","9","60.00","24","7","29.17","18","2","11.11"
"10873  :  โรงพยาบาลคง","30","13","43.33","10","4","40.00","5","1","20.00","7","6","85.71","8","2","25.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","23","15","65.22","4","3","75.00","6","5","83.33","10","7","70.00","3","0","0.00"
"10875  :  โรงพยาบาลจักราช","69","18","26.09","18","2","11.11","16","8","50.00","21","5","23.81","14","3","21.43"
"10876  :  โรงพยาบาลโชคชัย","165","44","26.67","56","20","35.71","41","10","24.39","35","12","34.29","33","2","6.06"
"10877  :  โรงพยาบาลด่านขุนทด","139","26","18.71","47","7","14.89","29","6","20.69","39","11","28.21","24","2","8.33"
"10878  :  โรงพยาบาลโนนไทย","52","22","42.31","14","11","78.57","9","4","44.44","11","6","54.55","18","1","5.56"
"10879  :  โรงพยาบาลโนนสูง","111","39","35.14","25","8","32.00","34","17","50.00","24","11","45.83","28","3","10.71"
"10880  :  โรงพยาบาลขามสะแกแสง","29","19","65.52","5","2","40.00","7","5","71.43","11","8","72.73","6","4","66.67"
"10881  :  โรงพยาบาลบัวใหญ่","185","79","42.70","44","9","20.45","41","20","48.78","41","24","58.54","59","26","44.07"
"10882  :  โรงพยาบาลประทาย","48","10","20.83","14","2","14.29","8","3","37.50","12","4","33.33","14","1","7.14"
"10883  :  โรงพยาบาลปักธงชัย","129","46","35.66","34","10","29.41","32","19","59.38","31","11","35.48","32","6","18.75"
"10884  :  โรงพยาบาลพิมาย","197","108","54.82","55","25","45.45","46","27","58.70","42","32","76.19","54","24","44.44"
"10885  :  โรงพยาบาลห้วยแถลง","56","5","8.93","19","2","10.53","11","1","9.09","10","2","20.00","16","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","111","39","35.14","35","18","51.43","27","8","29.63","22","10","45.45","27","3","11.11"
"10887  :  โรงพยาบาลสูงเนิน","103","70","67.96","22","18","81.82","26","18","69.23","24","14","58.33","31","20","64.52"
"10888  :  โรงพยาบาลขามทะเลสอ","19","4","21.05","10","4","40.00","3","0","0.00","4","0","0.00","2","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","169","65","38.46","50","19","38.00","32","19","59.38","40","10","25.00","47","17","36.17"
"10890  :  โรงพยาบาลปากช่องนานา","294","79","26.87","109","34","31.19","84","22","26.19","63","23","36.51","38","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","80","36","45.00","23","12","52.17","19","11","57.89","20","9","45.00","18","4","22.22"
"10892  :  โรงพยาบาลแก้งสนามนาง","26","10","38.46","7","2","28.57","3","1","33.33","7","3","42.86","9","4","44.44"
"10893  :  โรงพยาบาลโนนแดง","16","7","43.75","5","1","20.00","4","2","50.00","5","3","60.00","2","1","50.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","35","21","60.00","6","4","66.67","6","3","50.00","10","8","80.00","13","6","46.15"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","3","3","100.00","2","2","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","5","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","2","1","50.00","1","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","26","21","80.77","7","3","42.86","8","8","100.00","7","6","85.71","4","4","100.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","238","28","11.76","55","9","16.36","52","4","7.69","72","12","16.67","59","3","5.08"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","1,096","55","5.02","307","18","5.86","247","11","4.45","281","14","4.98","261","12","4.60"
"10895  :  โรงพยาบาลคูเมือง","37","23","62.16","7","6","85.71","14","9","64.29","8","6","75.00","8","2","25.00"
"10896  :  โรงพยาบาลกระสัง","90","11","12.22","22","3","13.64","24","3","12.50","24","3","12.50","20","2","10.00"
"10897  :  โรงพยาบาลนางรอง","233","33","14.16","88","23","26.14","48","3","6.25","44","7","15.91","53","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","54","42","77.78","13","11","84.62","9","8","88.89","20","17","85.00","12","6","50.00"
"10899  :  โรงพยาบาลละหานทราย","169","18","10.65","42","3","7.14","50","3","6.00","37","3","8.11","40","9","22.50"
"10900  :  โรงพยาบาลประโคนชัย","88","2","2.27","21","2","9.52","13","0","0.00","20","0","0.00","34","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","75","21","28.00","28","6","21.43","18","8","44.44","18","1","5.56","11","6","54.55"
"10902  :  โรงพยาบาลพุทไธสง","43","9","20.93","11","2","18.18","15","1","6.67","9","2","22.22","8","4","50.00"
"10904  :  โรงพยาบาลลำปลายมาศ","98","53","54.08","20","11","55.00","16","9","56.25","32","24","75.00","30","9","30.00"
"10905  :  โรงพยาบาลสตึก","84","0","0.00","23","0","0.00","17","0","0.00","21","0","0.00","23","0","0.00"
"10906  :  โรงพยาบาลปะคำ","50","2","4.00","7","2","28.57","14","0","0.00","19","0","0.00","10","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","18","14","77.78","1","1","100.00","6","4","66.67","7","6","85.71","4","3","75.00"
"10908  :  โรงพยาบาลหนองหงส์","39","1","2.56","8","0","0.00","12","1","8.33","11","0","0.00","8","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","51","12","23.53","9","1","11.11","13","2","15.38","17","3","17.65","12","6","50.00"
"10910  :  โรงพยาบาลห้วยราช","29","4","13.79","8","3","37.50","7","1","14.29","8","0","0.00","6","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","12","5","41.67","5","3","60.00","2","0","0.00","4","1","25.00","1","1","100.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","15","2","13.33","3","0","0.00","1","0","0.00","2","0","0.00","9","2","22.22"
"10914  :  โรงพยาบาลโนนดินแดง","22","8","36.36","5","0","0.00","9","3","33.33","3","3","100.00","5","2","40.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","16","2","12.50","5","0","0.00","4","1","25.00","2","0","0.00","5","1","20.00"
"23578  :  โรงพยาบาลแคนดง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","535","36","6.73","168","9","5.36","177","20","11.30","120","6","5.00","70","1","1.43"
"10915  :  โรงพยาบาลชุมพลบุรี","36","9","25.00","9","0","0.00","13","5","38.46","8","2","25.00","6","2","33.33"
"10916  :  โรงพยาบาลท่าตูม","164","40","24.39","49","14","28.57","39","13","33.33","37","7","18.92","39","6","15.38"
"10917  :  โรงพยาบาลจอมพระ","32","30","93.75","11","10","90.91","14","13","92.86","1","1","100.00","6","6","100.00"
"10918  :  โรงพยาบาลปราสาท","346","56","16.18","92","12","13.04","81","12","14.81","82","21","25.61","91","11","12.09"
"10919  :  โรงพยาบาลกาบเชิง","77","36","46.75","23","13","56.52","15","9","60.00","22","11","50.00","17","3","17.65"
"10920  :  โรงพยาบาลรัตนบุรี","186","90","48.39","62","38","61.29","44","27","61.36","46","19","41.30","34","6","17.65"
"10921  :  โรงพยาบาลสนม","17","11","64.71","4","4","100.00","5","2","40.00","3","3","100.00","5","2","40.00"
"10922  :  โรงพยาบาลศีขรภูมิ","132","83","62.88","26","20","76.92","33","21","63.64","40","30","75.00","33","12","36.36"
"10923  :  โรงพยาบาลสังขะ","186","7","3.76","57","2","3.51","44","1","2.27","44","0","0.00","41","4","9.76"
"10924  :  โรงพยาบาลลำดวน","79","30","37.97","25","5","20.00","22","9","40.91","14","8","57.14","18","8","44.44"
"10925  :  โรงพยาบาลสำโรงทาบ","52","8","15.38","18","1","5.56","13","3","23.08","6","2","33.33","15","2","13.33"
"10926  :  โรงพยาบาลบัวเชด","54","11","20.37","17","2","11.76","14","2","14.29","12","5","41.67","11","2","18.18"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","11","2","18.18","5","1","20.00","3","0","0.00","2","1","50.00","1","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","538","51","9.48","162","10","6.17","138","12","8.70","108","20","18.52","130","9","6.92"
"10927  :  โรงพยาบาลยางชุมน้อย","13","1","7.69","2","0","0.00","4","1","25.00","3","0","0.00","4","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","62","20","32.26","15","2","13.33","16","6","37.50","18","9","50.00","13","3","23.08"
"10929  :  โรงพยาบาลกันทรลักษ์","397","25","6.30","85","2","2.35","107","9","8.41","108","12","11.11","97","2","2.06"
"10930  :  โรงพยาบาลขุขันธ์","105","9","8.57","28","0","0.00","23","2","8.70","29","7","24.14","25","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","37","21","56.76","8","5","62.50","9","6","66.67","11","7","63.64","9","3","33.33"
"10932  :  โรงพยาบาลปรางค์กู่","37","23","62.16","9","2","22.22","6","5","83.33","10","7","70.00","12","9","75.00"
"10933  :  โรงพยาบาลขุนหาญ","106","41","38.68","24","7","29.17","29","7","24.14","27","15","55.56","26","12","46.15"
"10934  :  โรงพยาบาลราษีไศล","144","45","31.25","43","18","41.86","37","14","37.84","33","11","33.33","31","2","6.45"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","111","58","52.25","29","18","62.07","24","14","58.33","28","13","46.43","30","13","43.33"
"10936  :  โรงพยาบาลบึงบูรพ์","6","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","19","10","52.63","3","1","33.33","8","2","25.00","5","5","100.00","3","2","66.67"
"10938  :  โรงพยาบาลโนนคูณ","8","2","25.00","4","0","0.00","1","1","100.00","0","0","0.00","3","1","33.33"
"10939  :  โรงพยาบาลศรีรัตนะ","70","30","42.86","24","4","16.67","17","10","58.82","13","9","69.23","16","7","43.75"
"10940  :  โรงพยาบาลวังหิน","26","6","23.08","5","2","40.00","9","4","44.44","6","0","0.00","6","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","35","6","17.14","11","1","9.09","9","3","33.33","10","2","20.00","5","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","48","13","27.08","14","6","42.86","15","4","26.67","9","1","11.11","10","2","20.00"
"10943  :  โรงพยาบาลเมืองจันทร์","7","2","28.57","2","0","0.00","3","2","66.67","2","0","0.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","715","107","14.97","211","36","17.06","189","32","16.93","159","21","13.21","156","18","11.54"
"10944  :  โรงพยาบาลศรีเมืองใหม่","65","3","4.62","22","0","0.00","14","0","0.00","18","3","16.67","11","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","37","3","8.11","14","1","7.14","6","1","16.67","7","1","14.29","10","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","42","14","33.33","12","2","16.67","11","4","36.36","8","4","50.00","11","4","36.36"
"10947  :  โรงพยาบาลเขมราฐ","110","16","14.55","30","3","10.00","28","6","21.43","21","4","19.05","31","3","9.68"
"10948  :  โรงพยาบาลนาจะหลวย","46","2","4.35","16","1","6.25","15","1","6.67","7","0","0.00","8","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","108","37","34.26","32","12","37.50","25","6","24.00","25","7","28.00","26","12","46.15"
"10950  :  โรงพยาบาลบุณฑริก","60","1","1.67","15","0","0.00","17","0","0.00","16","1","6.25","12","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","160","22","13.75","39","6","15.38","33","6","18.18","35","5","14.29","53","5","9.43"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","17","0","0.00","4","0","0.00","2","0","0.00","4","0","0.00","7","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","42","6","14.29","9","2","22.22","11","2","18.18","14","1","7.14","8","1","12.50"
"10954  :  โรงพยาบาลวารินชำราบ","313","14","4.47","92","4","4.35","69","5","7.25","72","4","5.56","80","1","1.25"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","302","21","6.95","81","6","7.41","52","8","15.38","90","3","3.33","79","4","5.06"
"10957  :  โรงพยาบาลตาลสุม","10","4","40.00","2","1","50.00","2","1","50.00","3","2","66.67","3","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","48","5","10.42","13","3","23.08","15","2","13.33","9","0","0.00","11","0","0.00"
"10959  :  โรงพยาบาลสำโรง","28","7","25.00","8","0","0.00","6","0","0.00","4","1","25.00","10","6","60.00"
"10960  :  โรงพยาบาลดอนมดแดง","14","3","21.43","5","2","40.00","1","0","0.00","5","1","20.00","3","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","50","6","12.00","15","0","0.00","8","2","25.00","10","3","30.00","17","1","5.88"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","4","1","25.00","1","0","0.00","0","0","0.00","2","1","50.00","1","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","519","53","10.21","161","16","9.94","112","12","10.71","122","13","10.66","124","12","9.68"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","4","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","5","1","20.00","2","0","0.00","2","1","50.00","0","0","0.00","1","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
