"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","7","2","28.57","1","1","100.00","0","0","0.00","4","1","25.00","2","0","0.00"
"10821  :  โรงพยาบาลพานทอง","55","8","14.55","11","4","36.36","17","2","11.76","16","1","6.25","11","1","9.09"
"10822  :  โรงพยาบาลพนัสนิคม","44","5","11.36","13","2","15.38","11","1","9.09","9","1","11.11","11","1","9.09"
"10823  :  โรงพยาบาลแหลมฉบัง","491","80","16.29","123","24","19.51","128","19","14.84","130","19","14.62","110","18","16.36"
"10824  :  โรงพยาบาลเกาะสีชัง","40","19","47.50","16","14","87.50","6","5","83.33","7","0","0.00","11","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","97","25","25.77","23","8","34.78","27","13","48.15","25","4","16.00","22","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","33","12","36.36","9","4","44.44","10","4","40.00","13","4","30.77","1","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","13","8","61.54","1","1","100.00","3","1","33.33","3","1","33.33","6","5","83.33"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","88","1","1.14","11","0","0.00","25","0","0.00","27","1","3.70","25","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","28","4","14.29","7","0","0.00","8","2","25.00","9","1","11.11","4","1","25.00"
"28005  :  โรงพยาบาลเมืองพัทยา","108","4","3.70","25","0","0.00","24","1","4.17","31","3","9.68","28","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","34","1","2.94","8","0","0.00","9","1","11.11","9","0","0.00","8","0","0.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","24","11","45.83","7","3","42.86","7","4","57.14","5","3","60.00","5","1","20.00"
"10828  :  โรงพยาบาลบ้านฉาง","108","61","56.48","33","21","63.64","25","12","48.00","26","16","61.54","24","12","50.00"
"10829  :  โรงพยาบาลแกลง","24","0","0.00","7","0","0.00","7","0","0.00","7","0","0.00","3","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","37","28","75.68","6","6","100.00","7","6","85.71","11","7","63.64","13","9","69.23"
"10831  :  โรงพยาบาลบ้านค่าย","39","4","10.26","10","0","0.00","12","2","16.67","5","1","20.00","12","1","8.33"
"10832  :  โรงพยาบาลปลวกแดง","205","9","4.39","47","2","4.26","47","2","4.26","52","3","5.77","59","2","3.39"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","19","1","5.26","4","0","0.00","4","0","0.00","9","1","11.11","2","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","24","0","0.00","7","0","0.00","8","0","0.00","4","0","0.00","5","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","15","0","0.00","5","0","0.00","3","0","0.00","1","0","0.00","6","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","12","4","33.33","4","2","50.00","3","1","33.33","1","0","0.00","4","1","25.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","68","13","19.12","15","2","13.33","24","5","20.83","11","2","18.18","18","4","22.22"
"10839  :  โรงพยาบาลมะขาม","9","0","0.00","4","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","34","5","14.71","8","0","0.00","10","3","30.00","8","2","25.00","8","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","25","18","72.00","9","8","88.89","7","6","85.71","6","3","50.00","3","1","33.33"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","16","12","75.00","7","5","71.43","5","4","80.00","2","2","100.00","2","1","50.00"
"10696  :  โรงพยาบาลตราด","17","2","11.76","4","0","0.00","4","1","25.00","5","1","20.00","4","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","65","17","26.15","19","5","26.32","17","5","29.41","12","5","41.67","17","2","11.76"
"10846  :  โรงพยาบาลเขาสมิง","37","15","40.54","14","9","64.29","9","6","66.67","7","0","0.00","7","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","32","21","65.63","11","6","54.55","7","7","100.00","4","2","50.00","10","6","60.00"
"10848  :  โรงพยาบาลแหลมงอบ","28","22","78.57","6","6","100.00","8","4","50.00","4","3","75.00","10","9","90.00"
"10849  :  โรงพยาบาลเกาะกูด","20","3","15.00","3","0","0.00","5","0","0.00","7","3","42.86","5","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","8","3","37.50","1","0","0.00","3","1","33.33","2","2","100.00","2","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","28","0","0.00","9","0","0.00","3","0","0.00","8","0","0.00","8","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","49","19","38.78","9","5","55.56","9","3","33.33","16","3","18.75","15","8","53.33"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","14","9","64.29","0","0","0.00","6","5","83.33","5","3","60.00","3","1","33.33"
"10854  :  โรงพยาบาลพนมสารคาม","52","2","3.85","15","0","0.00","11","0","0.00","12","0","0.00","14","2","14.29"
"10855  :  โรงพยาบาลสนามชัยเขต","44","3","6.82","8","1","12.50","10","0","0.00","11","1","9.09","15","1","6.67"
"10856  :  โรงพยาบาลแปลงยาว","47","7","14.89","11","3","27.27","5","0","0.00","15","0","0.00","16","4","25.00"
"13747  :  โรงพยาบาลราชสาส์น","47","29","61.70","18","15","83.33","10","6","60.00","7","6","85.71","12","2","16.67"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","29","8","27.59","10","0","0.00","6","2","33.33","4","1","25.00","9","5","55.56"
"10858  :  โรงพยาบาลนาดี","36","12","33.33","11","3","27.27","10","3","30.00","10","5","50.00","5","1","20.00"
"10859  :  โรงพยาบาลบ้านสร้าง","14","1","7.14","7","1","14.29","2","0","0.00","2","0","0.00","3","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","39","9","23.08","9","1","11.11","3","1","33.33","13","5","38.46","14","2","14.29"
"10861  :  โรงพยาบาลศรีมหาโพธิ","47","11","23.40","19","6","31.58","6","1","16.67","6","2","33.33","16","2","12.50"
"10862  :  โรงพยาบาลศรีมโหสถ","33","3","9.09","8","0","0.00","6","0","0.00","10","0","0.00","9","3","33.33"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","14","8","57.14","3","1","33.33","4","2","50.00","3","2","66.67","4","3","75.00"
"10698  :  โรงพยาบาลนครนายก","115","25","21.74","46","8","17.39","26","3","11.54","24","6","25.00","19","8","42.11"
"10863  :  โรงพยาบาลปากพลี","10","3","30.00","3","2","66.67","0","0","0.00","3","1","33.33","4","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","34","2","5.88","9","0","0.00","14","1","7.14","6","0","0.00","5","1","20.00"
"10865  :  โรงพยาบาลองครักษ์","13","1","7.69","4","1","25.00","1","0","0.00","4","0","0.00","4","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","22","0","0.00","7","0","0.00","4","0","0.00","4","0","0.00","7","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","70","3","4.29","21","2","9.52","12","1","8.33","18","0","0.00","19","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","41","2","4.88","18","1","5.56","12","1","8.33","9","0","0.00","2","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","115","4","3.48","28","2","7.14","25","1","4.00","27","1","3.70","35","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","56","0","0.00","18","0","0.00","13","0","0.00","10","0","0.00","15","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","23","1","4.35","10","1","10.00","5","0","0.00","6","0","0.00","2","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","49","3","6.12","11","1","9.09","11","1","9.09","13","0","0.00","14","1","7.14"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","51","32","62.75","13","11","84.62","17","15","88.24","13","6","46.15","8","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","30","18","60.00","7","3","42.86","13","9","69.23","7","3","42.86","3","3","100.00"
"10873  :  โรงพยาบาลคง","35","23","65.71","10","10","100.00","10","8","80.00","7","4","57.14","8","1","12.50"
"10874  :  โรงพยาบาลบ้านเหลื่อม","29","16","55.17","12","8","66.67","6","3","50.00","6","4","66.67","5","1","20.00"
"10875  :  โรงพยาบาลจักราช","96","77","80.21","30","28","93.33","29","28","96.55","18","14","77.78","19","7","36.84"
"10876  :  โรงพยาบาลโชคชัย","76","52","68.42","31","24","77.42","20","15","75.00","17","11","64.71","8","2","25.00"
"10877  :  โรงพยาบาลด่านขุนทด","73","21","28.77","20","7","35.00","14","5","35.71","31","8","25.81","8","1","12.50"
"10878  :  โรงพยาบาลโนนไทย","36","29","80.56","10","8","80.00","8","7","87.50","9","9","100.00","9","5","55.56"
"10879  :  โรงพยาบาลโนนสูง","28","22","78.57","11","11","100.00","8","7","87.50","8","4","50.00","1","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","38","9","23.68","11","2","18.18","14","6","42.86","6","0","0.00","7","1","14.29"
"10881  :  โรงพยาบาลบัวใหญ่","38","18","47.37","14","12","85.71","6","2","33.33","7","4","57.14","11","0","0.00"
"10882  :  โรงพยาบาลประทาย","33","10","30.30","6","4","66.67","7","3","42.86","11","3","27.27","9","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","32","2","6.25","13","2","15.38","5","0","0.00","9","0","0.00","5","0","0.00"
"10884  :  โรงพยาบาลพิมาย","3","2","66.67","2","2","100.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","28","12","42.86","13","8","61.54","6","4","66.67","7","0","0.00","2","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","39","30","76.92","15","14","93.33","2","2","100.00","4","2","50.00","18","12","66.67"
"10887  :  โรงพยาบาลสูงเนิน","136","104","76.47","52","42","80.77","30","28","93.33","28","21","75.00","26","13","50.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","110","29","26.36","24","10","41.67","27","13","48.15","32","6","18.75","27","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","16","3","18.75","2","0","0.00","5","1","20.00","8","2","25.00","1","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","24","15","62.50","7","3","42.86","9","7","77.78","5","4","80.00","3","1","33.33"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","27","6","22.22","10","4","40.00","12","1","8.33","3","1","33.33","2","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","25","12","48.00","4","4","100.00","11","3","27.27","4","4","100.00","6","1","16.67"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","9","0","0.00","2","0","0.00","1","0","0.00","6","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","6","0","0.00","3","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","8","6","75.00","5","4","80.00","2","2","100.00","0","0","0.00","1","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","9","6","66.67","8","5","62.50","1","1","100.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","77","58","75.32","22","19","86.36","23","21","91.30","26","16","61.54","6","2","33.33"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","9","2","22.22","4","1","25.00","2","1","50.00","1","0","0.00","2","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","43","12","27.91","19","8","42.11","12","4","33.33","11","0","0.00","1","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","18","13","72.22","3","2","66.67","6","5","83.33","6","4","66.67","3","2","66.67"
"27839  :  โรงพยาบาลบัวลาย","4","2","50.00","2","1","50.00","2","1","50.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","12","11","91.67","4","4","100.00","5","4","80.00","3","3","100.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","69","20","28.99","15","9","60.00","14","4","28.57","17","5","29.41","23","2","8.70"
"10896  :  โรงพยาบาลกระสัง","38","4","10.53","7","2","28.57","13","1","7.69","9","1","11.11","9","0","0.00"
"10897  :  โรงพยาบาลนางรอง","194","25","12.89","57","5","8.77","40","4","10.00","42","7","16.67","55","9","16.36"
"10898  :  โรงพยาบาลหนองกี่","30","23","76.67","8","8","100.00","6","4","66.67","9","5","55.56","7","6","85.71"
"10899  :  โรงพยาบาลละหานทราย","52","15","28.85","12","3","25.00","15","9","60.00","12","2","16.67","13","1","7.69"
"10900  :  โรงพยาบาลประโคนชัย","59","16","27.12","20","7","35.00","15","6","40.00","7","1","14.29","17","2","11.76"
"10901  :  โรงพยาบาลบ้านกรวด","108","29","26.85","34","9","26.47","24","2","8.33","19","12","63.16","31","6","19.35"
"10902  :  โรงพยาบาลพุทไธสง","31","4","12.90","9","0","0.00","12","0","0.00","7","4","57.14","3","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","111","27","24.32","32","9","28.13","24","6","25.00","22","7","31.82","33","5","15.15"
"10906  :  โรงพยาบาลปะคำ","30","15","50.00","3","2","66.67","9","7","77.78","13","2","15.38","5","4","80.00"
"10907  :  โรงพยาบาลนาโพธิ์","10","0","0.00","1","0","0.00","2","0","0.00","4","0","0.00","3","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","20","4","20.00","1","0","0.00","4","2","50.00","8","0","0.00","7","2","28.57"
"10909  :  โรงพยาบาลพลับพลาชัย","32","16","50.00","8","3","37.50","11","8","72.73","5","2","40.00","8","3","37.50"
"10910  :  โรงพยาบาลห้วยราช","14","9","64.29","5","3","60.00","4","4","100.00","2","0","0.00","3","2","66.67"
"10911  :  โรงพยาบาลโนนสุวรรณ","16","3","18.75","6","1","16.67","5","1","20.00","0","0","0.00","5","1","20.00"
"10912  :  โรงพยาบาลชำนิ","18","2","11.11","7","0","0.00","5","1","20.00","5","1","20.00","1","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","20","9","45.00","4","4","100.00","4","1","25.00","9","4","44.44","3","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","38","6","15.79","7","4","57.14","5","1","20.00","11","1","9.09","15","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","10","1","10.00","1","0","0.00","5","1","20.00","2","0","0.00","2","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","10","2","20.00","1","0","0.00","2","0","0.00","2","1","50.00","5","1","20.00"
"23578  :  โรงพยาบาลแคนดง","44","0","0.00","14","0","0.00","7","0","0.00","15","0","0.00","8","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","55","24","43.64","19","12","63.16","12","6","50.00","12","3","25.00","12","3","25.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","45","29","64.44","10","9","90.00","9","8","88.89","11","6","54.55","15","6","40.00"
"10916  :  โรงพยาบาลท่าตูม","146","67","45.89","40","29","72.50","29","12","41.38","36","2","5.56","41","24","58.54"
"10917  :  โรงพยาบาลจอมพระ","53","34","64.15","14","8","57.14","10","6","60.00","12","7","58.33","17","13","76.47"
"10918  :  โรงพยาบาลปราสาท","69","28","40.58","25","11","44.00","10","4","40.00","18","8","44.44","16","5","31.25"
"10919  :  โรงพยาบาลกาบเชิง","76","13","17.11","22","5","22.73","17","1","5.88","14","2","14.29","23","5","21.74"
"10920  :  โรงพยาบาลรัตนบุรี","78","62","79.49","27","24","88.89","20","18","90.00","12","6","50.00","19","14","73.68"
"10921  :  โรงพยาบาลสนม","26","12","46.15","5","3","60.00","5","2","40.00","5","4","80.00","11","3","27.27"
"10922  :  โรงพยาบาลศีขรภูมิ","72","33","45.83","18","6","33.33","23","7","30.43","16","9","56.25","15","11","73.33"
"10923  :  โรงพยาบาลสังขะ","64","4","6.25","17","1","5.88","12","1","8.33","20","1","5.00","15","1","6.67"
"10924  :  โรงพยาบาลลำดวน","50","21","42.00","18","8","44.44","10","6","60.00","10","2","20.00","12","5","41.67"
"10925  :  โรงพยาบาลสำโรงทาบ","46","16","34.78","13","6","46.15","12","5","41.67","9","0","0.00","12","5","41.67"
"10926  :  โรงพยาบาลบัวเชด","69","16","23.19","17","11","64.71","17","4","23.53","18","0","0.00","17","1","5.88"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3","1","33.33","1","1","100.00","1","0","0.00","0","0","0.00","1","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","29","0","0.00","8","0","0.00","5","0","0.00","7","0","0.00","9","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","17","0","0.00","6","0","0.00","4","0","0.00","2","0","0.00","5","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","27","5","18.52","7","0","0.00","7","2","28.57","6","1","16.67","7","2","28.57"
"27844  :  โรงพยาบาลโนนนารายณ์","10","8","80.00","4","3","75.00","0","0","0.00","2","2","100.00","4","3","75.00"
"10700  :  โรงพยาบาลศรีสะเกษ","16","6","37.50","4","3","75.00","4","2","50.00","4","1","25.00","4","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","22","10","45.45","5","5","100.00","5","4","80.00","4","0","0.00","8","1","12.50"
"10928  :  โรงพยาบาลกันทรารมย์","45","13","28.89","10","7","70.00","8","3","37.50","15","0","0.00","12","3","25.00"
"10929  :  โรงพยาบาลกันทรลักษ์","54","27","50.00","16","13","81.25","14","5","35.71","13","4","30.77","11","5","45.45"
"10930  :  โรงพยาบาลขุขันธ์","56","22","39.29","17","11","64.71","15","10","66.67","15","1","6.67","9","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","99","67","67.68","34","26","76.47","15","12","80.00","22","13","59.09","28","16","57.14"
"10932  :  โรงพยาบาลปรางค์กู่","41","38","92.68","12","12","100.00","4","4","100.00","14","13","92.86","11","9","81.82"
"10933  :  โรงพยาบาลขุนหาญ","41","18","43.90","10","7","70.00","9","5","55.56","12","2","16.67","10","4","40.00"
"10934  :  โรงพยาบาลราษีไศล","36","1","2.78","9","0","0.00","12","1","8.33","6","0","0.00","9","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","39","19","48.72","9","6","66.67","12","11","91.67","10","1","10.00","8","1","12.50"
"10936  :  โรงพยาบาลบึงบูรพ์","5","4","80.00","1","1","100.00","3","3","100.00","1","0","0.00","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","21","8","38.10","5","2","40.00","5","2","40.00","5","1","20.00","6","3","50.00"
"10938  :  โรงพยาบาลโนนคูณ","6","2","33.33","3","2","66.67","1","0","0.00","0","0","0.00","2","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","20","13","65.00","7","5","71.43","2","1","50.00","8","4","50.00","3","3","100.00"
"10940  :  โรงพยาบาลวังหิน","27","16","59.26","5","4","80.00","10","6","60.00","6","4","66.67","6","2","33.33"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","13","2","15.38","4","1","25.00","4","0","0.00","4","1","25.00","1","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","75","49","65.33","17","12","70.59","14","11","78.57","20","11","55.00","24","15","62.50"
"10943  :  โรงพยาบาลเมืองจันทร์","4","2","50.00","0","0","0.00","0","0","0.00","1","0","0.00","3","2","66.67"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","17","7","41.18","5","4","80.00","3","3","100.00","2","0","0.00","7","0","0.00"
"28014  :  โรงพยาบาลพยุห์","24","14","58.33","10","8","80.00","6","3","50.00","4","1","25.00","4","2","50.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","6","6","100.00","2","2","100.00","3","3","100.00","1","1","100.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","13","6","46.15","4","3","75.00","4","3","75.00","2","0","0.00","3","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","6","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","4","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","80","49","61.25","21","14","66.67","16","11","68.75","13","5","38.46","30","19","63.33"
"10948  :  โรงพยาบาลนาจะหลวย","89","71","79.78","20","20","100.00","30","25","83.33","19","17","89.47","20","9","45.00"
"10949  :  โรงพยาบาลน้ำยืน","64","34","53.13","20","13","65.00","25","20","80.00","10","0","0.00","9","1","11.11"
"10950  :  โรงพยาบาลบุณฑริก","91","50","54.95","20","15","75.00","17","13","76.47","21","11","52.38","33","11","33.33"
"10951  :  โรงพยาบาลตระการพืชผล","51","34","66.67","18","12","66.67","15","12","80.00","9","6","66.67","9","4","44.44"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","75","50","66.67","23","15","65.22","21","17","80.95","20","14","70.00","11","4","36.36"
"10953  :  โรงพยาบาลม่วงสามสิบ","46","38","82.61","13","13","100.00","14","12","85.71","13","11","84.62","6","2","33.33"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","24","19","79.17","10","7","70.00","4","4","100.00","9","8","88.89","1","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","40","35","87.50","7","7","100.00","5","5","100.00","15","15","100.00","13","8","61.54"
"10959  :  โรงพยาบาลสำโรง","20","0","0.00","9","0","0.00","3","0","0.00","5","0","0.00","3","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","20","16","80.00","8","8","100.00","4","3","75.00","6","5","83.33","2","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","12","0","0.00","4","0","0.00","1","0","0.00","4","0","0.00","3","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","5","2","40.00","3","2","66.67","0","0","0.00","0","0","0.00","2","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
