"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","15","15","100.00","5","5","100.00","7","7","100.00","3","3","100.00","0","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","87","70","80.46","35","31","88.57","32","28","87.50","20","11","55.00","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","111","79","71.17","45","38","84.44","51","36","70.59","15","5","33.33","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","13","11","84.62","2","2","100.00","8","7","87.50","3","2","66.67","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","30","29","96.67","13","13","100.00","11","11","100.00","6","5","83.33","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","43","1","2.33","30","0","0.00","13","1","7.69","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","14","14","100.00","8","8","100.00","4","4","100.00","2","2","100.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","18","13","72.22","10","9","90.00","5","4","80.00","3","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","151","87","57.62","76","47","61.84","54","32","59.26","21","8","38.10","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","82","66","80.49","39","32","82.05","31","24","77.42","12","10","83.33","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","24","20","83.33","13","13","100.00","6","6","100.00","5","1","20.00","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","90","27","30.00","47","16","34.04","27","10","37.04","16","1","6.25","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","8","3","37.50","1","1","100.00","6","2","33.33","1","0","0.00","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","15","13","86.67","2","1","50.00","11","11","100.00","2","1","50.00","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","24","10","41.67","8","5","62.50","10","3","30.00","6","2","33.33","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","138","107","77.54","63","48","76.19","60","50","83.33","15","9","60.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","6","5","83.33","2","2","100.00","3","3","100.00","1","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","4","3","75.00","2","2","100.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","6","6","100.00","3","3","100.00","1","1","100.00","2","2","100.00","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","6","1","16.67","4","1","25.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","24","20","83.33","12","12","100.00","10","7","70.00","2","1","50.00","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","25","20","80.00","12","9","75.00","10","9","90.00","3","2","66.67","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","16","12","75.00","10","9","90.00","5","2","40.00","1","1","100.00","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","20","17","85.00","13","13","100.00","5","4","80.00","2","0","0.00","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10696  :  โรงพยาบาลตราด","78","71","91.03","37","34","91.89","31","29","93.55","10","8","80.00","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","5","4","80.00","1","1","100.00","3","3","100.00","1","0","0.00","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","6","6","100.00","3","3","100.00","3","3","100.00","0","0","0.00","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","105","87","82.86","50","46","92.00","39","36","92.31","16","5","31.25","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","23","19","82.61","13","12","92.31","7","6","85.71","3","1","33.33","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","32","12","37.50","17","5","29.41","9","2","22.22","6","5","83.33","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","26","23","88.46","16","13","81.25","5","5","100.00","5","5","100.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","11","8","72.73","8","6","75.00","2","2","100.00","1","0","0.00","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","75","60","80.00","25","18","72.00","28","23","82.14","22","19","86.36","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","20","12","60.00","9","8","88.89","7","4","57.14","4","0","0.00","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","17","15","88.24","6","5","83.33","9","8","88.89","2","2","100.00","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","94","62","65.96","43","39","90.70","34","23","67.65","17","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","58","39","67.24","19","19","100.00","27","19","70.37","12","1","8.33","0","0","0.00"
"10858  :  โรงพยาบาลนาดี","6","3","50.00","1","1","100.00","4","2","50.00","1","0","0.00","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","4","2","50.00","1","1","100.00","3","1","33.33","0","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","7","5","71.43","2","2","100.00","3","3","100.00","2","0","0.00","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","13","10","76.92","7","7","100.00","6","3","50.00","0","0","0.00","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","107","19","17.76","54","12","22.22","42","6","14.29","11","1","9.09","0","0","0.00"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","25","0","0.00","11","0","0.00","8","0","0.00","6","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","132","101","76.52","64","56","87.50","52","41","78.85","16","4","25.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","15","13","86.67","9","8","88.89","5","4","80.00","1","1","100.00","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","2","1","50.00","0","0","0.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","15","8","53.33","14","8","57.14","1","0","0.00","0","0","0.00","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","21","13","61.90","11","10","90.91","6","3","50.00","4","0","0.00","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","26","7","26.92","16","7","43.75","7","0","0.00","3","0","0.00","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","17","14","82.35","10","10","100.00","5","4","80.00","2","0","0.00","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","194","12","6.19","108","6","5.56","70","6","8.57","16","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","38","7","18.42","15","3","20.00","16","4","25.00","7","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","9","1","11.11","4","1","25.00","5","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","7","1","14.29","4","1","25.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","2","2","100.00","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","26","1","3.85","12","1","8.33","8","0","0.00","6","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","49","9","18.37","16","4","25.00","24","4","16.67","9","1","11.11","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","30","2","6.67","13","1","7.69","13","1","7.69","4","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","11","8","72.73","4","4","100.00","6","4","66.67","1","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","27","10","37.04","14","2","14.29","11","7","63.64","2","1","50.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","7","6","85.71","4","4","100.00","2","2","100.00","1","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","59","7","11.86","31","3","9.68","17","3","17.65","11","1","9.09","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","5","5","100.00","0","0","0.00","4","4","100.00","1","1","100.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","40","8","20.00","25","5","20.00","12","3","25.00","3","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","71","40","56.34","35","16","45.71","22","14","63.64","14","10","71.43","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","6","2","33.33","4","2","50.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","29","26","89.66","15","15","100.00","11","10","90.91","3","1","33.33","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","20","19","95.00","13","13","100.00","4","3","75.00","3","3","100.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","65","34","52.31","31","13","41.94","22","14","63.64","12","7","58.33","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","97","1","1.03","47","1","2.13","40","0","0.00","10","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","16","14","87.50","8","8","100.00","6","4","66.67","2","2","100.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","3","1","33.33","2","1","50.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","10","1","10.00","7","0","0.00","1","0","0.00","2","1","50.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","5","3","60.00","5","3","60.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","5","4","80.00","2","2","100.00","3","2","66.67","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","16","1","6.25","5","0","0.00","9","1","11.11","2","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","28","4","14.29","13","1","7.69","13","3","23.08","2","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","5","0","0.00","1","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","188","92","48.94","144","71","49.31","40","21","52.50","4","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","6","6","100.00","2","2","100.00","3","3","100.00","1","1","100.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","56","49","87.50","31","30","96.77","21","19","90.48","4","0","0.00","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","149","94","63.09","70","54","77.14","47","38","80.85","32","2","6.25","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","15","14","93.33","8","7","87.50","4","4","100.00","3","3","100.00","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","33","29","87.88","22","22","100.00","8","6","75.00","3","1","33.33","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","27","21","77.78","5","4","80.00","19","16","84.21","3","1","33.33","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","22","15","68.18","11","7","63.64","6","4","66.67","5","4","80.00","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","7","1","14.29","6","1","16.67","0","0","0.00","1","0","0.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","47","28","59.57","18","14","77.78","23","14","60.87","6","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","23","19","82.61","13","12","92.31","9","6","66.67","1","1","100.00","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","3","2","66.67","1","1","100.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","4","2","50.00","4","2","50.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","104","20","19.23","57","13","22.81","46","7","15.22","1","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","7","4","57.14","3","2","66.67","3","2","66.67","1","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","35","27","77.14","9","9","100.00","19","16","84.21","7","2","28.57","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","11","10","90.91","7","6","85.71","3","3","100.00","1","1","100.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","137","17","12.41","58","8","13.79","46","7","15.22","33","2","6.06","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","17","4","23.53","13","1","7.69","4","3","75.00","0","0","0.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","52","45","86.54","24","22","91.67","17","15","88.24","11","8","72.73","0","0","0.00"
"10921  :  โรงพยาบาลสนม","4","3","75.00","3","3","100.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","38","37","97.37","23","22","95.65","15","15","100.00","0","0","0.00","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","26","15","57.69","18","10","55.56","8","5","62.50","0","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","26","25","96.15","17","17","100.00","6","6","100.00","3","2","66.67","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","7","5","71.43","5","4","80.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","15","14","93.33","6","5","83.33","5","5","100.00","4","4","100.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","199","14","7.04","94","7","7.45","64","3","4.69","41","4","9.76","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","3","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","25","2","8.00","8","1","12.50","11","1","9.09","6","0","0.00","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","121","8","6.61","52","5","9.62","37","3","8.11","32","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","44","13","29.55","21","12","57.14","10","1","10.00","13","0","0.00","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","9","3","33.33","2","0","0.00","4","2","50.00","3","1","33.33","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","9","6","66.67","5","4","80.00","1","1","100.00","3","1","33.33","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","41","24","58.54","15","4","26.67","20","15","75.00","6","5","83.33","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","35","13","37.14","23","10","43.48","6","1","16.67","6","2","33.33","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","44","27","61.36","17","9","52.94","18","13","72.22","9","5","55.56","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","2","1","50.00","1","1","100.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","15","13","86.67","13","13","100.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","5","4","80.00","2","2","100.00","3","2","66.67","0","0","0.00","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","12","8","66.67","4","1","25.00","6","5","83.33","2","2","100.00","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","16","13","81.25","5","4","80.00","9","7","77.78","2","2","100.00","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","188","61","32.45","88","27","30.68","78","27","34.62","22","7","31.82","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","18","0","0.00","8","0","0.00","7","0","0.00","3","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","19","1","5.26","9","0","0.00","7","0","0.00","3","1","33.33","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","11","2","18.18","3","0","0.00","5","2","40.00","3","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","25","23","92.00","8","8","100.00","10","9","90.00","7","6","85.71","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","9","0","0.00","2","0","0.00","6","0","0.00","1","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","20","10","50.00","13","6","46.15","3","3","100.00","4","1","25.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","26","2","7.69","16","2","12.50","9","0","0.00","1","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","59","2","3.39","31","1","3.23","17","1","5.88","11","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","4","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","6","2","33.33","3","1","33.33","1","1","100.00","2","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","82","1","1.22","37","1","2.70","36","0","0.00","9","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","121","3","2.48","62","3","4.84","43","0","0.00","16","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","9","1","11.11","3","1","33.33","3","0","0.00","3","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","8","3","37.50","5","3","60.00","1","0","0.00","2","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","19","1","5.26","10","1","10.00","9","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","4","0","0.00","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","77","10","12.99","41","6","14.63","28","3","10.71","8","1","12.50","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","9","0","0.00","1","0","0.00","7","0","0.00","1","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
