"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10819  :  โรงพยาบาลบางละมุง","3,767","1,691","44.89","1,401","434","30.98","1,125","632","56.18","806","409","50.74","435","216","49.66"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","320","303","94.69","109","99","90.83","74","70","94.59","75","73","97.33","62","61","98.39"
"10821  :  โรงพยาบาลพานทอง","515","503","97.67","18","16","88.89","193","191","98.96","103","103","100.00","201","193","96.02"
"10822  :  โรงพยาบาลพนัสนิคม","1,053","690","65.53","335","245","73.13","243","171","70.37","211","126","59.72","264","148","56.06"
"10823  :  โรงพยาบาลแหลมฉบัง","618","583","94.34","218","187","85.78","22","21","95.45","237","235","99.16","141","140","99.29"
"10824  :  โรงพยาบาลเกาะสีชัง","43","43","100.00","17","17","100.00","12","12","100.00","3","3","100.00","11","11","100.00"
"10825  :  โรงพยาบาลสัตหีบกม10","279","203","72.76","142","107","75.35","62","40","64.52","44","36","81.82","31","20","64.52"
"10826  :  โรงพยาบาลบ่อทอง","48","28","58.33","10","0","0.00","8","5","62.50","12","9","75.00","18","14","77.78"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","178","7","3.93","19","0","0.00","48","3","6.25","56","3","5.36","55","1","1.82"
"10663  :  โรงพยาบาลระยอง","2,608","1,965","75.35","973","776","79.75","580","471","81.21","529","399","75.43","526","319","60.65"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,317","1,137","86.33","465","406","87.31","270","246","91.11","286","267","93.36","296","218","73.65"
"10828  :  โรงพยาบาลบ้านฉาง","502","341","67.93","201","146","72.64","97","71","73.20","115","89","77.39","89","35","39.33"
"10829  :  โรงพยาบาลแกลง","918","608","66.23","428","272","63.55","162","127","78.40","154","114","74.03","174","95","54.60"
"10830  :  โรงพยาบาลวังจันทร์","384","332","86.46","155","140","90.32","66","61","92.42","82","74","90.24","81","57","70.37"
"10831  :  โรงพยาบาลบ้านค่าย","670","591","88.21","264","224","84.85","139","126","90.65","137","125","91.24","130","116","89.23"
"10832  :  โรงพยาบาลปลวกแดง","694","629","90.63","332","297","89.46","148","129","87.16","132","123","93.18","82","80","97.56"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","188","155","82.45","79","70","88.61","40","31","77.50","37","32","86.49","32","22","68.75"
"23962  :  โรงพยาบาลนิคมพัฒนา","31","4","12.90","19","4","21.05","6","0","0.00","4","0","0.00","2","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"10834  :  โรงพยาบาลขลุง","366","5","1.37","168","3","1.79","65","0","0.00","72","1","1.39","61","1","1.64"
"10835  :  โรงพยาบาลท่าใหม่","81","77","95.06","29","27","93.10","13","12","92.31","18","18","100.00","21","20","95.24"
"10836  :  โรงพยาบาลเขาสุกิม","134","67","50.00","33","2","6.06","38","12","31.58","40","30","75.00","23","23","100.00"
"10837  :  โรงพยาบาลสองพี่น้อง","129","125","96.90","47","44","93.62","26","26","100.00","28","28","100.00","28","27","96.43"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","194","157","80.93","73","63","86.30","40","36","90.00","48","43","89.58","33","15","45.45"
"10839  :  โรงพยาบาลมะขาม","127","111","87.40","65","57","87.69","23","20","86.96","23","23","100.00","16","11","68.75"
"10840  :  โรงพยาบาลแหลมสิงห์","110","75","68.18","40","9","22.50","23","20","86.96","23","23","100.00","24","23","95.83"
"10841  :  โรงพยาบาลสอยดาว","516","397","76.94","215","171","79.53","109","77","70.64","122","103","84.43","70","46","65.71"
"10842  :  โรงพยาบาลแก่งหางแมว","374","356","95.19","157","151","96.18","70","67","95.71","84","79","94.05","63","59","93.65"
"10843  :  โรงพยาบาลนายายอาม","309","296","95.79","139","129","92.81","59","58","98.31","66","65","98.48","45","44","97.78"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","273","173","63.37","94","56","59.57","52","25","48.08","70","42","60.00","57","50","87.72"
"10696  :  โรงพยาบาลตราด","1,125","416","36.98","444","315","70.95","344","55","15.99","502","19","3.78","446","32","7.17"
"10845  :  โรงพยาบาลคลองใหญ่","69","40","57.97","25","21","84.00","25","25","100.00","31","19","61.29","38","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","125","116","92.80","50","46","92.00","53","41","77.36","65","40","61.54","63","56","88.89"
"10847  :  โรงพยาบาลบ่อไร่","152","135","88.82","62","49","79.03","69","57","82.61","56","48","85.71","66","60","90.91"
"10848  :  โรงพยาบาลแหลมงอบ","131","72","54.96","48","28","58.33","67","5","7.46","59","0","0.00","53","42","79.25"
"10849  :  โรงพยาบาลเกาะกูด","17","0","0.00","11","0","0.00","8","0","0.00","8","0","0.00","5","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","158","85","53.80","56","14","25.00","79","46","58.23","65","28","43.08","64","24","37.50"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","397","361","90.93","180","162","90.00","70","64","91.43","69","68","98.55","78","67","85.90"
"10850  :  โรงพยาบาลบางคล้า","233","218","93.56","83","78","93.98","55","52","94.55","41","40","97.56","54","48","88.89"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","714","611","85.57","290","256","88.28","139","129","92.81","130","118","90.77","155","108","69.68"
"10852  :  โรงพยาบาลบางปะกง","923","481","52.11","305","250","81.97","184","125","67.93","225","102","45.33","209","4","1.91"
"10853  :  โรงพยาบาลบ้านโพธิ์","384","367","95.57","153","147","96.08","83","82","98.80","65","62","95.38","83","76","91.57"
"10854  :  โรงพยาบาลพนมสารคาม","701","604","86.16","246","218","88.62","149","128","85.91","143","119","83.22","163","139","85.28"
"10855  :  โรงพยาบาลสนามชัยเขต","355","303","85.35","145","123","84.83","69","57","82.61","69","61","88.41","72","62","86.11"
"10856  :  โรงพยาบาลแปลงยาว","424","405","95.52","156","149","95.51","86","84","97.67","92","90","97.83","90","82","91.11"
"13747  :  โรงพยาบาลราชสาส์น","57","50","87.72","17","13","76.47","7","7","100.00","19","18","94.74","14","12","85.71"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","461","31","6.72","165","8","4.85","177","11","6.21","119","12","10.08","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","985","584","59.29","420","331","78.81","203","78","38.42","182","79","43.41","180","96","53.33"
"10858  :  โรงพยาบาลนาดี","360","260","72.22","144","126","87.50","74","68","91.89","76","61","80.26","66","5","7.58"
"10859  :  โรงพยาบาลบ้านสร้าง","161","1","0.62","61","0","0.00","29","0","0.00","42","0","0.00","29","1","3.45"
"10860  :  โรงพยาบาลประจันตคาม","47","40","85.11","2","1","50.00","31","30","96.77","0","0","0.00","14","9","64.29"
"10861  :  โรงพยาบาลศรีมหาโพธิ","69","0","0.00","28","0","0.00","14","0","0.00","14","0","0.00","13","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","75","44","58.67","26","1","3.85","0","0","0.00","0","0","0.00","49","43","87.76"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","8","0","0.00","4","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00"
"10698  :  โรงพยาบาลนครนายก","958","739","77.14","348","275","79.02","198","161","81.31","223","176","78.92","189","127","67.20"
"10863  :  โรงพยาบาลปากพลี","79","72","91.14","38","32","84.21","13","13","100.00","12","11","91.67","16","16","100.00"
"10864  :  โรงพยาบาลบ้านนา","399","362","90.73","141","124","87.94","79","75","94.94","104","97","93.27","75","66","88.00"
"10865  :  โรงพยาบาลองครักษ์","297","277","93.27","120","103","85.83","60","60","100.00","64","61","95.31","53","53","100.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,468","4","0.27","0","0","0.00","0","0","0.00","1,045","2","0.19","423","2","0.47"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,322","1,133","85.70","548","450","82.12","302","264","87.42","251","232","92.43","221","187","84.62"
"10866  :  โรงพยาบาลคลองหาด","341","318","93.26","132","118","89.39","77","74","96.10","59","55","93.22","73","71","97.26"
"10867  :  โรงพยาบาลตาพระยา","332","298","89.76","133","105","78.95","54","52","96.30","78","76","97.44","67","65","97.01"
"10868  :  โรงพยาบาลวังน้ำเย็น","858","721","84.03","381","319","83.73","195","170","87.18","151","127","84.11","131","105","80.15"
"10869  :  โรงพยาบาลวัฒนานคร","523","481","91.97","208","182","87.50","102","97","95.10","99","97","97.98","114","105","92.11"
"10870  :  โรงพยาบาลอรัญประเทศ","677","618","91.29","287","252","87.80","134","125","93.28","118","113","95.76","138","128","92.75"
"13817  :  โรงพยาบาลเขาฉกรรจ์","480","43","8.96","207","15","7.25","89","11","12.36","98","11","11.22","86","6","6.98"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","846","749","88.53","391","325","83.12","144","143","99.31","97","97","100.00","214","184","85.98"
"10872  :  โรงพยาบาลเสิงสาง","133","126","94.74","48","44","91.67","34","34","100.00","27","26","96.30","24","22","91.67"
"10873  :  โรงพยาบาลคง","366","334","91.26","163","152","93.25","36","36","100.00","56","52","92.86","111","94","84.68"
"10874  :  โรงพยาบาลบ้านเหลื่อม","122","122","100.00","0","0","0.00","56","56","100.00","11","11","100.00","55","55","100.00"
"10875  :  โรงพยาบาลจักราช","371","339","91.37","2","2","100.00","171","162","94.74","92","86","93.48","106","89","83.96"
"10876  :  โรงพยาบาลโชคชัย","970","740","76.29","411","272","66.18","200","137","68.50","185","170","91.89","174","161","92.53"
"10877  :  โรงพยาบาลด่านขุนทด","709","629","88.72","0","0","0.00","337","278","82.49","157","147","93.63","215","204","94.88"
"10878  :  โรงพยาบาลโนนไทย","300","241","80.33","157","141","89.81","43","37","86.05","56","48","85.71","44","15","34.09"
"10879  :  โรงพยาบาลโนนสูง","524","500","95.42","2","2","100.00","188","173","92.02","177","170","96.05","157","155","98.73"
"10880  :  โรงพยาบาลขามสะแกแสง","183","175","95.63","0","0","0.00","88","87","98.86","43","43","100.00","52","45","86.54"
"10881  :  โรงพยาบาลบัวใหญ่","891","703","78.90","355","249","70.14","213","188","88.26","169","150","88.76","154","116","75.32"
"10882  :  โรงพยาบาลประทาย","541","537","99.26","0","0","0.00","288","285","98.96","141","140","99.29","112","112","100.00"
"10883  :  โรงพยาบาลปักธงชัย","258","242","93.80","0","0","0.00","225","212","94.22","17","15","88.24","16","15","93.75"
"10884  :  โรงพยาบาลพิมาย","280","204","72.86","0","0","0.00","2","2","100.00","77","75","97.40","201","127","63.18"
"10885  :  โรงพยาบาลห้วยแถลง","445","400","89.89","222","189","85.14","81","78","96.30","86","83","96.51","56","50","89.29"
"10886  :  โรงพยาบาลชุมพวง","198","195","98.48","0","0","0.00","0","0","0.00","3","3","100.00","195","192","98.46"
"10887  :  โรงพยาบาลสูงเนิน","736","369","50.14","0","0","0.00","421","124","29.45","171","120","70.18","144","125","86.81"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","809","778","96.17","0","0","0.00","455","437","96.04","190","188","98.95","164","153","93.29"
"10890  :  โรงพยาบาลปากช่องนานา","725","703","96.97","34","30","88.24","56","54","96.43","389","382","98.20","246","237","96.34"
"10891  :  โรงพยาบาลหนองบุญมาก","437","422","96.57","0","0","0.00","234","223","95.30","100","96","96.00","103","103","100.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","145","110","75.86","0","0","0.00","80","71","88.75","35","26","74.29","30","13","43.33"
"10893  :  โรงพยาบาลโนนแดง","180","163","90.56","96","82","85.42","30","29","96.67","27","27","100.00","27","25","92.59"
"10894  :  โรงพยาบาลวังน้ำเขียว","345","71","20.58","171","62","36.26","86","3","3.49","39","3","7.69","49","3","6.12"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","53","46","86.79","0","0","0.00","0","0","0.00","22","20","90.91","31","26","83.87"
"11608  :  โรงพยาบาลลำทะเมนชัย","77","77","100.00","0","0","0.00","38","38","100.00","17","17","100.00","22","22","100.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","83","1","1.20","0","0","0.00","43","1","2.33","15","0","0.00","25","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","20","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","20","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","139","133","95.68","0","0","0.00","61","57","93.44","39","39","100.00","39","37","94.87"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","218","195","89.45","0","0","0.00","0","0","0.00","124","121","97.58","94","74","78.72"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","23","20","86.96","0","0","0.00","0","0","0.00","13","13","100.00","10","7","70.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","7","7","100.00","0","0","0.00","2","2","100.00","3","3","100.00","2","2","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","301","230","76.41","143","107","74.83","122","106","86.89","33","17","51.52","3","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","3","2","66.67","1","0","0.00","1","1","100.00","1","1","100.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","810","609","75.19","307","228","74.27","193","167","86.53","157","125","79.62","153","89","58.17"
"10897  :  โรงพยาบาลนางรอง","347","248","71.47","5","5","100.00","216","152","70.37","126","91","72.22","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","71","57","80.28","59","45","76.27","4","4","100.00","3","3","100.00","5","5","100.00"
"10899  :  โรงพยาบาลละหานทราย","400","34","8.50","257","20","7.78","78","7","8.97","44","5","11.36","21","2","9.52"
"10900  :  โรงพยาบาลประโคนชัย","3","3","100.00","2","2","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","372","341","91.67","246","222","90.24","88","83","94.32","29","27","93.10","9","9","100.00"
"10902  :  โรงพยาบาลพุทไธสง","364","312","85.71","143","117","81.82","75","67","89.33","87","77","88.51","59","51","86.44"
"10904  :  โรงพยาบาลลำปลายมาศ","1,296","745","57.48","511","288","56.36","295","169","57.29","273","167","61.17","217","121","55.76"
"10905  :  โรงพยาบาลสตึก","797","720","90.34","304","259","85.20","178","170","95.51","158","153","96.84","157","138","87.90"
"10906  :  โรงพยาบาลปะคำ","10","8","80.00","4","4","100.00","1","0","0.00","2","1","50.00","3","3","100.00"
"10907  :  โรงพยาบาลนาโพธิ์","212","195","91.98","85","74","87.06","44","43","97.73","52","49","94.23","31","29","93.55"
"10908  :  โรงพยาบาลหนองหงส์","426","372","87.32","171","148","86.55","90","83","92.22","84","76","90.48","81","65","80.25"
"10909  :  โรงพยาบาลพลับพลาชัย","501","368","73.45","197","152","77.16","99","72","72.73","111","93","83.78","94","51","54.26"
"10910  :  โรงพยาบาลห้วยราช","14","12","85.71","3","2","66.67","4","4","100.00","1","1","100.00","6","5","83.33"
"10911  :  โรงพยาบาลโนนสุวรรณ","7","7","100.00","4","4","100.00","2","2","100.00","1","1","100.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","3","3","100.00","1","1","100.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","254","225","88.58","107","87","81.31","56","55","98.21","51","48","94.12","40","35","87.50"
"10914  :  โรงพยาบาลโนนดินแดง","293","250","85.32","118","91","77.12","65","58","89.23","84","79","94.05","26","22","84.62"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","20","15","75.00","5","2","40.00","14","12","85.71","1","1","100.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","5","0","0.00","1","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1,798","1,557","86.60","447","404","90.38","223","204","91.48","464","430","92.67","664","519","78.16"
"10915  :  โรงพยาบาลชุมพลบุรี","380","3","0.79","148","0","0.00","69","2","2.90","81","1","1.23","82","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","609","3","0.49","255","2","0.78","105","1","0.95","127","0","0.00","122","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","373","321","86.06","151","134","88.74","76","68","89.47","68","59","86.76","78","60","76.92"
"10918  :  โรงพยาบาลปราสาท","2,011","1,510","75.09","933","685","73.42","478","311","65.06","389","326","83.80","211","188","89.10"
"10919  :  โรงพยาบาลกาบเชิง","337","258","76.56","131","93","70.99","60","52","86.67","66","54","81.82","80","59","73.75"
"10920  :  โรงพยาบาลรัตนบุรี","862","579","67.17","353","145","41.08","153","130","84.97","165","139","84.24","191","165","86.39"
"10921  :  โรงพยาบาลสนม","264","71","26.89","105","4","3.81","54","16","29.63","52","31","59.62","53","20","37.74"
"10922  :  โรงพยาบาลศีขรภูมิ","990","800","80.81","394","298","75.63","199","176","88.44","225","193","85.78","172","133","77.33"
"10923  :  โรงพยาบาลสังขะ","32","0","0.00","21","0","0.00","8","0","0.00","2","0","0.00","1","0","0.00"
"10924  :  โรงพยาบาลลำดวน","573","89","15.53","223","13","5.83","118","24","20.34","117","18","15.38","115","34","29.57"
"10925  :  โรงพยาบาลสำโรงทาบ","331","215","64.95","127","98","77.17","73","53","72.60","62","28","45.16","69","36","52.17"
"10926  :  โรงพยาบาลบัวเชด","441","379","85.94","170","137","80.59","83","76","91.57","103","92","89.32","85","74","87.06"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","305","270","88.52","143","125","87.41","49","49","100.00","61","59","96.72","52","37","71.15"
"27842  :  โรงพยาบาลเขวาสินรินทร์","67","3","4.48","11","0","0.00","11","1","9.09","25","1","4.00","20","1","5.00"
"27843  :  โรงพยาบาลศรีณรงค์","40","0","0.00","0","0","0.00","6","0","0.00","11","0","0.00","23","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","9","0","0.00","0","0","0.00","9","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","2,096","1,319","62.93","842","561","66.63","465","320","68.82","428","266","62.15","361","172","47.65"
"10927  :  โรงพยาบาลยางชุมน้อย","155","76","49.03","49","21","42.86","29","21","72.41","44","25","56.82","33","9","27.27"
"10928  :  โรงพยาบาลกันทรารมย์","232","162","69.83","87","57","65.52","44","40","90.91","59","41","69.49","42","24","57.14"
"10929  :  โรงพยาบาลกันทรลักษ์","248","133","53.63","116","106","91.38","60","26","43.33","46","1","2.17","26","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","429","201","46.85","154","31","20.13","86","47","54.65","104","83","79.81","85","40","47.06"
"10931  :  โรงพยาบาลไพรบึง","308","267","86.69","132","113","85.61","72","66","91.67","62","60","96.77","42","28","66.67"
"10932  :  โรงพยาบาลปรางค์กู่","187","0","0.00","39","0","0.00","37","0","0.00","45","0","0.00","66","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","250","30","12.00","124","16","12.90","57","5","8.77","42","7","16.67","27","2","7.41"
"10934  :  โรงพยาบาลราษีไศล","98","53","54.08","39","24","61.54","24","14","58.33","26","13","50.00","9","2","22.22"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","484","104","21.49","227","40","17.62","144","35","24.31","77","21","27.27","36","8","22.22"
"10936  :  โรงพยาบาลบึงบูรพ์","82","70","85.37","27","23","85.19","23","19","82.61","12","11","91.67","20","17","85.00"
"10937  :  โรงพยาบาลห้วยทับทัน","240","202","84.17","73","63","86.30","53","46","86.79","70","64","91.43","44","29","65.91"
"10938  :  โรงพยาบาลโนนคูณ","115","71","61.74","39","26","66.67","19","11","57.89","27","21","77.78","30","13","43.33"
"10939  :  โรงพยาบาลศรีรัตนะ","186","71","38.17","69","7","10.14","47","20","42.55","39","28","71.79","31","16","51.61"
"10940  :  โรงพยาบาลวังหิน","70","19","27.14","19","10","52.63","18","3","16.67","18","4","22.22","15","2","13.33"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","30","0","0.00","6","0","0.00","11","0","0.00","7","0","0.00","6","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","360","2","0.56","129","1","0.78","89","0","0.00","79","1","1.27","63","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","57","51","89.47","13","11","84.62","9","9","100.00","22","19","86.36","13","12","92.31"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","39","37","94.87","13","13","100.00","7","7","100.00","9","8","88.89","10","9","90.00"
"28014  :  โรงพยาบาลพยุห์","83","0","0.00","4","0","0.00","22","0","0.00","29","0","0.00","28","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","4","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","14","7","50.00","4","3","75.00","5","3","60.00","4","1","25.00","1","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","2,035","1,408","69.19","761","547","71.88","435","303","69.66","406","290","71.43","433","268","61.89"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","121","55","45.45","48","29","60.42","25","7","28.00","28","8","28.57","20","11","55.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","387","112","28.94","201","54","26.87","74","28","37.84","72","16","22.22","40","14","35.00"
"10948  :  โรงพยาบาลนาจะหลวย","123","0","0.00","0","0","0.00","0","0","0.00","91","0","0.00","32","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","177","159","89.83","77","69","89.61","23","21","91.30","43","38","88.37","34","31","91.18"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","74","57","77.03","9","6","66.67","28","25","89.29","24","20","83.33","13","6","46.15"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","54","42","77.78","32","28","87.50","9","7","77.78","8","6","75.00","5","1","20.00"
"10954  :  โรงพยาบาลวารินชำราบ","36","8","22.22","7","0","0.00","13","3","23.08","4","1","25.00","12","4","33.33"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","156","16","10.26","17","4","23.53","26","8","30.77","67","4","5.97","46","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","53","41","77.36","37","27","72.97","12","11","91.67","2","1","50.00","2","2","100.00"
"10959  :  โรงพยาบาลสำโรง","66","55","83.33","43","37","86.05","16","16","100.00","7","2","28.57","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","43","42","97.67","43","42","97.67","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","53","0","0.00","27","0","0.00","8","0","0.00","12","0","0.00","6","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
