"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","8","8","100.00","4","4","100.00","2","2","100.00","2","2","100.00","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","52","52","100.00","11","11","100.00","14","14","100.00","13","13","100.00","14","14","100.00"
"10822  :  โรงพยาบาลพนัสนิคม","164","150","91.46","47","46","97.87","42","42","100.00","32","29","90.63","43","33","76.74"
"10823  :  โรงพยาบาลแหลมฉบัง","198","180","90.91","63","60","95.24","43","42","97.67","35","32","91.43","57","46","80.70"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","34","30","88.24","8","7","87.50","13","11","84.62","10","10","100.00","3","2","66.67"
"10826  :  โรงพยาบาลบ่อทอง","47","40","85.11","13","13","100.00","10","10","100.00","11","11","100.00","13","6","46.15"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","2","1","50.00","0","0","0.00","0","0","0.00","1","0","0.00","1","1","100.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","305","222","72.79","88","85","96.59","63","52","82.54","73","44","60.27","81","41","50.62"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","179","156","87.15","57","53","92.98","36","34","94.44","44","42","95.45","42","27","64.29"
"10828  :  โรงพยาบาลบ้านฉาง","49","47","95.92","15","15","100.00","13","13","100.00","12","12","100.00","9","7","77.78"
"10829  :  โรงพยาบาลแกลง","146","83","56.85","34","34","100.00","38","28","73.68","28","10","35.71","46","11","23.91"
"10830  :  โรงพยาบาลวังจันทร์","31","26","83.87","6","6","100.00","14","14","100.00","5","4","80.00","6","2","33.33"
"10831  :  โรงพยาบาลบ้านค่าย","41","35","85.37","13","13","100.00","6","6","100.00","13","12","92.31","9","4","44.44"
"10832  :  โรงพยาบาลปลวกแดง","55","40","72.73","13","13","100.00","18","17","94.44","15","9","60.00","9","1","11.11"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","293","249","84.98","91","81","89.01","68","59","86.76","72","62","86.11","62","47","75.81"
"10834  :  โรงพยาบาลขลุง","15","8","53.33","2","2","100.00","4","1","25.00","5","5","100.00","4","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","5","4","80.00","1","0","0.00","4","4","100.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","8","6","75.00","2","2","100.00","3","2","66.67","2","1","50.00","1","1","100.00"
"10837  :  โรงพยาบาลสองพี่น้อง","5","3","60.00","3","3","100.00","2","0","0.00","0","0","0.00","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","26","23","88.46","7","7","100.00","6","6","100.00","7","5","71.43","6","5","83.33"
"10839  :  โรงพยาบาลมะขาม","6","5","83.33","1","1","100.00","3","3","100.00","2","1","50.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","9","9","100.00","2","2","100.00","4","4","100.00","2","2","100.00","1","1","100.00"
"10841  :  โรงพยาบาลสอยดาว","58","53","91.38","13","12","92.31","12","12","100.00","14","13","92.86","19","16","84.21"
"10842  :  โรงพยาบาลแก่งหางแมว","36","26","72.22","9","9","100.00","10","8","80.00","7","6","85.71","10","3","30.00"
"10843  :  โรงพยาบาลนายายอาม","17","13","76.47","6","6","100.00","3","2","66.67","5","5","100.00","3","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","5","5","100.00","2","2","100.00","3","3","100.00","0","0","0.00","0","0","0.00"
"10696  :  โรงพยาบาลตราด","180","122","67.78","62","47","75.81","33","24","72.73","37","23","62.16","48","28","58.33"
"10845  :  โรงพยาบาลคลองใหญ่","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","12","1","8.33","2","0","0.00","2","0","0.00","4","1","25.00","4","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","226","216","95.58","58","53","91.38","53","51","96.23","65","64","98.46","50","48","96.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","28","21","75.00","9","8","88.89","7","7","100.00","5","3","60.00","7","3","42.86"
"10850  :  โรงพยาบาลบางคล้า","8","5","62.50","3","3","100.00","1","1","100.00","2","1","50.00","2","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","45","28","62.22","13","12","92.31","12","12","100.00","8","4","50.00","12","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","61","42","68.85","22","21","95.45","15","14","93.33","12","7","58.33","12","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","10","8","80.00","3","3","100.00","1","1","100.00","2","2","100.00","4","2","50.00"
"10854  :  โรงพยาบาลพนมสารคาม","85","75","88.24","27","25","92.59","15","15","100.00","25","24","96.00","18","11","61.11"
"10855  :  โรงพยาบาลสนามชัยเขต","41","34","82.93","21","18","85.71","6","6","100.00","3","2","66.67","11","8","72.73"
"10856  :  โรงพยาบาลแปลงยาว","25","22","88.00","7","7","100.00","5","5","100.00","7","6","85.71","6","4","66.67"
"13747  :  โรงพยาบาลราชสาส์น","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","147","16","10.88","43","6","13.95","31","6","19.35","32","2","6.25","41","2","4.88"
"10857  :  โรงพยาบาลกบินทร์บุรี","130","43","33.08","43","15","34.88","25","11","44.00","37","12","32.43","25","5","20.00"
"10858  :  โรงพยาบาลนาดี","11","6","54.55","5","3","60.00","2","0","0.00","3","2","66.67","1","1","100.00"
"10859  :  โรงพยาบาลบ้านสร้าง","2","1","50.00","0","0","0.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","24","20","83.33","8","6","75.00","7","7","100.00","4","4","100.00","5","3","60.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","24","3","12.50","9","2","22.22","3","0","0.00","6","0","0.00","6","1","16.67"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","140","34","24.29","47","25","53.19","39","7","17.95","38","2","5.26","16","0","0.00"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","18","5","27.78","6","3","50.00","4","2","50.00","8","0","0.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","15","8","53.33","7","5","71.43","3","2","66.67","2","1","50.00","3","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","60","3","5.00","15","0","0.00","18","2","11.11","13","1","7.69","14","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","228","209","91.67","68","61","89.71","46","45","97.83","41","40","97.56","73","63","86.30"
"10866  :  โรงพยาบาลคลองหาด","24","23","95.83","7","7","100.00","2","2","100.00","4","4","100.00","11","10","90.91"
"10867  :  โรงพยาบาลตาพระยา","38","22","57.89","13","8","61.54","9","7","77.78","6","4","66.67","10","3","30.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","40","35","87.50","15","14","93.33","18","15","83.33","7","6","85.71","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","29","23","79.31","9","9","100.00","8","6","75.00","4","2","50.00","8","6","75.00"
"10870  :  โรงพยาบาลอรัญประเทศ","61","41","67.21","20","11","55.00","20","14","70.00","14","10","71.43","7","6","85.71"
"13817  :  โรงพยาบาลเขาฉกรรจ์","28","26","92.86","5","4","80.00","4","4","100.00","12","12","100.00","7","6","85.71"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","422","28","6.64","131","15","11.45","105","7","6.67","97","2","2.06","89","4","4.49"
"10871  :  โรงพยาบาลครบุรี","86","41","47.67","20","11","55.00","24","13","54.17","24","14","58.33","18","3","16.67"
"10872  :  โรงพยาบาลเสิงสาง","28","14","50.00","9","9","100.00","4","3","75.00","7","0","0.00","8","2","25.00"
"10873  :  โรงพยาบาลคง","9","0","0.00","4","0","0.00","0","0","0.00","2","0","0.00","3","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","6","6","100.00","2","2","100.00","0","0","0.00","3","3","100.00","1","1","100.00"
"10875  :  โรงพยาบาลจักราช","53","3","5.66","16","0","0.00","14","3","21.43","10","0","0.00","13","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","77","11","14.29","28","4","14.29","19","6","31.58","22","0","0.00","8","1","12.50"
"10877  :  โรงพยาบาลด่านขุนทด","42","4","9.52","15","2","13.33","11","2","18.18","9","0","0.00","7","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","21","18","85.71","8","7","87.50","4","4","100.00","4","4","100.00","5","3","60.00"
"10879  :  โรงพยาบาลโนนสูง","49","18","36.73","19","6","31.58","14","4","28.57","8","5","62.50","8","3","37.50"
"10880  :  โรงพยาบาลขามสะแกแสง","13","10","76.92","3","3","100.00","7","5","71.43","2","2","100.00","1","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","107","7","6.54","30","3","10.00","17","2","11.76","26","1","3.85","34","1","2.94"
"10882  :  โรงพยาบาลประทาย","18","6","33.33","4","3","75.00","3","3","100.00","5","0","0.00","6","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","77","12","15.58","20","5","25.00","18","4","22.22","18","3","16.67","21","0","0.00"
"10884  :  โรงพยาบาลพิมาย","107","65","60.75","25","15","60.00","25","18","72.00","29","23","79.31","28","9","32.14"
"10885  :  โรงพยาบาลห้วยแถลง","24","1","4.17","7","0","0.00","2","0","0.00","12","1","8.33","3","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","36","34","94.44","12","11","91.67","8","8","100.00","4","4","100.00","12","11","91.67"
"10887  :  โรงพยาบาลสูงเนิน","28","22","78.57","11","11","100.00","7","6","85.71","7","5","71.43","3","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","93","8","8.60","34","4","11.76","20","1","5.00","21","3","14.29","18","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","216","0","0.00","78","0","0.00","73","0","0.00","47","0","0.00","18","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","52","44","84.62","12","9","75.00","18","17","94.44","13","11","84.62","9","7","77.78"
"10892  :  โรงพยาบาลแก้งสนามนาง","4","2","50.00","3","2","66.67","1","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","9","1","11.11","2","1","50.00","3","0","0.00","2","0","0.00","2","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","21","7","33.33","5","1","20.00","2","1","50.00","8","3","37.50","6","2","33.33"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","5","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","27","16","59.26","8","6","75.00","4","3","75.00","9","5","55.56","6","2","33.33"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","48","5","10.42","14","2","14.29","10","1","10.00","18","2","11.11","6","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","18","1","5.56","4","0","0.00","3","0","0.00","10","1","10.00","1","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","401","177","44.14","166","67","40.36","111","55","49.55","98","46","46.94","26","9","34.62"
"10895  :  โรงพยาบาลคูเมือง","47","36","76.60","17","16","94.12","6","5","83.33","13","8","61.54","11","7","63.64"
"10896  :  โรงพยาบาลกระสัง","81","59","72.84","20","19","95.00","22","21","95.45","19","18","94.74","20","1","5.00"
"10897  :  โรงพยาบาลนางรอง","259","64","24.71","76","24","31.58","52","16","30.77","59","11","18.64","72","13","18.06"
"10898  :  โรงพยาบาลหนองกี่","19","15","78.95","6","5","83.33","4","4","100.00","8","5","62.50","1","1","100.00"
"10899  :  โรงพยาบาลละหานทราย","111","88","79.28","39","38","97.44","31","25","80.65","21","21","100.00","20","4","20.00"
"10900  :  โรงพยาบาลประโคนชัย","73","37","50.68","37","20","54.05","20","9","45.00","10","5","50.00","6","3","50.00"
"10901  :  โรงพยาบาลบ้านกรวด","25","14","56.00","10","7","70.00","4","0","0.00","9","6","66.67","2","1","50.00"
"10902  :  โรงพยาบาลพุทไธสง","6","3","50.00","0","0","0.00","3","3","100.00","2","0","0.00","1","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","72","43","59.72","28","22","78.57","16","10","62.50","13","7","53.85","15","4","26.67"
"10905  :  โรงพยาบาลสตึก","42","24","57.14","19","18","94.74","5","4","80.00","8","2","25.00","10","0","0.00"
"10906  :  โรงพยาบาลปะคำ","2","1","50.00","2","1","50.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","7","5","71.43","3","3","100.00","2","2","100.00","1","0","0.00","1","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","4","2","50.00","2","2","100.00","0","0","0.00","2","0","0.00","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","9","2","22.22","4","1","25.00","3","0","0.00","2","1","50.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","10","10","100.00","4","4","100.00","5","5","100.00","1","1","100.00","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","6","5","83.33","4","4","100.00","0","0","0.00","1","0","0.00","1","1","100.00"
"10914  :  โรงพยาบาลโนนดินแดง","5","4","80.00","2","2","100.00","2","2","100.00","1","0","0.00","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","2","2","100.00","0","0","0.00","0","0","0.00","2","2","100.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","305","59","19.34","76","9","11.84","79","18","22.78","88","20","22.73","62","12","19.35"
"10915  :  โรงพยาบาลชุมพลบุรี","9","7","77.78","2","2","100.00","5","3","60.00","2","2","100.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","94","55","58.51","23","23","100.00","26","24","92.31","27","8","29.63","18","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","29","24","82.76","14","11","78.57","4","4","100.00","4","3","75.00","7","6","85.71"
"10918  :  โรงพยาบาลปราสาท","185","91","49.19","54","43","79.63","35","29","82.86","37","13","35.14","59","6","10.17"
"10919  :  โรงพยาบาลกาบเชิง","50","31","62.00","14","11","78.57","13","10","76.92","11","5","45.45","12","5","41.67"
"10920  :  โรงพยาบาลรัตนบุรี","74","70","94.59","20","20","100.00","14","14","100.00","20","19","95.00","20","17","85.00"
"10921  :  โรงพยาบาลสนม","9","5","55.56","4","2","50.00","3","3","100.00","2","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","66","63","95.45","20","19","95.00","17","17","100.00","15","14","93.33","14","13","92.86"
"10923  :  โรงพยาบาลสังขะ","56","6","10.71","27","1","3.70","11","0","0.00","7","1","14.29","11","4","36.36"
"10924  :  โรงพยาบาลลำดวน","39","32","82.05","12","8","66.67","13","13","100.00","10","10","100.00","4","1","25.00"
"10925  :  โรงพยาบาลสำโรงทาบ","16","12","75.00","9","6","66.67","3","3","100.00","3","3","100.00","1","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","22","18","81.82","3","3","100.00","4","4","100.00","6","5","83.33","9","6","66.67"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","5","1","20.00","3","1","33.33","0","0","0.00","2","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","372","31","8.33","118","10","8.47","91","9","9.89","83","7","8.43","80","5","6.25"
"10927  :  โรงพยาบาลยางชุมน้อย","4","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","2","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","35","21","60.00","6","4","66.67","11","10","90.91","6","6","100.00","12","1","8.33"
"10929  :  โรงพยาบาลกันทรลักษ์","230","45","19.57","76","21","27.63","44","11","25.00","48","9","18.75","62","4","6.45"
"10930  :  โรงพยาบาลขุขันธ์","75","40","53.33","16","16","100.00","23","19","82.61","17","3","17.65","19","2","10.53"
"10931  :  โรงพยาบาลไพรบึง","20","16","80.00","2","2","100.00","3","3","100.00","6","5","83.33","9","6","66.67"
"10932  :  โรงพยาบาลปรางค์กู่","14","11","78.57","2","2","100.00","1","1","100.00","7","5","71.43","4","3","75.00"
"10933  :  โรงพยาบาลขุนหาญ","65","36","55.38","22","16","72.73","16","10","62.50","9","3","33.33","18","7","38.89"
"10934  :  โรงพยาบาลราษีไศล","56","30","53.57","12","11","91.67","13","11","84.62","14","6","42.86","17","2","11.76"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","76","47","61.84","16","12","75.00","16","13","81.25","15","13","86.67","29","9","31.03"
"10936  :  โรงพยาบาลบึงบูรพ์","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","4","2","50.00","2","1","50.00","2","1","50.00","0","0","0.00","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","6","1","16.67","1","0","0.00","1","1","100.00","3","0","0.00","1","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","33","23","69.70","7","7","100.00","10","8","80.00","6","3","50.00","10","5","50.00"
"10940  :  โรงพยาบาลวังหิน","10","10","100.00","2","2","100.00","2","2","100.00","5","5","100.00","1","1","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","9","6","66.67","3","2","66.67","2","1","50.00","1","1","100.00","3","2","66.67"
"10942  :  โรงพยาบาลภูสิงห์","26","25","96.15","7","7","100.00","8","7","87.50","7","7","100.00","4","4","100.00"
"10943  :  โรงพยาบาลเมืองจันทร์","1","1","100.00","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","400","136","34.00","118","41","34.75","76","26","34.21","98","38","38.78","108","31","28.70"
"10944  :  โรงพยาบาลศรีเมืองใหม่","27","4","14.81","12","0","0.00","1","0","0.00","7","2","28.57","7","2","28.57"
"10945  :  โรงพยาบาลโขงเจียม","26","3","11.54","8","1","12.50","4","0","0.00","7","2","28.57","7","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","11","6","54.55","1","1","100.00","2","1","50.00","5","1","20.00","3","3","100.00"
"10947  :  โรงพยาบาลเขมราฐ","50","49","98.00","12","11","91.67","11","11","100.00","11","11","100.00","16","16","100.00"
"10948  :  โรงพยาบาลนาจะหลวย","23","0","0.00","5","0","0.00","7","0","0.00","5","0","0.00","6","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","58","27","46.55","15","9","60.00","14","7","50.00","12","4","33.33","17","7","41.18"
"10950  :  โรงพยาบาลบุณฑริก","59","21","35.59","27","14","51.85","5","1","20.00","14","2","14.29","13","4","30.77"
"10951  :  โรงพยาบาลตระการพืชผล","107","12","11.21","27","2","7.41","24","3","12.50","29","4","13.79","27","3","11.11"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","10","1","10.00","3","0","0.00","5","1","20.00","1","0","0.00","1","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","17","11","64.71","4","1","25.00","3","3","100.00","6","5","83.33","4","2","50.00"
"10954  :  โรงพยาบาลวารินชำราบ","181","7","3.87","59","4","6.78","40","1","2.50","39","1","2.56","43","1","2.33"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","237","10","4.22","69","3","4.35","64","1","1.56","44","4","9.09","60","2","3.33"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","18","4","22.22","8","0","0.00","1","1","100.00","1","1","100.00","8","2","25.00"
"10959  :  โรงพยาบาลสำโรง","23","14","60.87","8","5","62.50","7","4","57.14","5","3","60.00","3","2","66.67"
"10960  :  โรงพยาบาลดอนมดแดง","2","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","20","1","5.00","10","1","10.00","6","0","0.00","2","0","0.00","2","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","6","4","66.67","1","1","100.00","4","2","50.00","1","1","100.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","150","21","14.00","38","7","18.42","35","5","14.29","41","5","12.20","36","4","11.11"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","10","3","30.00","4","2","50.00","1","0","0.00","2","1","50.00","3","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
