"10877  :  โรงพยาบาลด่านขุนทด","19","0","4","21.05","1","0","0","1","0","0","3","0","0","0","0","0","2","0","0","1","0","1","3","0","0","1","0","0","2","0","0","0","0","0","3","0","2","2","0","1"
"10878  :  โรงพยาบาลโนนไทย","107","1","4","3.74","6","0","1","6","0","0","10","0","0","11","0","0","6","0","0","12","0","0","13","0","0","9","0","2","7","0","0","15","0","0","12","1","1","0","0","0"
"10879  :  โรงพยาบาลโนนสูง","220","6","17","7.73","26","1","2","12","1","1","15","0","0","21","4","7","13","0","1","20","0","3","12","0","0","23","0","1","18","0","0","20","0","1","21","0","0","19","0","1"
"10880  :  โรงพยาบาลขามสะแกแสง","35","2","3","8.57","4","0","0","5","0","0","1","0","0","6","0","1","7","0","0","1","0","0","6","1","1","1","0","0","2","1","1","0","0","0","1","0","0","1","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","21","0","0","0.00","2","0","0","1","0","0","2","0","0","1","0","0","0","0","0","2","0","0","1","0","0","1","0","0","1","0","0","9","0","0","1","0","0","0","0","0"
"10882  :  โรงพยาบาลประทาย","15","0","2","13.33","2","0","0","2","0","0","1","0","0","1","0","0","1","0","0","0","0","0","2","0","2","1","0","0","2","0","0","3","0","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","276","2","21","7.61","22","0","1","31","0","0","18","0","0","22","0","2","15","0","1","14","1","2","14","0","2","22","0","3","20","0","2","20","0","1","36","0","1","42","1","6"
"10884  :  โรงพยาบาลพิมาย","85","0","11","12.94","8","0","1","4","0","0","2","0","0","7","0","0","2","0","1","6","0","1","8","0","2","38","0","6","3","0","0","0","0","0","6","0","0","1","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","65","1","2","3.08","8","1","1","6","0","1","8","0","0","4","0","0","3","0","0","3","0","0","9","0","0","9","0","0","5","0","0","7","0","0","3","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","35","1","4","11.43","3","0","0","3","0","1","3","0","0","4","0","0","5","0","0","1","0","1","1","0","0","5","0","1","2","0","0","6","0","0","0","0","0","2","1","1"
"10887  :  โรงพยาบาลสูงเนิน","26","0","3","11.54","3","0","1","5","0","0","3","0","0","0","0","0","6","0","1","3","0","0","3","0","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","130","2","10","7.69","16","0","0","12","0","2","14","0","0","20","2","4","10","0","0","5","0","0","9","0","0","8","0","0","8","0","3","13","0","0","11","0","1","4","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","1,405","14","101","7.19","163","2","15","162","0","7","142","1","4","132","1","8","119","2","9","146","1","15","138","0","10","143","3","12","99","1","12","21","1","1","108","2","7","32","0","1"
"10891  :  โรงพยาบาลหนองบุญมาก","196","5","14","7.14","15","0","0","19","0","1","11","0","0","17","1","1","16","1","2","10","1","1","20","0","0","19","0","2","10","0","2","21","1","3","19","1","2","19","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","16","0","3","18.75","5","0","1","1","0","0","2","0","1","3","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","1"
"10893  :  โรงพยาบาลโนนแดง","4","0","0","0.00","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","94","1","12","12.77","5","0","2","7","0","1","10","0","1","5","0","1","5","0","0","6","1","2","6","0","0","16","0","0","10","0","1","7","0","0","10","0","1","7","0","3"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","43","4","9","20.93","3","0","0","4","0","2","2","0","0","3","0","0","8","0","0","5","0","0","2","1","1","3","1","1","1","1","1","4","0","2","4","1","2","4","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","5","2","3","60.00","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","1","1","0","1","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","13","0","1","7.69","3","0","0","1","0","0","4","0","0","1","0","0","1","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","103","12","21","20.39","12","1","3","9","0","0","10","2","3","7","2","3","6","0","2","10","0","0","9","2","3","13","1","2","9","2","2","4","0","0","11","2","3","3","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","189","2","10","5.29","21","0","0","14","0","0","20","0","0","15","0","0","14","0","1","13","0","0","14","0","0","12","0","0","23","2","5","12","0","1","15","0","2","16","0","1"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","224","7","31","13.84","26","1","4","17","0","2","18","1","1","25","0","4","25","2","4","4","0","1","27","0","1","13","2","2","41","0","8","27","1","4","1","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","3,250","862","1,270","39.08","455","213","298","464","227","291","400","207","260","377","162","243","346","18","48","373","16","45","378","6","29","319","10","40","137","3","16","1","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","140","3","8","5.71","12","1","1","12","0","0","10","0","0","11","0","0","12","0","1","8","0","1","1","0","0","14","0","1","12","2","3","16","0","1","17","0","0","15","0","0"
"10896  :  โรงพยาบาลกระสัง","304","4","17","5.59","26","0","1","28","1","2","29","0","0","18","0","0","20","0","1","33","2","2","22","0","0","31","0","1","20","1","3","29","0","3","16","0","1","32","0","3"
"10897  :  โรงพยาบาลนางรอง","1,838","46","179","9.74","173","2","13","167","7","17","140","3","12","133","5","13","120","1","9","120","5","10","131","7","14","159","3","21","137","2","10","165","4","16","202","4","23","191","3","21"
"10898  :  โรงพยาบาลหนองกี่","108","2","10","9.26","8","0","1","7","0","1","6","0","1","10","0","1","6","0","0","19","0","2","12","0","2","18","0","0","10","0","0","8","1","1","1","0","0","3","1","1"
"10899  :  โรงพยาบาลละหานทราย","429","6","41","9.56","53","1","7","52","0","5","38","0","1","46","0","5","25","0","2","36","1","4","34","2","6","42","0","2","31","1","4","33","1","2","25","0","3","14","0","0"
"10900  :  โรงพยาบาลประโคนชัย","241","5","22","9.13","40","1","4","40","1","4","56","0","6","31","2","4","30","0","1","41","1","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","83","1","8","9.64","9","0","1","11","1","2","10","0","1","12","0","0","5","0","0","4","0","0","7","0","0","8","0","2","10","0","1","3","0","0","3","0","1","1","0","0"
"10902  :  โรงพยาบาลพุทไธสง","41","1","5","12.20","1","0","0","6","0","0","7","0","0","8","0","1","1","0","0","2","0","0","6","0","1","0","0","0","4","0","1","6","1","2","0","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","440","2","41","9.32","45","1","3","41","0","5","43","0","1","44","0","3","31","0","1","29","0","5","31","0","2","44","0","4","35","0","2","0","0","0","41","0","8","56","1","7"
"10905  :  โรงพยาบาลสตึก","181","5","22","12.15","20","2","2","23","0","2","20","0","2","15","0","3","15","1","3","11","1","4","18","0","1","10","1","2","11","0","1","17","0","2","12","0","0","9","0","0"
"10906  :  โรงพยาบาลปะคำ","7","0","1","14.29","3","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","37","2","6","16.22","4","0","0","2","1","1","9","0","2","1","0","0","2","0","0","10","0","1","4","1","1","2","0","0","0","0","0","0","0","0","0","0","0","3","0","1"
"10908  :  โรงพยาบาลหนองหงส์","20","0","3","15.00","4","0","0","1","0","1","2","0","0","1","0","0","1","0","0","2","0","1","3","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","33","0","1","3.03","6","0","0","8","0","1","6","0","0","2","0","0","5","0","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","32","0","3","9.38","5","0","1","1","0","0","6","0","1","2","0","0","6","0","0","5","0","0","3","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","3","0","0","0.00","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","21","0","2","9.52","2","0","0","1","0","0","2","0","0","2","0","0","1","0","0","3","0","0","0","0","0","2","0","0","1","0","0","3","0","0","3","0","1","1","0","1"
"10914  :  โรงพยาบาลโนนดินแดง","14","2","3","21.43","2","0","0","1","0","0","3","0","1","0","0","0","3","2","2","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","7","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","1","0","0","0.00","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","3,350","156","520","15.52","316","13","51","318","13","38","308","17","51","297","13","47","246","10","34","277","11","43","252","15","43","314","13","44","286","17","60","295","10","50","281","17","41","160","7","18"
"10915  :  โรงพยาบาลชุมพลบุรี","52","3","11","21.15","3","0","0","4","0","0","2","0","1","6","1","2","5","0","0","5","0","0","4","0","1","4","0","0","4","0","0","4","0","1","7","1","3","4","1","3"
"10916  :  โรงพยาบาลท่าตูม","619","5","38","6.14","63","0","0","71","1","6","55","1","3","38","0","0","45","0","2","51","1","2","61","1","10","50","0","4","51","1","2","4","0","0","59","0","5","71","0","4"
"10917  :  โรงพยาบาลจอมพระ","17","0","0","0.00","2","0","0","2","0","0","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","0","0","2","0","0","1","0","0","2","0","0"
"10918  :  โรงพยาบาลปราสาท","292","0","13","4.45","22","0","0","26","0","1","19","0","1","25","0","0","26","0","1","17","0","1","23","0","2","27","0","1","26","0","2","23","0","0","30","0","2","28","0","2"
"10919  :  โรงพยาบาลกาบเชิง","187","4","19","10.16","10","0","2","18","1","2","14","0","1","14","0","1","13","0","2","15","0","2","14","1","2","15","0","1","12","1","1","12","0","2","23","1","1","27","0","2"
"10920  :  โรงพยาบาลรัตนบุรี","551","1","32","5.81","40","0","2","58","0","4","45","0","0","36","0","2","42","0","4","31","0","3","39","0","4","46","1","3","43","0","4","35","0","0","62","0","3","74","0","3"
"10921  :  โรงพยาบาลสนม","37","0","2","5.41","3","0","0","5","0","0","4","0","2","2","0","0","3","0","0","6","0","0","4","0","0","1","0","0","3","0","0","3","0","0","3","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","406","0","14","3.45","56","0","2","43","0","1","49","0","1","36","0","1","37","0","0","35","0","2","26","0","1","39","0","3","7","0","0","50","0","2","28","0","1","0","0","0"
"10923  :  โรงพยาบาลสังขะ","234","6","24","10.26","43","1","3","36","2","4","42","0","5","20","0","0","14","0","1","7","0","0","2","1","1","12","1","1","8","0","0","11","1","2","15","0","5","24","0","2"
"10924  :  โรงพยาบาลลำดวน","271","4","33","12.18","32","1","7","29","0","6","20","1","3","28","2","3","25","0","2","14","0","1","23","0","2","19","0","0","35","0","5","8","0","0","2","0","0","36","0","4"
"10925  :  โรงพยาบาลสำโรงทาบ","112","2","3","2.68","9","0","0","11","0","0","12","1","1","12","0","0","5","1","1","15","0","0","18","0","0","15","0","1","9","0","0","2","0","0","4","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","147","1","6","4.08","7","0","0","9","0","0","14","0","1","11","0","0","8","0","0","15","0","2","11","0","0","14","0","0","8","0","0","22","0","1","11","1","2","17","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","19","0","0","0.00","4","0","0","4","0","0","3","0","0","2","0","0","1","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","3,726","111","411","11.03","368","9","44","311","6","37","345","9","34","278","10","31","269","7","28","296","11","34","253","12","32","284","9","40","283","6","29","317","4","24","381","12","43","341","16","35"
"10927  :  โรงพยาบาลยางชุมน้อย","21","1","1","4.76","1","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","1","0","0","4","0","0","2","0","0","3","0","0","1","0","0","4","1","1"
"10928  :  โรงพยาบาลกันทรารมย์","171","1","10","5.85","15","0","2","12","0","0","12","0","0","14","0","0","9","0","1","8","0","0","13","1","3","12","0","2","18","0","1","16","0","1","21","0","0","21","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","1,751","12","133","7.60","158","0","9","170","2","10","158","0","8","127","2","10","123","0","8","116","0","4","134","1","13","152","3","16","140","1","13","130","1","10","176","1","16","167","1","16"
"10930  :  โรงพยาบาลขุขันธ์","550","4","35","6.36","38","0","1","50","1","1","35","0","0","53","0","4","45","0","2","47","1","4","27","0","2","37","0","1","42","0","2","67","1","6","57","0","5","52","1","7"
"10931  :  โรงพยาบาลไพรบึง","147","7","21","14.29","7","0","0","10","0","2","10","1","1","10","1","2","10","1","2","10","0","1","18","0","1","15","0","3","10","1","1","15","1","3","14","0","3","18","2","2"
"10932  :  โรงพยาบาลปรางค์กู่","131","3","10","7.63","9","0","0","7","0","0","9","0","0","7","0","0","3","0","0","13","0","1","9","1","1","17","1","2","12","0","0","17","0","3","9","0","0","19","1","3"
"10933  :  โรงพยาบาลขุนหาญ","547","10","44","8.04","51","1","4","55","2","8","46","0","2","34","0","2","38","1","1","40","0","4","61","2","8","38","0","1","44","0","2","42","0","2","51","3","6","47","1","4"
"10934  :  โรงพยาบาลราษีไศล","584","8","47","8.05","45","1","3","51","2","4","45","0","1","46","1","4","37","1","6","43","0","2","49","0","3","49","0","5","56","1","6","57","0","2","67","2","7","39","0","4"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","656","3","47","7.16","63","0","4","63","2","4","49","0","4","35","0","2","49","0","5","62","0","1","52","1","13","37","0","2","52","0","4","62","0","3","78","0","2","54","0","3"
"10936  :  โรงพยาบาลบึงบูรพ์","4","1","1","25.00","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","45","0","1","2.22","6","0","0","3","0","0","5","0","0","3","0","0","5","0","0","7","0","0","1","0","0","7","0","0","6","0","0","1","0","0","0","0","0","1","0","1"
"10938  :  โรงพยาบาลโนนคูณ","19","0","2","10.53","4","0","1","0","0","0","0","0","0","2","0","0","2","0","0","1","0","0","2","0","0","0","0","0","4","0","1","2","0","0","1","0","0","1","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","137","5","15","10.95","7","0","0","9","0","1","13","1","2","11","0","0","12","1","3","15","1","3","5","1","1","14","0","2","12","0","1","6","1","2","12","0","0","21","0","0"
"10940  :  โรงพยาบาลวังหิน","60","3","8","13.33","7","0","2","8","1","2","3","0","0","5","0","0","4","0","0","3","0","1","6","0","0","11","1","2","7","1","1","6","0","0","0","0","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","87","0","8","9.20","6","0","1","10","0","0","5","0","0","10","0","1","8","0","1","9","0","2","4","0","1","3","0","0","4","0","0","5","0","0","13","0","2","10","0","0"
"10942  :  โรงพยาบาลภูสิงห์","162","2","14","8.64","18","0","0","11","1","1","8","1","1","12","0","1","12","0","2","22","0","1","13","0","1","17","0","1","14","0","2","10","0","0","9","0","2","16","0","2"
"10943  :  โรงพยาบาลเมืองจันทร์","1","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","3","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","29","1","4","13.79","7","1","1","1","0","0","6","0","0","3","0","1","2","0","0","5","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","158","15","30","18.99","18","3","7","19","1","1","15","0","1","4","0","1","9","1","3","10","2","3","8","2","2","11","1","2","12","1","2","13","0","0","25","3","7","14","1","1"
"10945  :  โรงพยาบาลโขงเจียม","114","19","29","25.44","21","1","1","10","0","3","11","1","1","8","6","7","4","1","1","7","2","3","8","0","0","10","3","3","8","2","2","10","2","5","11","1","1","6","0","2"
"10946  :  โรงพยาบาลเขื่องใน","80","5","14","17.50","5","0","0","10","1","3","11","0","1","6","1","2","4","2","2","8","0","1","8","0","0","9","0","1","1","0","0","5","0","1","4","1","2","9","0","1"
"10947  :  โรงพยาบาลเขมราฐ","257","52","68","26.46","17","5","6","35","8","10","7","2","3","11","1","1","14","2","4","16","2","3","17","5","7","20","3","4","17","4","5","39","8","9","33","9","12","31","3","4"
"10948  :  โรงพยาบาลนาจะหลวย","23","1","3","13.04","3","0","0","0","0","0","5","0","0","3","0","0","3","1","2","3","0","0","2","0","0","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","225","50","70","31.11","13","3","4","13","4","4","30","0","4","15","2","2","9","3","4","16","3","6","13","4","5","18","4","4","14","4","6","15","8","8","26","6","12","43","9","11"
"10950  :  โรงพยาบาลบุณฑริก","232","11","29","12.50","19","1","4","23","0","0","17","0","1","19","2","4","9","1","2","10","0","0","18","1","3","19","2","6","15","0","2","31","0","0","26","1","3","26","3","4"
"10951  :  โรงพยาบาลตระการพืชผล","820","12","58","7.07","89","0","10","89","1","4","55","0","4","68","0","2","55","3","5","77","2","6","58","2","3","70","1","8","82","0","1","62","2","8","76","1","6","39","0","1"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","38","5","7","18.42","5","1","2","1","0","0","4","1","2","9","1","1","4","0","0","0","0","0","1","0","0","3","0","0","1","0","0","6","1","1","0","0","0","4","1","1"
"10953  :  โรงพยาบาลม่วงสามสิบ","81","4","13","16.05","7","2","2","10","0","2","8","0","1","6","0","2","2","0","0","6","0","0","4","0","0","6","1","3","7","0","1","11","0","0","10","0","1","4","1","1"
"10954  :  โรงพยาบาลวารินชำราบ","1,242","876","915","73.67","137","98","102","112","87","90","94","57","62","107","74","76","68","51","55","108","72","78","109","87","87","72","53","54","107","72","76","114","75","78","127","85","90","87","65","67"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1,723","922","986","57.23","172","92","98","149","72","79","160","76","80","109","47","53","122","62","69","137","74","82","145","87","91","139","68","73","117","62","70","135","77","79","167","106","111","171","99","101"
"10957  :  โรงพยาบาลตาลสุม","8","2","3","37.50","3","1","1","0","0","0","0","0","0","0","0","0","2","0","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","123","16","24","19.51","11","2","3","11","3","3","11","0","1","12","3","3","12","1","2","15","1","1","4","0","0","7","0","2","8","1","1","8","1","3","12","3","3","12","1","2"
"10959  :  โรงพยาบาลสำโรง","84","58","59","70.24","11","8","8","9","9","9","11","5","5","4","2","2","9","6","6","8","6","6","6","5","5","7","5","5","4","2","2","5","3","4","1","0","0","9","7","7"
"10960  :  โรงพยาบาลดอนมดแดง","8","2","2","25.00","2","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","65","30","35","53.85","9","4","4","13","5","6","7","3","3","4","3","4","8","4","4","4","3","3","2","1","1","3","0","0","5","3","5","5","2","3","2","1","1","3","1","1"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","17","0","2","11.76","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","5","0","0","3","0","0","2","0","0","2","0","1","1","0","1","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","602","6","37","6.15","61","1","2","33","0","1","44","0","2","47","1","3","31","0","2","53","0","1","50","0","4","67","3","6","31","1","5","57","0","5","90","0","6","38","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","11","3","3","27.27","1","0","0","2","0","0","1","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","2","2","2","0","0","0","1","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
