"โรงพยาบาล","จำนวนเตียงตามกรอบ สนย.","จำนวนเตียงตาม รพ.มีจริง","2561","2562"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)","คน","วัน","อัตรา(กรอบ สนย.)","อัตรา(เตียงจริง)"
"10839  :  โรงพยาบาลมะขาม","36","36","182","675","61","61","193","594","55","55","165","497","45","45","157","588","53","53","172","522","52","52","183","553","50","50","143","372","34","34","187","522","47","47","218","669","62","62","239","742","67","67","216","752","67","67","242","740","69","69"
"10840  :  โรงพยาบาลแหลมสิงห์","35","35","182","459","42","42","186","632","60","60","161","457","42","42","185","546","50","50","173","483","49","49","150","392","36","36","172","518","49","49","214","525","48","48","221","575","55","55","227","625","58","58","207","611","56","56","199","564","54","54"
"10841  :  โรงพยาบาลสอยดาว","62","62","396","1,086","57","57","359","916","49","49","361","1,011","53","53","411","1,239","65","65","354","1,030","59","59","400","1,205","63","63","371","1,139","61","61","380","1,276","66","66","413","1,239","67","67","406","1,366","71","71","375","1,270","66","66","372","1,170","63","63"
"10842  :  โรงพยาบาลแก่งหางแมว","34","34","230","820","78","78","208","710","70","70","204","712","68","68","240","1,020","97","97","246","847","89","89","236","937","89","89","210","740","73","73","200","728","69","69","174","587","58","58","195","602","57","57","176","683","65","65","162","497","49","49"
"10843  :  โรงพยาบาลนายายอาม","37","37","205","659","58","58","204","657","59","59","198","617","54","54","227","632","55","55","203","648","63","63","210","677","59","59","215","631","57","57","243","829","72","72","246","852","77","77","223","680","59","59","236","740","65","65","212","701","63","63"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","34","34","157","505","48","48","139","456","45","45","107","363","34","34","122","453","43","43","128","544","57","57","111","412","39","39","156","678","67","67","150","591","56","56","172","655","64","64","154","567","54","54","133","428","41","41","130","466","46","46"
"10696  :  โรงพยาบาลตราด","366","366","1,654","8,085","71","71","1,620","7,986","73","73","1,672","8,394","74","74","1,621","7,640","67","67","1,512","7,111","69","69","1,680","8,623","76","76","1,565","8,074","74","74","1,805","8,617","76","76","1,814","8,657","79","79","1,691","8,895","78","78","1,662","8,421","74","74","1,688","8,926","81","81"
"10845  :  โรงพยาบาลคลองใหญ่","36","36","84","302","27","27","68","205","19","19","67","260","23","23","72","269","24","24","61","214","21","21","81","254","23","23","76","218","20","20","75","273","25","25","109","301","28","28","81","386","35","35","94","311","28","28","66","186","17","17"
"10846  :  โรงพยาบาลเขาสมิง","36","36","120","379","34","34","117","304","28","28","124","354","32","32","107","322","29","29","105","264","26","26","100","298","27","27","119","329","31","31","134","337","30","30","165","428","40","40","150","451","40","40","128","387","35","35","89","236","22","22"
"10847  :  โรงพยาบาลบ่อไร่","34","34","224","662","63","63","197","600","59","59","199","599","57","57","227","530","50","50","216","507","53","53","226","714","68","68","225","655","64","64","240","795","75","75","257","908","89","89","235","880","84","84","179","639","61","61","198","693","68","68"
"10848  :  โรงพยาบาลแหลมงอบ","30","30","90","350","38","38","88","328","36","36","88","314","34","34","82","382","41","41","81","331","39","39","73","276","30","30","86","323","36","36","116","400","43","43","143","568","63","63","115","445","48","48","89","329","35","35","98","455","51","51"
"10849  :  โรงพยาบาลเกาะกูด","7","7","12","42","19","19","17","35","17","17","8","22","10","10","14","30","14","14","7","22","11","11","10","27","12","12","14","37","18","18","6","22","10","10","13","27","13","13","7","11","5","5","6","9","4","4","11","21","10","10"
"13816  :  โรงพยาบาลเกาะช้าง","26","26","65","147","18","18","60","189","24","24","58","145","18","18","68","190","24","24","55","143","20","20","73","177","22","22","85","236","30","30","125","378","47","47","94","321","41","41","82","321","40","40","83","341","42","42","80","288","37","37"
"10697  :  โรงพยาบาลพุทธโสธร","595","595","2,917","32,069","174","174","2,800","29,502","165","165","2,877","31,017","168","168","2,850","15,423","84","84","2,537","14,151","85","85","2,865","15,944","86","86","2,638","14,195","80","80","2,822","15,891","86","86","2,527","13,705","77","77","2,824","14,816","80","80","2,995","15,371","83","83","2,934","16,008","90","90"
"10833  :  โรงพยาบาลท่าตะเกียบ","40","40","271","775","63","63","201","743","62","62","285","895","72","72","236","738","60","60","237","730","65","65","261","783","63","63","303","933","78","78","286","871","70","70","336","1,039","87","87","316","931","75","75","285","815","66","66","295","824","69","69"
"10850  :  โรงพยาบาลบางคล้า","50","50","222","857","55","55","206","796","53","53","236","769","50","50","379","1,143","74","74","205","622","44","44","236","690","45","45","205","637","43","43","200","906","59","59","216","1,101","73","73","250","751","49","49","289","901","58","58","266","1,338","89","89"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","63","63","561","1,973","101","101","490","1,512","80","80","394","1,250","64","64","543","1,711","88","88","346","1,156","66","66","394","1,322","68","68","408","1,231","65","65","379","1,407","72","72","424","1,238","66","66","472","1,592","82","82","443","1,416","73","73","496","1,608","85","85"
"10852  :  โรงพยาบาลบางปะกง","90","90","598","1,939","70","70","535","1,768","66","66","556","1,856","67","67","543","1,512","54","54","503","1,827","73","73","753","2,002","72","72","489","2,025","75","75","509","1,912","69","69","313","740","27","27","555","1,710","61","61","546","1,894","68","68","527","2,040","76","76"
"10853  :  โรงพยาบาลบ้านโพธิ์","52","52","344","1,136","71","71","332","1,183","76","76","324","987","61","61","277","791","49","49","307","872","60","60","346","967","60","60","293","900","58","58","300","996","62","62","264","846","54","54","361","1,004","62","62","358","1,192","74","74","317","1,018","65","65"
"10854  :  โรงพยาบาลพนมสารคาม","163","163","883","3,279","65","65","829","3,222","66","66","802","2,924","58","58","1,050","3,412","68","68","758","2,720","60","60","855","3,345","66","66","838","3,390","69","69","848","3,360","67","67","885","3,880","79","79","921","3,364","67","67","981","3,360","67","67","913","3,736","76","76"
"10855  :  โรงพยาบาลสนามชัยเขต","150","150","651","2,713","58","58","578","2,301","51","51","726","2,979","64","64","692","3,905","84","84","658","3,697","88","88","759","4,930","106","106","696","3,141","70","70","767","3,871","83","83","771","4,495","100","100","757","3,114","67","67","726","3,058","66","66","718","2,801","62","62"
"10856  :  โรงพยาบาลแปลงยาว","85","85","286","1,188","45","45","303","1,111","44","44","333","1,222","46","46","325","1,277","49","49","316","1,271","53","53","363","1,414","54","54","333","1,295","51","51","313","1,293","49","49","290","1,141","45","45","328","1,195","45","45","329","1,116","42","42","291","971","38","38"
"13747  :  โรงพยาบาลราชสาส์น","13","13","42","151","38","38","47","162","42","42","48","119","30","30","49","162","40","40","53","156","43","43","56","161","40","40","40","184","47","47","33","80","20","20","51","175","45","45","43","119","30","30","42","168","42","42","26","130","33","33"
"31327  :  โรงพยาบาลคลองเขื่อน","10","10","59","160","52","52","76","227","76","76","55","130","42","42","51","146","47","47","54","163","58","58","63","174","56","56","69","232","77","77","55","150","48","48","56","190","63","63","64","177","57","57","63","207","67","67","58","184","61","61"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","501","501","2,958","12,626","81","81","2,913","11,445","76","76","2,790","11,943","77","77","3,011","12,764","82","82","2,792","11,707","84","84","2,830","11,392","73","73","2,162","9,373","62","62","2,286","10,307","66","66","2,139","9,478","63","63","2,249","9,512","61","61","1,891","8,315","54","54","1,542","6,667","44","44"
"10857  :  โรงพยาบาลกบินทร์บุรี","248","248","1,283","5,309","69","69","1,151","4,766","64","64","1,227","5,684","74","74","1,165","4,711","61","61","1,055","4,123","59","59","1,238","4,982","65","65","1,121","4,818","65","65","1,271","5,638","73","73","1,277","5,290","71","71","1,291","5,476","71","71","1,173","4,793","62","62","1,189","4,902","66","66"
"10858  :  โรงพยาบาลนาดี","60","60","265","1,152","62","62","250","1,093","61","61","208","776","42","42","225","841","45","45","224","895","53","53","243","876","47","47","220","813","45","45","215","740","40","40","318","1,083","60","60","255","829","45","45","260","808","43","43","225","667","37","37"
"10859  :  โรงพยาบาลบ้านสร้าง","30","30","115","441","47","47","102","297","33","33","97","325","35","35","116","417","45","45","105","511","61","61","110","389","42","42","118","435","48","48","105","540","58","58","123","467","52","52","154","616","66","66","178","607","65","65","154","576","64","64"
"10860  :  โรงพยาบาลประจันตคาม","33","33","138","459","45","45","129","419","42","42","120","459","45","45","106","378","37","37","122","447","48","48","122","457","45","45","116","330","33","33","121","373","37","37","142","663","67","67","146","579","57","57","142","460","45","45","63","276","28","28"
"10861  :  โรงพยาบาลศรีมหาโพธิ","62","62","322","910","47","47","305","726","39","39","325","829","43","43","358","842","44","44","322","843","49","49","389","955","50","50","282","821","44","44","374","966","50","50","350","870","47","47","428","1,206","63","63","377","1,028","54","54","354","916","49","49"
"10862  :  โรงพยาบาลศรีมโหสถ","30","30","112","301","32","32","107","314","35","35","98","266","29","29","102","255","27","27","80","235","28","28","104","282","30","30","117","313","35","35","144","409","44","44","131","409","45","45","154","457","49","49","140","401","43","43","100","277","31","31"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","150","150","0","0","0","0","0","0","0","0","65","283","6","6","45","171","4","4","52","226","5","5","54","285","6","6","0","0","0","0","85","281","6","6","69","256","6","6","54","209","5","5","72","260","6","6","85","558","12","12"
"10698  :  โรงพยาบาลนครนายก","314","314","1,953","10,868","112","112","1,825","9,506","101","101","1,731","9,174","94","94","1,762","9,712","100","100","1,735","8,880","101","101","1,955","9,414","97","97","1,786","8,861","94","94","1,851","9,576","98","98","1,807","9,295","99","99","1,908","9,643","99","99","1,858","10,354","106","106","1,824","9,339","99","99"
"10863  :  โรงพยาบาลปากพลี","10","10","105","398","128","128","72","201","67","67","88","268","87","87","104","248","80","80","90","236","84","84","116","342","110","110","73","189","63","63","109","296","96","96","99","276","92","92","117","295","95","95","91","233","75","75","79","223","74","74"
"10864  :  โรงพยาบาลบ้านนา","70","70","313","962","44","44","234","695","33","33","280","784","36","36","306","866","40","40","248","749","38","38","355","1,028","47","47","334","1,072","51","51","317","961","44","44","453","1,273","61","61","515","1,665","77","77","452","1,277","59","59","442","1,384","66","66"
"10865  :  โรงพยาบาลองครักษ์","30","30","255","665","72","72","223","574","64","64","221","579","62","62","237","670","72","72","232","698","83","83","223","660","71","71","203","656","73","73","203","624","67","67","234","639","71","71","223","719","77","77","244","715","77","77","276","789","88","88"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","90","90","26","71","3","3","33","220","8","8","33","139","5","5","26","153","6","6","24","86","3","3","22","104","4","4","22","93","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","367","367","1,561","7,522","66","66","1,530","7,653","70","70","1,428","7,614","67","67","0","0","0","0","1,389","6,819","66","66","1,493","7,584","67","67","1,367","6,802","62","62","1,502","6,903","61","61","1,504","7,695","70","70","1,549","7,979","70","70","1,612","7,724","68","68","1,622","7,914","72","72"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","440","440","2,253","11,415","84","84","2,201","11,914","90","90","2,187","10,933","80","80","2,170","11,122","82","82","1,858","10,038","82","82","2,108","10,886","80","80","2,231","11,524","87","87","2,228","11,814","87","87","2,306","11,233","85","85","2,363","13,341","98","98","2,280","12,582","92","92","2,247","11,625","88","88"
"10866  :  โรงพยาบาลคลองหาด","36","36","142","583","52","52","126","520","48","48","166","698","63","63","171","543","49","49","152","470","47","47","178","557","50","50","185","570","53","53","172","677","61","61","212","697","65","65","235","851","76","76","225","743","67","67","185","705","65","65"
"10867  :  โรงพยาบาลตาพระยา","41","41","186","635","50","50","182","672","55","55","220","639","50","50","209","724","57","57","277","822","72","72","256","703","55","55","236","591","48","48","202","601","47","47","306","935","76","76","322","1,161","91","91","261","1,010","80","80","288","901","73","73"
"10868  :  โรงพยาบาลวังน้ำเย็น","76","76","365","1,432","61","61","273","1,074","47","47","292","1,036","44","44","342","1,191","51","51","291","1,192","56","56","347","1,327","56","56","402","1,345","59","59","409","1,437","61","61","446","1,436","63","63","349","1,288","55","55","329","1,107","47","47","402","1,237","54","54"
"10869  :  โรงพยาบาลวัฒนานคร","86","86","319","1,138","43","43","344","1,254","49","49","397","1,401","53","53","430","1,580","59","59","370","1,309","54","54","294","1,076","40","40","338","1,437","56","56","356","1,234","46","46","394","1,310","51","51","468","1,501","56","56","441","1,452","55","55","389","1,256","49","49"
"10870  :  โรงพยาบาลอรัญประเทศ","166","166","982","3,650","71","71","848","3,317","67","67","850","3,290","64","64","859","3,472","68","68","814","3,122","67","67","950","3,702","72","72","828","3,293","66","66","975","3,652","71","71","977","3,935","79","79","1,019","3,586","70","70","979","3,430","67","67","1,016","3,882","78","78"
"13817  :  โรงพยาบาลเขาฉกรรจ์","51","51","266","774","49","49","238","767","50","50","262","867","55","55","323","943","60","60","261","843","59","59","253","777","49","49","268","805","53","53","241","787","50","50","300","1,043","68","68","258","922","58","58","191","737","47","47","241","867","57","57"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","92","92","43","1,219","43","43","55","1,731","63","63","45","1,113","39","39","45","1,256","44","44","39","1,195","46","46","35","1,431","50","50","19","483","18","18","24","634","22","22","66","1,410","51","51","42","762","27","27","33","396","14","14","38","481","17","17"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","1,310","1,310","9,600","50,600","125","125","9,244","47,943","122","122","9,310","49,257","121","121","9,410","48,571","120","120","7,518","43,000","117","117","9,413","49,698","122","122","8,609","46,201","118","118","9,078","48,053","118","118","9,010","46,792","119","119","9,168","48,617","120","120","9,279","48,115","119","119","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","120","120","939","3,276","88","88","831","3,329","93","93","858","3,179","86","86","874","3,246","87","87","918","3,181","95","95","922","3,634","98","98","904","3,510","98","98","1,019","3,645","98","98","1,040","3,818","106","106","970","3,380","91","91","869","3,197","86","86","850","2,941","82","82"
"10872  :  โรงพยาบาลเสิงสาง","80","80","390","1,161","47","47","391","1,240","52","52","471","1,089","44","44","451","1,168","47","47","399","1,096","49","49","406","1,143","46","46","338","1,003","42","42","405","1,218","49","49","541","1,713","71","71","440","1,552","63","63","480","1,590","64","64","428","1,326","55","55"
"10873  :  โรงพยาบาลคง","60","60","272","1,046","56","56","252","920","51","51","301","975","52","52","304","961","52","52","265","891","53","53","255","841","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203","713","40","40"
"10874  :  โรงพยาบาลบ้านเหลื่อม","35","35","285","799","74","74","197","642","61","61","243","680","63","63","260","802","74","74","241","751","77","77","230","689","64","64","209","677","65","65","212","667","62","62","210","638","61","61","229","691","64","64","211","584","54","54","189","576","55","55"
"10875  :  โรงพยาบาลจักราช","91","91","383","2,064","73","73","361","1,127","41","41","377","1,240","44","44","396","1,330","47","47","427","1,353","53","53","402","1,389","49","49","327","1,238","45","45","371","1,370","49","49","422","1,520","56","56","482","1,637","58","58","448","1,605","57","57","427","1,503","55","55"
"10876  :  โรงพยาบาลโชคชัย","91","91","678","2,416","86","86","618","2,386","87","87","692","2,417","86","86","659","2,259","80","80","635","1,917","75","75","582","2,048","73","73","566","1,904","70","70","646","1,899","67","67","675","2,265","83","83","659","2,224","79","79","634","2,061","73","73","622","2,138","78","78"
"10877  :  โรงพยาบาลด่านขุนทด","174","174","785","3,954","73","73","793","3,352","64","64","802","3,470","64","64","858","3,732","69","69","931","3,734","77","77","982","3,143","58","58","852","2,620","50","50","788","2,931","54","54","955","3,147","60","60","1,150","4,176","77","77","976","3,774","70","70","924","3,439","66","66"
"10878  :  โรงพยาบาลโนนไทย","85","85","548","1,825","69","69","492","1,458","57","57","533","1,554","59","59","539","1,517","58","58","583","1,662","70","70","577","1,612","61","61","541","1,451","57","57","556","1,591","60","60","670","1,818","71","71","610","1,661","63","63","477","1,469","56","56","597","1,681","66","66"
"10879  :  โรงพยาบาลโนนสูง","86","86","590","2,167","81","81","528","1,699","66","66","528","1,849","69","69","572","1,659","62","62","522","1,814","75","75","603","2,040","77","77","571","2,073","80","80","590","2,029","76","76","636","2,110","82","82","732","2,415","91","91","640","2,227","84","84","567","1,817","70","70"
"10880  :  โรงพยาบาลขามสะแกแสง","54","54","330","968","58","58","160","479","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","145","145","1,264","4,050","90","90","1,134","3,443","79","79","1,177","5,548","123","123","1,117","5,074","113","113","954","3,291","81","81","1,101","3,368","75","75","982","3,320","76","76","977","3,168","71","71","1,041","3,492","80","80","1,204","3,689","82","82","1,064","3,636","81","81","1,132","3,635","84","84"
"10882  :  โรงพยาบาลประทาย","82","82","582","1,673","66","66","562","1,461","59","59","505","1,340","53","53","560","1,655","65","65","541","1,601","70","70","564","1,548","61","61","503","1,500","61","61","571","1,462","58","58","623","1,638","67","67","463","1,292","51","51","471","1,343","53","53","433","1,111","45","45"
"10883  :  โรงพยาบาลปักธงชัย","100","100","744","2,416","78","78","723","2,069","69","69","796","2,331","75","75","814","2,430","78","78","827","2,420","86","86","854","2,341","76","76","711","2,038","68","68","785","2,310","75","75","854","2,629","88","88","895","2,802","90","90","885","2,479","80","80","768","2,260","75","75"
"10884  :  โรงพยาบาลพิมาย","216","216","1,384","4,626","69","69","1,233","4,189","65","65","1,241","4,100","61","61","1,366","4,587","69","69","1,353","4,409","73","73","1,488","4,891","73","73","1,249","4,113","64","64","1,297","4,810","72","72","1,475","4,711","73","73","1,499","4,744","71","71","1,470","4,369","65","65","1,315","4,104","63","63"
"10885  :  โรงพยาบาลห้วยแถลง","60","60","456","1,965","106","106","403","1,754","97","97","450","1,843","99","99","481","2,030","109","109","439","3,242","193","193","545","3,980","214","214","465","2,362","131","131","434","1,882","101","101","477","1,916","106","106","468","1,895","102","102","406","1,435","77","77","359","1,205","67","67"
"10886  :  โรงพยาบาลชุมพวง","75","75","510","1,566","67","67","462","1,316","59","59","452","1,381","59","59","454","1,317","57","57","570","1,631","78","78","484","1,346","58","58","439","1,312","58","58","454","1,339","58","58","535","1,707","76","76","427","1,414","61","61","453","1,445","62","62","589","1,335","59","59"
"10887  :  โรงพยาบาลสูงเนิน","120","120","560","2,118","57","57","530","2,051","57","57","571","2,024","54","54","555","2,523","68","68","578","3,151","94","94","584","3,069","83","83","515","2,273","63","63","595","2,248","60","60","605","3,010","84","84","673","2,747","74","74","706","2,300","62","62","554","1,880","52","52"
"10888  :  โรงพยาบาลขามทะเลสอ","36","36","270","705","63","63","214","471","44","44","207","543","49","49","246","648","58","58","246","682","68","68","207","513","46","46","206","526","49","49","252","561","50","50","306","622","58","58","306","765","69","69","254","613","55","55","241","553","51","51"
"10889  :  โรงพยาบาลสีคิ้ว","138","138","811","2,773","65","65","898","2,646","64","64","755","2,414","56","56","833","3,037","71","71","797","2,482","64","64","828","2,468","58","58","765","2,434","59","59","854","3,050","71","71","1,096","3,512","85","85","1,049","3,594","84","84","0","0","0","0","869","2,757","67","67"
"10890  :  โรงพยาบาลปากช่องนานา","307","307","1,702","7,068","74","74","1,664","6,654","72","72","1,760","6,965","73","73","1,787","7,084","74","74","1,683","6,927","81","81","1,760","7,157","75","75","1,592","6,767","74","74","1,776","7,629","80","80","1,757","6,489","71","71","1,786","8,012","84","84","1,840","7,628","80","80","1,726","7,066","77","77"
"10891  :  โรงพยาบาลหนองบุญมาก","63","63","386","1,084","56","56","348","1,107","59","59","393","1,126","58","58","360","1,196","61","61","389","1,076","61","61","400","1,394","71","71","396","1,229","65","65","401","1,335","68","68","497","1,365","72","72","442","1,344","69","69","385","1,188","61","61","374","1,060","56","56"
"10892  :  โรงพยาบาลแก้งสนามนาง","35","35","179","546","50","50","162","542","52","52","175","488","45","45","225","581","54","54","183","440","45","45","242","656","61","61","198","508","48","48","181","522","48","48","176","454","43","43","170","462","43","43","149","373","34","34","188","520","50","50"
"10893  :  โรงพยาบาลโนนแดง","33","33","193","487","48","48","190","454","46","46","179","432","42","42","191","489","48","48","222","556","60","60","210","599","59","59","191","479","48","48","202","461","45","45","235","613","62","62","241","730","71","71","189","583","57","57","203","650","66","66"
"10894  :  โรงพยาบาลวังน้ำเขียว","50","50","344","921","59","59","271","717","48","48","314","799","52","52","345","913","59","59","280","720","51","51","314","856","55","55","279","734","49","49","308","757","49","49","348","912","61","61","381","1,071","69","69","300","802","52","52","304","797","53","53"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","400","400","603","3,031","24","24","610","2,724","23","23","438","2,048","17","17","501","1,888","15","15","493","2,091","19","19","503","2,117","17","17","399","1,651","14","14","550","2,530","20","20","630","3,054","25","25","576","2,644","21","21","591","2,667","22","22","573","2,792","23","23"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","30","30","175","583","63","63","145","398","44","44","151","444","48","48","142","396","43","43","138","403","48","48","144","433","47","47","146","446","50","50","119","322","35","35","126","361","40","40","129","470","51","51","141","437","47","47","163","514","57","57"
"11608  :  โรงพยาบาลลำทะเมนชัย","30","30","151","466","50","50","141","497","55","55","123","451","49","49","137","490","53","53","153","430","51","51","147","445","48","48","125","346","38","38","106","347","37","37","165","514","57","57","170","563","61","61","167","539","58","58","6","15","2","2"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","60","60","270","462","25","25","278","488","27","27","269","396","21","21","264","433","23","23","243","451","27","27","151","255","14","14","341","787","44","44","236","484","26","26","300","541","30","30","276","454","24","24","352","635","34","34","454","825","46","46"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","35","35","153","361","33","33","133","264","25","25","131","317","29","29","123","314","29","29","173","428","44","44","127","291","27","27","113","242","23","23","135","310","29","29","140","363","35","35","130","383","35","35","130","362","33","33","44","133","13","13"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","270","270","354","8,713","104","104","363","10,152","125","125","306","8,071","96","96","349","9,558","114","114","269","7,819","103","103","297","8,189","98","98","285","8,689","107","107","284","9,418","113","113","251","7,460","92","92","291","10,136","121","121","226","7,842","94","94","241","8,086","100","100"
"14161  :  โรงพยาบาลกองบิน กองบิน1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","30","30","235","717","77","77","230","700","78","78","226","649","70","70","263","908","98","98","269","880","105","105","282","765","82","82","220","613","68","68","230","603","65","65","199","630","70","70","252","896","96","96","0","0","0","0","145","420","47","47"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","244","244","1,336","4,554","60","60","1,324","4,533","62","62","1,431","4,730","63","63","1,328","4,178","55","55","1,431","4,514","66","66","1,418","4,694","62","62","1,208","3,783","52","52","1,322","4,300","57","57","1,482","4,572","63","63","1,599","5,342","71","71","1,547","4,818","64","64","1,581","5,341","73","73"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","120","120","701","2,583","69","69","574","2,938","82","82","613","2,319","62","62","630","2,049","55","55","0","0","0","0","779","2,903","78","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","36","36","215","523","47","47","182","543","50","50","193","528","47","47","211","543","49","49","204","527","52","52","216","535","48","48","124","300","28","28","148","397","36","36","204","491","46","46","179","445","40","40","152","444","40","40","165","449","42","42"
"27839  :  โรงพยาบาลบัวลาย","10","10","71","191","62","62","65","142","47","47","65","168","54","54","65","136","44","44","53","131","47","47","55","151","49","49","57","159","53","53","51","139","45","45","56","144","48","48","89","224","72","72","74","267","86","86","46","144","48","48"
"27840  :  โรงพยาบาลสีดา","24","24","86","230","31","31","91","207","29","29","123","242","33","33","110","209","28","28","92","249","37","37","130","314","42","42","99","238","33","33","95","225","30","30","103","302","42","42","82","253","34","34","95","263","35","35","98","275","38","38"
"27841  :  โรงพยาบาลเทพารักษ์","30","30","172","466","50","50","155","426","47","47","149","397","43","43","124","375","40","40","120","347","41","41","161","386","42","42","130","364","40","40","143","374","40","40","141","342","38","38","169","442","48","48","192","465","50","50","224","642","71","71"
"10667  :  โรงพยาบาลบุรีรัมย์","893","893","6,185","25,727","93","93","5,741","25,143","94","94","5,886","25,807","93","93","6,123","26,456","96","96","5,547","23,731","95","95","6,067","26,492","96","96","6,034","25,605","96","96","5,952","25,601","93","93","6,231","26,411","99","99","6,384","26,733","97","97","6,053","21,807","79","79","6,117","23,086","86","86"
"10895  :  โรงพยาบาลคูเมือง","125","125","415","1,408","36","36","368","1,888","50","50","414","1,844","48","48","454","1,388","36","36","405","1,314","38","38","474","1,547","40","40","371","1,941","52","52","390","1,225","32","32","530","1,583","42","42","481","2,265","59","59","515","1,717","44","44","656","1,989","53","53"
"10896  :  โรงพยาบาลกระสัง","88","88","525","1,793","66","66","443","1,519","58","58","512","1,775","65","65","495","1,677","62","62","482","1,918","78","78","521","1,916","70","70","534","1,855","70","70","506","1,660","61","61","648","2,382","90","90","590","2,557","94","94","620","2,119","78","78","702","2,036","77","77"
"10897  :  โรงพยาบาลนางรอง","388","388","2,099","9,889","82","82","1,875","10,872","93","93","1,992","8,824","73","73","1,797","8,123","68","68","1,524","7,121","66","66","1,727","7,922","66","66","1,752","8,268","71","71","1,680","8,564","71","71","1,949","8,629","74","74","2,115","9,215","77","77","2,040","9,090","76","76","2,078","9,054","78","78"
"10898  :  โรงพยาบาลหนองกี่","70","70","527","1,489","69","69","479","1,202","57","57","517","1,346","62","62","574","1,597","74","74","661","1,620","83","83","696","1,878","87","87","576","1,553","74","74","644","1,763","81","81","719","2,138","102","102","738","2,232","103","103","574","1,683","78","78","637","1,575","75","75"
"10899  :  โรงพยาบาลละหานทราย","115","115","768","2,565","72","72","653","2,017","59","59","705","2,214","62","62","660","2,029","57","57","603","1,918","60","60","665","2,121","60","60","692","2,316","67","67","732","2,285","64","64","831","2,564","74","74","805","2,674","75","75","677","2,170","61","61","710","2,200","64","64"
"10900  :  โรงพยาบาลประโคนชัย","196","196","880","3,072","51","51","776","2,828","48","48","812","2,550","42","42","856","2,836","47","47","776","2,595","47","47","869","2,891","48","48","816","2,671","45","45","819","2,719","45","45","1,011","3,416","58","58","1,185","4,022","66","66","431","1,467","24","24","1,021","3,501","60","60"
"10901  :  โรงพยาบาลบ้านกรวด","90","90","567","2,396","86","86","442","1,923","71","71","450","1,897","68","68","505","3,006","108","108","455","2,128","84","84","490","2,049","73","73","477","2,249","83","83","478","1,839","66","66","573","1,607","60","60","619","1,916","69","69","562","1,621","58","58","540","1,625","60","60"
