"โรงพยาบาล","จำนวนประชากร ก่อน cleansing ความซ้ำซ้อนตามเงื่อนไข จำแนกตาม TYPEAREA","จำนวนประชากร หลัง cleansing ความซ้ำซ้อนตามเงื่อนไข จำแนกตาม TYPEAREA"
"13747  :  โรงพยาบาลราชสาส์น","6,361","1,360","412","15,047","600","6,087","1,203","150","2,864","409"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","2","23,471","0","0","0","0","3,853","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,975","317","2,650","143,541","106","855","120","198","33,732","39"
"10857  :  โรงพยาบาลกบินทร์บุรี","9,853","2,765","1,818","120,049","493","9,400","2,278","806","20,324","182"
"10858  :  โรงพยาบาลนาดี","5,834","643","457","45,873","8","5,731","595","421","7,694","0"
"10859  :  โรงพยาบาลบ้านสร้าง","3,686","643","209","25,695","0","3,631","585","197","5,824","0"
"10860  :  โรงพยาบาลประจันตคาม","8,713","2,510","207","27,250","236","6,877","1,558","186","2,539","115"
"10861  :  โรงพยาบาลศรีมหาโพธิ","8,030","2,662","299","92,613","0","7,835","1,910","278","22,643","0"
"10862  :  โรงพยาบาลศรีมโหสถ","14,667","3,035","1,794","56,690","11","7,361","1,567","688","19,085","1"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","22,018","16","3,320","13,599","74","8,314","14","562","3,688","43"
"10698  :  โรงพยาบาลนครนายก","13,756","3,312","605","269,566","10,681","13,298","2,894","433","85,567","6,500"
"10863  :  โรงพยาบาลปากพลี","1,411","932","233","73,722","39","1,312","814","150","19,978","18"
"10864  :  โรงพยาบาลบ้านนา","5,466","3,636","890","154,015","11","4,657","3,150","546","56,655","5"
"10865  :  โรงพยาบาลองครักษ์","2,656","1,348","321","126,113","5","2,598","1,251","210","54,841","3"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","421","0","0","19,783","0","0","0","0","7,333","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","344,171","0","0","0","0","232,707","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","23","2","1","520,809","0","3","1","0","140,672","0"
"10866  :  โรงพยาบาลคลองหาด","9,560","3,160","317","78,135","698","7,701","2,546","203","28,622","659"
"10867  :  โรงพยาบาลตาพระยา","8,244","3,370","476","99,727","426","4,996","1,988","87","26,151","36"
"10868  :  โรงพยาบาลวังน้ำเย็น","20,762","3,724","786","156,624","116","16,949","3,348","492","56,840","51"
"10869  :  โรงพยาบาลวัฒนานคร","7,084","6,828","511","131,405","0","7,038","6,213","417","46,171","0"
"10870  :  โรงพยาบาลอรัญประเทศ","9,064","253","937","307,825","17,305","8,219","156","680","118,724","13,991"
"13817  :  โรงพยาบาลเขาฉกรรจ์","4,717","2,786","323","106,088","2,350","3,669","2,252","144","22,058","2,161"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","11","0","6","44,404","2","0","0","0","10,122","2"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","1","0","0","658,715","0","0","0","0","113,393","0"
"10871  :  โรงพยาบาลครบุรี","8,016","1,686","215","150,072","50","7,785","1,376","114","26,049","27"
"10872  :  โรงพยาบาลเสิงสาง","9,188","1,360","621","90,967","1","8,595","1,175","225","16,360","1"
"10873  :  โรงพยาบาลคง","6,583","614","87","83,507","4","6,383","481","57","8,483","2"
"10874  :  โรงพยาบาลบ้านเหลื่อม","3,397","2,428","84","65,097","3","3,302","2,198","60","8,663","1"
"10875  :  โรงพยาบาลจักราช","8,813","6,048","189","106,532","0","7,301","4,445","164","8,601","0"
"10876  :  โรงพยาบาลโชคชัย","12,811","1,275","591","49,881","0","9,471","763","382","15,719","0"
"10877  :  โรงพยาบาลด่านขุนทด","11,397","58","943","108,336","15","9,548","49","770","13,349","4"
"10878  :  โรงพยาบาลโนนไทย","8,191","316","234","114,843","11","7,963","280","226","12,390","8"
"10879  :  โรงพยาบาลโนนสูง","7,316","344","678","182,365","2","7,059","265","581","20,631","1"
"10880  :  โรงพยาบาลขามสะแกแสง","8,149","4,119","179","58,554","5","7,800","3,535","85","6,667","1"
"10881  :  โรงพยาบาลบัวใหญ่","8,578","6","53","62,257","1","4,867","4","32","7,088","0"
"10882  :  โรงพยาบาลประทาย","6,574","44","59","46,050","2","6,429","40","50","3,991","0"
"10883  :  โรงพยาบาลปักธงชัย","5,559","2,191","428","358,499","0","5,338","1,061","256","28,465","0"
"10884  :  โรงพยาบาลพิมาย","8,368","62","466","152,965","0","7,357","44","408","14,777","0"
"10885  :  โรงพยาบาลห้วยแถลง","13,369","2,527","381","111,104","3","7,562","1,596","226","9,881","1"
"10886  :  โรงพยาบาลชุมพวง","7,560","287","460","161,672","4","7,457","156","349","13,615","0"
"10887  :  โรงพยาบาลสูงเนิน","24,174","93","7,936","63,508","4","13,787","41","4,617","20,546","0"
"10888  :  โรงพยาบาลขามทะเลสอ","4,749","555","616","116,258","91","4,371","393","450","14,998","20"
"10889  :  โรงพยาบาลสีคิ้ว","32,063","2,174","577","189,532","4","20,235","1,630","382","43,094","1"
"10890  :  โรงพยาบาลปากช่องนานา","5,902","278","6,661","684,909","0","4,053","218","5,723","164,661","0"
"10891  :  โรงพยาบาลหนองบุญมาก","4,158","682","202","83,278","1,605","3,899","576","144","9,291","1,246"
"10892  :  โรงพยาบาลแก้งสนามนาง","6,214","116","104","43,961","2","5,664","83","74","10,462","2"
"10893  :  โรงพยาบาลโนนแดง","4,567","9","187","11,384","0","4,489","4","177","2,141","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","2,817","668","287","116,748","5","2,586","560","228","33,580","2"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","37,460","2,992","4,033","219,915","0","0","1,101","0","47,881","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","2,115","816","95","7,624","16","2,027","760","12","1,447","3"
"11608  :  โรงพยาบาลลำทะเมนชัย","4,308","30,988","3","9,466","44","4,160","8,096","1","1,913","27"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","11,920","1,123","14,606","116,420","109","9,597","704","5,095","18,831","24"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","19,824","3,483","1,301","154,067","56","13,385","1,849","859","31,454","13"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","208","57","9,968","39,461","86","0","21","0","3,627","6"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","78","39,240","85","51,222","38","0","6,318","0","2,628","6"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1,008","144","1,597","16,939","0","784","112","1,078","4,276","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","4,545","2,304","59","42,977","0","4,411","2,016","49","3,673","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","3,328","636","1,608","375,825","45","1,433","335","103","40,007","26"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","16","7","20,101","230,522","0","3","6","6,920","30,735","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","4,003","764","393","88,206","51","3,429","436","114","5,291","18"
"27839  :  โรงพยาบาลบัวลาย","2,741","1,998","39","10,634","0","2,664","1,806","32","891","0"
"27840  :  โรงพยาบาลสีดา","2,306","76","12","35,753","4","2,185","56","2","3,421","0"
"27841  :  โรงพยาบาลเทพารักษ์","6,874","624","182","47,216","9","5,997","45","140","1,739","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","668,254","0","0","0","0","91,783","0"
"10895  :  โรงพยาบาลคูเมือง","11,373","4,137","492","88,187","44","8,915","3,405","8","12,308","15"
"10896  :  โรงพยาบาลกระสัง","7,916","3,400","182","113,425","4","6,869","2,856","31","15,585","1"
"10897  :  โรงพยาบาลนางรอง","558","21","22","290,970","3","0","13","0","43,748","0"
"10898  :  โรงพยาบาลหนองกี่","7,387","4,328","150","106,905","12","6,953","4,088","65","23,092","3"
"10899  :  โรงพยาบาลละหานทราย","7,732","4,449","188","105,458","2","7,376","3,755","141","11,664","1"
"10900  :  โรงพยาบาลประโคนชัย","21,042","6,854","289","227,591","25","11,208","5,196","104","29,755","7"
"10901  :  โรงพยาบาลบ้านกรวด","10,172","2,372","355","103,933","3","9,892","1,559","276","19,135","3"
"10902  :  โรงพยาบาลพุทไธสง","7,344","1,113","110","62,221","13","7,216","1,049","82","17,905","4"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0","175,038","0","0","0","0","28,396","0"
"10905  :  โรงพยาบาลสตึก","11,893","2,677","334","134,948","8","10,479","2,404","88","26,801","2"
"10906  :  โรงพยาบาลปะคำ","4,730","2,462","98","81,609","371","4,520","2,114","44","13,342","101"
"10907  :  โรงพยาบาลนาโพธิ์","3,301","2,178","40","35,270","0","3,278","2,120","36","8,606","0"
"10908  :  โรงพยาบาลหนองหงส์","3,770","3,552","907","59,953","39","3,673","3,320","788","5,951","21"
"10909  :  โรงพยาบาลพลับพลาชัย","6,346","2,592","174","64,466","40","6,177","2,349","147","6,209","18"
"10910  :  โรงพยาบาลห้วยราช","2,834","103","62","40,520","0","2,677","89","11","2,311","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","4,770","2,689","85","24,906","15","4,342","2,577","19","2,911","0"
"10912  :  โรงพยาบาลชำนิ","2,647","22,870","163","46,952","1,511","2,380","8,380","22","5,282","220"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","2,700","212","54","48,525","7","2,527","201","37","12,143","1"
"10914  :  โรงพยาบาลโนนดินแดง","6,437","3,344","79","37,436","17","6,166","2,953","18","6,356","2"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","2,150","2,491","1,041","17,531","0","294","329","111","992","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","4,086","1,767","885","35,104","0","3,947","1,500","785","3,033","0"
"23578  :  โรงพยาบาลแคนดง","5,927","306","56","29,950","3","5,639","229","26","4,052","2"
"28020  :  โรงพยาบาลบ้านด่าน","6,010","4,869","121","39,445","43","5,949","4,339","67","3,925","5"
"10668  :  โรงพยาบาลสุรินทร์","24,367","138","795","768,936","59","225","31","0","98,702","11"
"10915  :  โรงพยาบาลชุมพลบุรี","6,229","2,458","353","80,013","26","6,179","2,244","55","15,522","6"
"10916  :  โรงพยาบาลท่าตูม","14,467","10,401","338","123,941","84","12,070","9,013","33","13,357","67"
"10917  :  โรงพยาบาลจอมพระ","12,302","75","1,036","6,193","4","7,372","50","529","923","3"
"10918  :  โรงพยาบาลปราสาท","9,403","1,016","545","32,497","90","8,980","915","253","8,518","24"
"10919  :  โรงพยาบาลกาบเชิง","5,313","4,439","90","68,446","1","4,898","3,880","36","11,493","0"
"10920  :  โรงพยาบาลรัตนบุรี","9,836","6,581","449","111,793","63","9,072","5,849","130","12,493","43"
"10921  :  โรงพยาบาลสนม","4,389","5,814","403","48,069","0","4,360","5,344","395","5,751","0"
"10922  :  โรงพยาบาลศีขรภูมิ","7,816","1,297","20","65,682","154","7,753","1,106","1","3,817","119"
"10923  :  โรงพยาบาลสังขะ","7,324","1,017","1,408","150,232","1","7,162","833","1,376","13,040","0"
"10924  :  โรงพยาบาลลำดวน","6,386","2,217","299","71,829","3","5,981","1,931","75","5,073","3"
"10925  :  โรงพยาบาลสำโรงทาบ","5,502","3,797","120","57,776","5","5,434","3,483","72","7,931","1"
"10926  :  โรงพยาบาลบัวเชด","6,289","3,137","36","60,418","0","6,091","2,748","10","11,493","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3,374","796","2,726","165,362","7","1,905","250","70","19,710","2"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","2,463","2,012","62","45,494","0","2,353","1,763","54","6,563","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","2,190","1,460","268","35,245","0","2,185","1,372","266","1,791","0"
"27843  :  โรงพยาบาลศรีณรงค์","3,049","1,253","17","39,566","6","2,922","1,141","3","4,091","1"
"27844  :  โรงพยาบาลโนนนารายณ์","2,060","1,137","77","32,932","0","1,839","1,115","6","2,800","0"
"10700  :  โรงพยาบาลศรีสะเกษ","7,035","2,670","2,367","686,782","336","3,209","859","1,362","83,543","110"
"10927  :  โรงพยาบาลยางชุมน้อย","5,015","1,111","135","38,222","8","4,930","1,018","99","8,079","4"
"10928  :  โรงพยาบาลกันทรารมย์","7,452","1,863","802","178,325","114","7,343","1,629","739","63,412","37"
"10929  :  โรงพยาบาลกันทรลักษ์","9,993","676","170","193,859","38","9,730","580","156","21,794","12"
"10930  :  โรงพยาบาลขุขันธ์","9,432","26,704","184","175,542","0","9,094","10,588","29","14,723","0"
"10931  :  โรงพยาบาลไพรบึง","10,155","2,395","98","58,588","188","10,105","2,243","93","7,181","67"
"10932  :  โรงพยาบาลปรางค์กู่","4,152","3,062","223","96,931","14","4,111","2,918","206","27,609","7"
"10933  :  โรงพยาบาลขุนหาญ","6,212","2,390","133","163,040","26","6,148","2,027","124","31,556","11"
"10934  :  โรงพยาบาลราษีไศล","5,495","1,216","143","136,252","73","5,447","1,054","132","34,139","56"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","5,457","1,859","465","188,405","163","5,317","1,352","440","22,222","30"
"10936  :  โรงพยาบาลบึงบูรพ์","3,566","1,548","122","1,373","5","3,553","1,491","113","648","2"
"10937  :  โรงพยาบาลห้วยทับทัน","3,997","1,572","97","71,283","24","3,920","1,489","87","25,261","13"
"10938  :  โรงพยาบาลโนนคูณ","1,988","435","74","66,551","204","1,760","331","24","18,774","94"
"10939  :  โรงพยาบาลศรีรัตนะ","2,893","1,286","209","76,101","94","2,731","1,181","178","4,415","4"
"10940  :  โรงพยาบาลวังหิน","2,495","1,069","103","92,326","23","2,433","968","91","21,374","6"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,917","970","200","63,839","16","1,766","896","66","11,270","4"
"10942  :  โรงพยาบาลภูสิงห์","4,799","3,667","63","88,334","51","3,643","3,418","49","21,798","23"
"10943  :  โรงพยาบาลเมืองจันทร์","1,273","934","6","30,920","9","1,251","860","4","2,611","2"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","3,236","89","76","24,342","11","3,021","55","62","1,015","2"
"28014  :  โรงพยาบาลพยุห์","1,789","1,401","114","45,223","68","1,740","1,317","51","2,512","31"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1,680","452","37","23,624","7","1,678","420","37","2,450","0"
"28016  :  โรงพยาบาลศิลาลาด","2,760","3,302","79","14,927","10","2,757","3,167","78","1,023","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","195,021","0","0","0","0","66,095","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","7,595","1,450","22","95,090","0","7,152","1,208","20","11,609","0"
"10945  :  โรงพยาบาลโขงเจียม","6,764","800","271","67,444","0","6,223","646","233","20,784","0"
"10946  :  โรงพยาบาลเขื่องใน","9","2","2","124,247","0","0","2","0","13,189","0"
"10947  :  โรงพยาบาลเขมราฐ","14,620","3,750","159","95,233","0","13,846","3,395","134","26,339","0"
"10948  :  โรงพยาบาลนาจะหลวย","12,301","833","536","67,657","141","11,639","721","228","9,914","66"
"10949  :  โรงพยาบาลน้ำยืน","56","1","0","170,131","0","0","1","0","56,371","0"
"10950  :  โรงพยาบาลบุณฑริก","6,861","4,772","167","131,478","0","6,474","4,271","52","30,696","0"
"10951  :  โรงพยาบาลตระการพืชผล","6,564","2,592","222","224,267","0","5,138","2,235","107","25,069","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","8,438","2,940","128","47,460","0","3,180","2,759","67","7,037","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","6,188","3,362","31","110,792","0","5,952","2,974","20","12,835","0"
"10954  :  โรงพยาบาลวารินชำราบ","2,582","694","4","450,161","0","2,384","580","0","118,564","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","9,698","2,607","459","273,951","0","5,775","2,038","383","25,470","0"
"10957  :  โรงพยาบาลตาลสุม","3,345","3,052","21","50,326","0","3,043","2,544","11","5,862","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","5,194","2,084","105","49,963","0","4,733","1,818","86","7,866","0"
"10959  :  โรงพยาบาลสำโรง","6,254","1,053","139","72,201","0","4,670","919","40","9,157","0"
"10960  :  โรงพยาบาลดอนมดแดง","3,149","1,049","79","45,632","0","2,958","937","69","4,797","0"
"10961  :  โรงพยาบาลสิรินธร","6,670","1,497","106","95,733","0","5,116","1,340","36","18,648","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","5,803","651","81","48,896","0","4,446","598","37","7,066","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","229,111","0","0","0","0","11,582","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","11,245","601","1,642","149,309","14","7,793","374","1,120","33,820","3"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","6,746","14,179","1,046","12,914","0","2,240","4,000","416","1,107","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","2","0","0","648,236","0","0","0","0","86,336","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","5","0","43","217,016","85","1","0","17","69,313","6"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","322,796","0","0","0","0","27,447","0"
"24032  :  โรงพยาบาลนาตาล","979","733","12","43,361","0","936","668","9","5,528","0"
"24821  :  โรงพยาบาลนาเยีย","4","51","1","37,217","0","0","32","0","1,823","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","1","0","2","37,077","0","0","0","0","2,567","0"
"27968  :  โรงพยาบาลน้ำขุ่น","7,176","223","151","39,735","0","2,100","206","131","4,163","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1,210","524","27","33,391","0","1,089","412","17","1,517","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0","160,511","0","0","0","0","16,554","0"
"10963  :  โรงพยาบาลทรายมูล","7","0","4","49,646","0","0","0","0","5,145","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","34,030","0","0","0","0","1,898","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","7,118","170","11","34,909","3","7,031","138","2","2,495","1"
"10966  :  โรงพยาบาลป่าติ้ว","6,431","1,487","265","14,841","2","6,134","1,412","190","5,405","2"
"10967  :  โรงพยาบาลมหาชนะชัย","4,444","3,100","80","59,170","1","4,303","2,867","42","7,346","1"
"10968  :  โรงพยาบาลค้อวัง","3,722","1,519","827","29,897","1","3,398","1,452","521","8,470","0"
"10969  :  โรงพยาบาลไทยเจริญ","3,442","1,073","39","34,499","22","3,369","1,012","3","4,039","8"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","9,911","210","134","94,972","8","9,771","118","112","18,313","1"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1,277","1,136","11","3,723","0","1,177","902","2","715","0"
"04007  :  โรงพยาบาลซับใหญ่","2,417","1,863","465","28,989","8","2,386","1,732","461","4,171","2"
"10702  :  โรงพยาบาลชัยภูมิ","3","2","256","991,502","0","0","0","2","86,818","0"
"10970  :  โรงพยาบาลบ้านเขว้า","11,815","7,098","335","52,909","88","10,684","6,429","66","6,544","41"
"10971  :  โรงพยาบาลคอนสวรรค์","5,828","5,935","44","98,169","0","5,688","3,000","43","8,654","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","14,950","8,982","271","247,566","54","7,280","4,115","103","24,833","11"
"10973  :  โรงพยาบาลหนองบัวแดง","11,305","8,446","557","134,865","9","10,724","7,653","222","18,701","2"
"10974  :  โรงพยาบาลจัตุรัส","7,968","5,361","357","107,897","17","7,790","4,909","288","20,170","11"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","10,290","451","211","109,775","0","10,052","321","196","20,440","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","4,307","707","150","67,462","0","4,169","650","123","9,633","0"
"10977  :  โรงพยาบาลเทพสถิต","9,087","704","693","62,264","328","8,774","573","141","14,398","158"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","15,902","8,824","119","212,459","1","15,599","7,419","99","29,378","0"
"10979  :  โรงพยาบาลบ้านแท่น","7,975","2,309","202","53,621","11","7,823","2,065","31","8,727","3"
"10980  :  โรงพยาบาลแก้งคร้อ","10,642","3,555","135","138,507","13","10,339","3,258","99","25,663","3"
"10981  :  โรงพยาบาลคอนสาร","4,872","266","67","53,769","1","4,823","245","49","9,362","1"
"10982  :  โรงพยาบาลภักดีชุมพล","5,213","2,469","128","85,797","1","4,021","1,583","47","8,581","0"
"10983  :  โรงพยาบาลเนินสง่า","2,592","1,271","139","41,201","1","2,482","1,206","102","5,276","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","1","0","0","406,709","0","1","0","0","56,716","0"
"10985  :  โรงพยาบาลชานุมาน","6,073","2,955","660","51,685","3","5,997","2,701","601","13,917","3"
"10986  :  โรงพยาบาลปทุมราชวงศา","6,482","3,537","165","61,892","93","6,260","2,621","18","14,786","71"
"10987  :  โรงพยาบาลพนา","4,301","1,101","36","53,471","0","4,158","1,050","30","11,952","0"
"10988  :  โรงพยาบาลเสนางคนิคม","8,889","2,710","628","39,925","14","8,830","2,525","471","7,462","8"
"10989  :  โรงพยาบาลหัวตะพาน","3,534","1,464","155","56,605","418","3,446","1,244","125","9,458","208"
"10990  :  โรงพยาบาลลืออำนาจ","3,909","1,005","249","45,205","0","3,765","963","231","8,790","0"
"11040  :  โรงพยาบาลบึงกาฬ","10,223","1,639","487","361,279","53","7,556","589","44","57,918","32"
"11041  :  โรงพยาบาลพรเจริญ","7,319","1,830","242","72,224","0","6,007","1,341","174","14,560","0"
"11043  :  โรงพยาบาลโซ่พิสัย","12,626","4,402","135","85,436","47","11,572","3,329","57","21,661","27"
"11046  :  โรงพยาบาลเซกา","14,333","9,084","697","115,547","48","11,825","8,429","553","23,122","19"
"11047  :  โรงพยาบาลปากคาด","7,024","4,043","510","103,937","0","6,737","3,313","104","33,961","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","76,791","0","0","0","0","15,878","0"
"11049  :  โรงพยาบาลศรีวิไล","8,589","3,079","1,093","52,885","0","8,011","2,905","115","12,469","0"
"11050  :  โรงพยาบาลบุ่งคล้า","1,688","893","136","25,188","4","1,679","835","130","8,533","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","441,215","0","0","0","0","82,811","0"
"10991  :  โรงพยาบาลนากลาง","154","48","356","139,062","38","0","24","0","15,410","10"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","77,593","0","0","0","0","9,296","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","1","0","146,596","4","0","0","0","18,084","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","11","0","1","100,544","0","0","0","0","13,111","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","207","333","214","61,813","161","7","184","3","13,472","86"
"10670  :  โรงพยาบาลขอนแก่น","3,541","10","2,749","976,363","0","245","4","2,132","255,666","0"
"10995  :  โรงพยาบาลบ้านฝาง","1","0","0","158,201","0","0","0","0","16,832","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","70,086","0","0","0","0","5,633","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","142,325","0","0","0","0","19,107","0"
"10998  :  โรงพยาบาลชุมแพ","0","13","0","316,970","0","0","1","0","81,654","0"
"10999  :  โรงพยาบาลสีชมพู","8,199","2,544","154","101,693","1","8,142","2,265","137","7,030","0"
"11000  :  โรงพยาบาลน้ำพอง","7,302","2,885","183","163,681","5","7,066","1,896","180","26,389","1"
"11001  :  โรงพยาบาลอุบลรัตน์","4,797","551","64","90,661","1","4,385","452","48","14,646","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","134,990","0","0","0","0","16,967","0"
"11003  :  โรงพยาบาลเปือยน้อย","3,354","1,027","35","42,092","1","3,308","689","15","5,193","1"
"11004  :  โรงพยาบาลพล","0","0","0","222,341","0","0","0","0","28,334","0"
"11005  :  โรงพยาบาลแวงใหญ่","3,664","1,692","59","41,765","2","3,441","1,618","26","4,973","0"
"11006  :  โรงพยาบาลแวงน้อย","6,925","1,760","43","56,143","0","6,884","1,547","42","7,819","0"
"11007  :  โรงพยาบาลหนองสองห้อง","1","0","0","161,640","0","0","0","0","15,526","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","148,582","0","0","0","0","13,672","0"
"11009  :  โรงพยาบาลมัญจาคีรี","10,050","2,224","686","118,650","0","8,947","2,043","389","18,176","0"
"11010  :  โรงพยาบาลชนบท","131","9","3","86,912","3","2","3","0","10,388","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","152","0","90,148","144","0","65","0","14,697","54"
"11012  :  โรงพยาบาลภูผาม่าน","3","0","1","45,476","0","3","0","0","5,560","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","19,669","3,589","193","122,754","35","16,016","2,930","12","18,823","15"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","65,504","0","0","0","0","11,098","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","77,659","0","0","0","0","35,600","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","75,335","0","0","0","0","13,263","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","401,355","0","0","0","0","74,008","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","592,756","0","0","0","0","304,756","0"
"14132  :  โรงพยาบาลซำสูง","109","12","12","42,156","0","0","5","0","6,600","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","5,987","0","0","0","0","1,427","0"
"77649  :  โรงพยาบาลหนองนาคำ","832","293","22","23,338","8","813","278","18","1,291","4"
"77650  :  โรงพยาบาลเวียงเก่า","640","276","25","25,301","0","625","257","8","768","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","2,420","752","75","39,026","6","2,074","709","19","1,341","1"
"77652  :  โรงพยาบาลโนนศิลา","1,175","356","51","32,361","0","993","326","43","1,039","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","718,690","0","0","0","0","151,018","0"
"11013  :  โรงพยาบาลกุดจับ","5,844","6,047","885","91,495","8","4,665","2,925","112","8,602","2"
"11014  :  โรงพยาบาลหนองวัวซอ","6,037","3,043","1,161","96,131","1","5,919","1,963","780","17,671","0"
"11015  :  โรงพยาบาลกุมภวาปี","13,071","3,199","362","258,833","105","12,225","2,066","68","65,243","56"
"11016  :  โรงพยาบาลห้วยเกิ้ง","10","4","42","29,645","13","1","1","0","2,595","2"
"11017  :  โรงพยาบาลโนนสะอาด","7,633","2,275","151","8,384","5","6,256","2,109","129","2,917","2"
"11018  :  โรงพยาบาลหนองหาน","13,130","3,708","5,430","185,496","354","12,793","3,386","1,235","25,733","286"
