"โรงพยาบาล","จำนวนประชากร ก่อน cleansing ความซ้ำซ้อนตามเงื่อนไข จำแนกตาม TYPEAREA","จำนวนประชากร หลัง cleansing ความซ้ำซ้อนตามเงื่อนไข จำแนกตาม TYPEAREA"
"13747  :  โรงพยาบาลราชสาส์น","6,184","1,343","370","13,084","521","6,031","1,184","128","2,369","366"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","18,048","0","0","0","0","2,198","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,928","305","1,954","22,107","66","889","115","206","3,801","25"
"10857  :  โรงพยาบาลกบินทร์บุรี","9,587","2,756","1,665","25,911","85","9,199","2,259","716","2,453","25"
"10858  :  โรงพยาบาลนาดี","6,039","1,159","557","27,136","14","5,946","1,087","507","2,928","2"
"10859  :  โรงพยาบาลบ้านสร้าง","3,817","537","225","3,336","0","3,765","498","214","444","0"
"10860  :  โรงพยาบาลประจันตคาม","8,522","2,424","196","914","245","6,695","1,486","154","98","119"
"10861  :  โรงพยาบาลศรีมหาโพธิ","8,002","2,642","287","14,852","1","7,919","1,811","281","2,185","0"
"10862  :  โรงพยาบาลศรีมโหสถ","14,513","3,026","1,526","44,480","9","7,484","1,532","707","15,244","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","18,629","16","3,254","3,618","73","6,397","13","588","753","43"
"10698  :  โรงพยาบาลนครนายก","13,759","3,207","572","235,548","9,040","13,387","2,765","439","69,748","5,303"
"10863  :  โรงพยาบาลปากพลี","1,385","971","224","70,916","39","1,298","842","146","18,154","18"
"10864  :  โรงพยาบาลบ้านนา","5,397","3,607","594","144,566","7","4,630","3,156","489","50,049","1"
"10865  :  โรงพยาบาลองครักษ์","2,679","1,340","240","112,812","1","2,666","1,262","215","49,757","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","421","0","0","19,783","0","0","0","0","7,428","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","312,541","0","0","0","0","211,366","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","30","3","1","482,039","0","4","2","0","118,388","0"
"10866  :  โรงพยาบาลคลองหาด","8,872","3,068","253","67,314","660","7,406","2,684","198","25,681","633"
"10867  :  โรงพยาบาลตาพระยา","7,672","3,057","268","83,265","112","4,935","1,926","83","21,436","18"
"10868  :  โรงพยาบาลวังน้ำเย็น","17,614","4,119","631","147,413","91","17,294","3,849","536","44,340","45"
"10869  :  โรงพยาบาลวัฒนานคร","9,664","5,940","1,045","126,172","0","8,339","5,241","745","42,946","0"
"10870  :  โรงพยาบาลอรัญประเทศ","10,630","277","617","284,003","9,647","10,199","196","579","102,260","8,106"
"13817  :  โรงพยาบาลเขาฉกรรจ์","4,501","2,420","281","90,758","2,338","3,645","1,999","131","17,040","2,161"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","459","4","21","38,946","2","0","1","0","8,581","2"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","1","0","0","547,127","0","0","0","0","93,360","0"
"10871  :  โรงพยาบาลครบุรี","8,072","1,691","163","148,075","18","7,930","1,389","110","22,788","6"
"10872  :  โรงพยาบาลเสิงสาง","9,985","1,195","571","90,135","1","9,677","1,005","260","15,239","1"
"10873  :  โรงพยาบาลคง","6,654","467","90","78,715","3","6,453","362","60","7,721","2"
"10874  :  โรงพยาบาลบ้านเหลื่อม","3,523","2,312","78","62,935","3","3,436","2,105","51","7,841","2"
"10875  :  โรงพยาบาลจักราช","9,259","5,947","196","102,495","0","7,485","4,248","169","7,509","0"
"10876  :  โรงพยาบาลโชคชัย","12,705","1,291","558","47,346","0","9,489","785","367","14,654","0"
"10877  :  โรงพยาบาลด่านขุนทด","10,396","61","561","66,219","4","9,596","56","494","9,991","2"
"10878  :  โรงพยาบาลโนนไทย","8,030","268","177","145,103","16","7,980","240","168","10,672","9"
"10879  :  โรงพยาบาลโนนสูง","7,385","341","633","175,266","0","7,145","263","563","18,799","0"
"10880  :  โรงพยาบาลขามสะแกแสง","8,163","4,089","150","54,546","3","7,876","3,478","71","5,459","1"
"10881  :  โรงพยาบาลบัวใหญ่","8,893","4","27","58,922","1","4,737","2","21","6,274","0"
"10882  :  โรงพยาบาลประทาย","6,610","43","62","45,995","2","6,482","39","53","3,976","0"
"10883  :  โรงพยาบาลปักธงชัย","5,579","2,148","308","350,161","0","5,373","1,028","229","25,420","0"
"10884  :  โรงพยาบาลพิมาย","7,981","50","397","137,952","0","7,589","42","383","12,240","0"
"10885  :  โรงพยาบาลห้วยแถลง","13,499","2,022","342","108,401","2","7,440","1,406","208","8,425","1"
"10886  :  โรงพยาบาลชุมพวง","7,634","239","410","158,074","4","7,532","117","339","12,160","0"
"10887  :  โรงพยาบาลสูงเนิน","26,382","92","7,949","55,582","4","13,455","42","4,083","18,288","0"
"10888  :  โรงพยาบาลขามทะเลสอ","4,576","562","461","110,431","80","4,328","406","347","13,838","16"
"10889  :  โรงพยาบาลสีคิ้ว","21,331","1,832","401","104,631","4","20,308","1,399","351","18,322","1"
"10890  :  โรงพยาบาลปากช่องนานา","5,911","279","6,474","511,461","0","4,138","220","5,649","134,353","0"
"10891  :  โรงพยาบาลหนองบุญมาก","4,010","671","165","77,686","1,400","3,895","568","115","7,621","1,104"
"10892  :  โรงพยาบาลแก้งสนามนาง","6,164","181","92","41,278","2","5,696","121","70","9,561","2"
"10893  :  โรงพยาบาลโนนแดง","4,668","11","216","11,357","0","4,605","5","206","2,171","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","2,840","611","233","111,466","3","2,685","512","200","30,959","1"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","34,203","2,957","3,766","204,195","0","0","1,056","0","44,195","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","2,072","819","84","6,723","8","1,999","772","13","1,247","1"
"11608  :  โรงพยาบาลลำทะเมนชัย","4,275","12,079","7","28,192","120","4,149","3,293","0","4,595","24"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","10,675","1,061","12,306","112,365","106","8,651","532","5,251","17,827","23"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","19,704","3,474","1,301","145,196","56","13,481","1,832","886","30,141","13"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","196","52","8,709","35,345","76","0","19","0","3,243","6"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","77","39,608","85","16,882","18","0","6,247","0","1,875","6"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1,001","141","1,998","15,634","0","858","109","1,403","3,908","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","4,380","2,311","52","39,092","0","4,268","2,057","47","2,964","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,837","623","1,173","341,793","41","1,450","333","106","34,957","23"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","16,597","168,100","0","0","0","0","23,710","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","4,154","939","399","83,239","46","3,613","573","206","4,544","16"
"27839  :  โรงพยาบาลบัวลาย","2,808","1,881","45","9,632","0","2,731","1,708","37","794","0"
"27840  :  โรงพยาบาลสีดา","2,069","155","9","32,139","4","1,981","116","2","2,763","0"
"27841  :  โรงพยาบาลเทพารักษ์","6,749","466","238","38,170","6","5,738","31","202","1,152","1"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","736,789","0","0","0","0","97,315","0"
"10895  :  โรงพยาบาลคูเมือง","10,066","3,846","105","77,557","32","8,867","3,241","5","8,524","10"
"10896  :  โรงพยาบาลกระสัง","7,262","3,276","59","111,918","2","6,959","2,614","22","12,062","0"
"10897  :  โรงพยาบาลนางรอง","629","24","23","264,290","3","0","14","0","40,226","0"
"10898  :  โรงพยาบาลหนองกี่","7,685","4,048","123","104,572","569","7,350","3,786","85","19,981","204"
"10899  :  โรงพยาบาลละหานทราย","8,408","4,825","174","101,474","1","8,125","4,091","154","9,981","0"
"10900  :  โรงพยาบาลประโคนชัย","11,337","6,043","149","186,211","21","10,987","5,170","94","24,753","7"
"10901  :  โรงพยาบาลบ้านกรวด","11,128","2,597","310","99,216","7","10,964","1,562","291","12,925","7"
"10902  :  โรงพยาบาลพุทไธสง","7,294","1,052","132","58,837","3","7,196","999","96","14,888","1"
"10904  :  โรงพยาบาลลำปลายมาศ","2","0","0","162,230","0","2","0","0","27,421","0"
"10905  :  โรงพยาบาลสตึก","13,062","1,148","213","126,384","5","12,025","960","105","20,456","1"
"10906  :  โรงพยาบาลปะคำ","5,044","1,463","143","79,727","233","4,581","1,252","90","11,600","63"
"10907  :  โรงพยาบาลนาโพธิ์","3,208","2,164","23","33,252","0","3,197","2,115","21","6,486","0"
"10908  :  โรงพยาบาลหนองหงส์","4,141","3,972","38","59,856","6","3,939","3,656","10","4,508","3"
"10909  :  โรงพยาบาลพลับพลาชัย","5,885","3,266","192","65,065","35","5,612","2,918","136","4,617","13"
"10910  :  โรงพยาบาลห้วยราช","2,720","115","39","40,499","0","2,568","100","2","1,548","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","4,898","2,702","40","28,180","30","4,353","2,553","12","2,594","11"
"10912  :  โรงพยาบาลชำนิ","2,598","22,873","91","46,395","1,539","2,389","4,412","19","3,535","219"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","2,718","204","42","49,006","6","2,582","195","28","11,960","1"
"10914  :  โรงพยาบาลโนนดินแดง","7,677","2,233","95","36,119","16","7,345","1,786","12","5,517","4"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","3,437","4,046","1,995","30,911","0","465","476","156","1,640","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","4,303","2,698","1,099","62,961","0","4,123","2,185","1,011","6,392","0"
"23578  :  โรงพยาบาลแคนดง","5,772","289","35","27,897","0","5,665","202","23","2,479","0"
"28020  :  โรงพยาบาลบ้านด่าน","6,129","4,752","44","35,570","36","6,041","4,239","20","2,500","2"
"10668  :  โรงพยาบาลสุรินทร์","16,984","44","551","705,359","46","188","13","0","98,570","7"
"10915  :  โรงพยาบาลชุมพลบุรี","6,339","2,253","509","75,979","33","6,277","2,066","59","13,495","4"
"10916  :  โรงพยาบาลท่าตูม","15,723","8,733","200","110,281","56","13,354","7,516","19","10,328","47"
"10917  :  โรงพยาบาลจอมพระ","12,547","69","665","102","1","7,405","48","463","21","0"
"10918  :  โรงพยาบาลปราสาท","8,865","1,282","379","14,326","59","8,599","1,157","247","4,687","13"
"10919  :  โรงพยาบาลกาบเชิง","5,290","4,260","56","63,643","1","4,980","3,727","30","10,064","0"
"10920  :  โรงพยาบาลรัตนบุรี","9,386","6,583","541","95,553","14","8,931","5,866","226","7,338","6"
"10921  :  โรงพยาบาลสนม","4,343","5,881","362","48,402","0","4,318","5,385","350","5,555","0"
"10922  :  โรงพยาบาลศีขรภูมิ","8,445","4,255","657","162,502","830","8,293","3,825","5","23,103","728"
"10923  :  โรงพยาบาลสังขะ","8,333","2,253","262","155,390","1","8,207","1,918","249","12,241","0"
"10924  :  โรงพยาบาลลำดวน","6,190","2,135","130","67,112","3","5,907","1,856","65","4,399","3"
"10925  :  โรงพยาบาลสำโรงทาบ","5,184","4,085","85","55,366","5","5,138","3,722","60","6,517","2"
"10926  :  โรงพยาบาลบัวเชด","6,267","2,759","36","56,659","0","6,199","2,410","22","10,059","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3,163","766","1,905","150,049","7","1,853","234","65","17,293","2"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","2,471","1,894","74","37,892","0","2,347","1,645","66","4,660","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","2,161","1,439","240","30,828","0","2,150","1,357","234","943","0"
"27843  :  โรงพยาบาลศรีณรงค์","3,269","1,187","13","35,768","3","3,149","1,026","0","2,156","1"
"27844  :  โรงพยาบาลโนนนารายณ์","2,096","1,151","60","27,888","0","1,898","1,104","14","1,523","0"
"10700  :  โรงพยาบาลศรีสะเกษ","7,765","2,593","2,963","640,876","205","4,043","1,094","1,969","75,975","47"
"10927  :  โรงพยาบาลยางชุมน้อย","4,996","1,021","112","33,330","3","4,966","920","93","5,913","1"
"10928  :  โรงพยาบาลกันทรารมย์","7,261","1,873","615","170,357","81","7,165","1,598","575","58,639","27"
"10929  :  โรงพยาบาลกันทรลักษ์","9,933","633","189","170,721","32","9,671","535","174","15,763","10"
"10930  :  โรงพยาบาลขุขันธ์","8,949","27,390","119","165,212","0","8,842","7,837","47","10,839","0"
"10931  :  โรงพยาบาลไพรบึง","9,862","2,363","74","55,519","185","9,841","2,171","68","5,248","70"
"10932  :  โรงพยาบาลปรางค์กู่","4,152","2,947","187","94,126","7","4,125","2,774","175","25,814","3"
"10933  :  โรงพยาบาลขุนหาญ","6,172","2,393","114","158,230","24","6,136","2,001","108","28,189","9"
"10934  :  โรงพยาบาลราษีไศล","5,515","1,212","141","131,740","57","5,475","1,024","135","28,103","41"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","5,314","1,906","431","178,715","162","5,260","1,304","422","17,289","31"
"10936  :  โรงพยาบาลบึงบูรพ์","3,561","1,573","115","331","4","3,556","1,497","110","163","2"
"10937  :  โรงพยาบาลห้วยทับทัน","3,957","1,548","83","68,573","21","3,880","1,446","72","23,762","13"
"10938  :  โรงพยาบาลโนนคูณ","2,010","428","109","64,660","25","1,777","330","25","17,489","10"
"10939  :  โรงพยาบาลศรีรัตนะ","2,845","1,227","166","70,777","87","2,710","1,110","144","2,845","3"
"10940  :  โรงพยาบาลวังหิน","2,504","1,011","91","88,696","25","2,463","912","78","20,455","6"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,939","903","161","61,336","17","1,811","838","79","10,622","4"
"10942  :  โรงพยาบาลภูสิงห์","4,666","3,770","39","85,374","15","3,549","3,470","29","20,523","8"
"10943  :  โรงพยาบาลเมืองจันทร์","1,191","977","7","29,656","7","1,190","914","7","2,143","2"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","3,219","7","70","707","6","3,184","6","62","86","1"
"28014  :  โรงพยาบาลพยุห์","1,859","633","96","35,658","57","1,768","497","67","1,367","28"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1,680","445","17","20,222","7","1,678","407","17","920","0"
"28016  :  โรงพยาบาลศิลาลาด","2,733","3,354","20","12,425","9","2,723","3,187","19","161","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","212,116","0","0","0","0","71,007","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","7,346","1,516","27","90,916","0","6,779","1,270","27","10,588","0"
"10945  :  โรงพยาบาลโขงเจียม","5,801","227","147","65,237","0","4,245","187","34","21,129","0"
"10946  :  โรงพยาบาลเขื่องใน","6","1","3","114,933","0","0","1","0","9,802","0"
"10947  :  โรงพยาบาลเขมราฐ","14,592","3,722","137","88,574","0","13,034","3,368","126","24,292","0"
"10948  :  โรงพยาบาลนาจะหลวย","12,289","913","534","64,097","133","11,671","792","231","6,448","63"
"10949  :  โรงพยาบาลน้ำยืน","174","2","0","166,758","0","0","0","0","53,896","0"
"10950  :  โรงพยาบาลบุณฑริก","6,669","4,551","187","128,167","0","5,492","4,020","40","28,622","0"
"10951  :  โรงพยาบาลตระการพืชผล","6,479","2,139","195","211,344","0","5,373","1,825","118","21,838","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","7,066","3,123","124","24,079","0","5,345","2,963","86","2,025","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","6,035","3,396","24","60,818","0","5,905","3,026","21","4,157","0"
"10954  :  โรงพยาบาลวารินชำราบ","2,553","679","0","428,673","0","2,364","591","0","114,614","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","9,471","2,515","396","263,470","0","5,768","2,040","332","21,708","0"
"10957  :  โรงพยาบาลตาลสุม","3,204","3,251","4","48,330","0","2,873","2,738","3","4,606","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","5,158","2,037","106","45,643","0","4,430","1,759","81","6,716","0"
"10959  :  โรงพยาบาลสำโรง","6,416","1,051","141","68,996","0","4,797","928","41","7,650","0"
"10960  :  โรงพยาบาลดอนมดแดง","3,278","962","80","46,222","0","3,120","848","69","3,430","0"
"10961  :  โรงพยาบาลสิรินธร","5,913","1,669","83","90,747","0","2,889","1,575","24","25,443","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","5,947","652","77","46,717","0","4,854","608","42","6,515","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","178,615","0","0","0","0","7,917","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","10,456","976","785","59,280","8","6,742","780","617","11,369","4"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","6,746","14,179","1,046","12,914","0","4,711","9,509","785","1,676","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","642,062","0","0","0","0","84,345","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","4","0","41","215,078","80","0","0","0","69,392","3"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","300,188","0","0","0","0","23,787","0"
"24032  :  โรงพยาบาลนาตาล","1,095","669","10","37,949","0","307","622","8","4,854","0"
"24821  :  โรงพยาบาลนาเยีย","2","63","1","34,309","0","0","7","0","1,262","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","2","0","0","33,089","0","0","0","0","1,760","0"
"27968  :  โรงพยาบาลน้ำขุ่น","1","0","1","33,184","0","0","0","0","1,290","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1,174","519","19","30,066","0","1,099","408","18","942","0"
"10701  :  โรงพยาบาลยโสธร","0","1","0","434,904","0","0","1","0","53,740","0"
"10963  :  โรงพยาบาลทรายมูล","2","0","0","45,582","0","0","0","0","3,690","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","178,054","0","0","0","0","9,509","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","8,250","488","3","84,015","1","8,179","342","2","10,386","0"
"10966  :  โรงพยาบาลป่าติ้ว","6,945","1,779","291","18,410","0","6,541","1,493","199","6,626","0"
"10967  :  โรงพยาบาลมหาชนะชัย","5,086","2,914","89","66,153","3","4,602","2,582","30","8,731","2"
"10968  :  โรงพยาบาลค้อวัง","4,663","1,536","488","31,983","29","4,127","1,453","51","6,530","15"
"10969  :  โรงพยาบาลไทยเจริญ","3,188","1,255","24","34,049","5","3,139","1,191","6","2,929","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","9,024","561","172","124,391","1","8,880","532","53","28,919","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1,568","1,110","8","3,834","0","1,429","874","0","463","0"
"04007  :  โรงพยาบาลซับใหญ่","2,671","1,499","474","25,853","6","2,654","1,405","472","4,674","2"
"10702  :  โรงพยาบาลชัยภูมิ","3","1","111","477,435","0","0","0","2","74,105","0"
"10970  :  โรงพยาบาลบ้านเขว้า","11,574","6,771","271","49,585","87","10,896","6,176","68","5,566","42"
"10971  :  โรงพยาบาลคอนสวรรค์","4,642","6,335","39","101,510","0","4,506","3,349","38","7,957","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","7,808","4,410","107","122,381","40","7,412","4,173","61","21,555","14"
"10973  :  โรงพยาบาลหนองบัวแดง","10,352","8,859","472","127,846","8","9,872","7,999","306","14,920","1"
"10974  :  โรงพยาบาลจัตุรัส","7,930","5,369","322","103,200","9","7,778","4,881","270","17,950","2"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","10,180","506","212","104,169","0","9,935","342","186","16,744","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","4,204","712","119","64,323","0","4,067","649","107","8,395","0"
"10977  :  โรงพยาบาลเทพสถิต","9,072","654","379","54,709","183","8,918","498","141","10,067","93"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","15,698","8,498","121","192,685","1","15,380","7,016","98","23,575","0"
"10979  :  โรงพยาบาลบ้านแท่น","8,605","2,021","143","53,640","11","8,469","1,782","41","7,907","1"
"10980  :  โรงพยาบาลแก้งคร้อ","10,552","3,274","123","133,358","3","10,312","3,004","107","22,818","1"
"10981  :  โรงพยาบาลคอนสาร","4,725","124","38","53,020","0","4,710","118","26","8,007","0"
"10982  :  โรงพยาบาลภักดีชุมพล","5,001","2,952","140","83,913","2","3,745","1,919","69","7,132","0"
"10983  :  โรงพยาบาลเนินสง่า","2,545","1,365","111","38,045","1","2,493","1,291","85","4,561","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","1","0","0","332,828","0","1","0","0","54,690","0"
"10985  :  โรงพยาบาลชานุมาน","6,020","2,791","598","49,480","0","5,977","2,556","583","11,556","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","7,399","3,206","194","57,858","42","6,015","2,465","17","10,664","30"
"10987  :  โรงพยาบาลพนา","4,582","818","36","51,296","0","3,875","772","30","9,153","0"
"10988  :  โรงพยาบาลเสนางคนิคม","8,843","2,623","575","38,362","4","8,790","2,465","457","4,732","2"
"10989  :  โรงพยาบาลหัวตะพาน","3,674","2,614","70","51,414","27","3,450","1,229","63","6,761","12"
"10990  :  โรงพยาบาลลืออำนาจ","3,761","1,065","239","43,067","0","3,730","1,019","234","5,498","0"
"11040  :  โรงพยาบาลบึงกาฬ","9,304","1,634","363","343,276","40","7,539","565","39","52,377","28"
"11041  :  โรงพยาบาลพรเจริญ","6,383","1,705","189","65,602","0","5,996","1,330","162","12,950","0"
"11043  :  โรงพยาบาลโซ่พิสัย","10,274","3,771","96","78,037","17","9,723","3,011","38","18,951","1"
"11046  :  โรงพยาบาลเซกา","14,015","8,038","689","110,330","31","12,770","7,374","603","20,574","13"
"11047  :  โรงพยาบาลปากคาด","5,919","2,946","502","106,968","0","5,815","2,342","102","34,173","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","73,045","0","0","0","0","13,329","0"
"11049  :  โรงพยาบาลศรีวิไล","7,931","2,466","2,326","49,839","0","7,332","2,267","1,106","9,144","0"
"11050  :  โรงพยาบาลบุ่งคล้า","1,747","817","152","24,031","4","1,737","763","145","8,106","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","416,387","0","0","0","0","72,729","0"
"10991  :  โรงพยาบาลนากลาง","127","45","258","129,535","37","0","24","0","14,110","9"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","63,916","0","0","0","0","9,145","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","1","0","143,530","3","0","0","0","16,710","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","11","0","1","97,137","0","0","0","0","10,927","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","11","1","61","59,659","155","0","1","0","12,832","83"
"10670  :  โรงพยาบาลขอนแก่น","7,866","13","4,316","870,200","0","213","2","3,225","242,263","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0","150,853","0","0","0","0","14,870","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","65,640","0","0","0","0","4,816","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","134,977","0","0","0","0","15,992","0"
"10998  :  โรงพยาบาลชุมแพ","0","13","0","288,045","0","0","0","0","78,526","0"
"10999  :  โรงพยาบาลสีชมพู","8,433","2,427","174","92,689","0","8,403","2,148","166","5,002","0"
"11000  :  โรงพยาบาลน้ำพอง","7,312","2,833","192","152,779","5","7,144","1,844","186","23,031","1"
"11001  :  โรงพยาบาลอุบลรัตน์","3,826","356","44","84,218","0","3,808","311","44","13,568","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","122,808","0","0","0","0","15,212","0"
"11003  :  โรงพยาบาลเปือยน้อย","3,294","1,041","16","40,533","0","3,281","692","11","4,348","0"
"11004  :  โรงพยาบาลพล","0","0","0","205,659","0","0","0","0","27,488","0"
"11005  :  โรงพยาบาลแวงใหญ่","3,500","1,795","37","38,794","0","3,389","1,702","26","3,830","0"
"11006  :  โรงพยาบาลแวงน้อย","6,724","1,779","53","54,390","0","6,708","1,554","52","6,668","0"
"11007  :  โรงพยาบาลหนองสองห้อง","3","0","0","132,841","0","0","0","0","13,313","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","141,036","0","0","0","0","11,727","0"
"11009  :  โรงพยาบาลมัญจาคีรี","9,989","2,516","824","113,975","0","8,730","2,310","423","16,182","0"
"11010  :  โรงพยาบาลชนบท","8,750","3,917","473","71,077","3","6,301","3,182","278","9,189","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","3,569","382","45","83,834","191","3,508","178","13","12,849","71"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","43,767","0","0","0","0","5,411","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","15,755","2,359","37","108,915","18","15,588","1,878","4","15,759","9"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","65,504","0","0","0","0","10,315","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","72,081","0","0","0","0","33,482","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","30,213","0","0","0","0","5,043","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","377,116","0","0","0","0","70,713","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","570,590","0","0","0","0","293,311","0"
"14132  :  โรงพยาบาลซำสูง","45","0","5","40,930","0","0","0","0","5,784","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","77","1","7","5,229","1","0","0","0","1,718","0"
"77649  :  โรงพยาบาลหนองนาคำ","828","311","16","18,886","8","810","298","14","599","3"
"77650  :  โรงพยาบาลเวียงเก่า","619","272","4","22,243","0","615","254","4","417","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","2,186","771","59","35,473","2","2,137","724","36","731","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","29,843","0","0","0","0","630","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","633,679","0","0","0","0","139,588","0"
"11013  :  โรงพยาบาลกุดจับ","4,665","6,186","811","73,943","8","4,271","3,499","102","7,278","2"
"11014  :  โรงพยาบาลหนองวัวซอ","5,801","2,386","985","71,798","1","5,706","1,790","887","11,231","0"
"11015  :  โรงพยาบาลกุมภวาปี","11,648","3,793","118","240,514","86","11,425","2,625","61","58,964","48"
"11016  :  โรงพยาบาลห้วยเกิ้ง","3","275","2","22,422","0","1","7","0","1,560","0"
"11017  :  โรงพยาบาลโนนสะอาด","6,414","2,673","348","48,325","1","6,360","2,327","302","5,720","0"
"11018  :  โรงพยาบาลหนองหาน","12,544","4,147","4,705","172,231","69","12,324","3,757","1,075","19,420","57"
"11019  :  โรงพยาบาลทุ่งฝน","5,802","4,298","230","32,034","11","5,706","3,951","203","5,954","5"
