"โรงพยาบาล","จำนวนประชากร ก่อน cleansing ความซ้ำซ้อนตามเงื่อนไข จำแนกตาม TYPEAREA","จำนวนประชากร หลัง cleansing ความซ้ำซ้อนตามเงื่อนไข จำแนกตาม TYPEAREA"
"13747  :  โรงพยาบาลราชสาส์น","6,465","1,222","289","11,582","482","6,343","1,086","128","2,020","344"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","16,684","0","0","0","0","1,932","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,708","281","923","358,015","48","906","107","206","103,466","16"
"10857  :  โรงพยาบาลกบินทร์บุรี","9,373","2,736","1,579","314,935","61","9,101","2,253","691","101,777","13"
"10858  :  โรงพยาบาลนาดี","5,335","985","423","107,778","6","5,289","909","394","28,391","1"
"10859  :  โรงพยาบาลบ้านสร้าง","3,369","331","125","52,630","0","3,320","303","119","20,508","0"
"10860  :  โรงพยาบาลประจันตคาม","9,688","2,452","534","93,907","245","7,356","1,513","396","13,042","119"
"10861  :  โรงพยาบาลศรีมหาโพธิ","7,105","2,612","390","90,092","0","6,840","1,778","343","19,477","0"
"10862  :  โรงพยาบาลศรีมโหสถ","6,809","1,398","757","44,982","18","6,720","1,326","722","18,341","16"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","15,362","10","3,150","77,675","72","12,775","6","2,479","28,198","43"
"10698  :  โรงพยาบาลนครนายก","14,241","2,822","494","220,414","7,640","13,970","2,401","431","64,399","4,674"
"10863  :  โรงพยาบาลปากพลี","1,380","978","141","68,136","41","1,325","859","88","17,313","19"
"10864  :  โรงพยาบาลบ้านนา","4,781","3,473","573","134,972","25","4,687","3,181","500","47,882","16"
"10865  :  โรงพยาบาลองครักษ์","2,699","1,296","279","107,751","15","2,683","1,218","208","47,631","9"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","421","0","0","19,783","0","0","0","0","7,531","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","288,544","0","0","0","0","194,229","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","34","3","1","455,340","0","4","1","0","110,292","0"
"10866  :  โรงพยาบาลคลองหาด","14,824","3,826","294","77,623","701","8,085","2,037","182","24,654","567"
"10867  :  โรงพยาบาลตาพระยา","9,618","3,512","297","97,858","92","5,072","1,837","89","21,285","9"
"10868  :  โรงพยาบาลวังน้ำเย็น","30,735","6,462","398","180,777","8,977","17,022","3,000","120","31,862","3,040"
"10869  :  โรงพยาบาลวัฒนานคร","17,603","9,112","2,404","195,054","0","9,828","3,727","1,145","39,715","0"
"10870  :  โรงพยาบาลอรัญประเทศ","11,176","348","1,036","276,611","8,128","10,179","276","862","95,281","6,712"
"13817  :  โรงพยาบาลเขาฉกรรจ์","7,160","3,763","392","115,939","2,460","3,858","2,040","142","16,072","2,009"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","16","0","13","32,371","0","0","0","0","7,529","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0","418,805","0","0","0","0","70,474","0"
"10871  :  โรงพยาบาลครบุรี","8,065","1,645","123","142,626","7","7,940","1,374","108","22,107","3"
"10872  :  โรงพยาบาลเสิงสาง","9,445","1,486","320","87,933","1","9,269","1,250","104","14,757","1"
"10873  :  โรงพยาบาลคง","6,821","399","104","71,829","7","6,548","312","62","7,324","4"
"10874  :  โรงพยาบาลบ้านเหลื่อม","3,535","2,270","68","61,288","1","3,449","2,090","45","7,641","1"
"10875  :  โรงพยาบาลจักราช","7,768","5,432","71","92,279","0","7,619","4,122","68","7,097","0"
"10876  :  โรงพยาบาลโชคชัย","12,682","1,438","540","42,325","0","9,446","915","378","11,805","0"
"10877  :  โรงพยาบาลด่านขุนทด","10,719","51","475","60,488","4","9,877","48","415","8,741","2"
"10878  :  โรงพยาบาลโนนไทย","8,629","132","208","142,869","10","8,563","113","200","10,351","3"
"10879  :  โรงพยาบาลโนนสูง","7,425","326","631","172,106","0","7,171","255","537","18,363","0"
"10880  :  โรงพยาบาลขามสะแกแสง","7,871","4,112","217","52,496","3","7,572","3,584","122","5,378","2"
"10881  :  โรงพยาบาลบัวใหญ่","9,511","4","6","58,960","1","5,304","2","1","6,413","0"
"10882  :  โรงพยาบาลประทาย","6,717","39","46","45,964","2","6,582","35","39","4,036","0"
"10883  :  โรงพยาบาลปักธงชัย","5,586","2,129","275","344,567","0","5,385","1,025","219","24,241","0"
"10884  :  โรงพยาบาลพิมาย","7,815","36","213","129,756","0","7,476","28","203","10,607","0"
"10885  :  โรงพยาบาลห้วยแถลง","13,400","2,030","319","104,829","1","7,384","1,435","187","8,125","1"
"10886  :  โรงพยาบาลชุมพวง","7,962","218","360","155,932","3","7,878","100","325","11,869","0"
"10887  :  โรงพยาบาลสูงเนิน","13,127","92","3,700","45,749","4","13,026","42","3,593","16,333","0"
"10888  :  โรงพยาบาลขามทะเลสอ","4,692","901","411","108,283","76","4,429","671","305","13,644","11"
"10889  :  โรงพยาบาลสีคิ้ว","21,299","1,893","334","87,212","4","20,534","1,458","295","15,432","1"
"10890  :  โรงพยาบาลปากช่องนานา","6,001","279","6,288","450,301","0","4,202","223","5,412","125,153","0"
"10891  :  โรงพยาบาลหนองบุญมาก","3,847","692","128","76,354","1,307","3,746","589","88","7,324","1,042"
"10892  :  โรงพยาบาลแก้งสนามนาง","5,945","191","69","39,600","0","5,663","138","58","9,049","0"
"10893  :  โรงพยาบาลโนนแดง","4,632","7","282","11,042","0","4,600","3","276","2,108","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","2,799","564","220","108,284","3","2,696","472","202","29,945","1"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","31,054","2,871","3,684","185,875","0","0","1,006","0","39,759","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","1,888","805","84","6,060","1","1,819","766","36","1,116","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","3,956","3,515","9","37,172","0","3,867","3,149","1","4,835","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","6,869","209","10,544","106,384","90","5,326","92","5,113","17,154","20"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","19,496","3,460","1,233","137,767","51","13,524","1,831","888","29,653","10"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","148","38","5,802","25,138","61","0","18","0","2,814","5"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","77","40,387","88","12,860","18","0","6,359","0","1,360","6"
"14161  :  โรงพยาบาลกองบิน กองบิน1","981","143","1,855","14,949","0","874","112","1,333","3,771","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","4,408","2,250","47","36,567","0","4,286","2,004","40","2,704","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","8,291","616","1,364","309,843","32","7,078","332","648","32,300","20"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","16,597","168,100","0","0","0","0","24,518","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","4,060","986","285","79,347","36","3,713","601","118","4,411","14"
"27839  :  โรงพยาบาลบัวลาย","2,478","971","26","8,383","0","2,414","852","20","585","0"
"27840  :  โรงพยาบาลสีดา","1,974","189","6","30,656","3","1,888","145","1","2,383","0"
"27841  :  โรงพยาบาลเทพารักษ์","7,120","341","246","36,664","5","5,723","23","208","1,036","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0","684,156","0","0","0","0","88,070","0"
"10895  :  โรงพยาบาลคูเมือง","17,405","4,095","123","91,317","22","9,043","3,085","7","7,637","6"
"10896  :  โรงพยาบาลกระสัง","7,151","2,478","88","109,839","2","6,883","2,225","43","12,300","0"
"10897  :  โรงพยาบาลนางรอง","718","36","29","246,066","4","0","19","0","39,094","0"
"10898  :  โรงพยาบาลหนองกี่","11,056","4,607","166","120,351","584","7,679","3,549","94","19,374","207"
"10899  :  โรงพยาบาลละหานทราย","8,418","4,232","169","97,100","4","8,167","3,638","150","9,633","1"
"10900  :  โรงพยาบาลประโคนชัย","11,151","6,215","158","181,811","14","10,952","5,341","92","24,139","6"
"10901  :  โรงพยาบาลบ้านกรวด","18,603","1,463","1,157","102,244","11","11,378","757","201","12,675","7"
"10902  :  โรงพยาบาลพุทไธสง","7,191","923","145","56,621","1","7,099","880","112","14,296","1"
"10904  :  โรงพยาบาลลำปลายมาศ","1","0","1","156,611","0","0","0","0","26,200","0"
"10905  :  โรงพยาบาลสตึก","13,651","1,145","306","131,120","23","12,079","938","36","22,349","18"
"10906  :  โรงพยาบาลปะคำ","5,065","1,431","132","78,295","152","4,626","1,232","85","11,445","38"
"10907  :  โรงพยาบาลนาโพธิ์","3,514","2,094","30","31,661","0","3,500","2,041","27","5,984","0"
"10908  :  โรงพยาบาลหนองหงส์","4,099","3,870","14","57,364","4","3,992","3,557","13","4,209","2"
"10909  :  โรงพยาบาลพลับพลาชัย","5,790","3,322","172","62,743","29","5,587","2,972","130","4,483","12"
"10910  :  โรงพยาบาลห้วยราช","2,759","131","32","40,406","0","2,607","114","4","1,574","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","4,919","2,573","34","26,766","19","4,470","2,435","13","2,457","9"
"10912  :  โรงพยาบาลชำนิ","2,677","22,865","85","43,585","1,540","2,482","4,409","24","3,361","227"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","2,806","207","42","47,506","6","2,696","198","27","11,235","1"
"10914  :  โรงพยาบาลโนนดินแดง","7,683","1,775","91","35,067","12","7,408","1,508","16","5,342","1"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","3,288","3,874","1,951","28,665","0","470","476","159","1,527","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","4,038","2,608","1,013","63,357","0","3,900","2,108","937","6,254","0"
"23578  :  โรงพยาบาลแคนดง","5,572","408","24","26,701","1","5,519","295","8","2,318","1"
"28020  :  โรงพยาบาลบ้านด่าน","5,861","4,911","34","33,107","31","5,786","4,392","14","2,356","0"
"10668  :  โรงพยาบาลสุรินทร์","10,008","33","347","659,430","36","165","9","0","91,049","7"
"10915  :  โรงพยาบาลชุมพลบุรี","13,522","3,715","1,809","143,383","66","6,792","1,655","62","12,780","5"
"10916  :  โรงพยาบาลท่าตูม","16,144","8,455","156","106,166","41","13,772","7,428","34","9,861","33"
"10917  :  โรงพยาบาลจอมพระ","12,610","54","580","226","1","7,355","35","382","44","0"
"10918  :  โรงพยาบาลปราสาท","19,265","3,089","286","108,900","14","10,010","537","118","3,537","3"
"10919  :  โรงพยาบาลกาบเชิง","5,079","4,333","46","62,513","2","4,890","3,804","28","9,957","1"
"10920  :  โรงพยาบาลรัตนบุรี","9,559","6,316","280","93,744","12","9,040","5,659","163","6,792","2"
"10921  :  โรงพยาบาลสนม","4,403","5,902","321","49,226","0","4,358","5,400","300","5,441","0"
"10922  :  โรงพยาบาลศีขรภูมิ","8,531","3,948","825","158,608","457","8,340","3,506","11","17,896","382"
"10923  :  โรงพยาบาลสังขะ","7,751","2,875","196","140,885","3","7,637","2,451","186","9,916","1"
"10924  :  โรงพยาบาลลำดวน","5,516","991","31","27,822","0","5,341","835","22","1,164","0"
"10925  :  โรงพยาบาลสำโรงทาบ","5,399","3,963","89","57,064","6","5,335","3,572","57","7,216","0"
"10926  :  โรงพยาบาลบัวเชด","6,576","3,007","16","55,532","0","6,513","2,690","13","9,801","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","3,148","747","1,359","141,825","5","1,914","218","67","16,351","2"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","2,713","1,888","79","47,737","1","2,568","1,613","75","8,949","1"
"27842  :  โรงพยาบาลเขวาสินรินทร์","2,144","1,438","219","28,738","0","2,128","1,360","211","792","0"
"27843  :  โรงพยาบาลศรีณรงค์","3,277","1,160","50","47,517","16","3,123","913","2","2,093","0"
"27844  :  โรงพยาบาลโนนนารายณ์","2,052","1,150","64","26,142","0","1,872","1,105","20","1,336","0"
"10700  :  โรงพยาบาลศรีสะเกษ","7,235","2,746","247","599,566","104","3,913","1,258","225","72,285","16"
"10927  :  โรงพยาบาลยางชุมน้อย","5,044","1,002","91","33,796","6","5,025","899","83","5,990","2"
"10928  :  โรงพยาบาลกันทรารมย์","7,175","1,930","607","169,728","64","7,126","1,661","595","59,790","30"
"10929  :  โรงพยาบาลกันทรลักษ์","10,068","606","262","159,761","23","9,874","528","247","14,630","10"
"10930  :  โรงพยาบาลขุขันธ์","9,943","28,174","549","166,376","0","7,307","8,440","48","14,899","0"
"10931  :  โรงพยาบาลไพรบึง","9,870","2,151","76","54,774","158","9,848","2,000","72","5,234","65"
"10932  :  โรงพยาบาลปรางค์กู่","4,082","1,651","151","55,035","5","4,070","1,544","143","4,352","2"
"10933  :  โรงพยาบาลขุนหาญ","6,327","2,363","137","155,712","17","6,283","1,982","135","27,974","9"
"10934  :  โรงพยาบาลราษีไศล","5,737","832","157","90,594","50","5,702","703","153","13,030","36"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","5,918","1,559","390","238,690","158","5,761","1,285","374","78,086","32"
"10936  :  โรงพยาบาลบึงบูรพ์","3,580","1,564","104","41,082","2","1,932","1,514","81","22,098","0"
"10937  :  โรงพยาบาลห้วยทับทัน","4,085","1,449","93","67,175","18","4,003","1,369","89","23,776","12"
"10938  :  โรงพยาบาลโนนคูณ","1,875","398","47","40,895","6","1,755","316","27","3,831","2"
"10939  :  โรงพยาบาลศรีรัตนะ","2,732","1,288","159","67,901","69","2,603","1,194","139","2,720","9"
"10940  :  โรงพยาบาลวังหิน","2,607","330","75","87,144","16","2,487","271","74","20,809","5"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","2,003","704","142","42,090","10","1,914","655","43","1,821","1"
"10942  :  โรงพยาบาลภูสิงห์","4,985","3,673","61","82,904","12","4,064","3,398","44","20,072","6"
"10943  :  โรงพยาบาลเมืองจันทร์","1,273","888","10","29,291","4","1,194","846","5","2,116","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","3,379","1,976","61","45,336","35","3,368","1,846","61","3,872","9"
"28014  :  โรงพยาบาลพยุห์","2,330","1,205","90","35,119","60","1,867","1,136","13","1,326","28"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1,658","335","25","19,196","6","1,474","298","2","891","1"
"28016  :  โรงพยาบาลศิลาลาด","2,786","2,484","71","12,238","11","2,764","2,350","56","597","1"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","320,059","0","0","0","0","100,765","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","3,659","418","18","93,352","0","3,452","363","17","11,095","0"
"10945  :  โรงพยาบาลโขงเจียม","5,680","220","97","63,767","0","5,100","181","39","20,810","0"
"10946  :  โรงพยาบาลเขื่องใน","3","1","1","110,908","0","0","1","0","9,205","0"
"10947  :  โรงพยาบาลเขมราฐ","14,332","3,665","135","84,089","0","11,407","3,354","115","23,319","0"
"10948  :  โรงพยาบาลนาจะหลวย","12,511","953","484","61,728","126","12,024","838","212","6,297","59"
"10949  :  โรงพยาบาลน้ำยืน","59","0","0","164,885","0","0","0","0","53,831","0"
"10950  :  โรงพยาบาลบุณฑริก","6,579","4,610","175","125,841","0","6,083","4,125","52","28,256","0"
"10951  :  โรงพยาบาลตระการพืชผล","6,990","2,355","158","208,312","0","3,674","2,048","72","23,080","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","6,779","3,161","103","21,004","0","6,252","3,037","78","1,773","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","6,136","3,457","43","55,614","0","6,048","3,074","37","3,747","0"
"10954  :  โรงพยาบาลวารินชำราบ","7","3","1","418,027","0","0","1","0","113,798","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","10,473","2,646","271","252,171","0","2,646","2,199","103","19,523","0"
"10957  :  โรงพยาบาลตาลสุม","3,280","2,075","70","48,576","0","2,498","1,730","30","5,431","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","5,000","2,088","102","42,817","0","2,635","1,825","64","6,453","0"
"10959  :  โรงพยาบาลสำโรง","6,114","1,230","105","34,538","0","4,509","1,108","74","1,838","0"
"10960  :  โรงพยาบาลดอนมดแดง","3,348","888","86","45,155","0","3,099","782","68","3,346","0"
"10961  :  โรงพยาบาลสิรินธร","5,794","1,722","81","92,918","0","2,652","1,630","32","29,983","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","5,919","1,444","79","44,779","0","3,915","1,326","43","6,407","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","151,757","0","0","0","0","6,928","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","6,683","14,143","1,062","13,022","0","5,421","10,901","822","1,900","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","316,716","0","0","0","0","84,374","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","4","0","30","209,625","71","0","0","0","70,715","1"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","279,798","0","0","0","0","22,809","0"
"24032  :  โรงพยาบาลนาตาล","1,078","597","19","35,945","0","650","563","17","4,728","0"
"24821  :  โรงพยาบาลนาเยีย","0","67","0","32,564","0","0","7","0","1,232","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","31,242","0","0","0","0","1,678","0"
"27968  :  โรงพยาบาลน้ำขุ่น","2","0","1","31,357","0","0","0","0","1,179","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1,158","520","18","28,325","0","1,056","411","15","868","0"
"10701  :  โรงพยาบาลยโสธร","0","1","0","413,874","0","0","1","0","50,163","0"
"10963  :  โรงพยาบาลทรายมูล","1","0","0","44,222","0","0","0","0","3,470","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","92,567","0","0","0","0","9,046","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","8,166","462","2","81,714","1","8,077","322","2","9,909","0"
"10966  :  โรงพยาบาลป่าติ้ว","7,046","1,765","299","16,614","0","6,682","1,489","216","5,995","0"
"10967  :  โรงพยาบาลมหาชนะชัย","5,767","2,306","80","64,895","2","5,272","1,980","29","8,354","2"
"10968  :  โรงพยาบาลค้อวัง","4,031","1,530","513","31,104","23","3,649","1,452","237","6,071","10"
"10969  :  โรงพยาบาลไทยเจริญ","3,380","1,000","15","32,540","4","3,353","939","3","2,810","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","8,036","319","128","70,170","2","7,968","273","80","12,754","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1,705","1,008","8","3,782","0","1,563","773","0","464","0"
"04007  :  โรงพยาบาลซับใหญ่","2,746","1,152","592","24,369","6","2,732","1,060","588","4,519","2"
"10702  :  โรงพยาบาลชัยภูมิ","4","1","88","490,100","0","1","0","3","74,827","0"
"10970  :  โรงพยาบาลบ้านเขว้า","11,735","6,630","173","47,907","30","11,157","6,108","55","5,411","13"
"10971  :  โรงพยาบาลคอนสวรรค์","5,986","6,371","44","105,304","0","5,849","3,414","43","7,864","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","7,563","4,352","121","121,261","46","7,341","4,126","86","21,406","20"
"10973  :  โรงพยาบาลหนองบัวแดง","13,305","5,226","522","123,829","8","12,844","4,697","342","14,195","2"
"10974  :  โรงพยาบาลจัตุรัส","7,761","5,377","301","98,768","8","7,658","4,918","265","17,193","2"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","10,264","660","250","101,394","0","10,133","452","238","15,947","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","4,211","665","129","62,695","0","4,102","612","118","8,283","0"
"10977  :  โรงพยาบาลเทพสถิต","10,631","996","250","52,401","33","10,559","760","124","9,787","18"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","15,541","7,972","123","183,987","1","15,414","6,590","106","22,473","0"
"10979  :  โรงพยาบาลบ้านแท่น","7,573","3,322","161","43,421","11","7,477","3,033","66","4,866","2"
"10980  :  โรงพยาบาลแก้งคร้อ","10,549","3,228","107","128,908","3","10,370","2,984","96","21,239","1"
"10981  :  โรงพยาบาลคอนสาร","6,044","179","50","64,206","10","4,688","140","25","9,116","0"
"10982  :  โรงพยาบาลภักดีชุมพล","3,825","2,450","578","80,388","0","3,784","1,485","560","6,991","0"
"10983  :  โรงพยาบาลเนินสง่า","2,549","1,293","113","36,240","0","2,526","1,218","98","4,388","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0","312,958","0","0","0","0","51,604","0"
"10985  :  โรงพยาบาลชานุมาน","5,856","2,758","561","48,221","0","5,851","2,550","554","11,109","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","6,198","2,734","29","57,818","4","5,941","2,411","19","10,636","4"
"10987  :  โรงพยาบาลพนา","4,440","949","46","49,604","0","4,395","894","38","8,296","0"
"10988  :  โรงพยาบาลเสนางคนิคม","8,995","2,786","548","40,853","3","8,959","2,643","435","5,173","1"
"10989  :  โรงพยาบาลหัวตะพาน","3,460","1,219","58","51,785","1","3,455","1,163","58","6,535","1"
"10990  :  โรงพยาบาลลืออำนาจ","3,890","1,114","97","41,733","0","3,751","1,072","80","5,354","0"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0","217,703","0","0","0","0","49,799","0"
"11041  :  โรงพยาบาลพรเจริญ","6,769","2,693","174","63,360","0","6,376","2,303","149","12,547","0"
"11043  :  โรงพยาบาลโซ่พิสัย","1,153","61","4","105,712","2","1,000","36","1","23,908","2"
"11046  :  โรงพยาบาลเซกา","129","0","0","126,297","0","113","0","0","21,259","0"
"11047  :  โรงพยาบาลปากคาด","6,869","2,385","641","117,300","0","6,762","1,945","157","39,191","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","70,539","0","0","0","0","12,466","0"
"11049  :  โรงพยาบาลศรีวิไล","7,569","2,149","1,014","50,667","0","7,531","2,037","1,005","9,641","0"
"11050  :  โรงพยาบาลบุ่งคล้า","1,795","809","81","22,946","4","1,789","743","79","7,666","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","405,959","0","0","0","0","71,477","0"
"10991  :  โรงพยาบาลนากลาง","113","48","210","125,250","29","0","24","0","13,537","7"
"10992  :  โรงพยาบาลโนนสัง","5,295","430","80","79,959","0","5,022","391","71","7,909","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","1","0","138,870","2","0","0","0","15,647","1"
"10994  :  โรงพยาบาลสุวรรณคูหา","11","0","1","97,620","0","0","0","0","10,870","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","11","1","59","58,987","153","0","1","0","12,599","82"
"10670  :  โรงพยาบาลขอนแก่น","3,432","2","1,428","801,877","0","363","1","797","223,415","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0","144,745","0","0","0","0","14,242","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","62,010","0","0","0","0","4,358","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","130,915","0","0","0","0","15,233","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0","274,681","0","0","0","0","74,580","0"
"10999  :  โรงพยาบาลสีชมพู","8,169","2,220","95","88,502","0","8,163","2,040","95","4,589","0"
"11000  :  โรงพยาบาลน้ำพอง","7,273","2,795","173","146,425","5","7,227","1,800","169","21,880","1"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0","91,150","0","0","0","0","13,411","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","112,995","0","0","0","0","13,425","0"
"11003  :  โรงพยาบาลเปือยน้อย","4,253","449","12","41,080","0","4,246","64","11","4,615","0"
"11004  :  โรงพยาบาลพล","0","0","0","194,430","0","0","0","0","25,902","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","42,936","0","0","0","0","3,623","0"
"11006  :  โรงพยาบาลแวงน้อย","6,812","1,782","51","53,334","0","6,802","1,572","49","6,333","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","101,550","0","0","0","0","12,478","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","137,706","0","0","0","0","10,989","0"
"11009  :  โรงพยาบาลมัญจาคีรี","10,658","2,790","615","111,340","0","9,314","2,572","287","15,745","0"
"11010  :  โรงพยาบาลชนบท","1,287","502","2","86,152","3","1,247","59","0","8,618","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0","67,996","7","0","0","0","7,814","0"
"11012  :  โรงพยาบาลภูผาม่าน","1","0","0","42,093","0","1","0","0","5,243","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","15,368","1,752","10","101,502","2","15,356","1,316","8","14,118","1"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","65,504","0","0","0","0","10,545","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","65,070","0","0","0","0","30,669","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","22,311","0","0","0","0","3,785","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","359,186","0","0","0","0","68,186","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","506,575","0","0","0","0","261,690","0"
"14132  :  โรงพยาบาลซำสูง","17","0","2","39,984","0","0","0","0","5,792","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","8,964","0","0","0","0","1,469","0"
"77649  :  โรงพยาบาลหนองนาคำ","761","318","13","16,595","0","759","307","12","440","0"
"77650  :  โรงพยาบาลเวียงเก่า","602","269","6","19,222","0","602","259","6","345","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","2,419","374","28","31,193","0","2,416","352","28","502","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","26,577","0","0","0","0","441","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","566,689","0","0","0","0","121,190","0"
"11013  :  โรงพยาบาลกุดจับ","4,636","6,220","816","71,278","7","4,325","3,527","99","6,996","4"
"11014  :  โรงพยาบาลหนองวัวซอ","5,616","2,122","1,275","67,365","0","5,273","1,729","1,003","10,844","0"
"11015  :  โรงพยาบาลกุมภวาปี","11,211","3,895","86","229,535","75","11,047","2,746","45","57,766","44"
"11016  :  โรงพยาบาลห้วยเกิ้ง","850","2,171","9","18,483","0","198","283","6","1,339","0"
"11017  :  โรงพยาบาลโนนสะอาด","6,677","2,883","169","46,604","1","6,648","2,405","164","5,750","0"
"11018  :  โรงพยาบาลหนองหาน","12,549","4,202","4,571","173,035","275","12,315","3,784","1,008","22,136","228"
"11019  :  โรงพยาบาลทุ่งฝน","5,704","4,231","227","31,931","45","5,613","3,967","201","6,122","20"
"11020  :  โรงพยาบาลไชยวาน","8,517","3,027","31","44,462","0","8,407","2,288","26","6,328","0"
