"โรงพยาบาล","จำนวนอสม.ทั้งหมด","ชนิดการอยู่อาศัย (TYPEAREA)"
"1","2","3","4","5"
"10918  :  โรงพยาบาลปราสาท","188","185","2","1","0","0"
"10919  :  โรงพยาบาลกาบเชิง","2","2","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","3","1","0","0","2","0"
"10922  :  โรงพยาบาลศีขรภูมิ","205","202","3","0","0","0"
"10923  :  โรงพยาบาลสังขะ","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","0","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","147","134","13","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1","1","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","19","18","1","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","0","0","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","215","183","1","0","31","0"
"10928  :  โรงพยาบาลกันทรารมย์","14","9","0","0","5","0"
"10929  :  โรงพยาบาลกันทรลักษ์","0","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","0","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","267","256","7","0","4","0"
"10932  :  โรงพยาบาลปรางค์กู่","4","4","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","1","1","0","0","0","0"
"10934  :  โรงพยาบาลราษีไศล","128","125","3","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","0","0","0","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","119","116","2","0","1","0"
"10937  :  โรงพยาบาลห้วยทับทัน","0","0","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","0","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","0","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","23","23","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","0","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","0","0","0","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","103","101","2","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","42","42","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","39","38","1","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","168","168","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","16","15","1","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","196","196","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","5","0","0","0","5","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","169","169","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","60","60","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","37","33","0","0","4","0"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","73","68","4","1","0","0"
"10959  :  โรงพยาบาลสำโรง","64","64","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","22","21","0","0","1","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","56","56","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","329","120","203","6","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","7","0","0","0","7","0"
"24032  :  โรงพยาบาลนาตาล","8","2","0","0","6","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","6","0","0","0","6","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","31","30","1","0","0","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","251","246","0","0","5","0"
"10966  :  โรงพยาบาลป่าติ้ว","202","195","4","3","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","68","68","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","114","110","2","2","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","92","92","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","477","420","1","0","56","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","40","25","3","0","12","0"
"04007  :  โรงพยาบาลซับใหญ่","83","77","1","4","1","0"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","162","154","8","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","0","0","0","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","1","1","0","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","297","296","1","0","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","282","281","1","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","2","2","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","63","61","2","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","223","211","12","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","383","259","8","0","116","0"
"10981  :  โรงพยาบาลคอนสาร","167","167","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","155","147","1","7","0","0"
"10983  :  โรงพยาบาลเนินสง่า","73","69","4","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","336","0","0","0","336","0"
"10985  :  โรงพยาบาลชานุมาน","127","119","6","1","1","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","19","18","1","0","0","0"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","71","69","1","1","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","72","71","1","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","173","153","9","0","11","0"
"11040  :  โรงพยาบาลบึงกาฬ","4","0","0","0","4","0"
"11041  :  โรงพยาบาลพรเจริญ","89","71","6","0","12","0"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","135","121","6","1","7","0"
"11048  :  โรงพยาบาลบึงโขงหลง","145","0","0","0","145","0"
"11049  :  โรงพยาบาลศรีวิไล","176","167","4","4","1","0"
"11050  :  โรงพยาบาลบุ่งคล้า","70","64","4","0","2","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","1","0","0","0","1","0"
"10991  :  โรงพยาบาลนากลาง","54","0","0","0","54","0"
"10992  :  โรงพยาบาลโนนสัง","158","158","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","39","33","6","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","233","206","22","0","5","0"
"11001  :  โรงพยาบาลอุบลรัตน์","67","0","0","0","67","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","0","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","1","0","0","0","1","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","5","0","0","0","5","0"
"11009  :  โรงพยาบาลมัญจาคีรี","204","181","6","13","4","0"
"11010  :  โรงพยาบาลชนบท","1","1","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","1","0","0","0","1","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","3","0","0","0","3","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","91","0","0","0","91","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","139","125","11","1","2","0"
"11014  :  โรงพยาบาลหนองวัวซอ","57","50","0","0","7","0"
"11015  :  โรงพยาบาลกุมภวาปี","173","166","5","0","2","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","384","376","3","4","1","0"
"11019  :  โรงพยาบาลทุ่งฝน","6","6","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","198","194","4","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","99","92","7","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","21","20","1","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","0","0","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","32","28","3","0","1","0"
"11025  :  โรงพยาบาลเพ็ญ","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","3","3","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","10","10","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","313","276","14","6","17","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","46","46","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","3,040","243","29","5","2,763","0"
"11030  :  โรงพยาบาลนาด้วง","126","111","14","0","0","1"
"11031  :  โรงพยาบาลเชียงคาน","218","212","2","3","1","0"
"11032  :  โรงพยาบาลปากชม","67","63","3","0","1","0"
"11033  :  โรงพยาบาลนาแห้ว","33","33","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","104","100","3","0","1","0"
"11035  :  โรงพยาบาลท่าลี่","46","43","3","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","234","233","0","1","0","0"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","78","75","0","0","3","0"
"11039  :  โรงพยาบาลผาขาว","127","115","10","0","2","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","5","5","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","5","5","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","207","199","2","1","5","0"
"11042  :  โรงพยาบาลโพนพิสัย","155","148","7","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","307","303","4","0","0","0"
"11045  :  โรงพยาบาลสังคม","97","95","2","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","234","231","3","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","236","221","12","0","3","0"
"21356  :  โรงพยาบาลสระใคร","49","48","1","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","58","56","0","0","2","0"
"28815  :  โรงพยาบาลรัตนวาปี","40","21","0","0","19","0"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0","0","0","0"
"11051  :  โรงพยาบาลแกดำ","172","162","10","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","392","387","4","0","1","0"
"11053  :  โรงพยาบาลกันทรวิชัย","189","186","3","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","274","261","9","0","4","0"
"11055  :  โรงพยาบาลบรบือ","1","1","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","146","144","2","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","3","2","1","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","30","30","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","117","112","4","0","1","0"
"11060  :  โรงพยาบาลยางสีสุราช","110","103","6","1","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","2","2","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","50","0","0","0","50","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","298","287","8","0","3","0"
"11062  :  โรงพยาบาลปทุมรัตต์","191","181","10","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","99","96","2","0","1","0"
"11064  :  โรงพยาบาลธวัชบุรี","164","160","1","0","3","0"
"11065  :  โรงพยาบาลพนมไพร","254","233","20","0","1","0"
"11066  :  โรงพยาบาลโพนทอง","269","264","1","0","4","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","349","335","5","3","6","0"
"11068  :  โรงพยาบาลหนองพอก","263","245","15","0","3","0"
"11069  :  โรงพยาบาลเสลภูมิ","234","224","10","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","418","408","8","1","1","0"
"11071  :  โรงพยาบาลเมืองสรวง","71","70","1","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","140","137","2","1","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","201","196","5","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","169","162","7","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","179","160","18","0","1","0"
"11076  :  โรงพยาบาลจังหาร","248","242","6","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","3","2","1","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","35","32","2","0","1","0"
"27989  :  โรงพยาบาลเชียงขวัญ","73","71","2","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","102","87","15","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","91","44","11","0","36","0"
"11077  :  โรงพยาบาลนามน","134","130","3","0","1","0"
"11078  :  โรงพยาบาลกมลาไสย","79","75","4","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","73","68","4","0","1","0"
"11080  :  โรงพยาบาลเขาวง","106","102","1","0","3","0"
"11081  :  โรงพยาบาลยางตลาด","219","216","3","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","184","179","0","0","5","0"
"11083  :  โรงพยาบาลสหัสขันธ์","85","84","1","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","294","269","20","0","5","0"
"11085  :  โรงพยาบาลท่าคันโท","88","88","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","101","59","1","0","41","0"
"11087  :  โรงพยาบาลสมเด็จ","2","2","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","128","125","3","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","95","89","5","0","1","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","23","23","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","70","70","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","2","2","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","1","1","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","87","86","1","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","95","88","5","1","1","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","313","301","8","0","4","0"
"11093  :  โรงพยาบาลวาริชภูมิ","8","6","1","0","1","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","4","3","1","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","145","141","2","0","2","0"
"11097  :  โรงพยาบาลบ้านม่วง","116","110","6","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","271","267","3","0","1","0"
"11099  :  โรงพยาบาลส่องดาว","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","120","117","3","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","228","227","1","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","34","26","4","0","4","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","110","105","0","0","5","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","1","0","0","0","1","0"
"11104  :  โรงพยาบาลปลาปาก","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","1","1","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","0","0","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","0","0","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","124","113","7","0","4","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","31","29","2","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","162","155","2","4","1","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","93","91","1","0","1","0"
"11114  :  โรงพยาบาลดอนตาล","141","127","14","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","144","141","1","1","1","0"
"11116  :  โรงพยาบาลคำชะอี","183","172","6","0","5","0"
"11117  :  โรงพยาบาลหว้านใหญ่","46","46","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","64","64","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","125","125","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","654","515","9","10","120","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","185","183","1","0","1","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","241","240","1","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","90","88","0","0","2","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","1","1","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","1","0","0","0","1","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","200","0","0","0","200","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","163","157","5","0","1","0"
"11135  :  โรงพยาบาลสารภี","1","0","0","0","1","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","115","112","2","1","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","1","0","0","0","1","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","6","5","1","0","0","0"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","117","115","2","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","165","158","0","7","0","0"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","3","0","0","0","3","0"
"11146  :  โรงพยาบาลแม่เมาะ","197","165","17","2","13","0"
"11147  :  โรงพยาบาลเกาะคา","1","1","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","174","164","10","0","0","0"
"11149  :  โรงพยาบาลงาว","76","73","0","3","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","226","221","4","0","1","0"
"11151  :  โรงพยาบาลวังเหนือ","44","44","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","33","32","1","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","216","201","13","1","1","0"
"11155  :  โรงพยาบาลสบปราบ","293","285","5","2","1","0"
"11156  :  โรงพยาบาลห้างฉัตร","65","63","2","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","120","114","5","1","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","195","195","0","0","0","0"
