"โรงพยาบาล","รวม(คนต่อปี)","ไตรมาส 1(คนต่อไตรมาส)","ไตรมาส 2(คนต่อไตรมาส)","ไตรมาส 3(คนต่อไตรมาส)","ไตรมาส 4(คนต่อไตรมาส)"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10874  :  โรงพยาบาลบ้านเหลื่อม","291","190","65.29","94","62","65.96","111","85","76.58","101","69","68.32","74","45","60.81"
"10875  :  โรงพยาบาลจักราช","508","266","52.36","201","126","62.69","204","42","20.59","145","102","70.34","131","52","39.69"
"10876  :  โรงพยาบาลโชคชัย","669","192","28.70","232","69","29.74","270","43","15.93","246","81","32.93","176","22","12.50"
"10877  :  โรงพยาบาลด่านขุนทด","679","232","34.17","248","92","37.10","239","110","46.03","228","35","15.35","183","44","24.04"
"10878  :  โรงพยาบาลโนนไทย","455","1","0.22","149","1","0.67","173","0","0.00","193","0","0.00","187","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","730","39","5.34","243","0","0.00","278","9","3.24","266","19","7.14","178","12","6.74"
"10880  :  โรงพยาบาลขามสะแกแสง","410","173","42.20","155","69","44.52","135","50","37.04","145","51","35.17","127","38","29.92"
"10881  :  โรงพยาบาลบัวใหญ่","573","0","0.00","203","0","0.00","210","0","0.00","194","0","0.00","149","0","0.00"
"10882  :  โรงพยาบาลประทาย","436","72","16.51","167","24","14.37","142","18","12.68","147","16","10.88","111","14","12.61"
"10883  :  โรงพยาบาลปักธงชัย","177","63","35.59","55","18","32.73","80","31","38.75","67","25","37.31","68","10","14.71"
"10884  :  โรงพยาบาลพิมาย","205","13","6.34","58","5","8.62","100","6","6.00","47","1","2.13","59","1","1.69"
"10885  :  โรงพยาบาลห้วยแถลง","263","191","72.62","126","100","79.37","110","87","79.09","76","54","71.05","43","25","58.14"
"10886  :  โรงพยาบาลชุมพวง","600","3","0.50","219","1","0.46","240","1","0.42","172","1","0.58","194","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","876","738","84.25","260","184","70.77","378","281","74.34","401","383","95.51","109","109","100.00"
"10888  :  โรงพยาบาลขามทะเลสอ","197","0","0.00","60","0","0.00","76","0","0.00","69","0","0.00","60","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","1,178","8","0.68","414","7","1.69","360","2","0.56","324","0","0.00","460","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","298","0","0.00","77","0","0.00","103","0","0.00","85","0","0.00","68","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","447","310","69.35","170","127","74.71","160","111","69.38","147","75","51.02","106","79","74.53"
"10892  :  โรงพยาบาลแก้งสนามนาง","353","1","0.28","113","0","0.00","143","0","0.00","115","0","0.00","113","1","0.88"
"10893  :  โรงพยาบาลโนนแดง","454","0","0.00","164","0","0.00","189","0","0.00","139","0","0.00","139","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","616","0","0.00","224","0","0.00","227","0","0.00","192","0","0.00","179","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1,190","2","0.17","432","0","0.00","450","1","0.22","491","1","0.20","463","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","127","45","35.43","44","20","45.45","43","12","27.91","46","16","34.78","21","2","9.52"
"11608  :  โรงพยาบาลลำทะเมนชัย","336","11","3.27","117","0","0.00","128","4","3.13","124","7","5.65","78","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","131","0","0.00","61","0","0.00","54","0","0.00","25","0","0.00","33","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","179","0","0.00","66","0","0.00","69","0","0.00","61","0","0.00","66","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","405","282","69.63","158","92","58.23","177","100","56.50","117","67","57.26","148","102","68.92"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","9","0","0.00","2","0","0.00","2","0","0.00","6","0","0.00","1","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","413","365","88.38","160","147","91.88","150","146","97.33","162","147","90.74","117","93","79.49"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","117","3","2.56","43","1","2.33","42","1","2.38","40","2","5.00","22","1","4.55"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","938","58","6.18","34","1","2.94","227","3","1.32","473","25","5.29","525","35","6.67"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","199","29","14.57","55","8","14.55","75","16","21.33","73","4","5.48","64","5","7.81"
"27839  :  โรงพยาบาลบัวลาย","116","38","32.76","39","38","97.44","41","0","0.00","71","0","0.00","35","0","0.00"
"27840  :  โรงพยาบาลสีดา","88","48","54.55","37","24","64.86","29","15","51.72","12","0","0.00","24","15","62.50"
"27841  :  โรงพยาบาลเทพารักษ์","278","2","0.72","93","0","0.00","114","1","0.88","120","0","0.00","84","1","1.19"
"10667  :  โรงพยาบาลบุรีรัมย์","661","396","59.91","216","125","57.87","243","165","67.90","168","86","51.19","134","90","67.16"
"10895  :  โรงพยาบาลคูเมือง","339","316","93.22","113","102","90.27","122","112","91.80","113","100","88.50","114","100","87.72"
"10896  :  โรงพยาบาลกระสัง","456","449","98.46","162","161","99.38","172","170","98.84","162","162","100.00","118","110","93.22"
"10897  :  โรงพยาบาลนางรอง","513","113","22.03","143","72","50.35","156","18","11.54","133","6","4.51","138","20","14.49"
"10898  :  โรงพยาบาลหนองกี่","356","350","98.31","149","143","95.97","135","130","96.30","106","106","100.00","54","51","94.44"
"10899  :  โรงพยาบาลละหานทราย","521","442","84.84","188","181","96.28","190","168","88.42","184","115","62.50","151","49","32.45"
"10900  :  โรงพยาบาลประโคนชัย","580","320","55.17","311","167","53.70","189","127","67.20","91","64","70.33","96","4","4.17"
"10901  :  โรงพยาบาลบ้านกรวด","459","453","98.69","194","192","98.97","173","169","97.69","140","138","98.57","138","137","99.28"
"10902  :  โรงพยาบาลพุทไธสง","494","464","93.93","184","175","95.11","163","158","96.93","183","173","94.54","208","128","61.54"
"10904  :  โรงพยาบาลลำปลายมาศ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","950","782","82.32","371","343","92.45","348","261","75.00","299","200","66.89","253","160","63.24"
"10906  :  โรงพยาบาลปะคำ","816","686","84.07","246","244","99.19","276","213","77.17","264","188","71.21","218","151","69.27"
"10907  :  โรงพยาบาลนาโพธิ์","148","142","95.95","52","46","88.46","51","50","98.04","44","44","100.00","43","42","97.67"
"10908  :  โรงพยาบาลหนองหงส์","387","279","72.09","136","105","77.21","124","86","69.35","140","102","72.86","105","85","80.95"
"10909  :  โรงพยาบาลพลับพลาชัย","910","705","77.47","348","303","87.07","367","305","83.11","321","246","76.64","190","100","52.63"
"10910  :  โรงพยาบาลห้วยราช","118","111","94.07","37","33","89.19","50","45","90.00","48","45","93.75","50","46","92.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","197","183","92.89","61","52","85.25","80","71","88.75","58","50","86.21","60","40","66.67"
"10912  :  โรงพยาบาลชำนิ","246","238","96.75","89","87","97.75","95","87","91.58","87","79","90.80","71","63","88.73"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","392","349","89.03","146","130","89.04","161","142","88.20","123","105","85.37","108","92","85.19"
"10914  :  โรงพยาบาลโนนดินแดง","467","457","97.86","183","180","98.36","195","189","96.92","179","172","96.09","55","53","96.36"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","343","273","79.59","113","112","99.12","131","112","85.50","122","86","70.49","74","46","62.16"
"23578  :  โรงพยาบาลแคนดง","212","205","96.70","70","66","94.29","79","78","98.73","85","80","94.12","56","53","94.64"
"28020  :  โรงพยาบาลบ้านด่าน","297","259","87.21","84","69","82.14","118","95","80.51","99","69","69.70","99","78","78.79"
"10668  :  โรงพยาบาลสุรินทร์","784","145","18.49","278","71","25.54","296","74","25.00","181","16","8.84","193","13","6.74"
"10915  :  โรงพยาบาลชุมพลบุรี","202","166","82.18","65","50","76.92","84","72","85.71","106","51","48.11","66","41","62.12"
"10916  :  โรงพยาบาลท่าตูม","880","633","71.93","290","210","72.41","335","247","73.73","306","226","73.86","280","194","69.29"
"10917  :  โรงพยาบาลจอมพระ","618","366","59.22","183","117","63.93","250","168","67.20","197","115","58.38","189","85","44.97"
"10918  :  โรงพยาบาลปราสาท","561","534","95.19","162","147","90.74","228","214","93.86","202","189","93.56","196","181","92.35"
"10919  :  โรงพยาบาลกาบเชิง","547","374","68.37","159","97","61.01","223","168","75.34","176","130","73.86","171","118","69.01"
"10920  :  โรงพยาบาลรัตนบุรี","503","415","82.50","195","165","84.62","190","155","81.58","142","104","73.24","122","48","39.34"
"10921  :  โรงพยาบาลสนม","367","284","77.38","127","102","80.31","122","93","76.23","130","99","76.15","126","95","75.40"
"10922  :  โรงพยาบาลศีขรภูมิ","749","263","35.11","242","119","49.17","249","108","43.37","240","65","27.08","225","36","16.00"
"10923  :  โรงพยาบาลสังขะ","551","528","95.83","205","195","95.12","206","201","97.57","255","185","72.55","229","185","80.79"
"10924  :  โรงพยาบาลลำดวน","308","212","68.83","102","92","90.20","120","65","54.17","88","50","56.82","65","32","49.23"
"10925  :  โรงพยาบาลสำโรงทาบ","201","198","98.51","82","79","96.34","80","77","96.25","85","82","96.47","23","23","100.00"
"10926  :  โรงพยาบาลบัวเชด","511","365","71.43","169","127","75.15","186","150","80.65","144","105","72.92","163","108","66.26"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","331","323","97.58","129","128","99.22","136","134","98.53","114","109","95.61","101","96","95.05"
"27842  :  โรงพยาบาลเขวาสินรินทร์","200","84","42.00","70","37","52.86","73","34","46.58","57","22","38.60","50","20","40.00"
"27843  :  โรงพยาบาลศรีณรงค์","174","74","42.53","76","28","36.84","70","18","25.71","45","24","53.33","24","15","62.50"
"27844  :  โรงพยาบาลโนนนารายณ์","48","33","68.75","18","8","44.44","13","6","46.15","18","15","83.33","12","12","100.00"
"10700  :  โรงพยาบาลศรีสะเกษ","437","0","0.00","138","0","0.00","145","0","0.00","119","0","0.00","99","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","179","139","77.65","57","47","82.46","60","47","78.33","62","54","87.10","55","42","76.36"
"10928  :  โรงพยาบาลกันทรารมย์","497","0","0.00","162","0","0.00","162","0","0.00","166","0","0.00","142","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","806","178","22.08","255","34","13.33","298","64","21.48","246","20","8.13","238","77","32.35"
"10930  :  โรงพยาบาลขุขันธ์","945","310","32.80","349","112","32.09","282","110","39.01","332","103","31.02","289","113","39.10"
"10931  :  โรงพยาบาลไพรบึง","742","629","84.77","256","220","85.94","305","253","82.95","311","268","86.17","227","197","86.78"
"10932  :  โรงพยาบาลปรางค์กู่","606","308","50.83","220","131","59.55","222","94","42.34","192","98","51.04","161","73","45.34"
"10933  :  โรงพยาบาลขุนหาญ","570","276","48.42","183","107","58.47","208","117","56.25","185","108","58.38","167","79","47.31"
"10934  :  โรงพยาบาลราษีไศล","318","157","49.37","126","74","58.73","122","66","54.10","102","58","56.86","79","34","43.04"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","464","231","49.78","179","102","56.98","177","93","52.54","163","90","55.21","121","46","38.02"
"10936  :  โรงพยาบาลบึงบูรพ์","254","185","72.83","91","71","78.02","88","58","65.91","85","67","78.82","93","69","74.19"
"10937  :  โรงพยาบาลห้วยทับทัน","639","497","77.78","224","177","79.02","250","212","84.80","212","175","82.55","200","126","63.00"
"10938  :  โรงพยาบาลโนนคูณ","591","412","69.71","73","5","6.85","80","6","7.50","393","333","84.73","269","91","33.83"
"10939  :  โรงพยาบาลศรีรัตนะ","376","269","71.54","113","103","91.15","176","160","90.91","115","65","56.52","113","63","55.75"
"10940  :  โรงพยาบาลวังหิน","337","209","62.02","105","105","100.00","117","84","71.79","108","46","42.59","109","49","44.95"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","283","151","53.36","94","54","57.45","86","54","62.79","89","51","57.30","97","48","49.48"
"10942  :  โรงพยาบาลภูสิงห์","592","420","70.95","193","137","70.98","207","152","73.43","211","167","79.15","178","128","71.91"
"10943  :  โรงพยาบาลเมืองจันทร์","146","104","71.23","47","31","65.96","41","32","78.05","32","24","75.00","56","43","76.79"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","305","77","25.25","83","25","30.12","100","23","23.00","104","32","30.77","82","3","3.66"
"28014  :  โรงพยาบาลพยุห์","217","78","35.94","59","21","35.59","87","36","41.38","76","30","39.47","67","22","32.84"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","109","78","71.56","43","32","74.42","43","40","93.02","34","20","58.82","21","10","47.62"
"28016  :  โรงพยาบาลศิลาลาด","99","79","79.80","32","17","53.13","45","41","91.11","44","41","93.18","42","24","57.14"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","507","185","36.49","178","24","13.48","198","63","31.82","191","84","43.98","132","58","43.94"
"10945  :  โรงพยาบาลโขงเจียม","406","232","57.14","170","94","55.29","135","67","49.63","142","102","71.83","88","64","72.73"
"10946  :  โรงพยาบาลเขื่องใน","113","84","74.34","54","43","79.63","59","41","69.49","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","614","557","90.72","194","190","97.94","219","205","93.61","246","227","92.28","230","198","86.09"
"10948  :  โรงพยาบาลนาจะหลวย","508","166","32.68","182","17","9.34","216","76","35.19","158","61","38.61","90","29","32.22"
"10949  :  โรงพยาบาลน้ำยืน","232","0","0.00","58","0","0.00","72","0","0.00","62","0","0.00","67","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","619","347","56.06","226","117","51.77","235","123","52.34","180","122","67.78","195","137","70.26"
"10951  :  โรงพยาบาลตระการพืชผล","698","247","35.39","189","98","51.85","175","82","46.86","317","72","22.71","147","60","40.82"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","316","288","91.14","125","121","96.80","133","115","86.47","152","141","92.76","48","43","89.58"
"10953  :  โรงพยาบาลม่วงสามสิบ","302","278","92.05","108","101","93.52","87","80","91.95","106","95","89.62","97","93","95.88"
"10954  :  โรงพยาบาลวารินชำราบ","129","87","67.44","31","16","51.61","41","35","85.37","60","34","56.67","60","41","68.33"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","853","349","40.91","304","125","41.12","316","126","39.87","310","149","48.06","218","94","43.12"
"10957  :  โรงพยาบาลตาลสุม","299","155","51.84","89","49","55.06","123","68","55.28","106","48","45.28","98","45","45.92"
"10958  :  โรงพยาบาลโพธิ์ไทร","356","194","54.49","116","67","57.76","124","72","58.06","119","70","58.82","105","55","52.38"
"10959  :  โรงพยาบาลสำโรง","376","200","53.19","123","70","56.91","144","90","62.50","130","56","43.08","92","38","41.30"
"10960  :  โรงพยาบาลดอนมดแดง","364","304","83.52","127","123","96.85","151","149","98.68","157","87","55.41","101","58","57.43"
"10961  :  โรงพยาบาลสิรินธร","364","284","78.02","158","54","34.18","112","102","91.07","142","135","95.07","98","91","92.86"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","395","233","58.99","135","73","54.07","127","82","64.57","200","76","38.00","155","69","44.52"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","35","0","0.00","23","0","0.00","10","0","0.00","1","0","0.00","1","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","844","463","54.86","318","138","43.40","338","161","47.63","266","139","52.26","250","116","46.40"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","123","118","95.93","65","63","96.92","44","41","93.18","62","60","96.77","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","351","0","0.00","175","0","0.00","162","0","0.00","115","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","34","17","50.00","12","3","25.00","3","2","66.67","11","6","54.55","15","13","86.67"
"24821  :  โรงพยาบาลนาเยีย","7","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00","4","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","118","0","0.00","32","0","0.00","49","0","0.00","34","0","0.00","31","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","233","91","39.06","68","33","48.53","94","38","40.43","87","39","44.83","66","22","33.33"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","152","61","40.13","43","23","53.49","54","24","44.44","42","17","40.48","43","15","34.88"
"10701  :  โรงพยาบาลยโสธร","114","11","9.65","36","3","8.33","41","1","2.44","37","4","10.81","41","4","9.76"
"10963  :  โรงพยาบาลทรายมูล","56","0","0.00","13","0","0.00","16","0","0.00","18","0","0.00","18","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","141","0","0.00","50","0","0.00","46","0","0.00","37","0","0.00","34","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","349","263","75.36","133","102","76.69","104","86","82.69","108","92","85.19","116","79","68.10"
"10966  :  โรงพยาบาลป่าติ้ว","182","70","38.46","93","54","58.06","72","17","23.61","58","0","0.00","10","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","280","185","66.07","103","64","62.14","99","65","65.66","80","59","73.75","82","51","62.20"
"10968  :  โรงพยาบาลค้อวัง","167","101","60.48","52","41","78.85","62","48","77.42","49","37","75.51","58","15","25.86"
"10969  :  โรงพยาบาลไทยเจริญ","229","86","37.55","89","34","38.20","88","16","18.18","88","29","32.95","61","27","44.26"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","331","323","97.58","137","130","94.89","121","118","97.52","125","123","98.40","110","106","96.36"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","286","0","0.00","113","0","0.00","95","0","0.00","66","0","0.00","146","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","767","0","0.00","275","0","0.00","266","0","0.00","258","0","0.00","159","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","393","0","0.00","136","0","0.00","148","0","0.00","134","0","0.00","125","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","265","0","0.00","89","0","0.00","95","0","0.00","96","0","0.00","62","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","404","0","0.00","173","0","0.00","157","0","0.00","154","0","0.00","126","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","814","0","0.00","287","0","0.00","304","0","0.00","263","0","0.00","241","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","666","0","0.00","251","0","0.00","252","0","0.00","326","0","0.00","233","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","397","0","0.00","128","0","0.00","162","0","0.00","133","0","0.00","101","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","275","0","0.00","106","0","0.00","105","0","0.00","101","0","0.00","83","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","465","0","0.00","172","0","0.00","186","0","0.00","158","0","0.00","139","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","485","0","0.00","174","0","0.00","176","0","0.00","151","0","0.00","106","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","400","0","0.00","133","0","0.00","135","0","0.00","142","0","0.00","129","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","585","0","0.00","216","0","0.00","230","0","0.00","225","0","0.00","199","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","259","0","0.00","87","0","0.00","88","0","0.00","64","0","0.00","66","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","377","0","0.00","125","0","0.00","141","0","0.00","129","0","0.00","146","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","149","0","0.00","51","0","0.00","65","0","0.00","47","0","0.00","64","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","138","0","0.00","55","0","0.00","64","0","0.00","18","0","0.00","2","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","278","270","97.12","83","81","97.59","124","121","97.58","115","113","98.26","71","63","88.73"
"10986  :  โรงพยาบาลปทุมราชวงศา","360","112","31.11","109","76","69.72","135","44","32.59","125","0","0.00","136","0","0.00"
"10987  :  โรงพยาบาลพนา","157","110","70.06","49","44","89.80","67","55","82.09","51","26","50.98","33","5","15.15"
"10988  :  โรงพยาบาลเสนางคนิคม","356","324","91.01","111","110","99.10","132","131","99.24","123","112","91.06","117","86","73.50"
"10989  :  โรงพยาบาลหัวตะพาน","249","152","61.04","91","61","67.03","74","44","59.46","90","60","66.67","69","42","60.87"
"10990  :  โรงพยาบาลลืออำนาจ","146","118","80.82","61","50","81.97","57","42","73.68","59","38","64.41","42","30","71.43"
"11040  :  โรงพยาบาลบึงกาฬ","320","259","80.94","113","82","72.57","108","80","74.07","121","77","63.64","107","77","71.96"
"11041  :  โรงพยาบาลพรเจริญ","310","261","84.19","110","88","80.00","106","88","83.02","114","82","71.93","74","68","91.89"
"11043  :  โรงพยาบาลโซ่พิสัย","563","416","73.89","191","174","91.10","205","168","81.95","188","121","64.36","154","52","33.77"
"11046  :  โรงพยาบาลเซกา","580","1","0.17","226","0","0.00","181","0","0.00","213","0","0.00","179","1","0.56"
"11047  :  โรงพยาบาลปากคาด","402","307","76.37","139","114","82.01","124","91","73.39","152","124","81.58","117","90","76.92"
"11048  :  โรงพยาบาลบึงโขงหลง","66","0","0.00","17","0","0.00","19","0","0.00","19","0","0.00","14","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","496","419","84.48","181","160","88.40","186","154","82.80","182","152","83.52","177","158","89.27"
"11050  :  โรงพยาบาลบุ่งคล้า","93","63","67.74","33","25","75.76","27","19","70.37","29","21","72.41","28","19","67.86"
"10704  :  โรงพยาบาลหนองบัวลำภู","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","50","0","0.00","24","0","0.00","19","0","0.00","0","0","0.00","8","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","173","0","0.00","64","0","0.00","48","0","0.00","45","0","0.00","28","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","239","0","0.00","75","0","0.00","92","0","0.00","63","0","0.00","54","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","74","0","0.00","24","0","0.00","20","0","0.00","19","0","0.00","14","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","253","16","6.32","55","4","7.27","24","5","20.83","103","1","0.97","108","8","7.41"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","93","4","4.30","36","0","0.00","34","3","8.82","25","1","4.00","14","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","232","22","9.48","77","16","20.78","74","8","10.81","73","0","0.00","44","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","131","40","30.53","62","10","16.13","39","9","23.08","34","15","44.12","29","15","51.72"
"10999  :  โรงพยาบาลสีชมพู","451","436","96.67","163","163","100.00","152","151","99.34","133","131","98.50","140","124","88.57"
"11000  :  โรงพยาบาลน้ำพอง","322","314","97.52","120","115","95.83","128","126","98.44","142","141","99.30","118","115","97.46"
"11001  :  โรงพยาบาลอุบลรัตน์","280","257","91.79","108","104","96.30","91","89","97.80","79","79","100.00","86","65","75.58"
"11002  :  โรงพยาบาลบ้านไผ่","15","0","0.00","0","0","0.00","12","0","0.00","0","0","0.00","3","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","178","65","36.52","67","0","0.00","63","17","26.98","57","18","31.58","50","34","68.00"
"11004  :  โรงพยาบาลพล","125","0","0.00","37","0","0.00","33","0","0.00","30","0","0.00","32","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","84","80","95.24","40","38","95.00","12","12","100.00","21","18","85.71","18","18","100.00"
"11006  :  โรงพยาบาลแวงน้อย","192","183","95.31","52","52","100.00","54","52","96.30","65","61","93.85","80","75","93.75"
"11007  :  โรงพยาบาลหนองสองห้อง","127","0","0.00","30","0","0.00","39","0","0.00","33","0","0.00","38","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","235","140","59.57","127","59","46.46","104","76","73.08","10","9","90.00","12","11","91.67"
"11009  :  โรงพยาบาลมัญจาคีรี","221","213","96.38","86","85","98.84","77","75","97.40","69","65","94.20","84","68","80.95"
"11010  :  โรงพยาบาลชนบท","43","38","88.37","26","23","88.46","8","7","87.50","9","7","77.78","11","9","81.82"
"11011  :  โรงพยาบาลเขาสวนกวาง","199","92","46.23","91","54","59.34","61","22","36.07","50","18","36.00","43","13","30.23"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","560","332","59.29","204","134","65.69","206","140","67.96","168","55","32.74","154","95","61.69"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","2,559","2,223","86.87","1,123","845","75.24","1,160","877","75.60","1,175","876","74.55","1,146","761","66.40"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","71","5","7.04","2","1","50.00","0","0","0.00","0","0","0.00","69","4","5.80"
"14132  :  โรงพยาบาลซำสูง","40","5","12.50","18","4","22.22","16","0","0.00","13","0","0.00","10","1","10.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
