"โรงพยาบาล","รวม(คนต่อปี)","ไตรมาส 1(คนต่อไตรมาส)","ไตรมาส 2(คนต่อไตรมาส)","ไตรมาส 3(คนต่อไตรมาส)","ไตรมาส 4(คนต่อไตรมาส)"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10874  :  โรงพยาบาลบ้านเหลื่อม","352","251","71.31","130","88","67.69","106","79","74.53","108","71","65.74","103","84","81.55"
"10875  :  โรงพยาบาลจักราช","736","274","37.23","286","31","10.84","269","13","4.83","215","153","71.16","190","143","75.26"
"10876  :  โรงพยาบาลโชคชัย","834","119","14.27","265","30","11.32","273","60","21.98","286","13","4.55","288","23","7.99"
"10877  :  โรงพยาบาลด่านขุนทด","658","173","26.29","226","45","19.91","225","5","2.22","250","87","34.80","196","92","46.94"
"10878  :  โรงพยาบาลโนนไทย","559","3","0.54","241","0","0.00","179","0","0.00","256","3","1.17","213","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","831","20","2.41","299","4","1.34","271","16","5.90","228","0","0.00","269","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","444","182","40.99","155","0","0.00","178","88","49.44","175","91","52.00","135","51","37.78"
"10881  :  โรงพยาบาลบัวใหญ่","782","0","0.00","250","0","0.00","282","0","0.00","239","0","0.00","254","0","0.00"
"10882  :  โรงพยาบาลประทาย","582","74","12.71","212","16","7.55","194","25","12.89","183","23","12.57","163","10","6.13"
"10883  :  โรงพยาบาลปักธงชัย","221","38","17.19","71","6","8.45","77","12","15.58","82","7","8.54","87","13","14.94"
"10884  :  โรงพยาบาลพิมาย","270","18","6.67","102","4","3.92","78","7","8.97","81","1","1.23","68","6","8.82"
"10885  :  โรงพยาบาลห้วยแถลง","321","249","77.57","115","75","65.22","131","110","83.97","113","99","87.61","110","82","74.55"
"10886  :  โรงพยาบาลชุมพวง","706","10","1.42","258","0","0.00","253","0","0.00","252","7","2.78","221","3","1.36"
"10887  :  โรงพยาบาลสูงเนิน","1,320","844","63.94","463","258","55.72","492","254","51.63","435","358","82.30","326","269","82.52"
"10888  :  โรงพยาบาลขามทะเลสอ","249","1","0.40","71","0","0.00","81","0","0.00","78","0","0.00","84","1","1.19"
"10889  :  โรงพยาบาลสีคิ้ว","1,232","56","4.55","411","3","0.73","408","20","4.90","392","26","6.63","335","9","2.69"
"10890  :  โรงพยาบาลปากช่องนานา","596","0","0.00","231","0","0.00","207","0","0.00","174","0","0.00","82","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","592","425","71.79","217","150","69.12","218","158","72.48","190","130","68.42","171","132","77.19"
"10892  :  โรงพยาบาลแก้งสนามนาง","422","29","6.87","160","0","0.00","156","8","5.13","142","12","8.45","119","12","10.08"
"10893  :  โรงพยาบาลโนนแดง","517","72","13.93","201","58","28.86","189","15","7.94","199","0","0.00","193","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","614","0","0.00","199","0","0.00","203","0","0.00","177","0","0.00","148","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1,310","0","0.00","474","0","0.00","497","0","0.00","475","0","0.00","490","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","139","53","38.13","34","10","29.41","47","22","46.81","53","18","33.96","26","6","23.08"
"11608  :  โรงพยาบาลลำทะเมนชัย","318","0","0.00","128","0","0.00","107","0","0.00","112","0","0.00","82","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","169","14","8.28","79","4","5.06","61","2","3.28","57","7","12.28","59","1","1.69"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","256","0","0.00","72","0","0.00","88","0","0.00","89","0","0.00","91","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","408","309","75.74","112","66","58.93","186","111","59.68","129","105","81.40","158","110","69.62"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","15","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00","11","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","470","396","84.26","155","127","81.94","185","160","86.49","157","98","62.42","184","151","82.07"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","195","6","3.08","83","2","2.41","85","1","1.18","60","2","3.33","55","2","3.64"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","190","39","20.53","76","10","13.16","58","20","34.48","65","10","15.38","55","7","12.73"
"27839  :  โรงพยาบาลบัวลาย","159","116","72.96","56","56","100.00","39","37","94.87","54","39","72.22","64","7","10.94"
"27840  :  โรงพยาบาลสีดา","142","83","58.45","45","3","6.67","56","44","78.57","43","33","76.74","40","25","62.50"
"27841  :  โรงพยาบาลเทพารักษ์","295","1","0.34","96","0","0.00","110","0","0.00","126","1","0.79","109","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","862","432","50.12","375","221","58.93","294","147","50.00","143","57","39.86","148","69","46.62"
"10895  :  โรงพยาบาลคูเมือง","397","204","51.39","139","77","55.40","149","71","47.65","121","49","40.50","116","36","31.03"
"10896  :  โรงพยาบาลกระสัง","575","555","96.52","221","201","90.95","212","209","98.58","190","181","95.26","159","154","96.86"
"10897  :  โรงพยาบาลนางรอง","723","396","54.77","226","133","58.85","264","156","59.09","242","144","59.50","161","80","49.69"
"10898  :  โรงพยาบาลหนองกี่","586","510","87.03","179","167","93.30","202","155","76.73","211","127","60.19","158","147","93.04"
"10899  :  โรงพยาบาลละหานทราย","631","497","78.76","238","184","77.31","225","159","70.67","212","146","68.87","157","111","70.70"
"10900  :  โรงพยาบาลประโคนชัย","570","417","73.16","213","193","90.61","205","97","47.32","189","114","60.32","156","105","67.31"
"10901  :  โรงพยาบาลบ้านกรวด","720","627","87.08","254","214","84.25","240","212","88.33","237","200","84.39","237","167","70.46"
"10902  :  โรงพยาบาลพุทไธสง","546","393","71.98","166","80","48.19","168","88","52.38","174","159","91.38","183","175","95.63"
"10904  :  โรงพยาบาลลำปลายมาศ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,257","1,111","88.39","470","445","94.68","436","343","78.67","458","384","83.84","393","243","61.83"
"10906  :  โรงพยาบาลปะคำ","893","708","79.28","272","254","93.38","287","247","86.06","305","198","64.92","235","49","20.85"
"10907  :  โรงพยาบาลนาโพธิ์","211","183","86.73","86","72","83.72","65","61","93.85","61","54","88.52","61","51","83.61"
"10908  :  โรงพยาบาลหนองหงส์","472","315","66.74","171","122","71.35","159","109","68.55","152","117","76.97","140","97","69.29"
"10909  :  โรงพยาบาลพลับพลาชัย","1,118","907","81.13","417","342","82.01","409","341","83.37","369","315","85.37","354","248","70.06"
"10910  :  โรงพยาบาลห้วยราช","106","91","85.85","34","30","88.24","41","37","90.24","40","40","100.00","32","14","43.75"
"10911  :  โรงพยาบาลโนนสุวรรณ","188","158","84.04","74","61","82.43","75","62","82.67","64","48","75.00","19","0","0.00"
"10912  :  โรงพยาบาลชำนิ","386","354","91.71","116","104","89.66","157","145","92.36","128","105","82.03","109","96","88.07"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","504","399","79.17","185","129","69.73","201","152","75.62","174","136","78.16","183","142","77.60"
"10914  :  โรงพยาบาลโนนดินแดง","490","483","98.57","154","150","97.40","178","178","100.00","171","170","99.42","170","164","96.47"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","407","254","62.41","147","77","52.38","141","90","63.83","138","83","60.14","102","63","61.76"
"23578  :  โรงพยาบาลแคนดง","280","252","90.00","96","86","89.58","78","61","78.21","98","86","87.76","97","88","90.72"
"28020  :  โรงพยาบาลบ้านด่าน","303","273","90.10","104","92","88.46","108","95","87.96","114","96","84.21","85","74","87.06"
"10668  :  โรงพยาบาลสุรินทร์","1,058","298","28.17","403","128","31.76","319","82","25.71","253","60","23.72","291","82","28.18"
"10915  :  โรงพยาบาลชุมพลบุรี","243","203","83.54","72","55","76.39","64","50","78.13","100","75","75.00","72","56","77.78"
"10916  :  โรงพยาบาลท่าตูม","957","677","70.74","350","233","66.57","328","208","63.41","319","235","73.67","292","224","76.71"
"10917  :  โรงพยาบาลจอมพระ","619","425","68.66","205","140","68.29","221","158","71.49","278","214","76.98","292","194","66.44"
"10918  :  โรงพยาบาลปราสาท","768","672","87.50","338","256","75.74","315","207","65.71","194","169","87.11","179","168","93.85"
"10919  :  โรงพยาบาลกาบเชิง","579","380","65.63","198","129","65.15","218","157","72.02","199","131","65.83","182","127","69.78"
"10920  :  โรงพยาบาลรัตนบุรี","656","592","90.24","227","188","82.82","217","173","79.72","242","181","74.79","184","140","76.09"
"10921  :  โรงพยาบาลสนม","397","287","72.29","122","80","65.57","144","104","72.22","125","93","74.40","147","114","77.55"
"10922  :  โรงพยาบาลศีขรภูมิ","860","386","44.88","314","161","51.27","262","97","37.02","272","128","47.06","248","125","50.40"
"10923  :  โรงพยาบาลสังขะ","533","497","93.25","235","183","77.87","180","174","96.67","204","194","95.10","184","173","94.02"
"10924  :  โรงพยาบาลลำดวน","425","331","77.88","175","132","75.43","172","111","64.53","145","87","60.00","168","88","52.38"
"10925  :  โรงพยาบาลสำโรงทาบ","235","217","92.34","57","48","84.21","79","75","94.94","80","74","92.50","86","80","93.02"
"10926  :  โรงพยาบาลบัวเชด","600","443","73.83","220","163","74.09","180","130","72.22","222","168","75.68","166","136","81.93"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","344","335","97.38","120","120","100.00","136","134","98.53","119","110","92.44","116","108","93.10"
"27842  :  โรงพยาบาลเขวาสินรินทร์","270","108","40.00","82","38","46.34","104","35","33.65","89","39","43.82","78","37","47.44"
"27843  :  โรงพยาบาลศรีณรงค์","204","56","27.45","65","21","32.31","91","30","32.97","48","4","8.33","41","8","19.51"
"27844  :  โรงพยาบาลโนนนารายณ์","27","13","48.15","8","6","75.00","4","4","100.00","14","4","28.57","8","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","479","2","0.42","165","0","0.00","118","0","0.00","173","2","1.16","142","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","257","164","63.81","96","67","69.79","65","39","60.00","94","63","67.02","75","57","76.00"
"10928  :  โรงพยาบาลกันทรารมย์","1,019","823","80.77","194","177","91.24","186","144","77.42","628","561","89.33","387","220","56.85"
"10929  :  โรงพยาบาลกันทรลักษ์","1,024","91","8.89","332","30","9.04","375","17","4.53","296","50","16.89","299","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","847","688","81.23","319","275","86.21","255","217","85.10","249","223","89.56","258","99","38.37"
"10931  :  โรงพยาบาลไพรบึง","835","669","80.12","302","201","66.56","275","229","83.27","313","267","85.30","324","256","79.01"
"10932  :  โรงพยาบาลปรางค์กู่","662","279","42.15","221","95","42.99","244","68","27.87","211","103","48.82","177","66","37.29"
"10933  :  โรงพยาบาลขุนหาญ","612","298","48.69","201","106","52.74","240","119","49.58","181","103","56.91","156","92","58.97"
"10934  :  โรงพยาบาลราษีไศล","372","345","92.74","115","114","99.13","108","103","95.37","137","131","95.62","115","91","79.13"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","546","284","52.01","186","93","50.00","220","109","49.55","170","102","60.00","143","86","60.14"
"10936  :  โรงพยาบาลบึงบูรพ์","264","212","80.30","98","81","82.65","92","69","75.00","132","72","54.55","96","61","63.54"
"10937  :  โรงพยาบาลห้วยทับทัน","698","546","78.22","234","172","73.50","253","198","78.26","252","210","83.33","253","204","80.63"
"10938  :  โรงพยาบาลโนนคูณ","665","18","2.71","84","6","7.14","80","0","0.00","444","0","0.00","480","14","2.92"
"10939  :  โรงพยาบาลศรีรัตนะ","393","331","84.22","129","128","99.22","138","121","87.68","188","144","76.60","112","97","86.61"
"10940  :  โรงพยาบาลวังหิน","342","318","92.98","120","118","98.33","111","111","100.00","147","139","94.56","97","64","65.98"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","313","147","46.96","109","45","41.28","94","47","50.00","96","49","51.04","90","38","42.22"
"10942  :  โรงพยาบาลภูสิงห์","636","445","69.97","204","124","60.78","199","146","73.37","210","161","76.67","223","164","73.54"
"10943  :  โรงพยาบาลเมืองจันทร์","158","100","63.29","49","29","59.18","61","45","73.77","82","37","45.12","38","28","73.68"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","334","172","51.50","105","74","70.48","122","48","39.34","102","32","31.37","103","55","53.40"
"28014  :  โรงพยาบาลพยุห์","204","98","48.04","69","32","46.38","73","32","43.84","69","50","72.46","59","30","50.85"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","102","58","56.86","42","22","52.38","30","23","76.67","35","19","54.29","29","19","65.52"
"28016  :  โรงพยาบาลศิลาลาด","102","82","80.39","29","0","0.00","45","44","97.78","55","32","58.18","47","33","70.21"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","317","13","4.10","198","9","4.55","158","4","2.53","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","499","68","13.63","155","40","25.81","149","11","7.38","175","0","0.00","165","21","12.73"
"10945  :  โรงพยาบาลโขงเจียม","370","0","0.00","136","0","0.00","121","0","0.00","128","0","0.00","97","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","233","1","0.43","75","0","0.00","75","1","1.33","52","0","0.00","33","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","1,107","229","20.69","376","0","0.00","419","36","8.59","309","28","9.06","375","179","47.73"
"10948  :  โรงพยาบาลนาจะหลวย","706","226","32.01","230","94","40.87","247","74","29.96","235","53","22.55","203","35","17.24"
"10949  :  โรงพยาบาลน้ำยืน","292","0","0.00","101","0","0.00","94","0","0.00","85","0","0.00","53","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","714","362","50.70","240","110","45.83","260","120","46.15","243","126","51.85","216","140","64.81"
"10951  :  โรงพยาบาลตระการพืชผล","688","338","49.13","235","119","50.64","239","114","47.70","245","152","62.04","183","119","65.03"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","356","330","92.70","149","127","85.23","115","103","89.57","135","131","97.04","122","115","94.26"
"10953  :  โรงพยาบาลม่วงสามสิบ","253","219","86.56","89","70","78.65","100","93","93.00","100","92","92.00","37","28","75.68"
"10954  :  โรงพยาบาลวารินชำราบ","132","107","81.06","50","43","86.00","28","24","85.71","61","52","85.25","28","15","53.57"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","958","169","17.64","332","52","15.66","351","39","11.11","309","68","22.01","279","71","25.45"
"10957  :  โรงพยาบาลตาลสุม","292","71","24.32","118","4","3.39","100","3","3.00","131","46","35.11","53","23","43.40"
"10958  :  โรงพยาบาลโพธิ์ไทร","421","226","53.68","150","87","58.00","151","78","51.66","115","79","68.70","127","77","60.63"
"10959  :  โรงพยาบาลสำโรง","486","262","53.91","187","94","50.27","177","87","49.15","195","96","49.23","154","76","49.35"
"10960  :  โรงพยาบาลดอนมดแดง","330","182","55.15","144","126","87.50","106","77","72.64","144","0","0.00","86","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","630","365","57.94","243","147","60.49","246","144","58.54","173","89","51.45","192","132","68.75"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","397","210","52.90","136","5","3.68","165","75","45.45","136","87","63.97","166","84","50.60"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","52","0","0.00","14","0","0.00","17","0","0.00","15","0","0.00","6","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","696","409","58.76","27","13","48.15","180","103","57.22","374","191","51.07","340","193","56.76"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","3","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","142","137","96.48","40","38","95.00","52","50","96.15","65","62","95.38","57","55","96.49"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","583","0","0.00","180","0","0.00","191","0","0.00","222","0","0.00","204","0","0.00"
"24032  :  โรงพยาบาลนาตาล","43","26","60.47","17","14","82.35","5","3","60.00","13","6","46.15","14","7","50.00"
"24821  :  โรงพยาบาลนาเยีย","134","0","0.00","47","0","0.00","68","0","0.00","11","0","0.00","16","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","125","0","0.00","46","0","0.00","46","0","0.00","30","0","0.00","26","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","213","25","11.74","74","0","0.00","82","2","2.44","59","10","16.95","49","15","30.61"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","183","83","45.36","72","33","45.83","63","31","49.21","58","32","55.17","45","28","62.22"
"10701  :  โรงพยาบาลยโสธร","93","11","11.83","40","7","17.50","19","3","15.79","17","1","5.88","31","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","58","0","0.00","13","0","0.00","19","0","0.00","19","0","0.00","16","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","164","0","0.00","52","0","0.00","44","0","0.00","66","0","0.00","25","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","452","309","68.36","144","89","61.81","161","121","75.16","148","105","70.95","174","103","59.20"
"10966  :  โรงพยาบาลป่าติ้ว","305","175","57.38","60","59","98.33","116","95","81.90","124","1","0.81","89","43","48.31"
"10967  :  โรงพยาบาลมหาชนะชัย","358","229","63.97","137","94","68.61","106","70","66.04","118","74","62.71","106","68","64.15"
"10968  :  โรงพยาบาลค้อวัง","199","145","72.86","69","48","69.57","65","48","73.85","60","48","80.00","66","50","75.76"
"10969  :  โรงพยาบาลไทยเจริญ","262","105","40.08","82","57","69.51","95","65","68.42","80","0","0.00","92","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","407","383","94.10","163","142","87.12","129","123","95.35","155","144","92.90","135","130","96.30"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","312","255","81.73","115","95","82.61","126","99","78.57","99","87","87.88","113","80","70.80"
"10702  :  โรงพยาบาลชัยภูมิ","786","607","77.23","297","214","72.05","275","209","76.00","199","178","89.45","250","189","75.60"
"10970  :  โรงพยาบาลบ้านเขว้า","504","386","76.59","179","135","75.42","171","132","77.19","253","122","48.22","210","134","63.81"
"10971  :  โรงพยาบาลคอนสวรรค์","308","304","98.70","102","102","100.00","110","109","99.09","120","118","98.33","80","74","92.50"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","588","334","56.80","213","135","63.38","200","118","59.00","182","81","44.51","293","121","41.30"
"10973  :  โรงพยาบาลหนองบัวแดง","964","884","91.70","317","306","96.53","350","341","97.43","359","297","82.73","297","248","83.50"
"10974  :  โรงพยาบาลจัตุรัส","761","550","72.27","259","160","61.78","278","186","66.91","360","217","60.28","313","198","63.26"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","386","309","80.05","120","97","80.83","125","95","76.00","126","106","84.13","136","87","63.97"
"10976  :  โรงพยาบาลหนองบัวระเหว","435","102","23.45","134","27","20.15","125","32","25.60","186","46","24.73","160","24","15.00"
"10977  :  โรงพยาบาลเทพสถิต","505","479","94.85","173","173","100.00","192","190","98.96","176","148","84.09","199","178","89.45"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","568","358","63.03","206","147","71.36","183","139","75.96","196","50","25.51","165","128","77.58"
"10979  :  โรงพยาบาลบ้านแท่น","412","343","83.25","133","117","87.97","152","137","90.13","142","116","81.69","125","94","75.20"
"10980  :  โรงพยาบาลแก้งคร้อ","577","386","66.90","233","117","50.21","223","130","58.30","213","181","84.98","188","139","73.94"
"10981  :  โรงพยาบาลคอนสาร","188","155","82.45","55","48","87.27","58","56","96.55","59","56","94.92","76","45","59.21"
"10982  :  โรงพยาบาลภักดีชุมพล","460","323","70.22","203","129","63.55","160","122","76.25","180","111","61.67","114","76","66.67"
"10983  :  โรงพยาบาลเนินสง่า","189","137","72.49","71","50","70.42","66","51","77.27","77","52","67.53","48","34","70.83"
"10703  :  โรงพยาบาลอำนาจเจริญ","288","30","10.42","176","13","7.39","66","8","12.12","31","6","19.35","30","3","10.00"
"10985  :  โรงพยาบาลชานุมาน","299","296","99.00","123","121","98.37","112","110","98.21","87","86","98.85","113","111","98.23"
"10986  :  โรงพยาบาลปทุมราชวงศา","420","156","37.14","128","25","19.53","128","38","29.69","201","100","49.75","158","0","0.00"
"10987  :  โรงพยาบาลพนา","190","69","36.32","68","42","61.76","65","29","44.62","62","12","19.35","46","1","2.17"
"10988  :  โรงพยาบาลเสนางคนิคม","405","268","66.17","145","138","95.17","140","101","72.14","144","46","31.94","141","58","41.13"
"10989  :  โรงพยาบาลหัวตะพาน","275","153","55.64","92","59","64.13","104","54","51.92","92","47","51.09","89","42","47.19"
"10990  :  โรงพยาบาลลืออำนาจ","186","98","52.69","55","35","63.64","63","30","47.62","99","40","40.40","81","30","37.04"
"11040  :  โรงพยาบาลบึงกาฬ","294","173","58.84","0","0","0.00","122","15","12.30","126","86","68.25","119","83","69.75"
"11041  :  โรงพยาบาลพรเจริญ","390","290","74.36","143","114","79.72","134","97","72.39","126","91","72.22","100","77","77.00"
"11043  :  โรงพยาบาลโซ่พิสัย","646","0","0.00","165","0","0.00","218","0","0.00","258","0","0.00","196","0","0.00"
"11046  :  โรงพยาบาลเซกา","616","1","0.16","158","1","0.63","240","0","0.00","213","0","0.00","217","0","0.00"
"11047  :  โรงพยาบาลปากคาด","508","367","72.24","170","117","68.82","165","121","73.33","177","123","69.49","141","104","73.76"
"11048  :  โรงพยาบาลบึงโขงหลง","78","0","0.00","26","0","0.00","25","0","0.00","21","0","0.00","12","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","544","438","80.51","200","169","84.50","178","148","83.15","216","172","79.63","179","145","81.01"
"11050  :  โรงพยาบาลบุ่งคล้า","123","76","61.79","46","31","67.39","45","28","62.22","62","24","38.71","48","17","35.42"
"10704  :  โรงพยาบาลหนองบัวลำภู","4","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00"
"10991  :  โรงพยาบาลนากลาง","79","0","0.00","28","0","0.00","22","0","0.00","20","0","0.00","12","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","143","0","0.00","44","0","0.00","19","0","0.00","56","0","0.00","31","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","279","0","0.00","81","0","0.00","115","0","0.00","91","0","0.00","52","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","102","0","0.00","38","0","0.00","21","0","0.00","33","0","0.00","23","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","259","35","13.51","57","18","31.58","52","11","21.15","91","5","5.49","81","4","4.94"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","144","20","13.89","44","5","11.36","40","7","17.50","50","5","10.00","33","3","9.09"
"10997  :  โรงพยาบาลหนองเรือ","244","41","16.80","75","6","8.00","76","13","17.11","90","26","28.89","47","13","27.66"
"10998  :  โรงพยาบาลชุมแพ","237","61","25.74","64","9","14.06","78","19","24.36","79","25","31.65","54","21","38.89"
"10999  :  โรงพยาบาลสีชมพู","672","513","76.34","250","242","96.80","255","195","76.47","129","85","65.89","206","100","48.54"
"11000  :  โรงพยาบาลน้ำพอง","390","386","98.97","139","137","98.56","170","166","97.65","148","145","97.97","146","146","100.00"
"11001  :  โรงพยาบาลอุบลรัตน์","297","274","92.26","103","103","100.00","90","89","98.89","113","101","89.38","90","69","76.67"
"11002  :  โรงพยาบาลบ้านไผ่","194","0","0.00","48","0","0.00","60","0","0.00","58","0","0.00","56","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","193","76","39.38","53","13","24.53","65","20","30.77","68","30","44.12","68","18","26.47"
"11004  :  โรงพยาบาลพล","144","0","0.00","43","0","0.00","45","0","0.00","28","0","0.00","34","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","170","141","82.94","56","49","87.50","50","50","100.00","60","56","93.33","37","2","5.41"
"11006  :  โรงพยาบาลแวงน้อย","189","146","77.25","50","48","96.00","73","70","95.89","65","58","89.23","59","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","25","0","0.00","0","0","0.00","0","0","0.00","9","0","0.00","17","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","229","0","0.00","70","0","0.00","53","0","0.00","62","0","0.00","57","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","314","312","99.36","109","106","97.25","111","109","98.20","204","202","99.02","153","149","97.39"
"11010  :  โรงพยาบาลชนบท","240","218","90.83","77","68","88.31","91","85","93.41","93","87","93.55","101","74","73.27"
"11011  :  โรงพยาบาลเขาสวนกวาง","316","287","90.82","75","75","100.00","80","78","97.50","140","130","92.86","114","88","77.19"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","638","380","59.56","222","130","58.56","242","131","54.13","215","117","54.42","199","133","66.83"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","2,615","2,169","82.94","1,103","721","65.37","1,080","774","71.67","1,221","910","74.53","1,208","860","71.19"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","4","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","39","0","0.00","0","0","0.00","0","0","0.00","26","0","0.00","13","0","0.00"
"14132  :  โรงพยาบาลซำสูง","46","9","19.57","18","3","16.67","15","0","0.00","13","0","0.00","18","6","33.33"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
