"โรงพยาบาล","B","A","ร้อยละ"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","2,032","1,037","51.03"
"10945  :  โรงพยาบาลโขงเจียม","2,323","1,624","69.91"
"10946  :  โรงพยาบาลเขื่องใน","4,195","2,057","49.03"
"10947  :  โรงพยาบาลเขมราฐ","3,408","1,650","48.42"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","59","23","38.98"
"10950  :  โรงพยาบาลบุณฑริก","735","325","44.22"
"10951  :  โรงพยาบาลตระการพืชผล","3,558","1,340","37.66"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","3,933","1,970","50.09"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,324","502","37.92"
"10954  :  โรงพยาบาลวารินชำราบ","6,160","2,466","40.03"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","4,724","1,655","35.03"
"10957  :  โรงพยาบาลตาลสุม","1,377","655","47.57"
"10958  :  โรงพยาบาลโพธิ์ไทร","1,969","879","44.64"
"10959  :  โรงพยาบาลสำโรง","2,431","1,303","53.60"
"10960  :  โรงพยาบาลดอนมดแดง","722","315","43.63"
"10961  :  โรงพยาบาลสิรินธร","2,025","803","39.65"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","3,020","1,330","44.04"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","2,643","1,220","46.16"
"24821  :  โรงพยาบาลนาเยีย","1,272","610","47.96"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","477","202","42.35"
"27968  :  โรงพยาบาลน้ำขุ่น","1,998","1,043","52.20"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1,227","532","43.36"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","499","340","68.14"
"10966  :  โรงพยาบาลป่าติ้ว","1,145","431","37.64"
"10967  :  โรงพยาบาลมหาชนะชัย","759","161","21.21"
"10968  :  โรงพยาบาลค้อวัง","840","420","50.00"
"10969  :  โรงพยาบาลไทยเจริญ","506","163","32.21"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","941","571","60.68"
"11921  :  โรงพยาบาลนายแพทย์หาญ","285","193","67.72"
"04007  :  โรงพยาบาลซับใหญ่","321","299","93.15"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","1,607","737","45.86"
"10971  :  โรงพยาบาลคอนสวรรค์","1,810","792","43.76"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,160","766","66.03"
"10973  :  โรงพยาบาลหนองบัวแดง","1,747","1,007","57.64"
"10974  :  โรงพยาบาลจัตุรัส","1,062","321","30.23"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,994","820","41.12"
"10976  :  โรงพยาบาลหนองบัวระเหว","380","122","32.11"
"10977  :  โรงพยาบาลเทพสถิต","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,689","943","35.07"
"10979  :  โรงพยาบาลบ้านแท่น","1,284","490","38.16"
"10980  :  โรงพยาบาลแก้งคร้อ","895","395","44.13"
"10981  :  โรงพยาบาลคอนสาร","1,184","472","39.86"
"10982  :  โรงพยาบาลภักดีชุมพล","689","684","99.27"
"10983  :  โรงพยาบาลเนินสง่า","524","186","35.50"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","841","429","51.01"
"10986  :  โรงพยาบาลปทุมราชวงศา","855","332","38.83"
"10987  :  โรงพยาบาลพนา","735","418","56.87"
"10988  :  โรงพยาบาลเสนางคนิคม","1,448","604","41.71"
"10989  :  โรงพยาบาลหัวตะพาน","591","240","40.61"
"10990  :  โรงพยาบาลลืออำนาจ","533","356","66.79"
"11040  :  โรงพยาบาลบึงกาฬ","1,276","704","55.17"
"11041  :  โรงพยาบาลพรเจริญ","1,292","458","35.45"
"11043  :  โรงพยาบาลโซ่พิสัย","1,298","625","48.15"
"11046  :  โรงพยาบาลเซกา","856","292","34.11"
"11047  :  โรงพยาบาลปากคาด","803","326","40.60"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","704","231","32.81"
"11050  :  โรงพยาบาลบุ่งคล้า","272","169","62.13"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","1,369","423","30.90"
"11000  :  โรงพยาบาลน้ำพอง","824","279","33.86"
"11001  :  โรงพยาบาลอุบลรัตน์","774","438","56.59"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","491","273","55.60"
"11004  :  โรงพยาบาลพล","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","646","351","54.33"
"11006  :  โรงพยาบาลแวงน้อย","1,530","1,374","89.80"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","522","228","43.68"
"11010  :  โรงพยาบาลชนบท","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","2","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","851","393","46.18"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","463","100","21.60"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","165","153","92.73"
"77650  :  โรงพยาบาลเวียงเก่า","115","47","40.87"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","269","93","34.57"
"77652  :  โรงพยาบาลโนนศิลา","183","68","37.16"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","1,103","395","35.81"
"11014  :  โรงพยาบาลหนองวัวซอ","952","304","31.93"
"11015  :  โรงพยาบาลกุมภวาปี","1,679","1,161","69.15"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","941","520","55.26"
"11018  :  โรงพยาบาลหนองหาน","2,503","1,952","77.99"
"11019  :  โรงพยาบาลทุ่งฝน","1,560","630","40.38"
"11020  :  โรงพยาบาลไชยวาน","1,145","789","68.91"
"11021  :  โรงพยาบาลศรีธาตุ","687","444","64.63"
"11022  :  โรงพยาบาลวังสามหมอ","1,149","600","52.22"
"11023  :  โรงพยาบาลบ้านผือ","1,285","518","40.31"
"11024  :  โรงพยาบาลน้ำโสม","1,279","876","68.49"
"11025  :  โรงพยาบาลเพ็ญ","1,250","989","79.12"
"11026  :  โรงพยาบาลสร้างคอม","628","281","44.75"
"11027  :  โรงพยาบาลหนองแสง","850","648","76.24"
"11028  :  โรงพยาบาลนายูง","459","290","63.18"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","688","592","86.05"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,049","914","44.61"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","40","34","85.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00"
"10705  :  โรงพยาบาลเลย","1,475","669","45.36"
"11030  :  โรงพยาบาลนาด้วง","766","453","59.14"
"11031  :  โรงพยาบาลเชียงคาน","1,340","883","65.90"
"11032  :  โรงพยาบาลปากชม","277","98","35.38"
"11033  :  โรงพยาบาลนาแห้ว","290","148","51.03"
"11034  :  โรงพยาบาลภูเรือ","788","244","30.96"
"11035  :  โรงพยาบาลท่าลี่","340","139","40.88"
"11036  :  โรงพยาบาลวังสะพุง","2,025","593","29.28"
"11037  :  โรงพยาบาลภูกระดึง","189","103","54.50"
"11038  :  โรงพยาบาลภูหลวง","901","340","37.74"
"11039  :  โรงพยาบาลผาขาว","906","542","59.82"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,112","306","27.52"
"14133  :  โรงพยาบาลเอราวัณ","414","126","30.43"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","117","36","30.77"
"10706  :  โรงพยาบาลหนองคาย","2,746","1,318","48.00"
"11042  :  โรงพยาบาลโพนพิสัย","755","323","42.78"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1,603","499","31.13"
"11045  :  โรงพยาบาลสังคม","522","188","36.02"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,226","793","35.62"
"14558  :  โรงพยาบาลพิสัยเวช","237","220","92.83"
"21356  :  โรงพยาบาลสระใคร","314","140","44.59"
"28778  :  โรงพยาบาลโพธิ์ตาก","196","145","73.98"
"28811  :  โรงพยาบาลเฝ้าไร่","495","227","45.86"
"28815  :  โรงพยาบาลรัตนวาปี","129","108","83.72"
"10707  :  โรงพยาบาลมหาสารคาม","147","45","30.61"
"11051  :  โรงพยาบาลแกดำ","876","345","39.38"
"11052  :  โรงพยาบาลโกสุมพิสัย","1,926","765","39.72"
"11053  :  โรงพยาบาลกันทรวิชัย","1,501","796","53.03"
"11054  :  โรงพยาบาลเชียงยืน","1,988","772","38.83"
"11055  :  โรงพยาบาลบรบือ","1,816","1,305","71.86"
"11056  :  โรงพยาบาลนาเชือก","696","386","55.46"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","1,419","734","51.73"
"11058  :  โรงพยาบาลวาปีปทุม","1,417","669","47.21"
"11059  :  โรงพยาบาลนาดูน","641","255","39.78"
"11060  :  โรงพยาบาลยางสีสุราช","743","681","91.66"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,054","692","65.65"
"24704  :  โรงพยาบาลกุดรัง","860","454","52.79"
"28843  :  โรงพยาบาลชื่นชม","25","25","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","2,060","861","41.80"
"11062  :  โรงพยาบาลปทุมรัตต์","1,427","567","39.73"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","2,064","1,090","52.81"
"11064  :  โรงพยาบาลธวัชบุรี","1,031","407","39.48"
"11065  :  โรงพยาบาลพนมไพร","1,204","512","42.52"
"11066  :  โรงพยาบาลโพนทอง","1,815","1,163","64.08"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,000","404","40.40"
"11068  :  โรงพยาบาลหนองพอก","746","297","39.81"
"11069  :  โรงพยาบาลเสลภูมิ","1,917","1,094","57.07"
"11070  :  โรงพยาบาลสุวรรณภูมิ","2,818","1,397","49.57"
"11071  :  โรงพยาบาลเมืองสรวง","830","367","44.22"
"11072  :  โรงพยาบาลโพนทราย","945","663","70.16"
"11073  :  โรงพยาบาลอาจสามารถ","1,473","837","56.82"
"11074  :  โรงพยาบาลเมยวดี","678","484","71.39"
"11075  :  โรงพยาบาลศรีสมเด็จ","841","403","47.92"
"11076  :  โรงพยาบาลจังหาร","985","470","47.72"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","216","107","49.54"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","747","348","46.59"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","322","150","46.58"
"27989  :  โรงพยาบาลเชียงขวัญ","353","152","43.06"
"27990  :  โรงพยาบาลหนองฮี","621","249","40.10"
"10709  :  โรงพยาบาลกาฬสินธุ์","1,120","1,080","96.43"
"11077  :  โรงพยาบาลนามน","1,015","482","47.49"
"11078  :  โรงพยาบาลกมลาไสย","1,284","332","25.86"
"11079  :  โรงพยาบาลร่องคำ","959","408","42.54"
"11080  :  โรงพยาบาลเขาวง","1,496","691","46.19"
"11081  :  โรงพยาบาลยางตลาด","1,917","1,281","66.82"
"11082  :  โรงพยาบาลห้วยเม็ก","1,137","481","42.30"
"11083  :  โรงพยาบาลสหัสขันธ์","713","255","35.76"
"11084  :  โรงพยาบาลคำม่วง","1,190","460","38.66"
"11085  :  โรงพยาบาลท่าคันโท","1,082","682","63.03"
"11086  :  โรงพยาบาลหนองกุงศรี","877","410","46.75"
"11087  :  โรงพยาบาลสมเด็จ","995","756","75.98"
"11088  :  โรงพยาบาลห้วยผึ้ง","928","314","33.84"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,615","785","30.02"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","492","262","53.25"
"28789  :  โรงพยาบาลฆ้องชัย","513","235","45.81"
"28790  :  โรงพยาบาลดอนจาน","474","324","68.35"
"28791  :  โรงพยาบาลสามชัย","189","86","45.50"
"10710  :  โรงพยาบาลสกลนคร","4,469","719","16.09"
"11089  :  โรงพยาบาลกุสุมาลย์","793","356","44.89"
"11090  :  โรงพยาบาลกุดบาก","797","281","35.26"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","189","131","69.31"
"11092  :  โรงพยาบาลพังโคน","2,367","782","33.04"
"11093  :  โรงพยาบาลวาริชภูมิ","1,113","544","48.88"
"11094  :  โรงพยาบาลนิคมน้ำอูน","414","153","36.96"
"11095  :  โรงพยาบาลวานรนิวาส","1,470","989","67.28"
"11096  :  โรงพยาบาลคำตากล้า","1,822","1,165","63.94"
"11097  :  โรงพยาบาลบ้านม่วง","822","347","42.21"
"11098  :  โรงพยาบาลอากาศอำนวย","1,875","849","45.28"
"11099  :  โรงพยาบาลส่องดาว","1,102","437","39.66"
"11100  :  โรงพยาบาลเต่างอย","558","296","53.05"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1,279","584","45.66"
"11102  :  โรงพยาบาลเจริญศิลป์","815","403","49.45"
"11103  :  โรงพยาบาลโพนนาแก้ว","383","240","62.66"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2,229","1,302","58.41"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","124","119","95.97"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","79","51","64.56"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","282","99","35.11"
"11104  :  โรงพยาบาลปลาปาก","1,007","693","68.82"
"11105  :  โรงพยาบาลท่าอุเทน","642","367","57.17"
"11106  :  โรงพยาบาลบ้านแพง","1,048","404","38.55"
"11107  :  โรงพยาบาลนาทม","342","162","47.37"
"11108  :  โรงพยาบาลเรณูนคร","1,339","286","21.36"
"11109  :  โรงพยาบาลนาแก","1,194","559","46.82"
"11110  :  โรงพยาบาลศรีสงคราม","771","360","46.69"
"11111  :  โรงพยาบาลนาหว้า","1,562","1,050","67.22"
"11112  :  โรงพยาบาลโพนสวรรค์","1,394","626","44.91"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","350","134","38.29"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","421","255","60.57"
"10712  :  โรงพยาบาลมุกดาหาร","3,337","1,432","42.91"
"11113  :  โรงพยาบาลนิคมคำสร้อย","810","252","31.11"
"11114  :  โรงพยาบาลดอนตาล","1,053","532","50.52"
"11115  :  โรงพยาบาลดงหลวง","859","398","46.33"
"11116  :  โรงพยาบาลคำชะอี","778","386","49.61"
"11117  :  โรงพยาบาลหว้านใหญ่","238","117","49.16"
"11118  :  โรงพยาบาลหนองสูง","483","146","30.23"
"06009  :  โรงพยาบาลแม่ตื่น","487","293","60.16"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","3,685","1,522","41.30"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,184","1,116","51.10"
"11121  :  โรงพยาบาลเชียงดาว","1,011","306","30.27"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","1,053","440","41.79"
"11125  :  โรงพยาบาลฝาง","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","741","252","34.01"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","1,231","686","55.73"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","937","604","64.46"
"11133  :  โรงพยาบาลดอยเต่า","687","338","49.20"
"11134  :  โรงพยาบาลอมก๋อย","348","141","40.52"
"11135  :  โรงพยาบาลสารภี","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","806","340","42.18"
"11138  :  โรงพยาบาลแม่วาง","1,019","421","41.32"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","9","9","100.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","1","1","100.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","550","327","59.45"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","95","25","26.32"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","20","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","1","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","227","102","44.93"
"10714  :  โรงพยาบาลลำพูน","5,926","931","15.71"
"11140  :  โรงพยาบาลแม่ทา","1,301","581","44.66"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1,096","470","42.88"
"11142  :  โรงพยาบาลลี้","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","862","503","58.35"
"11144  :  โรงพยาบาลป่าซาง","44","19","43.18"
"11145  :  โรงพยาบาลบ้านธิ","2,200","1,205","54.77"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","497","201","40.44"
"10672  :  โรงพยาบาลลำปาง","465","85","18.28"
"11146  :  โรงพยาบาลแม่เมาะ","2,540","868","34.17"
"11147  :  โรงพยาบาลเกาะคา","474","221","46.62"
"11148  :  โรงพยาบาลเสริมงาม","1,716","951","55.42"
"11149  :  โรงพยาบาลงาว","854","385","45.08"
"11150  :  โรงพยาบาลแจ้ห่ม","1,733","622","35.89"
"11151  :  โรงพยาบาลวังเหนือ","1,494","703","47.05"
"11152  :  โรงพยาบาลเถิน","1,126","528","46.89"
"11153  :  โรงพยาบาลแม่พริก","1,271","739","58.14"
"11154  :  โรงพยาบาลแม่ทะ","1,572","708","45.04"
"11155  :  โรงพยาบาลสบปราบ","2,188","904","41.32"
"11156  :  โรงพยาบาลห้างฉัตร","2,360","1,154","48.90"
"11157  :  โรงพยาบาลเมืองปาน","1,240","681","54.92"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","5,684","2,403","42.28"
"11158  :  โรงพยาบาลตรอน","1,346","517","38.41"
"11159  :  โรงพยาบาลท่าปลา","1,262","673","53.33"
"11160  :  โรงพยาบาลน้ำปาด","1,061","444","41.85"
"11161  :  โรงพยาบาลฟากท่า","931","428","45.97"
"11162  :  โรงพยาบาลบ้านโคก","642","307","47.82"
"11163  :  โรงพยาบาลพิชัย","1,310","458","34.96"
"11164  :  โรงพยาบาลลับแล","1,702","628","36.90"
"11165  :  โรงพยาบาลทองแสนขัน","997","455","45.64"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","682","266","39.00"
"11167  :  โรงพยาบาลลอง","2,302","1,123","48.78"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00"
"11170  :  โรงพยาบาลสอง","1,600","774","48.38"
"11171  :  โรงพยาบาลวังชิ้น","972","397","40.84"
"11172  :  โรงพยาบาลหนองม่วงไข่","637","246","38.62"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","1,335","972","72.81"
"10716  :  โรงพยาบาลน่าน","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","715","369","51.61"
"11174  :  โรงพยาบาลบ้านหลวง","438","231","52.74"
"11175  :  โรงพยาบาลนาน้อย","1,216","580","47.70"
"11176  :  โรงพยาบาลท่าวังผา","848","468","55.19"
"11177  :  โรงพยาบาลเวียงสา","1,191","533","44.75"
"11178  :  โรงพยาบาลทุ่งช้าง","578","244","42.21"
"11179  :  โรงพยาบาลเชียงกลาง","810","312","38.52"
"11180  :  โรงพยาบาลนาหมื่น","1,005","619","61.59"
"11181  :  โรงพยาบาลสันติสุข","769","338","43.95"
"11182  :  โรงพยาบาลบ่อเกลือ","320","198","61.88"
"11183  :  โรงพยาบาลสองแคว","260","103","39.62"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,182","572","48.39"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","2","1","50.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","68","40","58.82"
"25017  :  โรงพยาบาลภูเพียง","225","106","47.11"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00"
"11184  :  โรงพยาบาลจุน","1,850","681","36.81"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","674","336","49.85"
"11187  :  โรงพยาบาลปง","998","419","41.98"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,515","411","27.13"
"11189  :  โรงพยาบาลเทิง","2,347","864","36.81"
"11190  :  โรงพยาบาลพาน","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","574","279","48.61"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","302","144","47.68"
"11194  :  โรงพยาบาลแม่สาย","1,059","683","64.49"
"11195  :  โรงพยาบาลแม่สรวย","700","314","44.86"
"11196  :  โรงพยาบาลเวียงป่าเป้า","1,642","626","38.12"
"11197  :  โรงพยาบาลพญาเม็งราย","409","181","44.25"
"11198  :  โรงพยาบาลเวียงแก่น","571","204","35.73"
"11199  :  โรงพยาบาลขุนตาล","746","305","40.88"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","299","77","25.75"
"11201  :  โรงพยาบาลแม่ลาว","428","146","34.11"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","749","323","43.12"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1,534","562","36.64"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","529","205","38.75"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","180","88","48.89"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","891","314","35.24"
"11203  :  โรงพยาบาลขุนยวม","789","431","54.63"
"11204  :  โรงพยาบาลปาย","686","229","33.38"
"11205  :  โรงพยาบาลแม่สะเรียง","1,945","775","39.85"
"11206  :  โรงพยาบาลแม่ลาน้อย","775","422","54.45"
"11207  :  โรงพยาบาลสบเมย","423","198","46.81"
"11208  :  โรงพยาบาลปางมะผ้า","258","96","37.21"
