"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10871  :  โรงพยาบาลครบุรี","883","840","95.13","371","331","89.22","410","389","94.88","394","384","97.46","386","376","97.41"
"10872  :  โรงพยาบาลเสิงสาง","111","110","99.10","34","34","100.00","44","43","97.73","48","46","95.83","63","59","93.65"
"10873  :  โรงพยาบาลคง","270","237","87.78","110","90","81.82","108","86","79.63","126","102","80.95","110","96","87.27"
"10874  :  โรงพยาบาลบ้านเหลื่อม","196","189","96.43","82","76","92.68","82","76","92.68","87","82","94.25","85","80","94.12"
"10875  :  โรงพยาบาลจักราช","550","540","98.18","264","255","96.59","226","223","98.67","227","223","98.24","221","215","97.29"
"10876  :  โรงพยาบาลโชคชัย","91","91","100.00","42","41","97.62","44","43","97.73","54","53","98.15","49","48","97.96"
"10877  :  โรงพยาบาลด่านขุนทด","122","119","97.54","70","66","94.29","56","43","76.79","49","40","81.63","42","32","76.19"
"10878  :  โรงพยาบาลโนนไทย","384","334","86.98","160","148","92.50","157","128","81.53","149","126","84.56","143","117","81.82"
"10879  :  โรงพยาบาลโนนสูง","764","748","97.91","325","319","98.15","330","322","97.58","335","328","97.91","295","288","97.63"
"10880  :  โรงพยาบาลขามสะแกแสง","313","309","98.72","141","139","98.58","131","128","97.71","125","124","99.20","130","128","98.46"
"10881  :  โรงพยาบาลบัวใหญ่","54","46","85.19","20","20","100.00","16","14","87.50","20","16","80.00","28","22","78.57"
"10882  :  โรงพยาบาลประทาย","66","62","93.94","23","22","95.65","23","23","100.00","32","31","96.88","32","30","93.75"
"10883  :  โรงพยาบาลปักธงชัย","278","262","94.24","83","53","63.86","117","100","85.47","140","124","88.57","177","166","93.79"
"10884  :  โรงพยาบาลพิมาย","318","315","99.06","72","68","94.44","65","62","95.38","132","131","99.24","206","206","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","367","277","75.48","141","126","89.36","217","132","60.83","135","122","90.37","112","108","96.43"
"10886  :  โรงพยาบาลชุมพวง","120","105","87.50","59","46","77.97","62","54","87.10","50","44","88.00","47","38","80.85"
"10887  :  โรงพยาบาลสูงเนิน","128","110","85.94","60","51","85.00","55","49","89.09","49","41","83.67","56","50","89.29"
"10888  :  โรงพยาบาลขามทะเลสอ","99","92","92.93","6","4","66.67","38","35","92.11","44","37","84.09","61","56","91.80"
"10889  :  โรงพยาบาลสีคิ้ว","407","377","92.63","190","161","84.74","186","163","87.63","187","175","93.58","122","114","93.44"
"10890  :  โรงพยาบาลปากช่องนานา","1,327","1,199","90.35","547","447","81.72","525","447","85.14","567","500","88.18","561","537","95.72"
"10891  :  โรงพยาบาลหนองบุญมาก","593","584","98.48","266","259","97.37","258","255","98.84","289","288","99.65","274","272","99.27"
"10892  :  โรงพยาบาลแก้งสนามนาง","201","170","84.58","78","54","69.23","74","64","86.49","99","83","83.84","87","74","85.06"
"10893  :  โรงพยาบาลโนนแดง","22","21","95.45","10","9","90.00","5","5","100.00","6","6","100.00","12","12","100.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","335","335","100.00","133","133","100.00","113","113","100.00","131","131","100.00","142","141","99.30"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","316","17","5.38","93","17","18.28","133","0","0.00","99","0","0.00","77","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","12","12","100.00","5","5","100.00","4","4","100.00","3","3","100.00","6","6","100.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","117","82","70.09","45","33","73.33","40","23","57.50","33","28","84.85","53","29","54.72"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","116","105","90.52","43","38","88.37","40","37","92.50","51","48","94.12","51","46","90.20"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","2","2","100.00","0","0","0.00","0","0","0.00","1","1","100.00","1","1","100.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","262","254","96.95","102","102","100.00","106","103","97.17","122","112","91.80","105","96","91.43"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","438","373","85.16","192","157","81.77","179","156","87.15","202","165","81.68","177","156","88.14"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","17","14","82.35","5","2","40.00","5","5","100.00","8","8","100.00","10","9","90.00"
"27839  :  โรงพยาบาลบัวลาย","16","16","100.00","4","4","100.00","3","2","66.67","7","7","100.00","9","9","100.00"
"27840  :  โรงพยาบาลสีดา","43","43","100.00","7","7","100.00","10","10","100.00","26","25","96.15","28","28","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","93","91","97.85","56","52","92.86","50","43","86.00","38","36","94.74","33","31","93.94"
"10667  :  โรงพยาบาลบุรีรัมย์","770","472","61.30","100","65","65.00","127","95","74.80","175","130","74.29","607","336","55.35"
"10895  :  โรงพยาบาลคูเมือง","475","381","80.21","186","143","76.88","159","136","85.53","203","164","80.79","182","147","80.77"
"10896  :  โรงพยาบาลกระสัง","747","588","78.71","309","208","67.31","301","212","70.43","343","249","72.59","306","239","78.10"
"10897  :  โรงพยาบาลนางรอง","1,416","980","69.21","513","331","64.52","536","378","70.52","572","407","71.15","589","371","62.99"
"10898  :  โรงพยาบาลหนองกี่","561","507","90.37","271","241","88.93","255","228","89.41","224","204","91.07","219","194","88.58"
"10899  :  โรงพยาบาลละหานทราย","766","710","92.69","333","293","87.99","357","312","87.39","352","322","91.48","331","300","90.63"
"10900  :  โรงพยาบาลประโคนชัย","637","556","87.28","258","216","83.72","251","205","81.67","280","231","82.50","282","215","76.24"
"10901  :  โรงพยาบาลบ้านกรวด","825","783","94.91","407","379","93.12","415","385","92.77","298","285","95.64","229","209","91.27"
"10902  :  โรงพยาบาลพุทไธสง","309","265","85.76","123","98","79.67","111","91","81.98","125","108","86.40","144","118","81.94"
"10904  :  โรงพยาบาลลำปลายมาศ","979","502","51.28","380","158","41.58","370","146","39.46","397","166","41.81","376","201","53.46"
"10905  :  โรงพยาบาลสตึก","730","547","74.93","325","223","68.62","330","235","71.21","293","219","74.74","233","176","75.54"
"10906  :  โรงพยาบาลปะคำ","398","363","91.21","181","167","92.27","176","159","90.34","174","154","88.51","143","100","69.93"
"10907  :  โรงพยาบาลนาโพธิ์","143","141","98.60","61","60","98.36","50","47","94.00","58","50","86.21","62","57","91.94"
"10908  :  โรงพยาบาลหนองหงส์","359","311","86.63","145","117","80.69","162","147","90.74","158","129","81.65","149","134","89.93"
"10909  :  โรงพยาบาลพลับพลาชัย","445","355","79.78","194","153","78.87","185","124","67.03","173","114","65.90","167","104","62.28"
"10910  :  โรงพยาบาลห้วยราช","221","189","85.52","111","85","76.58","105","83","79.05","105","85","80.95","77","53","68.83"
"10911  :  โรงพยาบาลโนนสุวรรณ","233","211","90.56","112","96","85.71","98","84","85.71","99","87","87.88","103","92","89.32"
"10912  :  โรงพยาบาลชำนิ","271","242","89.30","117","105","89.74","105","92","87.62","97","90","92.78","109","83","76.15"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","198","169","85.35","84","67","79.76","80","63","78.75","81","71","87.65","86","72","83.72"
"10914  :  โรงพยาบาลโนนดินแดง","198","179","90.40","103","86","83.50","78","69","88.46","81","69","85.19","63","59","93.65"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","223","219","98.21","100","99","99.00","82","79","96.34","71","70","98.59","86","85","98.84"
"23578  :  โรงพยาบาลแคนดง","152","143","94.08","71","63","88.73","72","65","90.28","60","57","95.00","57","50","87.72"
"28020  :  โรงพยาบาลบ้านด่าน","106","102","96.23","40","39","97.50","27","26","96.30","32","29","90.63","53","49","92.45"
"10668  :  โรงพยาบาลสุรินทร์","3,443","2,651","77.00","1,451","1,057","72.85","1,464","1,051","71.79","1,500","1,099","73.27","1,337","1,018","76.14"
"10915  :  โรงพยาบาลชุมพลบุรี","442","439","99.32","202","201","99.50","205","186","90.73","108","106","98.15","164","154","93.90"
"10916  :  โรงพยาบาลท่าตูม","816","667","81.74","347","260","74.93","362","261","72.10","372","299","80.38","360","272","75.56"
"10917  :  โรงพยาบาลจอมพระ","86","86","100.00","29","28","96.55","35","35","100.00","48","47","97.92","42","40","95.24"
"10918  :  โรงพยาบาลปราสาท","141","105","74.47","54","42","77.78","47","31","65.96","40","33","82.50","72","51","70.83"
"10919  :  โรงพยาบาลกาบเชิง","463","406","87.69","200","148","74.00","194","150","77.32","178","145","81.46","183","159","86.89"
"10920  :  โรงพยาบาลรัตนบุรี","894","759","84.90","398","321","80.65","386","329","85.23","374","318","85.03","326","292","89.57"
"10921  :  โรงพยาบาลสนม","163","159","97.55","57","56","98.25","54","53","98.15","71","71","100.00","84","78","92.86"
"10922  :  โรงพยาบาลศีขรภูมิ","1,018","819","80.45","403","325","80.65","387","332","85.79","409","342","83.62","431","363","84.22"
"10923  :  โรงพยาบาลสังขะ","890","865","97.19","355","345","97.18","354","320","90.40","362","344","95.03","389","361","92.80"
"10924  :  โรงพยาบาลลำดวน","574","498","86.76","247","206","83.40","236","207","87.71","236","207","87.71","242","209","86.36"
"10925  :  โรงพยาบาลสำโรงทาบ","339","302","89.09","151","126","83.44","125","105","84.00","132","114","86.36","123","106","86.18"
"10926  :  โรงพยาบาลบัวเชด","464","445","95.91","221","210","95.02","208","195","93.75","212","198","93.40","177","171","96.61"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","270","243","90.00","117","98","83.76","110","105","95.45","108","99","91.67","111","104","93.69"
"27842  :  โรงพยาบาลเขวาสินรินทร์","142","131","92.25","57","48","84.21","67","61","91.04","68","63","92.65","61","53","86.89"
"27843  :  โรงพยาบาลศรีณรงค์","163","142","87.12","91","75","82.42","84","75","89.29","74","61","82.43","50","47","94.00"
"27844  :  โรงพยาบาลโนนนารายณ์","15","14","93.33","11","10","90.91","7","6","85.71","4","2","50.00","2","2","100.00"
"10700  :  โรงพยาบาลศรีสะเกษ","2,801","1,209","43.16","960","415","43.23","949","410","43.20","941","487","51.75","892","378","42.38"
"10927  :  โรงพยาบาลยางชุมน้อย","188","159","84.57","65","37","56.92","83","66","79.52","76","65","85.53","73","66","90.41"
"10928  :  โรงพยาบาลกันทรารมย์","584","550","94.18","243","219","90.12","235","214","91.06","243","231","95.06","222","209","94.14"
"10929  :  โรงพยาบาลกันทรลักษ์","246","179","72.76","74","63","85.14","72","66","91.67","126","67","53.17","66","64","96.97"
"10930  :  โรงพยาบาลขุขันธ์","1,361","1,010","74.21","484","418","86.36","661","359","54.31","461","352","76.36","486","391","80.45"
"10931  :  โรงพยาบาลไพรบึง","371","339","91.37","146","137","93.84","156","138","88.46","160","147","91.88","153","132","86.27"
"10932  :  โรงพยาบาลปรางค์กู่","386","329","85.23","134","110","82.09","138","123","89.13","150","118","78.67","162","129","79.63"
"10933  :  โรงพยาบาลขุนหาญ","783","386","49.30","310","67","21.61","293","69","23.55","290","191","65.86","291","175","60.14"
"10934  :  โรงพยาบาลราษีไศล","431","235","54.52","208","98","47.12","129","87","67.44","152","101","66.45","104","76","73.08"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","674","381","56.53","198","93","46.97","214","117","54.67","261","134","51.34","283","159","56.18"
"10936  :  โรงพยาบาลบึงบูรพ์","63","55","87.30","24","21","87.50","25","21","84.00","22","19","86.36","18","17","94.44"
"10937  :  โรงพยาบาลห้วยทับทัน","321","297","92.52","124","122","98.39","141","138","97.87","150","126","84.00","139","110","79.14"
"10938  :  โรงพยาบาลโนนคูณ","285","273","95.79","123","115","93.50","125","117","93.60","116","109","93.97","106","103","97.17"
"10939  :  โรงพยาบาลศรีรัตนะ","515","469","91.07","200","162","81.00","165","117","70.91","188","172","91.49","201","182","90.55"
"10940  :  โรงพยาบาลวังหิน","46","46","100.00","20","20","100.00","17","17","100.00","14","14","100.00","13","13","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","311","254","81.67","115","91","79.13","112","89","79.46","134","106","79.10","148","118","79.73"
"10942  :  โรงพยาบาลภูสิงห์","547","452","82.63","219","176","80.37","217","184","84.79","255","176","69.02","209","156","74.64"
"10943  :  โรงพยาบาลเมืองจันทร์","102","71","69.61","41","27","65.85","48","28","58.33","48","36","75.00","35","20","57.14"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","93","79","84.95","14","11","78.57","12","7","58.33","38","30","78.95","42","38","90.48"
"28014  :  โรงพยาบาลพยุห์","168","144","85.71","64","54","84.38","58","50","86.21","66","49","74.24","56","54","96.43"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","67","28","41.79","44","13","29.55","23","14","60.87","20","12","60.00","12","6","50.00"
"28016  :  โรงพยาบาลศิลาลาด","27","20","74.07","10","8","80.00","12","9","75.00","11","5","45.45","5","2","40.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","1,597","1,151","72.07","538","390","72.49","591","416","70.39","648","443","68.36","585","403","68.89"
"10944  :  โรงพยาบาลศรีเมืองใหม่","62","58","93.55","22","18","81.82","24","21","87.50","29","20","68.97","39","33","84.62"
"10945  :  โรงพยาบาลโขงเจียม","342","74","21.64","145","29","20.00","132","31","23.48","142","33","23.24","112","25","22.32"
"10946  :  โรงพยาบาลเขื่องใน","307","280","91.21","149","123","82.55","148","135","91.22","102","94","92.16","1","1","100.00"
"10947  :  โรงพยาบาลเขมราฐ","690","573","83.04","262","125","47.71","263","223","84.79","281","271","96.44","270","264","97.78"
"10948  :  โรงพยาบาลนาจะหลวย","99","78","78.79","55","21","38.18","57","38","66.67","52","37","71.15","48","36","75.00"
"10949  :  โรงพยาบาลน้ำยืน","5","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","2","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","95","95","100.00","39","39","100.00","32","32","100.00","44","44","100.00","43","43","100.00"
"10951  :  โรงพยาบาลตระการพืชผล","1,041","449","43.13","375","161","42.93","341","141","41.35","353","155","43.91","420","148","35.24"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","79","72","91.14","35","31","88.57","35","29","82.86","41","34","82.93","34","30","88.24"
"10953  :  โรงพยาบาลม่วงสามสิบ","229","179","78.17","68","52","76.47","70","48","68.57","81","68","83.95","67","63","94.03"
"10954  :  โรงพยาบาลวารินชำราบ","133","66","49.62","0","0","0.00","81","39","48.15","41","22","53.66","12","6","50.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1,141","436","38.21","442","145","32.81","371","140","37.74","424","148","34.91","364","160","43.96"
"10957  :  โรงพยาบาลตาลสุม","67","66","98.51","21","21","100.00","28","28","100.00","41","40","97.56","38","37","97.37"
"10958  :  โรงพยาบาลโพธิ์ไทร","70","69","98.57","33","31","93.94","27","24","88.89","35","34","97.14","30","30","100.00"
"10959  :  โรงพยาบาลสำโรง","166","130","78.31","66","60","90.91","53","46","86.79","75","58","77.33","70","54","77.14"
"10960  :  โรงพยาบาลดอนมดแดง","122","120","98.36","40","39","97.50","46","46","100.00","43","42","97.67","57","57","100.00"
"10961  :  โรงพยาบาลสิรินธร","125","122","97.60","61","58","95.08","67","64","95.52","62","60","96.77","52","51","98.08"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","66","56","84.85","36","29","80.56","28","21","75.00","32","28","87.50","21","16","76.19"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","23","0","0.00","14","0","0.00","9","0","0.00","7","0","0.00","9","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","77","71","92.21","30","28","93.33","28","23","82.14","22","19","86.36","23","21","91.30"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","473","344","72.73","170","111","65.29","186","124","66.67","212","160","75.47","190","154","81.05"
"24032  :  โรงพยาบาลนาตาล","15","7","46.67","4","2","50.00","5","2","40.00","8","2","25.00","5","5","100.00"
"24821  :  โรงพยาบาลนาเยีย","208","84","40.38","88","32","36.36","78","27","34.62","88","31","35.23","80","40","50.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","44","42","95.45","16","13","81.25","28","25","89.29","12","12","100.00","6","6","100.00"
"27968  :  โรงพยาบาลน้ำขุ่น","75","68","90.67","25","20","80.00","30","28","93.33","37","31","83.78","38","35","92.11"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","114","110","96.49","40","39","97.50","39","39","100.00","38","37","97.37","51","48","94.12"
"10701  :  โรงพยาบาลยโสธร","854","586","68.62","204","149","73.04","324","206","63.58","219","158","72.15","286","198","69.23"
"10963  :  โรงพยาบาลทรายมูล","152","116","76.32","65","39","60.00","55","37","67.27","57","44","77.19","58","40","68.97"
"10964  :  โรงพยาบาลกุดชุม","461","175","37.96","173","2","1.16","189","6","3.17","200","13","6.50","189","162","85.71"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","169","165","97.63","44","42","95.45","37","36","97.30","97","67","69.07","92","65","70.65"
"10966  :  โรงพยาบาลป่าติ้ว","79","51","64.56","36","20","55.56","23","14","60.87","26","16","61.54","28","21","75.00"
"10967  :  โรงพยาบาลมหาชนะชัย","131","99","75.57","36","31","86.11","26","24","92.31","69","48","69.57","65","41","63.08"
"10968  :  โรงพยาบาลค้อวัง","111","100","90.09","48","44","91.67","41","38","92.68","37","33","89.19","52","36","69.23"
"10969  :  โรงพยาบาลไทยเจริญ","35","35","100.00","21","19","90.48","14","8","57.14","17","14","82.35","7","7","100.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","813","121","14.88","306","28","9.15","323","40","12.38","361","48","13.30","345","58","16.81"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","137","115","83.94","45","42","93.33","58","37","63.79","62","50","80.65","62","51","82.26"
"10702  :  โรงพยาบาลชัยภูมิ","2,447","1,122","45.85","956","441","46.13","860","381","44.30","867","411","47.40","872","413","47.36"
"10970  :  โรงพยาบาลบ้านเขว้า","125","79","63.20","34","25","73.53","26","23","88.46","34","32","94.12","76","35","46.05"
"10971  :  โรงพยาบาลคอนสวรรค์","236","234","99.15","84","80","95.24","100","98","98.00","90","89","98.89","84","83","98.81"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","474","469","98.95","184","167","90.76","183","152","83.06","194","176","90.72","178","178","100.00"
"10973  :  โรงพยาบาลหนองบัวแดง","1,133","1,109","97.88","451","431","95.57","441","423","95.92","490","480","97.96","482","469","97.30"
"10974  :  โรงพยาบาลจัตุรัส","676","667","98.67","268","263","98.13","270","266","98.52","249","244","97.99","273","270","98.90"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","124","115","92.74","47","36","76.60","47","27","57.45","42","31","73.81","70","66","94.29"
"10976  :  โรงพยาบาลหนองบัวระเหว","306","246","80.39","119","85","71.43","128","75","58.59","113","88","77.88","107","105","98.13"
"10977  :  โรงพยาบาลเทพสถิต","478","474","99.16","206","205","99.51","185","183","98.92","176","172","97.73","176","174","98.86"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,156","988","85.47","485","404","83.30","422","345","81.75","461","382","82.86","427","368","86.18"
"10979  :  โรงพยาบาลบ้านแท่น","265","262","98.87","124","123","99.19","107","104","97.20","105","105","100.00","94","91","96.81"
"10980  :  โรงพยาบาลแก้งคร้อ","717","535","74.62","322","215","66.77","311","212","68.17","297","211","71.04","265","192","72.45"
"10981  :  โรงพยาบาลคอนสาร","97","96","98.97","25","25","100.00","20","19","95.00","29","27","93.10","47","47","100.00"
"10982  :  โรงพยาบาลภักดีชุมพล","347","309","89.05","168","138","82.14","138","117","84.78","147","126","85.71","140","122","87.14"
"10983  :  โรงพยาบาลเนินสง่า","153","152","99.35","69","67","97.10","68","67","98.53","60","59","98.33","62","61","98.39"
"10703  :  โรงพยาบาลอำนาจเจริญ","410","356","86.83","169","140","82.84","150","121","80.67","165","153","92.73","200","170","85.00"
"10985  :  โรงพยาบาลชานุมาน","170","169","99.41","67","67","100.00","64","62","96.88","72","69","95.83","77","73","94.81"
"10986  :  โรงพยาบาลปทุมราชวงศา","124","123","99.19","48","48","100.00","46","45","97.83","50","49","98.00","64","60","93.75"
"10987  :  โรงพยาบาลพนา","21","21","100.00","11","11","100.00","8","7","87.50","7","7","100.00","9","8","88.89"
"10988  :  โรงพยาบาลเสนางคนิคม","79","78","98.73","33","32","96.97","33","29","87.88","32","31","96.88","29","29","100.00"
"10989  :  โรงพยาบาลหัวตะพาน","203","201","99.01","75","75","100.00","72","71","98.61","72","72","100.00","82","80","97.56"
"10990  :  โรงพยาบาลลืออำนาจ","54","51","94.44","5","5","100.00","13","13","100.00","24","22","91.67","30","29","96.67"
"11040  :  โรงพยาบาลบึงกาฬ","1,821","461","25.32","642","170","26.48","589","150","25.47","601","192","31.95","639","169","26.45"
"11041  :  โรงพยาบาลพรเจริญ","413","346","83.78","168","141","83.93","169","130","76.92","174","146","83.91","175","126","72.00"
"11043  :  โรงพยาบาลโซ่พิสัย","424","420","99.06","137","134","97.81","170","169","99.41","193","190","98.45","176","170","96.59"
"11046  :  โรงพยาบาลเซกา","898","571","63.59","390","214","54.87","322","171","53.11","351","203","57.83","327","210","64.22"
"11047  :  โรงพยาบาลปากคาด","273","268","98.17","102","99","97.06","115","105","91.30","123","121","98.37","114","112","98.25"
"11048  :  โรงพยาบาลบึงโขงหลง","557","380","68.22","228","119","52.19","223","109","48.88","231","139","60.17","225","134","59.56"
"11049  :  โรงพยาบาลศรีวิไล","139","133","95.68","50","45","90.00","63","55","87.30","55","49","89.09","64","60","93.75"
"11050  :  โรงพยาบาลบุ่งคล้า","25","25","100.00","9","9","100.00","11","10","90.91","7","7","100.00","9","8","88.89"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,455","10","0.41","813","5","0.62","881","2","0.23","873","1","0.11","900","2","0.22"
"10991  :  โรงพยาบาลนากลาง","307","47","15.31","85","10","11.76","73","14","19.18","128","17","13.28","113","18","15.93"
"10992  :  โรงพยาบาลโนนสัง","351","274","78.06","114","105","92.11","113","62","54.87","74","56","75.68","102","67","65.69"
"10993  :  โรงพยาบาลศรีบุญเรือง","97","11","11.34","0","0","0.00","14","8","57.14","25","1","4.00","58","2","3.45"
"10994  :  โรงพยาบาลสุวรรณคูหา","590","108","18.31","241","38","15.77","252","34","13.49","263","25","9.51","253","22","8.70"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","83","17","20.48","23","7","30.43","43","8","18.60","40","1","2.50","17","2","11.76"
"10670  :  โรงพยาบาลขอนแก่น","4,104","2,426","59.11","1,800","1,056","58.67","1,040","710","68.27","0","0","0.00","2,109","1,149","54.48"
"10995  :  โรงพยาบาลบ้านฝาง","397","379","95.47","185","173","93.51","175","166","94.86","146","140","95.89","147","135","91.84"
"10996  :  โรงพยาบาลพระยืน","178","167","93.82","73","62","84.93","74","68","91.89","76","70","92.11","70","64","91.43"
"10997  :  โรงพยาบาลหนองเรือ","493","490","99.39","236","235","99.58","175","171","97.71","192","190","98.96","185","177","95.68"
"10998  :  โรงพยาบาลชุมแพ","1,233","1,082","87.75","353","351","99.43","360","353","98.06","554","518","93.50","570","431","75.61"
"10999  :  โรงพยาบาลสีชมพู","527","523","99.24","234","232","99.15","200","197","98.50","221","220","99.55","210","207","98.57"
"11000  :  โรงพยาบาลน้ำพอง","279","274","98.21","120","113","94.17","135","118","87.41","129","118","91.47","94","81","86.17"
"11001  :  โรงพยาบาลอุบลรัตน์","286","281","98.25","128","124","96.88","124","121","97.58","110","109","99.09","125","122","97.60"
"11002  :  โรงพยาบาลบ้านไผ่","176","73","41.48","45","29","64.44","51","17","33.33","58","20","34.48","35","10","28.57"
"11003  :  โรงพยาบาลเปือยน้อย","74","71","95.95","41","37","90.24","36","29","80.56","20","19","95.00","24","24","100.00"
"11004  :  โรงพยาบาลพล","928","766","82.54","369","248","67.21","362","315","87.02","388","316","81.44","336","309","91.96"
"11005  :  โรงพยาบาลแวงใหญ่","167","120","71.86","52","35","67.31","66","48","72.73","75","52","69.33","70","55","78.57"
"11006  :  โรงพยาบาลแวงน้อย","197","193","97.97","74","68","91.89","76","69","90.79","95","94","98.95","92","92","100.00"
"11007  :  โรงพยาบาลหนองสองห้อง","440","396","90.00","183","173","94.54","158","141","89.24","146","111","76.03","148","126","85.14"
"11008  :  โรงพยาบาลภูเวียง","351","12","3.42","193","11","5.70","173","1","0.58","93","0","0.00","6","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","442","425","96.15","162","150","92.59","171","167","97.66","190","181","95.26","148","142","95.95"
"11010  :  โรงพยาบาลชนบท","257","245","95.33","110","99","90.00","94","90","95.74","99","97","97.98","102","94","92.16"
"11011  :  โรงพยาบาลเขาสวนกวาง","294","282","95.92","108","104","96.30","107","101","94.39","131","123","93.89","137","135","98.54"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","804","573","71.27","306","224","73.20","305","220","72.13","315","207","65.71","285","159","55.79"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","972","934","96.09","439","403","91.80","411","403","98.05","469","451","96.16","401","388","96.76"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","444","373","84.01","147","134","91.16","194","152","78.35","208","178","85.58","209","172","82.30"
