"โรงพยาบาล","รวม(คนต่อปี)","ไตรมาส 1(คนต่อไตรมาส)","ไตรมาส 2(คนต่อไตรมาส)","ไตรมาส 3(คนต่อไตรมาส)","ไตรมาส 4(คนต่อไตรมาส)"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10875  :  โรงพยาบาลจักราช","533","124","23.26","198","57","28.79","155","27","17.42","197","17","8.63","185","26","14.05"
"10876  :  โรงพยาบาลโชคชัย","1,044","428","41.00","305","162","53.11","308","160","51.95","431","181","42.00","363","10","2.75"
"10877  :  โรงพยาบาลด่านขุนทด","876","54","6.16","261","1","0.38","261","1","0.38","341","36","10.56","290","17","5.86"
"10878  :  โรงพยาบาลโนนไทย","595","3","0.50","183","0","0.00","217","0","0.00","215","3","1.40","195","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","1,263","37","2.93","356","1","0.28","436","0","0.00","562","15","2.67","414","24","5.80"
"10880  :  โรงพยาบาลขามสะแกแสง","554","6","1.08","173","1","0.58","211","0","0.00","208","5","2.40","254","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","936","2","0.21","303","0","0.00","270","2","0.74","349","0","0.00","326","0","0.00"
"10882  :  โรงพยาบาลประทาย","678","37","5.46","103","1","0.97","281","14","4.98","260","22","8.46","239","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","266","44","16.54","72","8","11.11","84","7","8.33","102","13","12.75","96","16","16.67"
"10884  :  โรงพยาบาลพิมาย","243","31","12.76","69","10","14.49","56","8","14.29","97","10","10.31","101","7","6.93"
"10885  :  โรงพยาบาลห้วยแถลง","311","0","0.00","85","0","0.00","82","0","0.00","124","0","0.00","68","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","775","8","1.03","251","0","0.00","268","1","0.37","292","7","2.40","288","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","1,083","468","43.21","315","141","44.76","367","196","53.41","431","178","41.30","370","175","47.30"
"10888  :  โรงพยาบาลขามทะเลสอ","308","26","8.44","66","19","28.79","98","7","7.14","110","0","0.00","121","1","0.83"
"10889  :  โรงพยาบาลสีคิ้ว","1,094","86","7.86","378","1","0.26","386","25","6.48","400","52","13.00","350","16","4.57"
"10890  :  โรงพยาบาลปากช่องนานา","943","145","15.38","249","32","12.85","194","28","14.43","353","14","3.97","335","76","22.69"
"10891  :  โรงพยาบาลหนองบุญมาก","595","510","85.71","172","165","95.93","154","147","95.45","239","205","85.77","220","166","75.45"
"10892  :  โรงพยาบาลแก้งสนามนาง","151","0","0.00","39","0","0.00","40","0","0.00","59","0","0.00","67","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","592","271","45.78","227","119","52.42","222","87","39.19","230","97","42.17","213","90","42.25"
"10894  :  โรงพยาบาลวังน้ำเขียว","824","0","0.00","207","0","0.00","218","0","0.00","257","0","0.00","313","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1,331","2","0.15","592","0","0.00","532","1","0.19","559","1","0.18","330","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","108","69","63.89","40","26","65.00","32","25","78.13","39","18","46.15","21","15","71.43"
"11608  :  โรงพยาบาลลำทะเมนชัย","338","0","0.00","101","0","0.00","103","0","0.00","143","0","0.00","114","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","199","32","16.08","72","12","16.67","56","8","14.29","65","10","15.38","68","8","11.76"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","331","0","0.00","108","0","0.00","112","0","0.00","129","0","0.00","128","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","9","6","66.67","0","0","0.00","3","2","66.67","4","3","75.00","3","1","33.33"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","14","0","0.00","3","0","0.00","2","0","0.00","3","0","0.00","8","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","487","478","98.15","151","147","97.35","202","201","99.50","169","167","98.82","163","154","94.48"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","475","80","16.84","159","15","9.43","171","29","16.96","170","37","21.76","181","4","2.21"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","16","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00","15","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","266","26","9.77","88","0","0.00","86","9","10.47","78","17","21.79","81","1","1.23"
"27839  :  โรงพยาบาลบัวลาย","280","0","0.00","103","0","0.00","117","0","0.00","69","0","0.00","93","0","0.00"
"27840  :  โรงพยาบาลสีดา","153","0","0.00","40","0","0.00","51","0","0.00","41","0","0.00","50","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","299","1","0.33","101","0","0.00","67","0","0.00","115","1","0.87","150","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","1,078","586","54.36","320","179","55.94","358","191","53.35","356","225","63.20","316","183","57.91"
"10895  :  โรงพยาบาลคูเมือง","897","519","57.86","400","140","35.00","259","89","34.36","352","184","52.27","309","203","65.70"
"10896  :  โรงพยาบาลกระสัง","696","662","95.11","263","252","95.82","232","214","92.24","275","249","90.55","238","223","93.70"
"10897  :  โรงพยาบาลนางรอง","635","340","53.54","169","104","61.54","210","106","50.48","184","104","56.52","217","122","56.22"
"10898  :  โรงพยาบาลหนองกี่","978","78","7.98","289","41","14.19","342","8","2.34","319","7","2.19","245","25","10.20"
"10899  :  โรงพยาบาลละหานทราย","860","33","3.84","283","4","1.41","206","5","2.43","289","3","1.04","300","22","7.33"
"10900  :  โรงพยาบาลประโคนชัย","600","192","32.00","200","77","38.50","223","69","30.94","188","43","22.87","191","49","25.65"
"10901  :  โรงพยาบาลบ้านกรวด","559","235","42.04","214","52","24.30","192","75","39.06","221","69","31.22","142","85","59.86"
"10902  :  โรงพยาบาลพุทไธสง","684","1","0.15","210","0","0.00","225","0","0.00","308","1","0.32","214","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,402","894","63.77","415","248","59.76","532","323","60.71","530","260","49.06","501","355","70.86"
"10906  :  โรงพยาบาลปะคำ","665","121","18.20","201","0","0.00","212","0","0.00","201","2","1.00","203","121","59.61"
"10907  :  โรงพยาบาลนาโพธิ์","274","212","77.37","93","79","84.95","79","65","82.28","101","81","80.20","80","56","70.00"
"10908  :  โรงพยาบาลหนองหงส์","486","266","54.73","154","103","66.88","166","96","57.83","165","91","55.15","140","101","72.14"
"10909  :  โรงพยาบาลพลับพลาชัย","1,038","237","22.83","332","0","0.00","399","83","20.80","443","154","34.76","270","89","32.96"
"10910  :  โรงพยาบาลห้วยราช","192","94","48.96","66","44","66.67","65","27","41.54","72","23","31.94","54","19","35.19"
"10911  :  โรงพยาบาลโนนสุวรรณ","171","0","0.00","50","0","0.00","51","0","0.00","63","0","0.00","39","0","0.00"
"10912  :  โรงพยาบาลชำนิ","489","448","91.62","131","129","98.47","165","124","75.15","156","150","96.15","221","192","86.88"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","517","351","67.89","166","129","77.71","190","134","70.53","184","136","73.91","173","127","73.41"
"10914  :  โรงพยาบาลโนนดินแดง","557","457","82.05","187","162","86.63","196","99","50.51","182","154","84.62","188","182","96.81"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","479","151","31.52","115","47","40.87","154","46","29.87","177","51","28.81","114","20","17.54"
"23578  :  โรงพยาบาลแคนดง","334","324","97.01","128","113","88.28","109","103","94.50","133","124","93.23","89","85","95.51"
"28020  :  โรงพยาบาลบ้านด่าน","280","180","64.29","102","41","40.20","84","35","41.67","110","71","64.55","78","66","84.62"
"10668  :  โรงพยาบาลสุรินทร์","1,587","559","35.22","465","195","41.94","658","218","33.13","538","178","33.09","437","192","43.94"
"10915  :  โรงพยาบาลชุมพลบุรี","546","499","91.39","147","119","80.95","234","201","85.90","184","151","82.07","148","93","62.84"
"10916  :  โรงพยาบาลท่าตูม","1,428","885","61.97","516","336","65.12","448","248","55.36","467","276","59.10","400","247","61.75"
"10917  :  โรงพยาบาลจอมพระ","825","483","58.55","295","188","63.73","260","161","61.92","304","176","57.89","237","141","59.49"
"10918  :  โรงพยาบาลปราสาท","1,185","1,121","94.60","414","404","97.58","346","328","94.80","420","386","91.90","451","299","66.30"
"10919  :  โรงพยาบาลกาบเชิง","579","508","87.74","175","170","97.14","178","175","98.31","203","196","96.55","258","173","67.05"
"10920  :  โรงพยาบาลรัตนบุรี","835","680","81.44","276","207","75.00","297","212","71.38","298","206","69.13","312","174","55.77"
"10921  :  โรงพยาบาลสนม","382","358","93.72","106","106","100.00","118","118","100.00","147","145","98.64","152","128","84.21"
"10922  :  โรงพยาบาลศีขรภูมิ","1,228","220","17.92","340","40","11.76","442","49","11.09","487","56","11.50","329","105","31.91"
"10923  :  โรงพยาบาลสังขะ","638","563","88.24","208","168","80.77","231","206","89.18","248","214","86.29","225","208","92.44"
"10924  :  โรงพยาบาลลำดวน","584","388","66.44","166","115","69.28","142","101","71.13","197","128","64.97","237","115","48.52"
"10925  :  โรงพยาบาลสำโรงทาบ","520","317","60.96","127","82","64.57","190","111","58.42","179","113","63.13","147","104","70.75"
"10926  :  โรงพยาบาลบัวเชด","776","604","77.84","217","169","77.88","263","206","78.33","286","219","76.57","266","219","82.33"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","341","154","45.16","133","0","0.00","134","96","71.64","110","77","70.00","111","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","300","9","3.00","88","6","6.82","102","0","0.00","101","1","0.99","91","2","2.20"
"27843  :  โรงพยาบาลศรีณรงค์","169","116","68.64","54","48","88.89","60","38","63.33","42","37","88.10","67","27","40.30"
"27844  :  โรงพยาบาลโนนนารายณ์","41","8","19.51","13","1","7.69","17","0","0.00","12","0","0.00","15","7","46.67"
"10700  :  โรงพยาบาลศรีสะเกษ","996","0","0.00","309","0","0.00","328","0","0.00","372","0","0.00","243","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","279","0","0.00","75","0","0.00","94","0","0.00","109","0","0.00","97","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","909","373","41.03","180","120","66.67","216","112","51.85","326","121","37.12","441","147","33.33"
"10929  :  โรงพยาบาลกันทรลักษ์","1,347","359","26.65","378","115","30.42","456","123","26.97","524","72","13.74","357","90","25.21"
"10930  :  โรงพยาบาลขุขันธ์","447","232","51.90","176","0","0.00","139","7","5.04","173","6","3.47","266","225","84.59"
"10931  :  โรงพยาบาลไพรบึง","957","550","57.47","287","190","66.20","333","162","48.65","344","160","46.51","425","182","42.82"
"10932  :  โรงพยาบาลปรางค์กู่","827","50","6.05","251","47","18.73","242","0","0.00","308","0","0.00","258","3","1.16"
"10933  :  โรงพยาบาลขุนหาญ","940","0","0.00","205","0","0.00","267","0","0.00","338","0","0.00","389","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","507","0","0.00","141","0","0.00","190","0","0.00","187","0","0.00","161","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","678","129","19.03","212","70","33.02","233","33","14.16","287","3","1.05","199","33","16.58"
"10936  :  โรงพยาบาลบึงบูรพ์","317","244","76.97","120","95","79.17","114","85","74.56","122","84","68.85","121","78","64.46"
"10937  :  โรงพยาบาลห้วยทับทัน","673","245","36.40","205","15","7.32","234","20","8.55","246","179","72.76","236","44","18.64"
"10938  :  โรงพยาบาลโนนคูณ","535","0","0.00","72","0","0.00","99","0","0.00","127","0","0.00","343","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","494","211","42.71","143","45","31.47","160","62","38.75","148","55","37.16","216","156","72.22"
"10940  :  โรงพยาบาลวังหิน","447","92","20.58","121","1","0.83","160","0","0.00","189","53","28.04","140","50","35.71"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","339","153","45.13","90","55","61.11","131","60","45.80","135","57","42.22","111","52","46.85"
"10942  :  โรงพยาบาลภูสิงห์","734","450","61.31","222","128","57.66","261","164","62.84","277","168","60.65","209","157","75.12"
"10943  :  โรงพยาบาลเมืองจันทร์","166","53","31.93","46","17","36.96","58","4","6.90","64","8","12.50","62","36","58.06"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","344","0","0.00","86","0","0.00","99","0","0.00","141","0","0.00","98","0","0.00"
"28014  :  โรงพยาบาลพยุห์","260","21","8.08","41","1","2.44","109","0","0.00","95","10","10.53","88","10","11.36"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","148","0","0.00","44","0","0.00","43","0","0.00","55","0","0.00","43","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","118","0","0.00","50","0","0.00","40","0","0.00","40","0","0.00","51","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","348","11","3.16","169","2","1.18","104","1","0.96","119","2","1.68","142","7","4.93"
"10944  :  โรงพยาบาลศรีเมืองใหม่","385","0","0.00","97","0","0.00","139","0","0.00","174","0","0.00","103","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","420","0","0.00","150","0","0.00","113","0","0.00","134","0","0.00","141","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","305","0","0.00","65","0","0.00","75","0","0.00","117","0","0.00","57","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","1,550","582","37.55","397","211","53.15","462","169","36.58","524","194","37.02","682","205","30.06"
"10948  :  โรงพยาบาลนาจะหลวย","518","0","0.00","156","0","0.00","152","0","0.00","157","0","0.00","266","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","283","0","0.00","16","0","0.00","36","0","0.00","166","0","0.00","110","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","921","0","0.00","260","0","0.00","302","0","0.00","362","0","0.00","332","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","2,712","291","10.73","722","108","14.96","824","118","14.32","891","129","14.48","1,587","23","1.45"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","376","174","46.28","143","3","2.10","127","93","73.23","134","104","77.61","135","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","304","1","0.33","105","0","0.00","86","0","0.00","126","1","0.79","106","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","173","152","87.86","87","79","90.80","75","68","90.67","0","0","0.00","59","49","83.05"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","769","0","0.00","173","0","0.00","264","0","0.00","314","0","0.00","208","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","339","12","3.54","106","0","0.00","134","0","0.00","142","12","8.45","77","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","505","77","15.25","156","11","7.05","187","8","4.28","167","11","6.59","160","54","33.75"
"10959  :  โรงพยาบาลสำโรง","517","0","0.00","133","0","0.00","193","0","0.00","213","0","0.00","166","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","429","0","0.00","113","0","0.00","162","0","0.00","199","0","0.00","146","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","732","270","36.89","218","0","0.00","215","16","7.44","278","151","54.32","247","142","57.49"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","497","138","27.77","155","36","23.23","167","56","33.53","213","41","19.25","221","22","9.95"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","93","0","0.00","26","0","0.00","44","0","0.00","43","0","0.00","20","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","164","144","87.80","63","44","69.84","63","59","93.65","56","48","85.71","56","55","98.21"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","92","12","13.04","14","0","0.00","22","8","36.36","50","2","4.00","49","3","6.12"
"24032  :  โรงพยาบาลนาตาล","61","51","83.61","18","15","83.33","25","21","84.00","17","15","88.24","20","16","80.00"
"24821  :  โรงพยาบาลนาเยีย","120","26","21.67","32","7","21.88","24","10","41.67","49","12","24.49","38","4","10.53"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","159","0","0.00","44","0","0.00","45","0","0.00","63","0","0.00","39","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","361","82","22.71","112","14","12.50","145","33","22.76","137","33","24.09","97","21","21.65"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","219","34","15.53","63","0","0.00","71","8","11.27","76","18","23.68","67","14","20.90"
"10701  :  โรงพยาบาลยโสธร","79","1","1.27","39","0","0.00","23","1","4.35","20","0","0.00","7","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","227","0","0.00","53","0","0.00","80","0","0.00","88","0","0.00","63","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","341","323","94.72","122","109","89.34","109","98","89.91","106","96","90.57","118","110","93.22"
"10966  :  โรงพยาบาลป่าติ้ว","344","0","0.00","116","0","0.00","147","0","0.00","106","0","0.00","122","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","254","60","23.62","85","9","10.59","82","22","26.83","86","30","34.88","95","2","2.11"
"10968  :  โรงพยาบาลค้อวัง","234","176","75.21","72","52","72.22","71","60","84.51","76","61","80.26","86","67","77.91"
"10969  :  โรงพยาบาลไทยเจริญ","314","230","73.25","69","60","86.96","112","91","81.25","112","73","65.18","96","47","48.96"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","494","307","62.15","163","0","0.00","143","73","51.05","167","148","88.62","199","157","78.89"
"11921  :  โรงพยาบาลนายแพทย์หาญ","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","241","73","30.29","77","5","6.49","76","12","15.79","96","38","39.58","80","25","31.25"
"10702  :  โรงพยาบาลชัยภูมิ","917","830","90.51","311","278","89.39","340","340","100.00","341","272","79.77","248","242","97.58"
"10970  :  โรงพยาบาลบ้านเขว้า","470","395","84.04","161","146","90.68","128","93","72.66","161","141","87.58","179","143","79.89"
"10971  :  โรงพยาบาลคอนสวรรค์","391","89","22.76","124","35","28.23","137","32","23.36","151","49","32.45","116","19","16.38"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","374","3","0.80","144","0","0.00","145","1","0.69","140","1","0.71","183","1","0.55"
"10973  :  โรงพยาบาลหนองบัวแดง","1,128","1,096","97.16","404","392","97.03","408","396","97.06","376","367","97.61","372","337","90.59"
"10974  :  โรงพยาบาลจัตุรัส","738","143","19.38","233","7","3.00","285","64","22.46","296","71","23.99","272","7","2.57"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","583","306","52.49","238","128","53.78","210","108","51.43","198","108","54.55","185","126","68.11"
"10976  :  โรงพยาบาลหนองบัวระเหว","335","0","0.00","95","0","0.00","89","0","0.00","100","0","0.00","161","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","497","495","99.60","171","171","100.00","191","191","100.00","165","160","96.97","162","162","100.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","675","373","55.26","189","89","47.09","205","163","79.51","270","156","57.78","280","92","32.86"
"10979  :  โรงพยาบาลบ้านแท่น","426","354","83.10","173","135","78.03","151","133","88.08","153","109","71.24","136","100","73.53"
"10980  :  โรงพยาบาลแก้งคร้อ","774","437","56.46","301","201","66.78","277","165","59.57","323","165","51.08","191","37","19.37"
"10981  :  โรงพยาบาลคอนสาร","198","181","91.41","78","72","92.31","77","66","85.71","55","50","90.91","61","52","85.25"
"10982  :  โรงพยาบาลภักดีชุมพล","470","263","55.96","97","80","82.47","129","86","66.67","152","97","63.82","292","112","38.36"
"10983  :  โรงพยาบาลเนินสง่า","211","132","62.56","54","35","64.81","70","36","51.43","88","52","59.09","80","48","60.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","615","96","15.61","182","30","16.48","186","23","12.37","186","17","9.14","193","28","14.51"
"10985  :  โรงพยาบาลชานุมาน","336","0","0.00","98","0","0.00","163","0","0.00","109","0","0.00","129","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","502","0","0.00","163","0","0.00","160","0","0.00","191","0","0.00","197","0","0.00"
"10987  :  โรงพยาบาลพนา","137","0","0.00","50","0","0.00","42","0","0.00","49","0","0.00","51","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","381","134","35.17","109","88","80.73","134","22","16.42","141","12","8.51","125","13","10.40"
"10989  :  โรงพยาบาลหัวตะพาน","315","162","51.43","90","60","66.67","87","60","68.97","119","70","58.82","103","19","18.45"
"10990  :  โรงพยาบาลลืออำนาจ","132","91","68.94","18","5","27.78","41","28","68.29","54","43","79.63","45","35","77.78"
"11040  :  โรงพยาบาลบึงกาฬ","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","468","0","0.00","160","0","0.00","161","0","0.00","162","0","0.00","145","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","4","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"11047  :  โรงพยาบาลปากคาด","482","307","63.69","134","96","71.64","158","108","68.35","157","95","60.51","164","114","69.51"
"11048  :  โรงพยาบาลบึงโขงหลง","10","0","0.00","9","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","579","93","16.06","187","13","6.95","208","23","11.06","212","15","7.08","216","55","25.46"
"11050  :  โรงพยาบาลบุ่งคล้า","137","89","64.96","41","31","75.61","28","15","53.57","45","27","60.00","60","35","58.33"
"10704  :  โรงพยาบาลหนองบัวลำภู","19","0","0.00","5","0","0.00","2","0","0.00","2","0","0.00","10","0","0.00"
"10991  :  โรงพยาบาลนากลาง","248","0","0.00","44","0","0.00","89","0","0.00","104","0","0.00","37","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","184","0","0.00","27","0","0.00","63","0","0.00","69","0","0.00","40","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","359","0","0.00","75","0","0.00","109","0","0.00","134","0","0.00","88","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","161","0","0.00","36","0","0.00","44","0","0.00","61","0","0.00","40","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","286","79","27.62","72","34","47.22","67","21","31.34","101","29","28.71","93","7","7.53"
"10995  :  โรงพยาบาลบ้านฝาง","14","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","13","0","0.00"
"10996  :  โรงพยาบาลพระยืน","152","10","6.58","44","6","13.64","36","0","0.00","55","2","3.64","42","2","4.76"
"10997  :  โรงพยาบาลหนองเรือ","28","25","89.29","15","14","93.33","12","12","100.00","12","9","75.00","5","2","40.00"
"10998  :  โรงพยาบาลชุมแพ","85","44","51.76","22","8","36.36","13","7","53.85","26","22","84.62","36","10","27.78"
"10999  :  โรงพยาบาลสีชมพู","1,089","0","0.00","387","0","0.00","363","0","0.00","367","0","0.00","367","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","433","41","9.47","180","0","0.00","171","0","0.00","170","0","0.00","128","41","32.03"
"11001  :  โรงพยาบาลอุบลรัตน์","197","8","4.06","56","3","5.36","51","1","1.96","72","1","1.39","43","3","6.98"
"11002  :  โรงพยาบาลบ้านไผ่","287","0","0.00","64","0","0.00","78","0","0.00","118","0","0.00","82","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","83","0","0.00","30","0","0.00","15","0","0.00","27","0","0.00","16","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","50","0","0.00","9","0","0.00","14","0","0.00","15","0","0.00","12","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","189","0","0.00","41","0","0.00","71","0","0.00","70","0","0.00","40","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","5","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","328","166","50.61","122","0","0.00","113","61","53.98","125","91","72.80","144","59","40.97"
"11010  :  โรงพยาบาลชนบท","110","51","46.36","34","13","38.24","35","21","60.00","40","12","30.00","18","10","55.56"
"11011  :  โรงพยาบาลเขาสวนกวาง","236","28","11.86","61","16","26.23","78","8","10.26","94","0","0.00","63","8","12.70"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","246","0","0.00","50","0","0.00","75","0","0.00","115","0","0.00","63","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","3,074","0","0.00","789","0","0.00","1,108","0","0.00","1,132","0","0.00","1,235","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","43","0","0.00","22","0","0.00","4","0","0.00","10","0","0.00","8","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","92","2","2.17","16","0","0.00","32","0","0.00","46","1","2.17","23","1","4.35"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
