"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","11","7","63.64","1","0","0.00","6","5","83.33","2","0","0.00","2","2","100.00"
"10821  :  โรงพยาบาลพานทอง","80","56","70.00","17","12","70.59","19","14","73.68","24","15","62.50","20","15","75.00"
"10822  :  โรงพยาบาลพนัสนิคม","28","15","53.57","9","3","33.33","9","7","77.78","4","3","75.00","6","2","33.33"
"10823  :  โรงพยาบาลแหลมฉบัง","296","191","64.53","115","73","63.48","73","49","67.12","48","29","60.42","60","40","66.67"
"10824  :  โรงพยาบาลเกาะสีชัง","18","17","94.44","5","5","100.00","4","4","100.00","7","6","85.71","2","2","100.00"
"10825  :  โรงพยาบาลสัตหีบกม10","82","70","85.37","26","20","76.92","14","12","85.71","19","17","89.47","23","21","91.30"
"10826  :  โรงพยาบาลบ่อทอง","30","21","70.00","8","4","50.00","7","5","71.43","5","4","80.00","10","8","80.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","11","5","45.45","4","1","25.00","3","1","33.33","2","2","100.00","2","1","50.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","228","158","69.30","74","56","75.68","61","40","65.57","53","41","77.36","40","21","52.50"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","27","20","74.07","5","3","60.00","4","3","75.00","8","7","87.50","10","7","70.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","128","97","75.78","86","62","72.09","35","30","85.71","5","4","80.00","2","1","50.00"
"10828  :  โรงพยาบาลบ้านฉาง","62","53","85.48","17","12","70.59","18","15","83.33","18","17","94.44","9","9","100.00"
"10829  :  โรงพยาบาลแกลง","11","9","81.82","2","2","100.00","4","3","75.00","2","2","100.00","3","2","66.67"
"10830  :  โรงพยาบาลวังจันทร์","18","8","44.44","5","1","20.00","6","3","50.00","5","2","40.00","2","2","100.00"
"10831  :  โรงพยาบาลบ้านค่าย","28","13","46.43","9","2","22.22","4","2","50.00","4","2","50.00","11","7","63.64"
"10832  :  โรงพยาบาลปลวกแดง","143","99","69.23","37","17","45.95","30","22","73.33","36","28","77.78","40","32","80.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","6","5","83.33","3","2","66.67","1","1","100.00","1","1","100.00","1","1","100.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","14","8","57.14","4","0","0.00","5","4","80.00","3","3","100.00","2","1","50.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","17","16","94.12","2","2","100.00","3","2","66.67","6","6","100.00","6","6","100.00"
"10837  :  โรงพยาบาลสองพี่น้อง","29","26","89.66","6","5","83.33","8","6","75.00","5","5","100.00","10","10","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","77","65","84.42","26","17","65.38","20","20","100.00","13","10","76.92","18","18","100.00"
"10839  :  โรงพยาบาลมะขาม","11","9","81.82","5","3","60.00","4","4","100.00","2","2","100.00","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","22","22","100.00","4","4","100.00","8","8","100.00","4","4","100.00","6","6","100.00"
"10843  :  โรงพยาบาลนายายอาม","25","15","60.00","10","6","60.00","4","3","75.00","6","3","50.00","5","3","60.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","21","11","52.38","8","2","25.00","6","3","50.00","3","2","66.67","4","4","100.00"
"10696  :  โรงพยาบาลตราด","11","5","45.45","2","1","50.00","3","1","33.33","4","1","25.00","2","2","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","60","42","70.00","15","5","33.33","15","12","80.00","17","16","94.12","13","9","69.23"
"10846  :  โรงพยาบาลเขาสมิง","51","26","50.98","15","3","20.00","12","11","91.67","11","4","36.36","13","8","61.54"
"10847  :  โรงพยาบาลบ่อไร่","32","22","68.75","12","8","66.67","5","4","80.00","6","4","66.67","9","6","66.67"
"10848  :  โรงพยาบาลแหลมงอบ","32","20","62.50","8","3","37.50","8","6","75.00","2","2","100.00","14","9","64.29"
"10849  :  โรงพยาบาลเกาะกูด","12","7","58.33","5","1","20.00","2","2","100.00","3","2","66.67","2","2","100.00"
"13816  :  โรงพยาบาลเกาะช้าง","8","5","62.50","3","2","66.67","0","0","0.00","2","2","100.00","3","1","33.33"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","22","18","81.82","7","3","42.86","4","4","100.00","6","6","100.00","5","5","100.00"
"10850  :  โรงพยาบาลบางคล้า","31","24","77.42","7","3","42.86","8","8","100.00","5","3","60.00","11","10","90.91"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","11","8","72.73","4","2","50.00","2","1","50.00","2","2","100.00","3","3","100.00"
"10854  :  โรงพยาบาลพนมสารคาม","41","18","43.90","9","3","33.33","14","3","21.43","7","4","57.14","11","8","72.73"
"10855  :  โรงพยาบาลสนามชัยเขต","41","25","60.98","11","1","9.09","11","8","72.73","8","7","87.50","11","9","81.82"
"10856  :  โรงพยาบาลแปลงยาว","64","29","45.31","20","5","25.00","15","8","53.33","19","11","57.89","10","5","50.00"
"13747  :  โรงพยาบาลราชสาส์น","35","17","48.57","14","3","21.43","6","3","50.00","4","3","75.00","11","8","72.73"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","6","4","66.67","3","2","66.67","1","0","0.00","1","1","100.00","1","1","100.00"
"10858  :  โรงพยาบาลนาดี","15","12","80.00","4","2","50.00","5","5","100.00","5","4","80.00","1","1","100.00"
"10859  :  โรงพยาบาลบ้านสร้าง","11","6","54.55","7","4","57.14","2","2","100.00","1","0","0.00","1","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","17","14","82.35","8","5","62.50","4","4","100.00","1","1","100.00","4","4","100.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","51","34","66.67","10","6","60.00","13","7","53.85","13","9","69.23","15","12","80.00"
"10862  :  โรงพยาบาลศรีมโหสถ","46","16","34.78","14","3","21.43","13","3","23.08","6","3","50.00","13","7","53.85"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","5","1","20.00","2","0","0.00","0","0","0.00","2","1","50.00","1","0","0.00"
"10698  :  โรงพยาบาลนครนายก","53","33","62.26","14","9","64.29","13","10","76.92","19","10","52.63","7","4","57.14"
"10863  :  โรงพยาบาลปากพลี","6","3","50.00","5","3","60.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","14","8","57.14","4","3","75.00","6","4","66.67","4","1","25.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","4","2","50.00","1","0","0.00","0","0","0.00","3","2","66.67","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","49","39","79.59","12","7","58.33","12","8","66.67","15","15","100.00","10","9","90.00"
"10867  :  โรงพยาบาลตาพระยา","18","17","94.44","6","5","83.33","4","4","100.00","4","4","100.00","4","4","100.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","53","38","71.70","24","15","62.50","12","10","83.33","9","7","77.78","8","6","75.00"
"10869  :  โรงพยาบาลวัฒนานคร","72","57","79.17","15","12","80.00","20","16","80.00","15","13","86.67","22","16","72.73"
"10870  :  โรงพยาบาลอรัญประเทศ","24","18","75.00","8","5","62.50","7","5","71.43","6","5","83.33","3","3","100.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","18","13","72.22","5","3","60.00","3","2","66.67","5","4","80.00","5","4","80.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","43","42","97.67","14","13","92.86","14","14","100.00","9","9","100.00","6","6","100.00"
"10872  :  โรงพยาบาลเสิงสาง","26","25","96.15","7","7","100.00","4","4","100.00","8","8","100.00","7","6","85.71"
"10873  :  โรงพยาบาลคง","17","15","88.24","7","6","85.71","4","4","100.00","3","2","66.67","3","3","100.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","9","6","66.67","6","4","66.67","2","1","50.00","0","0","0.00","1","1","100.00"
"10875  :  โรงพยาบาลจักราช","38","38","100.00","17","17","100.00","8","8","100.00","7","7","100.00","6","6","100.00"
"10876  :  โรงพยาบาลโชคชัย","62","48","77.42","15","14","93.33","9","6","66.67","19","13","68.42","19","15","78.95"
"10877  :  โรงพยาบาลด่านขุนทด","23","20","86.96","14","12","85.71","5","4","80.00","3","3","100.00","1","1","100.00"
"10878  :  โรงพยาบาลโนนไทย","31","30","96.77","14","13","92.86","3","3","100.00","10","10","100.00","4","4","100.00"
"10879  :  โรงพยาบาลโนนสูง","29","29","100.00","8","8","100.00","10","10","100.00","6","6","100.00","5","5","100.00"
"10880  :  โรงพยาบาลขามสะแกแสง","21","19","90.48","7","6","85.71","3","3","100.00","9","8","88.89","2","2","100.00"
"10881  :  โรงพยาบาลบัวใหญ่","21","21","100.00","4","4","100.00","10","10","100.00","4","4","100.00","3","3","100.00"
"10882  :  โรงพยาบาลประทาย","24","23","95.83","10","10","100.00","3","2","66.67","9","9","100.00","2","2","100.00"
"10883  :  โรงพยาบาลปักธงชัย","35","22","62.86","11","7","63.64","12","9","75.00","6","4","66.67","6","2","33.33"
"10884  :  โรงพยาบาลพิมาย","32","31","96.88","8","7","87.50","5","5","100.00","11","11","100.00","8","8","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","35","34","97.14","8","7","87.50","7","7","100.00","12","12","100.00","8","8","100.00"
"10886  :  โรงพยาบาลชุมพวง","67","64","95.52","23","21","91.30","16","15","93.75","8","8","100.00","20","20","100.00"
"10887  :  โรงพยาบาลสูงเนิน","75","64","85.33","24","20","83.33","26","23","88.46","18","14","77.78","7","7","100.00"
"10888  :  โรงพยาบาลขามทะเลสอ","17","14","82.35","5","4","80.00","3","2","66.67","2","2","100.00","7","6","85.71"
"10889  :  โรงพยาบาลสีคิ้ว","44","43","97.73","23","23","100.00","9","9","100.00","5","4","80.00","7","7","100.00"
"10890  :  โรงพยาบาลปากช่องนานา","14","14","100.00","3","3","100.00","5","5","100.00","3","3","100.00","3","3","100.00"
"10891  :  โรงพยาบาลหนองบุญมาก","23","18","78.26","7","4","57.14","2","2","100.00","7","6","85.71","7","6","85.71"
"10892  :  โรงพยาบาลแก้งสนามนาง","28","25","89.29","3","3","100.00","6","6","100.00","8","7","87.50","11","9","81.82"
"10893  :  โรงพยาบาลโนนแดง","17","15","88.24","9","8","88.89","3","3","100.00","1","1","100.00","4","3","75.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","3","3","100.00","2","2","100.00","0","0","0.00","0","0","0.00","1","1","100.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","4","4","100.00","2","2","100.00","0","0","0.00","1","1","100.00","1","1","100.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","12","12","100.00","5","5","100.00","5","5","100.00","2","2","100.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","14","12","85.71","6","5","83.33","2","1","50.00","2","2","100.00","4","4","100.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","14","10","71.43","5","5","100.00","1","0","0.00","3","2","66.67","5","3","60.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","13","13","100.00","1","1","100.00","7","7","100.00","4","4","100.00","1","1","100.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","34","33","97.06","5","5","100.00","7","6","85.71","9","9","100.00","13","13","100.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","6","2","33.33","3","0","0.00","3","2","66.67","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","12","12","100.00","2","2","100.00","4","4","100.00","4","4","100.00","2","2","100.00"
"27840  :  โรงพยาบาลสีดา","4","3","75.00","0","0","0.00","0","0","0.00","2","1","50.00","2","2","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","15","15","100.00","4","4","100.00","5","5","100.00","5","5","100.00","1","1","100.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","36","25","69.44","16","7","43.75","6","5","83.33","9","8","88.89","5","5","100.00"
"10896  :  โรงพยาบาลกระสัง","47","37","78.72","18","9","50.00","10","9","90.00","12","12","100.00","7","7","100.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","32","24","75.00","9","4","44.44","6","4","66.67","7","7","100.00","10","9","90.00"
"10899  :  โรงพยาบาลละหานทราย","33","30","90.91","12","9","75.00","5","5","100.00","11","11","100.00","5","5","100.00"
"10900  :  โรงพยาบาลประโคนชัย","39","21","53.85","8","0","0.00","8","5","62.50","18","11","61.11","5","5","100.00"
"10901  :  โรงพยาบาลบ้านกรวด","44","33","75.00","23","12","52.17","14","14","100.00","3","3","100.00","4","4","100.00"
"10902  :  โรงพยาบาลพุทไธสง","13","7","53.85","8","3","37.50","3","2","66.67","2","2","100.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","55","31","56.36","18","2","11.11","11","7","63.64","12","9","75.00","14","13","92.86"
"10906  :  โรงพยาบาลปะคำ","11","6","54.55","11","6","54.55","0","0","0.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","11","10","90.91","5","4","80.00","2","2","100.00","3","3","100.00","1","1","100.00"
"10908  :  โรงพยาบาลหนองหงส์","6","3","50.00","4","1","25.00","0","0","0.00","1","1","100.00","1","1","100.00"
"10909  :  โรงพยาบาลพลับพลาชัย","22","17","77.27","8","4","50.00","5","5","100.00","6","5","83.33","3","3","100.00"
"10910  :  โรงพยาบาลห้วยราช","14","9","64.29","2","0","0.00","3","3","100.00","7","6","85.71","2","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","29","25","86.21","9","6","66.67","8","8","100.00","8","7","87.50","4","4","100.00"
"10912  :  โรงพยาบาลชำนิ","6","6","100.00","1","1","100.00","0","0","0.00","4","4","100.00","1","1","100.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","8","7","87.50","4","3","75.00","3","3","100.00","0","0","0.00","1","1","100.00"
"10914  :  โรงพยาบาลโนนดินแดง","11","8","72.73","4","2","50.00","3","2","66.67","3","3","100.00","1","1","100.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","17","15","88.24","5","4","80.00","1","1","100.00","6","5","83.33","5","5","100.00"
"23578  :  โรงพยาบาลแคนดง","20","18","90.00","5","4","80.00","4","4","100.00","4","4","100.00","7","6","85.71"
"28020  :  โรงพยาบาลบ้านด่าน","31","18","58.06","14","6","42.86","3","2","66.67","7","6","85.71","7","4","57.14"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","23","22","95.65","3","3","100.00","7","6","85.71","8","8","100.00","5","5","100.00"
"10916  :  โรงพยาบาลท่าตูม","77","63","81.82","22","11","50.00","19","18","94.74","16","16","100.00","20","18","90.00"
"10917  :  โรงพยาบาลจอมพระ","40","32","80.00","9","7","77.78","10","8","80.00","13","10","76.92","8","7","87.50"
"10918  :  โรงพยาบาลปราสาท","58","45","77.59","16","11","68.75","13","8","61.54","15","13","86.67","14","13","92.86"
"10919  :  โรงพยาบาลกาบเชิง","35","34","97.14","11","10","90.91","10","10","100.00","7","7","100.00","7","7","100.00"
"10920  :  โรงพยาบาลรัตนบุรี","38","33","86.84","10","5","50.00","9","9","100.00","11","11","100.00","8","8","100.00"
"10921  :  โรงพยาบาลสนม","11","8","72.73","6","5","83.33","0","0","0.00","0","0","0.00","5","3","60.00"
"10922  :  โรงพยาบาลศีขรภูมิ","37","28","75.68","16","12","75.00","4","3","75.00","10","8","80.00","7","5","71.43"
"10923  :  โรงพยาบาลสังขะ","46","42","91.30","13","11","84.62","9","9","100.00","13","11","84.62","11","11","100.00"
"10924  :  โรงพยาบาลลำดวน","23","12","52.17","7","2","28.57","7","5","71.43","3","3","100.00","6","2","33.33"
"10925  :  โรงพยาบาลสำโรงทาบ","14","12","85.71","7","6","85.71","4","4","100.00","2","1","50.00","1","1","100.00"
"10926  :  โรงพยาบาลบัวเชด","29","27","93.10","14","12","85.71","3","3","100.00","5","5","100.00","7","7","100.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","14","10","71.43","5","3","60.00","1","1","100.00","4","2","50.00","4","4","100.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","6","5","83.33","0","0","0.00","3","2","66.67","1","1","100.00","2","2","100.00"
"27843  :  โรงพยาบาลศรีณรงค์","13","11","84.62","5","4","80.00","2","1","50.00","1","1","100.00","5","5","100.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","24","15","62.50","2","1","50.00","2","1","50.00","7","4","57.14","13","9","69.23"
"10927  :  โรงพยาบาลยางชุมน้อย","21","7","33.33","7","1","14.29","5","0","0.00","4","2","50.00","5","4","80.00"
"10928  :  โรงพยาบาลกันทรารมย์","43","36","83.72","9","5","55.56","8","6","75.00","7","7","100.00","19","18","94.74"
"10929  :  โรงพยาบาลกันทรลักษ์","63","55","87.30","23","21","91.30","15","10","66.67","13","12","92.31","12","12","100.00"
"10930  :  โรงพยาบาลขุขันธ์","42","35","83.33","16","9","56.25","10","10","100.00","6","6","100.00","10","10","100.00"
"10931  :  โรงพยาบาลไพรบึง","43","42","97.67","8","8","100.00","9","9","100.00","13","13","100.00","13","12","92.31"
"10932  :  โรงพยาบาลปรางค์กู่","27","24","88.89","11","11","100.00","5","2","40.00","7","7","100.00","4","4","100.00"
"10933  :  โรงพยาบาลขุนหาญ","43","39","90.70","10","8","80.00","8","8","100.00","11","9","81.82","14","14","100.00"
"10934  :  โรงพยาบาลราษีไศล","31","20","64.52","11","5","45.45","6","4","66.67","10","7","70.00","4","4","100.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","29","23","79.31","9","6","66.67","7","6","85.71","10","9","90.00","3","2","66.67"
"10936  :  โรงพยาบาลบึงบูรพ์","12","10","83.33","3","3","100.00","4","2","50.00","4","4","100.00","1","1","100.00"
"10937  :  โรงพยาบาลห้วยทับทัน","25","23","92.00","6","5","83.33","4","4","100.00","6","5","83.33","9","9","100.00"
"10938  :  โรงพยาบาลโนนคูณ","11","10","90.91","2","2","100.00","5","4","80.00","3","3","100.00","1","1","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","30","28","93.33","10","10","100.00","6","6","100.00","7","5","71.43","7","7","100.00"
"10940  :  โรงพยาบาลวังหิน","19","19","100.00","7","7","100.00","4","4","100.00","3","3","100.00","5","5","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","24","21","87.50","7","5","71.43","5","4","80.00","5","5","100.00","7","7","100.00"
"10942  :  โรงพยาบาลภูสิงห์","43","41","95.35","16","16","100.00","6","6","100.00","11","11","100.00","10","8","80.00"
"10943  :  โรงพยาบาลเมืองจันทร์","8","6","75.00","1","0","0.00","1","0","0.00","5","5","100.00","1","1","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","6","6","100.00","1","1","100.00","3","3","100.00","2","2","100.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","5","4","80.00","0","0","0.00","1","1","100.00","2","2","100.00","2","1","50.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","8","5","62.50","2","2","100.00","1","0","0.00","3","2","66.67","2","1","50.00"
"28016  :  โรงพยาบาลศิลาลาด","8","6","75.00","5","3","60.00","1","1","100.00","0","0","0.00","2","2","100.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","15","15","100.00","4","4","100.00","7","7","100.00","1","1","100.00","3","3","100.00"
"10945  :  โรงพยาบาลโขงเจียม","37","32","86.49","13","10","76.92","7","7","100.00","13","11","84.62","4","4","100.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","28","25","89.29","4","4","100.00","5","4","80.00","6","5","83.33","13","12","92.31"
"10948  :  โรงพยาบาลนาจะหลวย","22","12","54.55","13","3","23.08","2","2","100.00","4","4","100.00","3","3","100.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","47","46","97.87","13","13","100.00","11","10","90.91","14","14","100.00","9","9","100.00"
"10951  :  โรงพยาบาลตระการพืชผล","12","12","100.00","1","1","100.00","6","6","100.00","3","3","100.00","2","2","100.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","34","33","97.06","11","11","100.00","3","3","100.00","10","10","100.00","10","9","90.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","27","21","77.78","4","3","75.00","14","9","64.29","3","3","100.00","6","6","100.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","5","3","60.00","2","0","0.00","1","1","100.00","1","1","100.00","1","1","100.00"
"10957  :  โรงพยาบาลตาลสุม","13","13","100.00","0","0","0.00","5","5","100.00","3","3","100.00","5","5","100.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","34","33","97.06","9","8","88.89","9","9","100.00","9","9","100.00","7","7","100.00"
"10959  :  โรงพยาบาลสำโรง","40","38","95.00","19","17","89.47","2","2","100.00","11","11","100.00","8","8","100.00"
"10960  :  โรงพยาบาลดอนมดแดง","18","17","94.44","3","2","66.67","3","3","100.00","9","9","100.00","3","3","100.00"
"10961  :  โรงพยาบาลสิรินธร","38","35","92.11","9","8","88.89","16","16","100.00","5","4","80.00","8","7","87.50"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","17","15","88.24","6","4","66.67","4","4","100.00","5","5","100.00","2","2","100.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","12","3","25.00","5","1","20.00","5","1","20.00","1","0","0.00","1","1","100.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
