"โรงพยาบาล","B","A","ร้อยละ"
"10949  :  โรงพยาบาลน้ำยืน","109","2","1.83"
"10950  :  โรงพยาบาลบุณฑริก","119","13","10.92"
"10951  :  โรงพยาบาลตระการพืชผล","59","7","11.86"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","72","18","25.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","112","9","8.04"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","105","15","14.29"
"10957  :  โรงพยาบาลตาลสุม","60","4","6.67"
"10958  :  โรงพยาบาลโพธิ์ไทร","21","4","19.05"
"10959  :  โรงพยาบาลสำโรง","66","8","12.12"
"10960  :  โรงพยาบาลดอนมดแดง","108","14","12.96"
"10961  :  โรงพยาบาลสิรินธร","34","3","8.82"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","66","6","9.09"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","18","1","5.56"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","26","2","7.69"
"24032  :  โรงพยาบาลนาตาล","15","1","6.67"
"24821  :  โรงพยาบาลนาเยีย","6","1","16.67"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","8","1","12.50"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","22","2","9.09"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","130","11","8.46"
"10964  :  โรงพยาบาลกุดชุม","3","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","101","19","18.81"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","58","14","24.14"
"10968  :  โรงพยาบาลค้อวัง","22","5","22.73"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","354","105","29.66"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","16","2","12.50"
"10702  :  โรงพยาบาลชัยภูมิ","695","112","16.12"
"10970  :  โรงพยาบาลบ้านเขว้า","24","5","20.83"
"10971  :  โรงพยาบาลคอนสวรรค์","41","1","2.44"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","40","11","27.50"
"10973  :  โรงพยาบาลหนองบัวแดง","7","2","28.57"
"10974  :  โรงพยาบาลจัตุรัส","240","40","16.67"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","217","28","12.90"
"10976  :  โรงพยาบาลหนองบัวระเหว","12","2","16.67"
"10977  :  โรงพยาบาลเทพสถิต","98","12","12.24"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","76","16","21.05"
"10979  :  โรงพยาบาลบ้านแท่น","20","3","15.00"
"10980  :  โรงพยาบาลแก้งคร้อ","72","20","27.78"
"10981  :  โรงพยาบาลคอนสาร","36","3","8.33"
"10982  :  โรงพยาบาลภักดีชุมพล","81","12","14.81"
"10983  :  โรงพยาบาลเนินสง่า","1","1","100.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","196","25","12.76"
"10985  :  โรงพยาบาลชานุมาน","13","2","15.38"
"10986  :  โรงพยาบาลปทุมราชวงศา","0","0","0.00"
"10987  :  โรงพยาบาลพนา","17","1","5.88"
"10988  :  โรงพยาบาลเสนางคนิคม","59","18","30.51"
"10989  :  โรงพยาบาลหัวตะพาน","80","26","32.50"
"10990  :  โรงพยาบาลลืออำนาจ","16","3","18.75"
"11040  :  โรงพยาบาลบึงกาฬ","1,830","281","15.36"
"11041  :  โรงพยาบาลพรเจริญ","44","5","11.36"
"11043  :  โรงพยาบาลโซ่พิสัย","306","63","20.59"
"11046  :  โรงพยาบาลเซกา","377","91","24.14"
"11047  :  โรงพยาบาลปากคาด","51","8","15.69"
"11048  :  โรงพยาบาลบึงโขงหลง","419","58","13.84"
"11049  :  โรงพยาบาลศรีวิไล","97","11","11.34"
"11050  :  โรงพยาบาลบุ่งคล้า","5","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","11","1","9.09"
"10991  :  โรงพยาบาลนากลาง","4","2","50.00"
"10992  :  โรงพยาบาลโนนสัง","2","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","4,000","1,053","26.33"
"10995  :  โรงพยาบาลบ้านฝาง","142","30","21.13"
"10996  :  โรงพยาบาลพระยืน","75","16","21.33"
"10997  :  โรงพยาบาลหนองเรือ","167","34","20.36"
"10998  :  โรงพยาบาลชุมแพ","1","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","16","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","54","7","12.96"
"11001  :  โรงพยาบาลอุบลรัตน์","95","6","6.32"
"11002  :  โรงพยาบาลบ้านไผ่","6","1","16.67"
"11003  :  โรงพยาบาลเปือยน้อย","20","7","35.00"
"11004  :  โรงพยาบาลพล","268","35","13.06"
"11005  :  โรงพยาบาลแวงใหญ่","6","1","16.67"
"11006  :  โรงพยาบาลแวงน้อย","120","34","28.33"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","301","53","17.61"
"11009  :  โรงพยาบาลมัญจาคีรี","180","52","28.89"
"11010  :  โรงพยาบาลชนบท","4","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","3","2","66.67"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","688","88","12.79"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","753","184","24.44"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","77","12","15.58"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","23","5","21.74"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","2,281","280","12.28"
"11013  :  โรงพยาบาลกุดจับ","31","6","19.35"
"11014  :  โรงพยาบาลหนองวัวซอ","7","2","28.57"
"11015  :  โรงพยาบาลกุมภวาปี","19","7","36.84"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","89","27","30.34"
"11018  :  โรงพยาบาลหนองหาน","78","17","21.79"
"11019  :  โรงพยาบาลทุ่งฝน","51","10","19.61"
"11020  :  โรงพยาบาลไชยวาน","33","10","30.30"
"11021  :  โรงพยาบาลศรีธาตุ","17","1","5.88"
"11022  :  โรงพยาบาลวังสามหมอ","255","16","6.27"
"11023  :  โรงพยาบาลบ้านผือ","157","61","38.85"
"11024  :  โรงพยาบาลน้ำโสม","5","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","40","6","15.00"
"11026  :  โรงพยาบาลสร้างคอม","25","10","40.00"
"11027  :  โรงพยาบาลหนองแสง","9","2","22.22"
"11028  :  โรงพยาบาลนายูง","3","1","33.33"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","7","1","14.29"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","114","11","9.65"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","373","23","6.17"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00"
"10705  :  โรงพยาบาลเลย","0","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","23","3","13.04"
"11031  :  โรงพยาบาลเชียงคาน","0","0","0.00"
"11032  :  โรงพยาบาลปากชม","6","5","83.33"
"11033  :  โรงพยาบาลนาแห้ว","5","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","27","5","18.52"
"11035  :  โรงพยาบาลท่าลี่","11","1","9.09"
"11036  :  โรงพยาบาลวังสะพุง","15","5","33.33"
"11037  :  โรงพยาบาลภูกระดึง","25","6","24.00"
"11038  :  โรงพยาบาลภูหลวง","16","3","18.75"
"11039  :  โรงพยาบาลผาขาว","24","2","8.33"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","60","21","35.00"
"14133  :  โรงพยาบาลเอราวัณ","20","3","15.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","2","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","506","139","27.47"
"11042  :  โรงพยาบาลโพนพิสัย","742","128","17.25"
"11044  :  โรงพยาบาลศรีเชียงใหม่","27","7","25.93"
"11045  :  โรงพยาบาลสังคม","90","13","14.44"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","555","137","24.68"
"14558  :  โรงพยาบาลพิสัยเวช","8","1","12.50"
"21356  :  โรงพยาบาลสระใคร","14","2","14.29"
"28778  :  โรงพยาบาลโพธิ์ตาก","21","2","9.52"
"28811  :  โรงพยาบาลเฝ้าไร่","4","1","25.00"
"28815  :  โรงพยาบาลรัตนวาปี","1","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","1,303","277","21.26"
"11051  :  โรงพยาบาลแกดำ","51","7","13.73"
"11052  :  โรงพยาบาลโกสุมพิสัย","248","63","25.40"
"11053  :  โรงพยาบาลกันทรวิชัย","29","10","34.48"
"11054  :  โรงพยาบาลเชียงยืน","11","3","27.27"
"11055  :  โรงพยาบาลบรบือ","1","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","145","20","13.79"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","54","3","5.56"
"11058  :  โรงพยาบาลวาปีปทุม","125","17","13.60"
"11059  :  โรงพยาบาลนาดูน","15","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","2","1","50.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","158","33","20.89"
"11061  :  โรงพยาบาลเกษตรวิสัย","63","21","33.33"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","222","29","13.06"
"11064  :  โรงพยาบาลธวัชบุรี","31","2","6.45"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","0","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","45","10","22.22"
"11068  :  โรงพยาบาลหนองพอก","0","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","485","96","19.79"
"11070  :  โรงพยาบาลสุวรรณภูมิ","131","33","25.19"
"11071  :  โรงพยาบาลเมืองสรวง","24","1","4.17"
"11072  :  โรงพยาบาลโพนทราย","25","1","4.00"
"11073  :  โรงพยาบาลอาจสามารถ","217","36","16.59"
"11074  :  โรงพยาบาลเมยวดี","122","11","9.02"
"11075  :  โรงพยาบาลศรีสมเด็จ","71","13","18.31"
"11076  :  โรงพยาบาลจังหาร","90","16","17.78"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","8","1","12.50"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","6","2","33.33"
"27989  :  โรงพยาบาลเชียงขวัญ","10","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","3","3","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","263","48","18.25"
"11077  :  โรงพยาบาลนามน","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","29","8","27.59"
"11079  :  โรงพยาบาลร่องคำ","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","125","34","27.20"
"11081  :  โรงพยาบาลยางตลาด","205","24","11.71"
"11082  :  โรงพยาบาลห้วยเม็ก","46","6","13.04"
"11083  :  โรงพยาบาลสหัสขันธ์","16","6","37.50"
"11084  :  โรงพยาบาลคำม่วง","76","9","11.84"
"11085  :  โรงพยาบาลท่าคันโท","25","3","12.00"
"11086  :  โรงพยาบาลหนองกุงศรี","134","36","26.87"
"11087  :  โรงพยาบาลสมเด็จ","516","35","6.78"
"11088  :  โรงพยาบาลห้วยผึ้ง","71","30","42.25"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","611","64","10.47"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","4","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","9","1","11.11"
"28790  :  โรงพยาบาลดอนจาน","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","1","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","230","59","25.65"
"11089  :  โรงพยาบาลกุสุมาลย์","6","2","33.33"
"11090  :  โรงพยาบาลกุดบาก","23","6","26.09"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","807","87","10.78"
"11093  :  โรงพยาบาลวาริชภูมิ","78","10","12.82"
"11094  :  โรงพยาบาลนิคมน้ำอูน","54","3","5.56"
"11095  :  โรงพยาบาลวานรนิวาส","10","1","10.00"
"11096  :  โรงพยาบาลคำตากล้า","0","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","1","1","100.00"
"11098  :  โรงพยาบาลอากาศอำนวย","35","5","14.29"
"11099  :  โรงพยาบาลส่องดาว","67","17","25.37"
"11100  :  โรงพยาบาลเต่างอย","5","2","40.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","20","3","15.00"
"11102  :  โรงพยาบาลเจริญศิลป์","83","1","1.20"
"11103  :  โรงพยาบาลโพนนาแก้ว","25","5","20.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","179","22","12.29"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","3","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","54","6","11.11"
"11104  :  โรงพยาบาลปลาปาก","92","12","13.04"
"11105  :  โรงพยาบาลท่าอุเทน","79","19","24.05"
"11106  :  โรงพยาบาลบ้านแพง","26","1","3.85"
"11107  :  โรงพยาบาลนาทม","29","19","65.52"
"11108  :  โรงพยาบาลเรณูนคร","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","8","2","25.00"
"11110  :  โรงพยาบาลศรีสงคราม","74","17","22.97"
"11111  :  โรงพยาบาลนาหว้า","20","2","10.00"
"11112  :  โรงพยาบาลโพนสวรรค์","5","1","20.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","12","3","25.00"
"10712  :  โรงพยาบาลมุกดาหาร","545","75","13.76"
"11113  :  โรงพยาบาลนิคมคำสร้อย","21","4","19.05"
"11114  :  โรงพยาบาลดอนตาล","11","4","36.36"
"11115  :  โรงพยาบาลดงหลวง","36","12","33.33"
"11116  :  โรงพยาบาลคำชะอี","16","5","31.25"
"11117  :  โรงพยาบาลหว้านใหญ่","10","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","8","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","77","2","2.60"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","456","34","7.46"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","15","6","40.00"
"11121  :  โรงพยาบาลเชียงดาว","158","20","12.66"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","159","13","8.18"
"11124  :  โรงพยาบาลสะเมิง","11","1","9.09"
"11125  :  โรงพยาบาลฝาง","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","129","14","10.85"
"11127  :  โรงพยาบาลพร้าว","134","13","9.70"
"11128  :  โรงพยาบาลสันป่าตอง","61","12","19.67"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","516","35","6.78"
"11131  :  โรงพยาบาลหางดง","68","8","11.76"
"11132  :  โรงพยาบาลฮอด","225","13","5.78"
"11133  :  โรงพยาบาลดอยเต่า","122","30","24.59"
"11134  :  โรงพยาบาลอมก๋อย","246","21","8.54"
"11135  :  โรงพยาบาลสารภี","43","11","25.58"
"11136  :  โรงพยาบาลเวียงแหง","116","8","6.90"
"11137  :  โรงพยาบาลไชยปราการ","33","7","21.21"
"11138  :  โรงพยาบาลแม่วาง","2","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","139","12","8.63"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","83","4","4.82"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","23","2","8.70"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","18","5","27.78"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","205","10","4.88"
"10714  :  โรงพยาบาลลำพูน","355","78","21.97"
"11140  :  โรงพยาบาลแม่ทา","9","2","22.22"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","25","3","12.00"
"11144  :  โรงพยาบาลป่าซาง","30","6","20.00"
"11145  :  โรงพยาบาลบ้านธิ","12","1","8.33"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","1","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","2","1","50.00"
"10672  :  โรงพยาบาลลำปาง","221","31","14.03"
"11146  :  โรงพยาบาลแม่เมาะ","42","8","19.05"
"11147  :  โรงพยาบาลเกาะคา","0","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","7","1","14.29"
"11149  :  โรงพยาบาลงาว","296","53","17.91"
"11150  :  โรงพยาบาลแจ้ห่ม","63","8","12.70"
"11151  :  โรงพยาบาลวังเหนือ","100","7","7.00"
"11152  :  โรงพยาบาลเถิน","33","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","60","10","16.67"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","74","12","16.22"
"11156  :  โรงพยาบาลห้างฉัตร","19","7","36.84"
"11157  :  โรงพยาบาลเมืองปาน","44","7","15.91"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","745","83","11.14"
"11158  :  โรงพยาบาลตรอน","2","1","50.00"
"11159  :  โรงพยาบาลท่าปลา","205","50","24.39"
"11160  :  โรงพยาบาลน้ำปาด","9","2","22.22"
"11161  :  โรงพยาบาลฟากท่า","1","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","9","0","0.00"
"11163  :  โรงพยาบาลพิชัย","12","1","8.33"
"11164  :  โรงพยาบาลลับแล","71","15","21.13"
"11165  :  โรงพยาบาลทองแสนขัน","15","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","800","222","27.75"
"11166  :  โรงพยาบาลร้องกวาง","1","0","0.00"
"11167  :  โรงพยาบาลลอง","69","6","8.70"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00"
"11170  :  โรงพยาบาลสอง","14","2","14.29"
"11171  :  โรงพยาบาลวังชิ้น","31","5","16.13"
"11172  :  โรงพยาบาลหนองม่วงไข่","16","2","12.50"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","20","9","45.00"
"10716  :  โรงพยาบาลน่าน","965","79","8.19"
"11173  :  โรงพยาบาลแม่จริม","5","1","20.00"
"11174  :  โรงพยาบาลบ้านหลวง","3","1","33.33"
"11175  :  โรงพยาบาลนาน้อย","83","9","10.84"
"11176  :  โรงพยาบาลท่าวังผา","42","3","7.14"
"11177  :  โรงพยาบาลเวียงสา","36","13","36.11"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","10","1","10.00"
"11181  :  โรงพยาบาลสันติสุข","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","114","9","7.89"
"11183  :  โรงพยาบาลสองแคว","26","6","23.08"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","50","6","12.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","8","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","2","0","0.00"
"10717  :  โรงพยาบาลพะเยา","538","85","15.80"
"10718  :  โรงพยาบาลเชียงคำ","448","50","11.16"
"11184  :  โรงพยาบาลจุน","25","4","16.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","3","0","0.00"
"11187  :  โรงพยาบาลปง","20","4","20.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,715","196","11.43"
"11189  :  โรงพยาบาลเทิง","60","16","26.67"
"11190  :  โรงพยาบาลพาน","9","9","100.00"
"11191  :  โรงพยาบาลป่าแดด","36","6","16.67"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","143","11","7.69"
"11194  :  โรงพยาบาลแม่สาย","30","8","26.67"
"11195  :  โรงพยาบาลแม่สรวย","56","28","50.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","42","4","9.52"
"11197  :  โรงพยาบาลพญาเม็งราย","127","11","8.66"
"11198  :  โรงพยาบาลเวียงแก่น","255","70","27.45"
"11199  :  โรงพยาบาลขุนตาล","38","4","10.53"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","34","4","11.76"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","26","1","3.85"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","50","4","8.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","7","1","14.29"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","3","2","66.67"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","156","39","25.00"
"11203  :  โรงพยาบาลขุนยวม","74","10","13.51"
"11204  :  โรงพยาบาลปาย","75","11","14.67"
"11205  :  โรงพยาบาลแม่สะเรียง","806","141","17.49"
"11206  :  โรงพยาบาลแม่ลาน้อย","45","6","13.33"
"11207  :  โรงพยาบาลสบเมย","32","5","15.63"
"11208  :  โรงพยาบาลปางมะผ้า","53","5","9.43"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","0","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","0","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","0","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","0","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","0","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","0","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","0","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","0","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00"
