"โรงพยาบาล","B","A","ร้อยละ"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","18","4","22.22"
"10951  :  โรงพยาบาลตระการพืชผล","24","4","16.67"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","1","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","8","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","10","4","40.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","18","4","22.22"
"10957  :  โรงพยาบาลตาลสุม","2","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","3","1","33.33"
"10959  :  โรงพยาบาลสำโรง","25","3","12.00"
"10960  :  โรงพยาบาลดอนมดแดง","1","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","7","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","6","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","28","9","32.14"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","19","7","36.84"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","8","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","7","3","42.86"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","17","2","11.76"
"10701  :  โรงพยาบาลยโสธร","118","19","16.10"
"10963  :  โรงพยาบาลทรายมูล","1","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","3","1","33.33"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","57","7","12.28"
"10966  :  โรงพยาบาลป่าติ้ว","16","1","6.25"
"10967  :  โรงพยาบาลมหาชนะชัย","57","7","12.28"
"10968  :  โรงพยาบาลค้อวัง","30","3","10.00"
"10969  :  โรงพยาบาลไทยเจริญ","2","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","273","43","15.75"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","1","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","252","40","15.87"
"10970  :  โรงพยาบาลบ้านเขว้า","9","2","22.22"
"10971  :  โรงพยาบาลคอนสวรรค์","28","4","14.29"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","49","11","22.45"
"10973  :  โรงพยาบาลหนองบัวแดง","7","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","48","11","22.92"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","146","23","15.75"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","28","6","21.43"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","99","17","17.17"
"10979  :  โรงพยาบาลบ้านแท่น","29","1","3.45"
"10980  :  โรงพยาบาลแก้งคร้อ","26","7","26.92"
"10981  :  โรงพยาบาลคอนสาร","8","2","25.00"
"10982  :  โรงพยาบาลภักดีชุมพล","27","5","18.52"
"10983  :  โรงพยาบาลเนินสง่า","13","2","15.38"
"10703  :  โรงพยาบาลอำนาจเจริญ","157","17","10.83"
"10985  :  โรงพยาบาลชานุมาน","22","3","13.64"
"10986  :  โรงพยาบาลปทุมราชวงศา","15","1","6.67"
"10987  :  โรงพยาบาลพนา","1","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","11","1","9.09"
"10989  :  โรงพยาบาลหัวตะพาน","8","2","25.00"
"10990  :  โรงพยาบาลลืออำนาจ","4","3","75.00"
"11040  :  โรงพยาบาลบึงกาฬ","48","13","27.08"
"11041  :  โรงพยาบาลพรเจริญ","25","4","16.00"
"11043  :  โรงพยาบาลโซ่พิสัย","20","3","15.00"
"11046  :  โรงพยาบาลเซกา","137","26","18.98"
"11047  :  โรงพยาบาลปากคาด","32","4","12.50"
"11048  :  โรงพยาบาลบึงโขงหลง","144","13","9.03"
"11049  :  โรงพยาบาลศรีวิไล","34","9","26.47"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","1","0","0.00"
"10991  :  โรงพยาบาลนากลาง","1","1","100.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","7","2","28.57"
"10994  :  โรงพยาบาลสุวรรณคูหา","5","1","20.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","2","1","50.00"
"10996  :  โรงพยาบาลพระยืน","1","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","1","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","119","9","7.56"
"10999  :  โรงพยาบาลสีชมพู","9","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","22","1","4.55"
"11001  :  โรงพยาบาลอุบลรัตน์","2","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","96","16","16.67"
"11003  :  โรงพยาบาลเปือยน้อย","3","0","0.00"
"11004  :  โรงพยาบาลพล","111","9","8.11"
"11005  :  โรงพยาบาลแวงใหญ่","5","1","20.00"
"11006  :  โรงพยาบาลแวงน้อย","20","5","25.00"
"11007  :  โรงพยาบาลหนองสองห้อง","26","3","11.54"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","42","13","30.95"
"11010  :  โรงพยาบาลชนบท","53","4","7.55"
"11011  :  โรงพยาบาลเขาสวนกวาง","11","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","45","8","17.78"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","5","1","20.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","51","5","9.80"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","16","5","31.25"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","10","3","30.00"
"11013  :  โรงพยาบาลกุดจับ","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","142","22","15.49"
"11015  :  โรงพยาบาลกุมภวาปี","5","1","20.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","9","2","22.22"
"11018  :  โรงพยาบาลหนองหาน","12","4","33.33"
"11019  :  โรงพยาบาลทุ่งฝน","11","1","9.09"
"11020  :  โรงพยาบาลไชยวาน","15","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","2","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","3","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","41","13","31.71"
"11024  :  โรงพยาบาลน้ำโสม","1","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","2","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","27","3","11.11"
"11027  :  โรงพยาบาลหนองแสง","6","0","0.00"
"11028  :  โรงพยาบาลนายูง","30","1","3.33"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","4","2","50.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","102","20","19.61"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","4","1","25.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","9","4","44.44"
"10705  :  โรงพยาบาลเลย","56","8","14.29"
"11030  :  โรงพยาบาลนาด้วง","12","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","3","0","0.00"
"11032  :  โรงพยาบาลปากชม","8","2","25.00"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","15","9","60.00"
"11035  :  โรงพยาบาลท่าลี่","0","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","8","1","12.50"
"11037  :  โรงพยาบาลภูกระดึง","70","5","7.14"
"11038  :  โรงพยาบาลภูหลวง","4","0","0.00"
"11039  :  โรงพยาบาลผาขาว","43","2","4.65"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","44","7","15.91"
"14133  :  โรงพยาบาลเอราวัณ","49","3","6.12"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","24","2","8.33"
"10706  :  โรงพยาบาลหนองคาย","52","4","7.69"
"11042  :  โรงพยาบาลโพนพิสัย","153","19","12.42"
"11044  :  โรงพยาบาลศรีเชียงใหม่","3","2","66.67"
"11045  :  โรงพยาบาลสังคม","33","3","9.09"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","197","24","12.18"
"14558  :  โรงพยาบาลพิสัยเวช","2","0","0.00"
"21356  :  โรงพยาบาลสระใคร","0","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","5","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","25","7","28.00"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","22","4","18.18"
"11051  :  โรงพยาบาลแกดำ","12","2","16.67"
"11052  :  โรงพยาบาลโกสุมพิสัย","23","4","17.39"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","11","1","9.09"
"11055  :  โรงพยาบาลบรบือ","31","4","12.90"
"11056  :  โรงพยาบาลนาเชือก","21","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","54","13","24.07"
"11058  :  โรงพยาบาลวาปีปทุม","46","0","0.00"
"11059  :  โรงพยาบาลนาดูน","1","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","32","2","6.25"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","224","39","17.41"
"11061  :  โรงพยาบาลเกษตรวิสัย","102","11","10.78"
"11062  :  โรงพยาบาลปทุมรัตต์","30","5","16.67"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","75","5","6.67"
"11064  :  โรงพยาบาลธวัชบุรี","1","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","87","8","9.20"
"11066  :  โรงพยาบาลโพนทอง","105","28","26.67"
"11067  :  โรงพยาบาลโพธิ์ชัย","13","3","23.08"
"11068  :  โรงพยาบาลหนองพอก","4","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","43","7","16.28"
"11070  :  โรงพยาบาลสุวรรณภูมิ","46","15","32.61"
"11071  :  โรงพยาบาลเมืองสรวง","19","1","5.26"
"11072  :  โรงพยาบาลโพนทราย","4","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","51","2","3.92"
"11074  :  โรงพยาบาลเมยวดี","11","6","54.55"
"11075  :  โรงพยาบาลศรีสมเด็จ","10","4","40.00"
"11076  :  โรงพยาบาลจังหาร","23","3","13.04"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","2","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","6","1","16.67"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","15","5","33.33"
"10709  :  โรงพยาบาลกาฬสินธุ์","239","30","12.55"
"11077  :  โรงพยาบาลนามน","20","6","30.00"
"11078  :  โรงพยาบาลกมลาไสย","15","4","26.67"
"11079  :  โรงพยาบาลร่องคำ","17","0","0.00"
"11080  :  โรงพยาบาลเขาวง","14","2","14.29"
"11081  :  โรงพยาบาลยางตลาด","182","16","8.79"
"11082  :  โรงพยาบาลห้วยเม็ก","11","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","9","1","11.11"
"11084  :  โรงพยาบาลคำม่วง","21","3","14.29"
"11085  :  โรงพยาบาลท่าคันโท","43","7","16.28"
"11086  :  โรงพยาบาลหนองกุงศรี","131","27","20.61"
"11087  :  โรงพยาบาลสมเด็จ","172","45","26.16"
"11088  :  โรงพยาบาลห้วยผึ้ง","19","2","10.53"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","88","8","9.09"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","17","1","5.88"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","12","0","0.00"
"28791  :  โรงพยาบาลสามชัย","25","7","28.00"
"10710  :  โรงพยาบาลสกลนคร","15","5","33.33"
"11089  :  โรงพยาบาลกุสุมาลย์","43","7","16.28"
"11090  :  โรงพยาบาลกุดบาก","20","2","10.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","13","2","15.38"
"11093  :  โรงพยาบาลวาริชภูมิ","15","1","6.67"
"11094  :  โรงพยาบาลนิคมน้ำอูน","3","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","8","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","0","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","0","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","3","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","1","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","5","2","40.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","10","2","20.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","266","24","9.02"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","7","1","14.29"
"11104  :  โรงพยาบาลปลาปาก","11","2","18.18"
"11105  :  โรงพยาบาลท่าอุเทน","80","13","16.25"
"11106  :  โรงพยาบาลบ้านแพง","22","0","0.00"
"11107  :  โรงพยาบาลนาทม","1","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","26","2","7.69"
"11109  :  โรงพยาบาลนาแก","28","4","14.29"
"11110  :  โรงพยาบาลศรีสงคราม","61","18","29.51"
"11111  :  โรงพยาบาลนาหว้า","21","2","9.52"
"11112  :  โรงพยาบาลโพนสวรรค์","23","6","26.09"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","71","8","11.27"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","13","1","7.69"
"10712  :  โรงพยาบาลมุกดาหาร","33","10","30.30"
"11113  :  โรงพยาบาลนิคมคำสร้อย","22","10","45.45"
"11114  :  โรงพยาบาลดอนตาล","0","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","9","2","22.22"
"11116  :  โรงพยาบาลคำชะอี","10","1","10.00"
"11117  :  โรงพยาบาลหว้านใหญ่","11","1","9.09"
"11118  :  โรงพยาบาลหนองสูง","5","2","40.00"
"06009  :  โรงพยาบาลแม่ตื่น","1","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","136","6","4.41"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1","1","100.00"
"11121  :  โรงพยาบาลเชียงดาว","62","4","6.45"
"11122  :  โรงพยาบาลดอยสะเก็ด","51","4","7.84"
"11123  :  โรงพยาบาลแม่แตง","17","2","11.76"
"11124  :  โรงพยาบาลสะเมิง","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","18","1","5.56"
"11126  :  โรงพยาบาลแม่อาย","189","33","17.46"
"11127  :  โรงพยาบาลพร้าว","6","1","16.67"
"11128  :  โรงพยาบาลสันป่าตอง","67","12","17.91"
"11129  :  โรงพยาบาลสันกำแพง","3","0","0.00"
"11130  :  โรงพยาบาลสันทราย","3","0","0.00"
"11131  :  โรงพยาบาลหางดง","8","2","25.00"
"11132  :  โรงพยาบาลฮอด","47","1","2.13"
"11133  :  โรงพยาบาลดอยเต่า","48","12","25.00"
"11134  :  โรงพยาบาลอมก๋อย","35","3","8.57"
"11135  :  โรงพยาบาลสารภี","12","3","25.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","16","3","18.75"
"11138  :  โรงพยาบาลแม่วาง","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","2","1","50.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","1","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","2","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","14","3","21.43"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","51","4","7.84"
"10714  :  โรงพยาบาลลำพูน","3","2","66.67"
"11140  :  โรงพยาบาลแม่ทา","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","4","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","6","1","16.67"
"11145  :  โรงพยาบาลบ้านธิ","1","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","12","2","16.67"
"10672  :  โรงพยาบาลลำปาง","14","3","21.43"
"11146  :  โรงพยาบาลแม่เมาะ","15","2","13.33"
"11147  :  โรงพยาบาลเกาะคา","3","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","24","3","12.50"
"11149  :  โรงพยาบาลงาว","56","6","10.71"
"11150  :  โรงพยาบาลแจ้ห่ม","18","3","16.67"
"11151  :  โรงพยาบาลวังเหนือ","20","1","5.00"
"11152  :  โรงพยาบาลเถิน","98","12","12.24"
"11153  :  โรงพยาบาลแม่พริก","4","1","25.00"
"11154  :  โรงพยาบาลแม่ทะ","5","3","60.00"
"11155  :  โรงพยาบาลสบปราบ","20","5","25.00"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","17","1","5.88"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","56","9","16.07"
"11158  :  โรงพยาบาลตรอน","4","2","50.00"
"11159  :  โรงพยาบาลท่าปลา","7","3","42.86"
"11160  :  โรงพยาบาลน้ำปาด","2","1","50.00"
"11161  :  โรงพยาบาลฟากท่า","3","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","4","0","0.00"
"11163  :  โรงพยาบาลพิชัย","41","15","36.59"
"11164  :  โรงพยาบาลลับแล","6","1","16.67"
"11165  :  โรงพยาบาลทองแสนขัน","5","2","40.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","247","12","4.86"
"11166  :  โรงพยาบาลร้องกวาง","41","9","21.95"
"11167  :  โรงพยาบาลลอง","113","7","6.19"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00"
"11170  :  โรงพยาบาลสอง","14","4","28.57"
"11171  :  โรงพยาบาลวังชิ้น","12","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","1","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","5","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","3","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","21","1","4.76"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","27","2","7.41"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","12","2","16.67"
"11183  :  โรงพยาบาลสองแคว","3","1","33.33"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","36","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","2","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","421","55","13.06"
"10718  :  โรงพยาบาลเชียงคำ","81","8","9.88"
"11184  :  โรงพยาบาลจุน","6","1","16.67"
"11185  :  โรงพยาบาลเชียงม่วน","10","2","20.00"
"11186  :  โรงพยาบาลดอกคำใต้","32","5","15.63"
"11187  :  โรงพยาบาลปง","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","8","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","59","4","6.78"
"11189  :  โรงพยาบาลเทิง","13","1","7.69"
"11190  :  โรงพยาบาลพาน","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","7","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","69","8","11.59"
"11193  :  โรงพยาบาลเชียงแสน","78","9","11.54"
"11194  :  โรงพยาบาลแม่สาย","17","1","5.88"
"11195  :  โรงพยาบาลแม่สรวย","33","4","12.12"
"11196  :  โรงพยาบาลเวียงป่าเป้า","138","5","3.62"
"11197  :  โรงพยาบาลพญาเม็งราย","4","1","25.00"
"11198  :  โรงพยาบาลเวียงแก่น","31","10","32.26"
"11199  :  โรงพยาบาลขุนตาล","4","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","4","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","8","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","165","3","1.82"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","8","2","25.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","11","3","27.27"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","39","13","33.33"
"11203  :  โรงพยาบาลขุนยวม","0","0","0.00"
"11204  :  โรงพยาบาลปาย","12","1","8.33"
"11205  :  โรงพยาบาลแม่สะเรียง","46","6","13.04"
"11206  :  โรงพยาบาลแม่ลาน้อย","5","0","0.00"
"11207  :  โรงพยาบาลสบเมย","15","1","6.67"
"11208  :  โรงพยาบาลปางมะผ้า","34","1","2.94"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","32","10","31.25"
"11209  :  โรงพยาบาลโกรกพระ","14","4","28.57"
"11210  :  โรงพยาบาลชุมแสง","4","1","25.00"
"11211  :  โรงพยาบาลหนองบัว","51","4","7.84"
"11212  :  โรงพยาบาลบรรพตพิสัย","76","16","21.05"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0","0","0.00"
"11214  :  โรงพยาบาลตาคลี","57","12","21.05"
"11215  :  โรงพยาบาลท่าตะโก","7","3","42.86"
"11216  :  โรงพยาบาลไพศาลี","137","19","13.87"
"11217  :  โรงพยาบาลพยุหะคีรี","66","12","18.18"
"11218  :  โรงพยาบาลลาดยาว","55","9","16.36"
"11219  :  โรงพยาบาลตากฟ้า","9","2","22.22"
"11220  :  โรงพยาบาลแม่วงก์","8","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00"
