"โรงพยาบาล","รวม(คนต่อปี)","ไตรมาส 1(คนต่อไตรมาส)","ไตรมาส 2(คนต่อไตรมาส)","ไตรมาส 3(คนต่อไตรมาส)","ไตรมาส 4(คนต่อไตรมาส)"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10875  :  โรงพยาบาลจักราช","643","190","29.55","241","16","6.64","252","43","17.06","238","104","43.70","199","77","38.69"
"10876  :  โรงพยาบาลโชคชัย","849","97","11.43","291","44","15.12","281","18","6.41","327","18","5.50","294","21","7.14"
"10877  :  โรงพยาบาลด่านขุนทด","746","48","6.43","258","14","5.43","252","17","6.75","262","10","3.82","227","7","3.08"
"10878  :  โรงพยาบาลโนนไทย","568","0","0.00","189","0","0.00","203","0","0.00","179","0","0.00","286","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","1,052","30","2.85","406","10","2.46","316","17","5.38","309","5","1.62","335","1","0.30"
"10880  :  โรงพยาบาลขามสะแกแสง","482","2","0.41","171","1","0.58","182","0","0.00","136","0","0.00","186","1","0.54"
"10881  :  โรงพยาบาลบัวใหญ่","1,218","193","15.85","521","92","17.66","413","95","23.00","299","56","18.73","304","0","0.00"
"10882  :  โรงพยาบาลประทาย","648","110","16.98","210","26","12.38","208","58","27.88","199","17","8.54","197","17","8.63"
"10883  :  โรงพยาบาลปักธงชัย","275","44","16.00","93","14","15.05","83","8","9.64","92","12","13.04","111","10","9.01"
"10884  :  โรงพยาบาลพิมาย","409","45","11.00","142","25","17.61","130","9","6.92","132","6","4.55","106","10","9.43"
"10885  :  โรงพยาบาลห้วยแถลง","408","3","0.74","114","1","0.88","201","0","0.00","120","1","0.83","121","1","0.83"
"10886  :  โรงพยาบาลชุมพวง","739","0","0.00","274","0","0.00","235","0","0.00","267","0","0.00","247","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","997","534","53.56","352","172","48.86","356","162","45.51","327","187","57.19","329","251","76.29"
"10888  :  โรงพยาบาลขามทะเลสอ","279","0","0.00","76","0","0.00","108","0","0.00","96","0","0.00","85","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","1,029","34","3.30","381","13","3.41","352","15","4.26","319","9","2.82","277","2","0.72"
"10890  :  โรงพยาบาลปากช่องนานา","434","0","0.00","141","0","0.00","136","0","0.00","137","0","0.00","96","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","629","473","75.20","212","167","78.77","210","169","80.48","214","167","78.04","159","104","65.41"
"10892  :  โรงพยาบาลแก้งสนามนาง","414","8","1.93","150","1","0.67","146","0","0.00","125","5","4.00","130","2","1.54"
"10893  :  โรงพยาบาลโนนแดง","535","169","31.59","201","63","31.34","203","40","19.70","206","57","27.67","211","49","23.22"
"10894  :  โรงพยาบาลวังน้ำเขียว","738","0","0.00","201","0","0.00","214","0","0.00","237","0","0.00","222","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1,335","0","0.00","441","0","0.00","415","0","0.00","482","0","0.00","533","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","74","43","58.11","22","18","81.82","27","20","74.07","27","7","25.93","15","3","20.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","324","1","0.31","136","1","0.74","100","0","0.00","88","0","0.00","87","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","194","30","15.46","55","1","1.82","58","24","41.38","63","4","6.35","74","3","4.05"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","279","0","0.00","118","0","0.00","96","0","0.00","113","0","0.00","65","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","9","0","0.00","2","0","0.00","2","0","0.00","4","0","0.00","1","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","479","468","97.70","177","173","97.74","167","163","97.60","169","162","95.86","125","118","94.40"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","420","82","19.52","149","56","37.58","159","35","22.01","127","9","7.09","160","4","2.50"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","10","0","0.00","10","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","254","71","27.95","87","33","37.93","93","25","26.88","71","20","28.17","71","6","8.45"
"27839  :  โรงพยาบาลบัวลาย","184","0","0.00","85","0","0.00","55","0","0.00","42","0","0.00","65","0","0.00"
"27840  :  โรงพยาบาลสีดา","152","0","0.00","58","0","0.00","42","0","0.00","54","0","0.00","52","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","354","0","0.00","116","0","0.00","112","0","0.00","126","0","0.00","116","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","1,158","660","56.99","321","196","61.06","362","218","60.22","379","222","58.58","333","194","58.26"
"10895  :  โรงพยาบาลคูเมือง","575","289","50.26","304","104","34.21","212","105","49.53","215","109","50.70","153","47","30.72"
"10896  :  โรงพยาบาลกระสัง","641","611","95.32","262","241","91.98","213","198","92.96","219","206","94.06","203","187","92.12"
"10897  :  โรงพยาบาลนางรอง","693","475","68.54","278","176","63.31","233","173","74.25","244","174","71.31","203","136","67.00"
"10898  :  โรงพยาบาลหนองกี่","703","42","5.97","227","27","11.89","237","7","2.95","247","11","4.45","225","1","0.44"
"10899  :  โรงพยาบาลละหานทราย","732","63","8.61","245","20","8.16","255","18","7.06","242","18","7.44","207","12","5.80"
"10900  :  โรงพยาบาลประโคนชัย","528","157","29.73","213","46","21.60","181","28","15.47","139","77","55.40","164","51","31.10"
"10901  :  โรงพยาบาลบ้านกรวด","735","390","53.06","212","115","54.25","261","190","72.80","266","110","41.35","241","30","12.45"
"10902  :  โรงพยาบาลพุทไธสง","605","70","11.57","216","1","0.46","214","0","0.00","206","26","12.62","197","46","23.35"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,374","859","62.52","475","265","55.79","512","349","68.16","466","248","53.22","465","271","58.28"
"10906  :  โรงพยาบาลปะคำ","902","274","30.38","317","126","39.75","302","68","22.52","267","65","24.34","255","51","20.00"
"10907  :  โรงพยาบาลนาโพธิ์","253","196","77.47","88","67","76.14","105","90","85.71","62","50","80.65","65","53","81.54"
"10908  :  โรงพยาบาลหนองหงส์","426","260","61.03","162","105","64.81","137","94","68.61","129","101","78.29","135","90","66.67"
"10909  :  โรงพยาบาลพลับพลาชัย","1,126","259","23.00","393","91","23.16","407","74","18.18","383","67","17.49","373","121","32.44"
"10910  :  โรงพยาบาลห้วยราช","116","69","59.48","37","13","35.14","40","21","52.50","47","35","74.47","22","13","59.09"
"10911  :  โรงพยาบาลโนนสุวรรณ","295","156","52.88","118","52","44.07","93","46","49.46","105","72","68.57","81","46","56.79"
"10912  :  โรงพยาบาลชำนิ","404","385","95.30","149","147","98.66","137","131","95.62","133","127","95.49","145","104","71.72"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","541","395","73.01","184","138","75.00","205","163","79.51","185","142","76.76","191","138","72.25"
"10914  :  โรงพยาบาลโนนดินแดง","506","490","96.84","159","153","96.23","189","187","98.94","186","179","96.24","156","153","98.08"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","482","64","13.28","142","13","9.15","151","25","16.56","138","25","18.12","160","10","6.25"
"23578  :  โรงพยาบาลแคนดง","306","278","90.85","103","93","90.29","104","88","84.62","99","84","84.85","92","78","84.78"
"28020  :  โรงพยาบาลบ้านด่าน","304","251","82.57","109","99","90.83","95","85","89.47","99","78","78.79","111","64","57.66"
"10668  :  โรงพยาบาลสุรินทร์","1,397","531","38.01","509","196","38.51","487","215","44.15","452","175","38.72","377","141","37.40"
"10915  :  โรงพยาบาลชุมพลบุรี","490","443","90.41","203","197","97.04","197","181","91.88","93","81","87.10","128","98","76.56"
"10916  :  โรงพยาบาลท่าตูม","1,108","732","66.06","391","238","60.87","378","240","63.49","367","239","65.12","393","250","63.61"
"10917  :  โรงพยาบาลจอมพระ","722","561","77.70","253","231","91.30","262","208","79.39","258","180","69.77","223","148","66.37"
"10918  :  โรงพยาบาลปราสาท","1,237","899","72.68","385","254","65.97","375","251","66.93","495","304","61.41","516","247","47.87"
"10919  :  โรงพยาบาลกาบเชิง","705","457","64.82","238","150","63.03","234","166","70.94","245","173","70.61","231","159","68.83"
"10920  :  โรงพยาบาลรัตนบุรี","693","583","84.13","227","129","56.83","203","161","79.31","268","204","76.12","255","165","64.71"
"10921  :  โรงพยาบาลสนม","376","305","81.12","126","105","83.33","137","115","83.94","129","108","83.72","100","73","73.00"
"10922  :  โรงพยาบาลศีขรภูมิ","1,034","391","37.81","336","157","46.73","287","122","42.51","312","130","41.67","369","123","33.33"
"10923  :  โรงพยาบาลสังขะ","526","497","94.49","229","201","87.77","161","153","95.03","164","159","96.95","205","144","70.24"
"10924  :  โรงพยาบาลลำดวน","501","384","76.65","149","117","78.52","182","137","75.27","157","114","72.61","146","105","71.92"
"10925  :  โรงพยาบาลสำโรงทาบ","330","260","78.79","131","108","82.44","93","76","81.72","112","88","78.57","69","56","81.16"
"10926  :  โรงพยาบาลบัวเชด","687","538","78.31","264","203","76.89","223","178","79.82","250","200","80.00","195","163","83.59"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","361","356","98.61","133","130","97.74","132","129","97.73","126","120","95.24","119","116","97.48"
"27842  :  โรงพยาบาลเขวาสินรินทร์","260","83","31.92","95","0","0.00","93","22","23.66","79","41","51.90","64","36","56.25"
"27843  :  โรงพยาบาลศรีณรงค์","321","172","53.58","119","64","53.78","120","73","60.83","93","62","66.67","66","26","39.39"
"27844  :  โรงพยาบาลโนนนารายณ์","39","37","94.87","7","7","100.00","31","29","93.55","4","4","100.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","742","3","0.40","244","2","0.82","240","0","0.00","212","0","0.00","201","1","0.50"
"10927  :  โรงพยาบาลยางชุมน้อย","252","127","50.40","86","0","0.00","88","41","46.59","71","54","76.06","95","66","69.47"
"10928  :  โรงพยาบาลกันทรารมย์","900","260","28.89","204","121","59.31","194","113","58.25","485","37","7.63","186","48","25.81"
"10929  :  โรงพยาบาลกันทรลักษ์","1,078","351","32.56","376","138","36.70","350","125","35.71","322","76","23.60","316","79","25.00"
"10930  :  โรงพยาบาลขุขันธ์","690","147","21.30","143","63","44.06","194","18","9.28","265","8","3.02","294","81","27.55"
"10931  :  โรงพยาบาลไพรบึง","952","660","69.33","394","182","46.19","328","227","69.21","281","211","75.09","354","228","64.41"
"10932  :  โรงพยาบาลปรางค์กู่","764","146","19.11","288","9","3.13","237","13","5.49","268","39","14.55","235","100","42.55"
"10933  :  โรงพยาบาลขุนหาญ","804","203","25.25","229","0","0.00","216","30","13.89","335","107","31.94","216","106","49.07"
"10934  :  โรงพยาบาลราษีไศล","428","51","11.92","133","42","31.58","149","9","6.04","150","0","0.00","119","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","578","301","52.08","198","98","49.49","202","96","47.52","190","98","51.58","156","93","59.62"
"10936  :  โรงพยาบาลบึงบูรพ์","298","227","76.17","98","72","73.47","114","78","68.42","90","60","66.67","126","74","58.73"
"10937  :  โรงพยาบาลห้วยทับทัน","650","569","87.54","231","217","93.94","224","204","91.07","249","183","73.49","235","162","68.94"
"10938  :  โรงพยาบาลโนนคูณ","531","9","1.69","76","0","0.00","86","9","10.47","328","1","0.30","326","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","461","370","80.26","140","101","72.14","147","106","72.11","187","172","91.98","169","144","85.21"
"10940  :  โรงพยาบาลวังหิน","402","281","69.90","129","125","96.90","118","114","96.61","146","69","47.26","133","40","30.08"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","397","145","36.52","112","52","46.43","112","49","43.75","106","52","49.06","154","48","31.17"
"10942  :  โรงพยาบาลภูสิงห์","594","418","70.37","206","133","64.56","193","154","79.79","200","146","73.00","231","130","56.28"
"10943  :  โรงพยาบาลเมืองจันทร์","168","103","61.31","69","44","63.77","56","37","66.07","47","24","51.06","40","24","60.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","329","0","0.00","110","0","0.00","102","0","0.00","116","0","0.00","90","0","0.00"
"28014  :  โรงพยาบาลพยุห์","247","73","29.55","71","5","7.04","89","32","35.96","79","29","36.71","77","25","32.47"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","128","35","27.34","49","28","57.14","45","10","22.22","42","0","0.00","31","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","120","81","67.50","45","45","100.00","39","33","84.62","42","3","7.14","42","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","307","18","5.86","149","7","4.70","98","2","2.04","96","3","3.13","142","7","4.93"
"10944  :  โรงพยาบาลศรีเมืองใหม่","538","191","35.50","197","86","43.65","196","83","42.35","130","34","26.15","222","42","18.92"
"10945  :  โรงพยาบาลโขงเจียม","381","0","0.00","146","0","0.00","137","0","0.00","116","0","0.00","93","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","259","0","0.00","91","0","0.00","90","0","0.00","59","0","0.00","22","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","1,357","199","14.66","427","175","40.98","445","30","6.74","402","0","0.00","506","2","0.40"
"10948  :  โรงพยาบาลนาจะหลวย","530","134","25.28","153","0","0.00","132","0","0.00","151","40","26.49","295","106","35.93"
"10949  :  โรงพยาบาลน้ำยืน","304","0","0.00","96","0","0.00","98","0","0.00","76","0","0.00","64","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","773","22","2.85","269","0","0.00","265","18","6.79","245","0","0.00","292","4","1.37"
"10951  :  โรงพยาบาลตระการพืชผล","1,533","217","14.16","737","92","12.48","825","67","8.12","181","70","38.67","212","70","33.02"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","371","159","42.86","142","32","22.54","139","43","30.94","117","51","43.59","131","44","33.59"
"10953  :  โรงพยาบาลม่วงสามสิบ","248","188","75.81","96","35","36.46","79","67","84.81","61","54","88.52","70","64","91.43"
"10954  :  โรงพยาบาลวารินชำราบ","196","178","90.82","76","71","93.42","66","59","89.39","68","65","95.59","59","51","86.44"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","916","18","1.97","335","0","0.00","321","0","0.00","274","8","2.92","211","10","4.74"
"10957  :  โรงพยาบาลตาลสุม","404","0","0.00","171","0","0.00","120","0","0.00","137","0","0.00","150","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","448","291","64.96","168","108","64.29","131","86","65.65","136","91","66.91","136","98","72.06"
"10959  :  โรงพยาบาลสำโรง","608","119","19.57","178","0","0.00","164","0","0.00","216","43","19.91","282","93","32.98"
"10960  :  โรงพยาบาลดอนมดแดง","378","253","66.93","131","60","45.80","131","101","77.10","121","95","78.51","132","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","653","399","61.10","255","146","57.25","225","147","65.33","234","155","66.24","180","119","66.11"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","481","44","9.15","175","17","9.71","170","14","8.24","209","13","6.22","152","5","3.29"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","7","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","7","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","57","0","0.00","13","0","0.00","18","0","0.00","22","0","0.00","27","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","160","150","93.75","71","68","95.77","63","56","88.89","80","74","92.50","10","9","90.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","232","3","1.29","21","0","0.00","15","3","20.00","33","0","0.00","206","0","0.00"
"24032  :  โรงพยาบาลนาตาล","38","25","65.79","11","7","63.64","12","8","66.67","7","3","42.86","14","8","57.14"
"24821  :  โรงพยาบาลนาเยีย","130","0","0.00","12","0","0.00","21","0","0.00","39","0","0.00","70","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","140","0","0.00","50","0","0.00","48","0","0.00","35","0","0.00","30","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","269","54","20.07","88","20","22.73","82","21","25.61","82","17","20.73","81","6","7.41"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","185","52","28.11","65","4","6.15","71","23","32.39","56","22","39.29","60","21","35.00"
"10701  :  โรงพยาบาลยโสธร","122","7","5.74","46","1","2.17","47","5","10.64","26","1","3.85","37","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","63","0","0.00","27","0","0.00","18","0","0.00","16","0","0.00","17","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","214","0","0.00","76","0","0.00","73","0","0.00","66","0","0.00","42","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","373","322","86.33","110","106","96.36","118","115","97.46","119","112","94.12","157","107","68.15"
"10966  :  โรงพยาบาลป่าติ้ว","317","0","0.00","135","0","0.00","136","0","0.00","113","0","0.00","92","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","371","235","63.34","158","99","62.66","131","86","65.65","111","75","67.57","116","71","61.21"
"10968  :  โรงพยาบาลค้อวัง","233","148","63.52","85","57","67.06","70","35","50.00","98","45","45.92","84","68","80.95"
"10969  :  โรงพยาบาลไทยเจริญ","273","122","44.69","97","73","75.26","112","50","44.64","88","21","23.86","74","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","415","339","81.69","154","139","90.26","144","111","77.08","141","59","41.84","140","116","82.86"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","264","97","36.74","97","25","25.77","100","33","33.00","98","50","51.02","93","34","36.56"
"10702  :  โรงพยาบาลชัยภูมิ","814","577","70.88","161","147","91.30","270","249","92.22","317","241","76.03","312","49","15.71"
"10970  :  โรงพยาบาลบ้านเขว้า","487","252","51.75","187","137","73.26","176","149","84.66","150","0","0.00","177","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","319","258","80.88","116","99","85.34","107","80","74.77","105","91","86.67","89","74","83.15"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","406","259","63.79","128","70","54.69","136","105","77.21","153","87","56.86","183","75","40.98"
"10973  :  โรงพยาบาลหนองบัวแดง","1,105","1,062","96.11","384","373","97.14","403","386","95.78","371","348","93.80","405","355","87.65"
"10974  :  โรงพยาบาลจัตุรัส","820","422","51.46","269","25","9.29","284","46","16.20","361","249","68.98","348","212","60.92"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","420","297","70.71","161","94","58.39","140","90","64.29","165","117","70.91","170","114","67.06"
"10976  :  โรงพยาบาลหนองบัวระเหว","338","1","0.30","78","0","0.00","93","0","0.00","82","0","0.00","175","1","0.57"
"10977  :  โรงพยาบาลเทพสถิต","523","508","97.13","164","157","95.73","202","198","98.02","185","183","98.92","169","153","90.53"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","691","382","55.28","223","0","0.00","243","166","68.31","230","165","71.74","206","157","76.21"
"10979  :  โรงพยาบาลบ้านแท่น","418","368","88.04","136","89","65.44","142","128","90.14","155","146","94.19","138","124","89.86"
"10980  :  โรงพยาบาลแก้งคร้อ","694","278","40.06","295","86","29.15","223","101","45.29","203","107","52.71","224","42","18.75"
"10981  :  โรงพยาบาลคอนสาร","183","160","87.43","66","60","90.91","59","48","81.36","68","50","73.53","64","59","92.19"
"10982  :  โรงพยาบาลภักดีชุมพล","395","295","74.68","141","104","73.76","135","103","76.30","131","104","79.39","187","109","58.29"
"10983  :  โรงพยาบาลเนินสง่า","185","147","79.46","68","54","79.41","57","51","89.47","66","44","66.67","67","56","83.58"
"10703  :  โรงพยาบาลอำนาจเจริญ","641","93","14.51","193","14","7.25","178","24","13.48","184","30","16.30","176","26","14.77"
"10985  :  โรงพยาบาลชานุมาน","344","272","79.07","100","69","69.00","119","95","79.83","129","116","89.92","116","25","21.55"
"10986  :  โรงพยาบาลปทุมราชวงศา","462","337","72.94","173","168","97.11","148","104","70.27","154","101","65.58","154","46","29.87"
"10987  :  โรงพยาบาลพนา","128","110","85.94","38","38","100.00","39","38","97.44","45","44","97.78","46","28","60.87"
"10988  :  โรงพยาบาลเสนางคนิคม","347","310","89.34","130","124","95.38","122","121","99.18","109","105","96.33","111","51","45.95"
"10989  :  โรงพยาบาลหัวตะพาน","291","217","74.57","105","105","100.00","99","84","84.85","88","42","47.73","80","35","43.75"
"10990  :  โรงพยาบาลลืออำนาจ","136","99","72.79","48","36","75.00","33","27","81.82","50","35","70.00","33","27","81.82"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","449","210","46.77","185","0","0.00","125","27","21.60","144","96","66.67","156","122","78.21"
"11043  :  โรงพยาบาลโซ่พิสัย","27","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","27","0","0.00"
"11046  :  โรงพยาบาลเซกา","5","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00"
"11047  :  โรงพยาบาลปากคาด","510","344","67.45","141","91","64.54","159","106","66.67","183","129","70.49","165","128","77.58"
"11048  :  โรงพยาบาลบึงโขงหลง","96","2","2.08","29","1","3.45","31","1","3.23","25","0","0.00","19","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","545","336","61.65","187","72","38.50","187","94","50.27","188","169","89.89","194","152","78.35"
"11050  :  โรงพยาบาลบุ่งคล้า","120","88","73.33","46","38","82.61","43","34","79.07","47","36","76.60","51","21","41.18"
"10704  :  โรงพยาบาลหนองบัวลำภู","10","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","9","0","0.00"
"10991  :  โรงพยาบาลนากลาง","109","0","0.00","48","0","0.00","28","0","0.00","22","0","0.00","15","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","231","0","0.00","106","0","0.00","46","0","0.00","53","0","0.00","35","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","293","0","0.00","102","0","0.00","93","0","0.00","80","0","0.00","70","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","130","0","0.00","37","0","0.00","42","0","0.00","40","0","0.00","26","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","354","65","18.36","100","6","6.00","96","30","31.25","126","35","27.78","110","8","7.27"
"10995  :  โรงพยาบาลบ้านฝาง","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00"
"10996  :  โรงพยาบาลพระยืน","131","0","0.00","35","0","0.00","39","0","0.00","41","0","0.00","39","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","77","34","44.16","13","11","84.62","13","10","76.92","21","15","71.43","46","11","23.91"
"10998  :  โรงพยาบาลชุมแพ","100","42","42.00","42","0","0.00","38","16","42.11","34","17","50.00","34","20","58.82"
"10999  :  โรงพยาบาลสีชมพู","985","821","83.35","318","288","90.57","331","244","73.72","331","264","79.76","355","240","67.61"
"11000  :  โรงพยาบาลน้ำพอง","406","393","96.80","171","160","93.57","164","156","95.12","156","152","97.44","144","144","100.00"
"11001  :  โรงพยาบาลอุบลรัตน์","194","16","8.25","76","2","2.63","50","6","12.00","48","6","12.50","45","2","4.44"
"11002  :  โรงพยาบาลบ้านไผ่","224","0","0.00","65","0","0.00","61","0","0.00","61","0","0.00","64","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","41","24","58.54","23","19","82.61","6","3","50.00","1","0","0.00","12","2","16.67"
"11004  :  โรงพยาบาลพล","48","0","0.00","17","0","0.00","3","0","0.00","1","0","0.00","27","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","41","0","0.00","14","0","0.00","8","0","0.00","8","0","0.00","12","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","193","94","48.70","3","0","0.00","56","34","60.71","99","63","63.64","73","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","170","0","0.00","52","0","0.00","52","0","0.00","46","0","0.00","38","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","15","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","14","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","322","236","73.29","115","52","45.22","87","77","88.51","125","89","71.20","146","72","49.32"
"11010  :  โรงพยาบาลชนบท","38","20","52.63","18","7","38.89","7","4","57.14","11","7","63.64","9","2","22.22"
"11011  :  โรงพยาบาลเขาสวนกวาง","191","33","17.28","56","10","17.86","57","2","3.51","54","13","24.07","51","10","19.61"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","716","0","0.00","248","0","0.00","257","0","0.00","237","0","0.00","200","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","2,434","0","0.00","1,094","0","0.00","1,061","0","0.00","1,162","0","0.00","904","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","18","0","0.00","3","0","0.00","3","0","0.00","3","0","0.00","9","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","99","3","3.03","32","0","0.00","33","2","6.06","33","0","0.00","27","1","3.70"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
