"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","190","159","83.68","23","23","100.00","71","70","98.59","38","38","100.00","58","28","48.28"
"10821  :  โรงพยาบาลพานทอง","16","16","100.00","0","0","0.00","7","7","100.00","3","3","100.00","6","6","100.00"
"10822  :  โรงพยาบาลพนัสนิคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","571","517","90.54","212","166","78.30","117","113","96.58","114","112","98.25","128","126","98.44"
"10824  :  โรงพยาบาลเกาะสีชัง","61","56","91.80","25","22","88.00","14","13","92.86","10","10","100.00","12","11","91.67"
"10825  :  โรงพยาบาลสัตหีบกม10","136","3","2.21","46","0","0.00","45","3","6.67","30","0","0.00","15","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","6","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","4","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","1,471","683","46.43","563","302","53.64","326","162","49.69","303","138","45.54","279","81","29.03"
"10830  :  โรงพยาบาลวังจันทร์","423","358","84.63","188","161","85.64","78","70","89.74","82","73","89.02","75","54","72.00"
"10831  :  โรงพยาบาลบ้านค่าย","698","643","92.12","211","200","94.79","176","161","91.48","153","141","92.16","158","141","89.24"
"10832  :  โรงพยาบาลปลวกแดง","950","582","61.26","411","224","54.50","185","113","61.08","160","127","79.38","194","118","60.82"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","125","76","60.80","34","5","14.71","28","20","71.43","33","32","96.97","30","19","63.33"
"23962  :  โรงพยาบาลนิคมพัฒนา","43","2","4.65","18","0","0.00","5","1","20.00","11","1","9.09","9","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","397","4","1.01","178","2","1.12","75","1","1.33","68","1","1.47","76","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","19","16","84.21","5","3","60.00","6","6","100.00","4","3","75.00","4","4","100.00"
"10836  :  โรงพยาบาลเขาสุกิม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","61","60","98.36","36","35","97.22","8","8","100.00","9","9","100.00","8","8","100.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","121","101","83.47","59","53","89.83","21","18","85.71","19","17","89.47","22","13","59.09"
"10839  :  โรงพยาบาลมะขาม","70","62","88.57","36","32","88.89","10","9","90.00","11","10","90.91","13","11","84.62"
"10840  :  โรงพยาบาลแหลมสิงห์","20","18","90.00","20","18","90.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","519","391","75.34","252","196","77.78","103","82","79.61","89","65","73.03","75","48","64.00"
"10842  :  โรงพยาบาลแก่งหางแมว","120","114","95.00","44","40","90.91","27","25","92.59","26","26","100.00","23","23","100.00"
"10843  :  โรงพยาบาลนายายอาม","322","307","95.34","128","116","90.63","65","64","98.46","67","67","100.00","62","60","96.77"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","260","249","95.77","95","93","97.89","56","55","98.21","59","56","94.92","50","45","90.00"
"10696  :  โรงพยาบาลตราด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","133","127","95.49","48","42","87.50","54","51","94.44","53","49","92.45","62","54","87.10"
"10847  :  โรงพยาบาลบ่อไร่","165","158","95.76","68","62","91.18","66","58","87.88","73","58","79.45","70","59","84.29"
"10848  :  โรงพยาบาลแหลมงอบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","18","16","88.89","14","11","78.57","13","13","100.00","0","0","0.00","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","132","62","46.97","39","17","43.59","53","21","39.62","51","14","27.45","59","21","35.59"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","100","4","4.00","0","0","0.00","0","0","0.00","0","0","0.00","100","4","4.00"
"10850  :  โรงพยาบาลบางคล้า","122","107","87.70","0","0","0.00","1","1","100.00","81","69","85.19","40","37","92.50"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","741","619","83.54","334","290","86.83","135","113","83.70","141","125","88.65","131","91","69.47"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","378","344","91.01","126","109","86.51","94","89","94.68","69","64","92.75","89","82","92.13"
"10854  :  โรงพยาบาลพนมสารคาม","675","569","84.30","274","238","86.86","149","126","84.56","147","111","75.51","105","94","89.52"
"10855  :  โรงพยาบาลสนามชัยเขต","392","316","80.61","146","116","79.45","87","74","85.06","72","52","72.22","87","74","85.06"
"10856  :  โรงพยาบาลแปลงยาว","318","306","96.23","3","3","100.00","194","185","95.36","59","58","98.31","62","60","96.77"
"13747  :  โรงพยาบาลราชสาส์น","25","1","4.00","0","0","0.00","0","0","0.00","15","1","6.67","10","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","780","14","1.79","320","6","1.88","186","6","3.23","167","0","0.00","107","2","1.87"
"10857  :  โรงพยาบาลกบินทร์บุรี","932","635","68.13","338","246","72.78","193","133","68.91","183","136","74.32","218","120","55.05"
"10858  :  โรงพยาบาลนาดี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","141","2","1.42","52","1","1.92","24","0","0.00","30","0","0.00","35","1","2.86"
"10860  :  โรงพยาบาลประจันตคาม","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","29","0","0.00","5","0","0.00","5","0","0.00","11","0","0.00","8","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","131","126","96.18","56","53","94.64","35","34","97.14","16","16","100.00","24","23","95.83"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","25","0","0.00","5","0","0.00","5","0","0.00","6","0","0.00","9","0","0.00"
"10698  :  โรงพยาบาลนครนายก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,225","1,080","88.16","492","415","84.35","250","231","92.40","258","224","86.82","225","210","93.33"
"10866  :  โรงพยาบาลคลองหาด","268","256","95.52","103","94","91.26","55","55","100.00","57","55","96.49","53","52","98.11"
"10867  :  โรงพยาบาลตาพระยา","249","235","94.38","97","85","87.63","28","28","100.00","58","57","98.28","66","65","98.48"
"10868  :  โรงพยาบาลวังน้ำเย็น","711","511","71.87","307","142","46.25","133","116","87.22","141","129","91.49","130","124","95.38"
"10869  :  โรงพยาบาลวัฒนานคร","385","342","88.83","167","147","88.02","90","82","91.11","43","38","88.37","85","75","88.24"
"10870  :  โรงพยาบาลอรัญประเทศ","794","645","81.23","341","245","71.85","175","145","82.86","150","138","92.00","128","117","91.41"
"13817  :  โรงพยาบาลเขาฉกรรจ์","340","24","7.06","126","5","3.97","69","7","10.14","72","8","11.11","73","4","5.48"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","629","528","83.94","302","248","82.12","136","126","92.65","105","91","86.67","86","63","73.26"
"10895  :  โรงพยาบาลคูเมือง","201","2","1.00","92","1","1.09","48","1","2.08","50","0","0.00","11","0","0.00"
"10896  :  โรงพยาบาลกระสัง","436","7","1.61","241","4","1.66","112","1","0.89","83","2","2.41","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","766","664","86.68","344","264","76.74","161","153","95.03","167","159","95.21","94","88","93.62"
"10899  :  โรงพยาบาลละหานทราย","703","5","0.71","291","2","0.69","0","0","0.00","268","1","0.37","144","2","1.39"
"10900  :  โรงพยาบาลประโคนชัย","583","477","81.82","281","234","83.27","156","134","85.90","146","109","74.66","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","181","101","55.80","0","0","0.00","0","0","0.00","181","101","55.80","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","252","7","2.78","98","1","1.02","34","1","2.94","73","5","6.85","47","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","832","63","7.57","514","46","8.95","2","0","0.00","316","17","5.38","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","702","262","37.32","241","0","0.00","195","36","18.46","0","0","0.00","266","226","84.96"
"10906  :  โรงพยาบาลปะคำ","543","474","87.29","227","189","83.26","103","98","95.15","115","107","93.04","98","80","81.63"
"10907  :  โรงพยาบาลนาโพธิ์","137","16","11.68","51","5","9.80","47","7","14.89","22","3","13.64","17","1","5.88"
"10908  :  โรงพยาบาลหนองหงส์","286","217","75.87","172","131","76.16","0","0","0.00","114","86","75.44","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","522","4","0.77","247","2","0.81","0","0","0.00","171","2","1.17","104","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","76","2","2.63","76","2","2.63","0","0","0.00","0","0","0.00","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","191","2","1.05","62","0","0.00","60","2","3.33","32","0","0.00","37","0","0.00"
"10912  :  โรงพยาบาลชำนิ","153","80","52.29","153","80","52.29","0","0","0.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","255","204","80.00","123","98","79.67","41","36","87.80","37","32","86.49","54","38","70.37"
"10914  :  โรงพยาบาลโนนดินแดง","273","169","61.90","118","31","26.27","63","53","84.13","42","40","95.24","50","45","90.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","195","165","84.62","99","84","84.85","35","30","85.71","42","35","83.33","19","16","84.21"
"23578  :  โรงพยาบาลแคนดง","106","0","0.00","52","0","0.00","0","0","0.00","54","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","414","6","1.45","172","1","0.58","81","1","1.23","81","2","2.47","80","2","2.50"
"10916  :  โรงพยาบาลท่าตูม","624","8","1.28","267","4","1.50","124","3","2.42","132","0","0.00","101","1","0.99"
"10917  :  โรงพยาบาลจอมพระ","372","342","91.94","148","133","89.86","59","57","96.61","83","78","93.98","82","74","90.24"
"10918  :  โรงพยาบาลปราสาท","2,130","441","20.70","872","54","6.19","446","59","13.23","402","126","31.34","410","202","49.27"
"10919  :  โรงพยาบาลกาบเชิง","400","157","39.25","173","11","6.36","61","24","39.34","73","55","75.34","93","67","72.04"
"10920  :  โรงพยาบาลรัตนบุรี","1,039","4","0.38","470","0","0.00","195","2","1.03","196","0","0.00","178","2","1.12"
"10921  :  โรงพยาบาลสนม","312","3","0.96","140","0","0.00","53","0","0.00","57","3","5.26","62","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","1,043","845","81.02","419","322","76.85","203","174","85.71","237","196","82.70","184","153","83.15"
"10923  :  โรงพยาบาลสังขะ","138","2","1.45","119","1","0.84","7","0","0.00","8","1","12.50","4","0","0.00"
"10924  :  โรงพยาบาลลำดวน","630","10","1.59","281","1","0.36","125","4","3.20","105","4","3.81","119","1","0.84"
"10925  :  โรงพยาบาลสำโรงทาบ","353","270","76.49","152","118","77.63","67","46","68.66","74","61","82.43","60","45","75.00"
"10926  :  โรงพยาบาลบัวเชด","455","341","74.95","205","111","54.15","80","75","93.75","83","77","92.77","87","78","89.66"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","343","315","91.84","139","123","88.49","56","53","94.64","77","70","90.91","71","69","97.18"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,769","219","12.38","712","3","0.42","339","15","4.42","366","72","19.67","352","129","36.65"
"10927  :  โรงพยาบาลยางชุมน้อย","189","24","12.70","95","0","0.00","24","0","0.00","26","3","11.54","44","21","47.73"
"10928  :  โรงพยาบาลกันทรารมย์","354","80","22.60","162","14","8.64","65","11","16.92","66","17","25.76","61","38","62.30"
"10929  :  โรงพยาบาลกันทรลักษ์","247","46","18.62","89","3","3.37","55","5","9.09","53","17","32.08","50","21","42.00"
"10930  :  โรงพยาบาลขุขันธ์","472","7","1.48","208","0","0.00","82","2","2.44","87","4","4.60","95","1","1.05"
"10931  :  โรงพยาบาลไพรบึง","363","55","15.15","167","0","0.00","75","5","6.67","68","16","23.53","53","34","64.15"
"10932  :  โรงพยาบาลปรางค์กู่","285","0","0.00","143","0","0.00","56","0","0.00","49","0","0.00","37","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","353","0","0.00","190","0","0.00","62","0","0.00","58","0","0.00","43","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","509","26","5.11","237","1","0.42","159","2","1.26","80","10","12.50","33","13","39.39"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","841","6","0.71","340","0","0.00","168","1","0.60","155","3","1.94","178","2","1.12"
"10936  :  โรงพยาบาลบึงบูรพ์","113","19","16.81","53","5","9.43","18","3","16.67","21","4","19.05","21","7","33.33"
"10937  :  โรงพยาบาลห้วยทับทัน","209","38","18.18","68","1","1.47","40","3","7.50","62","18","29.03","39","16","41.03"
"10938  :  โรงพยาบาลโนนคูณ","58","12","20.69","5","0","0.00","3","0","0.00","29","3","10.34","21","9","42.86"
"10939  :  โรงพยาบาลศรีรัตนะ","203","0","0.00","80","0","0.00","38","0","0.00","53","0","0.00","32","0","0.00"
"10940  :  โรงพยาบาลวังหิน","62","6","9.68","18","0","0.00","16","1","6.25","19","4","21.05","9","1","11.11"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","94","0","0.00","48","0","0.00","19","0","0.00","22","0","0.00","5","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","372","0","0.00","165","0","0.00","67","0","0.00","68","0","0.00","72","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","19","6","31.58","6","0","0.00","3","0","0.00","4","2","50.00","6","4","66.67"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","70","13","18.57","37","0","0.00","13","4","30.77","10","5","50.00","10","4","40.00"
"28014  :  โรงพยาบาลพยุห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","1,679","1,147","68.31","742","510","68.73","320","221","69.06","320","231","72.19","297","185","62.29"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","164","65","39.63","68","14","20.59","37","19","51.35","26","16","61.54","33","16","48.48"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","436","130","29.82","226","77","34.07","62","17","27.42","99","25","25.25","49","11","22.45"
"10948  :  โรงพยาบาลนาจะหลวย","136","3","2.21","0","0","0.00","0","0","0.00","93","3","3.23","43","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","220","141","64.09","113","48","42.48","30","30","100.00","37","33","89.19","40","30","75.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","104","71","68.27","79","57","72.15","25","14","56.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","64","45","70.31","51","34","66.67","11","10","90.91","1","0","0.00","1","1","100.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","54","36","66.67","22","18","81.82","14","10","71.43","13","7","53.85","5","1","20.00"
"10954  :  โรงพยาบาลวารินชำราบ","1,136","54","4.75","700","33","4.71","419","18","4.30","6","3","50.00","11","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","347","13","3.75","180","4","2.22","63","6","9.52","55","2","3.64","49","1","2.04"
"10957  :  โรงพยาบาลตาลสุม","53","1","1.89","23","0","0.00","12","0","0.00","11","0","0.00","7","1","14.29"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","121","56","46.28","75","28","37.33","13","10","76.92","15","10","66.67","18","8","44.44"
"10960  :  โรงพยาบาลดอนมดแดง","47","36","76.60","39","28","71.79","8","8","100.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","54","54","100.00","0","0","0.00","14","14","100.00","16","16","100.00","24","24","100.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","173","56","32.37","70","16","22.86","36","13","36.11","28","11","39.29","39","16","41.03"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","47","0","0.00","23","0","0.00","7","0","0.00","11","0","0.00","6","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","47","18","38.30","21","14","66.67","0","0","0.00","10","3","30.00","16","1","6.25"
