"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10873  :  โรงพยาบาลคง","416","363","87.26","184","171","92.93","80","76","95.00","79","71","89.87","73","45","61.64"
"10874  :  โรงพยาบาลบ้านเหลื่อม","145","142","97.93","82","79","96.34","23","23","100.00","22","22","100.00","18","18","100.00"
"10875  :  โรงพยาบาลจักราช","450","412","91.56","161","142","88.20","79","72","91.14","96","90","93.75","114","108","94.74"
"10876  :  โรงพยาบาลโชคชัย","872","767","87.96","342","306","89.47","196","186","94.90","154","147","95.45","180","128","71.11"
"10877  :  โรงพยาบาลด่านขุนทด","763","681","89.25","259","215","83.01","138","129","93.48","188","170","90.43","178","167","93.82"
"10878  :  โรงพยาบาลโนนไทย","256","164","64.06","118","48","40.68","57","49","85.96","39","34","87.18","42","33","78.57"
"10879  :  โรงพยาบาลโนนสูง","730","723","99.04","323","320","99.07","139","138","99.28","144","141","97.92","124","124","100.00"
"10880  :  โรงพยาบาลขามสะแกแสง","245","220","89.80","123","108","87.80","44","40","90.91","44","42","95.45","34","30","88.24"
"10881  :  โรงพยาบาลบัวใหญ่","848","664","78.30","337","268","79.53","167","132","79.04","199","155","77.89","145","109","75.17"
"10882  :  โรงพยาบาลประทาย","562","557","99.11","225","222","98.67","124","123","99.19","114","113","99.12","99","99","100.00"
"10883  :  โรงพยาบาลปักธงชัย","65","60","92.31","34","32","94.12","9","9","100.00","14","12","85.71","8","7","87.50"
"10884  :  โรงพยาบาลพิมาย","639","588","92.02","285","238","83.51","123","120","97.56","124","124","100.00","107","106","99.07"
"10885  :  โรงพยาบาลห้วยแถลง","134","114","85.07","95","82","86.32","12","12","100.00","13","13","100.00","14","7","50.00"
"10886  :  โรงพยาบาลชุมพวง","493","455","92.29","206","175","84.95","93","93","100.00","107","101","94.39","87","86","98.85"
"10887  :  โรงพยาบาลสูงเนิน","839","718","85.58","412","327","79.37","166","151","90.96","127","119","93.70","134","121","90.30"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","827","773","93.47","373","334","89.54","165","155","93.94","144","142","98.61","145","142","97.93"
"10890  :  โรงพยาบาลปากช่องนานา","1,260","1,154","91.59","522","475","91.00","273","240","87.91","275","265","96.36","190","174","91.58"
"10891  :  โรงพยาบาลหนองบุญมาก","542","532","98.15","224","218","97.32","111","109","98.20","116","115","99.14","91","90","98.90"
"10892  :  โรงพยาบาลแก้งสนามนาง","164","126","76.83","77","53","68.83","32","26","81.25","25","20","80.00","30","27","90.00"
"10893  :  โรงพยาบาลโนนแดง","129","126","97.67","51","49","96.08","26","26","100.00","38","37","97.37","14","14","100.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","380","344","90.53","154","123","79.87","59","57","96.61","57","56","98.25","110","108","98.18"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","395","116","29.37","140","39","27.86","128","42","32.81","74","27","36.49","53","8","15.09"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","69","57","82.61","25","20","80.00","13","12","92.31","14","14","100.00","17","11","64.71"
"11608  :  โรงพยาบาลลำทะเมนชัย","97","96","98.97","43","43","100.00","19","19","100.00","23","23","100.00","12","11","91.67"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","128","106","82.81","49","32","65.31","37","36","97.30","17","16","94.12","25","22","88.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","71","50","70.42","28","12","42.86","17","14","82.35","9","9","100.00","17","15","88.24"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","232","227","97.84","88","85","96.59","34","34","100.00","62","62","100.00","48","46","95.83"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","561","480","85.56","207","186","89.86","130","119","91.54","112","102","91.07","112","73","65.18"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","24","22","91.67","14","12","85.71","5","5","100.00","2","2","100.00","3","3","100.00"
"27839  :  โรงพยาบาลบัวลาย","6","5","83.33","1","0","0.00","1","1","100.00","2","2","100.00","2","2","100.00"
"27840  :  โรงพยาบาลสีดา","13","13","100.00","2","2","100.00","4","4","100.00","2","2","100.00","5","5","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","359","298","83.01","137","112","81.75","83","74","89.16","57","49","85.96","82","63","76.83"
"10895  :  โรงพยาบาลคูเมือง","5","2","40.00","1","0","0.00","2","1","50.00","2","1","50.00","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","822","687","83.58","347","292","84.15","156","134","85.90","160","143","89.38","159","118","74.21"
"10897  :  โรงพยาบาลนางรอง","1,158","861","74.35","474","348","73.42","250","192","76.80","203","129","63.55","231","192","83.12"
"10898  :  โรงพยาบาลหนองกี่","4","4","100.00","3","3","100.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10899  :  โรงพยาบาลละหานทราย","24","6","25.00","16","2","12.50","3","3","100.00","4","0","0.00","1","1","100.00"
"10900  :  โรงพยาบาลประโคนชัย","2","1","50.00","0","0","0.00","1","1","100.00","0","0","0.00","1","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","20","20","100.00","12","12","100.00","4","4","100.00","2","2","100.00","2","2","100.00"
"10902  :  โรงพยาบาลพุทไธสง","346","279","80.64","149","120","80.54","58","49","84.48","79","65","82.28","60","45","75.00"
"10904  :  โรงพยาบาลลำปลายมาศ","1,185","700","59.07","466","286","61.37","255","170","66.67","248","147","59.27","216","97","44.91"
"10905  :  โรงพยาบาลสตึก","741","483","65.18","216","144","66.67","168","135","80.36","199","141","70.85","158","63","39.87"
"10906  :  โรงพยาบาลปะคำ","3","3","100.00","2","2","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","50","42","84.00","49","42","85.71","1","0","0.00","0","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","393","357","90.84","162","141","87.04","86","81","94.19","85","79","92.94","60","56","93.33"
"10909  :  โรงพยาบาลพลับพลาชัย","474","386","81.43","210","161","76.67","82","72","87.80","93","82","88.17","89","71","79.78"
"10910  :  โรงพยาบาลห้วยราช","25","18","72.00","7","5","71.43","6","5","83.33","8","5","62.50","4","3","75.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","4","4","100.00","1","1","100.00","0","0","0.00","1","1","100.00","2","2","100.00"
"10914  :  โรงพยาบาลโนนดินแดง","204","182","89.22","150","132","88.00","34","31","91.18","18","17","94.44","2","2","100.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","3","1","33.33","3","1","33.33","0","0","0.00","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10668  :  โรงพยาบาลสุรินทร์","3,556","2,816","79.19","1,285","1,053","81.95","855","716","83.74","730","604","82.74","686","443","64.58"
"10915  :  โรงพยาบาลชุมพลบุรี","399","2","0.50","160","2","1.25","105","0","0.00","79","0","0.00","55","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","653","7","1.07","268","0","0.00","130","2","1.54","141","3","2.13","114","2","1.75"
"10917  :  โรงพยาบาลจอมพระ","338","305","90.24","128","112","87.50","63","60","95.24","64","60","93.75","83","73","87.95"
"10918  :  โรงพยาบาลปราสาท","2,092","1,793","85.71","853","731","85.70","420","392","93.33","415","368","88.67","404","302","74.75"
"10919  :  โรงพยาบาลกาบเชิง","298","257","86.24","104","83","79.81","58","51","87.93","67","64","95.52","69","59","85.51"
"10920  :  โรงพยาบาลรัตนบุรี","793","682","86.00","360","297","82.50","144","130","90.28","144","126","87.50","145","129","88.97"
"10921  :  โรงพยาบาลสนม","246","215","87.40","98","86","87.76","51","47","92.16","57","51","89.47","40","31","77.50"
"10922  :  โรงพยาบาลศีขรภูมิ","876","722","82.42","366","301","82.24","158","146","92.41","158","119","75.32","194","156","80.41"
"10923  :  โรงพยาบาลสังขะ","110","41","37.27","28","1","3.57","6","1","16.67","45","16","35.56","31","23","74.19"
"10924  :  โรงพยาบาลลำดวน","520","345","66.35","232","194","83.62","81","60","74.07","103","31","30.10","104","60","57.69"
"10925  :  โรงพยาบาลสำโรงทาบ","270","219","81.11","104","77","74.04","63","55","87.30","55","49","89.09","48","38","79.17"
"10926  :  โรงพยาบาลบัวเชด","433","368","84.99","163","134","82.21","85","71","83.53","82","79","96.34","103","84","81.55"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","199","132","66.33","80","19","23.75","33","28","84.85","33","32","96.97","53","53","100.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","112","0","0.00","36","0","0.00","16","0","0.00","28","0","0.00","32","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","53","1","1.89","2","0","0.00","10","1","10.00","15","0","0.00","26","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","16","16","100.00","5","5","100.00","4","4","100.00","2","2","100.00","5","5","100.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,948","1,230","63.14","858","559","65.15","393","270","68.70","351","236","67.24","346","165","47.69"
"10927  :  โรงพยาบาลยางชุมน้อย","83","31","37.35","48","17","35.42","10","7","70.00","18","5","27.78","7","2","28.57"
"10928  :  โรงพยาบาลกันทรารมย์","252","193","76.59","99","70","70.71","47","37","78.72","52","40","76.92","54","46","85.19"
"10929  :  โรงพยาบาลกันทรลักษ์","46","0","0.00","10","0","0.00","25","0","0.00","4","0","0.00","7","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","380","288","75.79","130","111","85.38","64","56","87.50","96","72","75.00","90","49","54.44"
"10931  :  โรงพยาบาลไพรบึง","264","209","79.17","101","89","88.12","48","42","87.50","69","57","82.61","46","21","45.65"
"10932  :  โรงพยาบาลปรางค์กู่","255","83","32.55","120","13","10.83","54","26","48.15","36","19","52.78","45","25","55.56"
"10933  :  โรงพยาบาลขุนหาญ","169","23","13.61","65","12","18.46","34","5","14.71","30","3","10.00","40","3","7.50"
"10934  :  โรงพยาบาลราษีไศล","388","54","13.92","31","4","12.90","99","11","11.11","135","19","14.07","123","20","16.26"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","116","29","25.00","52","16","30.77","16","2","12.50","28","6","21.43","20","5","25.00"
"10936  :  โรงพยาบาลบึงบูรพ์","73","61","83.56","28","22","78.57","13","9","69.23","19","19","100.00","13","11","84.62"
"10937  :  โรงพยาบาลห้วยทับทัน","259","175","67.57","102","81","79.41","55","39","70.91","57","41","71.93","45","14","31.11"
"10938  :  โรงพยาบาลโนนคูณ","105","68","64.76","46","33","71.74","15","9","60.00","23","16","69.57","21","10","47.62"
"10939  :  โรงพยาบาลศรีรัตนะ","139","93","66.91","45","34","75.56","31","20","64.52","35","25","71.43","28","14","50.00"
"10940  :  โรงพยาบาลวังหิน","84","44","52.38","36","15","41.67","12","8","66.67","26","17","65.38","10","4","40.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","101","1","0.99","12","0","0.00","22","0","0.00","36","0","0.00","31","1","3.23"
"10942  :  โรงพยาบาลภูสิงห์","375","261","69.60","144","111","77.08","78","56","71.79","73","47","64.38","80","47","58.75"
"10943  :  โรงพยาบาลเมืองจันทร์","40","30","75.00","17","10","58.82","6","6","100.00","8","6","75.00","9","8","88.89"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","53","44","83.02","21","18","85.71","13","12","92.31","11","8","72.73","8","6","75.00"
"28014  :  โรงพยาบาลพยุห์","123","81","65.85","54","21","38.89","30","29","96.67","21","17","80.95","18","14","77.78"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","23","0","0.00","4","0","0.00","1","0","0.00","10","0","0.00","8","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","14","7","50.00","3","1","33.33","3","1","33.33","6","3","50.00","2","2","100.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","2,099","1,428","68.03","869","651","74.91","444","301","67.79","443","288","65.01","343","188","54.81"
"10944  :  โรงพยาบาลศรีเมืองใหม่","59","5","8.47","16","2","12.50","5","1","20.00","23","2","8.70","15","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","125","57","45.60","62","38","61.29","30","16","53.33","17","3","17.65","16","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","377","103","27.32","151","51","33.77","74","25","33.78","110","25","22.73","42","2","4.76"
"10948  :  โรงพยาบาลนาจะหลวย","192","4","2.08","92","1","1.09","41","1","2.44","33","2","6.06","26","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","154","141","91.56","60","55","91.67","29","25","86.21","36","33","91.67","29","28","96.55"
"10950  :  โรงพยาบาลบุณฑริก","110","98","89.09","42","34","80.95","31","29","93.55","21","21","100.00","16","14","87.50"
"10951  :  โรงพยาบาลตระการพืชผล","150","97","64.67","25","23","92.00","29","25","86.21","56","33","58.93","40","16","40.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","80","4","5.00","0","0","0.00","0","0","0.00","51","2","3.92","29","2","6.90"
"10953  :  โรงพยาบาลม่วงสามสิบ","72","54","75.00","27","24","88.89","19","17","89.47","9","6","66.67","17","7","41.18"
"10954  :  โรงพยาบาลวารินชำราบ","12","0","0.00","11","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","284","18","6.34","130","7","5.38","69","2","2.90","42","9","21.43","43","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","94","3","3.19","45","1","2.22","16","0","0.00","21","2","9.52","12","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","50","47","94.00","16","14","87.50","15","15","100.00","9","9","100.00","10","9","90.00"
"10959  :  โรงพยาบาลสำโรง","50","1","2.00","1","0","0.00","0","0","0.00","34","1","2.94","15","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","74","60","81.08","0","0","0.00","0","0","0.00","52","43","82.69","22","17","77.27"
"10961  :  โรงพยาบาลสิรินธร","112","97","86.61","0","0","0.00","0","0","0.00","77","71","92.21","35","26","74.29"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","100","60","60.00","60","37","61.67","18","8","44.44","9","7","77.78","13","8","61.54"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","36","0","0.00","18","0","0.00","5","0","0.00","10","0","0.00","3","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","106","95","89.62","39","34","87.18","15","15","100.00","24","24","100.00","28","22","78.57"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","98","33","33.67","30","26","86.67","26","5","19.23","27","2","7.41","15","0","0.00"
"24032  :  โรงพยาบาลนาตาล","27","1","3.70","4","0","0.00","5","0","0.00","14","1","7.14","4","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","11","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","10","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","66","55","83.33","30","24","80.00","17","15","88.24","10","8","80.00","9","8","88.89"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","18","12","66.67","6","5","83.33","2","1","50.00","4","2","50.00","6","4","66.67"
"10701  :  โรงพยาบาลยโสธร","540","100","18.52","202","22","10.89","125","16","12.80","101","28","27.72","112","34","30.36"
"10963  :  โรงพยาบาลทรายมูล","81","58","71.60","36","24","66.67","15","12","80.00","16","14","87.50","14","8","57.14"
"10964  :  โรงพยาบาลกุดชุม","179","102","56.98","60","32","53.33","44","26","59.09","43","27","62.79","32","17","53.13"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","142","97","68.31","60","38","63.33","30","22","73.33","31","19","61.29","21","18","85.71"
"10966  :  โรงพยาบาลป่าติ้ว","87","1","1.15","46","0","0.00","21","0","0.00","10","1","10.00","10","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","112","90","80.36","45","36","80.00","22","20","90.91","23","21","91.30","22","13","59.09"
"10968  :  โรงพยาบาลค้อวัง","78","67","85.90","29","27","93.10","18","18","100.00","16","11","68.75","15","11","73.33"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","322","138","42.86","143","74","51.75","52","19","36.54","76","34","44.74","51","11","21.57"
"11921  :  โรงพยาบาลนายแพทย์หาญ","13","0","0.00","5","0","0.00","2","0","0.00","3","0","0.00","3","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","118","12","10.17","39","5","12.82","19","4","21.05","10","1","10.00","50","2","4.00"
"10702  :  โรงพยาบาลชัยภูมิ","1,783","969","54.35","686","415","60.50","415","211","50.84","335","194","57.91","347","149","42.94"
"10970  :  โรงพยาบาลบ้านเขว้า","104","88","84.62","37","29","78.38","20","18","90.00","28","25","89.29","19","16","84.21"
"10971  :  โรงพยาบาลคอนสวรรค์","60","36","60.00","17","8","47.06","14","6","42.86","17","14","82.35","12","8","66.67"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","295","153","51.86","127","53","41.73","82","54","65.85","44","27","61.36","42","19","45.24"
"10973  :  โรงพยาบาลหนองบัวแดง","819","659","80.46","333","263","78.98","167","140","83.83","167","139","83.23","152","117","76.97"
"10974  :  โรงพยาบาลจัตุรัส","395","261","66.08","161","100","62.11","87","64","73.56","66","44","66.67","81","53","65.43"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","98","86","87.76","52","50","96.15","13","13","100.00","18","14","77.78","15","9","60.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","140","67","47.86","36","12","33.33","28","20","71.43","45","27","60.00","31","8","25.81"
"10977  :  โรงพยาบาลเทพสถิต","277","237","85.56","113","99","87.61","55","51","92.73","52","43","82.69","57","44","77.19"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","806","518","64.27","267","180","67.42","171","121","70.76","183","123","67.21","185","94","50.81"
"10979  :  โรงพยาบาลบ้านแท่น","152","102","67.11","55","40","72.73","33","26","78.79","32","24","75.00","32","12","37.50"
"10980  :  โรงพยาบาลแก้งคร้อ","602","429","71.26","242","171","70.66","135","99","73.33","129","93","72.09","96","66","68.75"
"10981  :  โรงพยาบาลคอนสาร","58","51","87.93","9","7","77.78","14","14","100.00","13","13","100.00","22","17","77.27"
"10982  :  โรงพยาบาลภักดีชุมพล","241","18","7.47","96","6","6.25","46","6","13.04","61","5","8.20","38","1","2.63"
"10983  :  โรงพยาบาลเนินสง่า","87","75","86.21","36","32","88.89","10","7","70.00","19","15","78.95","22","21","95.45"
"10703  :  โรงพยาบาลอำนาจเจริญ","373","312","83.65","152","123","80.92","79","72","91.14","73","64","87.67","69","53","76.81"
"10985  :  โรงพยาบาลชานุมาน","133","126","94.74","53","51","96.23","28","28","100.00","25","25","100.00","27","22","81.48"
"10986  :  โรงพยาบาลปทุมราชวงศา","73","1","1.37","25","1","4.00","19","0","0.00","18","0","0.00","11","0","0.00"
"10987  :  โรงพยาบาลพนา","31","28","90.32","14","13","92.86","4","3","75.00","8","7","87.50","5","5","100.00"
"10988  :  โรงพยาบาลเสนางคนิคม","90","52","57.78","37","19","51.35","22","15","68.18","13","5","38.46","18","13","72.22"
"10989  :  โรงพยาบาลหัวตะพาน","124","2","1.61","53","1","1.89","27","0","0.00","20","0","0.00","24","1","4.17"
"10990  :  โรงพยาบาลลืออำนาจ","55","49","89.09","29","24","82.76","10","9","90.00","9","9","100.00","7","7","100.00"
"11040  :  โรงพยาบาลบึงกาฬ","1,084","533","49.17","503","271","53.88","196","95","48.47","196","87","44.39","189","80","42.33"
"11041  :  โรงพยาบาลพรเจริญ","243","183","75.31","106","80","75.47","58","46","79.31","39","25","64.10","40","32","80.00"
"11043  :  โรงพยาบาลโซ่พิสัย","198","177","89.39","76","69","90.79","45","39","86.67","39","37","94.87","38","32","84.21"
"11046  :  โรงพยาบาลเซกา","557","18","3.23","226","9","3.98","122","5","4.10","93","2","2.15","116","2","1.72"
"11047  :  โรงพยาบาลปากคาด","166","150","90.36","66","55","83.33","39","38","97.44","38","36","94.74","23","21","91.30"
"11048  :  โรงพยาบาลบึงโขงหลง","199","144","72.36","93","71","76.34","45","36","80.00","31","21","67.74","30","16","53.33"
"11049  :  โรงพยาบาลศรีวิไล","107","59","55.14","43","5","11.63","27","18","66.67","16","15","93.75","21","21","100.00"
"11050  :  โรงพยาบาลบุ่งคล้า","26","26","100.00","11","11","100.00","7","7","100.00","3","3","100.00","5","5","100.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","339","56","16.52","153","30","19.61","84","16","19.05","6","2","33.33","96","8","8.33"
"10991  :  โรงพยาบาลนากลาง","249","131","52.61","108","59","54.63","53","25","47.17","49","25","51.02","39","22","56.41"
"10992  :  โรงพยาบาลโนนสัง","46","28","60.87","20","13","65.00","14","9","64.29","7","4","57.14","5","2","40.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","57","31","54.39","17","8","47.06","11","7","63.64","11","7","63.64","18","9","50.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","42","6","14.29","4","0","0.00","1","0","0.00","7","1","14.29","30","5","16.67"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","45","25","55.56","21","14","66.67","14","7","50.00","9","4","44.44","1","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","268","263","98.13","0","0","0.00","3","3","100.00","127","126","99.21","138","134","97.10"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","78","69","88.46","20","17","85.00","9","8","88.89","18","18","100.00","31","26","83.87"
"11001  :  โรงพยาบาลอุบลรัตน์","86","82","95.35","0","0","0.00","0","0","0.00","0","0","0.00","86","82","95.35"
"11002  :  โรงพยาบาลบ้านไผ่","20","11","55.00","0","0","0.00","0","0","0.00","0","0","0.00","20","11","55.00"
"11003  :  โรงพยาบาลเปือยน้อย","56","40","71.43","25","15","60.00","15","12","80.00","8","8","100.00","8","5","62.50"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","112","81","72.32","41","27","65.85","22","16","72.73","16","15","93.75","33","23","69.70"
"11006  :  โรงพยาบาลแวงน้อย","69","60","86.96","12","12","100.00","17","16","94.12","19","15","78.95","21","17","80.95"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","292","230","78.77","141","115","81.56","84","70","83.33","43","27","62.79","24","18","75.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","713","618","86.68","77","56","72.73","169","168","99.41","217","197","90.78","250","197","78.80"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
