"โรงพยาบาล","รวม(คนต่อปี)","ไตรมาส 1(คนต่อไตรมาส)","ไตรมาส 2(คนต่อไตรมาส)","ไตรมาส 3(คนต่อไตรมาส)","ไตรมาส 4(คนต่อไตรมาส)"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10818  :  โรงพยาบาลหนองใหญ่","263","203","77.19","106","104","98.11","131","90","68.70","73","54","73.97","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","2,574","1,626","63.17","872","859","98.51","1,343","773","57.56","902","529","58.65","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","229","125","54.59","54","54","100.00","111","46","41.44","75","35","46.67","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","854","659","77.17","326","324","99.39","450","312","69.33","248","183","73.79","0","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","923","176","19.07","85","80","94.12","643","76","11.82","207","27","13.04","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","1,029","441","42.86","262","219","83.59","341","223","65.40","506","73","14.43","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","105","103","98.10","47","47","100.00","53","51","96.23","42","42","100.00","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","389","364","93.57","195","188","96.41","188","168","89.36","103","98","95.15","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","326","106","32.52","49","49","100.00","214","49","22.90","85","28","32.94","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","33","28","84.85","13","11","84.62","18","14","77.78","11","10","90.91","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","50","0","0.00","1","0","0.00","18","0","0.00","31","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","758","198","26.12","394","91","23.10","409","96","23.47","167","38","22.75","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","698","566","81.09","331","182","54.98","334","321","96.11","123","118","95.93","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","304","182","59.87","70","67","95.71","168","90","53.57","95","52","54.74","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","49","40","81.63","32","26","81.25","24","19","79.17","7","5","71.43","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","433","408","94.23","223","209","93.72","215","202","93.95","52","52","100.00","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","382","340","89.01","193","180","93.26","184","161","87.50","67","48","71.64","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","601","583","97.00","277","258","93.14","297","292","98.32","173","169","97.69","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","219","156","71.23","80","75","93.75","126","83","65.87","42","21","50.00","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","92","88","95.65","37","32","86.49","52","51","98.08","15","13","86.67","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","576","564","97.92","250","248","99.20","246","246","100.00","184","173","94.02","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","35","0","0.00","1","0","0.00","33","0","0.00","1","0","0.00","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","94","79","84.04","29","22","75.86","53","46","86.79","15","13","86.67","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","447","318","71.14","227","148","65.20","240","173","72.08","109","76","69.72","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","91","83","91.21","49","47","95.92","47","43","91.49","11","8","72.73","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","108","102","94.44","56","55","98.21","56","51","91.07","15","15","100.00","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","135","123","91.11","46","44","95.65","48","41","85.42","60","55","91.67","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","302","203","67.22","165","114","69.09","118","84","71.19","97","71","73.20","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","242","136","56.20","95","68","71.58","139","56","40.29","37","23","62.16","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","68","0","0.00","0","0","0.00","51","0","0.00","17","0","0.00","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","169","155","91.72","82","80","97.56","80","76","95.00","22","14","63.64","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","156","88","56.41","51","50","98.04","37","34","91.89","88","24","27.27","0","0","0.00"
"10696  :  โรงพยาบาลตราด","113","108","95.58","60","59","98.33","58","55","94.83","23","17","73.91","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","336","247","73.51","118","117","99.15","174","108","62.07","105","81","77.14","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","220","196","89.09","92","87","94.57","97","87","89.69","78","60","76.92","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","164","154","93.90","74","67","90.54","76","73","96.05","51","49","96.08","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","212","124","58.49","67","57","85.07","113","60","53.10","72","34","47.22","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","70","34","48.57","29","19","65.52","30","7","23.33","26","8","30.77","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","39","38","97.44","19","19","100.00","18","17","94.44","12","11","91.67","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","7","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","642","443","69.00","261","258","98.85","330","181","54.85","161","63","39.13","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","153","148","96.73","85","81","95.29","84","80","95.24","14","14","100.00","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","222","176","79.28","122","87","71.31","85","67","78.82","31","30","96.77","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","6","0","0.00","6","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","125","123","98.40","65","64","98.46","73","73","100.00","3","2","66.67","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","332","206","62.05","102","101","99.02","187","110","58.82","97","37","38.14","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","195","82","42.05","46","36","78.26","134","51","38.06","38","13","34.21","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","720","571","79.31","300","300","100.00","383","285","74.41","149","94","63.09","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","150","143","95.33","68","68","100.00","84","84","100.00","36","29","80.56","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","141","131","92.91","52","51","98.08","85","83","97.65","28","19","67.86","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","681","241","35.39","136","114","83.82","394","97","24.62","210","68","32.38","0","0","0.00"
"10858  :  โรงพยาบาลนาดี","170","95","55.88","103","95","92.23","43","0","0.00","24","0","0.00","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","253","97","38.34","97","52","53.61","185","63","34.05","0","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","75","72","96.00","28","26","92.86","43","42","97.67","5","5","100.00","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","388","341","87.89","194","172","88.66","161","147","91.30","63","43","68.25","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","351","245","69.80","127","121","95.28","129","113","87.60","169","75","44.38","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","26","3","11.54","8","0","0.00","15","2","13.33","8","1","12.50","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","554","135","24.37","71","36","50.70","363","74","20.39","147","40","27.21","0","0","0.00"
"10863  :  โรงพยาบาลปากพลี","12","11","91.67","5","5","100.00","4","3","75.00","5","5","100.00","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","396","30","7.58","83","0","0.00","271","18","6.64","60","13","21.67","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","470","56","11.91","126","41","32.54","291","12","4.12","121","6","4.96","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","429","9","2.10","165","5","3.03","186","4","2.15","79","1","1.27","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","839","643","76.64","372","369","99.19","443","307","69.30","126","63","50.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","444","304","68.47","150","143","95.33","230","149","64.78","157","103","65.61","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","196","74","37.76","44","25","56.82","118","36","30.51","57","20","35.09","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","566","437","77.21","218","204","93.58","272","189","69.49","196","150","76.53","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","533","363","68.11","183","183","100.00","352","191","54.26","67","56","83.58","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","657","339","51.60","171","163","95.32","409","159","38.88","147","72","48.98","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","255","229","89.80","119","103","86.55","124","109","87.90","48","45","93.75","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","256","156","60.94","97","91","93.81","146","71","48.63","39","15","38.46","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","338","163","48.22","133","89","66.92","186","82","44.09","61","18","29.51","0","0","0.00"
"10873  :  โรงพยาบาลคง","402","0","0.00","108","0","0.00","192","0","0.00","140","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","170","128","75.29","52","46","88.46","92","66","71.74","55","43","78.18","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","250","217","86.80","147","133","90.48","113","92","81.42","33","31","93.94","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","580","86","14.83","207","29","14.01","245","43","17.55","223","17","7.62","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","865","70","8.09","95","23","24.21","598","17","2.84","233","46","19.74","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","481","0","0.00","120","0","0.00","334","0","0.00","90","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","917","1","0.11","176","0","0.00","529","1","0.19","287","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","296","115","38.85","130","44","33.85","131","58","44.27","100","37","37.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","625","0","0.00","156","0","0.00","282","0","0.00","242","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","377","40","10.61","101","15","14.85","242","21","8.68","88","4","4.55","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","336","34","10.12","65","10","15.38","260","25","9.62","32","2","6.25","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","175","5","2.86","33","1","3.03","73","2","2.74","80","2","2.50","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","177","123","69.49","86","62","72.09","77","55","71.43","51","34","66.67","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","390","1","0.26","210","0","0.00","166","0","0.00","100","1","1.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","507","495","97.63","198","187","94.44","294","287","97.62","118","117","99.15","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","193","0","0.00","56","0","0.00","72","0","0.00","93","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","955","0","0.00","311","0","0.00","583","0","0.00","127","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","192","171","89.06","103","102","99.03","105","90","85.71","13","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","225","0","0.00","90","0","0.00","111","0","0.00","54","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","325","0","0.00","126","0","0.00","181","0","0.00","69","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","501","0","0.00","176","0","0.00","283","0","0.00","122","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","707","1","0.14","400","0","0.00","420","1","0.24","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","128","33","25.78","21","7","33.33","75","10","13.33","41","18","43.90","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","92","0","0.00","91","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","49","0","0.00","34","0","0.00","13","0","0.00","11","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","117","0","0.00","56","0","0.00","50","0","0.00","34","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","178","112","62.92","76","43","56.58","68","42","61.76","68","38","55.88","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","323","193","59.75","114","101","88.60","152","93","61.18","93","31","33.33","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","86","6","6.98","51","2","3.92","32","2","6.25","10","2","20.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","863","118","13.67","538","64","11.90","341","43","12.61","188","21","11.17","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","82","2","2.44","34","2","5.88","46","0","0.00","8","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","67","0","0.00","30","0","0.00","28","0","0.00","18","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","131","18","13.74","30","9","30.00","76","3","3.95","38","7","18.42","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","173","1","0.58","72","0","0.00","80","0","0.00","63","1","1.59","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","1,895","278","14.67","160","128","80.00","1,341","142","10.59","449","51","11.36","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","1,132","263","23.23","184","105","57.07","810","131","16.17","242","67","27.69","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","365","263","72.05","150","147","98.00","182","101","55.49","91","68","74.73","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","286","25","8.74","119","8","6.72","146","16","10.96","82","1","1.22","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","497","172","34.61","70","66","94.29","285","71","24.91","159","46","28.93","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","314","297","94.59","159","158","99.37","136","127","93.38","89","70","78.65","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","240","234","97.50","126","126","100.00","100","93","93.00","52","45","86.54","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","478","273","57.11","139","137","98.56","274","129","47.08","133","72","54.14","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","408","276","67.65","169","121","71.60","202","132","65.35","108","80","74.07","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","406","0","0.00","0","0","0.00","283","0","0.00","124","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","959","513","53.49","258","237","91.86","574","231","40.24","268","143","53.36","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","612","409","66.83","199","191","95.98","247","167","67.61","225","103","45.78","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","139","91","65.47","38","36","94.74","71","46","64.79","46","23","50.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","238","230","96.64","128","126","98.44","99","93","93.94","76","75","98.68","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","537","532","99.07","272","268","98.53","248","244","98.39","136","134","98.53","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","84","79","94.05","44","42","95.45","40","38","95.00","22","20","90.91","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","183","106","57.92","71","70","98.59","108","48","44.44","38","8","21.05","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","186","181","97.31","82","79","96.34","77","74","96.10","45","44","97.78","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","339","185","54.57","89","85","95.51","127","82","64.57","155","48","30.97","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","255","247","96.86","160","153","95.63","105","103","98.10","24","22","91.67","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","262","144","54.96","81","81","100.00","113","50","44.25","103","45","43.69","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","217","141","64.98","73","70","95.89","107","58","54.21","66","40","60.61","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","373","169","45.31","94","84","89.36","195","74","37.95","136","38","27.94","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1,242","62","4.99","59","32","54.24","1,012","28","2.77","199","8","4.02","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","363","123","33.88","70","62","88.57","236","47","19.92","91","32","35.16","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","902","441","48.89","223","211","94.62","500","209","41.80","310","136","43.87","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","413","211","51.09","137","113","82.48","266","100","37.59","57","31","54.39","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","564","387","68.62","197","169","85.79","306","178","58.17","164","129","78.66","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","276","224","81.16","100","96","96.00","124","91","73.39","91","76","83.52","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","385","161","41.82","112","50","44.64","222","80","36.04","64","33","51.56","0","0","0.00"
"10921  :  โรงพยาบาลสนม","193","165","85.49","90","89","98.89","91","89","97.80","58","32","55.17","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","636","113","17.77","107","12","11.21","351","73","20.80","211","32","15.17","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","617","254","41.17","151","140","92.72","447","144","32.21","80","22","27.50","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","196","130","66.33","104","64","61.54","96","56","58.33","38","21","55.26","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","160","146","91.25","80","80","100.00","69","61","88.41","44","37","84.09","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","367","244","66.49","121","119","98.35","182","99","54.40","109","68","62.39","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","342","195","57.02","92","87","94.57","181","87","48.07","116","60","51.72","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","192","64","33.33","25","24","96.00","116","33","28.45","68","15","22.06","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","257","36","14.01","16","16","100.00","175","18","10.29","67","2","2.99","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","21","19","90.48","10","10","100.00","9","9","100.00","6","4","66.67","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","376","0","0.00","61","0","0.00","124","0","0.00","236","0","0.00","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","253","106","41.90","56","56","100.00","160","39","24.38","58","32","55.17","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","376","0","0.00","71","0","0.00","211","0","0.00","145","0","0.00","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","28","0","0.00","28","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","645","128","19.84","111","91","81.98","232","54","23.28","352","3","0.85","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","442","386","87.33","178","172","96.63","216","198","91.67","120","85","70.83","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","230","126","54.78","90","59","65.56","93","45","48.39","76","35","46.05","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","454","174","38.33","98","93","94.90","261","80","30.65","133","31","23.31","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","272","92","33.82","53","51","96.23","130","36","27.69","113","26","23.01","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","314","183","58.28","111","97","87.39","112","82","73.21","164","62","37.80","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","176","138","78.41","63","58","92.06","82","64","78.05","71","46","64.79","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","492","338","68.70","159","147","92.45","241","162","67.22","164","91","55.49","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","173","47","27.17","37","30","81.08","41","17","41.46","116","2","1.72","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","294","110","37.41","49","44","89.80","145","64","44.14","113","11","9.73","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","128","107","83.59","53","47","88.68","66","49","74.24","32","31","96.88","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","166","72","43.37","33","33","100.00","86","29","33.72","66","29","43.94","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","425","249","58.59","124","119","95.97","160","110","68.75","191","64","33.51","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","167","71","42.51","37","36","97.30","85","22","25.88","52","19","36.54","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","92","0","0.00","20","0","0.00","50","0","0.00","51","0","0.00","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","224","61","27.23","39","38","97.44","92","24","26.09","112","13","11.61","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","34","0","0.00","24","0","0.00","12","0","0.00","1","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","105","65","61.90","35","34","97.14","61","33","54.10","27","14","51.85","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","182","158","86.81","102","91","89.22","97","79","81.44","17","16","94.12","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","164","161","98.17","97","97","100.00","61","60","98.36","55","53","96.36","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","410","352","85.85","170","168","98.82","216","173","80.09","88","73","82.95","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","179","98","54.75","75","47","62.67","85","42","49.41","33","16","48.48","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","28","0","0.00","0","0","0.00","13","0","0.00","15","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","222","221","99.55","128","126","98.44","98","97","98.98","58","58","100.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","226","146","64.60","67","62","92.54","123","68","55.28","61","40","65.57","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","201","184","91.54","109","104","95.41","107","98","91.59","43","38","88.37","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","310","291","93.87","200","193","96.50","101","93","92.08","76","68","89.47","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","496","80","16.13","40","37","92.50","328","49","14.94","153","13","8.50","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","329","239","72.64","135","129","95.56","175","109","62.29","86","63","73.26","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","127","103","81.10","56","44","78.57","66","54","81.82","31","23","74.19","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","119","98","82.35","71","60","84.51","56","47","83.93","4","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","188","142","75.53","72","63","87.50","101","72","71.29","44","34","77.27","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","168","162","96.43","71","60","84.51","98","89","90.82","32","27","84.38","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","248","239","96.37","129","127","98.45","112","104","92.86","59","59","100.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","220","122","55.45","86","65","75.58","134","59","44.03","30","20","66.67","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","581","380","65.40","270","142","52.59","251","159","63.35","212","133","62.74","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
