"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","3,021","957","31.68","374","104","27.81","1,673","567","33.89","469","148","31.56","505","138","27.33"
"10895  :  โรงพยาบาลคูเมือง","4,441","2,105","47.40","1,533","806","52.58","1,895","905","47.76","0","0","0.00","1,013","394","38.89"
"10896  :  โรงพยาบาลกระสัง","2,826","1,294","45.79","1,148","477","41.55","1,555","763","49.07","0","0","0.00","123","54","43.90"
"10897  :  โรงพยาบาลนางรอง","12,964","9,221","71.13","394","156","39.59","10,653","8,002","75.11","0","0","0.00","1,917","1,063","55.45"
"10898  :  โรงพยาบาลหนองกี่","3,392","1,367","40.30","3","2","66.67","3,313","1,330","40.14","2","0","0.00","74","35","47.30"
"10899  :  โรงพยาบาลละหานทราย","4,523","2,224","49.17","352","159","45.17","3,487","1,751","50.22","0","0","0.00","684","314","45.91"
"10900  :  โรงพยาบาลประโคนชัย","6,545","3,177","48.54","2,992","1,382","46.19","1,951","1,297","66.48","677","101","14.92","925","397","42.92"
"10901  :  โรงพยาบาลบ้านกรวด","6,014","2,965","49.30","430","172","40.00","3,926","2,104","53.59","561","236","42.07","1,097","453","41.29"
"10902  :  โรงพยาบาลพุทไธสง","4,511","1,873","41.52","91","41","45.05","2,905","1,211","41.69","412","175","42.48","1,103","446","40.44"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","6,329","3,673","58.03","740","299","40.41","4,162","2,529","60.76","0","0","0.00","1,427","845","59.22"
"10906  :  โรงพยาบาลปะคำ","2,811","1,494","53.15","1,208","654","54.14","1,210","665","54.96","164","73","44.51","229","102","44.54"
"10907  :  โรงพยาบาลนาโพธิ์","1,313","603","45.93","1,248","577","46.23","65","26","40.00","0","0","0.00","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","1,734","1,458","84.08","1,734","1,458","84.08","0","0","0.00","0","0","0.00","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","2,109","1,785","84.64","0","0","0.00","2,109","1,785","84.64","0","0","0.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","1,515","649","42.84","0","0","0.00","1,137","490","43.10","124","52","41.94","254","107","42.13"
"10911  :  โรงพยาบาลโนนสุวรรณ","2,245","983","43.79","1,902","839","44.11","185","69","37.30","156","75","48.08","2","0","0.00"
"10912  :  โรงพยาบาลชำนิ","1,989","828","41.63","73","29","39.73","1,060","448","42.26","0","0","0.00","856","351","41.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,466","699","47.68","257","131","50.97","821","399","48.60","0","0","0.00","388","169","43.56"
"10914  :  โรงพยาบาลโนนดินแดง","2,959","1,271","42.95","40","23","57.50","2,641","1,149","43.51","0","0","0.00","278","99","35.61"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","2,828","1,247","44.09","600","223","37.17","1,882","893","47.45","240","84","35.00","106","47","44.34"
"23578  :  โรงพยาบาลแคนดง","4,837","2,167","44.80","25","14","56.00","3,630","1,613","44.44","54","26","48.15","1,128","514","45.57"
"28020  :  โรงพยาบาลบ้านด่าน","2,443","1,043","42.69","918","395","43.03","798","348","43.61","0","0","0.00","727","300","41.27"
"10668  :  โรงพยาบาลสุรินทร์","5,383","2,563","47.61","1,330","625","46.99","1,644","796","48.42","1,539","703","45.68","870","439","50.46"
"10915  :  โรงพยาบาลชุมพลบุรี","2,603","1,097","42.14","0","0","0.00","2,563","1,079","42.10","39","17","43.59","1","1","100.00"
"10916  :  โรงพยาบาลท่าตูม","3,608","1,414","39.19","2,328","956","41.07","1,260","452","35.87","20","6","30.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","1,770","719","40.62","1,192","485","40.69","519","217","41.81","59","17","28.81","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","1,446","573","39.63","0","0","0.00","1,351","533","39.45","93","39","41.94","2","1","50.00"
"10919  :  โรงพยาบาลกาบเชิง","838","342","40.81","0","0","0.00","723","298","41.22","46","14","30.43","69","30","43.48"
"10920  :  โรงพยาบาลรัตนบุรี","2,626","1,238","47.14","1,809","848","46.88","817","390","47.74","0","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","749","304","40.59","38","16","42.11","1","1","100.00","0","0","0.00","710","287","40.42"
"10922  :  โรงพยาบาลศีขรภูมิ","3,816","1,543","40.44","1,346","523","38.86","1,030","444","43.11","1,022","426","41.68","418","150","35.89"
"10923  :  โรงพยาบาลสังขะ","364","129","35.44","11","5","45.45","352","124","35.23","1","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","1,774","803","45.26","0","0","0.00","1,774","803","45.26","0","0","0.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","1,522","580","38.11","21","4","19.05","664","237","35.69","837","339","40.50","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","228","100","43.86","161","72","44.72","0","0","0.00","66","27","40.91","1","1","100.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,349","1,095","81.17","1,057","859","81.27","292","236","80.82","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","586","249","42.49","10","3","30.00","569","244","42.88","5","1","20.00","2","1","50.00"
"27843  :  โรงพยาบาลศรีณรงค์","563","245","43.52","1","1","100.00","327","129","39.45","189","91","48.15","46","24","52.17"
"27844  :  โรงพยาบาลโนนนารายณ์","791","631","79.77","0","0","0.00","791","631","79.77","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,575","402","25.52","127","40","31.50","357","76","21.29","675","173","25.63","416","113","27.16"
"10927  :  โรงพยาบาลยางชุมน้อย","4,270","1,723","40.35","1,390","551","39.64","1,318","515","39.07","914","406","44.42","648","251","38.73"
"10928  :  โรงพยาบาลกันทรารมย์","2,771","900","32.48","1,354","405","29.91","1,310","480","36.64","53","10","18.87","54","5","9.26"
"10929  :  โรงพยาบาลกันทรลักษ์","6,378","2,242","35.15","1,674","516","30.82","3,271","1,303","39.83","729","222","30.45","704","201","28.55"
"10930  :  โรงพยาบาลขุขันธ์","2,326","925","39.77","4","0","0.00","2,247","883","39.30","0","0","0.00","75","42","56.00"
"10931  :  โรงพยาบาลไพรบึง","4,848","2,190","45.17","456","165","36.18","3,195","1,495","46.79","753","360","47.81","444","170","38.29"
"10932  :  โรงพยาบาลปรางค์กู่","1,808","599","33.13","148","59","39.86","1,069","384","35.92","300","79","26.33","291","77","26.46"
"10933  :  โรงพยาบาลขุนหาญ","4,317","1,419","32.87","173","44","25.43","2,582","952","36.87","782","207","26.47","780","216","27.69"
"10934  :  โรงพยาบาลราษีไศล","3,744","1,353","36.14","667","220","32.98","954","308","32.29","1,134","428","37.74","989","397","40.14"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","2,517","868","34.49","6","1","16.67","2,441","859","35.19","43","6","13.95","27","2","7.41"
"10936  :  โรงพยาบาลบึงบูรพ์","2,728","902","33.06","354","91","25.71","1,750","654","37.37","373","94","25.20","251","63","25.10"
"10937  :  โรงพยาบาลห้วยทับทัน","1,791","638","35.62","185","57","30.81","940","357","37.98","522","189","36.21","144","35","24.31"
"10938  :  โรงพยาบาลโนนคูณ","2,287","719","31.44","547","150","27.42","903","337","37.32","435","115","26.44","402","117","29.10"
"10939  :  โรงพยาบาลศรีรัตนะ","2,009","688","34.25","392","117","29.85","1,174","444","37.82","263","77","29.28","180","50","27.78"
"10940  :  โรงพยาบาลวังหิน","1,085","387","35.67","145","42","28.97","813","313","38.50","80","20","25.00","47","12","25.53"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,194","464","38.86","73","23","31.51","549","221","40.26","437","187","42.79","135","33","24.44"
"10942  :  โรงพยาบาลภูสิงห์","3,700","1,184","32.00","28","8","28.57","1,951","755","38.70","880","215","24.43","841","206","24.49"
"10943  :  โรงพยาบาลเมืองจันทร์","410","181","44.15","47","22","46.81","332","148","44.58","16","5","31.25","15","6","40.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2,581","815","31.58","390","97","24.87","1,574","571","36.28","460","114","24.78","157","33","21.02"
"28014  :  โรงพยาบาลพยุห์","2,067","761","36.82","385","155","40.26","1,239","468","37.77","141","36","25.53","302","102","33.77"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","538","255","47.40","14","4","28.57","519","248","47.78","3","2","66.67","2","1","50.00"
"28016  :  โรงพยาบาลศิลาลาด","684","260","38.01","29","10","34.48","559","224","40.07","47","12","25.53","49","14","28.57"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","649","297","45.76","250","128","51.20","147","72","48.98","136","57","41.91","116","40","34.48"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","2,714","1,161","42.78","2,569","1,112","43.29","136","48","35.29","0","0","0.00","9","1","11.11"
"10966  :  โรงพยาบาลป่าติ้ว","2,845","1,182","41.55","681","280","41.12","2,164","902","41.68","0","0","0.00","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","1,803","664","36.83","345","85","24.64","1,458","579","39.71","0","0","0.00","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","1,372","603","43.95","1,312","580","44.21","58","23","39.66","0","0","0.00","2","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","880","482","54.77","669","353","52.77","211","129","61.14","0","0","0.00","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,924","1,252","42.82","2,681","1,160","43.27","243","92","37.86","0","0","0.00","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","615","394","64.07","586","381","65.02","29","13","44.83","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","826","457","55.33","807","443","54.89","19","14","73.68","0","0","0.00","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","2,331","870","37.32","0","0","0.00","169","62","36.69","1,385","519","37.47","777","289","37.19"
"10971  :  โรงพยาบาลคอนสวรรค์","2,339","1,044","44.63","2,330","1,037","44.51","8","6","75.00","1","1","100.00","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","2,543","1,223","48.09","1,056","414","39.20","573","310","54.10","882","490","55.56","32","9","28.13"
"10973  :  โรงพยาบาลหนองบัวแดง","510","226","44.31","29","11","37.93","373","156","41.82","101","56","55.45","7","3","42.86"
"10974  :  โรงพยาบาลจัตุรัส","1,403","465","33.14","322","105","32.61","734","254","34.60","347","106","30.55","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2,285","560","24.51","645","214","33.18","920","261","28.37","647","74","11.44","73","11","15.07"
"10976  :  โรงพยาบาลหนองบัวระเหว","679","243","35.79","98","40","40.82","244","88","36.07","324","108","33.33","13","7","53.85"
"10977  :  โรงพยาบาลเทพสถิต","1,133","450","39.72","128","56","43.75","693","272","39.25","224","82","36.61","88","40","45.45"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","5,108","1,750","34.26","572","194","33.92","4,536","1,556","34.30","0","0","0.00","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","2,002","874","43.66","1,332","584","43.84","433","173","39.95","237","117","49.37","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","386","127","32.90","12","5","41.67","313","102","32.59","60","20","33.33","1","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","1,270","491","38.66","1,057","398","37.65","203","85","41.87","10","8","80.00","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","510","185","36.27","0","0","0.00","510","185","36.27","0","0","0.00","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","748","339","45.32","164","86","52.44","584","253","43.32","0","0","0.00","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","3,123","1,224","39.19","224","100","44.64","994","442","44.47","1,772","643","36.29","133","39","29.32"
"10985  :  โรงพยาบาลชานุมาน","2,046","912","44.57","238","71","29.83","1,808","841","46.52","0","0","0.00","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","2,644","1,016","38.43","549","146","26.59","2,095","870","41.53","0","0","0.00","0","0","0.00"
"10987  :  โรงพยาบาลพนา","2,393","1,512","63.18","1","1","100.00","2,392","1,511","63.17","0","0","0.00","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","3,145","1,377","43.78","2,056","891","43.34","1,085","484","44.61","4","2","50.00","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","1,003","474","47.26","0","0","0.00","708","343","48.45","0","0","0.00","295","131","44.41"
"10990  :  โรงพยาบาลลืออำนาจ","1,740","760","43.68","861","408","47.39","879","352","40.05","0","0","0.00","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","2,018","658","32.61","0","0","0.00","2,018","658","32.61","0","0","0.00","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","1,853","710","38.32","1,101","410","37.24","752","300","39.89","0","0","0.00","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","2,728","1,172","42.96","972","375","38.58","1,754","796","45.38","2","1","50.00","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","667","223","33.43","514","178","34.63","153","45","29.41","0","0","0.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","618","240","38.83","0","0","0.00","0","0","0.00","63","26","41.27","555","214","38.56"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","637","237","37.21","244","73","29.92","52","20","38.46","104","33","31.73","237","111","46.84"
"11000  :  โรงพยาบาลน้ำพอง","3,999","1,489","37.23","2,965","1,128","38.04","177","76","42.94","857","285","33.26","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","1,312","548","41.77","1,146","495","43.19","47","16","34.04","119","37","31.09","0","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","1,600","642","40.13","0","0","0.00","1,599","641","40.09","1","1","100.00","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","4","1","25.00","0","0","0.00","4","1","25.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
