"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10873  :  โรงพยาบาลคง","1,941","978","50.39","1,187","401","33.78","753","576","76.49","1","1","100.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","1,080","421","38.98","1,077","421","39.09","3","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","2,685","1,027","38.25","2,659","1,022","38.44","26","5","19.23","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","3,315","1,551","46.79","3,118","1,450","46.50","197","101","51.27","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","3,706","1,813","48.92","3,706","1,813","48.92","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","2,939","1,302","44.30","2,938","1,301","44.28","1","1","100.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","2,581","1,387","53.74","2,581","1,387","53.74","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","2,258","1,036","45.88","2,258","1,036","45.88","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","1,831","677","36.97","1,496","556","37.17","335","121","36.12","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","1,394","533","38.24","1,350","518","38.37","44","15","34.09","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","3,107","1,292","41.58","3,098","1,287","41.54","9","5","55.56","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","2,561","915","35.73","2,482","870","35.05","54","28","51.85","25","17","68.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","2,043","979","47.92","2,036","976","47.94","0","0","0.00","7","3","42.86","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","2,537","1,052","41.47","2,526","1,046","41.41","11","6","54.55","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","4,886","2,056","42.08","4,456","1,811","40.64","189","82","43.39","240","163","67.92","1","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","5,135","2,900","56.48","5,091","2,871","56.39","0","0","0.00","44","29","65.91","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","6,336","3,721","58.73","5,891","3,277","55.63","445","444","99.78","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","1,545","734","47.51","649","262","40.37","605","314","51.90","291","158","54.30","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","1,401","567","40.47","1,109","454","40.94","292","113","38.70","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","1,125","410","36.44","1,125","410","36.44","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","78,535","25,670","32.69","19,692","6,553","33.28","21,574","7,183","33.29","16,482","5,271","31.98","20,787","6,663","32.05"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","593","416","70.15","154","49","31.82","439","367","83.60","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","1,524","826","54.20","1,333","673","50.49","111","91","81.98","39","39","100.00","41","23","56.10"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","4,684","2,708","57.81","4,680","2,707","57.84","0","0","0.00","2","0","0.00","2","1","50.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","439","215","48.97","439","215","48.97","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","881","275","31.21","560","151","26.96","321","124","38.63","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,511","635","42.03","1,510","634","41.99","0","0","0.00","0","0","0.00","1","1","100.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,414","1,553","64.33","2,221","1,476","66.46","193","77","39.90","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1,288","607","47.13","1,288","607","47.13","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","852","313","36.74","852","313","36.74","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","750","295","39.33","750","295","39.33","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","192","83","43.23","169","80","47.34","23","3","13.04","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","1,275","364","28.55","321","91","28.35","283","81","28.62","348","99","28.45","323","93","28.79"
"10895  :  โรงพยาบาลคูเมือง","3,717","1,603","43.13","696","344","49.43","2,281","1,017","44.59","480","149","31.04","260","93","35.77"
"10896  :  โรงพยาบาลกระสัง","2,314","1,654","71.48","475","317","66.74","1,323","985","74.45","427","294","68.85","89","58","65.17"
"10897  :  โรงพยาบาลนางรอง","6,276","4,141","65.98","0","0","0.00","6,276","4,141","65.98","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","2,927","1,572","53.71","859","412","47.96","1,449","599","41.34","2","1","50.00","617","560","90.76"
"10899  :  โรงพยาบาลละหานทราย","3,630","2,389","65.81","215","130","60.47","3,061","2,044","66.78","22","14","63.64","332","201","60.54"
"10900  :  โรงพยาบาลประโคนชัย","3,807","1,526","40.08","1,131","429","37.93","2,022","839","41.49","0","0","0.00","654","258","39.45"
"10901  :  โรงพยาบาลบ้านกรวด","3,693","1,744","47.22","515","185","35.92","2,983","1,512","50.69","193","45","23.32","2","2","100.00"
"10902  :  โรงพยาบาลพุทไธสง","2,892","1,150","39.76","1,245","496","39.84","1,444","552","38.23","53","24","45.28","150","78","52.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","5,547","3,021","54.46","3,022","1,345","44.51","2,503","1,654","66.08","22","22","100.00","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","3,714","2,435","65.56","531","357","67.23","2,533","1,629","64.31","111","75","67.57","539","374","69.39"
"10907  :  โรงพยาบาลนาโพธิ์","1,570","1,061","67.58","403","297","73.70","683","453","66.33","484","311","64.26","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","1,516","1,334","87.99","1,260","1,113","88.33","256","221","86.33","0","0","0.00","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","1,543","995","64.48","201","156","77.61","1,331","832","62.51","0","0","0.00","11","7","63.64"
"10910  :  โรงพยาบาลห้วยราช","1,358","503","37.04","15","4","26.67","779","296","38.00","186","66","35.48","378","137","36.24"
"10911  :  โรงพยาบาลโนนสุวรรณ","1,725","1,196","69.33","1,591","1,094","68.76","134","102","76.12","0","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","1,454","824","56.67","751","507","67.51","190","97","51.05","1","0","0.00","512","220","42.97"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,314","563","42.85","304","116","38.16","711","330","46.41","0","0","0.00","299","117","39.13"
"10914  :  โรงพยาบาลโนนดินแดง","2,344","1,568","66.89","0","0","0.00","2,344","1,568","66.89","0","0","0.00","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1,736","782","45.05","1","1","100.00","1,578","713","45.18","1","0","0.00","156","68","43.59"
"23578  :  โรงพยาบาลแคนดง","2,299","1,252","54.46","246","77","31.30","2,052","1,174","57.21","1","1","100.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","2,201","1,282","58.25","693","347","50.07","1,460","910","62.33","48","25","52.08","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","5,661","2,592","45.79","1,268","617","48.66","2,082","966","46.40","2,298","1,005","43.73","13","4","30.77"
"10915  :  โรงพยาบาลชุมพลบุรี","4,316","1,691","39.18","648","204","31.48","3,647","1,479","40.55","0","0","0.00","21","8","38.10"
"10916  :  โรงพยาบาลท่าตูม","3,821","1,463","38.29","946","362","38.27","2,873","1,101","38.32","2","0","0.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","1,889","737","39.02","472","183","38.77","1,326","515","38.84","91","39","42.86","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","1,759","832","47.30","310","126","40.65","1,245","505","40.56","4","3","75.00","200","198","99.00"
"10919  :  โรงพยาบาลกาบเชิง","1,773","714","40.27","619","238","38.45","581","231","39.76","572","244","42.66","1","1","100.00"
"10920  :  โรงพยาบาลรัตนบุรี","3,818","1,916","50.18","811","338","41.68","3,007","1,578","52.48","0","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","1,552","657","42.33","0","0","0.00","1,547","655","42.34","5","2","40.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","3,126","1,177","37.65","1,506","595","39.51","1,519","563","37.06","98","18","18.37","3","1","33.33"
"10923  :  โรงพยาบาลสังขะ","2,208","858","38.86","53","10","18.87","244","83","34.02","1,911","765","40.03","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","1,765","769","43.57","399","164","41.10","1,229","546","44.43","137","59","43.07","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","1,743","681","39.07","0","0","0.00","1,518","600","39.53","225","81","36.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","1,836","764","41.61","56","20","35.71","1,543","648","42.00","237","96","40.51","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","861","554","64.34","763","485","63.56","98","69","70.41","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","674","305","45.25","398","169","42.46","210","96","45.71","66","40","60.61","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","839","360","42.91","181","64","35.36","655","294","44.89","2","2","100.00","1","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","909","554","60.95","0","0","0.00","827","503","60.82","82","51","62.20","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","2,009","504","25.09","549","109","19.85","544","145","26.65","676","198","29.29","240","52","21.67"
"10927  :  โรงพยาบาลยางชุมน้อย","2,683","1,081","40.29","318","117","36.79","1,809","775","42.84","152","44","28.95","404","145","35.89"
"10928  :  โรงพยาบาลกันทรารมย์","2,355","773","32.82","52","17","32.69","1,816","597","32.87","439","141","32.12","48","18","37.50"
"10929  :  โรงพยาบาลกันทรลักษ์","4,435","1,638","36.93","1,445","504","34.88","2,260","891","39.42","471","152","32.27","259","91","35.14"
"10930  :  โรงพยาบาลขุขันธ์","1,795","755","42.06","214","106","49.53","320","119","37.19","0","0","0.00","1,261","530","42.03"
"10931  :  โรงพยาบาลไพรบึง","6,317","2,808","44.45","961","425","44.22","3,711","1,738","46.83","589","227","38.54","1,056","418","39.58"
"10932  :  โรงพยาบาลปรางค์กู่","1,686","525","31.14","448","137","30.58","829","293","35.34","250","62","24.80","159","33","20.75"
"10933  :  โรงพยาบาลขุนหาญ","3,876","1,193","30.78","721","192","26.63","1,982","716","36.13","595","147","24.71","578","138","23.88"
"10934  :  โรงพยาบาลราษีไศล","2,474","991","40.06","1,164","429","36.86","1,109","492","44.36","166","57","34.34","35","13","37.14"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","2,535","851","33.57","74","18","24.32","2,379","814","34.22","43","10","23.26","39","9","23.08"
"10936  :  โรงพยาบาลบึงบูรพ์","2,471","839","33.95","357","88","24.65","1,827","711","38.92","189","28","14.81","98","12","12.24"
"10937  :  โรงพยาบาลห้วยทับทัน","2,724","952","34.95","651","219","33.64","1,146","426","37.17","670","238","35.52","257","69","26.85"
"10938  :  โรงพยาบาลโนนคูณ","1,889","626","33.14","705","244","34.61","488","164","33.61","326","99","30.37","370","119","32.16"
"10939  :  โรงพยาบาลศรีรัตนะ","2,673","935","34.98","189","54","28.57","1,393","565","40.56","430","129","30.00","661","187","28.29"
"10940  :  โรงพยาบาลวังหิน","848","340","40.09","40","12","30.00","771","315","40.86","16","5","31.25","21","8","38.10"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","937","333","35.54","436","163","37.39","297","112","37.71","97","26","26.80","107","32","29.91"
"10942  :  โรงพยาบาลภูสิงห์","5,114","1,543","30.17","968","271","28.00","2,409","872","36.20","846","195","23.05","891","205","23.01"
"10943  :  โรงพยาบาลเมืองจันทร์","1,090","389","35.69","558","235","42.11","203","55","27.09","171","49","28.65","158","50","31.65"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","3,307","1,201","36.32","977","359","36.75","1,943","742","38.19","25","8","32.00","362","92","25.41"
"28014  :  โรงพยาบาลพยุห์","1,361","444","32.62","240","76","31.67","749","271","36.18","220","58","26.36","152","39","25.66"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1,100","466","42.36","319","143","44.83","602","267","44.35","133","40","30.08","46","16","34.78"
"28016  :  โรงพยาบาลศิลาลาด","818","354","43.28","45","12","26.67","704","324","46.02","37","9","24.32","32","9","28.13"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","20,993","7,607","36.24","5,596","2,022","36.13","5,757","2,139","37.15","5,416","1,959","36.17","4,224","1,487","35.20"
"10944  :  โรงพยาบาลศรีเมืองใหม่","724","258","35.64","189","71","37.57","146","47","32.19","125","43","34.40","264","97","36.74"
"10945  :  โรงพยาบาลโขงเจียม","1,907","865","45.36","187","54","28.88","958","451","47.08","761","360","47.31","1","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","245","91","37.14","146","55","37.67","48","19","39.58","43","14","32.56","8","3","37.50"
"10947  :  โรงพยาบาลเขมราฐ","16,012","8,060","50.34","6,496","4,011","61.75","4,159","2,050","49.29","2,875","1,069","37.18","2,482","930","37.47"
"10948  :  โรงพยาบาลนาจะหลวย","4,264","2,378","55.77","3,673","2,085","56.77","488","267","54.71","81","19","23.46","22","7","31.82"
"10949  :  โรงพยาบาลน้ำยืน","3,139","1,199","38.20","109","44","40.37","2,172","852","39.23","253","94","37.15","605","209","34.55"
"10950  :  โรงพยาบาลบุณฑริก","2,093","755","36.07","444","143","32.21","1,410","545","38.65","196","50","25.51","43","17","39.53"
"10951  :  โรงพยาบาลตระการพืชผล","6,452","2,659","41.21","1,906","759","39.82","3,556","1,539","43.28","602","220","36.54","388","141","36.34"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","9,025","3,683","40.81","1,805","675","37.40","4,220","1,892","44.83","1,260","457","36.27","1,740","659","37.87"
"10953  :  โรงพยาบาลม่วงสามสิบ","2,506","1,098","43.81","2,506","1,098","43.81","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","481","171","35.55","19","10","52.63","10","5","50.00","27","12","44.44","425","144","33.88"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1,011","369","36.50","502","169","33.67","388","162","41.75","97","35","36.08","24","3","12.50"
"10957  :  โรงพยาบาลตาลสุม","3,979","1,374","34.53","119","38","31.93","2,221","874","39.35","910","237","26.04","729","225","30.86"
"10958  :  โรงพยาบาลโพธิ์ไทร","2,718","1,408","51.80","482","117","24.27","2,228","1,288","57.81","8","3","37.50","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","4,922","2,437","49.51","3,109","1,340","43.10","1,799","1,094","60.81","14","3","21.43","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","1,044","551","52.78","940","509","54.15","39","18","46.15","4","1","25.00","61","23","37.70"
"10961  :  โรงพยาบาลสิรินธร","1,678","784","46.72","29","8","27.59","1,469","661","45.00","171","110","64.33","9","5","55.56"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","2,366","1,341","56.68","1,696","994","58.61","651","340","52.23","14","5","35.71","5","2","40.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","2,527","928","36.72","1,327","513","38.66","638","226","35.42","261","84","32.18","301","105","34.88"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","376","188","50.00","211","107","50.71","143","71","49.65","8","5","62.50","14","5","35.71"
"24821  :  โรงพยาบาลนาเยีย","889","371","41.73","166","69","41.57","416","180","43.27","100","39","39.00","207","83","40.10"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","120","42","35.00","81","28","34.57","39","14","35.90","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","349","113","32.38","59","14","23.73","266","92","34.59","15","4","26.67","9","3","33.33"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","615","305","49.59","438","231","52.74","133","58","43.61","22","9","40.91","22","7","31.82"
"10701  :  โรงพยาบาลยโสธร","378","177","46.83","148","74","50.00","230","103","44.78","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","2,968","1,381","46.53","2,968","1,381","46.53","0","0","0.00","0","0","0.00","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","2,749","1,096","39.87","0","0","0.00","2,619","1,061","40.51","130","35","26.92","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","2,885","594","20.59","1,748","327","18.71","924","198","21.43","213","69","32.39","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","1,776","834","46.96","717","321","44.77","1,059","513","48.44","0","0","0.00","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","1,182","660","55.84","0","0","0.00","1,182","660","55.84","0","0","0.00","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,758","1,131","41.01","125","49","39.20","1,488","656","44.09","1,098","411","37.43","47","15","31.91"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1,104","882","79.89","559","445","79.61","545","437","80.18","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","574","250","43.55","264","101","38.26","295","134","45.42","15","15","100.00","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","2,892","1,094","37.83","0","0","0.00","2,465","846","34.32","426","248","58.22","1","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","2,769","1,194","43.12","2,698","1,165","43.18","71","29","40.85","0","0","0.00","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","2,921","1,315","45.02","1,665","646","38.80","1,256","669","53.26","0","0","0.00","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","2,754","1,152","41.83","2","0","0.00","2,752","1,152","41.86","0","0","0.00","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","2,437","901","36.97","1,229","443","36.05","1,208","458","37.91","0","0","0.00","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2,484","808","32.53","1,122","384","34.22","1,328","418","31.48","34","6","17.65","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","527","157","29.79","0","0","0.00","255","61","23.92","103","38","36.89","169","58","34.32"
"10977  :  โรงพยาบาลเทพสถิต","1,606","586","36.49","252","103","40.87","732","275","37.57","571","196","34.33","51","12","23.53"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","5,173","1,855","35.86","2,027","762","37.59","3,132","1,091","34.83","0","0","0.00","14","2","14.29"
"10979  :  โรงพยาบาลบ้านแท่น","2,492","995","39.93","997","388","38.92","625","294","47.04","72","21","29.17","798","292","36.59"
"10980  :  โรงพยาบาลแก้งคร้อ","3,731","1,795","48.11","2,425","1,331","54.89","64","27","42.19","1,242","437","35.19","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","1,249","484","38.75","64","25","39.06","1,185","459","38.73","0","0","0.00","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","823","302","36.70","300","94","31.33","236","96","40.68","287","112","39.02","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","795","346","43.52","630","277","43.97","165","69","41.82","0","0","0.00","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","3,046","1,279","41.99","656","288","43.90","2,325","954","41.03","2","0","0.00","63","37","58.73"
"10985  :  โรงพยาบาลชานุมาน","1,542","655","42.48","71","25","35.21","1,469","628","42.75","2","2","100.00","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","2,219","874","39.39","0","0","0.00","1,663","659","39.63","556","215","38.67","0","0","0.00"
"10987  :  โรงพยาบาลพนา","3,508","2,336","66.59","593","340","57.34","2,915","1,996","68.47","0","0","0.00","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","2,678","1,234","46.08","499","240","48.10","2,179","994","45.62","0","0","0.00","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","1,376","628","45.64","195","79","40.51","901","420","46.61","0","0","0.00","280","129","46.07"
"10990  :  โรงพยาบาลลืออำนาจ","1,707","754","44.17","0","0","0.00","1,707","754","44.17","0","0","0.00","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","2,376","938","39.48","3","3","100.00","2,363","929","39.31","1","0","0.00","9","6","66.67"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","2,138","798","37.32","286","95","33.22","1,851","702","37.93","1","1","100.00","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","2,354","1,002","42.57","711","250","35.16","1,587","710","44.74","0","0","0.00","56","42","75.00"
"11050  :  โรงพยาบาลบุ่งคล้า","860","431","50.12","853","429","50.29","7","2","28.57","0","0","0.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","3,879","1,527","39.37","1,022","398","38.94","949","373","39.30","1,148","470","40.94","760","286","37.63"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","3,141","2,160","68.77","85","28","32.94","1,181","746","63.17","1,869","1,380","73.84","6","6","100.00"
"11000  :  โรงพยาบาลน้ำพอง","3,027","1,110","36.67","2,396","879","36.69","630","231","36.67","0","0","0.00","1","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","1,555","697","44.82","1,153","476","41.28","0","0","0.00","402","221","54.98","0","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","2,713","1,304","48.06","2,653","1,299","48.96","60","5","8.33","0","0","0.00","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
