"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10873  :  โรงพยาบาลคง","1,857","1,197","64.46","1,729","1,107","64.03","128","90","70.31","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","1,132","486","42.93","1,017","403","39.63","115","83","72.17","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","2,659","994","37.38","0","0","0.00","2,659","994","37.38","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","3,264","1,319","40.41","3,128","1,284","41.05","127","34","26.77","0","0","0.00","9","1","11.11"
"10877  :  โรงพยาบาลด่านขุนทด","3,684","1,636","44.41","3,451","1,471","42.63","233","165","70.82","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","2,908","1,312","45.12","2,908","1,312","45.12","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","2,899","1,388","47.88","2,899","1,388","47.88","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","2,511","1,147","45.68","2,241","1,014","45.25","270","133","49.26","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","2,330","884","37.94","1,772","701","39.56","558","183","32.80","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","2,048","766","37.40","1,232","466","37.82","816","300","36.76","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","383","126","32.90","383","126","32.90","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","3,473","2,135","61.47","2,584","1,405","54.37","15","3","20.00","874","727","83.18","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","2,538","1,180","46.49","1,909","921","48.25","622","255","41.00","7","4","57.14","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","2,528","917","36.27","2,330","871","37.38","198","46","23.23","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","6,208","2,482","39.98","5,410","2,162","39.96","774","312","40.31","24","8","33.33","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","1,709","663","38.79","1,496","572","38.24","138","46","33.33","0","0","0.00","75","45","60.00"
"10889  :  โรงพยาบาลสีคิ้ว","7,036","3,422","48.64","6,731","3,290","48.88","305","132","43.28","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","4,573","3,339","73.02","4,573","3,339","73.02","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","1,458","1,169","80.18","1,316","1,050","79.79","142","119","83.80","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","1,438","563","39.15","1,199","479","39.95","239","84","35.15","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","1,155","420","36.36","1,155","420","36.36","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","68,781","21,855","31.77","20,631","6,693","32.44","21,570","6,953","32.23","18,719","5,884","31.43","7,861","2,325","29.58"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","564","343","60.82","539","327","60.67","25","16","64.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","1,905","1,040","54.59","1,353","671","49.59","550","367","66.73","2","2","100.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","5,164","2,715","52.58","4,018","2,092","52.07","0","0","0.00","596","308","51.68","550","315","57.27"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","2,052","1,849","90.11","1,714","1,567","91.42","338","282","83.43","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","490","165","33.67","12","5","41.67","477","160","33.54","1","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,571","705","44.88","1,290","591","45.81","281","114","40.57","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,045","987","48.26","2,045","987","48.26","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1,285","426","33.15","1,285","426","33.15","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","813","399","49.08","813","399","49.08","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","741","409","55.20","681","360","52.86","60","49","81.67","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","2,167","1,477","68.16","599","337","56.26","1,568","1,140","72.70","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","1,480","431","29.12","311","94","30.23","312","90","28.85","406","107","26.35","451","140","31.04"
"10895  :  โรงพยาบาลคูเมือง","6,004","2,931","48.82","4,806","2,456","51.10","137","62","45.26","1,010","389","38.51","51","24","47.06"
"10896  :  โรงพยาบาลกระสัง","2,511","1,462","58.22","1,851","1,010","54.57","172","89","51.74","240","129","53.75","248","234","94.35"
"10897  :  โรงพยาบาลนางรอง","532","170","31.95","399","126","31.58","25","11","44.00","108","33","30.56","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","2,498","1,474","59.01","2,474","1,463","59.14","24","11","45.83","0","0","0.00","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","3,550","2,096","59.04","0","0","0.00","2,823","1,713","60.68","727","383","52.68","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","3,438","1,357","39.47","2,312","921","39.84","932","355","38.09","17","8","47.06","177","73","41.24"
"10901  :  โรงพยาบาลบ้านกรวด","3,531","1,957","55.42","1,350","619","45.85","1,923","1,193","62.04","0","0","0.00","258","145","56.20"
"10902  :  โรงพยาบาลพุทไธสง","2,515","1,458","57.97","2,139","1,243","58.11","376","215","57.18","0","0","0.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","4,461","2,340","52.45","4,460","2,339","52.44","1","1","100.00","0","0","0.00","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","1,755","1,132","64.50","1,181","786","66.55","479","313","65.34","0","0","0.00","95","33","34.74"
"10907  :  โรงพยาบาลนาโพธิ์","1,564","720","46.04","1,117","556","49.78","0","0","0.00","447","164","36.69","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","1,198","635","53.01","1,198","635","53.01","0","0","0.00","0","0","0.00","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","1,418","915","64.53","654","445","68.04","764","470","61.52","0","0","0.00","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","1,604","706","44.01","743","291","39.17","208","111","53.37","271","131","48.34","382","173","45.29"
"10911  :  โรงพยาบาลโนนสุวรรณ","1,727","1,063","61.55","1,703","1,050","61.66","24","13","54.17","0","0","0.00","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","1,236","617","49.92","925","516","55.78","9","5","55.56","302","96","31.79","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","958","431","44.99","531","221","41.62","427","210","49.18","0","0","0.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","2,563","1,285","50.14","890","480","53.93","1,581","764","48.32","92","41","44.57","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1,544","696","45.08","6","2","33.33","1,538","694","45.12","0","0","0.00","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","2,055","1,022","49.73","1,944","956","49.18","111","66","59.46","0","0","0.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","2,246","1,142","50.85","1,560","813","52.12","422","231","54.74","264","98","37.12","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","52","9","17.31","52","9","17.31","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","3,218","1,207","37.51","45","13","28.89","3,172","1,194","37.64","1","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","4,377","1,536","35.09","2,449","834","34.05","1,294","447","34.54","454","175","38.55","180","80","44.44"
"10917  :  โรงพยาบาลจอมพระ","2,717","1,016","37.39","1,978","779","39.38","733","233","31.79","6","4","66.67","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","1,291","489","37.88","700","265","37.86","320","130","40.63","271","94","34.69","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","1,821","699","38.39","531","198","37.29","701","278","39.66","573","217","37.87","16","6","37.50"
"10920  :  โรงพยาบาลรัตนบุรี","3,103","1,541","49.66","2,404","1,115","46.38","388","153","39.43","311","273","87.78","0","0","0.00"
"10921  :  โรงพยาบาลสนม","1,364","571","41.86","126","49","38.89","1,237","521","42.12","1","1","100.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","3,079","1,152","37.41","1,618","624","38.57","692","243","35.12","274","103","37.59","495","182","36.77"
"10923  :  โรงพยาบาลสังขะ","1,423","618","43.43","0","0","0.00","1,423","618","43.43","0","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","2,201","937","42.57","385","174","45.19","1,782","749","42.03","34","14","41.18","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","1,736","663","38.19","655","255","38.93","1,081","408","37.74","0","0","0.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","1,937","784","40.47","1,873","756","40.36","64","28","43.75","0","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","896","372","41.52","842","344","40.86","20","9","45.00","34","19","55.88","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","635","278","43.78","24","11","45.83","434","185","42.63","177","82","46.33","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","884","379","42.87","204","84","41.18","287","111","38.68","361","169","46.81","32","15","46.88"
"27844  :  โรงพยาบาลโนนนารายณ์","563","285","50.62","116","51","43.97","443","232","52.37","4","2","50.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,168","261","22.35","236","51","21.61","300","56","18.67","449","117","26.06","183","37","20.22"
"10927  :  โรงพยาบาลยางชุมน้อย","2,224","926","41.64","522","221","42.34","1,291","548","42.45","242","94","38.84","169","63","37.28"
"10928  :  โรงพยาบาลกันทรารมย์","1,964","629","32.03","701","208","29.67","677","225","33.23","384","131","34.11","202","65","32.18"
"10929  :  โรงพยาบาลกันทรลักษ์","3,041","1,163","38.24","177","54","30.51","2,025","809","39.95","811","290","35.76","28","10","35.71"
"10930  :  โรงพยาบาลขุขันธ์","1,343","546","40.66","381","163","42.78","889","357","40.16","73","26","35.62","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","5,350","2,249","42.04","535","188","35.14","3,821","1,736","45.43","463","158","34.13","531","167","31.45"
"10932  :  โรงพยาบาลปรางค์กู่","901","292","32.41","87","13","14.94","705","260","36.88","80","15","18.75","29","4","13.79"
"10933  :  โรงพยาบาลขุนหาญ","2,928","858","29.30","495","121","24.44","1,689","580","34.34","409","81","19.80","335","76","22.69"
"10934  :  โรงพยาบาลราษีไศล","2,052","942","45.91","887","354","39.91","1,069","552","51.64","73","26","35.62","23","10","43.48"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","2,119","705","33.27","29","3","10.34","2,027","691","34.09","27","5","18.52","36","6","16.67"
"10936  :  โรงพยาบาลบึงบูรพ์","1,742","627","35.99","160","31","19.38","1,458","565","38.75","66","13","19.70","58","18","31.03"
"10937  :  โรงพยาบาลห้วยทับทัน","2,674","869","32.50","635","199","31.34","1,198","431","35.98","388","102","26.29","453","137","30.24"
"10938  :  โรงพยาบาลโนนคูณ","1,686","547","32.44","743","267","35.94","549","181","32.97","219","59","26.94","175","40","22.86"
"10939  :  โรงพยาบาลศรีรัตนะ","2,607","859","32.95","536","157","29.29","1,353","519","38.36","382","99","25.92","336","84","25.00"
"10940  :  โรงพยาบาลวังหิน","847","336","39.67","19","7","36.84","779","319","40.95","21","3","14.29","28","7","25.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","927","301","32.47","82","23","28.05","695","243","34.96","81","19","23.46","69","16","23.19"
"10942  :  โรงพยาบาลภูสิงห์","3,019","902","29.88","1,663","518","31.15","1,044","313","29.98","161","34","21.12","151","37","24.50"
"10943  :  โรงพยาบาลเมืองจันทร์","968","319","32.95","424","149","35.14","297","99","33.33","132","40","30.30","115","31","26.96"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2,153","728","33.81","581","171","29.43","1,305","499","38.24","163","37","22.70","104","21","20.19"
"28014  :  โรงพยาบาลพยุห์","1,250","381","30.48","363","121","33.33","552","191","34.60","163","33","20.25","172","36","20.93"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","798","316","39.60","198","67","33.84","512","228","44.53","49","12","24.49","39","9","23.08"
"28016  :  โรงพยาบาลศิลาลาด","832","358","43.03","25","6","24.00","788","348","44.16","14","2","14.29","5","2","40.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","13,332","4,708","35.31","3,286","1,159","35.27","3,420","1,212","35.44","3,335","1,174","35.20","3,291","1,163","35.34"
"10944  :  โรงพยาบาลศรีเมืองใหม่","446","151","33.86","110","38","34.55","101","36","35.64","160","52","32.50","75","25","33.33"
"10945  :  โรงพยาบาลโขงเจียม","3,432","1,467","42.74","719","303","42.14","1,588","748","47.10","410","147","35.85","715","269","37.62"
"10946  :  โรงพยาบาลเขื่องใน","81","31","38.27","14","7","50.00","15","2","13.33","34","14","41.18","18","8","44.44"
"10947  :  โรงพยาบาลเขมราฐ","15,043","8,050","53.51","2,687","1,098","40.86","6,811","5,022","73.73","2,613","897","34.33","2,932","1,033","35.23"
"10948  :  โรงพยาบาลนาจะหลวย","3,914","2,662","68.01","1,472","1,160","78.80","34","31","91.18","2,309","1,432","62.02","99","39","39.39"
"10949  :  โรงพยาบาลน้ำยืน","240","74","30.83","193","58","30.05","22","9","40.91","0","0","0.00","25","7","28.00"
"10950  :  โรงพยาบาลบุณฑริก","1,858","738","39.72","698","248","35.53","1,160","490","42.24","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","4,216","1,703","40.39","820","289","35.24","3,332","1,393","41.81","57","18","31.58","7","3","42.86"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","5,348","2,227","41.64","1,665","641","38.50","3,360","1,469","43.72","157","61","38.85","166","56","33.73"
"10953  :  โรงพยาบาลม่วงสามสิบ","3,024","1,280","42.33","1,278","597","46.71","1,743","683","39.19","2","0","0.00","1","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","69","31","44.93","30","15","50.00","16","8","50.00","11","3","27.27","12","5","41.67"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","47","12","25.53","13","1","7.69","25","10","40.00","9","1","11.11","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","2,589","896","34.61","991","281","28.36","1,475","590","40.00","96","19","19.79","27","6","22.22"
"10958  :  โรงพยาบาลโพธิ์ไทร","1,691","947","56.00","794","374","47.10","897","573","63.88","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","1,928","879","45.59","1,915","873","45.59","10","5","50.00","1","1","100.00","2","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","1,014","555","54.73","42","16","38.10","963","536","55.66","0","0","0.00","9","3","33.33"
"10961  :  โรงพยาบาลสิรินธร","2,094","993","47.42","360","159","44.17","1,046","473","45.22","647","332","51.31","41","29","70.73"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","2,204","1,211","54.95","979","465","47.50","1,224","746","60.95","0","0","0.00","1","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","2,530","1,135","44.86","197","68","34.52","2,331","1,066","45.73","2","1","50.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","319","137","42.95","240","106","44.17","79","31","39.24","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","472","192","40.68","59","26","44.07","390","156","40.00","15","8","53.33","8","2","25.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","3","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","6","3","50.00","3","2","66.67","2","1","50.00","0","0","0.00","1","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","523","213","40.73","91","19","20.88","411","187","45.50","21","7","33.33","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","2,710","1,419","52.36","1,582","699","44.18","1,128","720","63.83","0","0","0.00","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","3,002","1,287","42.87","172","65","37.79","2,786","1,179","42.32","44","43","97.73","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","1,764","557","31.58","1,268","411","32.41","316","94","29.75","180","52","28.89","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","1,376","713","51.82","1,224","639","52.21","147","70","47.62","2","1","50.00","3","3","100.00"
"10969  :  โรงพยาบาลไทยเจริญ","1,086","574","52.85","944","488","51.69","64","37","57.81","0","0","0.00","78","49","62.82"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,789","1,078","38.65","413","147","35.59","1,504","607","40.36","821","304","37.03","51","20","39.22"
"11921  :  โรงพยาบาลนายแพทย์หาญ","541","422","78.00","0","0","0.00","541","422","78.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","446","269","60.31","0","0","0.00","446","269","60.31","0","0","0.00","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","3,021","1,192","39.46","0","0","0.00","3,020","1,191","39.44","1","1","100.00","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","2,727","1,199","43.97","2,675","1,171","43.78","52","28","53.85","0","0","0.00","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","2,742","1,390","50.69","998","544","54.51","1,744","846","48.51","0","0","0.00","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","3,152","1,284","40.74","2,796","1,154","41.27","144","51","35.42","26","13","50.00","186","66","35.48"
"10974  :  โรงพยาบาลจัตุรัส","2,196","763","34.74","205","73","35.61","1,973","686","34.77","18","4","22.22","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2,722","970","35.64","2,511","899","35.80","211","71","33.65","0","0","0.00","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","1,819","635","34.91","92","27","29.35","283","65","22.97","1,332","500","37.54","112","43","38.39"
"10977  :  โรงพยาบาลเทพสถิต","1,715","701","40.87","149","58","38.93","1,505","609","40.47","29","22","75.86","32","12","37.50"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","4,963","1,729","34.84","1,769","582","32.90","3,194","1,147","35.91","0","0","0.00","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","2,526","996","39.43","1,709","642","37.57","780","337","43.21","37","17","45.95","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","3,013","1,145","38.00","2,030","791","38.97","982","354","36.05","1","0","0.00","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","1,508","562","37.27","1,505","562","37.34","3","0","0.00","0","0","0.00","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","1,428","547","38.31","0","0","0.00","1,428","547","38.31","0","0","0.00","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","861","372","43.21","529","213","40.26","332","159","47.89","0","0","0.00","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","2,144","923","43.05","288","103","35.76","1,855","819","44.15","1","1","100.00","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","2,185","1,174","53.73","0","0","0.00","2,185","1,174","53.73","0","0","0.00","0","0","0.00"
"10987  :  โรงพยาบาลพนา","1,870","1,136","60.75","1","0","0.00","1,869","1,136","60.78","0","0","0.00","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","2,659","1,162","43.70","725","356","49.10","1,934","806","41.68","0","0","0.00","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","1,522","729","47.90","1,522","729","47.90","0","0","0.00","0","0","0.00","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","1,634","806","49.33","811","360","44.39","823","446","54.19","0","0","0.00","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","3,100","1,123","36.23","0","0","0.00","2,866","1,010","35.24","231","111","48.05","3","2","66.67"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","3,510","1,371","39.06","46","9","19.57","3,440","1,355","39.39","24","7","29.17","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","3,401","1,413","41.55","780","264","33.85","2,621","1,149","43.84","0","0","0.00","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","757","335","44.25","553","224","40.51","204","111","54.41","0","0","0.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","875","473","54.06","85","33","38.82","13","0","0.00","126","53","42.06","651","387","59.45"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","3,052","2,018","66.12","2,529","1,774","70.15","523","244","46.65","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","2,609","917","35.15","1,986","689","34.69","619","225","36.35","4","3","75.00","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","1,385","759","54.80","1,122","631","56.24","263","128","48.67","0","0","0.00","0","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","4,584","2,109","46.01","2,812","1,379","49.04","501","207","41.32","654","271","41.44","617","252","40.84"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
