"โรงพยาบาล","B","A","ร้อยละ"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","1","1","100.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","530","329","62.08"
"10966  :  โรงพยาบาลป่าติ้ว","414","115","27.78"
"10967  :  โรงพยาบาลมหาชนะชัย","376","200","53.19"
"10968  :  โรงพยาบาลค้อวัง","203","169","83.25"
"10969  :  โรงพยาบาลไทยเจริญ","223","56","25.11"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","672","240","35.71"
"11921  :  โรงพยาบาลนายแพทย์หาญ","90","43","47.78"
"04007  :  โรงพยาบาลซับใหญ่","149","6","4.03"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","951","138","14.51"
"10971  :  โรงพยาบาลคอนสวรรค์","397","35","8.82"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","583","20","3.43"
"10973  :  โรงพยาบาลหนองบัวแดง","799","33","4.13"
"10974  :  โรงพยาบาลจัตุรัส","516","32","6.20"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","684","229","33.48"
"10976  :  โรงพยาบาลหนองบัวระเหว","150","42","28.00"
"10977  :  โรงพยาบาลเทพสถิต","549","35","6.38"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","943","285","30.22"
"10979  :  โรงพยาบาลบ้านแท่น","441","103","23.36"
"10980  :  โรงพยาบาลแก้งคร้อ","654","38","5.81"
"10981  :  โรงพยาบาลคอนสาร","343","95","27.70"
"10982  :  โรงพยาบาลภักดีชุมพล","217","11","5.07"
"10983  :  โรงพยาบาลเนินสง่า","176","46","26.14"
"10703  :  โรงพยาบาลอำนาจเจริญ","269","87","32.34"
"10985  :  โรงพยาบาลชานุมาน","270","107","39.63"
"10986  :  โรงพยาบาลปทุมราชวงศา","344","204","59.30"
"10987  :  โรงพยาบาลพนา","280","86","30.71"
"10988  :  โรงพยาบาลเสนางคนิคม","424","213","50.24"
"10989  :  โรงพยาบาลหัวตะพาน","188","116","61.70"
"10990  :  โรงพยาบาลลืออำนาจ","263","79","30.04"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","357","36","10.08"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","298","27","9.06"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","464","86","18.53"
"11050  :  โรงพยาบาลบุ่งคล้า","134","11","8.21"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","1","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","1","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","280","10","3.57"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","141","10","7.09"
"11000  :  โรงพยาบาลน้ำพอง","340","3","0.88"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","159","98","61.64"
"11004  :  โรงพยาบาลพล","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","347","53","15.27"
"11010  :  โรงพยาบาลชนบท","7","1","14.29"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","27","3","11.11"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","1","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","140","5","3.57"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","163","135","82.82"
"11014  :  โรงพยาบาลหนองวัวซอ","293","17","5.80"
"11015  :  โรงพยาบาลกุมภวาปี","541","438","80.96"
"11016  :  โรงพยาบาลห้วยเกิ้ง","67","8","11.94"
"11017  :  โรงพยาบาลโนนสะอาด","315","64","20.32"
"11018  :  โรงพยาบาลหนองหาน","741","166","22.40"
"11019  :  โรงพยาบาลทุ่งฝน","494","66","13.36"
"11020  :  โรงพยาบาลไชยวาน","506","159","31.42"
"11021  :  โรงพยาบาลศรีธาตุ","133","26","19.55"
"11022  :  โรงพยาบาลวังสามหมอ","400","63","15.75"
"11023  :  โรงพยาบาลบ้านผือ","549","293","53.37"
"11024  :  โรงพยาบาลน้ำโสม","600","350","58.33"
"11025  :  โรงพยาบาลเพ็ญ","343","114","33.24"
"11026  :  โรงพยาบาลสร้างคอม","427","118","27.63"
"11027  :  โรงพยาบาลหนองแสง","238","101","42.44"
"11028  :  โรงพยาบาลนายูง","184","24","13.04"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","58","9","15.52"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","747","74","9.91"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","945","176","18.62"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00"
"10705  :  โรงพยาบาลเลย","1,279","181","14.15"
"11030  :  โรงพยาบาลนาด้วง","347","22","6.34"
"11031  :  โรงพยาบาลเชียงคาน","607","45","7.41"
"11032  :  โรงพยาบาลปากชม","286","65","22.73"
"11033  :  โรงพยาบาลนาแห้ว","101","7","6.93"
"11034  :  โรงพยาบาลภูเรือ","283","93","32.86"
"11035  :  โรงพยาบาลท่าลี่","244","9","3.69"
"11036  :  โรงพยาบาลวังสะพุง","745","37","4.97"
"11037  :  โรงพยาบาลภูกระดึง","612","62","10.13"
"11038  :  โรงพยาบาลภูหลวง","307","37","12.05"
"11039  :  โรงพยาบาลผาขาว","600","194","32.33"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","583","62","10.63"
"14133  :  โรงพยาบาลเอราวัณ","376","42","11.17"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","36","3","8.33"
"10706  :  โรงพยาบาลหนองคาย","715","2","0.28"
"11042  :  โรงพยาบาลโพนพิสัย","239","110","46.03"
"11044  :  โรงพยาบาลศรีเชียงใหม่","429","39","9.09"
"11045  :  โรงพยาบาลสังคม","231","29","12.55"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","759","86","11.33"
"14558  :  โรงพยาบาลพิสัยเวช","280","150","53.57"
"21356  :  โรงพยาบาลสระใคร","90","19","21.11"
"28778  :  โรงพยาบาลโพธิ์ตาก","64","13","20.31"
"28811  :  โรงพยาบาลเฝ้าไร่","131","67","51.15"
"28815  :  โรงพยาบาลรัตนวาปี","36","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","3","1","33.33"
"11051  :  โรงพยาบาลแกดำ","276","84","30.43"
"11052  :  โรงพยาบาลโกสุมพิสัย","937","294","31.38"
"11053  :  โรงพยาบาลกันทรวิชัย","316","28","8.86"
"11054  :  โรงพยาบาลเชียงยืน","536","155","28.92"
"11055  :  โรงพยาบาลบรบือ","710","247","34.79"
"11056  :  โรงพยาบาลนาเชือก","304","51","16.78"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","628","79","12.58"
"11058  :  โรงพยาบาลวาปีปทุม","495","64","12.93"
"11059  :  โรงพยาบาลนาดูน","59","17","28.81"
"11060  :  โรงพยาบาลยางสีสุราช","321","31","9.66"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","365","63","17.26"
"24704  :  โรงพยาบาลกุดรัง","45","10","22.22"
"28843  :  โรงพยาบาลชื่นชม","37","11","29.73"
"10708  :  โรงพยาบาลร้อยเอ็ด","8","1","12.50"
"11061  :  โรงพยาบาลเกษตรวิสัย","587","98","16.70"
"11062  :  โรงพยาบาลปทุมรัตต์","383","79","20.63"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","533","62","11.63"
"11064  :  โรงพยาบาลธวัชบุรี","165","21","12.73"
"11065  :  โรงพยาบาลพนมไพร","1","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","525","34","6.48"
"11067  :  โรงพยาบาลโพธิ์ชัย","259","44","16.99"
"11068  :  โรงพยาบาลหนองพอก","286","78","27.27"
"11069  :  โรงพยาบาลเสลภูมิ","494","57","11.54"
"11070  :  โรงพยาบาลสุวรรณภูมิ","671","59","8.79"
"11071  :  โรงพยาบาลเมืองสรวง","123","62","50.41"
"11072  :  โรงพยาบาลโพนทราย","296","169","57.09"
"11073  :  โรงพยาบาลอาจสามารถ","370","59","15.95"
"11074  :  โรงพยาบาลเมยวดี","190","61","32.11"
"11075  :  โรงพยาบาลศรีสมเด็จ","201","24","11.94"
"11076  :  โรงพยาบาลจังหาร","241","62","25.73"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","171","72","42.11"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","170","33","19.41"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","51","12","23.53"
"27989  :  โรงพยาบาลเชียงขวัญ","90","13","14.44"
"27990  :  โรงพยาบาลหนองฮี","125","8","6.40"
"10709  :  โรงพยาบาลกาฬสินธุ์","235","84","35.74"
"11077  :  โรงพยาบาลนามน","340","34","10.00"
"11078  :  โรงพยาบาลกมลาไสย","563","67","11.90"
"11079  :  โรงพยาบาลร่องคำ","322","24","7.45"
"11080  :  โรงพยาบาลเขาวง","187","30","16.04"
"11081  :  โรงพยาบาลยางตลาด","647","299","46.21"
"11082  :  โรงพยาบาลห้วยเม็ก","424","63","14.86"
"11083  :  โรงพยาบาลสหัสขันธ์","268","25","9.33"
"11084  :  โรงพยาบาลคำม่วง","445","103","23.15"
"11085  :  โรงพยาบาลท่าคันโท","430","63","14.65"
"11086  :  โรงพยาบาลหนองกุงศรี","285","19","6.67"
"11087  :  โรงพยาบาลสมเด็จ","495","142","28.69"
"11088  :  โรงพยาบาลห้วยผึ้ง","396","54","13.64"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","817","138","16.89"
"11965  :  โรงพยาบาลธีรวัฒน์","3","1","33.33"
"28017  :  โรงพยาบาลนาคู","214","14","6.54"
"28789  :  โรงพยาบาลฆ้องชัย","218","57","26.15"
"28790  :  โรงพยาบาลดอนจาน","237","1","0.42"
"28791  :  โรงพยาบาลสามชัย","79","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","283","74","26.15"
"11090  :  โรงพยาบาลกุดบาก","155","56","36.13"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","215","181","84.19"
"11092  :  โรงพยาบาลพังโคน","627","120","19.14"
"11093  :  โรงพยาบาลวาริชภูมิ","373","188","50.40"
"11094  :  โรงพยาบาลนิคมน้ำอูน","164","52","31.71"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","395","241","61.01"
"11097  :  โรงพยาบาลบ้านม่วง","394","130","32.99"
"11098  :  โรงพยาบาลอากาศอำนวย","540","234","43.33"
"11099  :  โรงพยาบาลส่องดาว","317","145","45.74"
"11100  :  โรงพยาบาลเต่างอย","106","58","54.72"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","278","158","56.83"
"11102  :  โรงพยาบาลเจริญศิลป์","353","76","21.53"
"11103  :  โรงพยาบาลโพนนาแก้ว","78","22","28.21"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1,048","577","55.06"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","264","82","31.06"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","50","10","20.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","20","1","5.00"
"11104  :  โรงพยาบาลปลาปาก","254","126","49.61"
"11105  :  โรงพยาบาลท่าอุเทน","168","28","16.67"
"11106  :  โรงพยาบาลบ้านแพง","497","73","14.69"
"11107  :  โรงพยาบาลนาทม","96","49","51.04"
"11108  :  โรงพยาบาลเรณูนคร","404","132","32.67"
"11109  :  โรงพยาบาลนาแก","291","133","45.70"
"11110  :  โรงพยาบาลศรีสงคราม","281","75","26.69"
"11111  :  โรงพยาบาลนาหว้า","546","367","67.22"
"11112  :  โรงพยาบาลโพนสวรรค์","418","63","15.07"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","126","30","23.81"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","217","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","1,352","57","4.22"
"11113  :  โรงพยาบาลนิคมคำสร้อย","253","73","28.85"
"11114  :  โรงพยาบาลดอนตาล","280","209","74.64"
"11115  :  โรงพยาบาลดงหลวง","230","75","32.61"
"11116  :  โรงพยาบาลคำชะอี","187","89","47.59"
"11117  :  โรงพยาบาลหว้านใหญ่","94","38","40.43"
"11118  :  โรงพยาบาลหนองสูง","149","90","60.40"
"06009  :  โรงพยาบาลแม่ตื่น","106","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","1,122","838","74.69"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","703","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","1,052","551","52.38"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","657","37","5.63"
"11125  :  โรงพยาบาลฝาง","754","144","19.10"
"11126  :  โรงพยาบาลแม่อาย","184","4","2.17"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","602","40","6.64"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","1","0","0.00"
"11131  :  โรงพยาบาลหางดง","579","27","4.66"
"11132  :  โรงพยาบาลฮอด","515","31","6.02"
"11133  :  โรงพยาบาลดอยเต่า","210","137","65.24"
"11134  :  โรงพยาบาลอมก๋อย","185","44","23.78"
"11135  :  โรงพยาบาลสารภี","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","342","185","54.09"
"11138  :  โรงพยาบาลแม่วาง","545","16","2.94"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","191","3","1.57"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","303","174","57.43"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","587","71","12.10"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","317","5","1.58"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","478","36","7.53"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","65","0","0.00"
"10714  :  โรงพยาบาลลำพูน","1","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","599","336","56.09"
"11141  :  โรงพยาบาลบ้านโฮ่ง","783","1","0.13"
"11142  :  โรงพยาบาลลี้","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","214","53","24.77"
"11144  :  โรงพยาบาลป่าซาง","550","116","21.09"
"11145  :  โรงพยาบาลบ้านธิ","891","50","5.61"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","364","149","40.93"
"24956  :  โรงพยาบาลเวียงหนองล่อง","182","103","56.59"
"10672  :  โรงพยาบาลลำปาง","1,680","284","16.90"
"11146  :  โรงพยาบาลแม่เมาะ","970","142","14.64"
"11147  :  โรงพยาบาลเกาะคา","146","27","18.49"
"11148  :  โรงพยาบาลเสริมงาม","499","35","7.01"
"11149  :  โรงพยาบาลงาว","331","123","37.16"
"11150  :  โรงพยาบาลแจ้ห่ม","35","16","45.71"
"11151  :  โรงพยาบาลวังเหนือ","579","73","12.61"
"11152  :  โรงพยาบาลเถิน","362","71","19.61"
"11153  :  โรงพยาบาลแม่พริก","428","284","66.36"
"11154  :  โรงพยาบาลแม่ทะ","466","328","70.39"
"11155  :  โรงพยาบาลสบปราบ","852","555","65.14"
"11156  :  โรงพยาบาลห้างฉัตร","797","326","40.90"
"11157  :  โรงพยาบาลเมืองปาน","286","97","33.92"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,341","228","17.00"
"11158  :  โรงพยาบาลตรอน","480","45","9.38"
"11159  :  โรงพยาบาลท่าปลา","491","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","368","1","0.27"
"11161  :  โรงพยาบาลฟากท่า","243","91","37.45"
"11162  :  โรงพยาบาลบ้านโคก","207","1","0.48"
"11163  :  โรงพยาบาลพิชัย","517","218","42.17"
"11164  :  โรงพยาบาลลับแล","292","7","2.40"
"11165  :  โรงพยาบาลทองแสนขัน","422","19","4.50"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","205","13","6.34"
"10715  :  โรงพยาบาลแพร่","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0.00"
"11167  :  โรงพยาบาลลอง","0","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00"
"11170  :  โรงพยาบาลสอง","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","1,681","33","1.96"
"11173  :  โรงพยาบาลแม่จริม","191","19","9.95"
"11174  :  โรงพยาบาลบ้านหลวง","226","32","14.16"
"11175  :  โรงพยาบาลนาน้อย","411","54","13.14"
"11176  :  โรงพยาบาลท่าวังผา","423","25","5.91"
"11177  :  โรงพยาบาลเวียงสา","759","98","12.91"
"11178  :  โรงพยาบาลทุ่งช้าง","200","37","18.50"
"11179  :  โรงพยาบาลเชียงกลาง","436","28","6.42"
"11180  :  โรงพยาบาลนาหมื่น","299","35","11.71"
"11181  :  โรงพยาบาลสันติสุข","270","11","4.07"
"11182  :  โรงพยาบาลบ่อเกลือ","76","7","9.21"
"11183  :  โรงพยาบาลสองแคว","174","21","12.07"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","204","34","16.67"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","21","2","9.52"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","35","1","2.86"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00"
"11184  :  โรงพยาบาลจุน","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0.00"
"11187  :  โรงพยาบาลปง","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","0","0","0.00"
"11190  :  โรงพยาบาลพาน","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0.00"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","0","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","221","5","2.26"
"11203  :  โรงพยาบาลขุนยวม","193","11","5.70"
"11204  :  โรงพยาบาลปาย","217","122","56.22"
"11205  :  โรงพยาบาลแม่สะเรียง","562","191","33.99"
"11206  :  โรงพยาบาลแม่ลาน้อย","274","33","12.04"
"11207  :  โรงพยาบาลสบเมย","131","53","40.46"
"11208  :  โรงพยาบาลปางมะผ้า","146","58","39.73"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","25","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","460","50","10.87"
"11210  :  โรงพยาบาลชุมแสง","296","144","48.65"
"11211  :  โรงพยาบาลหนองบัว","931","358","38.45"
"11212  :  โรงพยาบาลบรรพตพิสัย","238","112","47.06"
"11213  :  โรงพยาบาลเก้าเลี้ยว","331","200","60.42"
"11214  :  โรงพยาบาลตาคลี","541","371","68.58"
"11215  :  โรงพยาบาลท่าตะโก","436","89","20.41"
"11216  :  โรงพยาบาลไพศาลี","596","134","22.48"
"11217  :  โรงพยาบาลพยุหะคีรี","692","26","3.76"
"11218  :  โรงพยาบาลลาดยาว","581","149","25.65"
"11219  :  โรงพยาบาลตากฟ้า","574","112","19.51"
"11220  :  โรงพยาบาลแม่วงก์","228","154","67.54"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","338","53","15.68"
