"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","34","1","2.94","24","1","4.17","22","3","13.64","267","17","6.37"
"10837  :  โรงพยาบาลสองพี่น้อง","51","2","3.92","69","8","11.59","27","5","18.52","119","15","12.61"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","505","46","9.11","135","15","11.11","559","10","1.79","195","11","5.64"
"10839  :  โรงพยาบาลมะขาม","72","2","2.78","61","6","9.84","81","1","1.23","82","7","8.54"
"10840  :  โรงพยาบาลแหลมสิงห์","3","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","47","1","2.13","39","0","0.00","61","1","1.64","65","1","1.54"
"10842  :  โรงพยาบาลแก่งหางแมว","3","0","0.00","108","5","4.63","84","7","8.33","59","5","8.47"
"10843  :  โรงพยาบาลนายายอาม","28","1","3.57","41","1","2.44","23","2","8.70","27","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","338","42","12.43","301","17","5.65","273","21","7.69","343","31","9.04"
"10696  :  โรงพยาบาลตราด","0","0","0.00","105","9","8.57","580","52","8.97","630","48","7.62"
"10845  :  โรงพยาบาลคลองใหญ่","605","91","15.04","843","116","13.76","836","87","10.41","692","144","20.81"
"10846  :  โรงพยาบาลเขาสมิง","441","18","4.08","417","17","4.08","538","20","3.72","519","23","4.43"
"10847  :  โรงพยาบาลบ่อไร่","144","5","3.47","405","15","3.70","124","7","5.65","258","20","7.75"
"10848  :  โรงพยาบาลแหลมงอบ","156","9","5.77","371","40","10.78","328","26","7.93","317","37","11.67"
"10849  :  โรงพยาบาลเกาะกูด","13","0","0.00","72","18","25.00","14","1","7.14","12","4","33.33"
"13816  :  โรงพยาบาลเกาะช้าง","76","3","3.95","9","1","11.11","64","1","1.56","68","4","5.88"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","180","21","11.67","187","29","15.51","147","19","12.93","229","20","8.73"
"10850  :  โรงพยาบาลบางคล้า","86","6","6.98","42","2","4.76","249","5","2.01","104","4","3.85"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","551","14","2.54","565","17","3.01","554","17","3.07","515","10","1.94"
"10852  :  โรงพยาบาลบางปะกง","481","41","8.52","517","55","10.64","492","46","9.35","509","41","8.06"
"10853  :  โรงพยาบาลบ้านโพธิ์","543","120","22.10","387","85","21.96","616","175","28.41","115","9","7.83"
"10854  :  โรงพยาบาลพนมสารคาม","880","42","4.77","846","38","4.49","898","45","5.01","918","68","7.41"
"10855  :  โรงพยาบาลสนามชัยเขต","39","5","12.82","44","5","11.36","30","4","13.33","42","5","11.90"
"10856  :  โรงพยาบาลแปลงยาว","43","0","0.00","202","9","4.46","185","6","3.24","384","16","4.17"
"13747  :  โรงพยาบาลราชสาส์น","50","1","2.00","65","2","3.08","210","7","3.33","144","4","2.78"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","222","25","11.26","187","11","5.88","790","37","4.68","407","30","7.37"
"10858  :  โรงพยาบาลนาดี","407","23","5.65","658","58","8.81","310","14","4.52","533","27","5.07"
"10859  :  โรงพยาบาลบ้านสร้าง","232","21","9.05","236","23","9.75","219","15","6.85","236","22","9.32"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0.00","18","2","11.11","0","0","0.00","86","10","11.63"
"10861  :  โรงพยาบาลศรีมหาโพธิ","355","58","16.34","298","71","23.83","361","64","17.73","93","5","5.38"
"10862  :  โรงพยาบาลศรีมโหสถ","72","5","6.94","0","0","0.00","0","0","0.00","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","116","21","18.10","201","15","7.46","175","5","2.86","252","13","5.16"
"10698  :  โรงพยาบาลนครนายก","201","17","8.46","356","44","12.36","374","34","9.09","356","20","5.62"
"10863  :  โรงพยาบาลปากพลี","86","12","13.95","81","7","8.64","93","6","6.45","104","11","10.58"
"10864  :  โรงพยาบาลบ้านนา","346","44","12.72","419","59","14.08","392","63","16.07","362","42","11.60"
"10865  :  โรงพยาบาลองครักษ์","245","37","15.10","74","3","4.05","232","31","13.36","265","43","16.23"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","2,022","95","4.70","2,385","111","4.65","1,310","50","3.82"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","561","21","3.74","581","37","6.37","516","28","5.43","517","30","5.80"
"10866  :  โรงพยาบาลคลองหาด","846","65","7.68","907","61","6.73","956","69","7.22","859","47","5.47"
"10867  :  โรงพยาบาลตาพระยา","206","21","10.19","225","17","7.56","220","17","7.73","200","17","8.50"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,005","118","11.74","581","47","8.09","563","49","8.70","526","28","5.32"
"10869  :  โรงพยาบาลวัฒนานคร","686","54","7.87","801","82","10.24","609","54","8.87","366","38","10.38"
"10870  :  โรงพยาบาลอรัญประเทศ","257","23","8.95","289","17","5.88","696","62","8.91","606","43","7.10"
"13817  :  โรงพยาบาลเขาฉกรรจ์","524","55","10.50","381","40","10.50","493","40","8.11","381","34","8.92"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","378","69","18.25","517","56","10.83","458","58","12.66","234","36","15.38"
"10895  :  โรงพยาบาลคูเมือง","366","10","2.73","749","17","2.27","672","17","2.53","634","14","2.21"
"10896  :  โรงพยาบาลกระสัง","805","35","4.35","800","32","4.00","868","19","2.19","749","19","2.54"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","680","59","8.68","737","59","8.01","658","42","6.38","617","39","6.32"
"10899  :  โรงพยาบาลละหานทราย","165","19","11.52","764","67","8.77","283","17","6.01","234","32","13.68"
"10900  :  โรงพยาบาลประโคนชัย","470","49","10.43","1,087","122","11.22","740","110","14.86","734","91","12.40"
"10901  :  โรงพยาบาลบ้านกรวด","120","29","24.17","339","27","7.96","452","38","8.41","704","59","8.38"
"10902  :  โรงพยาบาลพุทไธสง","548","19","3.47","530","45","8.49","618","29","4.69","601","17","2.83"
"10904  :  โรงพยาบาลลำปลายมาศ","641","40","6.24","551","45","8.17","295","13","4.41","529","41","7.75"
"10905  :  โรงพยาบาลสตึก","1,262","27","2.14","1,028","25","2.43","646","11","1.70","516","30","5.81"
"10906  :  โรงพยาบาลปะคำ","113","15","13.27","130","23","17.69","118","3","2.54","473","19","4.02"
"10907  :  โรงพยาบาลนาโพธิ์","284","17","5.99","268","15","5.60","250","16","6.40","270","13","4.81"
"10908  :  โรงพยาบาลหนองหงส์","499","31","6.21","487","87","17.86","410","32","7.80","402","10","2.49"
"10909  :  โรงพยาบาลพลับพลาชัย","794","56","7.05","842","46","5.46","534","44","8.24","818","58","7.09"
"10910  :  โรงพยาบาลห้วยราช","198","13","6.57","209","11","5.26","140","16","11.43","167","12","7.19"
"10911  :  โรงพยาบาลโนนสุวรรณ","57","1","1.75","330","7","2.12","369","27","7.32","139","19","13.67"
"10912  :  โรงพยาบาลชำนิ","293","39","13.31","311","43","13.83","330","35","10.61","341","26","7.62"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","241","7","2.90","265","7","2.64","230","19","8.26","239","21","8.79"
"10914  :  โรงพยาบาลโนนดินแดง","219","11","5.02","888","130","14.64","796","41","5.15","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","100","7","7.00","102","6","5.88","94","4","4.26","180","5","2.78"
"23578  :  โรงพยาบาลแคนดง","545","87","15.96","148","15","10.14","427","78","18.27","63","11","17.46"
"28020  :  โรงพยาบาลบ้านด่าน","580","11","1.90","582","14","2.41","523","18","3.44","505","18","3.56"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,252","225","17.97","1,283","208","16.21","997","186","18.66","1,652","281","17.01"
"10927  :  โรงพยาบาลยางชุมน้อย","488","104","21.31","262","61","23.28","394","99","25.13","379","88","23.22"
"10928  :  โรงพยาบาลกันทรารมย์","997","196","19.66","926","224","24.19","700","123","17.57","682","140","20.53"
"10929  :  โรงพยาบาลกันทรลักษ์","1,739","378","21.74","1,401","299","21.34","1,255","264","21.04","1,636","333","20.35"
"10930  :  โรงพยาบาลขุขันธ์","855","33","3.86","748","20","2.67","584","29","4.97","656","39","5.95"
"10931  :  โรงพยาบาลไพรบึง","706","115","16.29","670","88","13.13","506","66","13.04","728","102","14.01"
"10932  :  โรงพยาบาลปรางค์กู่","796","130","16.33","746","138","18.50","615","91","14.80","856","113","13.20"
"10933  :  โรงพยาบาลขุนหาญ","1,084","251","23.15","984","211","21.44","771","180","23.35","1,258","255","20.27"
"10934  :  โรงพยาบาลราษีไศล","526","78","14.83","542","72","13.28","356","57","16.01","577","91","15.77"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","871","158","18.14","978","141","14.42","611","73","11.95","1,116","168","15.05"
"10936  :  โรงพยาบาลบึงบูรพ์","424","38","8.96","582","85","14.60","223","36","16.14","445","71","15.96"
"10937  :  โรงพยาบาลห้วยทับทัน","689","81","11.76","696","96","13.79","614","87","14.17","749","92","12.28"
"10938  :  โรงพยาบาลโนนคูณ","364","92","25.27","342","76","22.22","176","58","32.95","324","68","20.99"
"10939  :  โรงพยาบาลศรีรัตนะ","475","69","14.53","430","57","13.26","371","64","17.25","372","50","13.44"
"10940  :  โรงพยาบาลวังหิน","609","98","16.09","1,206","246","20.40","660","130","19.70","1,399","294","21.02"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","452","91","20.13","438","89","20.32","328","68","20.73","401","88","21.95"
"10942  :  โรงพยาบาลภูสิงห์","1,084","145","13.38","1,037","113","10.90","854","85","9.95","1,013","124","12.24"
"10943  :  โรงพยาบาลเมืองจันทร์","309","43","13.92","324","72","22.22","254","51","20.08","380","87","22.89"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","327","84","25.69","344","98","28.49","285","78","27.37","299","78","26.09"
"28014  :  โรงพยาบาลพยุห์","7","3","42.86","25","7","28.00","13","3","23.08","124","15","12.10"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","219","46","21.00","268","50","18.66","230","41","17.83","351","71","20.23"
"28016  :  โรงพยาบาลศิลาลาด","118","13","11.02","123","14","11.38","206","25","12.14","131","16","12.21"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","75","1","1.33","77","4","5.19","78","4","5.13","59","5","8.47"
"10963  :  โรงพยาบาลทรายมูล","3","0","0.00","2","0","0.00","6","0","0.00","2","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","32","1","3.13","27","0","0.00","30","0","0.00","26","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","775","39","5.03","669","35","5.23","683","30","4.39","696","25","3.59"
"10966  :  โรงพยาบาลป่าติ้ว","211","26","12.32","355","18","5.07","81","5","6.17","376","20","5.32"
"10967  :  โรงพยาบาลมหาชนะชัย","451","33","7.32","81","6","7.41","51","2","3.92","50","3","6.00"
"10968  :  โรงพยาบาลค้อวัง","284","20","7.04","31","3","9.68","186","17","9.14","266","24","9.02"
"10969  :  โรงพยาบาลไทยเจริญ","197","13","6.60","245","14","5.71","233","19","8.15","223","8","3.59"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","240","19","7.92","180","16","8.89","167","5","2.99","147","4","2.72"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","2","0","0.00","22","9","40.91","3","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","27","0","0.00","31","0","0.00","60","10","16.67","78","6","7.69"
"10702  :  โรงพยาบาลชัยภูมิ","251","37","14.74","303","33","10.89","214","22","10.28","217","12","5.53"
"10970  :  โรงพยาบาลบ้านเขว้า","284","29","10.21","653","76","11.64","126","10","7.94","142","14","9.86"
"10971  :  โรงพยาบาลคอนสวรรค์","287","14","4.88","307","9","2.93","303","19","6.27","347","14","4.03"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","510","26","5.10","454","29","6.39","574","43","7.49","558","33","5.91"
"10973  :  โรงพยาบาลหนองบัวแดง","282","17","6.03","226","16","7.08","269","21","7.81","216","15","6.94"
"10974  :  โรงพยาบาลจัตุรัส","376","20","5.32","584","26","4.45","436","35","8.03","711","38","5.34"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","583","67","11.49","603","48","7.96","257","24","9.34","197","19","9.64"
"10976  :  โรงพยาบาลหนองบัวระเหว","150","29","19.33","185","28","15.14","203","36","17.73","83","6","7.23"
"10977  :  โรงพยาบาลเทพสถิต","112","9","8.04","121","9","7.44","163","8","4.91","210","5","2.38"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","165","10","6.06","146","15","10.27","287","44","15.33","112","11","9.82"
"10979  :  โรงพยาบาลบ้านแท่น","456","21","4.61","528","34","6.44","460","24","5.22","549","29","5.28"
"10980  :  โรงพยาบาลแก้งคร้อ","218","10","4.59","172","11","6.40","560","62","11.07","165","14","8.48"
"10981  :  โรงพยาบาลคอนสาร","300","17","5.67","318","34","10.69","223","22","9.87","283","25","8.83"
"10982  :  โรงพยาบาลภักดีชุมพล","320","28","8.75","285","25","8.77","284","27","9.51","232","14","6.03"
"10983  :  โรงพยาบาลเนินสง่า","233","31","13.30","260","40","15.38","224","22","9.82","246","31","12.60"
"10703  :  โรงพยาบาลอำนาจเจริญ","536","57","10.63","545","51","9.36","529","58","10.96","700","70","10.00"
"10985  :  โรงพยาบาลชานุมาน","503","28","5.57","528","15","2.84","601","28","4.66","584","11","1.88"
"10986  :  โรงพยาบาลปทุมราชวงศา","610","20","3.28","544","9","1.65","631","18","2.85","629","6","0.95"
"10987  :  โรงพยาบาลพนา","195","12","6.15","216","11","5.09","196","7","3.57","222","8","3.60"
"10988  :  โรงพยาบาลเสนางคนิคม","432","74","17.13","163","4","2.45","55","8","14.55","41","3","7.32"
"10989  :  โรงพยาบาลหัวตะพาน","68","5","7.35","96","2","2.08","62","2","3.23","36","3","8.33"
"10990  :  โรงพยาบาลลืออำนาจ","214","16","7.48","237","16","6.75","213","15","7.04","214","10","4.67"
"11040  :  โรงพยาบาลบึงกาฬ","759","137","18.05","238","6","2.52","411","40","9.73","810","28","3.46"
"11041  :  โรงพยาบาลพรเจริญ","102","6","5.88","582","42","7.22","665","42","6.32","116","8","6.90"
"11043  :  โรงพยาบาลโซ่พิสัย","165","29","17.58","171","23","13.45","258","39","15.12","157","32","20.38"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","665","97","14.59","212","33","15.57","232","29","12.50"
"11047  :  โรงพยาบาลปากคาด","240","16","6.67","559","50","8.94","564","49","8.69","618","53","8.58"
"11048  :  โรงพยาบาลบึงโขงหลง","5","1","20.00","43","6","13.95","0","0","0.00","14","1","7.14"
"11049  :  โรงพยาบาลศรีวิไล","546","46","8.42","623","70","11.24","802","60","7.48","568","28","4.93"
"11050  :  โรงพยาบาลบุ่งคล้า","189","37","19.58","206","34","16.50","184","31","16.85","134","22","16.42"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
