"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","34","0","0.00","24","3","12.50","22","1","4.55","267","3","1.12"
"10837  :  โรงพยาบาลสองพี่น้อง","51","3","5.88","69","1","1.45","27","0","0.00","119","6","5.04"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","505","14","2.77","135","8","5.93","559","22","3.94","195","29","14.87"
"10839  :  โรงพยาบาลมะขาม","72","11","15.28","61","2","3.28","81","14","17.28","82","10","12.20"
"10840  :  โรงพยาบาลแหลมสิงห์","3","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","47","13","27.66","39","9","23.08","61","17","27.87","65","17","26.15"
"10842  :  โรงพยาบาลแก่งหางแมว","3","1","33.33","108","17","15.74","84","14","16.67","59","9","15.25"
"10843  :  โรงพยาบาลนายายอาม","28","0","0.00","41","1","2.44","23","1","4.35","27","2","7.41"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","338","15","4.44","301","14","4.65","273","17","6.23","343","18","5.25"
"10696  :  โรงพยาบาลตราด","0","0","0.00","105","1","0.95","580","39","6.72","630","45","7.14"
"10845  :  โรงพยาบาลคลองใหญ่","605","28","4.63","843","10","1.19","836","41","4.90","692","13","1.88"
"10846  :  โรงพยาบาลเขาสมิง","441","12","2.72","417","13","3.12","538","25","4.65","519","20","3.85"
"10847  :  โรงพยาบาลบ่อไร่","144","9","6.25","405","23","5.68","124","6","4.84","258","19","7.36"
"10848  :  โรงพยาบาลแหลมงอบ","156","13","8.33","371","29","7.82","328","15","4.57","317","7","2.21"
"10849  :  โรงพยาบาลเกาะกูด","13","1","7.69","72","8","11.11","14","1","7.14","12","1","8.33"
"13816  :  โรงพยาบาลเกาะช้าง","76","1","1.32","9","1","11.11","64","4","6.25","68","1","1.47"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","180","3","1.67","187","4","2.14","147","0","0.00","229","8","3.49"
"10850  :  โรงพยาบาลบางคล้า","86","14","16.28","42","5","11.90","249","0","0.00","104","7","6.73"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","551","70","12.70","565","81","14.34","554","65","11.73","515","85","16.50"
"10852  :  โรงพยาบาลบางปะกง","481","8","1.66","517","4","0.77","492","10","2.03","509","17","3.34"
"10853  :  โรงพยาบาลบ้านโพธิ์","543","16","2.95","387","15","3.88","616","28","4.55","115","11","9.57"
"10854  :  โรงพยาบาลพนมสารคาม","880","131","14.89","846","95","11.23","898","118","13.14","918","136","14.81"
"10855  :  โรงพยาบาลสนามชัยเขต","39","1","2.56","44","5","11.36","30","4","13.33","42","4","9.52"
"10856  :  โรงพยาบาลแปลงยาว","43","4","9.30","202","16","7.92","185","12","6.49","384","37","9.64"
"13747  :  โรงพยาบาลราชสาส์น","50","1","2.00","65","2","3.08","210","13","6.19","144","6","4.17"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","222","7","3.15","187","3","1.60","790","29","3.67","407","35","8.60"
"10858  :  โรงพยาบาลนาดี","407","16","3.93","658","44","6.69","310","16","5.16","533","40","7.50"
"10859  :  โรงพยาบาลบ้านสร้าง","232","34","14.66","236","34","14.41","219","36","16.44","236","31","13.14"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0.00","18","2","11.11","0","0","0.00","86","10","11.63"
"10861  :  โรงพยาบาลศรีมหาโพธิ","355","38","10.70","298","24","8.05","361","35","9.70","93","20","21.51"
"10862  :  โรงพยาบาลศรีมโหสถ","72","3","4.17","0","0","0.00","0","0","0.00","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","116","3","2.59","201","8","3.98","175","15","8.57","252","24","9.52"
"10698  :  โรงพยาบาลนครนายก","201","10","4.98","356","25","7.02","374","44","11.76","356","50","14.04"
"10863  :  โรงพยาบาลปากพลี","86","0","0.00","81","4","4.94","93","4","4.30","104","6","5.77"
"10864  :  โรงพยาบาลบ้านนา","346","15","4.34","419","32","7.64","392","25","6.38","362","24","6.63"
"10865  :  โรงพยาบาลองครักษ์","245","14","5.71","74","6","8.11","232","13","5.60","265","13","4.91"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","2,022","176","8.70","2,385","207","8.68","1,310","120","9.16"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","561","24","4.28","581","12","2.07","516","15","2.91","517","10","1.93"
"10866  :  โรงพยาบาลคลองหาด","846","26","3.07","907","25","2.76","956","62","6.49","859","21","2.44"
"10867  :  โรงพยาบาลตาพระยา","206","14","6.80","225","22","9.78","220","22","10.00","200","9","4.50"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,005","136","13.53","581","113","19.45","563","98","17.41","526","101","19.20"
"10869  :  โรงพยาบาลวัฒนานคร","686","25","3.64","801","37","4.62","609","10","1.64","366","6","1.64"
"10870  :  โรงพยาบาลอรัญประเทศ","257","6","2.33","289","6","2.08","696","46","6.61","606","28","4.62"
"13817  :  โรงพยาบาลเขาฉกรรจ์","524","15","2.86","381","21","5.51","493","13","2.64","381","7","1.84"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","378","14","3.70","517","21","4.06","458","23","5.02","234","12","5.13"
"10895  :  โรงพยาบาลคูเมือง","366","19","5.19","749","12","1.60","672","10","1.49","634","11","1.74"
"10896  :  โรงพยาบาลกระสัง","805","17","2.11","800","20","2.50","868","26","3.00","749","20","2.67"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","680","45","6.62","737","31","4.21","658","36","5.47","617","35","5.67"
"10899  :  โรงพยาบาลละหานทราย","165","11","6.67","764","32","4.19","283","33","11.66","234","13","5.56"
"10900  :  โรงพยาบาลประโคนชัย","470","44","9.36","1,087","80","7.36","740","68","9.19","734","49","6.68"
"10901  :  โรงพยาบาลบ้านกรวด","120","3","2.50","339","26","7.67","452","41","9.07","704","14","1.99"
"10902  :  โรงพยาบาลพุทไธสง","548","34","6.20","530","29","5.47","618","27","4.37","601","31","5.16"
"10904  :  โรงพยาบาลลำปลายมาศ","641","48","7.49","551","43","7.80","295","35","11.86","529","36","6.81"
"10905  :  โรงพยาบาลสตึก","1,262","21","1.66","1,028","22","2.14","646","21","3.25","516","19","3.68"
"10906  :  โรงพยาบาลปะคำ","113","22","19.47","130","25","19.23","118","32","27.12","473","40","8.46"
"10907  :  โรงพยาบาลนาโพธิ์","284","17","5.99","268","17","6.34","250","20","8.00","270","23","8.52"
"10908  :  โรงพยาบาลหนองหงส์","499","17","3.41","487","44","9.03","410","17","4.15","402","5","1.24"
"10909  :  โรงพยาบาลพลับพลาชัย","794","43","5.42","842","18","2.14","534","41","7.68","818","40","4.89"
"10910  :  โรงพยาบาลห้วยราช","198","9","4.55","209","7","3.35","140","5","3.57","167","11","6.59"
"10911  :  โรงพยาบาลโนนสุวรรณ","57","19","33.33","330","5","1.52","369","23","6.23","139","26","18.71"
"10912  :  โรงพยาบาลชำนิ","293","39","13.31","311","33","10.61","330","35","10.61","341","17","4.99"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","241","16","6.64","265","10","3.77","230","9","3.91","239","23","9.62"
"10914  :  โรงพยาบาลโนนดินแดง","219","15","6.85","888","114","12.84","796","26","3.27","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","100","7","7.00","102","11","10.78","94","12","12.77","180","17","9.44"
"23578  :  โรงพยาบาลแคนดง","545","36","6.61","148","20","13.51","427","48","11.24","63","6","9.52"
"28020  :  โรงพยาบาลบ้านด่าน","580","6","1.03","582","9","1.55","523","17","3.25","505","21","4.16"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,252","117","9.35","1,283","107","8.34","997","126","12.64","1,652","185","11.20"
"10927  :  โรงพยาบาลยางชุมน้อย","488","18","3.69","262","7","2.67","394","12","3.05","379","13","3.43"
"10928  :  โรงพยาบาลกันทรารมย์","997","87","8.73","926","44","4.75","700","60","8.57","682","35","5.13"
"10929  :  โรงพยาบาลกันทรลักษ์","1,739","222","12.77","1,401","132","9.42","1,255","157","12.51","1,636","166","10.15"
"10930  :  โรงพยาบาลขุขันธ์","855","37","4.33","748","50","6.68","584","32","5.48","656","56","8.54"
"10931  :  โรงพยาบาลไพรบึง","706","73","10.34","670","52","7.76","506","59","11.66","728","58","7.97"
"10932  :  โรงพยาบาลปรางค์กู่","796","100","12.56","746","93","12.47","615","45","7.32","856","46","5.37"
"10933  :  โรงพยาบาลขุนหาญ","1,084","82","7.56","984","63","6.40","771","79","10.25","1,258","107","8.51"
"10934  :  โรงพยาบาลราษีไศล","526","44","8.37","542","30","5.54","356","24","6.74","577","43","7.45"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","871","72","8.27","978","65","6.65","611","41","6.71","1,116","87","7.80"
"10936  :  โรงพยาบาลบึงบูรพ์","424","29","6.84","582","27","4.64","223","12","5.38","445","14","3.15"
"10937  :  โรงพยาบาลห้วยทับทัน","689","66","9.58","696","36","5.17","614","51","8.31","749","65","8.68"
"10938  :  โรงพยาบาลโนนคูณ","364","29","7.97","342","20","5.85","176","14","7.95","324","24","7.41"
"10939  :  โรงพยาบาลศรีรัตนะ","475","40","8.42","430","17","3.95","371","37","9.97","372","24","6.45"
"10940  :  โรงพยาบาลวังหิน","609","43","7.06","1,206","91","7.55","660","50","7.58","1,399","78","5.58"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","452","64","14.16","438","25","5.71","328","34","10.37","401","18","4.49"
"10942  :  โรงพยาบาลภูสิงห์","1,084","253","23.34","1,037","144","13.89","854","127","14.87","1,013","156","15.40"
"10943  :  โรงพยาบาลเมืองจันทร์","309","18","5.83","324","11","3.40","254","8","3.15","380","21","5.53"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","327","29","8.87","344","25","7.27","285","16","5.61","299","30","10.03"
"28014  :  โรงพยาบาลพยุห์","7","0","0.00","25","3","12.00","13","1","7.69","124","15","12.10"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","219","22","10.05","268","27","10.07","230","37","16.09","351","47","13.39"
"28016  :  โรงพยาบาลศิลาลาด","118","5","4.24","123","3","2.44","206","19","9.22","131","7","5.34"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","75","8","10.67","77","1","1.30","78","7","8.97","59","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","3","0","0.00","2","0","0.00","6","2","33.33","2","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","32","12","37.50","27","7","25.93","30","6","20.00","26","5","19.23"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","775","26","3.35","669","33","4.93","683","29","4.25","696","40","5.75"
"10966  :  โรงพยาบาลป่าติ้ว","211","6","2.84","355","13","3.66","81","6","7.41","376","14","3.72"
"10967  :  โรงพยาบาลมหาชนะชัย","451","17","3.77","81","3","3.70","51","6","11.76","50","9","18.00"
"10968  :  โรงพยาบาลค้อวัง","284","18","6.34","31","2","6.45","186","17","9.14","266","10","3.76"
"10969  :  โรงพยาบาลไทยเจริญ","197","13","6.60","245","5","2.04","233","10","4.29","223","11","4.93"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","240","52","21.67","180","48","26.67","167","73","43.71","147","43","29.25"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","2","0","0.00","22","0","0.00","3","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","27","5","18.52","31","5","16.13","60","7","11.67","78","7","8.97"
"10702  :  โรงพยาบาลชัยภูมิ","251","19","7.57","303","10","3.30","214","7","3.27","217","12","5.53"
"10970  :  โรงพยาบาลบ้านเขว้า","284","36","12.68","653","44","6.74","126","12","9.52","142","12","8.45"
"10971  :  โรงพยาบาลคอนสวรรค์","287","6","2.09","307","4","1.30","303","5","1.65","347","11","3.17"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","510","43","8.43","454","22","4.85","574","30","5.23","558","43","7.71"
"10973  :  โรงพยาบาลหนองบัวแดง","282","16","5.67","226","5","2.21","269","21","7.81","216","12","5.56"
"10974  :  โรงพยาบาลจัตุรัส","376","28","7.45","584","30","5.14","436","38","8.72","711","43","6.05"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","583","33","5.66","603","36","5.97","257","8","3.11","197","13","6.60"
"10976  :  โรงพยาบาลหนองบัวระเหว","150","7","4.67","185","11","5.95","203","16","7.88","83","9","10.84"
"10977  :  โรงพยาบาลเทพสถิต","112","13","11.61","121","11","9.09","163","21","12.88","210","21","10.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","165","5","3.03","146","3","2.05","287","5","1.74","112","1","0.89"
"10979  :  โรงพยาบาลบ้านแท่น","456","29","6.36","528","29","5.49","460","28","6.09","549","45","8.20"
"10980  :  โรงพยาบาลแก้งคร้อ","218","37","16.97","172","12","6.98","560","54","9.64","165","18","10.91"
"10981  :  โรงพยาบาลคอนสาร","300","38","12.67","318","29","9.12","223","21","9.42","283","23","8.13"
"10982  :  โรงพยาบาลภักดีชุมพล","320","25","7.81","285","8","2.81","284","20","7.04","232","34","14.66"
"10983  :  โรงพยาบาลเนินสง่า","233","25","10.73","260","12","4.62","224","20","8.93","246","28","11.38"
"10703  :  โรงพยาบาลอำนาจเจริญ","536","119","22.20","545","107","19.63","529","114","21.55","700","145","20.71"
"10985  :  โรงพยาบาลชานุมาน","503","38","7.55","528","30","5.68","601","38","6.32","584","29","4.97"
"10986  :  โรงพยาบาลปทุมราชวงศา","610","67","10.98","544","48","8.82","631","53","8.40","629","42","6.68"
"10987  :  โรงพยาบาลพนา","195","10","5.13","216","8","3.70","196","10","5.10","222","12","5.41"
"10988  :  โรงพยาบาลเสนางคนิคม","432","54","12.50","163","12","7.36","55","5","9.09","41","2","4.88"
"10989  :  โรงพยาบาลหัวตะพาน","68","5","7.35","96","5","5.21","62","9","14.52","36","4","11.11"
"10990  :  โรงพยาบาลลืออำนาจ","214","28","13.08","237","20","8.44","213","18","8.45","214","25","11.68"
"11040  :  โรงพยาบาลบึงกาฬ","759","139","18.31","238","91","38.24","411","99","24.09","810","246","30.37"
"11041  :  โรงพยาบาลพรเจริญ","102","23","22.55","582","46","7.90","665","50","7.52","116","24","20.69"
"11043  :  โรงพยาบาลโซ่พิสัย","165","8","4.85","171","12","7.02","258","28","10.85","157","7","4.46"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","665","55","8.27","212","36","16.98","232","29","12.50"
"11047  :  โรงพยาบาลปากคาด","240","61","25.42","559","53","9.48","564","60","10.64","618","83","13.43"
"11048  :  โรงพยาบาลบึงโขงหลง","5","2","40.00","43","21","48.84","0","0","0.00","14","6","42.86"
"11049  :  โรงพยาบาลศรีวิไล","546","26","4.76","623","25","4.01","802","49","6.11","568","13","2.29"
"11050  :  โรงพยาบาลบุ่งคล้า","189","13","6.88","206","16","7.77","184","13","7.07","134","12","8.96"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
