"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"23962  :  โรงพยาบาลนิคมพัฒนา","895","102","11.40","707","114","16.12","601","70","11.65","524","78","14.89"
"10664  :  โรงพยาบาลพระปกเกล้า","469","19","4.05","283","19","6.71","230","20","8.70","239","14","5.86"
"10834  :  โรงพยาบาลขลุง","101","16","15.84","161","25","15.53","378","26","6.88","160","17","10.63"
"10835  :  โรงพยาบาลท่าใหม่","140","29","20.71","104","18","17.31","78","17","21.79","75","19","25.33"
"10836  :  โรงพยาบาลเขาสุกิม","126","6","4.76","126","12","9.52","106","8","7.55","77","6","7.79"
"10837  :  โรงพยาบาลสองพี่น้อง","393","48","12.21","216","22","10.19","79","2","2.53","3","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","835","130","15.57","661","91","13.77","602","73","12.13","557","50","8.98"
"10839  :  โรงพยาบาลมะขาม","493","57","11.56","367","57","15.53","292","34","11.64","238","27","11.34"
"10840  :  โรงพยาบาลแหลมสิงห์","12","0","0.00","2","0","0.00","26","3","11.54","76","12","15.79"
"10841  :  โรงพยาบาลสอยดาว","96","2","2.08","46","0","0.00","166","14","8.43","325","24","7.38"
"10842  :  โรงพยาบาลแก่งหางแมว","841","100","11.89","710","99","13.94","451","73","16.19","416","56","13.46"
"10843  :  โรงพยาบาลนายายอาม","693","83","11.98","538","68","12.64","492","75","15.24","443","64","14.45"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","426","53","12.44","387","41","10.59","236","32","13.56","168","23","13.69"
"10696  :  โรงพยาบาลตราด","644","47","7.30","617","39","6.32","234","10","4.27","128","12","9.38"
"10845  :  โรงพยาบาลคลองใหญ่","624","78","12.50","573","68","11.87","391","47","12.02","435","58","13.33"
"10846  :  โรงพยาบาลเขาสมิง","791","100","12.64","549","59","10.75","507","63","12.43","575","72","12.52"
"10847  :  โรงพยาบาลบ่อไร่","737","85","11.53","752","93","12.37","365","39","10.68","450","51","11.33"
"10848  :  โรงพยาบาลแหลมงอบ","426","51","11.97","418","52","12.44","362","30","8.29","204","20","9.80"
"10849  :  โรงพยาบาลเกาะกูด","124","21","16.94","126","20","15.87","129","14","10.85","120","15","12.50"
"13816  :  โรงพยาบาลเกาะช้าง","195","23","11.79","178","28","15.73","124","19","15.32","136","18","13.24"
"10697  :  โรงพยาบาลพุทธโสธร","4","0","0.00","775","100","12.90","1,116","131","11.74","759","79","10.41"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,135","161","14.19","1,093","165","15.10","789","99","12.55","676","94","13.91"
"10850  :  โรงพยาบาลบางคล้า","925","154","16.65","800","149","18.63","566","85","15.02","187","22","11.76"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,584","262","16.54","1,242","184","14.81","908","100","11.01","1,078","110","10.20"
"10852  :  โรงพยาบาลบางปะกง","52","0","0.00","462","71","15.37","388","65","16.75","325","54","16.62"
"10853  :  โรงพยาบาลบ้านโพธิ์","794","120","15.11","710","94","13.24","406","57","14.04","398","57","14.32"
"10854  :  โรงพยาบาลพนมสารคาม","1,980","205","10.35","1,475","167","11.32","1,239","117","9.44","704","80","11.36"
"10855  :  โรงพยาบาลสนามชัยเขต","1,089","155","14.23","758","101","13.32","571","65","11.38","486","48","9.88"
"10856  :  โรงพยาบาลแปลงยาว","1,568","203","12.95","1,320","191","14.47","1,130","135","11.95","993","122","12.29"
"13747  :  โรงพยาบาลราชสาส์น","347","54","15.56","368","41","11.14","350","31","8.86","400","54","13.50"
"31327  :  โรงพยาบาลคลองเขื่อน","55","10","18.18","65","9","13.85","124","25","20.16","171","32","18.71"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","99","18","18.18","48","7","14.58","112","14","12.50"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,510","103","6.82","1,562","126","8.07","991","107","10.80","686","85","12.39"
"10858  :  โรงพยาบาลนาดี","467","65","13.92","481","63","13.10","430","76","17.67","328","50","15.24"
"10859  :  โรงพยาบาลบ้านสร้าง","156","11","7.05","145","13","8.97","132","4","3.03","90","7","7.78"
"10860  :  โรงพยาบาลประจันตคาม","237","18","7.59","236","16","6.78","209","16","7.66","170","17","10.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","388","20","5.15","548","58","10.58","323","7","2.17","309","10","3.24"
"10862  :  โรงพยาบาลศรีมโหสถ","917","96","10.47","587","57","9.71","346","33","9.54","345","44","12.75"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","7","3","42.86","19","1","5.26","23","0","0.00","15","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,914","289","15.10","1,806","253","14.01","1,167","192","16.45","755","141","18.68"
"10863  :  โรงพยาบาลปากพลี","209","40","19.14","147","27","18.37","144","21","14.58","104","20","19.23"
"10864  :  โรงพยาบาลบ้านนา","569","96","16.87","639","109","17.06","495","74","14.95","436","78","17.89"
"10865  :  โรงพยาบาลองครักษ์","757","130","17.17","627","95","15.15","499","67","13.43","731","94","12.86"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","2,242","189","8.43","1,861","169","9.08","1,675","131","7.82","1,631","132","8.09"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,168","267","12.32","1,761","216","12.27","1,502","179","11.92","1,414","184","13.01"
"10866  :  โรงพยาบาลคลองหาด","1,118","133","11.90","1,034","94","9.09","1,036","102","9.85","941","132","14.03"
"10867  :  โรงพยาบาลตาพระยา","1,127","146","12.95","860","105","12.21","799","109","13.64","864","103","11.92"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,746","271","15.52","1,568","257","16.39","1,494","298","19.95","1,425","272","19.09"
"10869  :  โรงพยาบาลวัฒนานคร","1,517","218","14.37","1,353","190","14.04","1,262","160","12.68","1,254","177","14.11"
"10870  :  โรงพยาบาลอรัญประเทศ","2,980","371","12.45","2,797","390","13.94","1,427","161","11.28","815","95","11.66"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1,115","164","14.71","992","132","13.31","803","108","13.45","730","108","14.79"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","53","10","18.87","47","9","19.15","52","12","23.08","58","10","17.24"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","26","1","3.85","12","1","8.33","84","6","7.14","17","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,760","285","16.19","1,463","231","15.79","1,025","143","13.95","793","101","12.74"
"10872  :  โรงพยาบาลเสิงสาง","1,717","214","12.46","1,448","174","12.02","1,260","107","8.49","1,015","107","10.54"
"10873  :  โรงพยาบาลคง","1,185","188","15.86","1,380","181","13.12","862","101","11.72","485","77","15.88"
"10874  :  โรงพยาบาลบ้านเหลื่อม","771","117","15.18","719","121","16.83","524","79","15.08","507","59","11.64"
"10875  :  โรงพยาบาลจักราช","1,220","180","14.75","1,141","143","12.53","843","82","9.73","625","68","10.88"
"10876  :  โรงพยาบาลโชคชัย","1,910","217","11.36","1,879","205","10.91","1,437","157","10.93","1,545","168","10.87"
"10877  :  โรงพยาบาลด่านขุนทด","2,378","403","16.95","1,477","234","15.84","1,373","185","13.47","799","114","14.27"
"10878  :  โรงพยาบาลโนนไทย","1,082","168","15.53","965","149","15.44","614","82","13.36","758","116","15.30"
"10879  :  โรงพยาบาลโนนสูง","1,935","293","15.14","1,745","240","13.75","1,051","150","14.27","1,096","126","11.50"
"10880  :  โรงพยาบาลขามสะแกแสง","933","129","13.83","865","109","12.60","772","95","12.31","722","76","10.53"
"10881  :  โรงพยาบาลบัวใหญ่","2,324","376","16.18","1,894","317","16.74","1,603","237","14.78","1,499","177","11.81"
"10882  :  โรงพยาบาลประทาย","1,488","216","14.52","1,175","150","12.77","765","81","10.59","601","72","11.98"
"10883  :  โรงพยาบาลปักธงชัย","1,977","262","13.25","1,655","255","15.41","1,022","124","12.13","930","86","9.25"
"10884  :  โรงพยาบาลพิมาย","2,222","303","13.64","3,258","413","12.68","1,445","186","12.87","1,039","144","13.86"
"10885  :  โรงพยาบาลห้วยแถลง","1,374","223","16.23","1,118","178","15.92","906","113","12.47","415","51","12.29"
"10886  :  โรงพยาบาลชุมพวง","1,475","206","13.97","1,168","160","13.70","868","113","13.02","842","107","12.71"
"10887  :  โรงพยาบาลสูงเนิน","1,555","173","11.13","2,161","227","10.50","1,266","131","10.35","320","39","12.19"
"10888  :  โรงพยาบาลขามทะเลสอ","720","115","15.97","688","121","17.59","570","83","14.56","434","62","14.29"
"10889  :  โรงพยาบาลสีคิ้ว","2,591","423","16.33","2,071","360","17.38","1,745","314","17.99","2,091","355","16.98"
"10890  :  โรงพยาบาลปากช่องนานา","2,537","276","10.88","2,824","300","10.62","1,548","120","7.75","1,260","124","9.84"
"10891  :  โรงพยาบาลหนองบุญมาก","1,164","205","17.61","954","173","18.13","702","132","18.80","635","111","17.48"
"10892  :  โรงพยาบาลแก้งสนามนาง","456","79","17.32","536","61","11.38","321","37","11.53","276","37","13.41"
"10893  :  โรงพยาบาลโนนแดง","835","135","16.17","752","133","17.69","461","73","15.84","551","82","14.88"
"10894  :  โรงพยาบาลวังน้ำเขียว","954","141","14.78","827","118","14.27","704","92","13.07","637","88","13.81"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","412","20","4.85","548","31","5.66","380","30","7.89","381","32","8.40"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","154","21","13.64","156","21","13.46","230","57","24.78","123","27","21.95"
"11608  :  โรงพยาบาลลำทะเมนชัย","463","73","15.77","414","84","20.29","309","74","23.95","218","45","20.64"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","844","100","11.85","137","21","15.33","74","9","12.16","475","131","27.58"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","19","2","10.53","47","2","4.26","27","2","7.41","27","3","11.11"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","328","54","16.46","321","56","17.45","176","29","16.48","216","35","16.20"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","13","2","15.38","28","4","14.29","14","4","28.57","24","1","4.17"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","833","133","15.97","682","89","13.05","522","92","17.62","382","52","13.61"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,083","337","16.18","1,601","228","14.24","1,250","147","11.76","1,149","134","11.66"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","3,155","305","9.67","2,944","331","11.24","2,181","183","8.39","1,629","177","10.87"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","164","14","8.54","552","92","16.67","418","47","11.24","482","63","13.07"
"27839  :  โรงพยาบาลบัวลาย","490","86","17.55","389","68","17.48","344","37","10.76","240","32","13.33"
"27840  :  โรงพยาบาลสีดา","356","53","14.89","320","48","15.00","264","39","14.77","151","20","13.25"
"27841  :  โรงพยาบาลเทพารักษ์","616","116","18.83","569","92","16.17","435","68","15.63","313","58","18.53"
"10667  :  โรงพยาบาลบุรีรัมย์","491","20","4.07","510","12","2.35","319","10","3.13","380","14","3.68"
"10895  :  โรงพยาบาลคูเมือง","1,680","215","12.80","1,499","161","10.74","1,201","145","12.07","1,157","136","11.75"
"10896  :  โรงพยาบาลกระสัง","1,577","171","10.84","1,422","129","9.07","1,109","91","8.21","904","60","6.64"
"10897  :  โรงพยาบาลนางรอง","278","16","5.76","2,069","294","14.21","1,889","243","12.86","1,701","288","16.93"
"10898  :  โรงพยาบาลหนองกี่","1,576","198","12.56","1,130","153","13.54","1,017","120","11.80","771","119","15.43"
"10899  :  โรงพยาบาลละหานทราย","2,019","205","10.15","1,956","172","8.79","1,238","123","9.94","1,416","135","9.53"
"10900  :  โรงพยาบาลประโคนชัย","4,532","599","13.22","4,297","522","12.15","2,004","230","11.48","2,012","263","13.07"
"10901  :  โรงพยาบาลบ้านกรวด","1,815","174","9.59","1,900","213","11.21","1,057","90","8.51","1,113","106","9.52"
"10902  :  โรงพยาบาลพุทไธสง","1,286","210","16.33","1,069","163","15.25","831","113","13.60","776","109","14.05"
"10904  :  โรงพยาบาลลำปลายมาศ","658","57","8.66","1,093","130","11.89","731","78","10.67","660","60","9.09"
"10905  :  โรงพยาบาลสตึก","1,940","191","9.85","1,850","204","11.03","1,097","108","9.85","1,222","142","11.62"
"10906  :  โรงพยาบาลปะคำ","922","97","10.52","814","94","11.55","740","93","12.57","648","70","10.80"
"10907  :  โรงพยาบาลนาโพธิ์","647","121","18.70","614","114","18.57","409","65","15.89","324","55","16.98"
"10908  :  โรงพยาบาลหนองหงส์","1,264","114","9.02","1,096","107","9.76","765","80","10.46","714","51","7.14"
"10909  :  โรงพยาบาลพลับพลาชัย","1,518","199","13.11","902","74","8.20","809","53","6.55","238","13","5.46"
"10910  :  โรงพยาบาลห้วยราช","181","11","6.08","177","11","6.21","172","8","4.65","168","15","8.93"
"10911  :  โรงพยาบาลโนนสุวรรณ","659","97","14.72","700","99","14.14","506","49","9.68","307","44","14.33"
"10912  :  โรงพยาบาลชำนิ","959","199","20.75","852","192","22.54","566","70","12.37","428","75","17.52"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","758","102","13.46","691","90","13.02","423","47","11.11","421","44","10.45"
"10914  :  โรงพยาบาลโนนดินแดง","532","24","4.51","1,135","140","12.33","926","90","9.72","605","82","13.55"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","771","77","9.99","423","40","9.46","502","71","14.14","444","59","13.29"
"23578  :  โรงพยาบาลแคนดง","917","183","19.96","836","149","17.82","696","89","12.79","348","59","16.95"
"28020  :  โรงพยาบาลบ้านด่าน","1,042","83","7.97","884","70","7.92","730","40","5.48","775","59","7.61"
"10668  :  โรงพยาบาลสุรินทร์","3,288","323","9.82","2,451","279","11.38","1,592","177","11.12","1,317","145","11.01"
"10915  :  โรงพยาบาลชุมพลบุรี","924","132","14.29","831","95","11.43","701","87","12.41","675","80","11.85"
"10916  :  โรงพยาบาลท่าตูม","2,379","213","8.95","2,133","216","10.13","1,656","178","10.75","1,598","130","8.14"
"10917  :  โรงพยาบาลจอมพระ","1,331","163","12.25","1,247","156","12.51","953","114","11.96","642","102","15.89"
"10918  :  โรงพยาบาลปราสาท","3,379","333","9.85","3,249","336","10.34","2,456","226","9.20","2,579","263","10.20"
"10919  :  โรงพยาบาลกาบเชิง","965","109","11.30","973","105","10.79","663","56","8.45","633","53","8.37"
"10920  :  โรงพยาบาลรัตนบุรี","2,074","179","8.63","1,928","166","8.61","1,716","173","10.08","1,610","128","7.95"
"10921  :  โรงพยาบาลสนม","828","102","12.32","768","94","12.24","647","93","14.37","433","54","12.47"
"10922  :  โรงพยาบาลศีขรภูมิ","2,224","310","13.94","2,312","270","11.68","1,448","181","12.50","1,343","142","10.57"
"10923  :  โรงพยาบาลสังขะ","2,821","396","14.04","2,864","390","13.62","1,521","196","12.89","1,147","128","11.16"
"10924  :  โรงพยาบาลลำดวน","333","22","6.61","338","25","7.40","304","21","6.91","266","16","6.02"
"10925  :  โรงพยาบาลสำโรงทาบ","1,453","159","10.94","1,238","121","9.77","998","99","9.92","230","20","8.70"
"10926  :  โรงพยาบาลบัวเชด","1,281","115","8.98","1,664","139","8.35","1,026","82","7.99","649","52","8.01"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,264","138","10.92","1,101","125","11.35","858","90","10.49","622","92","14.79"
"27842  :  โรงพยาบาลเขวาสินรินทร์","763","124","16.25","571","83","14.54","543","92","16.94","405","51","12.59"
"27843  :  โรงพยาบาลศรีณรงค์","754","125","16.58","779","113","14.51","546","81","14.84","355","59","16.62"
"27844  :  โรงพยาบาลโนนนารายณ์","611","122","19.97","498","75","15.06","286","39","13.64","338","39","11.54"
"10700  :  โรงพยาบาลศรีสะเกษ","220","22","10.00","205","20","9.76","137","13","9.49","142","19","13.38"
"10927  :  โรงพยาบาลยางชุมน้อย","263","6","2.28","183","8","4.37","200","13","6.50","69","5","7.25"
"10928  :  โรงพยาบาลกันทรารมย์","336","29","8.63","251","19","7.57","167","15","8.98","173","14","8.09"
"10929  :  โรงพยาบาลกันทรลักษ์","225","24","10.67","219","14","6.39","197","24","12.18","201","12","5.97"
"10930  :  โรงพยาบาลขุขันธ์","2,565","252","9.82","1,925","208","10.81","1,386","141","10.17","1,658","186","11.22"
"10931  :  โรงพยาบาลไพรบึง","653","47","7.20","607","35","5.77","564","40","7.09","455","28","6.15"
"10932  :  โรงพยาบาลปรางค์กู่","388","17","4.38","242","23","9.50","139","8","5.76","62","2","3.23"
"10933  :  โรงพยาบาลขุนหาญ","297","26","8.75","288","22","7.64","129","6","4.65","100","3","3.00"
"10934  :  โรงพยาบาลราษีไศล","280","4","1.43","246","1","0.41","252","4","1.59","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","372","26","6.99","278","13","4.68","195","25","12.82","151","7","4.64"
"10936  :  โรงพยาบาลบึงบูรพ์","227","14","6.17","180","14","7.78","106","11","10.38","105","8","7.62"
"10937  :  โรงพยาบาลห้วยทับทัน","467","42","8.99","583","59","10.12","457","40","8.75","425","25","5.88"
"10938  :  โรงพยาบาลโนนคูณ","23","1","4.35","95","5","5.26","87","1","1.15","2","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","280","8","2.86","323","15","4.64","275","13","4.73","268","12","4.48"
"10940  :  โรงพยาบาลวังหิน","214","17","7.94","219","12","5.48","202","13","6.44","132","3","2.27"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","127","9","7.09","104","8","7.69","107","5","4.67","78","7","8.97"
"10942  :  โรงพยาบาลภูสิงห์","598","25","4.18","516","21","4.07","493","36","7.30","447","32","7.16"
"10943  :  โรงพยาบาลเมืองจันทร์","115","8","6.96","141","9","6.38","106","5","4.72","44","3","6.82"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","190","21","11.05","269","22","8.18","166","16","9.64","204","29","14.22"
"28014  :  โรงพยาบาลพยุห์","70","9","12.86","91","11","12.09","87","9","10.34","47","7","14.89"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","83","4","4.82","89","4","4.49","73","5","6.85","65","7","10.77"
"28016  :  โรงพยาบาลศิลาลาด","159","16","10.06","169","21","12.43","148","14","9.46","161","15","9.32"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","74","13","17.57","101","11","10.89","98","10","10.20","63","6","9.52"
"10945  :  โรงพยาบาลโขงเจียม","439","51","11.62","405","46","11.36","463","49","10.58","415","37","8.92"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","755","7","0.93","685","18","2.63","623","5","0.80","538","2","0.37"
"10948  :  โรงพยาบาลนาจะหลวย","1,259","194","15.41","1,118","165","14.76","1,006","82","8.15","764","54","7.07"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","364","33","9.07","560","41","7.32","361","19","5.26","323","19","5.88"
"10951  :  โรงพยาบาลตระการพืชผล","382","48","12.57","361","51","14.13","327","45","13.76","386","74","19.17"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","198","24","12.12","211","15","7.11","211","22","10.43","73","8","10.96"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,260","128","10.16","1,160","140","12.07","845","88","10.41","774","68","8.79"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","37","6","16.22","55","4","7.27","62","10","16.13"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","346","18","5.20","187","15","8.02","211","13","6.16","152","10","6.58"
"10957  :  โรงพยาบาลตาลสุม","120","24","20.00","150","15","10.00","124","15","12.10","104","10","9.62"
"10958  :  โรงพยาบาลโพธิ์ไทร","411","28","6.81","402","13","3.23","397","20","5.04","468","23","4.91"
"10959  :  โรงพยาบาลสำโรง","250","31","12.40","103","8","7.77","83","11","13.25","166","15","9.04"
"10960  :  โรงพยาบาลดอนมดแดง","148","4","2.70","170","8","4.71","42","7","16.67","9","1","11.11"
"10961  :  โรงพยาบาลสิรินธร","479","29","6.05","459","41","8.93","453","42","9.27","390","33","8.46"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","302","35","11.59","305","45","14.75","382","52","13.61","114","13","11.40"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","176","0","0.00","315","0","0.00","483","0","0.00","569","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","436","39","8.94","460","41","8.91","343","18","5.25","328","18","5.49"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","95","18","18.95","106","26","24.53"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","114","12","10.53","63","7","11.11","85","4","4.71","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","111","7","6.31","1,002","233","23.25","540","109","20.19","444","86","19.37"
"24032  :  โรงพยาบาลนาตาล","18","2","11.11","29","2","6.90","27","1","3.70","15","1","6.67"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","224","25","11.16","204","19","9.31","106","16","15.09","58","8","13.79"
"10701  :  โรงพยาบาลยโสธร","6","1","16.67","832","117","14.06","947","112","11.83","938","88","9.38"
"10963  :  โรงพยาบาลทรายมูล","335","62","18.51","493","84","17.04","206","34","16.50","195","35","17.95"
"10964  :  โรงพยาบาลกุดชุม","755","139","18.41","641","113","17.63","424","83","19.58","375","59","15.73"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,096","214","19.53","1,029","202","19.63","848","157","18.51","994","122","12.27"
"10966  :  โรงพยาบาลป่าติ้ว","738","140","18.97","671","121","18.03","392","59","15.05","378","54","14.29"
"10967  :  โรงพยาบาลมหาชนะชัย","792","168","21.21","819","152","18.56","552","92","16.67","549","88","16.03"
"10968  :  โรงพยาบาลค้อวัง","432","89","20.60","498","70","14.06","375","41","10.93","447","51","11.41"
"10969  :  โรงพยาบาลไทยเจริญ","521","85","16.31","541","67","12.38","290","35","12.07","278","28","10.07"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,040","246","12.06","1,870","256","13.69","1,453","195","13.42","1,209","153","12.66"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","1","100.00","1","1","100.00","0","0","0.00","1","1","100.00"
"04007  :  โรงพยาบาลซับใหญ่","559","75","13.42","497","75","15.09","302","30","9.93","263","39","14.83"
"10702  :  โรงพยาบาลชัยภูมิ","3,716","458","12.33","3,078","336","10.92","2,307","252","10.92","2,272","244","10.74"
"10970  :  โรงพยาบาลบ้านเขว้า","628","48","7.64","619","37","5.98","538","27","5.02","550","30","5.45"
"10971  :  โรงพยาบาลคอนสวรรค์","848","109","12.85","808","118","14.60","613","77","12.56","559","69","12.34"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,463","322","22.01","1,306","258","19.75","1,011","151","14.94","847","114","13.46"
"10973  :  โรงพยาบาลหนองบัวแดง","2,479","283","11.42","2,132","225","10.55","1,670","140","8.38","1,290","113","8.76"
"10974  :  โรงพยาบาลจัตุรัส","1,855","282","15.20","1,610","233","14.47","1,021","142","13.91","1,020","162","15.88"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,312","215","16.39","1,282","207","16.15","887","141","15.90","789","137","17.36"
"10976  :  โรงพยาบาลหนองบัวระเหว","114","8","7.02","109","10","9.17","81","7","8.64","82","3","3.66"
"10977  :  โรงพยาบาลเทพสถิต","697","94","13.49","813","110","13.53","528","72","13.64","587","67","11.41"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,325","258","11.10","1,888","161","8.53","1,050","108","10.29","1,175","122","10.38"
"10979  :  โรงพยาบาลบ้านแท่น","124","11","8.87","568","70","12.32","681","72","10.57","685","66","9.64"
"10980  :  โรงพยาบาลแก้งคร้อ","1,720","87","5.06","1,633","122","7.47","1,538","121","7.87","1,306","87","6.66"
"10981  :  โรงพยาบาลคอนสาร","974","145","14.89","934","159","17.02","705","88","12.48","464","67","14.44"
"10982  :  โรงพยาบาลภักดีชุมพล","782","93","11.89","725","76","10.48","470","58","12.34","421","39","9.26"
"10983  :  โรงพยาบาลเนินสง่า","542","74","13.65","465","64","13.76","353","40","11.33","301","46","15.28"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,263","322","14.23","1,636","215","13.14","1,253","114","9.10","1,149","112","9.75"
"10985  :  โรงพยาบาลชานุมาน","882","123","13.95","935","116","12.41","620","60","9.68","595","45","7.56"
"10986  :  โรงพยาบาลปทุมราชวงศา","968","115","11.88","877","112","12.77","574","68","11.85","414","47","11.35"
"10987  :  โรงพยาบาลพนา","547","75","13.71","478","85","17.78","392","58","14.80","364","47","12.91"
"10988  :  โรงพยาบาลเสนางคนิคม","946","109","11.52","692","110","15.90","647","67","10.36","339","42","12.39"
"10989  :  โรงพยาบาลหัวตะพาน","730","125","17.12","660","118","17.88","551","96","17.42","447","65","14.54"
"10990  :  โรงพยาบาลลืออำนาจ","787","95","12.07","692","76","10.98","468","29","6.20","391","22","5.63"
"11040  :  โรงพยาบาลบึงกาฬ","1,995","276","13.83","2,101","254","12.09","1,953","142","7.27","1,376","152","11.05"
"11041  :  โรงพยาบาลพรเจริญ","976","151","15.47","1,082","169","15.62","766","102","13.32","682","118","17.30"
"11043  :  โรงพยาบาลโซ่พิสัย","1,608","207","12.87","1,510","162","10.73","1,212","117","9.65","1,113","93","8.36"
"11046  :  โรงพยาบาลเซกา","1,289","255","19.78","1,333","255","19.13","835","145","17.37","746","126","16.89"
"11047  :  โรงพยาบาลปากคาด","1,251","170","13.59","1,048","183","17.46","881","111","12.60","549","69","12.57"
"11048  :  โรงพยาบาลบึงโขงหลง","838","90","10.74","626","81","12.94","394","55","13.96","332","46","13.86"
"11049  :  โรงพยาบาลศรีวิไล","1,080","150","13.89","1,050","157","14.95","732","98","13.39","801","89","11.11"
"11050  :  โรงพยาบาลบุ่งคล้า","370","50","13.51","327","59","18.04","303","38","12.54","227","33","14.54"
