"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10832  :  โรงพยาบาลปลวกแดง","1,755","66","3.76","737","63","8.55","1,718","58","3.38","822","84","10.22"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","417","46","11.03","452","39","8.63","463","51","11.02","539","40","7.42"
"23962  :  โรงพยาบาลนิคมพัฒนา","882","55","6.24","1,118","92","8.23","911","86","9.44","1,083","83","7.66"
"10664  :  โรงพยาบาลพระปกเกล้า","1,069","60","5.61","960","63","6.56","987","42","4.26","587","33","5.62"
"10834  :  โรงพยาบาลขลุง","259","18","6.95","131","14","10.69","135","10","7.41","443","30","6.77"
"10835  :  โรงพยาบาลท่าใหม่","92","10","10.87","100","8","8.00","97","13","13.40","118","12","10.17"
"10836  :  โรงพยาบาลเขาสุกิม","132","5","3.79","125","8","6.40","138","9","6.52","174","15","8.62"
"10837  :  โรงพยาบาลสองพี่น้อง","463","42","9.07","471","35","7.43","396","31","7.83","471","46","9.77"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,422","103","7.24","1,420","92","6.48","1,436","213","14.83","1,527","90","5.89"
"10839  :  โรงพยาบาลมะขาม","596","60","10.07","582","41","7.04","738","107","14.50","725","89","12.28"
"10840  :  โรงพยาบาลแหลมสิงห์","129","5","3.88","168","5","2.98","154","5","3.25","222","8","3.60"
"10841  :  โรงพยาบาลสอยดาว","1,055","210","19.91","1,211","180","14.86","893","191","21.39","1,094","205","18.74"
"10842  :  โรงพยาบาลแก่งหางแมว","1,212","81","6.68","1,312","123","9.38","996","76","7.63","1,238","128","10.34"
"10843  :  โรงพยาบาลนายายอาม","646","37","5.73","731","48","6.57","649","50","7.70","951","68","7.15"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","534","11","2.06","391","13","3.32","553","19","3.44","545","13","2.39"
"10696  :  โรงพยาบาลตราด","657","146","22.22","1,329","71","5.34","627","36","5.74","1,566","91","5.81"
"10845  :  โรงพยาบาลคลองใหญ่","662","28","4.23","691","35","5.07","659","33","5.01","679","27","3.98"
"10846  :  โรงพยาบาลเขาสมิง","792","41","5.18","711","23","3.23","653","26","3.98","648","41","6.33"
"10847  :  โรงพยาบาลบ่อไร่","740","33","4.46","896","87","9.71","892","60","6.73","1,002","71","7.09"
"10848  :  โรงพยาบาลแหลมงอบ","479","24","5.01","433","24","5.54","471","24","5.10","469","25","5.33"
"10849  :  โรงพยาบาลเกาะกูด","129","3","2.33","124","7","5.65","78","8","10.26","112","6","5.36"
"13816  :  โรงพยาบาลเกาะช้าง","247","26","10.53","227","16","7.05","306","22","7.19","263","20","7.60"
"10697  :  โรงพยาบาลพุทธโสธร","4,827","422","8.74","2,771","199","7.18","2,323","200","8.61","2,780","181","6.51"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,242","106","8.53","1,413","123","8.70","1,435","116","8.08","1,621","120","7.40"
"10850  :  โรงพยาบาลบางคล้า","1,224","34","2.78","1,030","50","4.85","825","52","6.30","978","67","6.85"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,865","149","7.99","2,023","135","6.67","1,717","132","7.69","2,217","135","6.09"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","1","0","0.00","862","52","6.03"
"10853  :  โรงพยาบาลบ้านโพธิ์","837","72","8.60","1,303","90","6.91","821","63","7.67","1,130","90","7.96"
"10854  :  โรงพยาบาลพนมสารคาม","1,888","122","6.46","2,214","144","6.50","2,045","127","6.21","2,411","191","7.92"
"10855  :  โรงพยาบาลสนามชัยเขต","1,280","72","5.63","1,671","91","5.45","1,719","107","6.22","1,597","79","4.95"
"10856  :  โรงพยาบาลแปลงยาว","1,770","65","3.67","1,618","72","4.45","1,676","98","5.85","1,864","89","4.77"
"13747  :  โรงพยาบาลราชสาส์น","362","13","3.59","417","15","3.60","362","20","5.52","422","8","1.90"
"31327  :  โรงพยาบาลคลองเขื่อน","253","20","7.91","244","19","7.79","240","28","11.67","274","41","14.96"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","732","44","6.01","296","21","7.09","298","14","4.70","294","30","10.20"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,439","61","4.24","1,385","73","5.27","819","33","4.03","2,035","134","6.58"
"10858  :  โรงพยาบาลนาดี","220","6","2.73","339","15","4.42","299","7","2.34","257","4","1.56"
"10859  :  โรงพยาบาลบ้านสร้าง","173","7","4.05","191","8","4.19","178","9","5.06","165","11","6.67"
"10860  :  โรงพยาบาลประจันตคาม","278","4","1.44","589","32","5.43","277","10","3.61","444","20","4.50"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,055","50","4.74","455","15","3.30","950","48","5.05","383","36","9.40"
"10862  :  โรงพยาบาลศรีมโหสถ","518","17","3.28","237","5","2.11","198","8","4.04","399","20","5.01"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","3","0","0.00","27","2","7.41","21","2","9.52","175","12","6.86"
"10698  :  โรงพยาบาลนครนายก","2,732","179","6.55","3,167","404","12.76","2,727","366","13.42","2,711","307","11.32"
"10863  :  โรงพยาบาลปากพลี","126","12","9.52","109","6","5.50","116","5","4.31","101","10","9.90"
"10864  :  โรงพยาบาลบ้านนา","1,070","40","3.74","1,200","74","6.17","1,055","76","7.20","1,104","71","6.43"
"10865  :  โรงพยาบาลองครักษ์","939","101","10.76","748","69","9.22","748","88","11.76","1,234","158","12.80"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,323","154","6.63","2,417","171","7.07","2,429","179","7.37","2,645","218","8.24"
"10866  :  โรงพยาบาลคลองหาด","1,060","46","4.34","1,292","80","6.19","1,239","102","8.23","1,298","77","5.93"
"10867  :  โรงพยาบาลตาพระยา","1,020","142","13.92","1,344","183","13.62","1,068","164","15.36","1,248","171","13.70"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,607","134","8.34","1,925","155","8.05","1,912","158","8.26","2,070","150","7.25"
"10869  :  โรงพยาบาลวัฒนานคร","1,696","151","8.90","1,664","135","8.11","1,800","153","8.50","1,786","131","7.33"
"10870  :  โรงพยาบาลอรัญประเทศ","3,351","265","7.91","3,332","299","8.97","3,388","339","10.01","2,930","252","8.60"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1,407","74","5.26","1,470","67","4.56","1,433","91","6.35","1,364","71","5.21"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","72","2","2.78"
"10871  :  โรงพยาบาลครบุรี","2,344","188","8.02","2,439","201","8.24","2,317","187","8.07","2,089","214","10.24"
"10872  :  โรงพยาบาลเสิงสาง","1,639","55","3.36","1,600","55","3.44","1,835","108","5.89","1,657","90","5.43"
"10873  :  โรงพยาบาลคง","1,167","116","9.94","1,161","120","10.34","1,159","102","8.80","1,191","104","8.73"
"10874  :  โรงพยาบาลบ้านเหลื่อม","852","49","5.75","1,037","59","5.69","852","38","4.46","1,006","69","6.86"
"10875  :  โรงพยาบาลจักราช","2,169","236","10.88","1,678","180","10.73","1,202","106","8.82","1,369","144","10.52"
"10876  :  โรงพยาบาลโชคชัย","2,260","293","12.96","2,332","292","12.52","2,206","297","13.46","2,157","298","13.82"
"10877  :  โรงพยาบาลด่านขุนทด","1,960","122","6.22","1,950","133","6.82","1,730","117","6.76","2,103","147","6.99"
"10878  :  โรงพยาบาลโนนไทย","1,274","70","5.49","1,308","80","6.12","1,107","86","7.77","1,316","100","7.60"
"10879  :  โรงพยาบาลโนนสูง","2,194","230","10.48","2,221","230","10.36","2,291","237","10.34","1,990","174","8.74"
"10880  :  โรงพยาบาลขามสะแกแสง","1,084","68","6.27","1,167","67","5.74","988","70","7.09","1,044","50","4.79"
"10881  :  โรงพยาบาลบัวใหญ่","3,179","175","5.50","3,725","158","4.24","2,280","139","6.10","2,455","114","4.64"
"10882  :  โรงพยาบาลประทาย","1,727","213","12.33","1,766","221","12.51","1,609","239","14.85","1,735","130","7.49"
"10883  :  โรงพยาบาลปักธงชัย","2,196","220","10.02","2,165","260","12.01","2,249","265","11.78","2,259","241","10.67"
"10884  :  โรงพยาบาลพิมาย","2,840","251","8.84","3,045","324","10.64","2,734","324","11.85","2,795","309","11.06"
"10885  :  โรงพยาบาลห้วยแถลง","1,545","95","6.15","2,467","158","6.40","1,502","94","6.26","1,516","91","6.00"
"10886  :  โรงพยาบาลชุมพวง","1,820","89","4.89","1,857","124","6.68","1,753","62","3.54","1,633","76","4.65"
"10887  :  โรงพยาบาลสูงเนิน","1,799","87","4.84","2,057","97","4.72","1,918","93","4.85","1,956","110","5.62"
"10888  :  โรงพยาบาลขามทะเลสอ","838","61","7.28","917","110","12.00","851","70","8.23","892","57","6.39"
"10889  :  โรงพยาบาลสีคิ้ว","3,124","195","6.24","3,144","175","5.57","2,805","184","6.56","2,335","107","4.58"
"10890  :  โรงพยาบาลปากช่องนานา","3,499","457","13.06","3,203","391","12.21","2,482","385","15.51","3,887","570","14.66"
"10891  :  โรงพยาบาลหนองบุญมาก","1,469","73","4.97","1,422","84","5.91","1,468","89","6.06","1,310","86","6.56"
"10892  :  โรงพยาบาลแก้งสนามนาง","460","15","3.26","680","11","1.62","619","26","4.20","650","21","3.23"
"10893  :  โรงพยาบาลโนนแดง","770","24","3.12","929","27","2.91","779","25","3.21","823","36","4.37"
"10894  :  โรงพยาบาลวังน้ำเขียว","1,273","108","8.48","1,254","98","7.81","1,238","114","9.21","1,147","108","9.42"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","278","16","5.76","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","409","37","9.05","520","85","16.35","452","46","10.18","602","69","11.46"
"11608  :  โรงพยาบาลลำทะเมนชัย","720","39","5.42","1,025","13","1.27","780","24","3.08","464","24","5.17"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","530","44","8.30","106","8","7.55","569","31","5.45","131","10","7.63"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","60","5","8.33","68","0","0.00","60","7","11.67","122","11","9.02"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","84","3","3.57","95","4","4.21","74","5","6.76","86","6","6.98"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","2","0","0.00","41","8","19.51","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","858","46","5.36","942","66","7.01","817","82","10.04","725","66","9.10"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,441","191","7.82","2,684","229","8.53","2,256","182","8.07","2,655","201","7.57"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","997","93","9.33","1,043","84","8.05","823","56","6.80","816","56","6.86"
"27839  :  โรงพยาบาลบัวลาย","537","61","11.36","541","54","9.98","486","59","12.14","548","52","9.49"
"27840  :  โรงพยาบาลสีดา","474","33","6.96","528","37","7.01","479","29","6.05","456","39","8.55"
"27841  :  โรงพยาบาลเทพารักษ์","372","22","5.91","572","72","12.59","622","69","11.09","684","70","10.23"
"10667  :  โรงพยาบาลบุรีรัมย์","957","46","4.81","854","29","3.40","873","73","8.36","807","42","5.20"
"10895  :  โรงพยาบาลคูเมือง","2,463","206","8.36","1,817","186","10.24","1,923","224","11.65","1,628","174","10.69"
"10896  :  โรงพยาบาลกระสัง","1,849","156","8.44","1,938","133","6.86","1,726","153","8.86","1,468","110","7.49"
"10897  :  โรงพยาบาลนางรอง","3,337","373","11.18","2,607","220","8.44","2,395","210","8.77","3,291","331","10.06"
"10898  :  โรงพยาบาลหนองกี่","1,787","121","6.77","2,038","129","6.33","1,751","160","9.14","1,988","161","8.10"
"10899  :  โรงพยาบาลละหานทราย","2,581","190","7.36","2,442","155","6.35","2,464","247","10.02","2,658","231","8.69"
"10900  :  โรงพยาบาลประโคนชัย","3,177","214","6.74","2,976","174","5.85","3,128","203","6.49","2,867","196","6.84"
"10901  :  โรงพยาบาลบ้านกรวด","3,122","209","6.69","3,782","258","6.82","2,696","249","9.24","2,466","223","9.04"
"10902  :  โรงพยาบาลพุทไธสง","1,339","77","5.75","1,353","80","5.91","1,267","98","7.73","1,312","116","8.84"
"10904  :  โรงพยาบาลลำปลายมาศ","1,553","217","13.97","1,717","270","15.73","1,502","226","15.05","1,925","294","15.27"
"10905  :  โรงพยาบาลสตึก","2,371","216","9.11","2,620","313","11.95","1,972","230","11.66","2,248","281","12.50"
"10906  :  โรงพยาบาลปะคำ","1,148","106","9.23","1,156","96","8.30","1,044","106","10.15","1,112","103","9.26"
"10907  :  โรงพยาบาลนาโพธิ์","772","27","3.50","796","32","4.02","741","61","8.23","864","52","6.02"
"10908  :  โรงพยาบาลหนองหงส์","1,584","149","9.41","1,457","163","11.19","1,396","132","9.46","1,508","168","11.14"
"10909  :  โรงพยาบาลพลับพลาชัย","1,665","130","7.81","1,757","160","9.11","1,724","221","12.82","2,029","222","10.94"
"10910  :  โรงพยาบาลห้วยราช","150","13","8.67","187","16","8.56","210","16","7.62","130","18","13.85"
"10911  :  โรงพยาบาลโนนสุวรรณ","910","49","5.38","815","83","10.18","929","59","6.35","901","65","7.21"
"10912  :  โรงพยาบาลชำนิ","1,268","91","7.18","1,318","74","5.61","1,288","89","6.91","1,336","106","7.93"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","833","72","8.64","929","79","8.50","865","94","10.87","843","97","11.51"
"10914  :  โรงพยาบาลโนนดินแดง","999","80","8.01","1,216","89","7.32","1,101","92","8.36","1,186","72","6.07"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","413","24","5.81","153","11","7.19","313","23","7.35","138","17","12.32"
"23578  :  โรงพยาบาลแคนดง","950","52","5.47","997","65","6.52","965","55","5.70","1,014","42","4.14"
"28020  :  โรงพยาบาลบ้านด่าน","1,225","69","5.63","1,125","85","7.56","1,252","116","9.27","1,194","110","9.21"
"10668  :  โรงพยาบาลสุรินทร์","4,361","444","10.18","4,467","494","11.06","3,939","549","13.94","4,641","632","13.62"
"10915  :  โรงพยาบาลชุมพลบุรี","2,403","211","8.78","2,276","216","9.49","1,067","116","10.87","1,879","173","9.21"
"10916  :  โรงพยาบาลท่าตูม","2,562","184","7.18","2,943","240","8.15","2,568","220","8.57","2,974","219","7.36"
"10917  :  โรงพยาบาลจอมพระ","1,494","84","5.62","1,471","80","5.44","1,380","104","7.54","1,704","135","7.92"
"10918  :  โรงพยาบาลปราสาท","4,382","316","7.21","4,669","330","7.07","4,496","396","8.81","4,975","438","8.80"
"10919  :  โรงพยาบาลกาบเชิง","1,378","108","7.84","1,409","114","8.09","1,419","117","8.25","1,539","129","8.38"
"10920  :  โรงพยาบาลรัตนบุรี","2,089","167","7.99","2,127","195","9.17","2,078","234","11.26","2,518","357","14.18"
"10921  :  โรงพยาบาลสนม","879","63","7.17","942","84","8.92","801","82","10.24","892","85","9.53"
"10922  :  โรงพยาบาลศีขรภูมิ","3,080","267","8.67","3,315","289","8.72","2,807","243","8.66","3,546","328","9.25"
"10923  :  โรงพยาบาลสังขะ","144","26","18.06","527","69","13.09","257","38","14.79","286","40","13.99"
"10924  :  โรงพยาบาลลำดวน","1,741","176","10.11","1,686","168","9.96","1,494","134","8.97","1,754","154","8.78"
"10925  :  โรงพยาบาลสำโรงทาบ","1,379","182","13.20","1,495","192","12.84","1,047","121","11.56","1,316","146","11.09"
"10926  :  โรงพยาบาลบัวเชด","1,580","128","8.10","1,653","139","8.41","1,639","155","9.46","1,618","134","8.28"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,299","95","7.31","1,435","153","10.66","1,225","141","11.51","1,374","144","10.48"
"27842  :  โรงพยาบาลเขวาสินรินทร์","716","58","8.10","780","69","8.85","639","67","10.49","754","56","7.43"
"27843  :  โรงพยาบาลศรีณรงค์","933","63","6.75","926","67","7.24","778","54","6.94","928","58","6.25"
"27844  :  โรงพยาบาลโนนนารายณ์","116","1","0.86","115","3","2.61","556","61","10.97","844","68","8.06"
"10700  :  โรงพยาบาลศรีสะเกษ","248","5","2.02","155","6","3.87","197","8","4.06","190","5","2.63"
"10927  :  โรงพยาบาลยางชุมน้อย","315","0","0.00","97","1","1.03","111","1","0.90","92","2","2.17"
"10928  :  โรงพยาบาลกันทรารมย์","560","32","5.71","527","29","5.50","307","22","7.17","411","27","6.57"
"10929  :  โรงพยาบาลกันทรลักษ์","318","26","8.18","304","30","9.87","264","19","7.20","310","29","9.35"
"10930  :  โรงพยาบาลขุขันธ์","2,264","259","11.44","3,768","396","10.51","2,472","288","11.65","3,006","382","12.71"
"10931  :  โรงพยาบาลไพรบึง","931","76","8.16","759","71","9.35","777","89","11.45","815","94","11.53"
"10932  :  โรงพยาบาลปรางค์กู่","363","33","9.09","289","27","9.34","361","34","9.42","167","20","11.98"
"10933  :  โรงพยาบาลขุนหาญ","182","17","9.34","147","6","4.08","246","25","10.16","139","7","5.04"
"10934  :  โรงพยาบาลราษีไศล","253","21","8.30","106","8","7.55","102","10","9.80","97","6","6.19"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","298","24","8.05","387","24","6.20","364","15","4.12","449","28","6.24"
"10936  :  โรงพยาบาลบึงบูรพ์","280","9","3.21","206","8","3.88","193","10","5.18","209","13","6.22"
"10937  :  โรงพยาบาลห้วยทับทัน","456","8","1.75","458","18","3.93","448","10","2.23","425","24","5.65"
"10938  :  โรงพยาบาลโนนคูณ","127","11","8.66","9","1","11.11","2","1","50.00","17","2","11.76"
"10939  :  โรงพยาบาลศรีรัตนะ","247","12","4.86","264","12","4.55","270","15","5.56","268","21","7.84"
"10940  :  โรงพยาบาลวังหิน","211","6","2.84","198","6","3.03","211","9","4.27","195","3","1.54"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","97","11","11.34","183","11","6.01","88","8","9.09","96","6","6.25"
"10942  :  โรงพยาบาลภูสิงห์","632","63","9.97","568","63","11.09","603","54","8.96","543","53","9.76"
"10943  :  โรงพยาบาลเมืองจันทร์","125","3","2.40","70","1","1.43","70","2","2.86","80","8","10.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","221","5","2.26","190","2","1.05","62","3","4.84","164","9","5.49"
"28014  :  โรงพยาบาลพยุห์","76","4","5.26","121","6","4.96","84","7","8.33","154","9","5.84"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","120","5","4.17","86","2","2.33","87","0","0.00","100","4","4.00"
"28016  :  โรงพยาบาลศิลาลาด","191","2","1.05","179","0","0.00","171","1","0.58","29","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","3","0","0.00","394","17","4.31","50","4","8.00","88","9","10.23"
"10945  :  โรงพยาบาลโขงเจียม","105","10","9.52","102","18","17.65","104","8","7.69","152","13","8.55"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","786","28","3.56","789","39","4.94","747","93","12.45","1,028","84","8.17"
"10948  :  โรงพยาบาลนาจะหลวย","1,528","101","6.61","1,492","120","8.04","1,657","133","8.03","1,536","128","8.33"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","409","39","9.54","534","38","7.12","396","38","9.60","533","50","9.38"
"10951  :  โรงพยาบาลตระการพืชผล","29","1","3.45","163","2","1.23","50","3","6.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","235","4","1.70","228","5","2.19","202","7","3.47","207","16","7.73"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,195","116","9.71","1,428","125","8.75","1,238","118","9.53","1,544","158","10.23"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","235","35","14.89","179","23","12.85","150","19","12.67","203","28","13.79"
"10957  :  โรงพยาบาลตาลสุม","211","20","9.48","286","5","1.75","144","10","6.94","196","14","7.14"
"10958  :  โรงพยาบาลโพธิ์ไทร","519","19","3.66","456","22","4.82","512","17","3.32","457","15","3.28"
"10959  :  โรงพยาบาลสำโรง","331","26","7.85","325","9","2.77","227","6","2.64","379","39","10.29"
"10960  :  โรงพยาบาลดอนมดแดง","263","7","2.66","217","5","2.30","233","6","2.58","210","7","3.33"
"10961  :  โรงพยาบาลสิรินธร","633","49","7.74","579","67","11.57","555","58","10.45","551","65","11.80"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","451","10","2.22","401","8","2.00","440","21","4.77","401","10","2.49"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","405","306","75.56","25","23","92.00","316","233","73.73"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","235","10","4.26","262","6","2.29","745","30","4.03","752","51","6.78"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","134","6","4.48","109","7","6.42","124","8","6.45","73","1","1.37"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","1,387","102","7.35","1,225","90","7.35","1,223","85","6.95","1,594","136","8.53"
"24032  :  โรงพยาบาลนาตาล","52","4","7.69","48","1","2.08","47","2","4.26","34","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","25","3","12.00","25","10","40.00","8","3","37.50","8","1","12.50"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","102","15","14.71","153","15","9.80","105","7","6.67","65","4","6.15"
"10701  :  โรงพยาบาลยโสธร","934","89","9.53","1,634","183","11.20","1,467","166","11.32","1,617","161","9.96"
"10963  :  โรงพยาบาลทรายมูล","427","48","11.24","380","46","12.11","411","43","10.46","437","25","5.72"
"10964  :  โรงพยาบาลกุดชุม","795","64","8.05","874","71","8.12","911","72","7.90","1,042","98","9.40"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,245","91","7.31","1,269","82","6.46","1,160","82","7.07","1,343","127","9.46"
"10966  :  โรงพยาบาลป่าติ้ว","637","43","6.75","665","48","7.22","647","53","8.19","690","40","5.80"
"10967  :  โรงพยาบาลมหาชนะชัย","898","88","9.80","925","74","8.00","875","56","6.40","1,028","62","6.03"
"10968  :  โรงพยาบาลค้อวัง","701","35","4.99","668","42","6.29","610","45","7.38","573","62","10.82"
"10969  :  โรงพยาบาลไทยเจริญ","566","49","8.66","575","54","9.39","608","62","10.20","542","36","6.64"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,120","331","15.61","2,286","336","14.70","2,296","381","16.59","2,661","464","17.44"
"11921  :  โรงพยาบาลนายแพทย์หาญ","3","1","33.33","3","1","33.33","2","0","0.00","2","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","507","78","15.38","667","85","12.74","550","74","13.45","626","77","12.30"
"10702  :  โรงพยาบาลชัยภูมิ","4,252","308","7.24","4,790","392","8.18","4,294","413","9.62","4,525","410","9.06"
"10970  :  โรงพยาบาลบ้านเขว้า","1,283","81","6.31","1,456","130","8.93","1,251","104","8.31","1,269","81","6.38"
"10971  :  โรงพยาบาลคอนสวรรค์","1,022","44","4.31","1,170","75","6.41","933","86","9.22","1,034","103","9.96"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,470","91","6.19","1,617","75","4.64","1,348","70","5.19","1,504","75","4.99"
"10973  :  โรงพยาบาลหนองบัวแดง","2,270","204","8.99","2,722","271","9.96","2,212","210","9.49","2,719","237","8.72"
"10974  :  โรงพยาบาลจัตุรัส","1,723","97","5.63","1,836","124","6.75","1,692","141","8.33","1,658","106","6.39"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,196","69","5.77","1,301","75","5.76","1,277","94","7.36","1,237","82","6.63"
"10976  :  โรงพยาบาลหนองบัวระเหว","59","1","1.69","121","6","4.96","102","6","5.88","104","10","9.62"
"10977  :  โรงพยาบาลเทพสถิต","910","56","6.15","908","54","5.95","703","41","5.83","1,047","69","6.59"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,349","310","13.20","2,593","275","10.61","2,046","295","14.42","2,352","279","11.86"
"10979  :  โรงพยาบาลบ้านแท่น","1,127","54","4.79","1,165","90","7.73","1,182","107","9.05","1,449","134","9.25"
"10980  :  โรงพยาบาลแก้งคร้อ","1,606","247","15.38","1,861","257","13.81","1,327","238","17.94","1,726","249","14.43"
"10981  :  โรงพยาบาลคอนสาร","997","73","7.32","1,177","86","7.31","1,174","120","10.22","1,140","76","6.67"
"10982  :  โรงพยาบาลภักดีชุมพล","905","52","5.75","1,035","85","8.21","946","96","10.15","983","113","11.50"
"10983  :  โรงพยาบาลเนินสง่า","670","51","7.61","689","57","8.27","624","51","8.17","681","58","8.52"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,383","140","5.87","2,884","240","8.32","2,445","200","8.18","2,672","202","7.56"
"10985  :  โรงพยาบาลชานุมาน","1,058","161","15.22","1,048","147","14.03","1,114","173","15.53","1,006","118","11.73"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,123","115","10.24","1,136","146","12.85","1,123","142","12.64","1,349","158","11.71"
"10987  :  โรงพยาบาลพนา","569","38","6.68","601","30","4.99","573","40","6.98","631","46","7.29"
"10988  :  โรงพยาบาลเสนางคนิคม","935","53","5.67","948","39","4.11","939","67","7.14","798","68","8.52"
"10989  :  โรงพยาบาลหัวตะพาน","877","61","6.96","831","48","5.78","878","63","7.18","927","74","7.98"
"10990  :  โรงพยาบาลลืออำนาจ","639","43","6.73","650","53","8.15","588","63","10.71","597","43","7.20"
"11040  :  โรงพยาบาลบึงกาฬ","2,058","348","16.91","2,495","499","20.00","2,548","477","18.72","2,573","391","15.20"
