"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"23962  :  โรงพยาบาลนิคมพัฒนา","895","171","19.11","707","130","18.39","601","102","16.97","524","112","21.37"
"10664  :  โรงพยาบาลพระปกเกล้า","469","13","2.77","283","9","3.18","230","9","3.91","239","11","4.60"
"10834  :  โรงพยาบาลขลุง","101","26","25.74","161","38","23.60","378","226","59.79","160","36","22.50"
"10835  :  โรงพยาบาลท่าใหม่","140","44","31.43","104","18","17.31","78","19","24.36","75","17","22.67"
"10836  :  โรงพยาบาลเขาสุกิม","126","8","6.35","126","8","6.35","106","6","5.66","77","6","7.79"
"10837  :  โรงพยาบาลสองพี่น้อง","393","65","16.54","216","36","16.67","79","15","18.99","3","1","33.33"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","835","161","19.28","661","118","17.85","602","127","21.10","557","77","13.82"
"10839  :  โรงพยาบาลมะขาม","493","79","16.02","367","56","15.26","292","43","14.73","238","30","12.61"
"10840  :  โรงพยาบาลแหลมสิงห์","12","1","8.33","2","0","0.00","26","2","7.69","76","14","18.42"
"10841  :  โรงพยาบาลสอยดาว","96","0","0.00","46","1","2.17","166","30","18.07","325","46","14.15"
"10842  :  โรงพยาบาลแก่งหางแมว","841","195","23.19","710","137","19.30","451","102","22.62","416","95","22.84"
"10843  :  โรงพยาบาลนายายอาม","693","117","16.88","538","88","16.36","492","81","16.46","443","70","15.80"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","426","52","12.21","387","51","13.18","236","26","11.02","168","37","22.02"
"10696  :  โรงพยาบาลตราด","644","34","5.28","617","33","5.35","234","17","7.26","128","11","8.59"
"10845  :  โรงพยาบาลคลองใหญ่","624","57","9.13","573","63","10.99","391","46","11.76","435","48","11.03"
"10846  :  โรงพยาบาลเขาสมิง","791","104","13.15","549","48","8.74","507","42","8.28","575","54","9.39"
"10847  :  โรงพยาบาลบ่อไร่","737","97","13.16","752","89","11.84","365","17","4.66","450","23","5.11"
"10848  :  โรงพยาบาลแหลมงอบ","426","123","28.87","418","100","23.92","362","57","15.75","204","25","12.25"
"10849  :  โรงพยาบาลเกาะกูด","124","7","5.65","126","10","7.94","129","6","4.65","120","7","5.83"
"13816  :  โรงพยาบาลเกาะช้าง","195","33","16.92","178","15","8.43","124","18","14.52","136","18","13.24"
"10697  :  โรงพยาบาลพุทธโสธร","4","0","0.00","775","101","13.03","1,116","150","13.44","759","109","14.36"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,135","248","21.85","1,093","228","20.86","789","143","18.12","676","140","20.71"
"10850  :  โรงพยาบาลบางคล้า","925","195","21.08","800","100","12.50","566","55","9.72","187","31","16.58"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,584","292","18.43","1,242","190","15.30","908","196","21.59","1,078","274","25.42"
"10852  :  โรงพยาบาลบางปะกง","52","2","3.85","462","80","17.32","388","69","17.78","325","65","20.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","794","111","13.98","710","84","11.83","406","66","16.26","398","73","18.34"
"10854  :  โรงพยาบาลพนมสารคาม","1,980","184","9.29","1,475","154","10.44","1,239","128","10.33","704","87","12.36"
"10855  :  โรงพยาบาลสนามชัยเขต","1,089","231","21.21","758","152","20.05","571","113","19.79","486","82","16.87"
"10856  :  โรงพยาบาลแปลงยาว","1,568","213","13.58","1,320","166","12.58","1,130","101","8.94","993","91","9.16"
"13747  :  โรงพยาบาลราชสาส์น","347","47","13.54","368","27","7.34","350","36","10.29","400","59","14.75"
"31327  :  โรงพยาบาลคลองเขื่อน","55","11","20.00","65","12","18.46","124","29","23.39","171","44","25.73"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","99","12","12.12","48","3","6.25","112","13","11.61"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,510","57","3.77","1,562","89","5.70","991","132","13.32","686","82","11.95"
"10858  :  โรงพยาบาลนาดี","467","40","8.57","481","46","9.56","430","47","10.93","328","37","11.28"
"10859  :  โรงพยาบาลบ้านสร้าง","156","7","4.49","145","7","4.83","132","7","5.30","90","7","7.78"
"10860  :  โรงพยาบาลประจันตคาม","237","10","4.22","236","15","6.36","209","9","4.31","170","14","8.24"
"10861  :  โรงพยาบาลศรีมหาโพธิ","388","12","3.09","548","17","3.10","323","1","0.31","309","11","3.56"
"10862  :  โรงพยาบาลศรีมโหสถ","917","81","8.83","587","62","10.56","346","39","11.27","345","63","18.26"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","7","1","14.29","19","1","5.26","23","0","0.00","15","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,914","328","17.14","1,806","259","14.34","1,167","185","15.85","755","147","19.47"
"10863  :  โรงพยาบาลปากพลี","209","40","19.14","147","34","23.13","144","23","15.97","104","21","20.19"
"10864  :  โรงพยาบาลบ้านนา","569","105","18.45","639","103","16.12","495","73","14.75","436","83","19.04"
"10865  :  โรงพยาบาลองครักษ์","757","160","21.14","627","118","18.82","499","84","16.83","731","151","20.66"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","2,242","161","7.18","1,861","141","7.58","1,675","136","8.12","1,631","120","7.36"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,168","353","16.28","1,761","289","16.41","1,502","267","17.78","1,414","298","21.07"
"10866  :  โรงพยาบาลคลองหาด","1,118","186","16.64","1,034","147","14.22","1,036","148","14.29","941","166","17.64"
"10867  :  โรงพยาบาลตาพระยา","1,127","220","19.52","860","155","18.02","799","183","22.90","864","151","17.48"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,746","317","18.16","1,568","377","24.04","1,494","391","26.17","1,425","323","22.67"
"10869  :  โรงพยาบาลวัฒนานคร","1,517","194","12.79","1,353","190","14.04","1,262","184","14.58","1,254","222","17.70"
"10870  :  โรงพยาบาลอรัญประเทศ","2,980","361","12.11","2,797","500","17.88","1,427","257","18.01","815","157","19.26"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1,115","226","20.27","992","183","18.45","803","132","16.44","730","125","17.12"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","53","5","9.43","47","3","6.38","52","4","7.69","58","11","18.97"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","26","3","11.54","12","5","41.67","84","31","36.90","17","6","35.29"
"10871  :  โรงพยาบาลครบุรี","1,760","368","20.91","1,463","308","21.05","1,025","172","16.78","793","156","19.67"
"10872  :  โรงพยาบาลเสิงสาง","1,717","254","14.79","1,448","231","15.95","1,260","160","12.70","1,015","123","12.12"
"10873  :  โรงพยาบาลคง","1,185","204","17.22","1,380","177","12.83","862","97","11.25","485","82","16.91"
"10874  :  โรงพยาบาลบ้านเหลื่อม","771","141","18.29","719","137","19.05","524","83","15.84","507","66","13.02"
"10875  :  โรงพยาบาลจักราช","1,220","177","14.51","1,141","147","12.88","843","81","9.61","625","74","11.84"
"10876  :  โรงพยาบาลโชคชัย","1,910","175","9.16","1,879","215","11.44","1,437","170","11.83","1,545","166","10.74"
"10877  :  โรงพยาบาลด่านขุนทด","2,378","452","19.01","1,477","255","17.26","1,373","218","15.88","799","128","16.02"
"10878  :  โรงพยาบาลโนนไทย","1,082","200","18.48","965","132","13.68","614","96","15.64","758","108","14.25"
"10879  :  โรงพยาบาลโนนสูง","1,935","436","22.53","1,745","261","14.96","1,051","153","14.56","1,096","106","9.67"
"10880  :  โรงพยาบาลขามสะแกแสง","933","142","15.22","865","181","20.92","772","78","10.10","722","72","9.97"
"10881  :  โรงพยาบาลบัวใหญ่","2,324","477","20.52","1,894","380","20.06","1,603","308","19.21","1,499","210","14.01"
"10882  :  โรงพยาบาลประทาย","1,488","238","15.99","1,175","157","13.36","765","95","12.42","601","87","14.48"
"10883  :  โรงพยาบาลปักธงชัย","1,977","286","14.47","1,655","230","13.90","1,022","153","14.97","930","128","13.76"
"10884  :  โรงพยาบาลพิมาย","2,222","323","14.54","3,258","473","14.52","1,445","211","14.60","1,039","171","16.46"
"10885  :  โรงพยาบาลห้วยแถลง","1,374","301","21.91","1,118","217","19.41","906","131","14.46","415","61","14.70"
"10886  :  โรงพยาบาลชุมพวง","1,475","236","16.00","1,168","198","16.95","868","139","16.01","842","115","13.66"
"10887  :  โรงพยาบาลสูงเนิน","1,555","188","12.09","2,161","181","8.38","1,266","161","12.72","320","50","15.63"
"10888  :  โรงพยาบาลขามทะเลสอ","720","169","23.47","688","130","18.90","570","90","15.79","434","56","12.90"
"10889  :  โรงพยาบาลสีคิ้ว","2,591","466","17.99","2,071","418","20.18","1,745","337","19.31","2,091","358","17.12"
"10890  :  โรงพยาบาลปากช่องนานา","2,537","367","14.47","2,824","335","11.86","1,548","173","11.18","1,260","147","11.67"
"10891  :  โรงพยาบาลหนองบุญมาก","1,164","221","18.99","954","228","23.90","702","168","23.93","635","133","20.94"
"10892  :  โรงพยาบาลแก้งสนามนาง","456","113","24.78","536","62","11.57","321","55","17.13","276","49","17.75"
"10893  :  โรงพยาบาลโนนแดง","835","125","14.97","752","153","20.35","461","54","11.71","551","67","12.16"
"10894  :  โรงพยาบาลวังน้ำเขียว","954","214","22.43","827","170","20.56","704","128","18.18","637","99","15.54"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","412","21","5.10","548","11","2.01","380","12","3.16","381","8","2.10"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","154","15","9.74","156","29","18.59","230","70","30.43","123","37","30.08"
"11608  :  โรงพยาบาลลำทะเมนชัย","463","154","33.26","414","138","33.33","309","109","35.28","218","76","34.86"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","844","98","11.61","137","27","19.71","74","15","20.27","475","122","25.68"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","19","1","5.26","47","3","6.38","27","0","0.00","27","4","14.81"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","328","66","20.12","321","49","15.26","176","36","20.45","216","23","10.65"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","13","1","7.69","28","1","3.57","14","1","7.14","24","1","4.17"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","833","140","16.81","682","129","18.91","522","111","21.26","382","67","17.54"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,083","364","17.47","1,601","260","16.24","1,250","174","13.92","1,149","158","13.75"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","3,155","169","5.36","2,944","172","5.84","2,181","139","6.37","1,629","117","7.18"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","164","8","4.88","552","98","17.75","418","60","14.35","482","80","16.60"
"27839  :  โรงพยาบาลบัวลาย","490","85","17.35","389","78","20.05","344","40","11.63","240","39","16.25"
"27840  :  โรงพยาบาลสีดา","356","66","18.54","320","53","16.56","264","45","17.05","151","25","16.56"
"27841  :  โรงพยาบาลเทพารักษ์","616","141","22.89","569","120","21.09","435","99","22.76","313","81","25.88"
"10667  :  โรงพยาบาลบุรีรัมย์","491","20","4.07","510","17","3.33","319","6","1.88","380","13","3.42"
"10895  :  โรงพยาบาลคูเมือง","1,680","219","13.04","1,499","184","12.27","1,201","150","12.49","1,157","120","10.37"
"10896  :  โรงพยาบาลกระสัง","1,577","221","14.01","1,422","158","11.11","1,109","120","10.82","904","84","9.29"
"10897  :  โรงพยาบาลนางรอง","278","27","9.71","2,069","412","19.91","1,889","397","21.02","1,701","362","21.28"
"10898  :  โรงพยาบาลหนองกี่","1,576","255","16.18","1,130","204","18.05","1,017","196","19.27","771","157","20.36"
"10899  :  โรงพยาบาลละหานทราย","2,019","317","15.70","1,956","277","14.16","1,238","173","13.97","1,416","207","14.62"
"10900  :  โรงพยาบาลประโคนชัย","4,532","739","16.31","4,297","751","17.48","2,004","298","14.87","2,012","294","14.61"
"10901  :  โรงพยาบาลบ้านกรวด","1,815","286","15.76","1,900","326","17.16","1,057","185","17.50","1,113","184","16.53"
"10902  :  โรงพยาบาลพุทไธสง","1,286","222","17.26","1,069","202","18.90","831","146","17.57","776","148","19.07"
"10904  :  โรงพยาบาลลำปลายมาศ","658","91","13.83","1,093","134","12.26","731","98","13.41","660","93","14.09"
"10905  :  โรงพยาบาลสตึก","1,940","247","12.73","1,850","316","17.08","1,097","176","16.04","1,222","212","17.35"
"10906  :  โรงพยาบาลปะคำ","922","142","15.40","814","151","18.55","740","156","21.08","648","137","21.14"
"10907  :  โรงพยาบาลนาโพธิ์","647","121","18.70","614","122","19.87","409","66","16.14","324","90","27.78"
"10908  :  โรงพยาบาลหนองหงส์","1,264","136","10.76","1,096","110","10.04","765","77","10.07","714","52","7.28"
"10909  :  โรงพยาบาลพลับพลาชัย","1,518","259","17.06","902","81","8.98","809","62","7.66","238","11","4.62"
"10910  :  โรงพยาบาลห้วยราช","181","24","13.26","177","20","11.30","172","15","8.72","168","16","9.52"
"10911  :  โรงพยาบาลโนนสุวรรณ","659","127","19.27","700","107","15.29","506","64","12.65","307","58","18.89"
"10912  :  โรงพยาบาลชำนิ","959","279","29.09","852","252","29.58","566","119","21.02","428","111","25.93"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","758","135","17.81","691","136","19.68","423","75","17.73","421","64","15.20"
"10914  :  โรงพยาบาลโนนดินแดง","532","30","5.64","1,135","191","16.83","926","104","11.23","605","99","16.36"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","771","92","11.93","423","65","15.37","502","89","17.73","444","69","15.54"
"23578  :  โรงพยาบาลแคนดง","917","258","28.14","836","180","21.53","696","148","21.26","348","95","27.30"
"28020  :  โรงพยาบาลบ้านด่าน","1,042","99","9.50","884","169","19.12","730","61","8.36","775","62","8.00"
"10668  :  โรงพยาบาลสุรินทร์","3,288","531","16.15","2,451","430","17.54","1,592","275","17.27","1,317","244","18.53"
"10915  :  โรงพยาบาลชุมพลบุรี","924","160","17.32","831","100","12.03","701","111","15.83","675","105","15.56"
"10916  :  โรงพยาบาลท่าตูม","2,379","307","12.90","2,133","259","12.14","1,656","196","11.84","1,598","202","12.64"
"10917  :  โรงพยาบาลจอมพระ","1,331","205","15.40","1,247","244","19.57","953","147","15.42","642","137","21.34"
"10918  :  โรงพยาบาลปราสาท","3,379","498","14.74","3,249","518","15.94","2,456","400","16.29","2,579","410","15.90"
"10919  :  โรงพยาบาลกาบเชิง","965","189","19.59","973","170","17.47","663","117","17.65","633","92","14.53"
"10920  :  โรงพยาบาลรัตนบุรี","2,074","193","9.31","1,928","169","8.77","1,716","189","11.01","1,610","157","9.75"
"10921  :  โรงพยาบาลสนม","828","153","18.48","768","146","19.01","647","104","16.07","433","82","18.94"
"10922  :  โรงพยาบาลศีขรภูมิ","2,224","428","19.24","2,312","353","15.27","1,448","234","16.16","1,343","176","13.10"
"10923  :  โรงพยาบาลสังขะ","2,821","676","23.96","2,864","645","22.52","1,521","315","20.71","1,147","210","18.31"
"10924  :  โรงพยาบาลลำดวน","333","29","8.71","338","14","4.14","304","12","3.95","266","10","3.76"
"10925  :  โรงพยาบาลสำโรงทาบ","1,453","208","14.32","1,238","161","13.00","998","147","14.73","230","37","16.09"
"10926  :  โรงพยาบาลบัวเชด","1,281","243","18.97","1,664","304","18.27","1,026","170","16.57","649","123","18.95"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,264","240","18.99","1,101","244","22.16","858","167","19.46","622","150","24.12"
"27842  :  โรงพยาบาลเขวาสินรินทร์","763","165","21.63","571","106","18.56","543","113","20.81","405","72","17.78"
"27843  :  โรงพยาบาลศรีณรงค์","754","186","24.67","779","213","27.34","546","106","19.41","355","92","25.92"
"27844  :  โรงพยาบาลโนนนารายณ์","611","169","27.66","498","104","20.88","286","53","18.53","338","67","19.82"
"10700  :  โรงพยาบาลศรีสะเกษ","220","23","10.45","205","23","11.22","137","15","10.95","142","13","9.15"
"10927  :  โรงพยาบาลยางชุมน้อย","263","4","1.52","183","7","3.83","200","29","14.50","69","11","15.94"
"10928  :  โรงพยาบาลกันทรารมย์","336","21","6.25","251","14","5.58","167","12","7.19","173","17","9.83"
"10929  :  โรงพยาบาลกันทรลักษ์","225","35","15.56","219","29","13.24","197","32","16.24","201","17","8.46"
"10930  :  โรงพยาบาลขุขันธ์","2,565","358","13.96","1,925","243","12.62","1,386","209","15.08","1,658","209","12.61"
"10931  :  โรงพยาบาลไพรบึง","653","59","9.04","607","45","7.41","564","66","11.70","455","26","5.71"
"10932  :  โรงพยาบาลปรางค์กู่","388","18","4.64","242","27","11.16","139","21","15.11","62","8","12.90"
"10933  :  โรงพยาบาลขุนหาญ","297","24","8.08","288","21","7.29","129","8","6.20","100","9","9.00"
"10934  :  โรงพยาบาลราษีไศล","280","1","0.36","246","3","1.22","252","2","0.79","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","372","48","12.90","278","40","14.39","195","17","8.72","151","16","10.60"
"10936  :  โรงพยาบาลบึงบูรพ์","227","14","6.17","180","8","4.44","106","4","3.77","105","7","6.67"
"10937  :  โรงพยาบาลห้วยทับทัน","467","48","10.28","583","79","13.55","457","40","8.75","425","31","7.29"
"10938  :  โรงพยาบาลโนนคูณ","23","1","4.35","95","2","2.11","87","1","1.15","2","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","280","8","2.86","323","8","2.48","275","6","2.18","268","8","2.99"
"10940  :  โรงพยาบาลวังหิน","214","16","7.48","219","29","13.24","202","18","8.91","132","10","7.58"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","127","15","11.81","104","19","18.27","107","22","20.56","78","19","24.36"
"10942  :  โรงพยาบาลภูสิงห์","598","19","3.18","516","15","2.91","493","13","2.64","447","10","2.24"
"10943  :  โรงพยาบาลเมืองจันทร์","115","8","6.96","141","10","7.09","106","3","2.83","44","3","6.82"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","190","47","24.74","269","60","22.30","166","28","16.87","204","41","20.10"
"28014  :  โรงพยาบาลพยุห์","70","8","11.43","91","16","17.58","87","14","16.09","47","6","12.77"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","83","12","14.46","89","12","13.48","73","11","15.07","65","6","9.23"
"28016  :  โรงพยาบาลศิลาลาด","159","23","14.47","169","17","10.06","148","15","10.14","161","22","13.66"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","74","23","31.08","101","12","11.88","98","9","9.18","63","8","12.70"
"10945  :  โรงพยาบาลโขงเจียม","439","71","16.17","405","43","10.62","463","35","7.56","415","24","5.78"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","755","35","4.64","685","128","18.69","623","147","23.60","538","2","0.37"
"10948  :  โรงพยาบาลนาจะหลวย","1,259","433","34.39","1,118","315","28.18","1,006","136","13.52","764","89","11.65"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","364","35","9.62","560","47","8.39","361","35","9.70","323","29","8.98"
"10951  :  โรงพยาบาลตระการพืชผล","382","34","8.90","361","29","8.03","327","19","5.81","386","36","9.33"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","198","16","8.08","211","21","9.95","211","19","9.00","73","11","15.07"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,260","150","11.90","1,160","124","10.69","845","89","10.53","774","67","8.66"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","37","2","5.41","55","4","7.27","62","7","11.29"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","346","14","4.05","187","8","4.28","211","4","1.90","152","2","1.32"
"10957  :  โรงพยาบาลตาลสุม","120","18","15.00","150","21","14.00","124","13","10.48","104","16","15.38"
"10958  :  โรงพยาบาลโพธิ์ไทร","411","45","10.95","402","26","6.47","397","44","11.08","468","42","8.97"
"10959  :  โรงพยาบาลสำโรง","250","24","9.60","103","7","6.80","83","3","3.61","166","15","9.04"
"10960  :  โรงพยาบาลดอนมดแดง","148","21","14.19","170","22","12.94","42","14","33.33","9","1","11.11"
"10961  :  โรงพยาบาลสิรินธร","479","34","7.10","459","38","8.28","453","35","7.73","390","26","6.67"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","302","53","17.55","305","58","19.02","382","70","18.32","114","22","19.30"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","176","12","6.82","315","1","0.32","483","2","0.41","569","4","0.70"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","436","22","5.05","460","10","2.17","343","20","5.83","328","12","3.66"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","95","7","7.37","106","8","7.55"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","114","9","7.89","63","2","3.17","85","1","1.18","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","111","11","9.91","1,002","297","29.64","540","158","29.26","444","119","26.80"
"24032  :  โรงพยาบาลนาตาล","18","3","16.67","29","8","27.59","27","2","7.41","15","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","224","21","9.38","204","23","11.27","106","23","21.70","58","12","20.69"
"10701  :  โรงพยาบาลยโสธร","6","1","16.67","832","139","16.71","947","122","12.88","938","103","10.98"
"10963  :  โรงพยาบาลทรายมูล","335","79","23.58","493","118","23.94","206","59","28.64","195","41","21.03"
"10964  :  โรงพยาบาลกุดชุม","755","192","25.43","641","174","27.15","424","111","26.18","375","83","22.13"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,096","227","20.71","1,029","197","19.14","848","148","17.45","994","124","12.47"
"10966  :  โรงพยาบาลป่าติ้ว","738","186","25.20","671","151","22.50","392","79","20.15","378","75","19.84"
"10967  :  โรงพยาบาลมหาชนะชัย","792","148","18.69","819","140","17.09","552","83","15.04","549","77","14.03"
"10968  :  โรงพยาบาลค้อวัง","432","80","18.52","498","51","10.24","375","48","12.80","447","50","11.19"
"10969  :  โรงพยาบาลไทยเจริญ","521","77","14.78","541","90","16.64","290","44","15.17","278","25","8.99"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,040","339","16.62","1,870","336","17.97","1,453","261","17.96","1,209","258","21.34"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","559","109","19.50","497","72","14.49","302","49","16.23","263","42","15.97"
"10702  :  โรงพยาบาลชัยภูมิ","3,716","651","17.52","3,078","483","15.69","2,307","436","18.90","2,272","386","16.99"
"10970  :  โรงพยาบาลบ้านเขว้า","628","16","2.55","619","11","1.78","538","5","0.93","550","11","2.00"
"10971  :  โรงพยาบาลคอนสวรรค์","848","107","12.62","808","111","13.74","613","68","11.09","559","70","12.52"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,463","445","30.42","1,306","317","24.27","1,011","216","21.36","847","133","15.70"
"10973  :  โรงพยาบาลหนองบัวแดง","2,479","396","15.97","2,132","283","13.27","1,670","198","11.86","1,290","140","10.85"
"10974  :  โรงพยาบาลจัตุรัส","1,855","367","19.78","1,610","298","18.51","1,021","164","16.06","1,020","148","14.51"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,312","199","15.17","1,282","186","14.51","887","112","12.63","789","119","15.08"
"10976  :  โรงพยาบาลหนองบัวระเหว","114","7","6.14","109","11","10.09","81","3","3.70","82","5","6.10"
"10977  :  โรงพยาบาลเทพสถิต","697","133","19.08","813","139","17.10","528","101","19.13","587","117","19.93"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,325","335","14.41","1,888","185","9.80","1,050","190","18.10","1,175","132","11.23"
"10979  :  โรงพยาบาลบ้านแท่น","124","12","9.68","568","52","9.15","681","67","9.84","685","69","10.07"
"10980  :  โรงพยาบาลแก้งคร้อ","1,720","121","7.03","1,633","92","5.63","1,538","100","6.50","1,306","91","6.97"
"10981  :  โรงพยาบาลคอนสาร","974","205","21.05","934","202","21.63","705","124","17.59","464","77","16.59"
"10982  :  โรงพยาบาลภักดีชุมพล","782","112","14.32","725","117","16.14","470","94","20.00","421","67","15.91"
"10983  :  โรงพยาบาลเนินสง่า","542","88","16.24","465","64","13.76","353","56","15.86","301","55","18.27"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,263","631","27.88","1,636","353","21.58","1,253","232","18.52","1,149","246","21.41"
"10985  :  โรงพยาบาลชานุมาน","882","162","18.37","935","149","15.94","620","77","12.42","595","47","7.90"
"10986  :  โรงพยาบาลปทุมราชวงศา","968","198","20.45","877","162","18.47","574","109","18.99","414","78","18.84"
"10987  :  โรงพยาบาลพนา","547","104","19.01","478","81","16.95","392","45","11.48","364","48","13.19"
"10988  :  โรงพยาบาลเสนางคนิคม","946","126","13.32","692","121","17.49","647","114","17.62","339","57","16.81"
"10989  :  โรงพยาบาลหัวตะพาน","730","143","19.59","660","130","19.70","551","97","17.60","447","69","15.44"
"10990  :  โรงพยาบาลลืออำนาจ","787","107","13.60","692","79","11.42","468","28","5.98","391","21","5.37"
"11040  :  โรงพยาบาลบึงกาฬ","1,995","359","17.99","2,101","315","14.99","1,953","250","12.80","1,376","192","13.95"
"11041  :  โรงพยาบาลพรเจริญ","976","170","17.42","1,082","217","20.06","766","106","13.84","682","116","17.01"
"11043  :  โรงพยาบาลโซ่พิสัย","1,608","248","15.42","1,510","272","18.01","1,212","166","13.70","1,113","165","14.82"
"11046  :  โรงพยาบาลเซกา","1,289","349","27.08","1,333","318","23.86","835","213","25.51","746","217","29.09"
"11047  :  โรงพยาบาลปากคาด","1,251","227","18.15","1,048","230","21.95","881","139","15.78","549","104","18.94"
"11048  :  โรงพยาบาลบึงโขงหลง","838","157","18.74","626","141","22.52","394","95","24.11","332","64","19.28"
"11049  :  โรงพยาบาลศรีวิไล","1,080","181","16.76","1,050","205","19.52","732","109","14.89","801","128","15.98"
"11050  :  โรงพยาบาลบุ่งคล้า","370","60","16.22","327","69","21.10","303","70","23.10","227","42","18.50"
