"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","1","1","100.00","3","3","100.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","128","6","4.69","128","3","2.34","394","10","2.54","131","4","3.05"
"10837  :  โรงพยาบาลสองพี่น้อง","109","5","4.59","73","3","4.11","80","4","5.00","106","9","8.49"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","334","23","6.89","1,127","78","6.92","1,121","72","6.42","492","66","13.41"
"10839  :  โรงพยาบาลมะขาม","67","5","7.46","155","8","5.16","175","16","9.14","215","38","17.67"
"10840  :  โรงพยาบาลแหลมสิงห์","2","0","0.00","3","0","0.00","2","0","0.00","6","1","16.67"
"10841  :  โรงพยาบาลสอยดาว","69","23","33.33","48","13","27.08","29","8","27.59","58","22","37.93"
"10842  :  โรงพยาบาลแก่งหางแมว","97","13","13.40","81","15","18.52","469","45","9.59","261","34","13.03"
"10843  :  โรงพยาบาลนายายอาม","26","1","3.85","29","0","0.00","23","2","8.70","22","4","18.18"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","415","19","4.58","385","12","3.12","381","13","3.41","397","9","2.27"
"10696  :  โรงพยาบาลตราด","636","50","7.86","582","46","7.90","521","49","9.40","745","28","3.76"
"10845  :  โรงพยาบาลคลองใหญ่","637","20","3.14","436","32","7.34","473","17","3.59","399","7","1.75"
"10846  :  โรงพยาบาลเขาสมิง","463","23","4.97","456","29","6.36","447","21","4.70","460","25","5.43"
"10847  :  โรงพยาบาลบ่อไร่","192","15","7.81","238","10","4.20","286","18","6.29","437","24","5.49"
"10848  :  โรงพยาบาลแหลมงอบ","341","17","4.99","309","26","8.41","382","20","5.24","378","18","4.76"
"10849  :  โรงพยาบาลเกาะกูด","13","0","0.00","35","6","17.14","58","5","8.62","15","1","6.67"
"13816  :  โรงพยาบาลเกาะช้าง","63","0","0.00","70","1","1.43","7","0","0.00","62","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","304","41","13.49"
"10833  :  โรงพยาบาลท่าตะเกียบ","214","7","3.27","274","7","2.55","341","13","3.81","633","29","4.58"
"10850  :  โรงพยาบาลบางคล้า","367","13","3.54","139","8","5.76","147","6","4.08","156","7","4.49"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","551","67","12.16","558","69","12.37","575","113","19.65","500","94","18.80"
"10852  :  โรงพยาบาลบางปะกง","595","16","2.69","536","16","2.99","466","3","0.64","468","6","1.28"
"10853  :  โรงพยาบาลบ้านโพธิ์","390","28","7.18","238","17","7.14","212","17","8.02","252","25","9.92"
"10854  :  โรงพยาบาลพนมสารคาม","902","145","16.08","814","108","13.27","831","133","16.00","762","145","19.03"
"10855  :  โรงพยาบาลสนามชัยเขต","33","2","6.06","34","1","2.94","36","1","2.78","157","9","5.73"
"10856  :  โรงพยาบาลแปลงยาว","478","56","11.72","215","19","8.84","429","38","8.86","372","34","9.14"
"13747  :  โรงพยาบาลราชสาส์น","491","15","3.05","55","3","5.45","340","39","11.47","263","18","6.84"
"31327  :  โรงพยาบาลคลองเขื่อน","98","3","3.06","96","2","2.08","3","1","33.33","2","1","50.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","189","12","6.35","95","7","7.37","53","0","0.00","317","21","6.62"
"10858  :  โรงพยาบาลนาดี","258","1","0.39","247","9","3.64","259","9","3.47","259","9","3.47"
"10859  :  โรงพยาบาลบ้านสร้าง","173","33","19.08","220","24","10.91","228","25","10.96","249","21","8.43"
"10860  :  โรงพยาบาลประจันตคาม","297","8","2.69","97","7","7.22","237","20","8.44","342","19","5.56"
"10861  :  โรงพยาบาลศรีมหาโพธิ","380","48","12.63","804","27","3.36","501","9","1.80","711","19","2.67"
"10862  :  โรงพยาบาลศรีมโหสถ","52","3","5.77","86","3","3.49","88","2","2.27","212","20","9.43"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","7","0","0.00","160","20","12.50","3","0","0.00","168","11","6.55"
"10698  :  โรงพยาบาลนครนายก","482","60","12.45","602","40","6.64","301","30","9.97","416","45","10.82"
"10863  :  โรงพยาบาลปากพลี","105","9","8.57","97","6","6.19","95","8","8.42","70","6","8.57"
"10864  :  โรงพยาบาลบ้านนา","414","27","6.52","338","25","7.40","265","22","8.30","217","11","5.07"
"10865  :  โรงพยาบาลองครักษ์","210","5","2.38","189","6","3.17","235","7","2.98","123","5","4.07"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","627","51","8.13","704","52","7.39","608","40","6.58","738","58","7.86"
"10895  :  โรงพยาบาลคูเมือง","630","15","2.38","780","33","4.23","120","15","12.50","485","44","9.07"
"10896  :  โรงพยาบาลกระสัง","660","22","3.33","687","17","2.47","664","14","2.11","839","53","6.32"
"10897  :  โรงพยาบาลนางรอง","512","34","6.64","406","50","12.32","119","3","2.52","187","23","12.30"
"10898  :  โรงพยาบาลหนองกี่","544","30","5.51","612","22","3.59","560","46","8.21","887","47","5.30"
"10899  :  โรงพยาบาลละหานทราย","130","8","6.15","148","7","4.73","206","14","6.80","244","14","5.74"
"10900  :  โรงพยาบาลประโคนชัย","736","35","4.76","605","25","4.13","606","30","4.95","670","44","6.57"
"10901  :  โรงพยาบาลบ้านกรวด","178","6","3.37","299","29","9.70","152","16","10.53","364","36","9.89"
"10902  :  โรงพยาบาลพุทไธสง","564","30","5.32","578","27","4.67","587","48","8.18","582","43","7.39"
"10904  :  โรงพยาบาลลำปลายมาศ","364","16","4.40","394","11","2.79","421","10","2.38","487","48","9.86"
"10905  :  โรงพยาบาลสตึก","691","39","5.64","512","20","3.91","259","12","4.63","363","23","6.34"
"10906  :  โรงพยาบาลปะคำ","94","7","7.45","100","19","19.00","106","9","8.49","148","17","11.49"
"10907  :  โรงพยาบาลนาโพธิ์","265","17","6.42","273","21","7.69","268","19","7.09","284","21","7.39"
"10908  :  โรงพยาบาลหนองหงส์","379","30","7.92","301","11","3.65","436","4","0.92","111","4","3.60"
"10909  :  โรงพยาบาลพลับพลาชัย","300","15","5.00","688","23","3.34","145","12","8.28","724","24","3.31"
"10910  :  โรงพยาบาลห้วยราช","192","27","14.06","100","6","6.00","120","11","9.17","189","16","8.47"
"10911  :  โรงพยาบาลโนนสุวรรณ","41","3","7.32","31","4","12.90","42","9","21.43","142","10","7.04"
"10912  :  โรงพยาบาลชำนิ","56","2","3.57","75","3","4.00","75","3","4.00","78","5","6.41"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","195","17","8.72","252","20","7.94","87","7","8.05","146","9","6.16"
"10914  :  โรงพยาบาลโนนดินแดง","669","39","5.83","96","11","11.46","514","37","7.20","93","6","6.45"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","81","16","19.75","213","15","7.04","109","16","14.68","88","12","13.64"
"23578  :  โรงพยาบาลแคนดง","39","6","15.38","466","50","10.73","44","1","2.27","112","16","14.29"
"28020  :  โรงพยาบาลบ้านด่าน","517","15","2.90","525","4","0.76","536","34","6.34","541","18","3.33"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","377","25","6.63","139","6","4.32","194","19","9.79","325","22","6.77"
"10916  :  โรงพยาบาลท่าตูม","1,024","110","10.74","1,093","60","5.49","982","56","5.70","1,313","85","6.47"
"10917  :  โรงพยาบาลจอมพระ","587","68","11.58","711","46","6.47","614","72","11.73","735","91","12.38"
"10918  :  โรงพยาบาลปราสาท","2,076","98","4.72","1,568","124","7.91","1,827","169","9.25","2,059","182","8.84"
"10919  :  โรงพยาบาลกาบเชิง","159","13","8.18","147","8","5.44","169","11","6.51","123","12","9.76"
"10920  :  โรงพยาบาลรัตนบุรี","556","69","12.41","290","40","13.79","373","51","13.67","353","41","11.61"
"10921  :  โรงพยาบาลสนม","361","29","8.03","312","21","6.73","120","10","8.33","160","18","11.25"
"10922  :  โรงพยาบาลศีขรภูมิ","1,126","115","10.21","934","75","8.03","737","52","7.06","1,019","85","8.34"
"10923  :  โรงพยาบาลสังขะ","191","35","18.32","116","13","11.21","131","15","11.45","283","35","12.37"
"10924  :  โรงพยาบาลลำดวน","514","46","8.95","498","42","8.43","462","43","9.31","481","37","7.69"
"10925  :  โรงพยาบาลสำโรงทาบ","155","20","12.90","140","12","8.57","381","42","11.02","463","56","12.10"
"10926  :  โรงพยาบาลบัวเชด","139","20","14.39","144","28","19.44","133","10","7.52","147","19","12.93"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","26","2","7.69","39","12","30.77","47","12","25.53","26","5","19.23"
"27842  :  โรงพยาบาลเขวาสินรินทร์","128","6","4.69","120","3","2.50","144","3","2.08","69","3","4.35"
"27843  :  โรงพยาบาลศรีณรงค์","7","2","28.57","22","4","18.18","18","0","0.00","18","1","5.56"
"27844  :  โรงพยาบาลโนนนารายณ์","6","0","0.00","11","0","0.00","1","0","0.00","4","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,393","117","8.40","1,303","109","8.37","1,173","163","13.90","3,467","338","9.75"
"10927  :  โรงพยาบาลยางชุมน้อย","458","11","2.40","188","3","1.60","457","18","3.94","553","21","3.80"
"10928  :  โรงพยาบาลกันทรารมย์","660","40","6.06","908","35","3.85","458","36","7.86","1,789","101","5.65"
"10929  :  โรงพยาบาลกันทรลักษ์","2,604","272","10.45","2,206","214","9.70","2,947","297","10.08","3,612","317","8.78"
"10930  :  โรงพยาบาลขุขันธ์","600","70","11.67","730","54","7.40","476","32","6.72","636","87","13.68"
"10931  :  โรงพยาบาลไพรบึง","1,356","148","10.91","1,076","101","9.39","1,191","137","11.50","1,647","170","10.32"
"10932  :  โรงพยาบาลปรางค์กู่","727","48","6.60","551","32","5.81","410","18","4.39","818","29","3.55"
"10933  :  โรงพยาบาลขุนหาญ","954","87","9.12","773","46","5.95","655","62","9.47","2,189","173","7.90"
"10934  :  โรงพยาบาลราษีไศล","447","29","6.49","397","13","3.27","334","25","7.49","776","36","4.64"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","828","66","7.97","881","53","6.02","1,572","99","6.30","1,876","170","9.06"
"10936  :  โรงพยาบาลบึงบูรพ์","429","24","5.59","359","15","4.18","504","28","5.56","670","31","4.63"
"10937  :  โรงพยาบาลห้วยทับทัน","716","57","7.96","693","26","3.75","600","36","6.00","1,135","106","9.34"
"10938  :  โรงพยาบาลโนนคูณ","322","35","10.87","511","24","4.70","619","53","8.56","683","48","7.03"
"10939  :  โรงพยาบาลศรีรัตนะ","264","13","4.92","386","19","4.92","667","43","6.45","851","55","6.46"
"10940  :  โรงพยาบาลวังหิน","718","36","5.01","1,059","50","4.72","1,009","65","6.44","817","60","7.34"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","342","22","6.43","355","11","3.10","295","19","6.44","1,032","61","5.91"
"10942  :  โรงพยาบาลภูสิงห์","1,594","169","10.60","1,394","123","8.82","1,387","141","10.17","1,266","139","10.98"
"10943  :  โรงพยาบาลเมืองจันทร์","304","8","2.63","271","10","3.69","496","37","7.46","529","44","8.32"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","259","22","8.49","303","10","3.30","311","20","6.43","371","26","7.01"
"28014  :  โรงพยาบาลพยุห์","251","27","10.76","367","28","7.63","377","36","9.55","536","42","7.84"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","373","43","11.53","362","50","13.81","337","38","11.28","285","28","9.82"
"28016  :  โรงพยาบาลศิลาลาด","252","12","4.76","260","12","4.62","190","7","3.68","192","9","4.69"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","150","4","2.67","51","2","3.92","125","6","4.80","62","4","6.45"
"10963  :  โรงพยาบาลทรายมูล","2","1","50.00","3","1","33.33","3","0","0.00","3","1","33.33"
"10964  :  โรงพยาบาลกุดชุม","44","11","25.00","19","3","15.79","20","7","35.00","22","5","22.73"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","700","35","5.00","670","24","3.58","736","29","3.94","772","38","4.92"
"10966  :  โรงพยาบาลป่าติ้ว","68","1","1.47","203","11","5.42","181","12","6.63","168","7","4.17"
"10967  :  โรงพยาบาลมหาชนะชัย","22","0","0.00","38","5","13.16","18","1","5.56","49","2","4.08"
"10968  :  โรงพยาบาลค้อวัง","293","17","5.80","140","2","1.43","244","11","4.51","123","6","4.88"
"10969  :  โรงพยาบาลไทยเจริญ","268","8","2.99","227","5","2.20","65","2","3.08","38","1","2.63"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","289","62","21.45","538","78","14.50","327","41","12.54","362","41","11.33"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","1","100.00","0","0","0.00","2","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","22","0","0.00","29","5","17.24","28","2","7.14","103","7","6.80"
"10702  :  โรงพยาบาลชัยภูมิ","198","0","0.00","259","9","3.47","201","7","3.48","135","5","3.70"
"10970  :  โรงพยาบาลบ้านเขว้า","539","52","9.65","178","18","10.11","110","10","9.09","432","33","7.64"
"10971  :  โรงพยาบาลคอนสวรรค์","349","10","2.87","363","2","0.55","459","28","6.10","309","16","5.18"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","544","45","8.27","432","28","6.48","467","33","7.07","438","53","12.10"
"10973  :  โรงพยาบาลหนองบัวแดง","195","14","7.18","267","21","7.87","267","22","8.24","630","64","10.16"
"10974  :  โรงพยาบาลจัตุรัส","347","23","6.63","391","25","6.39","542","37","6.83","877","38","4.33"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","127","4","3.15","148","7","4.73","271","22","8.12","252","12","4.76"
"10976  :  โรงพยาบาลหนองบัวระเหว","84","4","4.76","98","13","13.27","387","26","6.72","332","5","1.51"
"10977  :  โรงพยาบาลเทพสถิต","142","14","9.86","89","10","11.24","130","11","8.46","326","26","7.98"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,813","83","4.58","744","23","3.09","1,557","73","4.69","2,471","185","7.49"
"10979  :  โรงพยาบาลบ้านแท่น","411","30","7.30","373","22","5.90","450","39","8.67","588","38","6.46"
"10980  :  โรงพยาบาลแก้งคร้อ","106","7","6.60","162","43","26.54","203","47","23.15","170","31","18.24"
"10981  :  โรงพยาบาลคอนสาร","18","1","5.56","187","6","3.21","216","19","8.80","268","20","7.46"
"10982  :  โรงพยาบาลภักดีชุมพล","125","9","7.20","113","3","2.65","132","6","4.55","368","40","10.87"
"10983  :  โรงพยาบาลเนินสง่า","243","21","8.64","237","16","6.75","226","10","4.42","244","19","7.79"
"10703  :  โรงพยาบาลอำนาจเจริญ","220","96","43.64","582","119","20.45","503","103","20.48","532","134","25.19"
"10985  :  โรงพยาบาลชานุมาน","563","31","5.51","288","19","6.60","360","44","12.22","287","17","5.92"
"10986  :  โรงพยาบาลปทุมราชวงศา","623","43","6.90","570","33","5.79","597","28","4.69","396","26","6.57"
"10987  :  โรงพยาบาลพนา","277","14","5.05","226","13","5.75","215","7","3.26","261","13","4.98"
"10988  :  โรงพยาบาลเสนางคนิคม","69","3","4.35","187","11","5.88","724","36","4.97","692","19","2.75"
"10989  :  โรงพยาบาลหัวตะพาน","97","10","10.31","93","4","4.30","78","9","11.54","215","12","5.58"
"10990  :  โรงพยาบาลลืออำนาจ","201","15","7.46","201","10","4.98","229","13","5.68","223","27","12.11"
"11040  :  โรงพยาบาลบึงกาฬ","1,158","285","24.61","386","157","40.67","394","158","40.10","154","59","38.31"
"11041  :  โรงพยาบาลพรเจริญ","153","37","24.18","627","56","8.93","616","42","6.82","137","22","16.06"
"11043  :  โรงพยาบาลโซ่พิสัย","45","11","24.44","36","8","22.22","36","14","38.89","31","12","38.71"
"11046  :  โรงพยาบาลเซกา","360","34","9.44","59","22","37.29","55","27","49.09","100","50","50.00"
"11047  :  โรงพยาบาลปากคาด","632","82","12.97","537","62","11.55","530","46","8.68","519","45","8.67"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","31","14","45.16","0","0","0.00","1","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","894","38","4.25","631","23","3.65","917","67","7.31","664","28","4.22"
"11050  :  โรงพยาบาลบุ่งคล้า","235","17","7.23","215","9","4.19","223","10","4.48","213","3","1.41"
"10704  :  โรงพยาบาลหนองบัวลำภู","176","73","41.48","203","88","43.35","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","28","16","57.14","7","4","57.14","7","5","71.43","8","3","37.50"
"10992  :  โรงพยาบาลโนนสัง","21","9","42.86","11","2","18.18","13","4","30.77","15","2","13.33"
"10993  :  โรงพยาบาลศรีบุญเรือง","95","27","28.42","117","33","28.21","135","32","23.70","89","27","30.34"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","5","3","60.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","396","42","10.61","383","30","7.83","351","41","11.68","359","38","10.58"
"10995  :  โรงพยาบาลบ้านฝาง","29","18","62.07","20","7","35.00","13","7","53.85","15","9","60.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","27","15","55.56","47","15","31.91","39","10","25.64","33","7","21.21"
