"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","482","117","24.27","475","137","28.84","143","29","20.28","53","2","3.77"
"23962  :  โรงพยาบาลนิคมพัฒนา","999","172","17.22","1,170","166","14.19","734","96","13.08","821","142","17.30"
"10664  :  โรงพยาบาลพระปกเกล้า","797","35","4.39","855","49","5.73","223","12","5.38","538","25","4.65"
"10834  :  โรงพยาบาลขลุง","313","69","22.04","393","110","27.99","208","37","17.79","20","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","135","26","19.26","177","38","21.47","40","11","27.50","5","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","138","10","7.25","155","9","5.81","125","7","5.60","158","10","6.33"
"10837  :  โรงพยาบาลสองพี่น้อง","450","69","15.33","427","56","13.11","227","30","13.22","44","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,452","172","11.85","1,010","149","14.75","1,034","91","8.80","1,060","122","11.51"
"10839  :  โรงพยาบาลมะขาม","553","92","16.64","659","98","14.87","385","54","14.03","561","81","14.44"
"10840  :  โรงพยาบาลแหลมสิงห์","198","39","19.70","85","15","17.65","11","0","0.00","8","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1,020","121","11.86","1,143","112","9.80","78","0","0.00","73","2","2.74"
"10842  :  โรงพยาบาลแก่งหางแมว","1,140","205","17.98","800","137","17.13","86","8","9.30","532","31","5.83"
"10843  :  โรงพยาบาลนายายอาม","677","133","19.65","820","170","20.73","281","39","13.88","166","12","7.23"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","649","123","18.95","477","78","16.35","323","41","12.69","436","76","17.43"
"10696  :  โรงพยาบาลตราด","1,517","148","9.76","567","46","8.11","390","23","5.90","500","26","5.20"
"10845  :  โรงพยาบาลคลองใหญ่","641","102","15.91","610","82","13.44","418","44","10.53","475","60","12.63"
"10846  :  โรงพยาบาลเขาสมิง","721","105","14.56","601","88","14.64","335","42","12.54","363","44","12.12"
"10847  :  โรงพยาบาลบ่อไร่","899","125","13.90","845","116","13.73","438","43","9.82","508","48","9.45"
"10848  :  โรงพยาบาลแหลมงอบ","466","56","12.02","347","48","13.83","305","34","11.15","292","34","11.64"
"10849  :  โรงพยาบาลเกาะกูด","85","15","17.65","71","12","16.90","35","1","2.86","79","12","15.19"
"13816  :  โรงพยาบาลเกาะช้าง","273","42","15.38","203","38","18.72","88","8","9.09","129","20","15.50"
"10697  :  โรงพยาบาลพุทธโสธร","3,519","568","16.14","2,350","404","17.19","268","53","19.78","2","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,356","168","12.39","1,436","229","15.95","673","27","4.01","653","48","7.35"
"10850  :  โรงพยาบาลบางคล้า","1,177","236","20.05","1,084","250","23.06","749","126","16.82","804","164","20.40"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,930","303","15.70","1,889","340","18.00","940","170","18.09","1,392","275","19.76"
"10852  :  โรงพยาบาลบางปะกง","1,055","286","27.11","1,297","330","25.44","45","0","0.00","95","1","1.05"
"10853  :  โรงพยาบาลบ้านโพธิ์","990","192","19.39","992","184","18.55","425","70","16.47","649","131","20.18"
"10854  :  โรงพยาบาลพนมสารคาม","2,350","340","14.47","1,895","224","11.82","673","64","9.51","721","67","9.29"
"10855  :  โรงพยาบาลสนามชัยเขต","1,671","214","12.81","1,226","152","12.40","592","20","3.38","793","33","4.16"
"10856  :  โรงพยาบาลแปลงยาว","1,667","272","16.32","1,695","269","15.87","990","96","9.70","1,022","98","9.59"
"13747  :  โรงพยาบาลราชสาส์น","431","63","14.62","400","62","15.50","292","33","11.30","343","49","14.29"
"31327  :  โรงพยาบาลคลองเขื่อน","253","45","17.79","190","32","16.84","50","5","10.00","65","13","20.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","293","48","16.38","146","31","21.23","55","12","21.82","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,332","133","9.98","1,422","107","7.52","753","34","4.52","904","44","4.87"
"10858  :  โรงพยาบาลนาดี","289","19","6.57","272","22","8.09","311","37","11.90","403","48","11.91"
"10859  :  โรงพยาบาลบ้านสร้าง","339","36","10.62","200","33","16.50","167","19","11.38","155","19","12.26"
"10860  :  โรงพยาบาลประจันตคาม","399","44","11.03","493","53","10.75","257","15","5.84","380","42","11.05"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,128","90","7.98","564","21","3.72","425","9","2.12","1,142","102","8.93"
"10862  :  โรงพยาบาลศรีมโหสถ","457","23","5.03","661","56","8.47","351","19","5.41","516","61","11.82"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","4","0","0.00","10","0","0.00","13","2","15.38","122","17","13.93"
"10698  :  โรงพยาบาลนครนายก","2,931","581","19.82","1,770","345","19.49","765","65","8.50","844","83","9.83"
"10863  :  โรงพยาบาลปากพลี","279","49","17.56","297","55","18.52","174","36","20.69","214","33","15.42"
"10864  :  โรงพยาบาลบ้านนา","954","227","23.79","878","206","23.46","229","32","13.97","249","35","14.06"
"10865  :  โรงพยาบาลองครักษ์","1,017","176","17.31","711","126","17.72","464","82","17.67","730","132","18.08"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","18","0","0.00","2,039","149","7.31","2,452","216","8.81"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,382","317","13.31","2,699","347","12.86","1,569","213","13.58","1,837","289","15.73"
"10866  :  โรงพยาบาลคลองหาด","1,329","167","12.57","1,096","113","10.31","751","37","4.93","805","45","5.59"
"10867  :  โรงพยาบาลตาพระยา","1,257","149","11.85","1,373","163","11.87","585","71","12.14","843","133","15.78"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,037","306","15.02","1,877","281","14.97","1,232","202","16.40","981","164","16.72"
"10869  :  โรงพยาบาลวัฒนานคร","1,560","264","16.92","1,572","255","16.22","1,252","204","16.29","1,357","235","17.32"
"10870  :  โรงพยาบาลอรัญประเทศ","3,713","501","13.49","3,121","427","13.68","1,280","179","13.98","323","50","15.48"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1,523","236","15.50","1,383","209","15.11","846","123","14.54","966","186","19.25"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","89","8","8.99","94","10","10.64","59","10","16.95","86","12","13.95"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","117","8","6.84","77","7","9.09","180","12","6.67","114","14","12.28"
"10871  :  โรงพยาบาลครบุรี","2,349","410","17.45","2,223","353","15.88","558","78","13.98","473","63","13.32"
"10872  :  โรงพยาบาลเสิงสาง","1,787","298","16.68","1,339","194","14.49","687","15","2.18","1,089","98","9.00"
"10873  :  โรงพยาบาลคง","1,379","192","13.92","1,259","186","14.77","506","54","10.67","564","43","7.62"
"10874  :  โรงพยาบาลบ้านเหลื่อม","882","185","20.98","761","133","17.48","278","19","6.83","291","21","7.22"
"10875  :  โรงพยาบาลจักราช","2,059","294","14.28","1,617","219","13.54","705","91","12.91","425","13","3.06"
"10876  :  โรงพยาบาลโชคชัย","2,453","308","12.56","1,967","230","11.69","934","56","6.00","1,440","151","10.49"
"10877  :  โรงพยาบาลด่านขุนทด","2,207","692","31.35","1,780","501","28.15","1,152","231","20.05","1,745","505","28.94"
"10878  :  โรงพยาบาลโนนไทย","1,344","247","18.38","1,548","191","12.34","616","100","16.23","403","50","12.41"
"10879  :  โรงพยาบาลโนนสูง","2,252","497","22.07","1,919","407","21.21","997","136","13.64","1,079","121","11.21"
"10880  :  โรงพยาบาลขามสะแกแสง","980","213","21.73","941","155","16.47","653","77","11.79","653","83","12.71"
"10881  :  โรงพยาบาลบัวใหญ่","2,387","701","29.37","2,478","717","28.93","584","33","5.65","508","49","9.65"
"10882  :  โรงพยาบาลประทาย","1,756","301","17.14","1,271","172","13.53","470","7","1.49","564","9","1.60"
"10883  :  โรงพยาบาลปักธงชัย","2,285","476","20.83","2,136","393","18.40","469","54","11.51","206","17","8.25"
"10884  :  โรงพยาบาลพิมาย","2,937","408","13.89","2,539","380","14.97","437","5","1.14","379","22","5.80"
"10885  :  โรงพยาบาลห้วยแถลง","1,489","277","18.60","1,608","355","22.08","820","136","16.59","532","45","8.46"
"10886  :  โรงพยาบาลชุมพวง","1,769","288","16.28","1,644","240","14.60","794","74","9.32","597","63","10.55"
"10887  :  โรงพยาบาลสูงเนิน","1,860","333","17.90","1,858","362","19.48","2,206","233","10.56","1,130","197","17.43"
"10888  :  โรงพยาบาลขามทะเลสอ","937","192","20.49","928","179","19.29","494","103","20.85","627","135","21.53"
"10889  :  โรงพยาบาลสีคิ้ว","3,184","611","19.19","2,547","530","20.81","1,104","171","15.49","1,492","236","15.82"
"10890  :  โรงพยาบาลปากช่องนานา","4,359","815","18.70","3,702","654","17.67","1,931","311","16.11","2,610","314","12.03"
"10891  :  โรงพยาบาลหนองบุญมาก","1,435","317","22.09","922","162","17.57","455","33","7.25","724","142","19.61"
"10892  :  โรงพยาบาลแก้งสนามนาง","661","105","15.89","601","75","12.48","399","22","5.51","228","20","8.77"
"10893  :  โรงพยาบาลโนนแดง","749","159","21.23","892","199","22.31","128","17","13.28","410","59","14.39"
"10894  :  โรงพยาบาลวังน้ำเขียว","1,152","250","21.70","1,064","197","18.52","431","37","8.58","195","23","11.79"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","447","81","18.12","502","56","11.16","313","31","9.90","292","68","23.29"
"11608  :  โรงพยาบาลลำทะเมนชัย","706","142","20.11","697","119","17.07","494","36","7.29","492","79","16.06"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","199","46","23.12","118","20","16.95","90","8","8.89","840","110","13.10"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","38","5","13.16","35","6","17.14","42","6","14.29","35","4","11.43"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","350","46","13.14","417","60","14.39","225","27","12.00","319","40","12.54"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","11","1","9.09","15","1","6.67","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","2","0","0.00","3","0","0.00","1","0","0.00","16","1","6.25"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","867","181","20.88","949","193","20.34","460","65","14.13","677","156","23.04"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,491","468","18.79","2,417","423","17.50","1,118","174","15.56","1,654","272","16.44"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1,013","163","16.09","917","137","14.94","183","10","5.46","244","17","6.97"
"27839  :  โรงพยาบาลบัวลาย","508","103","20.28","441","105","23.81","159","18","11.32","179","27","15.08"
"27840  :  โรงพยาบาลสีดา","468","69","14.74","395","68","17.22","95","1","1.05","57","1","1.75"
"27841  :  โรงพยาบาลเทพารักษ์","682","116","17.01","672","90","13.39","554","54","9.75","82","9","10.98"
"10667  :  โรงพยาบาลบุรีรัมย์","869","31","3.57","657","21","3.20","246","12","4.88","185","2","1.08"
"10895  :  โรงพยาบาลคูเมือง","1,825","209","11.45","1,485","149","10.03","818","83","10.15","523","40","7.65"
"10896  :  โรงพยาบาลกระสัง","738","31","4.20","586","21","3.58","688","21","3.05","693","33","4.76"
"10897  :  โรงพยาบาลนางรอง","3,066","503","16.41","3,246","550","16.94","691","86","12.45","246","15","6.10"
"10898  :  โรงพยาบาลหนองกี่","1,931","256","13.26","1,801","239","13.27","945","148","15.66","1,493","215","14.40"
"10899  :  โรงพยาบาลละหานทราย","2,746","314","11.43","2,475","274","11.07","1,158","106","9.15","2,027","255","12.58"
"10900  :  โรงพยาบาลประโคนชัย","3,438","448","13.03","2,850","348","12.21","1,227","180","14.67","1,436","204","14.21"
"10901  :  โรงพยาบาลบ้านกรวด","2,185","201","9.20","1,829","177","9.68","211","3","1.42","343","5","1.46"
"10902  :  โรงพยาบาลพุทไธสง","1,476","227","15.38","1,246","211","16.93","925","124","13.41","947","176","18.59"
"10904  :  โรงพยาบาลลำปลายมาศ","1,836","231","12.58","1,547","232","15.00","92","0","0.00","133","0","0.00"
"10905  :  โรงพยาบาลสตึก","2,394","224","9.36","1,746","192","11.00","457","18","3.94","308","19","6.17"
"10906  :  โรงพยาบาลปะคำ","1,155","172","14.89","1,131","176","15.56","734","102","13.90","428","54","12.62"
"10907  :  โรงพยาบาลนาโพธิ์","854","225","26.35","731","173","23.67","36","12","33.33","95","16","16.84"
"10908  :  โรงพยาบาลหนองหงส์","1,465","159","10.85","1,292","130","10.06","358","17","4.75","462","24","5.19"
"10909  :  โรงพยาบาลพลับพลาชัย","1,705","238","13.96","1,853","281","15.16","1,242","116","9.34","752","37","4.92"
"10910  :  โรงพยาบาลห้วยราช","185","13","7.03","180","10","5.56","160","12","7.50","170","11","6.47"
"10911  :  โรงพยาบาลโนนสุวรรณ","831","147","17.69","872","158","18.12","564","63","11.17","467","111","23.77"
"10912  :  โรงพยาบาลชำนิ","1,285","313","24.36","1,013","232","22.90","103","9","8.74","158","15","9.49"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","852","158","18.54","817","143","17.50","480","50","10.42","626","112","17.89"
"10914  :  โรงพยาบาลโนนดินแดง","1,093","225","20.59","1,104","175","15.85","524","15","2.86","199","9","4.52"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","975","153","15.69","1,070","149","13.93","542","51","9.41","843","102","12.10"
"23578  :  โรงพยาบาลแคนดง","985","246","24.97","947","255","26.93","393","23","5.85","352","27","7.67"
"28020  :  โรงพยาบาลบ้านด่าน","1,068","106","9.93","1,079","93","8.62","811","44","5.43","509","20","3.93"
"10668  :  โรงพยาบาลสุรินทร์","4,337","410","9.45","4,133","369","8.93","2,102","205","9.75","2,019","192","9.51"
"10915  :  โรงพยาบาลชุมพลบุรี","1,068","166","15.54","1,093","152","13.91","394","32","8.12","352","38","10.80"
"10916  :  โรงพยาบาลท่าตูม","2,777","283","10.19","2,940","268","9.12","2,043","191","9.35","2,037","233","11.44"
"10917  :  โรงพยาบาลจอมพระ","1,609","231","14.36","1,590","242","15.22","869","111","12.77","942","132","14.01"
"10918  :  โรงพยาบาลปราสาท","4,550","379","8.33","4,287","358","8.35","2,352","245","10.42","3,191","360","11.28"
"10919  :  โรงพยาบาลกาบเชิง","1,421","202","14.22","1,333","193","14.48","744","75","10.08","1,112","141","12.68"
"10920  :  โรงพยาบาลรัตนบุรี","2,116","195","9.22","2,335","203","8.69","1,508","162","10.74","1,858","202","10.87"
"10921  :  โรงพยาบาลสนม","943","141","14.95","813","97","11.93","336","21","6.25","245","15","6.12"
"10922  :  โรงพยาบาลศีขรภูมิ","3,120","495","15.87","2,787","399","14.32","1,497","202","13.49","2,193","361","16.46"
"10923  :  โรงพยาบาลสังขะ","516","33","6.40","348","24","6.90","482","37","7.68","195","8","4.10"
"10924  :  โรงพยาบาลลำดวน","1,528","166","10.86","1,580","147","9.30","546","54","9.89","365","30","8.22"
"10925  :  โรงพยาบาลสำโรงทาบ","1,644","177","10.77","1,579","169","10.70","923","101","10.94","1,319","172","13.04"
"10926  :  โรงพยาบาลบัวเชด","1,551","172","11.09","1,366","140","10.25","113","3","2.65","242","6","2.48"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,112","89","8.00","1,173","84","7.16","666","49","7.36","986","108","10.95"
"27842  :  โรงพยาบาลเขวาสินรินทร์","734","118","16.08","668","117","17.51","56","3","5.36","122","5","4.10"
"27843  :  โรงพยาบาลศรีณรงค์","966","262","27.12","1,093","294","26.90","502","119","23.71","572","139","24.30"
"27844  :  โรงพยาบาลโนนนารายณ์","716","74","10.34","631","65","10.30","11","1","9.09","25","2","8.00"
"10700  :  โรงพยาบาลศรีสะเกษ","167","19","11.38","176","20","11.36","141","14","9.93","166","22","13.25"
"10927  :  โรงพยาบาลยางชุมน้อย","304","14","4.61","283","9","3.18","294","13","4.42","112","10","8.93"
"10928  :  โรงพยาบาลกันทรารมย์","489","52","10.63","357","28","7.84","218","26","11.93","390","41","10.51"
"10929  :  โรงพยาบาลกันทรลักษ์","312","15","4.81","507","49","9.66","803","141","17.56","317","28","8.83"
"10930  :  โรงพยาบาลขุขันธ์","2,967","319","10.75","2,953","279","9.45","1,611","168","10.43","2,173","269","12.38"
"10931  :  โรงพยาบาลไพรบึง","854","43","5.04","757","42","5.55","662","30","4.53","837","45","5.38"
"10932  :  โรงพยาบาลปรางค์กู่","325","30","9.23","323","56","17.34","370","16","4.32","406","22","5.42"
"10933  :  โรงพยาบาลขุนหาญ","303","26","8.58","339","34","10.03","127","5","3.94","119","6","5.04"
"10934  :  โรงพยาบาลราษีไศล","286","30","10.49","279","7","2.51","270","9","3.33","50","5","10.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","348","24","6.90","393","24","6.11","271","38","14.02","243","13","5.35"
"10936  :  โรงพยาบาลบึงบูรพ์","303","31","10.23","272","20","7.35","207","16","7.73","250","19","7.60"
"10937  :  โรงพยาบาลห้วยทับทัน","466","43","9.23","483","56","11.59","471","32","6.79","517","53","10.25"
"10938  :  โรงพยาบาลโนนคูณ","77","6","7.79","65","6","9.23","0","0","0.00","11","1","9.09"
"10939  :  โรงพยาบาลศรีรัตนะ","267","9","3.37","252","7","2.78","269","9","3.35","334","15","4.49"
"10940  :  โรงพยาบาลวังหิน","215","9","4.19","207","12","5.80","200","15","7.50","218","12","5.50"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","92","8","8.70","160","6","3.75","206","20","9.71","109","9","8.26"
"10942  :  โรงพยาบาลภูสิงห์","646","27","4.18","544","33","6.07","447","28","6.26","580","28","4.83"
"10943  :  โรงพยาบาลเมืองจันทร์","73","8","10.96","128","8","6.25","116","3","2.59","57","3","5.26"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","262","25","9.54","145","20","13.79","23","3","13.04","186","27","14.52"
"28014  :  โรงพยาบาลพยุห์","142","16","11.27","114","11","9.65","60","3","5.00","117","10","8.55"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","90","8","8.89","64","4","6.25","48","5","10.42","83","6","7.23"
"28016  :  โรงพยาบาลศิลาลาด","153","7","4.58","129","8","6.20","150","6","4.00","42","2","4.76"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","328","42","12.80","50","7","14.00","32","4","12.50","91","15","16.48"
"10945  :  โรงพยาบาลโขงเจียม","112","12","10.71","115","7","6.09","109","6","5.50","81","2","2.47"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","782","17","2.17","768","4","0.52","766","6","0.78","714","9","1.26"
"10948  :  โรงพยาบาลนาจะหลวย","1,418","287","20.24","837","150","17.92","194","19","9.79","153","12","7.84"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","352","30","8.52","458","30","6.55","394","31","7.87","434","32","7.37"
"10951  :  โรงพยาบาลตระการพืชผล","268","33","12.31","290","50","17.24","190","36","18.95","393","59","15.01"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","319","20","6.27","210","22","10.48","220","22","10.00","254","24","9.45"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,395","157","11.25","1,332","161","12.09","786","89","11.32","1,021","136","13.32"
"10954  :  โรงพยาบาลวารินชำราบ","27","3","11.11","37","6","16.22","59","10","16.95","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","248","18","7.26","270","12","4.44","214","9","4.21","170","4","2.35"
"10957  :  โรงพยาบาลตาลสุม","146","26","17.81","76","13","17.11","127","18","14.17","60","10","16.67"
"10958  :  โรงพยาบาลโพธิ์ไทร","427","26","6.09","404","18","4.46","406","23","5.67","492","38","7.72"
"10959  :  โรงพยาบาลสำโรง","344","48","13.95","345","41","11.88","130","8","6.15","128","20","15.63"
"10960  :  โรงพยาบาลดอนมดแดง","204","62","30.39","8","0","0.00","8","3","37.50","35","7","20.00"
"10961  :  โรงพยาบาลสิรินธร","554","17","3.07","561","21","3.74","492","21","4.27","504","25","4.96"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","298","43","14.43","345","28","8.12","125","11","8.80","117","17","14.53"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","592","0","0.00","534","0","0.00","462","0","0.00","536","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","677","88","13.00","1,042","120","11.52","563","55","9.77","437","39","8.92"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","91","7","7.69","80","10","12.50","79","2","2.53","89","11","12.36"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","1,229","235","19.12","1,033","196","18.97","86","2","2.33","70","3","4.29"
"24032  :  โรงพยาบาลนาตาล","64","6","9.38","48","9","18.75","11","0","0.00","41","7","17.07"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","163","21","12.88","103","17","16.50","84","15","17.86","176","16","9.09"
"10701  :  โรงพยาบาลยโสธร","1,488","290","19.49","1,121","166","14.81","369","44","11.92","58","9","15.52"
"10963  :  โรงพยาบาลทรายมูล","432","114","26.39","300","95","31.67","7","1","14.29","5","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","818","218","26.65","4","0","0.00","18","0","0.00","25","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,252","245","19.57","1,062","211","19.87","373","65","17.43","528","95","17.99"
"10966  :  โรงพยาบาลป่าติ้ว","743","169","22.75","568","123","21.65","150","23","15.33","62","7","11.29"
"10967  :  โรงพยาบาลมหาชนะชัย","934","225","24.09","742","172","23.18","93","8","8.60","95","10","10.53"
"10968  :  โรงพยาบาลค้อวัง","536","95","17.72","478","98","20.50","240","25","10.42","246","29","11.79"
"10969  :  โรงพยาบาลไทยเจริญ","550","82","14.91","420","80","19.05","69","5","7.25","212","15","7.08"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,456","384","15.64","2,543","389","15.30","805","79","9.81","578","55","9.52"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","544","109","20.04","480","73","15.21","28","1","3.57","48","1","2.08"
"10702  :  โรงพยาบาลชัยภูมิ","4,540","599","13.19","4,234","543","12.82","926","25","2.70","1,073","20","1.86"
"10970  :  โรงพยาบาลบ้านเขว้า","1,316","228","17.33","1,156","159","13.75","590","47","7.97","633","34","5.37"
"10971  :  โรงพยาบาลคอนสวรรค์","1,027","146","14.22","1,015","124","12.22","300","16","5.33","290","12","4.14"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,644","623","37.90","1,713","661","38.59","525","55","10.48","542","61","11.25"
"10973  :  โรงพยาบาลหนองบัวแดง","2,404","479","19.93","2,316","431","18.61","505","23","4.55","943","73","7.74"
"10974  :  โรงพยาบาลจัตุรัส","1,880","339","18.03","1,304","244","18.71","444","31","6.98","598","62","10.37"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,343","277","20.63","1,226","244","19.90","547","78","14.26","642","106","16.51"
"10976  :  โรงพยาบาลหนองบัวระเหว","78","3","3.85","246","25","10.16","95","7","7.37","172","17","9.88"
"10977  :  โรงพยาบาลเทพสถิต","938","120","12.79","964","127","13.17","235","13","5.53","510","49","9.61"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,249","351","15.61","2,247","318","14.15","338","18","5.33","386","6","1.55"
"10979  :  โรงพยาบาลบ้านแท่น","1,266","186","14.69","1,113","142","12.76","638","62","9.72","564","49","8.69"
"10980  :  โรงพยาบาลแก้งคร้อ","1,786","180","10.08","1,924","147","7.64","1,181","106","8.98","1,077","138","12.81"
"10981  :  โรงพยาบาลคอนสาร","970","227","23.40","970","211","21.75","488","85","17.42","597","124","20.77"
"10982  :  โรงพยาบาลภักดีชุมพล","942","85","9.02","777","63","8.11","159","29","18.24","88","19","21.59"
"10983  :  โรงพยาบาลเนินสง่า","607","98","16.14","585","111","18.97","244","30","12.30","209","28","13.40"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,703","428","15.83","2,741","417","15.21","1,105","151","13.67","1,533","254","16.57"
"10985  :  โรงพยาบาลชานุมาน","1,035","224","21.64","848","183","21.58","397","24","6.05","403","26","6.45"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,046","136","13.00","1,128","147","13.03","811","102","12.58","997","127","12.74"
"10987  :  โรงพยาบาลพนา","639","147","23.00","665","163","24.51","397","63","15.87","382","67","17.54"
"10988  :  โรงพยาบาลเสนางคนิคม","1,003","186","18.54","933","146","15.65","591","78","13.20","592","66","11.15"
"10989  :  โรงพยาบาลหัวตะพาน","873","231","26.46","959","234","24.40","294","24","8.16","272","29","10.66"
"10990  :  โรงพยาบาลลืออำนาจ","685","113","16.50","821","133","16.20","442","36","8.14","298","18","6.04"
"11040  :  โรงพยาบาลบึงกาฬ","2,172","400","18.42","2,902","402","13.85","1,389","165","11.88","543","17","3.13"
"11041  :  โรงพยาบาลพรเจริญ","1,406","283","20.13","1,344","254","18.90","671","141","21.01","360","58","16.11"
"11043  :  โรงพยาบาลโซ่พิสัย","1,654","310","18.74","1,684","266","15.80","493","65","13.18","1,374","218","15.87"
"11046  :  โรงพยาบาลเซกา","1,701","459","26.98","1,576","459","29.12","281","21","7.47","276","41","14.86"
"11047  :  โรงพยาบาลปากคาด","1,474","291","19.74","1,542","288","18.68","435","27","6.21","239","10","4.18"
"11048  :  โรงพยาบาลบึงโขงหลง","914","195","21.33","908","208","22.91","473","98","20.72","623","180","28.89"
