"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10664  :  โรงพยาบาลพระปกเกล้า","333","21","6.31","332","17","5.12","138","8","5.80","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","418","42","10.05","667","85","12.74","574","68","11.85","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","91","12","13.19","152","29","19.08","48","10","20.83","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","96","11","11.46","83","16","19.28","13","1","7.69","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","163","31","19.02","248","35","14.11","278","41","14.75","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","659","75","11.38","763","82","10.75","573","82","14.31","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","1","1","100.00","176","26","14.77","138","16","11.59","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","101","16","15.84","182","25","13.74","80","11","13.75","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","486","79","16.26","225","23","10.22","27","0","0.00","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","488","71","14.55","748","118","15.78","404","66","16.34","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","487","58","11.91","583","67","11.49","306","38","12.42","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","195","17","8.72","171","25","14.62","163","23","14.11","0","0","0.00"
"10696  :  โรงพยาบาลตราด","138","5","3.62","267","10","3.75","154","8","5.19","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","454","63","13.88","503","80","15.90","343","51","14.87","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","590","87","14.75","629","76","12.08","476","61","12.82","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","392","37","9.44","401","41","10.22","100","15","15.00","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","356","45","12.64","425","39","9.18","301","34","11.30","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","128","22","17.19","138","16","11.59","124","13","10.48","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","159","22","13.84","205","31","15.12","198","41","20.71","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","1,197","156","13.03","1,530","223","14.58","700","94","13.43","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","754","111","14.72","1,079","152","14.09","838","94","11.22","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","445","105","23.60","609","120","19.70","363","126","34.71","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","897","109","12.15","1,169","151","12.92","619","94","15.19","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","369","51","13.82","800","167","20.88","764","154","20.16","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","477","62","13.00","711","112","15.75","718","109","15.18","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","1,363","145","10.64","1,732","248","14.32","1,325","200","15.09","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","583","72","12.35","643","91","14.15","290","40","13.79","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","1,063","122","11.48","1,283","184","14.34","601","92","15.31","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","367","31","8.45","441","51","11.56","166","19","11.45","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","166","31","18.67","208","48","23.08","118","23","19.49","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","74","15","20.27","225","35","15.56","153","28","18.30","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,224","173","14.13","2,783","292","10.49","1,515","186","12.28","0","0","0.00"
"10858  :  โรงพยาบาลนาดี","409","64","15.65","332","54","16.27","252","47","18.65","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","98","8","8.16","131","11","8.40","0","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","44","2","4.55","135","10","7.41","36","3","8.33","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","244","5","2.05","641","57","8.89","160","4","2.50","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","343","51","14.87","421","65","15.44","423","69","16.31","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","27","1","3.70","26","1","3.85","9","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,103","142","12.87","1,223","160","13.08","629","88","13.99","0","0","0.00"
"10863  :  โรงพยาบาลปากพลี","71","16","22.54","195","44","22.56","156","34","21.79","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","411","67","16.30","862","181","21.00","474","100","21.10","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","502","74","14.74","757","120","15.85","521","68","13.05","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,810","163","9.01","1,791","153","8.54","1,002","91","9.08","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,547","200","12.93","1,917","266","13.88","743","94","12.65","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","987","165","16.72","1,230","146","11.87","957","106","11.08","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","779","83","10.65","1,267","118","9.31","634","106","16.72","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","967","130","13.44","1,421","276","19.42","1,437","300","20.88","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","1,298","207","15.95","1,808","329","18.20","1,136","180","15.85","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","1,921","209","10.88","2,282","278","12.18","1,566","204","13.03","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","780","116","14.87","1,131","175","15.47","564","85","15.07","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","50","12","24.00","55","14","25.45","28","6","21.43","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,286","209","16.25","1,317","213","16.17","852","120","14.08","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","1,337","149","11.14","1,430","160","11.19","594","72","12.12","0","0","0.00"
"10873  :  โรงพยาบาลคง","629","94","14.94","939","138","14.70","586","72","12.29","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","573","87","15.18","590","95","16.10","473","93","19.66","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","835","81","9.70","1,049","142","13.54","448","54","12.05","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","1,537","202","13.14","1,614","195","12.08","1,253","176","14.05","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","1,447","210","14.51","1,628","214","13.14","1,213","186","15.33","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","750","126","16.80","899","160","17.80","536","83","15.49","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","1,150","138","12.00","2,169","286","13.19","1,305","156","11.95","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","772","91","11.79","896","107","11.94","743","92","12.38","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","2,066","313","15.15","2,210","320","14.48","1,530","255","16.67","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","916","107","11.68","1,340","196","14.63","1,132","159","14.05","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","1,309","175","13.37","1,556","235","15.10","596","104","17.45","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","1,492","212","14.21","1,471","204","13.87","1,180","140","11.86","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","898","123","13.70","918","148","16.12","1,033","182","17.62","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","1,062","137","12.90","1,111","141","12.69","801","126","15.73","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","885","143","16.16","1,616","251","15.53","773","104","13.45","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","624","82","13.14","737","115","15.60","729","116","15.91","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","2,823","515","18.24","2,450","377","15.39","1,296","267","20.60","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","2,074","224","10.80","1,806","209","11.57","683","76","11.13","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","692","135","19.51","817","159","19.46","345","74","21.45","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","356","64","17.98","600","84","14.00","425","62","14.59","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","511","93","18.20","701","106","15.12","366","56","15.30","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","808","116","14.36","986","157","15.92","593","85","14.33","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","212","20","9.43","279","14","5.02","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","293","57","19.45","357","51","14.29","344","50","14.53","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","315","57","18.10","298","81","27.18","149","35","23.49","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","797","274","34.38","702","129","18.38","144","30","20.83","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","37","5","13.51","22","4","18.18","19","3","15.79","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","155","23","14.84","165","15","9.09","174","33","18.97","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","43","9","20.93","43","6","13.95","8","2","25.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","24","2","8.33","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","533","94","17.64","602","113","18.77","289","49","16.96","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,809","240","13.27","1,536","214","13.93","1,209","190","15.72","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","2,531","302","11.93","2,055","247","12.02","1,004","117","11.65","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","617","90","14.59","662","103","15.56","388","57","14.69","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","338","36","10.65","454","56","12.33","4","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","310","40","12.90","345","54","15.65","249","47","18.88","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","434","102","23.50","508","101","19.88","352","69","19.60","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","397","20","5.04","563","34","6.04","185","5","2.70","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","1,654","196","11.85","2,759","330","11.96","1,498","190","12.68","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","1,064","98","9.21","1,353","152","11.23","896","83","9.26","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","1,955","293","14.99","2,192","297","13.55","1,650","195","11.82","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","741","117","15.79","1,422","196","13.78","914","125","13.68","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","1,572","154","9.80","1,886","181","9.60","1,392","158","11.35","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","2,293","337","14.70","2,076","305","14.69","1,067","136","12.75","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","1,706","244","14.30","1,876","282","15.03","1,487","189","12.71","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","786","131","16.67","934","146","15.63","966","155","16.05","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","1,027","139","13.53","1,385","173","12.49","1,299","172","13.24","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,512","151","9.99","2,039","334","16.38","1,929","355","18.40","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","725","84","11.59","1,025","123","12.00","908","134","14.76","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","374","62","16.58","582","95","16.32","418","74","17.70","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","777","91","11.71","1,013","135","13.33","952","108","11.34","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","1,247","112","8.98","1,135","121","10.66","899","119","13.24","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","165","14","8.48","169","12","7.10","160","7","4.38","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","511","51","9.98","742","100","13.48","484","44","9.09","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","670","115","17.16","698","105","15.04","462","78","16.88","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","572","70","12.24","577","71","12.31","623","118","18.94","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","989","98","9.91","1,080","106","9.81","878","71","8.09","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","591","69","11.68","784","114","14.54","559","92","16.46","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","738","116","15.72","732","157","21.45","485","87","17.94","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","736","58","7.88","958","78","8.14","882","69","7.82","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1,825","254","13.92","2,918","415","14.22","1,017","130","12.78","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","716","103","14.39","1,052","141","13.40","996","120","12.05","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","1,850","169","9.14","1,941","256","13.19","1,847","238","12.89","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","1,051","111","10.56","1,225","161","13.14","386","61","15.80","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","2,685","295","10.99","3,428","399","11.64","2,160","218","10.09","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","759","91","11.99","864","99","11.46","590","54","9.15","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","1,696","165","9.73","1,975","238","12.05","1,557","166","10.66","0","0","0.00"
"10921  :  โรงพยาบาลสนม","645","94","14.57","882","116","13.15","394","53","13.45","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","1,571","211","13.43","2,385","327","13.71","1,521","197","12.95","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","1,813","293","16.16","2,612","412","15.77","1,156","216","18.69","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","299","13","4.35","283","16","5.65","295","18","6.10","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","826","100","12.11","1,204","158","13.12","577","95","16.46","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","959","88","9.18","1,369","133","9.72","717","72","10.04","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","16","3","18.75","55","14","25.45","17","3","17.65","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","930","130","13.98","922","138","14.97","906","125","13.80","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","448","93","20.76","682","112","16.42","543","104","19.15","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","425","88","20.71","873","120","13.75","564","91","16.13","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","398","55","13.82","608","88","14.47","447","63","14.09","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","142","14","9.86","134","13","9.70","78","9","11.54","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","200","17","8.50","119","10","8.40","85","11","12.94","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","171","12","7.02","140","12","8.57","113","11","9.73","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","48","8","16.67","5","1","20.00","0","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","1,450","192","13.24","2,090","197","9.43","1,044","128","12.26","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","617","37","6.00","754","48","6.37","502","32","6.37","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","64","5","7.81","65","5","7.69","48","1","2.08","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","115","10","8.70","169","14","8.28","42","4","9.52","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","679","12","1.77","693","16","2.31","69","5","7.25","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","220","10","4.55","219","11","5.02","175","18","10.29","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","121","9","7.44","150","15","10.00","79","10","12.66","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","547","72","13.16","411","41","9.98","334","38","11.38","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","4","0","0.00","94","2","2.13","0","0","0.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","247","14","5.67","323","25","7.74","438","42","9.59","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","186","8","4.30","190","6","3.16","1","0","0.00","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","54","8","14.81","85","11","12.94","69","9","13.04","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","441","18","4.08","293","19","6.48","114","9","7.89","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","111","3","2.70","108","9","8.33","77","6","7.79","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","271","50","18.45","386","91","23.58","416","91","21.88","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","117","17","14.53","78","12","15.38","41","3","7.32","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","68","9","13.24","73","10","13.70","69","5","7.25","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","149","20","13.42","137","11","8.03","136","12","8.82","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","143","20","13.99","100","11","11.00","22","4","18.18","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","438","22","5.02","379","18","4.75","350","18","5.14","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","586","2","0.34","603","4","0.66","473","3","0.63","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","814","140","17.20","1,008","194","19.25","776","141","18.17","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","354","33","9.32","336","28","8.33","253","20","7.91","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","84","5","5.95","98","13","13.27","46","3","6.52","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","196","18","9.18","217","31","14.29","79","9","11.39","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","877","83","9.46","1,057","145","13.72","1,018","145","14.24","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","45","2","4.44","58","5","8.62","17","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","398","52","13.07","349","47","13.47","54","6","11.11","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","98","11","11.22","104","9","8.65","57","7","12.28","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","384","35","9.11","59","3","5.08","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","94","9","9.57","114","9","7.89","22","1","4.55","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","84","16","19.05","59","4","6.78","9","2","22.22","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","462","51","11.04","448","57","12.72","369","39","10.57","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","115","21","18.26","82","9","10.98","32","4","12.50","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","436","0","0.00","454","0","0.00","133","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","408","33","8.09","375","25","6.67","495","49","9.90","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","118","22","18.64","112","24","21.43","75","16","21.33","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","587","139","23.68","970","168","17.32","1,169","185","15.83","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","32","3","9.38","31","4","12.90","12","1","8.33","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","14","0","0.00","25","1","4.00","43","5","11.63","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","144","19","13.19","111","12","10.81","22","6","27.27","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","1,106","123","11.12","1,118","124","11.09","399","44","11.03","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","248","50","20.16","503","97","19.28","443","79","17.83","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","478","77","16.11","826","146","17.68","444","87","19.59","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","747","131","17.54","1,043","218","20.90","644","119","18.48","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","561","86","15.33","683","99","14.49","763","130","17.04","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","543","79","14.55","715","145","20.28","679","138","20.32","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","424","54","12.74","591","78","13.20","603","82","13.60","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","263","26","9.89","468","34","7.26","343","35","10.20","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","1,318","202","15.33","2,098","355","16.92","1,328","211","15.89","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","318","54","16.98","312","52","16.67","409","67","16.38","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","2,625","325","12.38","2,931","381","13.00","2,448","329","13.44","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","534","28","5.24","551","21","3.81","93","4","4.30","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","565","84","14.87","834","144","17.27","840","145","17.26","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","943","155","16.44","1,265","198","15.65","1,109","176","15.87","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","1,964","192","9.78","1,930","206","10.67","1,201","123","10.24","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","774","126","16.28","1,034","202","19.54","934","167","17.88","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","752","155","20.61","771","132","17.12","916","141","15.39","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","205","20","9.76","78","7","8.97","50","3","6.00","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","316","49","15.51","558","99","17.74","619","88","14.22","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,145","124","10.83","1,143","149","13.04","1,076","201","18.68","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","732","74","10.11","811","110","13.56","864","122","14.12","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","1,583","150","9.48","1,909","212","11.11","1,500","170","11.33","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","625","89","14.24","785","102","12.99","666","100","15.02","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","479","79","16.49","608","102","16.78","501","76","15.17","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","857","111","12.95","712","99","13.90","420","63","15.00","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,062","262","12.71","1,919","237","12.35","1,350","184","13.63","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","761","60","7.88","706","88","12.46","413","53","12.83","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","684","104","15.20","693","83","11.98","860","93","10.81","0","0","0.00"
"10987  :  โรงพยาบาลพนา","404","59","14.60","443","76","17.16","298","57","19.13","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","784","61","7.78","871","104","11.94","480","90","18.75","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","604","117","19.37","655","120","18.32","651","111","17.05","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","431","35","8.12","597","64","10.72","350","45","12.86","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","1,455","162","11.13","1,884","260","13.80","1,612","257","15.94","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","568","98","17.25","842","155","18.41","478","88","18.41","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","1,269","101","7.96","1,270","165","12.99","631","87","13.79","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","954","173","18.13","1,110","232","20.90","613","126","20.55","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","766","102","13.32","867","151","17.42","545","92","16.88","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","402","56","13.93","491","99","20.16","318","44","13.84","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","868","110","12.67","922","107","11.61","731","94","12.86","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","207","43","20.77","320","57","17.81","0","0","0.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","1,396","157","11.25","1,716","248","14.45","1,951","282","14.45","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","402","60","14.93","908","155","17.07","592","87","14.70","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","501","64","12.77","748","100","13.37","814","135","16.58","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","481","57","11.85","862","133","15.43","558","81","14.52","0","0","0.00"
