"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"23962  :  โรงพยาบาลนิคมพัฒนา","98","3","3.06","1,154","167","14.47","880","130","14.77","1,055","160","15.17"
"10664  :  โรงพยาบาลพระปกเกล้า","2,298","174","7.57","1,123","71","6.32","1,017","40","3.93","1,019","35","3.43"
"10834  :  โรงพยาบาลขลุง","5","0","0.00","4","0","0.00","5","0","0.00","4","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","12","4","33.33","18","3","16.67","96","15","15.63"
"10836  :  โรงพยาบาลเขาสุกิม","163","4","2.45","150","9","6.00","119","7","5.88","131","8","6.11"
"10837  :  โรงพยาบาลสองพี่น้อง","34","1","2.94","22","1","4.55","53","5","9.43","7","1","14.29"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","754","1","0.13","1,118","28","2.50","1,070","56","5.23","984","49","4.98"
"10839  :  โรงพยาบาลมะขาม","331","29","8.76","303","24","7.92","277","20","7.22","313","23","7.35"
"10840  :  โรงพยาบาลแหลมสิงห์","4","0","0.00","10","0","0.00","8","0","0.00","176","25","14.20"
"10841  :  โรงพยาบาลสอยดาว","50","1","2.00","62","1","1.61","89","3","3.37","1,107","157","14.18"
"10842  :  โรงพยาบาลแก่งหางแมว","948","119","12.55","331","19","5.74","533","45","8.44","1,289","242","18.77"
"10843  :  โรงพยาบาลนายายอาม","437","71","16.25","329","38","11.55","489","69","14.11","1,272","296","23.27"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","556","86","15.47","554","59","10.65","478","73","15.27","633","84","13.27"
"10696  :  โรงพยาบาลตราด","1,366","64","4.69","523","25","4.78","611","37","6.06","1,196","44","3.68"
"10845  :  โรงพยาบาลคลองใหญ่","534","26","4.87","223","10","4.48","509","21","4.13","561","18","3.21"
"10846  :  โรงพยาบาลเขาสมิง","822","99","12.04","920","125","13.59","854","113","13.23","793","111","14.00"
"10847  :  โรงพยาบาลบ่อไร่","200","15","7.50","291","11","3.78","79","9","11.39","218","9","4.13"
"10848  :  โรงพยาบาลแหลมงอบ","431","62","14.39","470","66","14.04","497","69","13.88","502","80","15.94"
"10849  :  โรงพยาบาลเกาะกูด","53","4","7.55","18","2","11.11","83","19","22.89","103","22","21.36"
"13816  :  โรงพยาบาลเกาะช้าง","98","1","1.02","85","2","2.35","115","0","0.00","24","1","4.17"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","1","0","0.00","1","0","0.00","1,233","142","11.52"
"10833  :  โรงพยาบาลท่าตะเกียบ","732","37","5.05","506","42","8.30","589","69","11.71","1,539","290","18.84"
"10850  :  โรงพยาบาลบางคล้า","797","99","12.42","1,282","170","13.26","1,207","81","6.71","962","132","13.72"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","416","8","1.92","437","13","2.97","502","18","3.59","2,427","327","13.47"
"10852  :  โรงพยาบาลบางปะกง","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","274","2","0.73","201","7","3.48","190","4","2.11","951","124","13.04"
"10854  :  โรงพยาบาลพนมสารคาม","2,316","260","11.23","2,409","263","10.92","2,144","271","12.64","2,696","400","14.84"
"10855  :  โรงพยาบาลสนามชัยเขต","427","35","8.20","547","73","13.35","868","110","12.67","1,585","231","14.57"
"10856  :  โรงพยาบาลแปลงยาว","941","38","4.04","934","40","4.28","1,102","108","9.80","1,928","255","13.23"
"13747  :  โรงพยาบาลราชสาส์น","452","46","10.18","362","38","10.50","361","42","11.63","407","37","9.09"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","20","0","0.00","0","0","0.00","22","7","31.82"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","9","4","44.44","7","1","14.29","9","1","11.11","7","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","916","32","3.49","693","15","2.16","872","46","5.28","1,305","120","9.20"
"10858  :  โรงพยาบาลนาดี","488","33","6.76","658","49","7.45","299","17","5.69","508","29","5.71"
"10859  :  โรงพยาบาลบ้านสร้าง","274","16","5.84","466","55","11.80","186","11","5.91","163","9","5.52"
"10860  :  โรงพยาบาลประจันตคาม","428","54","12.62","417","26","6.24","174","12","6.90","573","25","4.36"
"10861  :  โรงพยาบาลศรีมหาโพธิ","983","15","1.53","384","3","0.78","237","9","3.80","1,333","32","2.40"
"10862  :  โรงพยาบาลศรีมโหสถ","456","45","9.87","282","28","9.93","487","74","15.20","530","30","5.66"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","17","3","17.65","20","4","20.00","23","1","4.35","21","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,226","44","3.59","1,034","41","3.97","1,309","59","4.51","616","20","3.25"
"10863  :  โรงพยาบาลปากพลี","134","7","5.22","115","6","5.22","141","6","4.26","115","9","7.83"
"10864  :  โรงพยาบาลบ้านนา","378","43","11.38","171","16","9.36","736","144","19.57","1,337","252","18.85"
"10865  :  โรงพยาบาลองครักษ์","176","12","6.82","235","10","4.26","271","15","5.54","1,313","155","11.81"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","734","38","5.18","731","44","6.02","714","35","4.90","2,618","448","17.11"
"10866  :  โรงพยาบาลคลองหาด","2,218","117","5.28","1,731","97","5.60","861","45","5.23","811","56","6.91"
"10867  :  โรงพยาบาลตาพระยา","305","3","0.98","289","6","2.08","93","1","1.08","146","11","7.53"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,058","279","13.56","2,003","266","13.28","1,826","267","14.62","2,090","374","17.89"
"10869  :  โรงพยาบาลวัฒนานคร","499","71","14.23","1,057","185","17.50","1,275","93","7.29","1,709","251","14.69"
"10870  :  โรงพยาบาลอรัญประเทศ","3,034","323","10.65","2,641","331","12.53","3,357","333","9.92","3,648","401","10.99"
"13817  :  โรงพยาบาลเขาฉกรรจ์","596","47","7.89","2,003","333","16.63","1,455","246","16.91","1,449","251","17.32"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","2,386","314","13.16","2,589","316","12.21","2,543","339","13.33","2,378","333","14.00"
"10872  :  โรงพยาบาลเสิงสาง","1,755","244","13.90","1,495","336","22.47","1,463","232","15.86","1,812","319","17.60"
"10873  :  โรงพยาบาลคง","463","16","3.46","287","15","5.23","828","111","13.41","1,059","162","15.30"
"10874  :  โรงพยาบาลบ้านเหลื่อม","820","165","20.12","905","173","19.12","949","197","20.76","1,037","183","17.65"
"10875  :  โรงพยาบาลจักราช","340","15","4.41","314","13","4.14","1,102","110","9.98","1,640","169","10.30"
"10876  :  โรงพยาบาลโชคชัย","2,619","277","10.58","2,506","285","11.37","2,765","259","9.37","2,589","276","10.66"
"10877  :  โรงพยาบาลด่านขุนทด","823","101","12.27","822","84","10.22","1,610","271","16.83","2,666","501","18.79"
"10878  :  โรงพยาบาลโนนไทย","1,248","193","15.46","1,313","193","14.70","1,247","191","15.32","1,520","232","15.26"
"10879  :  โรงพยาบาลโนนสูง","2,291","340","14.84","2,103","326","15.50","2,126","284","13.36","2,440","370","15.16"
"10880  :  โรงพยาบาลขามสะแกแสง","811","48","5.92","785","42","5.35","793","52","6.56","1,229","208","16.92"
"10881  :  โรงพยาบาลบัวใหญ่","2,438","444","18.21","2,545","469","18.43","2,599","500","19.24","3,003","639","21.28"
"10882  :  โรงพยาบาลประทาย","543","52","9.58","537","47","8.75","524","35","6.68","459","28","6.10"
"10883  :  โรงพยาบาลปักธงชัย","956","113","11.82","1,215","121","9.96","851","78","9.17","2,503","381","15.22"
"10884  :  โรงพยาบาลพิมาย","503","36","7.16","472","20","4.24","478","28","5.86","261","4","1.53"
"10885  :  โรงพยาบาลห้วยแถลง","1,192","135","11.33","1,574","190","12.07","1,526","175","11.47","1,268","190","14.98"
"10886  :  โรงพยาบาลชุมพวง","999","35","3.50","814","14","1.72","1,191","112","9.40","1,551","170","10.96"
"10887  :  โรงพยาบาลสูงเนิน","1,204","114","9.47","1,310","140","10.69","1,224","104","8.50","1,074","98","9.12"
"10888  :  โรงพยาบาลขามทะเลสอ","983","157","15.97","880","124","14.09","977","154","15.76","981","135","13.76"
"10889  :  โรงพยาบาลสีคิ้ว","3,035","454","14.96","3,422","473","13.82","3,439","477","13.87","3,319","593","17.87"
"10890  :  โรงพยาบาลปากช่องนานา","2,333","122","5.23","388","5","1.29","1,317","143","10.86","4,220","412","9.76"
"10891  :  โรงพยาบาลหนองบุญมาก","1,513","287","18.97","1,684","337","20.01","1,584","269","16.98","1,581","345","21.82"
"10892  :  โรงพยาบาลแก้งสนามนาง","41","5","12.20","23","2","8.70","27","2","7.41","23","1","4.35"
"10893  :  โรงพยาบาลโนนแดง","1,041","169","16.23","968","140","14.46","945","156","16.51","918","178","19.39"
"10894  :  โรงพยาบาลวังน้ำเขียว","1,286","210","16.33","1,366","236","17.28","1,212","216","17.82","1,376","292","21.22"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","115","3","2.61"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","45","4","8.89","59","0","0.00","22","3","13.64","411","53","12.90"
"11608  :  โรงพยาบาลลำทะเมนชัย","555","78","14.05","570","154","27.02","552","74","13.41","499","73","14.63"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","204","30","14.71","84","14","16.67","86","11","12.79","191","18","9.42"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","77","6","7.79","134","9","6.72","114","0","0.00","60","5","8.33"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","32","3","9.38"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","390","11","2.82","407","22","5.41","265","5","1.89","168","3","1.79"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","580","45","7.76","150","12","8.00","2,358","411","17.43","2,188","375","17.14"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","209","17","8.13","199","29","14.57","222","15","6.76","262","16","6.11"
"27839  :  โรงพยาบาลบัวลาย","464","77","16.59","586","92","15.70","594","99","16.67","649","125","19.26"
"27840  :  โรงพยาบาลสีดา","491","41","8.35","535","55","10.28","456","52","11.40","519","108","20.81"
"27841  :  โรงพยาบาลเทพารักษ์","119","13","10.92","421","102","24.23","338","102","30.18","453","138","30.46"
"10667  :  โรงพยาบาลบุรีรัมย์","691","31","4.49","855","39","4.56","857","41","4.78","776","30","3.87"
"10895  :  โรงพยาบาลคูเมือง","3,512","583","16.60","3,713","530","14.27","3,043","415","13.64","2,735","420","15.36"
"10896  :  โรงพยาบาลกระสัง","785","38","4.84","656","37","5.64","530","29","5.47","322","15","4.66"
"10897  :  โรงพยาบาลนางรอง","2,343","253","10.80","2,178","312","14.33","1,816","228","12.56","2,623","362","13.80"
"10898  :  โรงพยาบาลหนองกี่","2,793","272","9.74","3,076","278","9.04","2,917","245","8.40","2,456","287","11.69"
"10899  :  โรงพยาบาลละหานทราย","2,613","306","11.71","2,697","368","13.64","2,550","323","12.67","3,170","521","16.44"
"10900  :  โรงพยาบาลประโคนชัย","3,039","339","11.15","2,902","401","13.82","3,459","422","12.20","3,434","473","13.77"
"10901  :  โรงพยาบาลบ้านกรวด","2,470","271","10.97","2,677","319","11.92","2,410","276","11.45","2,760","354","12.83"
"10902  :  โรงพยาบาลพุทไธสง","1,365","157","11.50","1,498","210","14.02","1,382","176","12.74","1,551","185","11.93"
"10904  :  โรงพยาบาลลำปลายมาศ","1,161","155","13.35","1,623","204","12.57","1,492","168","11.26","1,523","198","13.00"
"10905  :  โรงพยาบาลสตึก","228","9","3.95","246","7","2.85","185","10","5.41","2,445","329","13.46"
"10906  :  โรงพยาบาลปะคำ","976","139","14.24","1,196","189","15.80","1,158","208","17.96","1,253","194","15.48"
"10907  :  โรงพยาบาลนาโพธิ์","851","137","16.10","852","163","19.13","823","156","18.96","908","170","18.72"
"10908  :  โรงพยาบาลหนองหงส์","1,488","202","13.58","1,655","242","14.62","1,495","192","12.84","1,757","237","13.49"
"10909  :  โรงพยาบาลพลับพลาชัย","1,520","214","14.08","1,759","304","17.28","1,615","243","15.05","1,727","283","16.39"
"10910  :  โรงพยาบาลห้วยราช","199","2","1.01","182","7","3.85","153","5","3.27","169","11","6.51"
"10911  :  โรงพยาบาลโนนสุวรรณ","20","0","0.00","5","0","0.00","0","0","0.00","10","1","10.00"
"10912  :  โรงพยาบาลชำนิ","1,148","301","26.22","1,398","347","24.82","1,324","325","24.55","1,575","395","25.08"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","839","159","18.95","1,045","230","22.01","929","153","16.47","572","78","13.64"
"10914  :  โรงพยาบาลโนนดินแดง","791","168","21.24","1,154","218","18.89","1,041","236","22.67","1,203","264","21.95"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","247","10","4.05","281","23","8.19","377","22","5.84","118","11","9.32"
"23578  :  โรงพยาบาลแคนดง","396","31","7.83","363","34","9.37","882","188","21.32","1,121","235","20.96"
"28020  :  โรงพยาบาลบ้านด่าน","437","29","6.64","437","14","3.20","1,064","138","12.97","1,285","173","13.46"
"10668  :  โรงพยาบาลสุรินทร์","93","10","10.75","171","12","7.02","1,832","218","11.90","4,452","585","13.14"
"10915  :  โรงพยาบาลชุมพลบุรี","772","79","10.23","1,040","113","10.87","1,457","209","14.34","1,372","235","17.13"
"10916  :  โรงพยาบาลท่าตูม","2,158","124","5.75","1,604","80","4.99","1,731","117","6.76","1,456","116","7.97"
"10917  :  โรงพยาบาลจอมพระ","1,739","333","19.15","1,653","375","22.69","1,667","334","20.04","1,992","464","23.29"
"10918  :  โรงพยาบาลปราสาท","4,777","496","10.38","4,727","500","10.58","4,946","492","9.95","5,594","520","9.30"
"10919  :  โรงพยาบาลกาบเชิง","449","41","9.13","244","26","10.66","255","25","9.80","1,858","317","17.06"
"10920  :  โรงพยาบาลรัตนบุรี","2,404","288","11.98","2,536","292","11.51","2,425","288","11.88","2,755","275","9.98"
"10921  :  โรงพยาบาลสนม","943","140","14.85","931","149","16.00","928","134","14.44","1,087","163","15.00"
"10922  :  โรงพยาบาลศีขรภูมิ","3,192","568","17.79","3,514","629","17.90","3,227","587","18.19","4,103","772","18.82"
"10923  :  โรงพยาบาลสังขะ","425","52","12.24","182","10","5.49","139","10","7.19","476","34","7.14"
"10924  :  โรงพยาบาลลำดวน","726","83","11.43","446","30","6.73","641","60","9.36","1,904","212","11.13"
"10925  :  โรงพยาบาลสำโรงทาบ","432","12","2.78","411","13","3.16","413","10","2.42","382","8","2.09"
"10926  :  โรงพยาบาลบัวเชด","1,659","289","17.42","1,799","311","17.29","1,666","283","16.99","1,891","395","20.89"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","467","56","11.99","551","85","15.43","710","93","13.10","1,518","230","15.15"
"27842  :  โรงพยาบาลเขวาสินรินทร์","179","31","17.32","87","15","17.24","199","42","21.11","930","189","20.32"
"27843  :  โรงพยาบาลศรีณรงค์","105","5","4.76","207","28","13.53","309","25","8.09","21","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","8","1","12.50","118","1","0.85","2","1","50.00","36","2","5.56"
"10700  :  โรงพยาบาลศรีสะเกษ","310","33","10.65","405","30","7.41","221","22","9.95","217","22","10.14"
"10927  :  โรงพยาบาลยางชุมน้อย","339","34","10.03","343","39","11.37","342","24","7.02","139","16","11.51"
"10928  :  โรงพยาบาลกันทรารมย์","235","22","9.36","229","15","6.55","239","11","4.60","620","59","9.52"
"10929  :  โรงพยาบาลกันทรลักษ์","308","33","10.71","304","29","9.54","341","31","9.09","491","52","10.59"
"10930  :  โรงพยาบาลขุขันธ์","525","19","3.62","561","52","9.27","372","39","10.48","3,435","469","13.65"
"10931  :  โรงพยาบาลไพรบึง","892","71","7.96","708","77","10.88","762","55","7.22","751","86","11.45"
"10932  :  โรงพยาบาลปรางค์กู่","380","43","11.32","382","55","14.40","429","54","12.59","415","49","11.81"
"10933  :  โรงพยาบาลขุนหาญ","138","14","10.14","170","17","10.00","159","9","5.66","195","20","10.26"
"10934  :  โรงพยาบาลราษีไศล","340","31","9.12","322","49","15.22","287","48","16.72","118","9","7.63"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","458","43","9.39","396","53","13.38","238","40","16.81","436","60","13.76"
"10936  :  โรงพยาบาลบึงบูรพ์","251","5","1.99","144","4","2.78","310","5","1.61","274","10","3.65"
"10937  :  โรงพยาบาลห้วยทับทัน","510","59","11.57","456","56","12.28","459","52","11.33","455","43","9.45"
"10938  :  โรงพยาบาลโนนคูณ","27","1","3.70","123","14","11.38","42","3","7.14","84","5","5.95"
"10939  :  โรงพยาบาลศรีรัตนะ","302","36","11.92","359","33","9.19","386","47","12.18","284","16","5.63"
"10940  :  โรงพยาบาลวังหิน","256","18","7.03","224","14","6.25","243","21","8.64","234","16","6.84"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","129","15","11.63","104","10","9.62","88","10","11.36","83","10","12.05"
"10942  :  โรงพยาบาลภูสิงห์","670","59","8.81","558","49","8.78","659","41","6.22","612","28","4.58"
"10943  :  โรงพยาบาลเมืองจันทร์","130","9","6.92","79","10","12.66","136","11","8.09","80","10","12.50"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","273","52","19.05","97","11","11.34","236","16","6.78","147","12","8.16"
"28014  :  โรงพยาบาลพยุห์","35","4","11.43","166","15","9.04","120","9","7.50","129","10","7.75"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","110","6","5.45","100","10","10.00","114","6","5.26","119","8","6.72"
"28016  :  โรงพยาบาลศิลาลาด","164","15","9.15","148","20","13.51","166","14","8.43","34","2","5.88"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","168","23","13.69","82","6","7.32","81","12","14.81","118","16","13.56"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","846","60","7.09","827","24","2.90","792","27","3.41","933","8","0.86"
"10948  :  โรงพยาบาลนาจะหลวย","1,463","319","21.80","1,645","364","22.13","1,592","295","18.53","1,882","434","23.06"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","391","55","14.07","495","45","9.09","383","39","10.18","548","55","10.04"
"10951  :  โรงพยาบาลตระการพืชผล","139","8","5.76","160","10","6.25","285","18","6.32","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","231","19","8.23","195","29","14.87","267","27","10.11","305","39","12.79"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,334","192","14.39","1,416","204","14.41","1,333","210","15.75","1,554","205","13.19"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","251","19","7.57","125","9","7.20","284","34","11.97","182","20","10.99"
"10958  :  โรงพยาบาลโพธิ์ไทร","571","84","14.71","442","49","11.09","432","182","42.13","565","43","7.61"
"10959  :  โรงพยาบาลสำโรง","125","9","7.20","11","0","0.00","302","10","3.31","12","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","324","73","22.53","147","31","21.09","144","30","20.83","270","57","21.11"
"10961  :  โรงพยาบาลสิรินธร","523","45","8.60","514","75","14.59","545","76","13.94","606","49","8.09"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","144","41","28.47","529","91","17.20","251","30","11.95","479","109","22.76"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","151","0","0.00","18","0","0.00","0","0","0.00","1","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","325","87","26.77","304","75","24.67","479","51","10.65","857","42","4.90"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","8","0","0.00","22","0","0.00","30","1","3.33","81","8","9.88"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","898","141","15.70","1,023","171","16.72","1,057","179","16.93","1,320","233","17.65"
"24032  :  โรงพยาบาลนาตาล","84","7","8.33","72","7","9.72","72","4","5.56","89","5","5.62"
"24821  :  โรงพยาบาลนาเยีย","23","1","4.35","37","3","8.11","32","5","15.63","8","1","12.50"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","34","4","11.76","15","1","6.67"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","173","8","4.62","31","3","9.68","78","10","12.82","123","5","4.07"
"10701  :  โรงพยาบาลยโสธร","28","2","7.14","32","3","9.38","28","0","0.00","1,044","132","12.64"
"10963  :  โรงพยาบาลทรายมูล","387","94","24.29","457","100","21.88","402","77","19.15","543","115","21.18"
"10964  :  โรงพยาบาลกุดชุม","40","1","2.50","41","0","0.00","502","136","27.09","1,121","254","22.66"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","642","24","3.74","1,310","205","15.65","1,321","208","15.75","1,528","241","15.77"
"10966  :  โรงพยาบาลป่าติ้ว","194","7","3.61","721","125","17.34","809","140","17.31","837","163","19.47"
"10967  :  โรงพยาบาลมหาชนะชัย","905","187","20.66","1,117","198","17.73","1,021","181","17.73","1,199","259","21.60"
"10968  :  โรงพยาบาลค้อวัง","526","81","15.40","609","103","16.91","634","92","14.51","577","96","16.64"
"10969  :  โรงพยาบาลไทยเจริญ","512","82","16.02","518","90","17.37","655","81","12.37","610","99","16.23"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","163","8","4.91","222","18","8.11","149","9","6.04","296","28","9.46"
"11921  :  โรงพยาบาลนายแพทย์หาญ","6","0","0.00","4","0","0.00","2","0","0.00","4","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","100","28","28.00","21","7","33.33","23","10","43.48","14","5","35.71"
"10702  :  โรงพยาบาลชัยภูมิ","1,401","75","5.35","1,260","61","4.84","1,187","58","4.89","1,163","43","3.70"
"10970  :  โรงพยาบาลบ้านเขว้า","691","20","2.89","606","29","4.79","747","52","6.96","1,033","138","13.36"
"10971  :  โรงพยาบาลคอนสวรรค์","405","29","7.16","398","19","4.77","796","81","10.18","1,008","142","14.09"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","592","19","3.21","475","21","4.42","1,312","313","23.86","1,650","460","27.88"
"10973  :  โรงพยาบาลหนองบัวแดง","940","64","6.81","694","48","6.92","660","27","4.09","2,634","391","14.84"
"10974  :  โรงพยาบาลจัตุรัส","1,454","234","16.09","1,759","226","12.85","1,618","214","13.23","1,884","270","14.33"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,863","239","12.83","1,836","294","16.01","1,887","241","12.77","1,639","261","15.92"
"10976  :  โรงพยาบาลหนองบัวระเหว","490","10","2.04","189","18","9.52","119","14","11.76","135","12","8.89"
"10977  :  โรงพยาบาลเทพสถิต","913","102","11.17","685","86","12.55","726","87","11.98","935","115","12.30"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,098","237","11.30","2,469","280","11.34","2,133","244","11.44","3,042","387","12.72"
"10979  :  โรงพยาบาลบ้านแท่น","574","33","5.75","511","32","6.26","581","49","8.43","969","127","13.11"
"10980  :  โรงพยาบาลแก้งคร้อ","468","23","4.91","395","34","8.61","410","21","5.12","71","7","9.86"
"10981  :  โรงพยาบาลคอนสาร","327","11","3.36","499","19","3.81","552","105","19.02","1,223","285","23.30"
"10982  :  โรงพยาบาลภักดีชุมพล","871","118","13.55","861","139","16.14","920","123","13.37","1,660","257","15.48"
"10983  :  โรงพยาบาลเนินสง่า","240","14","5.83","248","15","6.05","292","25","8.56","668","122","18.26"
"10703  :  โรงพยาบาลอำนาจเจริญ","923","52","5.63","542","23","4.24","477","25","5.24","1,549","201","12.98"
"10985  :  โรงพยาบาลชานุมาน","549","29","5.28","358","13","3.63","518","24","4.63","1,333","224","16.80"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,151","159","13.81","1,273","230","18.07","1,203","191","15.88","1,424","200","14.04"
"10987  :  โรงพยาบาลพนา","633","92","14.53","718","117","16.30","658","106","16.11","678","124","18.29"
"10988  :  โรงพยาบาลเสนางคนิคม","1,005","169","16.82","1,120","176","15.71","846","131","15.48","894","169","18.90"
"10989  :  โรงพยาบาลหัวตะพาน","925","259","28.00","950","231","24.32","917","191","20.83","1,061","246","23.19"
"10990  :  โรงพยาบาลลืออำนาจ","833","165","19.81","753","156","20.72","669","131","19.58","803","185","23.04"
"11040  :  โรงพยาบาลบึงกาฬ","431","7","1.62","372","2","0.54","349","6","1.72","2,531","393","15.53"
"11041  :  โรงพยาบาลพรเจริญ","1,512","236","15.61","1,444","288","19.94","1,485","227","15.29","1,433","265","18.49"
"11043  :  โรงพยาบาลโซ่พิสัย","85","1","1.18","87","0","0.00","64","1","1.56","1,252","278","22.20"
"11046  :  โรงพยาบาลเซกา","4","0","0.00","11","0","0.00","7","0","0.00","12","0","0.00"
"11047  :  โรงพยาบาลปากคาด","1,320","232","17.58","1,459","301","20.63","1,485","261","17.58","1,563","310","19.83"
"11048  :  โรงพยาบาลบึงโขงหลง","2","0","0.00","40","1","2.50","386","81","20.98","1,017","278","27.34"
"11049  :  โรงพยาบาลศรีวิไล","1,213","197","16.24","1,319","159","12.05","1,355","151","11.14","1,405","186","13.24"
