"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10834  :  โรงพยาบาลขลุง","1","0","0.00","5","2","40.00","5","3","60.00","7","3","42.86"
"10835  :  โรงพยาบาลท่าใหม่","5","1","20.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","210","10","4.76","170","9","5.29","181","15","8.29","152","7","4.61"
"10837  :  โรงพยาบาลสองพี่น้อง","81","5","6.17","73","3","4.11","69","6","8.70","13","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","797","29","3.64","771","17","2.20","229","15","6.55","375","12","3.20"
"10839  :  โรงพยาบาลมะขาม","317","36","11.36","319","26","8.15","323","39","12.07","227","25","11.01"
"10840  :  โรงพยาบาลแหลมสิงห์","3","0","0.00","4","0","0.00","8","0","0.00","7","1","14.29"
"10841  :  โรงพยาบาลสอยดาว","43","13","30.23","39","9","23.08","33","18","54.55","46","19","41.30"
"10842  :  โรงพยาบาลแก่งหางแมว","464","35","7.54","541","27","4.99","707","22","3.11","83","3","3.61"
"10843  :  โรงพยาบาลนายายอาม","24","1","4.17","20","2","10.00","23","2","8.70","72","4","5.56"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","378","3","0.79","510","6","1.18","471","18","3.82","161","1","0.62"
"10696  :  โรงพยาบาลตราด","661","89","13.46","639","56","8.76","1,118","102","9.12","1,273","115","9.03"
"10845  :  โรงพยาบาลคลองใหญ่","457","29","6.35","679","25","3.68","589","22","3.74","702","47","6.70"
"10846  :  โรงพยาบาลเขาสมิง","463","11","2.38","387","9","2.33","497","22","4.43","796","30","3.77"
"10847  :  โรงพยาบาลบ่อไร่","101","5","4.95","181","6","3.31","175","8","4.57","393","13","3.31"
"10848  :  โรงพยาบาลแหลมงอบ","406","17","4.19","320","12","3.75","223","14","6.28","119","4","3.36"
"10849  :  โรงพยาบาลเกาะกูด","99","10","10.10","33","2","6.06","21","1","4.76","78","11","14.10"
"13816  :  โรงพยาบาลเกาะช้าง","78","2","2.56","70","2","2.86","74","3","4.05","15","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","674","38","5.64","784","29","3.70","791","27","3.41","551","19","3.45"
"10850  :  โรงพยาบาลบางคล้า","111","10","9.01","79","5","6.33","89","5","5.62","909","14","1.54"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","457","71","15.54","458","86","18.78","417","68","16.31","449","105","23.39"
"10852  :  โรงพยาบาลบางปะกง","550","28","5.09","160","7","4.38","33","5","15.15","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","291","30","10.31","269","14","5.20","224","23","10.27","251","17","6.77"
"10854  :  โรงพยาบาลพนมสารคาม","809","72","8.90","932","96","10.30","861","52","6.04","840","62","7.38"
"10855  :  โรงพยาบาลสนามชัยเขต","380","80","21.05","377","71","18.83","619","63","10.18","389","13","3.34"
"10856  :  โรงพยาบาลแปลงยาว","245","24","9.80","176","14","7.95","150","12","8.00","251","12","4.78"
"13747  :  โรงพยาบาลราชสาส์น","255","6","2.35","137","6","4.38","116","5","4.31","200","11","5.50"
"31327  :  โรงพยาบาลคลองเขื่อน","100","0","0.00","16","0","0.00","4","0","0.00","3","2","66.67"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","4","1","25.00","5","0","0.00","7","1","14.29","4","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,168","198","16.95","1,036","172","16.60","1,150","187","16.26","1,006","208","20.68"
"10858  :  โรงพยาบาลนาดี","294","14","4.76","278","11","3.96","550","24","4.36","561","21","3.74"
"10859  :  โรงพยาบาลบ้านสร้าง","256","20","7.81","233","10","4.29","229","12","5.24","171","8","4.68"
"10860  :  โรงพยาบาลประจันตคาม","700","45","6.43","272","25","9.19","281","12","4.27","221","14","6.33"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,208","50","4.14","188","18","9.57","898","67","7.46","375","26","6.93"
"10862  :  โรงพยาบาลศรีมโหสถ","222","5","2.25","262","7","2.67","472","28","5.93","243","11","4.53"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","18","1","5.56","28","1","3.57","24","1","4.17","23","1","4.35"
"10698  :  โรงพยาบาลนครนายก","453","38","8.39","388","38","9.79","373","30","8.04","783","53","6.77"
"10863  :  โรงพยาบาลปากพลี","162","15","9.26","96","7","7.29","104","8","7.69","106","8","7.55"
"10864  :  โรงพยาบาลบ้านนา","429","25","5.83","511","25","4.89","472","33","6.99","563","23","4.09"
"10865  :  โรงพยาบาลองครักษ์","126","4","3.17","104","2","1.92","195","14","7.18","124","6","4.84"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","793","10","1.26","816","18","2.21","805","14","1.74","760","18","2.37"
"10866  :  โรงพยาบาลคลองหาด","913","20","2.19","1,094","15","1.37","958","29","3.03","944","22","2.33"
"10867  :  โรงพยาบาลตาพระยา","215","27","12.56","339","44","12.98","352","45","12.78","193","35","18.13"
"10868  :  โรงพยาบาลวังน้ำเย็น","557","60","10.77","816","83","10.17","896","59","6.58","616","56","9.09"
"10869  :  โรงพยาบาลวัฒนานคร","474","23","4.85","301","10","3.32","755","27","3.58","276","14","5.07"
"10870  :  โรงพยาบาลอรัญประเทศ","519","30","5.78","496","37","7.46","909","40","4.40","1,346","62","4.61"
"13817  :  โรงพยาบาลเขาฉกรรจ์","529","11","2.08","552","21","3.80","781","35","4.48","434","15","3.46"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,075","70","6.51","753","73","9.69","1,011","88","8.70","604","51","8.44"
"10872  :  โรงพยาบาลเสิงสาง","756","42","5.56","770","25","3.25","782","12","1.53","1,173","71","6.05"
"10873  :  โรงพยาบาลคง","741","65","8.77","365","18","4.93","342","26","7.60","387","26","6.72"
"10874  :  โรงพยาบาลบ้านเหลื่อม","463","31","6.70","403","24","5.96","416","30","7.21","362","21","5.80"
"10875  :  โรงพยาบาลจักราช","585","56","9.57","333","33","9.91","337","44","13.06","280","24","8.57"
"10876  :  โรงพยาบาลโชคชัย","1,546","146","9.44","1,218","128","10.51","1,420","170","11.97","1,287","142","11.03"
"10877  :  โรงพยาบาลด่านขุนทด","605","15","2.48","610","12","1.97","580","17","2.93","180","3","1.67"
"10878  :  โรงพยาบาลโนนไทย","330","13","3.94","300","16","5.33","325","15","4.62","364","14","3.85"
"10879  :  โรงพยาบาลโนนสูง","1,381","100","7.24","959","44","4.59","1,424","75","5.27","856","41","4.79"
"10880  :  โรงพยาบาลขามสะแกแสง","872","54","6.19","779","62","7.96","830","60","7.23","650","49","7.54"
"10881  :  โรงพยาบาลบัวใหญ่","514","21","4.09","413","7","1.69","515","22","4.27","116","5","4.31"
"10882  :  โรงพยาบาลประทาย","598","46","7.69","584","53","9.08","560","45","8.04","590","47","7.97"
"10883  :  โรงพยาบาลปักธงชัย","386","23","5.96","437","23","5.26","291","35","12.03","140","13","9.29"
"10884  :  โรงพยาบาลพิมาย","657","96","14.61","499","84","16.83","720","79","10.97","312","81","25.96"
"10885  :  โรงพยาบาลห้วยแถลง","305","2","0.66","540","4","0.74","402","21","5.22","545","51","9.36"
"10886  :  โรงพยาบาลชุมพวง","925","28","3.03","945","24","2.54","751","9","1.20","916","12","1.31"
"10887  :  โรงพยาบาลสูงเนิน","1,035","52","5.02","1,177","63","5.35","1,202","74","6.16","951","52","5.47"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","1,951","92","4.72","1,061","54","5.09","2,100","134","6.38","1,384","59","4.26"
"10890  :  โรงพยาบาลปากช่องนานา","1,646","65","3.95","652","11","1.69","1,743","154","8.84","684","9","1.32"
"10891  :  โรงพยาบาลหนองบุญมาก","717","39","5.44","702","23","3.28","671","26","3.87","605","21","3.47"
"10892  :  โรงพยาบาลแก้งสนามนาง","61","5","8.20","62","3","4.84","51","9","17.65","50","5","10.00"
"10893  :  โรงพยาบาลโนนแดง","520","4","0.77","458","3","0.66","495","6","1.21","432","4","0.93"
"10894  :  โรงพยาบาลวังน้ำเขียว","631","70","11.09","547","64","11.70","516","74","14.34","133","27","20.30"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","624","73","11.70","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","100","4","4.00","66","3","4.55","35","2","5.71","43","4","9.30"
"11608  :  โรงพยาบาลลำทะเมนชัย","480","8","1.67","462","5","1.08","456","15","3.29","414","6","1.45"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","202","13","6.44","56","1","1.79","70","1","1.43","80","3","3.75"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","93","9","9.68","978","24","2.45","375","19","5.07","962","23","2.39"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","41","1","2.44","1","0","0.00","0","0","0.00","1","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","603","17","2.82","401","23","5.74","157","8","5.10","294","26","8.84"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","605","17","2.81","127","6","4.72","314","12","3.82","56","5","8.93"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","232","15","6.47","225","12","5.33","224","10","4.46","239","9","3.77"
"27839  :  โรงพยาบาลบัวลาย","211","10","4.74","99","11","11.11","141","8","5.67","204","7","3.43"
"27840  :  โรงพยาบาลสีดา","225","2","0.89","131","1","0.76","111","11","9.91","108","5","4.63"
"27841  :  โรงพยาบาลเทพารักษ์","125","6","4.80","106","3","2.83","252","10","3.97","78","4","5.13"
"10667  :  โรงพยาบาลบุรีรัมย์","996","54","5.42","899","35","3.89","809","52","6.43","833","57","6.84"
"10895  :  โรงพยาบาลคูเมือง","777","70","9.01","554","49","8.84","309","35","11.33","160","2","1.25"
"10896  :  โรงพยาบาลกระสัง","717","16","2.23","707","13","1.84","343","11","3.21","287","20","6.97"
"10897  :  โรงพยาบาลนางรอง","108","5","4.63","101","5","4.95","57","5","8.77","57","1","1.75"
"10898  :  โรงพยาบาลหนองกี่","598","28","4.68","577","9","1.56","490","33","6.73","362","15","4.14"
"10899  :  โรงพยาบาลละหานทราย","251","21","8.37","209","11","5.26","143","17","11.89","141","9","6.38"
"10900  :  โรงพยาบาลประโคนชัย","565","11","1.95","606","16","2.64","460","6","1.30","579","36","6.22"
"10901  :  โรงพยาบาลบ้านกรวด","1,041","13","1.25","926","12","1.30","873","6","0.69","403","8","1.99"
"10902  :  โรงพยาบาลพุทไธสง","613","20","3.26","630","34","5.40","585","16","2.74","605","28","4.63"
"10904  :  โรงพยาบาลลำปลายมาศ","44","16","36.36","23","6","26.09","24","13","54.17","13","6","46.15"
"10905  :  โรงพยาบาลสตึก","739","104","14.07","430","27","6.28","151","16","10.60","191","7","3.66"
"10906  :  โรงพยาบาลปะคำ","309","36","11.65","377","30","7.96","374","39","10.43","174","17","9.77"
"10907  :  โรงพยาบาลนาโพธิ์","291","32","11.00","286","19","6.64","310","52","16.77","252","18","7.14"
"10908  :  โรงพยาบาลหนองหงส์","551","5","0.91","577","5","0.87","518","46","8.88","345","1","0.29"
"10909  :  โรงพยาบาลพลับพลาชัย","740","60","8.11","794","48","6.05","594","24","4.04","498","27","5.42"
"10910  :  โรงพยาบาลห้วยราช","172","16","9.30","159","15","9.43","137","11","8.03","138","11","7.97"
"10911  :  โรงพยาบาลโนนสุวรรณ","247","4","1.62","537","5","0.93","7","1","14.29","9","1","11.11"
"10912  :  โรงพยาบาลชำนิ","80","0","0.00","91","0","0.00","76","1","1.32","126","1","0.79"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","267","23","8.61","243","12","4.94","289","22","7.61","226","22","9.73"
"10914  :  โรงพยาบาลโนนดินแดง","65","5","7.69","69","1","1.45","42","6","14.29","52","4","7.69"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","72","12","16.67","69","5","7.25","44","4","9.09","60","9","15.00"
"23578  :  โรงพยาบาลแคนดง","425","11","2.59","440","8","1.82","341","42","12.32","225","14","6.22"
"28020  :  โรงพยาบาลบ้านด่าน","521","47","9.02","474","21","4.43","490","37","7.55","281","38","13.52"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","30","3","10.00"
"10915  :  โรงพยาบาลชุมพลบุรี","574","40","6.97","690","72","10.43","93","6","6.45","835","73","8.74"
"10916  :  โรงพยาบาลท่าตูม","966","77","7.97","1,126","55","4.88","1,192","80","6.71","1,474","67","4.55"
"10917  :  โรงพยาบาลจอมพระ","678","79","11.65","652","75","11.50","502","62","12.35","532","72","13.53"
"10918  :  โรงพยาบาลปราสาท","1,777","149","8.38","1,522","128","8.41","1,182","123","10.41","1,324","142","10.73"
"10919  :  โรงพยาบาลกาบเชิง","328","19","5.79","341","25","7.33","501","55","10.98","277","14","5.05"
"10920  :  โรงพยาบาลรัตนบุรี","763","43","5.64","633","47","7.42","702","31","4.42","814","49","6.02"
"10921  :  โรงพยาบาลสนม","404","43","10.64","368","43","11.68","400","23","5.75","334","36","10.78"
"10922  :  โรงพยาบาลศีขรภูมิ","670","49","7.31","720","59","8.19","691","36","5.21","771","77","9.99"
"10923  :  โรงพยาบาลสังขะ","465","64","13.76","342","61","17.84","320","45","14.06","657","83","12.63"
"10924  :  โรงพยาบาลลำดวน","500","35","7.00","259","18","6.95","382","31","8.12","520","47","9.04"
"10925  :  โรงพยาบาลสำโรงทาบ","458","48","10.48","456","32","7.02","443","36","8.13","407","39","9.58"
"10926  :  โรงพยาบาลบัวเชด","700","92","13.14","661","63","9.53","664","68","10.24","688","53","7.70"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","67","12","17.91","67","11","16.42","72","17","23.61","274","36","13.14"
"27842  :  โรงพยาบาลเขวาสินรินทร์","161","14","8.70","151","6","3.97","199","17","8.54","155","12","7.74"
"27843  :  โรงพยาบาลศรีณรงค์","33","3","9.09","33","5","15.15","36","4","11.11","338","44","13.02"
"27844  :  โรงพยาบาลโนนนารายณ์","9","0","0.00","16","1","6.25","13","0","0.00","8","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","3,517","200","5.69","3,483","210","6.03","2,363","162","6.86","456","19","4.17"
"10927  :  โรงพยาบาลยางชุมน้อย","725","15","2.07","821","28","3.41","671","17","2.53","230","14","6.09"
"10928  :  โรงพยาบาลกันทรารมย์","1,969","120","6.09","1,643","90","5.48","1,329","83","6.25","166","15","9.04"
"10929  :  โรงพยาบาลกันทรลักษ์","3,794","397","10.46","2,475","292","11.80","2,796","302","10.80","794","81","10.20"
"10930  :  โรงพยาบาลขุขันธ์","369","12","3.25","587","26","4.43","260","31","11.92","770","83","10.78"
"10931  :  โรงพยาบาลไพรบึง","1,907","167","8.76","1,555","140","9.00","1,366","154","11.27","681","63","9.25"
"10932  :  โรงพยาบาลปรางค์กู่","1,410","50","3.55","1,261","64","5.08","837","67","8.00","352","28","7.95"
"10933  :  โรงพยาบาลขุนหาญ","2,236","162","7.25","1,863","142","7.62","1,021","69","6.76","225","17","7.56"
"10934  :  โรงพยาบาลราษีไศล","1,143","62","5.42","862","30","3.48","715","51","7.13","360","16","4.44"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","2,303","152","6.60","1,915","108","5.64","1,453","90","6.19","449","17","3.79"
"10936  :  โรงพยาบาลบึงบูรพ์","695","42","6.04","563","30","5.33","433","21","4.85","231","22","9.52"
"10937  :  โรงพยาบาลห้วยทับทัน","1,244","76","6.11","953","72","7.56","895","71","7.93","781","44","5.63"
"10938  :  โรงพยาบาลโนนคูณ","661","59","8.93","609","40","6.57","185","14","7.57","83","10","12.05"
"10939  :  โรงพยาบาลศรีรัตนะ","1,591","92","5.78","1,051","66","6.28","832","45","5.41","294","20","6.80"
"10940  :  โรงพยาบาลวังหิน","1,146","74","6.46","1,044","66","6.32","997","80","8.02","77","1","1.30"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","985","59","5.99","847","44","5.19","584","39","6.68","82","5","6.10"
"10942  :  โรงพยาบาลภูสิงห์","1,749","179","10.23","1,496","130","8.69","1,221","131","10.73","445","72","16.18"
"10943  :  โรงพยาบาลเมืองจันทร์","531","30","5.65","584","34","5.82","385","19","4.94","115","5","4.35"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","624","55","8.81","562","37","6.58","593","34","5.73","318","15","4.72"
"28014  :  โรงพยาบาลพยุห์","670","41","6.12","609","34","5.58","673","44","6.54","395","32","8.10"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","350","37","10.57","367","34","9.26","336","41","12.20","101","10","9.90"
"28016  :  โรงพยาบาลศิลาลาด","240","6","2.50","261","17","6.51","114","7","6.14","118","5","4.24"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","166","15","9.04","97","2","2.06","232","28","12.07","131","11","8.40"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","1,098","95","8.65","807","5","0.62","823","32","3.89","1,131","114","10.08"
"10948  :  โรงพยาบาลนาจะหลวย","63","8","12.70","65","10","15.38","35","3","8.57","118","13","11.02"
"10949  :  โรงพยาบาลน้ำยืน","218","21","9.63","509","50","9.82","862","90","10.44","611","66","10.80"
"10950  :  โรงพยาบาลบุณฑริก","559","62","11.09","451","43","9.53","403","25","6.20","342","17","4.97"
"10951  :  โรงพยาบาลตระการพืชผล","291","12","4.12","117","6","5.13","278","17","6.12","152","23","15.13"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","251","13","5.18","399","37","9.27","506","15","2.96","182","4","2.20"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,411","156","11.06","1,366","119","8.71","1,403","120","8.55","1,738","182","10.47"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","120","5","4.17","115","7","6.09","162","8","4.94","245","13","5.31"
"10958  :  โรงพยาบาลโพธิ์ไทร","628","20","3.18","508","11","2.17","605","63","10.41","500","18","3.60"
"10959  :  โรงพยาบาลสำโรง","37","4","10.81","416","35","8.41","9","0","0.00","594","54","9.09"
"10960  :  โรงพยาบาลดอนมดแดง","368","14","3.80","103","1","0.97","300","5","1.67","132","3","2.27"
"10961  :  โรงพยาบาลสิรินธร","526","28","5.32","555","51","9.19","490","45","9.18","545","40","7.34"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","209","13","6.22","403","20","4.96","265","6","2.26","523","12","2.29"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","262","158","60.31","136","80","58.82","183","123","67.21","189","113","59.79"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","19","0","0.00","33","0","0.00","580","39","6.72","230","14","6.09"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","17","5","29.41","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","106","19","17.92","89","14","15.73","91","16","17.58","89","9","10.11"
"24821  :  โรงพยาบาลนาเยีย","1","0","0.00","9","2","22.22","26","1","3.85","33","3","9.09"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","48","3","6.25","15","2","13.33","133","16","12.03","72","7","9.72"
"10701  :  โรงพยาบาลยโสธร","20","0","0.00","11","0","0.00","24","2","8.33","21","1","4.76"
"10963  :  โรงพยาบาลทรายมูล","2","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","16","7","43.75","9","3","33.33","9","3","33.33","9","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","724","23","3.18","666","33","4.95","663","43","6.49","701","35","4.99"
"10966  :  โรงพยาบาลป่าติ้ว","241","22","9.13","173","15","8.67","164","7","4.27","255","30","11.76"
"10967  :  โรงพยาบาลมหาชนะชัย","56","7","12.50","49","3","6.12","32","0","0.00","36","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","292","12","4.11","315","14","4.44","235","22","9.36","227","13","5.73"
"10969  :  โรงพยาบาลไทยเจริญ","103","10","9.71","151","8","5.30","170","9","5.29","222","8","3.60"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","182","27","14.84","598","86","14.38","364","77","21.15","251","50","19.92"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","3","1","33.33","0","0","0.00","4","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","94","4","4.26","64","1","1.56","28","4","14.29","107","12","11.21"
"10702  :  โรงพยาบาลชัยภูมิ","464","56","12.07","436","47","10.78","482","64","13.28","404","40","9.90"
"10970  :  โรงพยาบาลบ้านเขว้า","434","16","3.69","630","40","6.35","79","5","6.33","63","3","4.76"
"10971  :  โรงพยาบาลคอนสวรรค์","490","18","3.67","448","21","4.69","372","16","4.30","368","16","4.35"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","488","36","7.38","500","33","6.60","492","51","10.37","362","47","12.98"
"10973  :  โรงพยาบาลหนองบัวแดง","276","39","14.13","302","52","17.22","254","42","16.54","807","88","10.90"
"10974  :  โรงพยาบาลจัตุรัส","648","61","9.41","467","46","9.85","587","48","8.18","978","61","6.24"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","120","5","4.17","143","6","4.20","104","2","1.92","112","5","4.46"
"10976  :  โรงพยาบาลหนองบัวระเหว","604","23","3.81","474","4","0.84","253","20","7.91","140","2","1.43"
"10977  :  โรงพยาบาลเทพสถิต","99","4","4.04","119","10","8.40","97","11","11.34","283","29","10.25"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,203","231","19.20","562","175","31.14","546","218","39.93","1,446","300","20.75"
"10979  :  โรงพยาบาลบ้านแท่น","487","26","5.34","332","4","1.20","610","55","9.02","423","30","7.09"
"10980  :  โรงพยาบาลแก้งคร้อ","177","43","24.29","336","29","8.63","167","27","16.17","364","43","11.81"
"10981  :  โรงพยาบาลคอนสาร","69","18","26.09","44","3","6.82","64","8","12.50","62","12","19.35"
"10982  :  โรงพยาบาลภักดีชุมพล","320","12","3.75","150","6","4.00","154","5","3.25","368","36","9.78"
"10983  :  โรงพยาบาลเนินสง่า","209","13","6.22","255","17","6.67","220","16","7.27","239","20","8.37"
"10703  :  โรงพยาบาลอำนาจเจริญ","942","391","41.51","1,381","335","24.26","1,041","368","35.35","658","221","33.59"
"10985  :  โรงพยาบาลชานุมาน","432","30","6.94","379","24","6.33","453","33","7.28","215","24","11.16"
"10986  :  โรงพยาบาลปทุมราชวงศา","629","70","11.13","483","41","8.49","1,185","100","8.44","1,436","150","10.45"
"10987  :  โรงพยาบาลพนา","248","20","8.06","137","10","7.30","178","10","5.62","598","48","8.03"
"10988  :  โรงพยาบาลเสนางคนิคม","629","33","5.25","576","16","2.78","624","29","4.65","603","12","1.99"
"10989  :  โรงพยาบาลหัวตะพาน","126","17","13.49","149","15","10.07","319","31","9.72","243","20","8.23"
"10990  :  โรงพยาบาลลืออำนาจ","262","20","7.63","269","7","2.60","624","43","6.89","785","54","6.88"
"11040  :  โรงพยาบาลบึงกาฬ","433","250","57.74","374","232","62.03","397","246","61.96","431","259","60.09"
"11041  :  โรงพยาบาลพรเจริญ","943","135","14.32","628","74","11.78","521","41","7.87","465","37","7.96"
"11043  :  โรงพยาบาลโซ่พิสัย","35","8","22.86","27","5","18.52","32","4","12.50","27","5","18.52"
"11046  :  โรงพยาบาลเซกา","66","41","62.12","1","0","0.00","12","9","75.00","13","8","61.54"
"11047  :  โรงพยาบาลปากคาด","513","59","11.50","444","69","15.54","504","75","14.88","437","84","19.22"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","2","1","50.00"
"11049  :  โรงพยาบาลศรีวิไล","653","39","5.97","514","18","3.50","753","36","4.78","421","15","3.56"
"11050  :  โรงพยาบาลบุ่งคล้า","167","5","2.99","70","3","4.29","102","6","5.88","171","10","5.85"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","7","1","14.29","10","2","20.00","12","2","16.67","6","3","50.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","191","20","10.47","183","11","6.01","137","16","11.68","137","16","11.68"
