"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"23962  :  โรงพยาบาลนิคมพัฒนา","895","70","7.82","707","50","7.07","601","60","9.98","524","47","8.97"
"10664  :  โรงพยาบาลพระปกเกล้า","469","34","7.25","283","14","4.95","230","8","3.48","239","12","5.02"
"10834  :  โรงพยาบาลขลุง","101","9","8.91","161","17","10.56","378","99","26.19","160","23","14.38"
"10835  :  โรงพยาบาลท่าใหม่","140","12","8.57","104","5","4.81","78","7","8.97","75","8","10.67"
"10836  :  โรงพยาบาลเขาสุกิม","126","3","2.38","126","4","3.17","106","3","2.83","77","2","2.60"
"10837  :  โรงพยาบาลสองพี่น้อง","393","20","5.09","216","12","5.56","79","5","6.33","3","1","33.33"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","835","59","7.07","661","44","6.66","602","64","10.63","557","50","8.98"
"10839  :  โรงพยาบาลมะขาม","493","50","10.14","367","33","8.99","292","22","7.53","238","19","7.98"
"10840  :  โรงพยาบาลแหลมสิงห์","12","1","8.33","2","1","50.00","26","1","3.85","76","5","6.58"
"10841  :  โรงพยาบาลสอยดาว","96","66","68.75","46","27","58.70","166","46","27.71","325","73","22.46"
"10842  :  โรงพยาบาลแก่งหางแมว","841","65","7.73","710","62","8.73","451","42","9.31","416","34","8.17"
"10843  :  โรงพยาบาลนายายอาม","693","45","6.49","538","27","5.02","492","32","6.50","443","30","6.77"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","426","12","2.82","387","20","5.17","236","13","5.51","168","13","7.74"
"10696  :  โรงพยาบาลตราด","644","20","3.11","617","29","4.70","234","8","3.42","128","7","5.47"
"10845  :  โรงพยาบาลคลองใหญ่","624","19","3.04","573","10","1.75","391","9","2.30","435","13","2.99"
"10846  :  โรงพยาบาลเขาสมิง","791","33","4.17","549","22","4.01","507","20","3.94","575","33","5.74"
"10847  :  โรงพยาบาลบ่อไร่","737","26","3.53","752","32","4.26","365","5","1.37","450","14","3.11"
"10848  :  โรงพยาบาลแหลมงอบ","426","21","4.93","418","13","3.11","362","23","6.35","204","8","3.92"
"10849  :  โรงพยาบาลเกาะกูด","124","4","3.23","126","2","1.59","129","6","4.65","120","3","2.50"
"13816  :  โรงพยาบาลเกาะช้าง","195","13","6.67","178","20","11.24","124","15","12.10","136","11","8.09"
"10697  :  โรงพยาบาลพุทธโสธร","4","0","0.00","775","49","6.32","1,116","94","8.42","759","70","9.22"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,135","69","6.08","1,093","66","6.04","789","48","6.08","676","34","5.03"
"10850  :  โรงพยาบาลบางคล้า","925","49","5.30","800","32","4.00","566","18","3.18","187","11","5.88"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,584","83","5.24","1,242","70","5.64","908","49","5.40","1,078","54","5.01"
"10852  :  โรงพยาบาลบางปะกง","52","15","28.85","462","47","10.17","388","51","13.14","325","43","13.23"
"10853  :  โรงพยาบาลบ้านโพธิ์","794","64","8.06","710","65","9.15","406","56","13.79","398","57","14.32"
"10854  :  โรงพยาบาลพนมสารคาม","1,980","148","7.47","1,475","89","6.03","1,239","102","8.23","704","64","9.09"
"10855  :  โรงพยาบาลสนามชัยเขต","1,089","37","3.40","758","44","5.80","571","35","6.13","486","38","7.82"
"10856  :  โรงพยาบาลแปลงยาว","1,568","81","5.17","1,320","51","3.86","1,130","69","6.11","993","61","6.14"
"13747  :  โรงพยาบาลราชสาส์น","347","4","1.15","368","6","1.63","350","4","1.14","400","19","4.75"
"31327  :  โรงพยาบาลคลองเขื่อน","55","3","5.45","65","2","3.08","124","9","7.26","171","14","8.19"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","99","5","5.05","48","8","16.67","112","17","15.18"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,510","65","4.30","1,562","76","4.87","991","104","10.49","686","80","11.66"
"10858  :  โรงพยาบาลนาดี","467","21","4.50","481","16","3.33","430","11","2.56","328","26","7.93"
"10859  :  โรงพยาบาลบ้านสร้าง","156","5","3.21","145","6","4.14","132","3","2.27","90","2","2.22"
"10860  :  โรงพยาบาลประจันตคาม","237","8","3.38","236","14","5.93","209","11","5.26","170","7","4.12"
"10861  :  โรงพยาบาลศรีมหาโพธิ","388","19","4.90","548","10","1.82","323","2","0.62","309","4","1.29"
"10862  :  โรงพยาบาลศรีมโหสถ","917","22","2.40","587","15","2.56","346","24","6.94","345","22","6.38"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","7","0","0.00","19","2","10.53","23","6","26.09","15","9","60.00"
"10698  :  โรงพยาบาลนครนายก","1,914","160","8.36","1,806","119","6.59","1,167","101","8.65","755","48","6.36"
"10863  :  โรงพยาบาลปากพลี","209","10","4.78","147","13","8.84","144","17","11.81","104","20","19.23"
"10864  :  โรงพยาบาลบ้านนา","569","26","4.57","639","23","3.60","495","29","5.86","436","40","9.17"
"10865  :  โรงพยาบาลองครักษ์","757","63","8.32","627","50","7.97","499","57","11.42","731","115","15.73"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","2,242","142","6.33","1,861","137","7.36","1,675","129","7.70","1,631","121","7.42"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,168","137","6.32","1,761","90","5.11","1,502","74","4.93","1,414","79","5.59"
"10866  :  โรงพยาบาลคลองหาด","1,118","45","4.03","1,034","49","4.74","1,036","56","5.41","941","76","8.08"
"10867  :  โรงพยาบาลตาพระยา","1,127","127","11.27","860","82","9.53","799","90","11.26","864","160","18.52"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,746","105","6.01","1,568","101","6.44","1,494","103","6.89","1,425","112","7.86"
"10869  :  โรงพยาบาลวัฒนานคร","1,517","78","5.14","1,353","62","4.58","1,262","74","5.86","1,254","86","6.86"
"10870  :  โรงพยาบาลอรัญประเทศ","2,980","266","8.93","2,797","194","6.94","1,427","116","8.13","815","79","9.69"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1,115","56","5.02","992","67","6.75","803","60","7.47","730","73","10.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","53","5","9.43","47","3","6.38","52","2","3.85","58","3","5.17"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","26","0","0.00","12","1","8.33","84","6","7.14","17","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,760","130","7.39","1,463","108","7.38","1,025","119","11.61","793","91","11.48"
"10872  :  โรงพยาบาลเสิงสาง","1,717","98","5.71","1,448","89","6.15","1,260","85","6.75","1,015","72","7.09"
"10873  :  โรงพยาบาลคง","1,185","89","7.51","1,380","123","8.91","862","57","6.61","485","52","10.72"
"10874  :  โรงพยาบาลบ้านเหลื่อม","771","43","5.58","719","38","5.29","524","38","7.25","507","46","9.07"
"10875  :  โรงพยาบาลจักราช","1,220","126","10.33","1,141","114","9.99","843","102","12.10","625","80","12.80"
"10876  :  โรงพยาบาลโชคชัย","1,910","202","10.58","1,879","173","9.21","1,437","179","12.46","1,545","171","11.07"
"10877  :  โรงพยาบาลด่านขุนทด","2,378","163","6.85","1,477","102","6.91","1,373","116","8.45","799","100","12.52"
"10878  :  โรงพยาบาลโนนไทย","1,082","69","6.38","965","30","3.11","614","36","5.86","758","39","5.15"
"10879  :  โรงพยาบาลโนนสูง","1,935","125","6.46","1,745","170","9.74","1,051","93","8.85","1,096","96","8.76"
"10880  :  โรงพยาบาลขามสะแกแสง","933","51","5.47","865","60","6.94","772","73","9.46","722","61","8.45"
"10881  :  โรงพยาบาลบัวใหญ่","2,324","97","4.17","1,894","82","4.33","1,603","78","4.87","1,499","101","6.74"
"10882  :  โรงพยาบาลประทาย","1,488","87","5.85","1,175","82","6.98","765","45","5.88","601","56","9.32"
"10883  :  โรงพยาบาลปักธงชัย","1,977","174","8.80","1,655","131","7.92","1,022","114","11.15","930","138","14.84"
"10884  :  โรงพยาบาลพิมาย","2,222","172","7.74","3,258","291","8.93","1,445","201","13.91","1,039","168","16.17"
"10885  :  โรงพยาบาลห้วยแถลง","1,374","61","4.44","1,118","41","3.67","906","44","4.86","415","33","7.95"
"10886  :  โรงพยาบาลชุมพวง","1,475","59","4.00","1,168","38","3.25","868","33","3.80","842","40","4.75"
"10887  :  โรงพยาบาลสูงเนิน","1,555","63","4.05","2,161","89","4.12","1,266","67","5.29","320","16","5.00"
"10888  :  โรงพยาบาลขามทะเลสอ","720","42","5.83","688","34","4.94","570","36","6.32","434","31","7.14"
"10889  :  โรงพยาบาลสีคิ้ว","2,591","130","5.02","2,071","123","5.94","1,745","114","6.53","2,091","119","5.69"
"10890  :  โรงพยาบาลปากช่องนานา","2,537","401","15.81","2,824","400","14.16","1,548","418","27.00","1,260","274","21.75"
"10891  :  โรงพยาบาลหนองบุญมาก","1,164","58","4.98","954","39","4.09","702","28","3.99","635","30","4.72"
"10892  :  โรงพยาบาลแก้งสนามนาง","456","20","4.39","536","13","2.43","321","16","4.98","276","15","5.43"
"10893  :  โรงพยาบาลโนนแดง","835","30","3.59","752","27","3.59","461","23","4.99","551","28","5.08"
"10894  :  โรงพยาบาลวังน้ำเขียว","954","56","5.87","827","52","6.29","704","68","9.66","637","49","7.69"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","412","47","11.41","548","32","5.84","380","29","7.63","381","42","11.02"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","154","13","8.44","156","11","7.05","230","17","7.39","123","14","11.38"
"11608  :  โรงพยาบาลลำทะเมนชัย","463","23","4.97","414","18","4.35","309","10","3.24","218","7","3.21"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","844","46","5.45","137","10","7.30","74","10","13.51","475","20","4.21"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","19","2","10.53","47","3","6.38","27","1","3.70","27","2","7.41"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","328","6","1.83","321","9","2.80","176","7","3.98","216","6","2.78"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","13","0","0.00","28","0","0.00","14","0","0.00","24","1","4.17"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","833","45","5.40","682","36","5.28","522","37","7.09","382","33","8.64"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,083","181","8.69","1,601","107","6.68","1,250","120","9.60","1,149","130","11.31"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","3,155","119","3.77","2,944","100","3.40","2,181","83","3.81","1,629","76","4.67"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","164","10","6.10","552","43","7.79","418","33","7.89","482","38","7.88"
"27839  :  โรงพยาบาลบัวลาย","490","36","7.35","389","31","7.97","344","20","5.81","240","15","6.25"
"27840  :  โรงพยาบาลสีดา","356","29","8.15","320","29","9.06","264","29","10.98","151","23","15.23"
"27841  :  โรงพยาบาลเทพารักษ์","616","41","6.66","569","32","5.62","435","43","9.89","313","33","10.54"
"10667  :  โรงพยาบาลบุรีรัมย์","491","25","5.09","510","26","5.10","319","17","5.33","380","22","5.79"
"10895  :  โรงพยาบาลคูเมือง","1,680","117","6.96","1,499","125","8.34","1,201","114","9.49","1,157","99","8.56"
"10896  :  โรงพยาบาลกระสัง","1,577","105","6.66","1,422","95","6.68","1,109","82","7.39","904","79","8.74"
"10897  :  โรงพยาบาลนางรอง","278","19","6.83","2,069","143","6.91","1,889","124","6.56","1,701","119","7.00"
"10898  :  โรงพยาบาลหนองกี่","1,576","92","5.84","1,130","61","5.40","1,017","80","7.87","771","48","6.23"
"10899  :  โรงพยาบาลละหานทราย","2,019","113","5.60","1,956","131","6.70","1,238","88","7.11","1,416","138","9.75"
"10900  :  โรงพยาบาลประโคนชัย","4,532","435","9.60","4,297","384","8.94","2,004","205","10.23","2,012","274","13.62"
"10901  :  โรงพยาบาลบ้านกรวด","1,815","56","3.09","1,900","102","5.37","1,057","53","5.01","1,113","90","8.09"
"10902  :  โรงพยาบาลพุทไธสง","1,286","75","5.83","1,069","64","5.99","831","59","7.10","776","70","9.02"
"10904  :  โรงพยาบาลลำปลายมาศ","658","96","14.59","1,093","135","12.35","731","123","16.83","660","132","20.00"
"10905  :  โรงพยาบาลสตึก","1,940","168","8.66","1,850","142","7.68","1,097","88","8.02","1,222","128","10.47"
"10906  :  โรงพยาบาลปะคำ","922","62","6.72","814","47","5.77","740","52","7.03","648","47","7.25"
"10907  :  โรงพยาบาลนาโพธิ์","647","30","4.64","614","32","5.21","409","30","7.33","324","27","8.33"
"10908  :  โรงพยาบาลหนองหงส์","1,264","94","7.44","1,096","81","7.39","765","68","8.89","714","67","9.38"
"10909  :  โรงพยาบาลพลับพลาชัย","1,518","85","5.60","902","37","4.10","809","37","4.57","238","26","10.92"
"10910  :  โรงพยาบาลห้วยราช","181","15","8.29","177","17","9.60","172","19","11.05","168","18","10.71"
"10911  :  โรงพยาบาลโนนสุวรรณ","659","34","5.16","700","52","7.43","506","39","7.71","307","31","10.10"
"10912  :  โรงพยาบาลชำนิ","959","53","5.53","852","51","5.99","566","36","6.36","428","35","8.18"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","758","60","7.92","691","42","6.08","423","22","5.20","421","30","7.13"
"10914  :  โรงพยาบาลโนนดินแดง","532","85","15.98","1,135","78","6.87","926","58","6.26","605","46","7.60"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","771","49","6.36","423","31","7.33","502","42","8.37","444","38","8.56"
"23578  :  โรงพยาบาลแคนดง","917","46","5.02","836","31","3.71","696","25","3.59","348","30","8.62"
"28020  :  โรงพยาบาลบ้านด่าน","1,042","84","8.06","884","93","10.52","730","48","6.58","775","42","5.42"
"10668  :  โรงพยาบาลสุรินทร์","3,288","292","8.88","2,451","221","9.02","1,592","179","11.24","1,317","168","12.76"
"10915  :  โรงพยาบาลชุมพลบุรี","924","73","7.90","831","87","10.47","701","70","9.99","675","69","10.22"
"10916  :  โรงพยาบาลท่าตูม","2,379","184","7.73","2,133","145","6.80","1,656","124","7.49","1,598","180","11.26"
"10917  :  โรงพยาบาลจอมพระ","1,331","96","7.21","1,247","83","6.66","953","46","4.83","642","44","6.85"
"10918  :  โรงพยาบาลปราสาท","3,379","201","5.95","3,249","219","6.74","2,456","190","7.74","2,579","341","13.22"
"10919  :  โรงพยาบาลกาบเชิง","965","88","9.12","973","78","8.02","663","73","11.01","633","50","7.90"
"10920  :  โรงพยาบาลรัตนบุรี","2,074","203","9.79","1,928","173","8.97","1,716","177","10.31","1,610","221","13.73"
"10921  :  โรงพยาบาลสนม","828","49","5.92","768","34","4.43","647","65","10.05","433","46","10.62"
"10922  :  โรงพยาบาลศีขรภูมิ","2,224","142","6.38","2,312","196","8.48","1,448","133","9.19","1,343","128","9.53"
"10923  :  โรงพยาบาลสังขะ","2,821","334","11.84","2,864","370","12.92","1,521","235","15.45","1,147","158","13.78"
"10924  :  โรงพยาบาลลำดวน","333","34","10.21","338","25","7.40","304","34","11.18","266","40","15.04"
"10925  :  โรงพยาบาลสำโรงทาบ","1,453","122","8.40","1,238","105","8.48","998","131","13.13","230","36","15.65"
"10926  :  โรงพยาบาลบัวเชด","1,281","95","7.42","1,664","145","8.71","1,026","97","9.45","649","73","11.25"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,264","111","8.78","1,101","87","7.90","858","76","8.86","622","38","6.11"
"27842  :  โรงพยาบาลเขวาสินรินทร์","763","43","5.64","571","28","4.90","543","38","7.00","405","31","7.65"
"27843  :  โรงพยาบาลศรีณรงค์","754","36","4.77","779","55","7.06","546","52","9.52","355","27","7.61"
"27844  :  โรงพยาบาลโนนนารายณ์","611","45","7.36","498","49","9.84","286","35","12.24","338","41","12.13"
"10700  :  โรงพยาบาลศรีสะเกษ","220","14","6.36","205","11","5.37","137","13","9.49","142","6","4.23"
"10927  :  โรงพยาบาลยางชุมน้อย","263","1","0.38","183","1","0.55","200","1","0.50","69","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","336","22","6.55","251","19","7.57","167","20","11.98","173","19","10.98"
"10929  :  โรงพยาบาลกันทรลักษ์","225","8","3.56","219","11","5.02","197","13","6.60","201","13","6.47"
"10930  :  โรงพยาบาลขุขันธ์","2,565","248","9.67","1,925","177","9.19","1,386","174","12.55","1,658","221","13.33"
"10931  :  โรงพยาบาลไพรบึง","653","59","9.04","607","31","5.11","564","38","6.74","455","53","11.65"
"10932  :  โรงพยาบาลปรางค์กู่","388","7","1.80","242","15","6.20","139","9","6.47","62","5","8.06"
"10933  :  โรงพยาบาลขุนหาญ","297","19","6.40","288","20","6.94","129","11","8.53","100","8","8.00"
"10934  :  โรงพยาบาลราษีไศล","280","54","19.29","246","56","22.76","252","58","23.02","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","372","14","3.76","278","16","5.76","195","13","6.67","151","17","11.26"
"10936  :  โรงพยาบาลบึงบูรพ์","227","8","3.52","180","9","5.00","106","4","3.77","105","2","1.90"
"10937  :  โรงพยาบาลห้วยทับทัน","467","20","4.28","583","34","5.83","457","18","3.94","425","15","3.53"
"10938  :  โรงพยาบาลโนนคูณ","23","0","0.00","95","1","1.05","87","5","5.75","2","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","280","4","1.43","323","5","1.55","275","5","1.82","268","3","1.12"
"10940  :  โรงพยาบาลวังหิน","214","6","2.80","219","11","5.02","202","8","3.96","132","2","1.52"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","127","8","6.30","104","6","5.77","107","9","8.41","78","8","10.26"
"10942  :  โรงพยาบาลภูสิงห์","598","54","9.03","516","66","12.79","493","59","11.97","447","35","7.83"
"10943  :  โรงพยาบาลเมืองจันทร์","115","7","6.09","141","3","2.13","106","1","0.94","44","2","4.55"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","190","7","3.68","269","9","3.35","166","12","7.23","204","20","9.80"
"28014  :  โรงพยาบาลพยุห์","70","2","2.86","91","4","4.40","87","6","6.90","47","2","4.26"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","83","2","2.41","89","3","3.37","73","0","0.00","65","3","4.62"
"28016  :  โรงพยาบาลศิลาลาด","159","3","1.89","169","3","1.78","148","1","0.68","161","1","0.62"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","74","4","5.41","101","9","8.91","98","9","9.18","63","5","7.94"
"10945  :  โรงพยาบาลโขงเจียม","439","22","5.01","405","15","3.70","463","45","9.72","415","24","5.78"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","755","62","8.21","685","32","4.67","623","19","3.05","538","33","6.13"
"10948  :  โรงพยาบาลนาจะหลวย","1,259","190","15.09","1,118","155","13.86","1,006","59","5.86","764","62","8.12"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","364","26","7.14","560","38","6.79","361","31","8.59","323","26","8.05"
"10951  :  โรงพยาบาลตระการพืชผล","382","27","7.07","361","41","11.36","327","32","9.79","386","29","7.51"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","198","9","4.55","211","8","3.79","211","11","5.21","73","5","6.85"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,260","112","8.89","1,160","111","9.57","845","78","9.23","774","94","12.14"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","37","4","10.81","55","8","14.55","62","5","8.06"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","346","28","8.09","187","41","21.93","211","35","16.59","152","37","24.34"
"10957  :  โรงพยาบาลตาลสุม","120","7","5.83","150","6","4.00","124","7","5.65","104","2","1.92"
"10958  :  โรงพยาบาลโพธิ์ไทร","411","5","1.22","402","29","7.21","397","25","6.30","468","39","8.33"
"10959  :  โรงพยาบาลสำโรง","250","30","12.00","103","5","4.85","83","1","1.20","166","27","16.27"
"10960  :  โรงพยาบาลดอนมดแดง","148","1","0.68","170","4","2.35","42","2","4.76","9","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","479","42","8.77","459","56","12.20","453","54","11.92","390","47","12.05"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","302","22","7.28","305","13","4.26","382","22","5.76","114","1","0.88"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","176","126","71.59","315","256","81.27","483","420","86.96","569","442","77.68"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","436","30","6.88","460","35","7.61","343","31","9.04","328","36","10.98"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","95","2","2.11","106","4","3.77"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","114","3","2.63","63","0","0.00","85","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","111","4","3.60","1,002","48","4.79","540","28","5.19","444","19","4.28"
"24032  :  โรงพยาบาลนาตาล","18","3","16.67","29","1","3.45","27","0","0.00","15","2","13.33"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","8","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","224","14","6.25","204","10","4.90","106","9","8.49","58","3","5.17"
"10701  :  โรงพยาบาลยโสธร","6","0","0.00","832","72","8.65","947","131","13.83","938","157","16.74"
"10963  :  โรงพยาบาลทรายมูล","335","21","6.27","493","47","9.53","206","22","10.68","195","27","13.85"
"10964  :  โรงพยาบาลกุดชุม","755","53","7.02","641","30","4.68","424","30","7.08","375","40","10.67"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,096","51","4.65","1,029","55","5.34","848","70","8.25","994","117","11.77"
"10966  :  โรงพยาบาลป่าติ้ว","738","37","5.01","671","30","4.47","392","28","7.14","378","27","7.14"
"10967  :  โรงพยาบาลมหาชนะชัย","792","43","5.43","819","30","3.66","552","49","8.88","549","40","7.29"
"10968  :  โรงพยาบาลค้อวัง","432","21","4.86","498","35","7.03","375","20","5.33","447","32","7.16"
"10969  :  โรงพยาบาลไทยเจริญ","521","41","7.87","541","34","6.28","290","24","8.28","278","31","11.15"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,040","288","14.12","1,870","203","10.86","1,453","197","13.56","1,209","165","13.65"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","559","49","8.77","497","29","5.84","302","31","10.26","263","22","8.37"
"10702  :  โรงพยาบาลชัยภูมิ","3,716","317","8.53","3,078","258","8.38","2,307","206","8.93","2,272","219","9.64"
"10970  :  โรงพยาบาลบ้านเขว้า","628","12","1.91","619","5","0.81","538","2","0.37","550","6","1.09"
"10971  :  โรงพยาบาลคอนสวรรค์","848","70","8.25","808","60","7.43","613","54","8.81","559","48","8.59"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,463","127","8.68","1,306","85","6.51","1,011","85","8.41","847","66","7.79"
"10973  :  โรงพยาบาลหนองบัวแดง","2,479","133","5.37","2,132","98","4.60","1,670","100","5.99","1,290","92","7.13"
"10974  :  โรงพยาบาลจัตุรัส","1,855","130","7.01","1,610","100","6.21","1,021","63","6.17","1,020","77","7.55"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,312","131","9.98","1,282","102","7.96","887","107","12.06","789","83","10.52"
"10976  :  โรงพยาบาลหนองบัวระเหว","114","9","7.89","109","11","10.09","81","10","12.35","82","4","4.88"
"10977  :  โรงพยาบาลเทพสถิต","697","42","6.03","813","53","6.52","528","46","8.71","587","46","7.84"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,325","220","9.46","1,888","201","10.65","1,050","198","18.86","1,175","201","17.11"
"10979  :  โรงพยาบาลบ้านแท่น","124","5","4.03","568","24","4.23","681","46","6.75","685","50","7.30"
"10980  :  โรงพยาบาลแก้งคร้อ","1,720","98","5.70","1,633","89","5.45","1,538","91","5.92","1,306","107","8.19"
"10981  :  โรงพยาบาลคอนสาร","974","83","8.52","934","78","8.35","705","56","7.94","464","44","9.48"
"10982  :  โรงพยาบาลภักดีชุมพล","782","48","6.14","725","64","8.83","470","40","8.51","421","32","7.60"
"10983  :  โรงพยาบาลเนินสง่า","542","37","6.83","465","28","6.02","353","29","8.22","301","31","10.30"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,263","139","6.14","1,636","107","6.54","1,253","108","8.62","1,149","96","8.36"
"10985  :  โรงพยาบาลชานุมาน","882","84","9.52","935","57","6.10","620","58","9.35","595","50","8.40"
"10986  :  โรงพยาบาลปทุมราชวงศา","968","77","7.95","877","76","8.67","574","70","12.20","414","72","17.39"
"10987  :  โรงพยาบาลพนา","547","28","5.12","478","22","4.60","392","35","8.93","364","45","12.36"
"10988  :  โรงพยาบาลเสนางคนิคม","946","58","6.13","692","54","7.80","647","26","4.02","339","28","8.26"
"10989  :  โรงพยาบาลหัวตะพาน","730","59","8.08","660","50","7.58","551","42","7.62","447","59","13.20"
"10990  :  โรงพยาบาลลืออำนาจ","787","58","7.37","692","38","5.49","468","34","7.26","391","23","5.88"
"11040  :  โรงพยาบาลบึงกาฬ","1,995","265","13.28","2,101","273","12.99","1,953","419","21.45","1,376","262","19.04"
"11041  :  โรงพยาบาลพรเจริญ","976","53","5.43","1,082","76","7.02","766","63","8.22","682","50","7.33"
"11043  :  โรงพยาบาลโซ่พิสัย","1,608","119","7.40","1,510","130","8.61","1,212","104","8.58","1,113","151","13.57"
"11046  :  โรงพยาบาลเซกา","1,289","88","6.83","1,333","101","7.58","835","69","8.26","746","63","8.45"
"11047  :  โรงพยาบาลปากคาด","1,251","124","9.91","1,048","92","8.78","881","87","9.88","549","79","14.39"
"11048  :  โรงพยาบาลบึงโขงหลง","838","166","19.81","626","82","13.10","394","62","15.74","332","57","17.17"
"11049  :  โรงพยาบาลศรีวิไล","1,080","70","6.48","1,050","52","4.95","732","69","9.43","801","68","8.49"
"11050  :  โรงพยาบาลบุ่งคล้า","370","23","6.22","327","20","6.12","303","40","13.20","227","76","33.48"
