"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10874  :  โรงพยาบาลบ้านเหลื่อม","143","141","98.60","66","64","96.97","59","57","96.61","50","48","96.00","51","50","98.04"
"10875  :  โรงพยาบาลจักราช","544","515","94.67","218","200","91.74","227","213","93.83","240","232","96.67","226","219","96.90"
"10876  :  โรงพยาบาลโชคชัย","84","84","100.00","41","41","100.00","43","42","97.67","41","40","97.56","35","34","97.14"
"10877  :  โรงพยาบาลด่านขุนทด","183","175","95.63","103","97","94.17","110","88","80.00","72","57","79.17","64","47","73.44"
"10878  :  โรงพยาบาลโนนไทย","305","296","97.05","124","118","95.16","122","121","99.18","122","116","95.08","132","124","93.94"
"10879  :  โรงพยาบาลโนนสูง","669","663","99.10","283","282","99.65","291","291","100.00","286","278","97.20","271","269","99.26"
"10880  :  โรงพยาบาลขามสะแกแสง","301","300","99.67","120","119","99.17","130","130","100.00","136","135","99.26","136","134","98.53"
"10881  :  โรงพยาบาลบัวใหญ่","21","18","85.71","13","12","92.31","12","10","83.33","10","7","70.00","4","2","50.00"
"10882  :  โรงพยาบาลประทาย","74","69","93.24","37","32","86.49","30","30","100.00","29","27","93.10","24","23","95.83"
"10883  :  โรงพยาบาลปักธงชัย","461","449","97.40","179","170","94.97","199","196","98.49","214","210","98.13","217","213","98.16"
"10884  :  โรงพยาบาลพิมาย","277","277","100.00","68","68","100.00","85","85","100.00","134","134","100.00","174","172","98.85"
"10885  :  โรงพยาบาลห้วยแถลง","281","276","98.22","126","121","96.03","138","134","97.10","137","132","96.35","104","103","99.04"
"10886  :  โรงพยาบาลชุมพวง","99","92","92.93","43","34","79.07","47","39","82.98","51","41","80.39","48","43","89.58"
"10887  :  โรงพยาบาลสูงเนิน","137","137","100.00","73","70","95.89","80","78","97.50","81","79","97.53","58","57","98.28"
"10888  :  โรงพยาบาลขามทะเลสอ","165","158","95.76","61","55","90.16","57","54","94.74","71","64","90.14","74","74","100.00"
"10889  :  โรงพยาบาลสีคิ้ว","346","337","97.40","144","141","97.92","140","137","97.86","142","139","97.89","139","127","91.37"
"10890  :  โรงพยาบาลปากช่องนานา","2,488","1,673","67.24","1,248","699","56.01","1,250","666","53.28","1,104","592","53.62","971","601","61.89"
"10891  :  โรงพยาบาลหนองบุญมาก","564","560","99.29","244","242","99.18","246","244","99.19","235","233","99.15","244","241","98.77"
"10892  :  โรงพยาบาลแก้งสนามนาง","204","185","90.69","89","70","78.65","80","70","87.50","85","77","90.59","88","87","98.86"
"10893  :  โรงพยาบาลโนนแดง","20","20","100.00","12","12","100.00","11","9","81.82","8","8","100.00","9","9","100.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","301","301","100.00","131","131","100.00","134","134","100.00","117","115","98.29","113","111","98.23"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","231","0","0.00","84","0","0.00","48","0","0.00","96","0","0.00","57","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","24","23","95.83","7","7","100.00","11","11","100.00","15","11","73.33","14","12","85.71"
"11608  :  โรงพยาบาลลำทะเมนชัย","187","174","93.05","82","77","93.90","80","70","87.50","83","68","81.93","72","49","68.06"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","79","72","91.14","45","42","93.33","34","29","85.29","25","25","100.00","26","23","88.46"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","113","107","94.69","45","40","88.89","60","55","91.67","50","46","92.00","50","46","92.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","239","219","91.63","101","97","96.04","93","85","91.40","91","62","68.13","92","81","88.04"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","421","359","85.27","170","141","82.94","190","165","86.84","159","131","82.39","155","124","80.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","126","120","95.24","30","30","100.00","36","35","97.22","40","37","92.50","37","33","89.19"
"27839  :  โรงพยาบาลบัวลาย","27","27","100.00","12","11","91.67","8","8","100.00","12","12","100.00","6","6","100.00"
"27840  :  โรงพยาบาลสีดา","73","72","98.63","23","23","100.00","25","25","100.00","30","30","100.00","34","32","94.12"
"27841  :  โรงพยาบาลเทพารักษ์","113","112","99.12","47","45","95.74","57","52","91.23","52","47","90.38","32","30","93.75"
"10667  :  โรงพยาบาลบุรีรัมย์","2,499","958","38.34","885","373","42.15","857","355","41.42","866","319","36.84","714","246","34.45"
"10895  :  โรงพยาบาลคูเมือง","421","420","99.76","164","163","99.39","153","144","94.12","186","185","99.46","187","187","100.00"
"10896  :  โรงพยาบาลกระสัง","787","728","92.50","305","250","81.97","347","272","78.39","359","351","97.77","329","309","93.92"
"10897  :  โรงพยาบาลนางรอง","1,939","1,380","71.17","590","469","79.49","628","541","86.15","755","489","64.77","839","477","56.85"
"10898  :  โรงพยาบาลหนองกี่","534","486","91.01","207","178","85.99","227","207","91.19","252","226","89.68","229","229","100.00"
"10899  :  โรงพยาบาลละหานทราย","847","793","93.62","400","351","87.75","406","338","83.25","373","312","83.65","397","339","85.39"
"10900  :  โรงพยาบาลประโคนชัย","784","715","91.20","320","276","86.25","350","292","83.43","316","256","81.01","317","263","82.97"
"10901  :  โรงพยาบาลบ้านกรวด","513","491","95.71","236","217","91.95","226","213","94.25","211","208","98.58","199","197","98.99"
"10902  :  โรงพยาบาลพุทไธสง","344","341","99.13","149","148","99.33","150","138","92.00","130","129","99.23","133","132","99.25"
"10904  :  โรงพยาบาลลำปลายมาศ","997","710","71.21","377","185","49.07","385","253","65.71","419","324","77.33","396","344","86.87"
"10905  :  โรงพยาบาลสตึก","656","596","90.85","278","227","81.65","261","228","87.36","304","284","93.42","255","249","97.65"
"10906  :  โรงพยาบาลปะคำ","371","368","99.19","163","157","96.32","154","148","96.10","168","159","94.64","144","139","96.53"
"10907  :  โรงพยาบาลนาโพธิ์","157","155","98.73","61","59","96.72","65","61","93.85","63","62","98.41","74","66","89.19"
"10908  :  โรงพยาบาลหนองหงส์","339","323","95.28","133","120","90.23","132","123","93.18","146","128","87.67","147","145","98.64"
"10909  :  โรงพยาบาลพลับพลาชัย","397","390","98.24","160","139","86.88","177","169","95.48","185","181","97.84","182","176","96.70"
"10910  :  โรงพยาบาลห้วยราช","220","200","90.91","75","58","77.33","89","71","79.78","100","85","85.00","107","99","92.52"
"10911  :  โรงพยาบาลโนนสุวรรณ","189","186","98.41","91","90","98.90","89","84","94.38","76","74","97.37","67","67","100.00"
"10912  :  โรงพยาบาลชำนิ","244","240","98.36","89","84","94.38","97","91","93.81","100","93","93.00","118","106","89.83"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","177","169","95.48","86","75","87.21","80","76","95.00","63","63","100.00","68","67","98.53"
"10914  :  โรงพยาบาลโนนดินแดง","192","181","94.27","84","73","86.90","89","76","85.39","86","76","88.37","79","77","97.47"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","196","195","99.49","65","64","98.46","79","77","97.47","76","75","98.68","77","77","100.00"
"23578  :  โรงพยาบาลแคนดง","179","176","98.32","78","77","98.72","69","64","92.75","74","67","90.54","73","71","97.26"
"28020  :  โรงพยาบาลบ้านด่าน","152","151","99.34","64","63","98.44","60","60","100.00","55","53","96.36","66","66","100.00"
"10668  :  โรงพยาบาลสุรินทร์","3,014","2,449","81.25","1,332","1,033","77.55","1,283","1,067","83.16","1,214","1,028","84.68","1,169","932","79.73"
"10915  :  โรงพยาบาลชุมพลบุรี","285","282","98.95","140","137","97.86","122","114","93.44","111","107","96.40","99","91","91.92"
"10916  :  โรงพยาบาลท่าตูม","846","802","94.80","356","330","92.70","317","290","91.48","345","316","91.59","364","308","84.62"
"10917  :  โรงพยาบาลจอมพระ","49","49","100.00","19","19","100.00","15","15","100.00","29","29","100.00","26","26","100.00"
"10918  :  โรงพยาบาลปราสาท","159","129","81.13","89","66","74.16","64","53","82.81","58","43","74.14","45","40","88.89"
"10919  :  โรงพยาบาลกาบเชิง","396","376","94.95","189","160","84.66","159","149","93.71","162","158","97.53","152","148","97.37"
"10920  :  โรงพยาบาลรัตนบุรี","892","790","88.57","333","291","87.39","362","320","88.40","381","345","90.55","368","330","89.67"
"10921  :  โรงพยาบาลสนม","163","152","93.25","79","76","96.20","75","72","96.00","68","65","95.59","63","58","92.06"
"10922  :  โรงพยาบาลศีขรภูมิ","968","831","85.85","388","324","83.51","367","331","90.19","400","355","88.75","384","329","85.68"
"10923  :  โรงพยาบาลสังขะ","926","862","93.09","430","380","88.37","395","356","90.13","345","292","84.64","330","263","79.70"
"10924  :  โรงพยาบาลลำดวน","522","463","88.70","214","180","84.11","210","177","84.29","238","215","90.34","229","208","90.83"
"10925  :  โรงพยาบาลสำโรงทาบ","337","331","98.22","135","131","97.04","143","142","99.30","155","151","97.42","148","138","93.24"
"10926  :  โรงพยาบาลบัวเชด","423","417","98.58","186","186","100.00","184","182","98.91","200","193","96.50","171","167","97.66"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","298","298","100.00","114","114","100.00","124","124","100.00","147","147","100.00","133","133","100.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","151","136","90.07","46","40","86.96","56","53","94.64","78","68","87.18","69","60","86.96"
"27843  :  โรงพยาบาลศรีณรงค์","168","166","98.81","68","64","94.12","91","91","100.00","82","79","96.34","68","67","98.53"
"27844  :  โรงพยาบาลโนนนารายณ์","93","85","91.40","27","18","66.67","54","40","74.07","67","52","77.61","37","36","97.30"
"10700  :  โรงพยาบาลศรีสะเกษ","2,216","1,936","87.36","713","712","99.86","636","629","98.90","848","791","93.28","856","530","61.92"
"10927  :  โรงพยาบาลยางชุมน้อย","171","168","98.25","81","77","95.06","82","71","86.59","75","71","94.67","58","55","94.83"
"10928  :  โรงพยาบาลกันทรารมย์","527","521","98.86","195","191","97.95","222","206","92.79","227","215","94.71","204","197","96.57"
"10929  :  โรงพยาบาลกันทรลักษ์","144","135","93.75","73","65","89.04","64","59","92.19","48","46","95.83","38","37","97.37"
"10930  :  โรงพยาบาลขุขันธ์","1,140","1,140","100.00","450","449","99.78","447","425","95.08","533","506","94.93","500","466","93.20"
"10931  :  โรงพยาบาลไพรบึง","370","370","100.00","136","136","100.00","174","170","97.70","169","164","97.04","157","153","97.45"
"10932  :  โรงพยาบาลปรางค์กู่","385","385","100.00","138","131","94.93","135","130","96.30","148","148","100.00","156","156","100.00"
"10933  :  โรงพยาบาลขุนหาญ","779","773","99.23","297","291","97.98","285","273","95.79","327","317","96.94","310","296","95.48"
"10934  :  โรงพยาบาลราษีไศล","380","376","98.95","130","125","96.15","124","117","94.35","183","179","97.81","122","116","95.08"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","908","833","91.74","294","279","94.90","319","276","86.52","351","297","84.62","344","216","62.79"
"10936  :  โรงพยาบาลบึงบูรพ์","24","24","100.00","16","15","93.75","14","14","100.00","7","7","100.00","9","9","100.00"
"10937  :  โรงพยาบาลห้วยทับทัน","340","336","98.82","134","134","100.00","140","133","95.00","157","148","94.27","145","138","95.17"
"10938  :  โรงพยาบาลโนนคูณ","282","278","98.58","115","111","96.52","133","130","97.74","125","124","99.20","113","113","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","469","468","99.79","201","199","99.00","184","182","98.91","174","174","100.00","155","154","99.35"
"10940  :  โรงพยาบาลวังหิน","312","311","99.68","106","95","89.62","136","129","94.85","146","136","93.15","121","118","97.52"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","308","308","100.00","124","120","96.77","134","127","94.78","119","116","97.48","115","115","100.00"
"10942  :  โรงพยาบาลภูสิงห์","532","530","99.62","204","203","99.51","223","199","89.24","207","199","96.14","222","199","89.64"
"10943  :  โรงพยาบาลเมืองจันทร์","96","94","97.92","43","39","90.70","49","46","93.88","48","47","97.92","40","38","95.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","19","19","100.00","9","7","77.78","9","9","100.00","11","9","81.82","4","4","100.00"
"28014  :  โรงพยาบาลพยุห์","173","173","100.00","65","65","100.00","74","72","97.30","66","65","98.48","67","66","98.51"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","66","66","100.00","26","25","96.15","14","14","100.00","25","24","96.00","23","22","95.65"
"28016  :  โรงพยาบาลศิลาลาด","28","28","100.00","12","10","83.33","11","11","100.00","18","18","100.00","5","5","100.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","449","336","74.83","45","30","66.67","225","152","67.56","245","142","57.96","210","144","68.57"
"10945  :  โรงพยาบาลโขงเจียม","355","318","89.58","128","82","64.06","130","107","82.31","149","136","91.28","144","138","95.83"
"10946  :  โรงพยาบาลเขื่องใน","399","343","85.96","128","100","78.13","122","79","64.75","141","126","89.36","143","134","93.71"
"10947  :  โรงพยาบาลเขมราฐ","689","544","78.96","280","266","95.00","273","220","80.59","277","191","68.95","261","149","57.09"
"10948  :  โรงพยาบาลนาจะหลวย","108","100","92.59","59","43","72.88","62","42","67.74","50","35","70.00","48","42","87.50"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","98","98","100.00","43","43","100.00","55","55","100.00","46","46","100.00","36","36","100.00"
"10951  :  โรงพยาบาลตระการพืชผล","994","439","44.16","358","151","42.18","355","132","37.18","367","143","38.96","391","165","42.20"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","58","57","98.28","24","24","100.00","21","18","85.71","17","17","100.00","22","22","100.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","203","167","82.27","53","49","92.45","76","58","76.32","63","59","93.65","79","67","84.81"
"10954  :  โรงพยาบาลวารินชำราบ","1,458","525","36.01","532","172","32.33","614","197","32.08","596","155","26.01","528","151","28.60"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1,200","446","37.17","373","136","36.46","396","147","37.12","466","148","31.76","465","164","35.27"
"10957  :  โรงพยาบาลตาลสุม","62","60","96.77","25","22","88.00","31","30","96.77","36","33","91.67","19","19","100.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","333","305","91.59","38","37","97.37","131","117","89.31","167","156","93.41","151","141","93.38"
"10959  :  โรงพยาบาลสำโรง","365","247","67.67","125","64","51.20","170","108","63.53","150","101","67.33","157","85","54.14"
"10960  :  โรงพยาบาลดอนมดแดง","185","183","98.92","66","66","100.00","80","78","97.50","85","84","98.82","77","76","98.70"
"10961  :  โรงพยาบาลสิรินธร","123","123","100.00","61","61","100.00","65","65","100.00","55","55","100.00","58","58","100.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","71","70","98.59","27","25","92.59","28","26","92.86","28","28","100.00","37","35","94.59"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","274","149","54.38","83","30","36.14","105","41","39.05","137","54","39.42","137","75","54.74"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","3","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","52","48","92.31","22","17","77.27","25","23","92.00","22","20","90.91","22","18","81.82"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","552","383","69.38","221","156","70.59","242","145","59.92","258","156","60.47","219","141","64.38"
"24032  :  โรงพยาบาลนาตาล","113","10","8.85","6","6","100.00","44","7","15.91","47","4","8.51","41","5","12.20"
"24821  :  โรงพยาบาลนาเยีย","201","174","86.57","65","27","41.54","80","78","97.50","89","88","98.88","73","73","100.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","85","42","49.41","0","0","0.00","10","10","100.00","24","18","75.00","68","25","36.76"
"27968  :  โรงพยาบาลน้ำขุ่น","71","63","88.73","31","26","83.87","31","30","96.77","31","30","96.77","23","19","82.61"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","187","186","99.47","66","63","95.45","80","79","98.75","75","68","90.67","73","67","91.78"
"10701  :  โรงพยาบาลยโสธร","1,682","889","52.85","646","335","51.86","609","294","48.28","584","368","63.01","532","349","65.60"
"10963  :  โรงพยาบาลทรายมูล","155","150","96.77","56","48","85.71","72","63","87.50","69","69","100.00","67","66","98.51"
"10964  :  โรงพยาบาลกุดชุม","414","365","88.16","181","132","72.93","102","63","61.76","168","160","95.24","152","150","98.68"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","227","227","100.00","78","78","100.00","90","82","91.11","109","92","84.40","83","60","72.29"
"10966  :  โรงพยาบาลป่าติ้ว","91","69","75.82","39","24","61.54","40","17","42.50","34","20","58.82","36","29","80.56"
"10967  :  โรงพยาบาลมหาชนะชัย","214","211","98.60","86","80","93.02","95","88","92.63","95","88","92.63","89","88","98.88"
"10968  :  โรงพยาบาลค้อวัง","99","99","100.00","49","49","100.00","40","40","100.00","36","35","97.22","30","29","96.67"
"10969  :  โรงพยาบาลไทยเจริญ","72","46","63.89","18","13","72.22","32","15","46.88","24","20","83.33","33","20","60.61"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","835","805","96.41","343","338","98.54","335","317","94.63","372","355","95.43","325","294","90.46"
"11921  :  โรงพยาบาลนายแพทย์หาญ","6","0","0.00","2","0","0.00","5","0","0.00","4","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","175","172","98.29","60","57","95.00","62","59","95.16","85","85","100.00","75","65","86.67"
"10702  :  โรงพยาบาลชัยภูมิ","2,295","2,082","90.72","889","832","93.59","854","787","92.15","773","650","84.09","803","608","75.72"
"10970  :  โรงพยาบาลบ้านเขว้า","277","255","92.06","113","88","77.88","128","101","78.91","131","109","83.21","117","106","90.60"
"10971  :  โรงพยาบาลคอนสวรรค์","196","189","96.43","80","74","92.50","83","82","98.80","79","78","98.73","75","75","100.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","497","492","98.99","200","199","99.50","191","188","98.43","210","204","97.14","181","179","98.90"
"10973  :  โรงพยาบาลหนองบัวแดง","995","940","94.47","426","415","97.42","437","419","95.88","415","391","94.22","388","338","87.11"
"10974  :  โรงพยาบาลจัตุรัส","668","641","95.96","243","243","100.00","266","261","98.12","274","260","94.89","259","237","91.51"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","346","333","96.24","123","118","95.93","145","133","91.72","144","134","93.06","125","119","95.20"
"10976  :  โรงพยาบาลหนองบัวระเหว","314","297","94.59","103","99","96.12","112","89","79.46","125","109","87.20","129","116","89.92"
"10977  :  โรงพยาบาลเทพสถิต","427","420","98.36","182","180","98.90","157","154","98.09","166","158","95.18","165","163","98.79"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,169","1,052","89.99","442","418","94.57","466","428","91.85","431","400","92.81","417","323","77.46"
"10979  :  โรงพยาบาลบ้านแท่น","271","264","97.42","104","98","94.23","110","108","98.18","123","123","100.00","115","111","96.52"
"10980  :  โรงพยาบาลแก้งคร้อ","625","567","90.72","253","242","95.65","271","219","80.81","262","232","88.55","252","231","91.67"
"10981  :  โรงพยาบาลคอนสาร","180","179","99.44","56","56","100.00","76","73","96.05","69","63","91.30","88","83","94.32"
"10982  :  โรงพยาบาลภักดีชุมพล","317","311","98.11","118","118","100.00","135","131","97.04","146","141","96.58","155","149","96.13"
"10983  :  โรงพยาบาลเนินสง่า","163","162","99.39","72","72","100.00","81","80","98.77","68","67","98.53","64","63","98.44"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,135","389","18.22","681","174","25.55","614","152","24.76","655","123","18.78","624","142","22.76"
"10985  :  โรงพยาบาลชานุมาน","198","197","99.49","81","78","96.30","92","88","95.65","82","78","95.12","81","73","90.12"
"10986  :  โรงพยาบาลปทุมราชวงศา","159","158","99.37","65","64","98.46","73","70","95.89","75","71","94.67","67","60","89.55"
"10987  :  โรงพยาบาลพนา","37","35","94.59","15","13","86.67","19","18","94.74","16","15","93.75","12","12","100.00"
"10988  :  โรงพยาบาลเสนางคนิคม","79","76","96.20","23","23","100.00","29","29","100.00","32","32","100.00","28","25","89.29"
"10989  :  โรงพยาบาลหัวตะพาน","224","221","98.66","86","86","100.00","87","86","98.85","89","85","95.51","87","84","96.55"
"10990  :  โรงพยาบาลลืออำนาจ","111","110","99.10","37","37","100.00","42","41","97.62","37","36","97.30","35","33","94.29"
"11040  :  โรงพยาบาลบึงกาฬ","1,920","445","23.18","627","166","26.48","614","175","28.50","706","160","22.66","689","157","22.79"
"11041  :  โรงพยาบาลพรเจริญ","321","274","85.36","149","119","79.87","138","103","74.64","130","95","73.08","118","94","79.66"
"11043  :  โรงพยาบาลโซ่พิสัย","388","388","100.00","140","139","99.29","157","152","96.82","157","149","94.90","146","145","99.32"
"11046  :  โรงพยาบาลเซกา","754","726","96.29","310","300","96.77","317","299","94.32","315","296","93.97","292","271","92.81"
"11047  :  โรงพยาบาลปากคาด","292","231","79.11","108","96","88.89","106","97","91.51","137","97","70.80","104","93","89.42"
"11048  :  โรงพยาบาลบึงโขงหลง","496","432","87.10","206","124","60.19","205","193","94.15","216","204","94.44","206","201","97.57"
"11049  :  โรงพยาบาลศรีวิไล","243","133","54.73","108","61","56.48","81","64","79.01","81","51","62.96","66","40","60.61"
"11050  :  โรงพยาบาลบุ่งคล้า","21","21","100.00","10","10","100.00","7","7","100.00","8","8","100.00","11","11","100.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,136","1,783","83.47","785","514","65.48","776","635","81.83","781","664","85.02","749","545","72.76"
"10991  :  โรงพยาบาลนากลาง","277","171","61.73","1","0","0.00","102","1","0.98","172","89","51.74","149","92","61.74"
"10992  :  โรงพยาบาลโนนสัง","88","71","80.68","34","29","85.29","32","24","75.00","20","11","55.00","7","7","100.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","429","365","85.08","67","66","98.51","168","167","99.40","139","90","64.75","109","63","57.80"
"10994  :  โรงพยาบาลสุวรรณคูหา","593","578","97.47","225","218","96.89","245","231","94.29","257","248","96.50","253","242","95.65"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","115","81","70.43","52","6","11.54","5","1","20.00","59","57","96.61","45","43","95.56"
"10670  :  โรงพยาบาลขอนแก่น","5,401","3,074","56.92","2,152","1,133","52.65","2,154","1,198","55.62","1,982","1,201","60.60","2,105","1,161","55.15"
"10995  :  โรงพยาบาลบ้านฝาง","370","348","94.05","142","137","96.48","168","156","92.86","152","138","90.79","164","156","95.12"
"10996  :  โรงพยาบาลพระยืน","148","134","90.54","61","55","90.16","45","38","84.44","50","42","84.00","67","60","89.55"
"10997  :  โรงพยาบาลหนองเรือ","402","391","97.26","174","165","94.83","169","166","98.22","192","184","95.83","144","135","93.75"
"10998  :  โรงพยาบาลชุมแพ","1,452","1,403","96.63","547","526","96.16","565","541","95.75","592","570","96.28","550","534","97.09"
"10999  :  โรงพยาบาลสีชมพู","445","444","99.78","165","165","100.00","174","173","99.43","208","207","99.52","199","198","99.50"
"11000  :  โรงพยาบาลน้ำพอง","324","324","100.00","155","145","93.55","149","131","87.92","144","131","90.97","143","143","100.00"
"11001  :  โรงพยาบาลอุบลรัตน์","295","295","100.00","119","119","100.00","104","103","99.04","132","130","98.48","126","126","100.00"
"11002  :  โรงพยาบาลบ้านไผ่","600","521","86.83","192","138","71.88","267","215","80.52","265","207","78.11","246","214","86.99"
"11003  :  โรงพยาบาลเปือยน้อย","64","59","92.19","30","26","86.67","28","25","89.29","25","23","92.00","19","17","89.47"
"11004  :  โรงพยาบาลพล","831","803","96.63","311","303","97.43","306","290","94.77","334","321","96.11","331","310","93.66"
"11005  :  โรงพยาบาลแวงใหญ่","168","151","89.88","69","61","88.41","78","63","80.77","71","60","84.51","62","49","79.03"
"11006  :  โรงพยาบาลแวงน้อย","199","192","96.48","94","88","93.62","90","83","92.22","86","85","98.84","80","78","97.50"
"11007  :  โรงพยาบาลหนองสองห้อง","428","346","80.84","164","118","71.95","175","102","58.29","191","118","61.78","172","151","87.79"
"11008  :  โรงพยาบาลภูเวียง","478","175","36.61","214","138","64.49","183","62","33.88","182","2","1.10","144","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","345","333","96.52","155","140","90.32","132","107","81.06","132","124","93.94","138","131","94.93"
"11010  :  โรงพยาบาลชนบท","256","255","99.61","93","93","100.00","105","104","99.05","130","129","99.23","124","122","98.39"
"11011  :  โรงพยาบาลเขาสวนกวาง","239","236","98.74","107","107","100.00","102","98","96.08","103","101","98.06","95","92","96.84"
"11012  :  โรงพยาบาลภูผาม่าน","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","715","517","72.31","294","170","57.82","257","175","68.09","283","215","75.97","260","212","81.54"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,095","1,082","98.81","469","459","97.87","474","465","98.10","509","505","99.21","485","479","98.76"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","429","359","83.68","192","157","81.77","170","140","82.35","189","153","80.95","160","142","88.75"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","119","117","98.32","55","55","100.00","53","53","100.00","59","57","96.61","44","43","97.73"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
