"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10834  :  โรงพยาบาลขลุง","4","0","0.00","9","0","0.00","3","0","0.00","6","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","1","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","168","6","3.57","182","12","6.59","254","6","2.36","205","3","1.46"
"10837  :  โรงพยาบาลสองพี่น้อง","105","3","2.86","121","4","3.31","77","3","3.90","41","3","7.32"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,056","72","6.82","584","121","20.72","766","137","17.89","1,017","221","21.73"
"10839  :  โรงพยาบาลมะขาม","322","9","2.80","263","3","1.14","307","8","2.61","323","13","4.02"
"10840  :  โรงพยาบาลแหลมสิงห์","6","0","0.00","5","0","0.00","7","0","0.00","4","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","81","2","2.47","38","0","0.00","25","0","0.00","51","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","448","20","4.46","505","9","1.78","454","3","0.66","533","6","1.13"
"10843  :  โรงพยาบาลนายายอาม","49","1","2.04","45","3","6.67","20","3","15.00","20","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","350","13","3.71","348","12","3.45","480","12","2.50","236","10","4.24"
"10696  :  โรงพยาบาลตราด","470","30","6.38","397","26","6.55","529","35","6.62","754","45","5.97"
"10845  :  โรงพยาบาลคลองใหญ่","771","69","8.95","355","33","9.30","622","59","9.49","171","23","13.45"
"10846  :  โรงพยาบาลเขาสมิง","711","58","8.16","606","59","9.74","410","43","10.49","820","103","12.56"
"10847  :  โรงพยาบาลบ่อไร่","264","36","13.64","266","25","9.40","201","17","8.46","123","10","8.13"
"10848  :  โรงพยาบาลแหลมงอบ","430","41","9.53","372","38","10.22","401","38","9.48","363","34","9.37"
"10849  :  โรงพยาบาลเกาะกูด","34","4","11.76","16","1","6.25","19","2","10.53","17","2","11.76"
"13816  :  โรงพยาบาลเกาะช้าง","114","11","9.65","83","8","9.64","88","8","9.09","70","7","10.00"
"10697  :  โรงพยาบาลพุทธโสธร","364","6","1.65","474","10","2.11","324","10","3.09","61","2","3.28"
"10833  :  โรงพยาบาลท่าตะเกียบ","387","2","0.52","541","41","7.58","134","2","1.49","371","2","0.54"
"10850  :  โรงพยาบาลบางคล้า","163","6","3.68","109","3","2.75","85","0","0.00","388","25","6.44"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","469","3","0.64","461","7","1.52","469","4","0.85","401","11","2.74"
"10852  :  โรงพยาบาลบางปะกง","542","16","2.95","526","18","3.42","524","10","1.91","549","14","2.55"
"10853  :  โรงพยาบาลบ้านโพธิ์","222","6","2.70","351","24","6.84","409","62","15.16","231","12","5.19"
"10854  :  โรงพยาบาลพนมสารคาม","873","13","1.49","803","17","2.12","803","21","2.62","840","27","3.21"
"10855  :  โรงพยาบาลสนามชัยเขต","102","0","0.00","91","0","0.00","73","0","0.00","114","2","1.75"
"10856  :  โรงพยาบาลแปลงยาว","600","15","2.50","602","14","2.33","235","7","2.98","195","6","3.08"
"13747  :  โรงพยาบาลราชสาส์น","340","13","3.82","125","4","3.20","64","2","3.13","276","13","4.71"
"31327  :  โรงพยาบาลคลองเขื่อน","120","3","2.50","151","2","1.32","109","1","0.92","8","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","3","0","0.00","2","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","320","10","3.13","1,827","56","3.07","550","17","3.09","567","8","1.41"
"10858  :  โรงพยาบาลนาดี","396","14","3.54","422","22","5.21","275","9","3.27","259","4","1.54"
"10859  :  โรงพยาบาลบ้านสร้าง","236","14","5.93","252","6","2.38","237","7","2.95","226","7","3.10"
"10860  :  โรงพยาบาลประจันตคาม","275","10","3.64","605","37","6.12","319","7","2.19","374","22","5.88"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,066","72","6.75","481","49","10.19","513","33","6.43","981","56","5.71"
"10862  :  โรงพยาบาลศรีมโหสถ","322","25","7.76","127","5","3.94","81","2","2.47","237","13","5.49"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","174","5","2.87","140","4","2.86","14","0","0.00","234","20","8.55"
"10698  :  โรงพยาบาลนครนายก","456","15","3.29","447","23","5.15","307","17","5.54","652","37","5.67"
"10863  :  โรงพยาบาลปากพลี","96","4","4.17","95","4","4.21","97","5","5.15","85","2","2.35"
"10864  :  โรงพยาบาลบ้านนา","307","15","4.89","327","16","4.89","382","30","7.85","366","15","4.10"
"10865  :  โรงพยาบาลองครักษ์","207","18","8.70","95","8","8.42","72","7","9.72","246","12","4.88"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","560","6","1.07","646","4","0.62","638","9","1.41","758","11","1.45"
"10866  :  โรงพยาบาลคลองหาด","1,041","17","1.63","1,000","12","1.20","1,050","13","1.24","1,074","19","1.77"
"10867  :  โรงพยาบาลตาพระยา","220","8","3.64","211","10","4.74","220","5","2.27","167","2","1.20"
"10868  :  โรงพยาบาลวังน้ำเย็น","924","41","4.44","779","42","5.39","715","36","5.03","530","27","5.09"
"10869  :  โรงพยาบาลวัฒนานคร","1,264","44","3.48","1,377","24","1.74","1,402","74","5.28","1,036","60","5.79"
"10870  :  โรงพยาบาลอรัญประเทศ","366","11","3.01","376","19","5.05","425","10","2.35","431","12","2.78"
"13817  :  โรงพยาบาลเขาฉกรรจ์","329","11","3.34","352","6","1.70","496","15","3.02","625","8","1.28"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","652","5","0.77","1,006","8","0.80","956","31","3.24","995","12","1.21"
"10895  :  โรงพยาบาลคูเมือง","634","8","1.26","402","13","3.23","688","14","2.03","160","5","3.13"
"10896  :  โรงพยาบาลกระสัง","660","8","1.21","666","9","1.35","739","7","0.95","608","4","0.66"
"10897  :  โรงพยาบาลนางรอง","370","8","2.16","417","9","2.16","171","5","2.92","138","2","1.45"
"10898  :  โรงพยาบาลหนองกี่","491","19","3.87","547","15","2.74","528","28","5.30","698","16","2.29"
"10899  :  โรงพยาบาลละหานทราย","174","4","2.30","287","4","1.39","124","0","0.00","488","17","3.48"
"10900  :  โรงพยาบาลประโคนชัย","614","30","4.89","609","42","6.90","618","37","5.99","578","29","5.02"
"10901  :  โรงพยาบาลบ้านกรวด","342","19","5.56","555","28","5.05","243","4","1.65","916","13","1.42"
"10902  :  โรงพยาบาลพุทไธสง","674","19","2.82","590","23","3.90","560","19","3.39","550","17","3.09"
"10904  :  โรงพยาบาลลำปลายมาศ","108","0","0.00","53","0","0.00","23","0","0.00","29","0","0.00"
"10905  :  โรงพยาบาลสตึก","241","3","1.24","414","12","2.90","133","3","2.26","739","13","1.76"
"10906  :  โรงพยาบาลปะคำ","235","3","1.28","558","6","1.08","80","1","1.25","97","6","6.19"
"10907  :  โรงพยาบาลนาโพธิ์","252","7","2.78","265","12","4.53","274","8","2.92","248","9","3.63"
"10908  :  โรงพยาบาลหนองหงส์","445","9","2.02","456","4","0.88","462","2","0.43","253","1","0.40"
"10909  :  โรงพยาบาลพลับพลาชัย","464","8","1.72","702","9","1.28","652","7","1.07","390","5","1.28"
"10910  :  โรงพยาบาลห้วยราช","197","1","0.51","186","1","0.54","172","2","1.16","168","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","18","0","0.00","47","0","0.00","35","0","0.00","23","3","13.04"
"10912  :  โรงพยาบาลชำนิ","89","5","5.62","68","4","5.88","104","5","4.81","96","5","5.21"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","105","2","1.90","229","7","3.06","129","5","3.88","228","11","4.82"
"10914  :  โรงพยาบาลโนนดินแดง","630","33","5.24","79","0","0.00","611","14","2.29","70","1","1.43"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","122","2","1.64","123","2","1.63","60","0","0.00","68","0","0.00"
"23578  :  โรงพยาบาลแคนดง","406","16","3.94","346","17","4.91","31","1","3.23","65","2","3.08"
"28020  :  โรงพยาบาลบ้านด่าน","445","7","1.57","520","9","1.73","259","0","0.00","189","1","0.53"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","253","6","2.37","278","8","2.88","329","13","3.95","511","25","4.89"
"10916  :  โรงพยาบาลท่าตูม","1,003","40","3.99","995","24","2.41","991","25","2.52","980","37","3.78"
"10917  :  โรงพยาบาลจอมพระ","608","8","1.32","602","12","1.99","536","8","1.49","555","6","1.08"
"10918  :  โรงพยาบาลปราสาท","1,298","17","1.31","1,760","26","1.48","1,367","10","0.73","1,798","19","1.06"
"10919  :  โรงพยาบาลกาบเชิง","181","2","1.10","175","3","1.71","102","0","0.00","142","3","2.11"
"10920  :  โรงพยาบาลรัตนบุรี","480","9","1.88","451","8","1.77","649","8","1.23","510","10","1.96"
"10921  :  โรงพยาบาลสนม","403","8","1.99","343","9","2.62","67","1","1.49","434","12","2.76"
"10922  :  โรงพยาบาลศีขรภูมิ","884","33","3.73","818","9","1.10","766","10","1.31","789","15","1.90"
"10923  :  โรงพยาบาลสังขะ","162","1","0.62","201","4","1.99","264","5","1.89","250","6","2.40"
"10924  :  โรงพยาบาลลำดวน","454","15","3.30","446","14","3.14","505","15","2.97","550","16","2.91"
"10925  :  โรงพยาบาลสำโรงทาบ","390","10","2.56","377","7","1.86","645","9","1.40","443","3","0.68"
"10926  :  โรงพยาบาลบัวเชด","171","1","0.58","104","2","1.92","114","1","0.88","143","6","4.20"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","63","1","1.59","18","0","0.00","44","0","0.00","40","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","170","6","3.53","144","11","7.64","51","2","3.92","103","6","5.83"
"27843  :  โรงพยาบาลศรีณรงค์","12","0","0.00","34","1","2.94","38","1","2.63","28","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","6","1","16.67","11","0","0.00","6","0","0.00","24","2","8.33"
"10700  :  โรงพยาบาลศรีสะเกษ","3,693","172","4.66","3,888","167","4.30","3,382","134","3.96","4,186","185","4.42"
"10927  :  โรงพยาบาลยางชุมน้อย","597","60","10.05","552","54","9.78","374","49","13.10","578","54","9.34"
"10928  :  โรงพยาบาลกันทรารมย์","1,612","129","8.00","1,906","157","8.24","1,551","111","7.16","2,177","155","7.12"
"10929  :  โรงพยาบาลกันทรลักษ์","3,158","180","5.70","3,346","193","5.77","2,795","147","5.26","4,706","237","5.04"
"10930  :  โรงพยาบาลขุขันธ์","455","6","1.32","586","7","1.19","661","7","1.06","817","16","1.96"
"10931  :  โรงพยาบาลไพรบึง","1,423","31","2.18","1,717","56","3.26","1,490","29","1.95","1,791","35","1.95"
"10932  :  โรงพยาบาลปรางค์กู่","1,367","110","8.05","1,463","129","8.82","1,140","116","10.18","1,552","184","11.86"
"10933  :  โรงพยาบาลขุนหาญ","2,392","137","5.73","2,439","134","5.49","1,967","114","5.80","2,646","109","4.12"
"10934  :  โรงพยาบาลราษีไศล","1,160","89","7.67","1,214","80","6.59","853","61","7.15","1,184","80","6.76"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,837","128","6.97","2,184","128","5.86","1,816","91","5.01","2,417","106","4.39"
"10936  :  โรงพยาบาลบึงบูรพ์","681","47","6.90","645","54","8.37","482","41","8.51","703","47","6.69"
"10937  :  โรงพยาบาลห้วยทับทัน","1,217","38","3.12","1,001","31","3.10","1,032","33","3.20","1,243","40","3.22"
"10938  :  โรงพยาบาลโนนคูณ","698","37","5.30","668","40","5.99","631","43","6.81","851","49","5.76"
"10939  :  โรงพยาบาลศรีรัตนะ","604","46","7.62","935","46","4.92","801","39","4.87","908","48","5.29"
"10940  :  โรงพยาบาลวังหิน","1,130","54","4.78","1,351","50","3.70","1,050","45","4.29","1,280","62","4.84"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","936","33","3.53","965","44","4.56","838","32","3.82","1,097","57","5.20"
"10942  :  โรงพยาบาลภูสิงห์","1,736","51","2.94","1,624","49","3.02","1,508","37","2.45","1,751","47","2.68"
"10943  :  โรงพยาบาลเมืองจันทร์","516","72","13.95","586","68","11.60","444","49","11.04","551","75","13.61"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","315","26","8.25","348","22","6.32","418","20","4.78","275","23","8.36"
"28014  :  โรงพยาบาลพยุห์","562","29","5.16","581","36","6.20","401","22","5.49","728","51","7.01"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","361","30","8.31","381","39","10.24","281","24","8.54","380","33","8.68"
"28016  :  โรงพยาบาลศิลาลาด","280","11","3.93","212","11","5.19","176","18","10.23","214","28","13.08"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","24","0","0.00","54","1","1.85","3","0","0.00","28","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","5","0","0.00","1","0","0.00","3","0","0.00","2","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","29","0","0.00","24","0","0.00","15","0","0.00","17","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","798","29","3.63","759","37","4.87","778","33","4.24","672","25","3.72"
"10966  :  โรงพยาบาลป่าติ้ว","226","8","3.54","231","8","3.46","222","6","2.70","202","9","4.46"
"10967  :  โรงพยาบาลมหาชนะชัย","45","2","4.44","53","2","3.77","52","0","0.00","65","1","1.54"
"10968  :  โรงพยาบาลค้อวัง","264","11","4.17","84","1","1.19","52","0","0.00","215","10","4.65"
"10969  :  โรงพยาบาลไทยเจริญ","115","6","5.22","23","1","4.35","33","2","6.06","106","4","3.77"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","184","4","2.17","605","18","2.98","236","7","2.97","201","3","1.49"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","25","2","8.00","254","39","15.35","96","12","12.50","261","37","14.18"
"10702  :  โรงพยาบาลชัยภูมิ","136","0","0.00","178","0","0.00","113","1","0.88","157","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","129","3","2.33","99","3","3.03","88","1","1.14","79","2","2.53"
"10971  :  โรงพยาบาลคอนสวรรค์","411","12","2.92","349","14","4.01","476","18","3.78","407","8","1.97"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","418","14","3.35","343","11","3.21","449","16","3.56","461","18","3.90"
"10973  :  โรงพยาบาลหนองบัวแดง","263","1","0.38","272","2","0.74","289","1","0.35","378","6","1.59"
"10974  :  โรงพยาบาลจัตุรัส","464","16","3.45","437","8","1.83","635","19","2.99","581","11","1.89"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","259","13","5.02","334","19","5.69","442","28","6.33","125","7","5.60"
"10976  :  โรงพยาบาลหนองบัวระเหว","135","6","4.44","454","6","1.32","254","7","2.76","241","5","2.07"
"10977  :  โรงพยาบาลเทพสถิต","118","1","0.85","101","0","0.00","105","2","1.90","147","3","2.04"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,277","30","2.35","977","30","3.07","992","22","2.22","818","12","1.47"
"10979  :  โรงพยาบาลบ้านแท่น","738","20","2.71","570","16","2.81","572","19","3.32","457","14","3.06"
"10980  :  โรงพยาบาลแก้งคร้อ","172","5","2.91","117","3","2.56","179","5","2.79","160","4","2.50"
"10981  :  โรงพยาบาลคอนสาร","269","5","1.86","284","5","1.76","285","15","5.26","59","1","1.69"
"10982  :  โรงพยาบาลภักดีชุมพล","269","6","2.23","202","5","2.48","211","6","2.84","143","3","2.10"
"10983  :  โรงพยาบาลเนินสง่า","250","8","3.20","282","16","5.67","234","8","3.42","220","9","4.09"
"10703  :  โรงพยาบาลอำนาจเจริญ","487","22","4.52","672","5","0.74","980","33","3.37","1,181","31","2.62"
"10985  :  โรงพยาบาลชานุมาน","378","5","1.32","320","8","2.50","414","5","1.21","328","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","546","4","0.73","627","16","2.55","808","19","2.35","585","13","2.22"
"10987  :  โรงพยาบาลพนา","260","1","0.38","259","1","0.39","158","1","0.63","235","3","1.28"
"10988  :  โรงพยาบาลเสนางคนิคม","530","7","1.32","476","5","1.05","522","7","1.34","489","10","2.04"
"10989  :  โรงพยาบาลหัวตะพาน","186","5","2.69","109","2","1.83","125","2","1.60","305","15","4.92"
"10990  :  โรงพยาบาลลืออำนาจ","261","7","2.68","239","8","3.35","362","15","4.14","263","13","4.94"
"11040  :  โรงพยาบาลบึงกาฬ","317","0","0.00","375","0","0.00","243","0","0.00","423","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","131","2","1.53","253","5","1.98","608","26","4.28","633","23","3.63"
"11043  :  โรงพยาบาลโซ่พิสัย","29","0","0.00","29","0","0.00","80","0","0.00","62","0","0.00"
"11046  :  โรงพยาบาลเซกา","74","0","0.00","45","0","0.00","36","0","0.00","53","0","0.00"
"11047  :  โรงพยาบาลปากคาด","632","16","2.53","559","15","2.68","538","16","2.97","571","20","3.50"
"11048  :  โรงพยาบาลบึงโขงหลง","6","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","907","19","2.09","652","18","2.76","698","27","3.87","481","13","2.70"
"11050  :  โรงพยาบาลบุ่งคล้า","220","11","5.00","224","12","5.36","204","3","1.47","217","3","1.38"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","386","2","0.52","387","7","1.81","220","0","0.00","211","3","1.42"
"10995  :  โรงพยาบาลบ้านฝาง","28","0","0.00","16","0","0.00","21","0","0.00","17","0","0.00"
