"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10834  :  โรงพยาบาลขลุง","1","1","100.00","5","0","0.00","5","0","0.00","7","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","5","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","210","15","7.14","170","12","7.06","181","12","6.63","152","9","5.92"
"10837  :  โรงพยาบาลสองพี่น้อง","81","7","8.64","73","8","10.96","69","4","5.80","13","3","23.08"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","797","157","19.70","771","125","16.21","229","19","8.30","375","11","2.93"
"10839  :  โรงพยาบาลมะขาม","317","38","11.99","319","43","13.48","323","29","8.98","227","14","6.17"
"10840  :  โรงพยาบาลแหลมสิงห์","3","0","0.00","4","0","0.00","8","0","0.00","7","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","43","3","6.98","39","2","5.13","33","2","6.06","46","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","464","48","10.34","541","51","9.43","707","24","3.39","83","6","7.23"
"10843  :  โรงพยาบาลนายายอาม","24","1","4.17","20","1","5.00","23","0","0.00","72","7","9.72"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","378","31","8.20","510","16","3.14","471","34","7.22","161","6","3.73"
"10696  :  โรงพยาบาลตราด","661","52","7.87","639","54","8.45","1,118","69","6.17","1,273","46","3.61"
"10845  :  โรงพยาบาลคลองใหญ่","457","19","4.16","679","59","8.69","589","39","6.62","702","51","7.26"
"10846  :  โรงพยาบาลเขาสมิง","463","51","11.02","387","50","12.92","497","62","12.47","796","122","15.33"
"10847  :  โรงพยาบาลบ่อไร่","101","7","6.93","181","14","7.73","175","13","7.43","393","24","6.11"
"10848  :  โรงพยาบาลแหลมงอบ","406","56","13.79","320","51","15.94","223","12","5.38","119","5","4.20"
"10849  :  โรงพยาบาลเกาะกูด","99","21","21.21","33","2","6.06","21","0","0.00","78","3","3.85"
"13816  :  โรงพยาบาลเกาะช้าง","78","5","6.41","70","0","0.00","74","1","1.35","15","1","6.67"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","674","36","5.34","784","56","7.14","791","29","3.67","551","32","5.81"
"10850  :  โรงพยาบาลบางคล้า","111","13","11.71","79","3","3.80","89","7","7.87","909","21","2.31"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","457","19","4.16","458","16","3.49","417","6","1.44","449","3","0.67"
"10852  :  โรงพยาบาลบางปะกง","550","29","5.27","160","4","2.50","33","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","291","13","4.47","269","18","6.69","224","10","4.46","251","12","4.78"
"10854  :  โรงพยาบาลพนมสารคาม","809","48","5.93","932","63","6.76","861","53","6.16","840","56","6.67"
"10855  :  โรงพยาบาลสนามชัยเขต","380","29","7.63","377","33","8.75","619","37","5.98","389","37","9.51"
"10856  :  โรงพยาบาลแปลงยาว","245","5","2.04","176","6","3.41","150","5","3.33","251","11","4.38"
"13747  :  โรงพยาบาลราชสาส์น","255","23","9.02","137","8","5.84","116","4","3.45","200","9","4.50"
"31327  :  โรงพยาบาลคลองเขื่อน","100","0","0.00","16","0","0.00","4","0","0.00","3","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","4","0","0.00","5","1","20.00","7","1","14.29","4","2","50.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,168","49","4.20","1,036","44","4.25","1,150","41","3.57","1,006","34","3.38"
"10858  :  โรงพยาบาลนาดี","294","19","6.46","278","16","5.76","550","19","3.45","561","55","9.80"
"10859  :  โรงพยาบาลบ้านสร้าง","256","10","3.91","233","11","4.72","229","8","3.49","171","5","2.92"
"10860  :  โรงพยาบาลประจันตคาม","700","62","8.86","272","17","6.25","281","27","9.61","221","19","8.60"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,208","168","13.91","188","43","22.87","898","33","3.67","375","11","2.93"
"10862  :  โรงพยาบาลศรีมโหสถ","222","23","10.36","262","24","9.16","472","71","15.04","243","21","8.64"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","18","3","16.67","28","3","10.71","24","1","4.17","23","1","4.35"
"10698  :  โรงพยาบาลนครนายก","453","13","2.87","388","9","2.32","373","13","3.49","783","51","6.51"
"10863  :  โรงพยาบาลปากพลี","162","21","12.96","96","14","14.58","104","13","12.50","106","10","9.43"
"10864  :  โรงพยาบาลบ้านนา","429","58","13.52","511","58","11.35","472","64","13.56","563","55","9.77"
"10865  :  โรงพยาบาลองครักษ์","126","7","5.56","104","6","5.77","195","20","10.26","124","13","10.48"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","793","48","6.05","816","47","5.76","805","63","7.83","760","57","7.50"
"10866  :  โรงพยาบาลคลองหาด","913","40","4.38","1,094","61","5.58","958","62","6.47","944","45","4.77"
"10867  :  โรงพยาบาลตาพระยา","215","7","3.26","339","17","5.01","352","10","2.84","193","9","4.66"
"10868  :  โรงพยาบาลวังน้ำเย็น","557","122","21.90","816","83","10.17","896","42","4.69","616","51","8.28"
"10869  :  โรงพยาบาลวัฒนานคร","474","51","10.76","301","27","8.97","755","75","9.93","276","27","9.78"
"10870  :  โรงพยาบาลอรัญประเทศ","519","42","8.09","496","38","7.66","909","41","4.51","1,346","78","5.79"
"13817  :  โรงพยาบาลเขาฉกรรจ์","529","37","6.99","552","36","6.52","781","75","9.60","434","31","7.14"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,075","27","2.51","753","32","4.25","1,011","48","4.75","604","29","4.80"
"10872  :  โรงพยาบาลเสิงสาง","756","31","4.10","770","24","3.12","782","10","1.28","1,173","43","3.67"
"10873  :  โรงพยาบาลคง","741","34","4.59","365","21","5.75","342","30","8.77","387","23","5.94"
"10874  :  โรงพยาบาลบ้านเหลื่อม","463","26","5.62","403","14","3.47","416","23","5.53","362","16","4.42"
"10875  :  โรงพยาบาลจักราช","585","32","5.47","333","19","5.71","337","12","3.56","280","20","7.14"
"10876  :  โรงพยาบาลโชคชัย","1,546","87","5.63","1,218","64","5.25","1,420","57","4.01","1,287","69","5.36"
"10877  :  โรงพยาบาลด่านขุนทด","605","38","6.28","610","48","7.87","580","51","8.79","180","14","7.78"
"10878  :  โรงพยาบาลโนนไทย","330","23","6.97","300","29","9.67","325","23","7.08","364","24","6.59"
"10879  :  โรงพยาบาลโนนสูง","1,381","86","6.23","959","102","10.64","1,424","80","5.62","856","48","5.61"
"10880  :  โรงพยาบาลขามสะแกแสง","872","34","3.90","779","42","5.39","830","56","6.75","650","50","7.69"
"10881  :  โรงพยาบาลบัวใหญ่","514","26","5.06","413","11","2.66","515","9","1.75","116","8","6.90"
"10882  :  โรงพยาบาลประทาย","598","76","12.71","584","56","9.59","560","49","8.75","590","42","7.12"
"10883  :  โรงพยาบาลปักธงชัย","386","17","4.40","437","8","1.83","291","15","5.15","140","4","2.86"
"10884  :  โรงพยาบาลพิมาย","657","23","3.50","499","24","4.81","720","36","5.00","312","21","6.73"
"10885  :  โรงพยาบาลห้วยแถลง","305","14","4.59","540","15","2.78","402","23","5.72","545","27","4.95"
"10886  :  โรงพยาบาลชุมพวง","925","65","7.03","945","66","6.98","751","37","4.93","916","30","3.28"
"10887  :  โรงพยาบาลสูงเนิน","1,035","125","12.08","1,177","119","10.11","1,202","111","9.23","951","106","11.15"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","1,951","125","6.41","1,061","85","8.01","2,100","152","7.24","1,384","132","9.54"
"10890  :  โรงพยาบาลปากช่องนานา","1,646","113","6.87","652","32","4.91","1,743","80","4.59","684","25","3.65"
"10891  :  โรงพยาบาลหนองบุญมาก","717","50","6.97","702","34","4.84","671","25","3.73","605","41","6.78"
"10892  :  โรงพยาบาลแก้งสนามนาง","61","9","14.75","62","3","4.84","51","5","9.80","50","3","6.00"
"10893  :  โรงพยาบาลโนนแดง","520","19","3.65","458","21","4.59","495","14","2.83","432","15","3.47"
"10894  :  โรงพยาบาลวังน้ำเขียว","631","30","4.75","547","21","3.84","516","31","6.01","133","7","5.26"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","624","19","3.04","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","100","3","3.00","66","4","6.06","35","2","5.71","43","1","2.33"
"11608  :  โรงพยาบาลลำทะเมนชัย","480","16","3.33","462","18","3.90","456","20","4.39","414","11","2.66"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","202","32","15.84","56","14","25.00","70","14","20.00","80","6","7.50"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","93","6","6.45","978","40","4.09","375","17","4.53","962","10","1.04"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","41","3","7.32","1","0","0.00","0","0","0.00","1","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","603","21","3.48","401","10","2.49","157","11","7.01","294","13","4.42"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","605","50","8.26","127","17","13.39","314","19","6.05","56","5","8.93"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","232","34","14.66","225","22","9.78","224","18","8.04","239","23","9.62"
"27839  :  โรงพยาบาลบัวลาย","211","29","13.74","99","11","11.11","141","11","7.80","204","1","0.49"
"27840  :  โรงพยาบาลสีดา","225","9","4.00","131","1","0.76","111","4","3.60","108","1","0.93"
"27841  :  โรงพยาบาลเทพารักษ์","125","27","21.60","106","23","21.70","252","29","11.51","78","11","14.10"
"10667  :  โรงพยาบาลบุรีรัมย์","996","41","4.12","899","36","4.00","809","33","4.08","833","25","3.00"
"10895  :  โรงพยาบาลคูเมือง","777","72","9.27","554","59","10.65","309","44","14.24","160","15","9.38"
"10896  :  โรงพยาบาลกระสัง","717","11","1.53","707","21","2.97","343","11","3.21","287","21","7.32"
"10897  :  โรงพยาบาลนางรอง","108","6","5.56","101","5","4.95","57","1","1.75","57","3","5.26"
"10898  :  โรงพยาบาลหนองกี่","598","50","8.36","577","19","3.29","490","63","12.86","362","16","4.42"
"10899  :  โรงพยาบาลละหานทราย","251","18","7.17","209","26","12.44","143","6","4.20","141","11","7.80"
"10900  :  โรงพยาบาลประโคนชัย","565","18","3.19","606","18","2.97","460","42","9.13","579","77","13.30"
"10901  :  โรงพยาบาลบ้านกรวด","1,041","21","2.02","926","55","5.94","873","16","1.83","403","18","4.47"
"10902  :  โรงพยาบาลพุทไธสง","613","16","2.61","630","15","2.38","585","11","1.88","605","7","1.16"
"10904  :  โรงพยาบาลลำปลายมาศ","44","0","0.00","23","0","0.00","24","0","0.00","13","0","0.00"
"10905  :  โรงพยาบาลสตึก","739","37","5.01","430","13","3.02","151","5","3.31","191","5","2.62"
"10906  :  โรงพยาบาลปะคำ","309","41","13.27","377","54","14.32","374","64","17.11","174","18","10.34"
"10907  :  โรงพยาบาลนาโพธิ์","291","21","7.22","286","15","5.24","310","16","5.16","252","11","4.37"
"10908  :  โรงพยาบาลหนองหงส์","551","13","2.36","577","9","1.56","518","14","2.70","345","6","1.74"
"10909  :  โรงพยาบาลพลับพลาชัย","740","63","8.51","794","35","4.41","594","21","3.54","498","33","6.63"
"10910  :  โรงพยาบาลห้วยราช","172","8","4.65","159","8","5.03","137","8","5.84","138","4","2.90"
"10911  :  โรงพยาบาลโนนสุวรรณ","247","10","4.05","537","1","0.19","7","2","28.57","9","0","0.00"
"10912  :  โรงพยาบาลชำนิ","80","1","1.25","91","5","5.49","76","22","28.95","126","9","7.14"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","267","8","3.00","243","11","4.53","289","30","10.38","226","21","9.29"
"10914  :  โรงพยาบาลโนนดินแดง","65","2","3.08","69","5","7.25","42","2","4.76","52","5","9.62"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","72","9","12.50","69","4","5.80","44","3","6.82","60","1","1.67"
"23578  :  โรงพยาบาลแคนดง","425","24","5.65","440","8","1.82","341","12","3.52","225","19","8.44"
"28020  :  โรงพยาบาลบ้านด่าน","521","26","4.99","474","27","5.70","490","32","6.53","281","35","12.46"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","30","5","16.67"
"10915  :  โรงพยาบาลชุมพลบุรี","574","37","6.45","690","48","6.96","93","10","10.75","835","79","9.46"
"10916  :  โรงพยาบาลท่าตูม","966","93","9.63","1,126","95","8.44","1,192","70","5.87","1,474","60","4.07"
"10917  :  โรงพยาบาลจอมพระ","678","41","6.05","652","44","6.75","502","44","8.76","532","62","11.65"
"10918  :  โรงพยาบาลปราสาท","1,777","93","5.23","1,522","92","6.04","1,182","67","5.67","1,324","84","6.34"
"10919  :  โรงพยาบาลกาบเชิง","328","31","9.45","341","31","9.09","501","38","7.58","277","29","10.47"
"10920  :  โรงพยาบาลรัตนบุรี","763","30","3.93","633","23","3.63","702","40","5.70","814","30","3.69"
"10921  :  โรงพยาบาลสนม","404","36","8.91","368","39","10.60","400","52","13.00","334","46","13.77"
"10922  :  โรงพยาบาลศีขรภูมิ","670","43","6.42","720","53","7.36","691","30","4.34","771","82","10.64"
"10923  :  โรงพยาบาลสังขะ","465","78","16.77","342","50","14.62","320","55","17.19","657","74","11.26"
"10924  :  โรงพยาบาลลำดวน","500","85","17.00","259","16","6.18","382","38","9.95","520","77","14.81"
"10925  :  โรงพยาบาลสำโรงทาบ","458","12","2.62","456","13","2.85","443","12","2.71","407","7","1.72"
"10926  :  โรงพยาบาลบัวเชด","700","59","8.43","661","38","5.75","664","44","6.63","688","60","8.72"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","67","12","17.91","67","10","14.93","72","6","8.33","274","24","8.76"
"27842  :  โรงพยาบาลเขวาสินรินทร์","161","22","13.66","151","44","29.14","199","29","14.57","155","28","18.06"
"27843  :  โรงพยาบาลศรีณรงค์","33","5","15.15","33","6","18.18","36","3","8.33","338","56","16.57"
"27844  :  โรงพยาบาลโนนนารายณ์","9","1","11.11","16","4","25.00","13","1","7.69","8","4","50.00"
"10700  :  โรงพยาบาลศรีสะเกษ","3,517","646","18.37","3,483","620","17.80","2,363","474","20.06","456","43","9.43"
"10927  :  โรงพยาบาลยางชุมน้อย","725","176","24.28","821","185","22.53","671","102","15.20","230","23","10.00"
"10928  :  โรงพยาบาลกันทรารมย์","1,969","384","19.50","1,643","330","20.09","1,329","311","23.40","166","15","9.04"
"10929  :  โรงพยาบาลกันทรลักษ์","3,794","698","18.40","2,475","515","20.81","2,796","513","18.35","794","138","17.38"
"10930  :  โรงพยาบาลขุขันธ์","369","24","6.50","587","26","4.43","260","34","13.08","770","47","6.10"
"10931  :  โรงพยาบาลไพรบึง","1,907","330","17.30","1,555","235","15.11","1,366","151","11.05","681","72","10.57"
"10932  :  โรงพยาบาลปรางค์กู่","1,410","372","26.38","1,261","301","23.87","837","142","16.97","352","45","12.78"
"10933  :  โรงพยาบาลขุนหาญ","2,236","528","23.61","1,863","419","22.49","1,021","233","22.82","225","33","14.67"
"10934  :  โรงพยาบาลราษีไศล","1,143","171","14.96","862","141","16.36","715","112","15.66","360","31","8.61"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","2,303","363","15.76","1,915","286","14.93","1,453","205","14.11","449","44","9.80"
"10936  :  โรงพยาบาลบึงบูรพ์","695","99","14.24","563","82","14.56","433","37","8.55","231","13","5.63"
"10937  :  โรงพยาบาลห้วยทับทัน","1,244","187","15.03","953","152","15.95","895","127","14.19","781","112","14.34"
"10938  :  โรงพยาบาลโนนคูณ","661","133","20.12","609","124","20.36","185","38","20.54","83","4","4.82"
"10939  :  โรงพยาบาลศรีรัตนะ","1,591","406","25.52","1,051","215","20.46","832","187","22.48","294","40","13.61"
"10940  :  โรงพยาบาลวังหิน","1,146","208","18.15","1,044","180","17.24","997","206","20.66","77","13","16.88"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","985","207","21.02","847","194","22.90","584","132","22.60","82","9","10.98"
"10942  :  โรงพยาบาลภูสิงห์","1,749","287","16.41","1,496","276","18.45","1,221","153","12.53","445","39","8.76"
"10943  :  โรงพยาบาลเมืองจันทร์","531","127","23.92","584","112","19.18","385","67","17.40","115","3","2.61"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","624","121","19.39","562","122","21.71","593","109","18.38","318","52","16.35"
"28014  :  โรงพยาบาลพยุห์","670","193","28.81","609","156","25.62","673","161","23.92","395","76","19.24"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","350","68","19.43","367","57","15.53","336","54","16.07","101","13","12.87"
"28016  :  โรงพยาบาลศิลาลาด","240","65","27.08","261","48","18.39","114","25","21.93","118","10","8.47"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","166","31","18.67","97","19","19.59","232","19","8.19","131","16","12.21"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","1,098","173","15.76","807","8","0.99","823","31","3.77","1,131","90","7.96"
"10948  :  โรงพยาบาลนาจะหลวย","63","9","14.29","65","12","18.46","35","2","5.71","118","8","6.78"
"10949  :  โรงพยาบาลน้ำยืน","218","23","10.55","509","35","6.88","862","85","9.86","611","63","10.31"
"10950  :  โรงพยาบาลบุณฑริก","559","64","11.45","451","65","14.41","403","41","10.17","342","22","6.43"
"10951  :  โรงพยาบาลตระการพืชผล","291","11","3.78","117","4","3.42","278","16","5.76","152","6","3.95"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","251","22","8.76","399","41","10.28","506","93","18.38","182","17","9.34"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,411","170","12.05","1,366","208","15.23","1,403","241","17.18","1,738","236","13.58"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","120","11","9.17","115","15","13.04","162","24","14.81","245","25","10.20"
"10958  :  โรงพยาบาลโพธิ์ไทร","628","29","4.62","508","11","2.17","605","24","3.97","500","24","4.80"
"10959  :  โรงพยาบาลสำโรง","37","3","8.11","416","33","7.93","9","0","0.00","594","52","8.75"
"10960  :  โรงพยาบาลดอนมดแดง","368","39","10.60","103","21","20.39","300","71","23.67","132","17","12.88"
"10961  :  โรงพยาบาลสิรินธร","526","56","10.65","555","33","5.95","490","35","7.14","545","56","10.28"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","209","35","16.75","403","108","26.80","265","41","15.47","523","116","22.18"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","262","4","1.53","136","1","0.74","183","0","0.00","189","5","2.65"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","19","3","15.79","33","4","12.12","580","74","12.76","230","60","26.09"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","17","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","106","7","6.60","89","5","5.62","91","4","4.40","89","5","5.62"
"24821  :  โรงพยาบาลนาเยีย","1","0","0.00","9","0","0.00","26","4","15.38","33","4","12.12"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","48","2","4.17","15","4","26.67","133","1","0.75","72","21","29.17"
"10701  :  โรงพยาบาลยโสธร","20","2","10.00","11","1","9.09","24","1","4.17","21","3","14.29"
"10963  :  โรงพยาบาลทรายมูล","2","1","50.00","2","0","0.00","3","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","16","0","0.00","9","0","0.00","9","0","0.00","9","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","724","48","6.63","666","34","5.11","663","26","3.92","701","49","6.99"
"10966  :  โรงพยาบาลป่าติ้ว","241","8","3.32","173","10","5.78","164","6","3.66","255","15","5.88"
"10967  :  โรงพยาบาลมหาชนะชัย","56","2","3.57","49","5","10.20","32","0","0.00","36","5","13.89"
"10968  :  โรงพยาบาลค้อวัง","292","36","12.33","315","17","5.40","235","18","7.66","227","28","12.33"
"10969  :  โรงพยาบาลไทยเจริญ","103","6","5.83","151","10","6.62","170","26","15.29","222","30","13.51"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","182","13","7.14","598","61","10.20","364","24","6.59","251","19","7.57"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","3","0","0.00","0","0","0.00","4","1","25.00"
"04007  :  โรงพยาบาลซับใหญ่","94","22","23.40","64","26","40.63","28","11","39.29","107","20","18.69"
"10702  :  โรงพยาบาลชัยภูมิ","464","30","6.47","436","26","5.96","482","41","8.51","404","33","8.17"
"10970  :  โรงพยาบาลบ้านเขว้า","434","35","8.06","630","61","9.68","79","6","7.59","63","2","3.17"
"10971  :  โรงพยาบาลคอนสวรรค์","490","22","4.49","448","16","3.57","372","12","3.23","368","26","7.07"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","488","22","4.51","500","27","5.40","492","34","6.91","362","13","3.59"
"10973  :  โรงพยาบาลหนองบัวแดง","276","25","9.06","302","14","4.64","254","13","5.12","807","39","4.83"
"10974  :  โรงพยาบาลจัตุรัส","648","40","6.17","467","23","4.93","587","24","4.09","978","57","5.83"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","120","7","5.83","143","17","11.89","104","31","29.81","112","12","10.71"
"10976  :  โรงพยาบาลหนองบัวระเหว","604","185","30.63","474","16","3.38","253","30","11.86","140","20","14.29"
"10977  :  โรงพยาบาลเทพสถิต","99","4","4.04","119","5","4.20","97","1","1.03","283","14","4.95"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,203","74","6.15","562","11","1.96","546","18","3.30","1,446","45","3.11"
"10979  :  โรงพยาบาลบ้านแท่น","487","24","4.93","332","23","6.93","610","35","5.74","423","24","5.67"
"10980  :  โรงพยาบาลแก้งคร้อ","177","16","9.04","336","38","11.31","167","12","7.19","364","12","3.30"
"10981  :  โรงพยาบาลคอนสาร","69","10","14.49","44","2","4.55","64","4","6.25","62","1","1.61"
"10982  :  โรงพยาบาลภักดีชุมพล","320","18","5.63","150","19","12.67","154","23","14.94","368","30","8.15"
"10983  :  โรงพยาบาลเนินสง่า","209","13","6.22","255","15","5.88","220","20","9.09","239","17","7.11"
"10703  :  โรงพยาบาลอำนาจเจริญ","942","78","8.28","1,381","83","6.01","1,041","80","7.68","658","15","2.28"
"10985  :  โรงพยาบาลชานุมาน","432","13","3.01","379","20","5.28","453","18","3.97","215","12","5.58"
"10986  :  โรงพยาบาลปทุมราชวงศา","629","10","1.59","483","10","2.07","1,185","185","15.61","1,436","202","14.07"
"10987  :  โรงพยาบาลพนา","248","9","3.63","137","6","4.38","178","10","5.62","598","114","19.06"
"10988  :  โรงพยาบาลเสนางคนิคม","629","57","9.06","576","42","7.29","624","51","8.17","603","82","13.60"
"10989  :  โรงพยาบาลหัวตะพาน","126","8","6.35","149","9","6.04","319","26","8.15","243","29","11.93"
"10990  :  โรงพยาบาลลืออำนาจ","262","21","8.02","269","1","0.37","624","88","14.10","785","162","20.64"
"11040  :  โรงพยาบาลบึงกาฬ","433","4","0.92","374","4","1.07","397","5","1.26","431","5","1.16"
"11041  :  โรงพยาบาลพรเจริญ","943","67","7.10","628","67","10.67","521","47","9.02","465","12","2.58"
"11043  :  โรงพยาบาลโซ่พิสัย","35","1","2.86","27","0","0.00","32","2","6.25","27","0","0.00"
"11046  :  โรงพยาบาลเซกา","66","1","1.52","1","0","0.00","12","1","8.33","13","0","0.00"
"11047  :  โรงพยาบาลปากคาด","513","30","5.85","444","36","8.11","504","33","6.55","437","38","8.70"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","653","63","9.65","514","50","9.73","753","61","8.10","421","27","6.41"
"11050  :  โรงพยาบาลบุ่งคล้า","167","4","2.40","70","9","12.86","102","6","5.88","171","14","8.19"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","7","0","0.00","10","0","0.00","12","0","0.00","6","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","191","6","3.14","183","15","8.20","137","11","8.03","137","5","3.65"
