"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10832  :  โรงพยาบาลปลวกแดง","1,755","185","10.54","737","72","9.77","1,718","148","8.61","822","75","9.12"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","417","98","23.50","452","101","22.35","463","112","24.19","539","129","23.93"
"23962  :  โรงพยาบาลนิคมพัฒนา","882","137","15.53","1,118","183","16.37","911","157","17.23","1,083","174","16.07"
"10664  :  โรงพยาบาลพระปกเกล้า","1,069","44","4.12","960","51","5.31","987","76","7.70","587","12","2.04"
"10834  :  โรงพยาบาลขลุง","259","74","28.57","131","41","31.30","135","39","28.89","443","97","21.90"
"10835  :  โรงพยาบาลท่าใหม่","92","25","27.17","100","17","17.00","97","19","19.59","118","18","15.25"
"10836  :  โรงพยาบาลเขาสุกิม","132","13","9.85","125","5","4.00","138","6","4.35","174","16","9.20"
"10837  :  โรงพยาบาลสองพี่น้อง","463","66","14.25","471","74","15.71","396","57","14.39","471","73","15.50"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,422","182","12.80","1,420","148","10.42","1,436","133","9.26","1,527","168","11.00"
"10839  :  โรงพยาบาลมะขาม","596","110","18.46","582","117","20.10","738","136","18.43","725","122","16.83"
"10840  :  โรงพยาบาลแหลมสิงห์","129","33","25.58","168","44","26.19","154","39","25.32","222","47","21.17"
"10841  :  โรงพยาบาลสอยดาว","1,055","117","11.09","1,211","124","10.24","893","99","11.09","1,094","138","12.61"
"10842  :  โรงพยาบาลแก่งหางแมว","1,212","179","14.77","1,312","204","15.55","996","173","17.37","1,238","226","18.26"
"10843  :  โรงพยาบาลนายายอาม","646","160","24.77","731","163","22.30","649","149","22.96","951","259","27.23"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","534","80","14.98","391","85","21.74","553","126","22.78","545","137","25.14"
"10696  :  โรงพยาบาลตราด","657","32","4.87","1,329","125","9.41","627","35","5.58","1,566","145","9.26"
"10845  :  โรงพยาบาลคลองใหญ่","662","101","15.26","691","111","16.06","659","123","18.66","679","102","15.02"
"10846  :  โรงพยาบาลเขาสมิง","792","115","14.52","711","129","18.14","653","115","17.61","648","106","16.36"
"10847  :  โรงพยาบาลบ่อไร่","740","120","16.22","896","146","16.29","892","130","14.57","1,002","149","14.87"
"10848  :  โรงพยาบาลแหลมงอบ","479","42","8.77","433","45","10.39","471","58","12.31","469","70","14.93"
"10849  :  โรงพยาบาลเกาะกูด","129","29","22.48","124","26","20.97","78","22","28.21","112","24","21.43"
"13816  :  โรงพยาบาลเกาะช้าง","247","57","23.08","227","60","26.43","306","60","19.61","263","51","19.39"
"10697  :  โรงพยาบาลพุทธโสธร","4,827","819","16.97","2,771","469","16.93","2,323","414","17.82","2,780","523","18.81"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,242","188","15.14","1,413","175","12.38","1,435","188","13.10","1,621","242","14.93"
"10850  :  โรงพยาบาลบางคล้า","1,224","202","16.50","1,030","220","21.36","825","107","12.97","978","176","18.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,865","308","16.51","2,023","339","16.76","1,717","282","16.42","2,217","375","16.91"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0.00","1","1","100.00","862","257","29.81"
"10853  :  โรงพยาบาลบ้านโพธิ์","837","186","22.22","1,303","280","21.49","821","178","21.68","1,130","235","20.80"
"10854  :  โรงพยาบาลพนมสารคาม","1,888","323","17.11","2,214","367","16.58","2,045","319","15.60","2,411","320","13.27"
"10855  :  โรงพยาบาลสนามชัยเขต","1,280","167","13.05","1,671","225","13.46","1,719","227","13.21","1,597","243","15.22"
"10856  :  โรงพยาบาลแปลงยาว","1,770","292","16.50","1,618","293","18.11","1,676","296","17.66","1,864","295","15.83"
"13747  :  โรงพยาบาลราชสาส์น","362","52","14.36","417","62","14.87","362","56","15.47","422","54","12.80"
"31327  :  โรงพยาบาลคลองเขื่อน","253","53","20.95","244","58","23.77","240","40","16.67","274","55","20.07"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","732","5","0.68","296","7","2.36","298","53","17.79","294","49","16.67"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,439","163","11.33","1,385","142","10.25","819","91","11.11","2,035","202","9.93"
"10858  :  โรงพยาบาลนาดี","220","11","5.00","339","23","6.78","299","25","8.36","257","15","5.84"
"10859  :  โรงพยาบาลบ้านสร้าง","173","15","8.67","191","27","14.14","178","15","8.43","165","21","12.73"
"10860  :  โรงพยาบาลประจันตคาม","278","27","9.71","589","85","14.43","277","24","8.66","444","31","6.98"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,055","96","9.10","455","46","10.11","950","82","8.63","383","36","9.40"
"10862  :  โรงพยาบาลศรีมโหสถ","518","72","13.90","237","29","12.24","198","12","6.06","399","51","12.78"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","3","0","0.00","27","4","14.81","21","3","14.29","175","24","13.71"
"10698  :  โรงพยาบาลนครนายก","2,732","516","18.89","3,167","535","16.89","2,727","453","16.61","2,711","514","18.96"
"10863  :  โรงพยาบาลปากพลี","126","13","10.32","109","6","5.50","116","10","8.62","101","3","2.97"
"10864  :  โรงพยาบาลบ้านนา","1,070","225","21.03","1,200","281","23.42","1,055","253","23.98","1,104","275","24.91"
"10865  :  โรงพยาบาลองครักษ์","939","153","16.29","748","161","21.52","748","138","18.45","1,234","216","17.50"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,323","283","12.18","2,417","286","11.83","2,429","294","12.10","2,645","331","12.51"
"10866  :  โรงพยาบาลคลองหาด","1,060","120","11.32","1,292","173","13.39","1,239","139","11.22","1,298","161","12.40"
"10867  :  โรงพยาบาลตาพระยา","1,020","120","11.76","1,344","140","10.42","1,068","113","10.58","1,248","133","10.66"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,607","263","16.37","1,925","264","13.71","1,912","216","11.30","2,070","267","12.90"
"10869  :  โรงพยาบาลวัฒนานคร","1,696","296","17.45","1,664","287","17.25","1,800","290","16.11","1,786","338","18.92"
"10870  :  โรงพยาบาลอรัญประเทศ","3,351","490","14.62","3,332","478","14.35","3,388","461","13.61","2,930","470","16.04"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1,407","214","15.21","1,470","230","15.65","1,433","250","17.45","1,364","222","16.28"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","72","4","5.56"
"10871  :  โรงพยาบาลครบุรี","2,344","421","17.96","2,439","415","17.02","2,317","364","15.71","2,089","342","16.37"
"10872  :  โรงพยาบาลเสิงสาง","1,639","260","15.86","1,600","259","16.19","1,835","244","13.30","1,657","283","17.08"
"10873  :  โรงพยาบาลคง","1,167","151","12.94","1,161","139","11.97","1,159","130","11.22","1,191","168","14.11"
"10874  :  โรงพยาบาลบ้านเหลื่อม","852","217","25.47","1,037","282","27.19","852","179","21.01","1,006","192","19.09"
"10875  :  โรงพยาบาลจักราช","2,169","232","10.70","1,678","180","10.73","1,202","165","13.73","1,369","176","12.86"
"10876  :  โรงพยาบาลโชคชัย","2,260","268","11.86","2,332","274","11.75","2,206","246","11.15","2,157","235","10.89"
"10877  :  โรงพยาบาลด่านขุนทด","1,960","500","25.51","1,950","659","33.79","1,730","541","31.27","2,103","717","34.09"
"10878  :  โรงพยาบาลโนนไทย","1,274","243","19.07","1,308","227","17.35","1,107","166","15.00","1,316","211","16.03"
"10879  :  โรงพยาบาลโนนสูง","2,194","421","19.19","2,221","422","19.00","2,291","409","17.85","1,990","435","21.86"
"10880  :  โรงพยาบาลขามสะแกแสง","1,084","222","20.48","1,167","212","18.17","988","187","18.93","1,044","224","21.46"
"10881  :  โรงพยาบาลบัวใหญ่","3,179","866","27.24","3,725","1,023","27.46","2,280","577","25.31","2,455","668","27.21"
"10882  :  โรงพยาบาลประทาย","1,727","244","14.13","1,766","246","13.93","1,609","189","11.75","1,735","288","16.60"
"10883  :  โรงพยาบาลปักธงชัย","2,196","430","19.58","2,165","419","19.35","2,249","407","18.10","2,259","429","18.99"
"10884  :  โรงพยาบาลพิมาย","2,840","429","15.11","3,045","452","14.84","2,734","374","13.68","2,795","383","13.70"
"10885  :  โรงพยาบาลห้วยแถลง","1,545","265","17.15","2,467","443","17.96","1,502","255","16.98","1,516","267","17.61"
"10886  :  โรงพยาบาลชุมพวง","1,820","221","12.14","1,857","232","12.49","1,753","241","13.75","1,633","227","13.90"
"10887  :  โรงพยาบาลสูงเนิน","1,799","384","21.35","2,057","419","20.37","1,918","359","18.72","1,956","399","20.40"
"10888  :  โรงพยาบาลขามทะเลสอ","838","175","20.88","917","182","19.85","851","165","19.39","892","178","19.96"
"10889  :  โรงพยาบาลสีคิ้ว","3,124","587","18.79","3,144","725","23.06","2,805","465","16.58","2,335","436","18.67"
"10890  :  โรงพยาบาลปากช่องนานา","3,499","705","20.15","3,203","703","21.95","2,482","589","23.73","3,887","757","19.48"
"10891  :  โรงพยาบาลหนองบุญมาก","1,469","306","20.83","1,422","286","20.11","1,468","302","20.57","1,310","289","22.06"
"10892  :  โรงพยาบาลแก้งสนามนาง","460","92","20.00","680","95","13.97","619","88","14.22","650","93","14.31"
"10893  :  โรงพยาบาลโนนแดง","770","177","22.99","929","224","24.11","779","174","22.34","823","195","23.69"
"10894  :  โรงพยาบาลวังน้ำเขียว","1,273","268","21.05","1,254","299","23.84","1,238","256","20.68","1,147","261","22.76"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","278","9","3.24","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","409","83","20.29","520","69","13.27","452","66","14.60","602","89","14.78"
"11608  :  โรงพยาบาลลำทะเมนชัย","720","170","23.61","1,025","35","3.41","780","14","1.79","464","139","29.96"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","530","92","17.36","106","18","16.98","569","97","17.05","131","17","12.98"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","60","6","10.00","68","10","14.71","60","7","11.67","122","11","9.02"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","84","21","25.00","95","24","25.26","74","11","14.86","86","13","15.12"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","2","0","0.00","41","10","24.39","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","858","174","20.28","942","201","21.34","817","142","17.38","725","125","17.24"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,441","459","18.80","2,684","492","18.33","2,256","438","19.41","2,655","494","18.61"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","997","165","16.55","1,043","200","19.18","823","144","17.50","816","124","15.20"
"27839  :  โรงพยาบาลบัวลาย","537","133","24.77","541","151","27.91","486","120","24.69","548","143","26.09"
"27840  :  โรงพยาบาลสีดา","474","76","16.03","528","71","13.45","479","53","11.06","456","66","14.47"
"27841  :  โรงพยาบาลเทพารักษ์","372","140","37.63","572","128","22.38","622","104","16.72","684","132","19.30"
"10667  :  โรงพยาบาลบุรีรัมย์","957","33","3.45","854","34","3.98","873","40","4.58","807","23","2.85"
"10895  :  โรงพยาบาลคูเมือง","2,463","232","9.42","1,817","182","10.02","1,923","203","10.56","1,628","191","11.73"
"10896  :  โรงพยาบาลกระสัง","1,849","225","12.17","1,938","221","11.40","1,726","189","10.95","1,468","152","10.35"
"10897  :  โรงพยาบาลนางรอง","3,337","392","11.75","2,607","369","14.15","2,395","341","14.24","3,291","445","13.52"
"10898  :  โรงพยาบาลหนองกี่","1,787","233","13.04","2,038","251","12.32","1,751","218","12.45","1,988","237","11.92"
"10899  :  โรงพยาบาลละหานทราย","2,581","272","10.54","2,442","271","11.10","2,464","248","10.06","2,658","320","12.04"
"10900  :  โรงพยาบาลประโคนชัย","3,177","359","11.30","2,976","365","12.26","3,128","367","11.73","2,867","322","11.23"
"10901  :  โรงพยาบาลบ้านกรวด","3,122","256","8.20","3,782","344","9.10","2,696","302","11.20","2,466","236","9.57"
"10902  :  โรงพยาบาลพุทไธสง","1,339","229","17.10","1,353","241","17.81","1,267","193","15.23","1,312","199","15.17"
"10904  :  โรงพยาบาลลำปลายมาศ","1,553","208","13.39","1,717","189","11.01","1,502","180","11.98","1,925","198","10.29"
"10905  :  โรงพยาบาลสตึก","2,371","289","12.19","2,620","324","12.37","1,972","224","11.36","2,248","256","11.39"
"10906  :  โรงพยาบาลปะคำ","1,148","188","16.38","1,156","169","14.62","1,044","152","14.56","1,112","167","15.02"
"10907  :  โรงพยาบาลนาโพธิ์","772","180","23.32","796","206","25.88","741","194","26.18","864","246","28.47"
"10908  :  โรงพยาบาลหนองหงส์","1,584","170","10.73","1,457","153","10.50","1,396","133","9.53","1,508","153","10.15"
"10909  :  โรงพยาบาลพลับพลาชัย","1,665","194","11.65","1,757","212","12.07","1,724","229","13.28","2,029","267","13.16"
"10910  :  โรงพยาบาลห้วยราช","150","6","4.00","187","13","6.95","210","19","9.05","130","10","7.69"
"10911  :  โรงพยาบาลโนนสุวรรณ","910","136","14.95","815","170","20.86","929","168","18.08","901","162","17.98"
"10912  :  โรงพยาบาลชำนิ","1,268","312","24.61","1,318","311","23.60","1,288","298","23.14","1,336","302","22.60"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","833","153","18.37","929","188","20.24","865","160","18.50","843","165","19.57"
"10914  :  โรงพยาบาลโนนดินแดง","999","227","22.72","1,216","200","16.45","1,101","217","19.71","1,186","273","23.02"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","413","30","7.26","153","24","15.69","313","28","8.95","138","8","5.80"
"23578  :  โรงพยาบาลแคนดง","950","194","20.42","997","236","23.67","965","215","22.28","1,014","268","26.43"
"28020  :  โรงพยาบาลบ้านด่าน","1,225","137","11.18","1,125","89","7.91","1,252","114","9.11","1,194","100","8.38"
"10668  :  โรงพยาบาลสุรินทร์","4,361","486","11.14","4,467","475","10.63","3,939","412","10.46","4,641","475","10.23"
"10915  :  โรงพยาบาลชุมพลบุรี","2,403","348","14.48","2,276","267","11.73","1,067","143","13.40","1,879","278","14.80"
"10916  :  โรงพยาบาลท่าตูม","2,562","292","11.40","2,943","303","10.30","2,568","266","10.36","2,974","332","11.16"
"10917  :  โรงพยาบาลจอมพระ","1,494","279","18.67","1,471","277","18.83","1,380","251","18.19","1,704","254","14.91"
"10918  :  โรงพยาบาลปราสาท","4,382","335","7.64","4,669","366","7.84","4,496","345","7.67","4,975","389","7.82"
"10919  :  โรงพยาบาลกาบเชิง","1,378","187","13.57","1,409","184","13.06","1,419","202","14.24","1,539","212","13.78"
"10920  :  โรงพยาบาลรัตนบุรี","2,089","216","10.34","2,127","211","9.92","2,078","207","9.96","2,518","234","9.29"
"10921  :  โรงพยาบาลสนม","879","123","13.99","942","101","10.72","801","96","11.99","892","135","15.13"
"10922  :  โรงพยาบาลศีขรภูมิ","3,080","498","16.17","3,315","460","13.88","2,807","426","15.18","3,546","540","15.23"
"10923  :  โรงพยาบาลสังขะ","144","11","7.64","527","46","8.73","257","14","5.45","286","26","9.09"
"10924  :  โรงพยาบาลลำดวน","1,741","171","9.82","1,686","199","11.80","1,494","171","11.45","1,754","180","10.26"
"10925  :  โรงพยาบาลสำโรงทาบ","1,379","135","9.79","1,495","155","10.37","1,047","117","11.17","1,316","140","10.64"
"10926  :  โรงพยาบาลบัวเชด","1,580","188","11.90","1,653","167","10.10","1,639","162","9.88","1,618","166","10.26"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,299","138","10.62","1,435","146","10.17","1,225","136","11.10","1,374","135","9.83"
"27842  :  โรงพยาบาลเขวาสินรินทร์","716","92","12.85","780","118","15.13","639","86","13.46","754","129","17.11"
"27843  :  โรงพยาบาลศรีณรงค์","933","251","26.90","926","249","26.89","778","210","26.99","928","262","28.23"
"27844  :  โรงพยาบาลโนนนารายณ์","116","1","0.86","115","0","0.00","556","58","10.43","844","77","9.12"
"10700  :  โรงพยาบาลศรีสะเกษ","248","25","10.08","155","11","7.10","197","15","7.61","190","15","7.89"
"10927  :  โรงพยาบาลยางชุมน้อย","315","9","2.86","97","6","6.19","111","9","8.11","92","4","4.35"
"10928  :  โรงพยาบาลกันทรารมย์","560","51","9.11","527","60","11.39","307","30","9.77","411","34","8.27"
"10929  :  โรงพยาบาลกันทรลักษ์","318","34","10.69","304","51","16.78","264","29","10.98","310","28","9.03"
"10930  :  โรงพยาบาลขุขันธ์","2,264","288","12.72","3,768","363","9.63","2,472","268","10.84","3,006","299","9.95"
"10931  :  โรงพยาบาลไพรบึง","931","63","6.77","759","43","5.67","777","36","4.63","815","35","4.29"
"10932  :  โรงพยาบาลปรางค์กู่","363","27","7.44","289","23","7.96","361","18","4.99","167","15","8.98"
"10933  :  โรงพยาบาลขุนหาญ","182","18","9.89","147","9","6.12","246","21","8.54","139","5","3.60"
"10934  :  โรงพยาบาลราษีไศล","253","36","14.23","106","18","16.98","102","10","9.80","97","9","9.28"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","298","27","9.06","387","39","10.08","364","27","7.42","449","44","9.80"
"10936  :  โรงพยาบาลบึงบูรพ์","280","30","10.71","206","21","10.19","193","16","8.29","209","16","7.66"
"10937  :  โรงพยาบาลห้วยทับทัน","456","43","9.43","458","65","14.19","448","48","10.71","425","43","10.12"
"10938  :  โรงพยาบาลโนนคูณ","127","10","7.87","9","1","11.11","2","0","0.00","17","3","17.65"
"10939  :  โรงพยาบาลศรีรัตนะ","247","10","4.05","264","18","6.82","270","11","4.07","268","11","4.10"
"10940  :  โรงพยาบาลวังหิน","211","19","9.00","198","16","8.08","211","12","5.69","195","18","9.23"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","97","6","6.19","183","21","11.48","88","8","9.09","96","7","7.29"
"10942  :  โรงพยาบาลภูสิงห์","632","32","5.06","568","33","5.81","603","41","6.80","543","48","8.84"
"10943  :  โรงพยาบาลเมืองจันทร์","125","20","16.00","70","9","12.86","70","9","12.86","80","12","15.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","221","5","2.26","190","9","4.74","62","4","6.45","164","27","16.46"
"28014  :  โรงพยาบาลพยุห์","76","9","11.84","121","9","7.44","84","7","8.33","154","12","7.79"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","120","7","5.83","86","2","2.33","87","9","10.34","100","11","11.00"
"28016  :  โรงพยาบาลศิลาลาด","191","12","6.28","179","13","7.26","171","7","4.09","29","2","6.90"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","3","0","0.00","394","55","13.96","50","5","10.00","88","12","13.64"
"10945  :  โรงพยาบาลโขงเจียม","105","8","7.62","102","8","7.84","104","4","3.85","152","12","7.89"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","786","52","6.62","789","127","16.10","747","99","13.25","1,028","113","10.99"
"10948  :  โรงพยาบาลนาจะหลวย","1,528","279","18.26","1,492","238","15.95","1,657","273","16.48","1,536","274","17.84"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","409","32","7.82","534","35","6.55","396","27","6.82","533","31","5.82"
"10951  :  โรงพยาบาลตระการพืชผล","29","5","17.24","163","16","9.82","50","4","8.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","235","29","12.34","228","24","10.53","202","13","6.44","207","11","5.31"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,195","130","10.88","1,428","150","10.50","1,238","135","10.90","1,544","154","9.97"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","235","9","3.83","179","11","6.15","150","10","6.67","203","9","4.43"
"10957  :  โรงพยาบาลตาลสุม","211","19","9.00","286","71","24.83","144","15","10.42","196","16","8.16"
"10958  :  โรงพยาบาลโพธิ์ไทร","519","14","2.70","456","23","5.04","512","34","6.64","457","20","4.38"
"10959  :  โรงพยาบาลสำโรง","331","19","5.74","325","5","1.54","227","2","0.88","379","10","2.64"
"10960  :  โรงพยาบาลดอนมดแดง","263","57","21.67","217","26","11.98","233","27","11.59","210","15","7.14"
"10961  :  โรงพยาบาลสิรินธร","633","32","5.06","579","23","3.97","555","15","2.70","551","15","2.72"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","451","37","8.20","401","27","6.73","440","38","8.64","401","31","7.73"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","405","0","0.00","25","0","0.00","316","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","235","63","26.81","262","60","22.90","745","171","22.95","752","112","14.89"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","134","20","14.93","109","6","5.50","124","6","4.84","73","4","5.48"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","1,387","251","18.10","1,225","190","15.51","1,223","218","17.83","1,594","294","18.44"
"24032  :  โรงพยาบาลนาตาล","52","5","9.62","48","6","12.50","47","5","10.64","34","4","11.76"
"24821  :  โรงพยาบาลนาเยีย","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","25","1","4.00","25","2","8.00","8","1","12.50","8","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","102","14","13.73","153","18","11.76","105","11","10.48","65","6","9.23"
"10701  :  โรงพยาบาลยโสธร","934","138","14.78","1,634","217","13.28","1,467","198","13.50","1,617","268","16.57"
"10963  :  โรงพยาบาลทรายมูล","427","95","22.25","380","98","25.79","411","95","23.11","437","130","29.75"
"10964  :  โรงพยาบาลกุดชุม","795","204","25.66","874","202","23.11","911","221","24.26","1,042","254","24.38"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,245","211","16.95","1,269","238","18.75","1,160","219","18.88","1,343","257","19.14"
"10966  :  โรงพยาบาลป่าติ้ว","637","128","20.09","665","129","19.40","647","123","19.01","690","147","21.30"
"10967  :  โรงพยาบาลมหาชนะชัย","898","196","21.83","925","201","21.73","875","174","19.89","1,028","193","18.77"
"10968  :  โรงพยาบาลค้อวัง","701","138","19.69","668","110","16.47","610","101","16.56","573","94","16.40"
"10969  :  โรงพยาบาลไทยเจริญ","566","81","14.31","575","85","14.78","608","96","15.79","542","81","14.94"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,120","386","18.21","2,286","438","19.16","2,296","427","18.60","2,661","409","15.37"
"11921  :  โรงพยาบาลนายแพทย์หาญ","3","0","0.00","3","1","33.33","2","0","0.00","2","1","50.00"
"04007  :  โรงพยาบาลซับใหญ่","507","118","23.27","667","129","19.34","550","81","14.73","626","92","14.70"
"10702  :  โรงพยาบาลชัยภูมิ","4,252","542","12.75","4,790","589","12.30","4,294","445","10.36","4,525","471","10.41"
"10970  :  โรงพยาบาลบ้านเขว้า","1,283","227","17.69","1,456","250","17.17","1,251","200","15.99","1,269","222","17.49"
"10971  :  โรงพยาบาลคอนสวรรค์","1,022","196","19.18","1,170","226","19.32","933","153","16.40","1,034","136","13.15"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,470","461","31.36","1,617","528","32.65","1,348","507","37.61","1,504","595","39.56"
"10973  :  โรงพยาบาลหนองบัวแดง","2,270","437","19.25","2,722","526","19.32","2,212","424","19.17","2,719","464","17.07"
"10974  :  โรงพยาบาลจัตุรัส","1,723","322","18.69","1,836","332","18.08","1,692","282","16.67","1,658","285","17.19"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,196","196","16.39","1,301","251","19.29","1,277","237","18.56","1,237","265","21.42"
"10976  :  โรงพยาบาลหนองบัวระเหว","59","4","6.78","121","16","13.22","102","6","5.88","104","10","9.62"
"10977  :  โรงพยาบาลเทพสถิต","910","103","11.32","908","127","13.99","703","80","11.38","1,047","135","12.89"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,349","343","14.60","2,593","406","15.66","2,046","287","14.03","2,352","349","14.84"
"10979  :  โรงพยาบาลบ้านแท่น","1,127","175","15.53","1,165","167","14.33","1,182","178","15.06","1,449","211","14.56"
"10980  :  โรงพยาบาลแก้งคร้อ","1,606","165","10.27","1,861","213","11.45","1,327","141","10.63","1,726","170","9.85"
"10981  :  โรงพยาบาลคอนสาร","997","211","21.16","1,177","276","23.45","1,174","240","20.44","1,140","246","21.58"
"10982  :  โรงพยาบาลภักดีชุมพล","905","108","11.93","1,035","144","13.91","946","97","10.25","983","105","10.68"
"10983  :  โรงพยาบาลเนินสง่า","670","134","20.00","689","110","15.97","624","106","16.99","681","126","18.50"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,383","374","15.69","2,884","455","15.78","2,445","373","15.26","2,672","368","13.77"
"10985  :  โรงพยาบาลชานุมาน","1,058","172","16.26","1,048","201","19.18","1,114","266","23.88","1,006","250","24.85"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,123","139","12.38","1,136","159","14.00","1,123","145","12.91","1,349","163","12.08"
"10987  :  โรงพยาบาลพนา","569","154","27.07","601","136","22.63","573","135","23.56","631","156","24.72"
"10988  :  โรงพยาบาลเสนางคนิคม","935","133","14.22","948","142","14.98","939","154","16.40","798","164","20.55"
"10989  :  โรงพยาบาลหัวตะพาน","877","266","30.33","831","237","28.52","878","256","29.16","927","288","31.07"
"10990  :  โรงพยาบาลลืออำนาจ","639","102","15.96","650","138","21.23","588","119","20.24","597","100","16.75"
"11040  :  โรงพยาบาลบึงกาฬ","2,058","318","15.45","2,495","411","16.47","2,548","436","17.11","2,573","400","15.55"
