"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","34","1","2.94","24","3","12.50","22","2","9.09","267","6","2.25"
"10837  :  โรงพยาบาลสองพี่น้อง","51","2","3.92","69","2","2.90","27","0","0.00","119","2","1.68"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","505","16","3.17","135","8","5.93","559","3","0.54","195","3","1.54"
"10839  :  โรงพยาบาลมะขาม","72","3","4.17","61","0","0.00","81","1","1.23","82","2","2.44"
"10840  :  โรงพยาบาลแหลมสิงห์","3","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","47","5","10.64","39","0","0.00","61","0","0.00","65","1","1.54"
"10842  :  โรงพยาบาลแก่งหางแมว","3","0","0.00","108","0","0.00","84","1","1.19","59","1","1.69"
"10843  :  โรงพยาบาลนายายอาม","28","1","3.57","41","1","2.44","23","1","4.35","27","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","338","9","2.66","301","10","3.32","273","5","1.83","343","6","1.75"
"10696  :  โรงพยาบาลตราด","0","0","0.00","105","11","10.48","580","48","8.28","630","52","8.25"
"10845  :  โรงพยาบาลคลองใหญ่","605","67","11.07","843","94","11.15","836","79","9.45","692","88","12.72"
"10846  :  โรงพยาบาลเขาสมิง","441","30","6.80","417","26","6.24","538","34","6.32","519","35","6.74"
"10847  :  โรงพยาบาลบ่อไร่","144","7","4.86","405","31","7.65","124","12","9.68","258","18","6.98"
"10848  :  โรงพยาบาลแหลมงอบ","156","8","5.13","371","34","9.16","328","32","9.76","317","33","10.41"
"10849  :  โรงพยาบาลเกาะกูด","13","0","0.00","72","8","11.11","14","1","7.14","12","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","76","8","10.53","9","0","0.00","64","9","14.06","68","7","10.29"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","180","2","1.11","187","13","6.95","147","2","1.36","229","4","1.75"
"10850  :  โรงพยาบาลบางคล้า","86","2","2.33","42","3","7.14","249","3","1.20","104","2","1.92"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","551","11","2.00","565","6","1.06","554","7","1.26","515","5","0.97"
"10852  :  โรงพยาบาลบางปะกง","481","20","4.16","517","30","5.80","492","15","3.05","509","14","2.75"
"10853  :  โรงพยาบาลบ้านโพธิ์","543","34","6.26","387","25","6.46","616","49","7.95","115","2","1.74"
"10854  :  โรงพยาบาลพนมสารคาม","880","20","2.27","846","23","2.72","898","15","1.67","918","25","2.72"
"10855  :  โรงพยาบาลสนามชัยเขต","39","4","10.26","44","1","2.27","30","0","0.00","42","1","2.38"
"10856  :  โรงพยาบาลแปลงยาว","43","0","0.00","202","4","1.98","185","10","5.41","384","12","3.13"
"13747  :  โรงพยาบาลราชสาส์น","50","1","2.00","65","4","6.15","210","12","5.71","144","5","3.47"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","222","6","2.70","187","3","1.60","790","28","3.54","407","10","2.46"
"10858  :  โรงพยาบาลนาดี","407","20","4.91","658","32","4.86","310","14","4.52","533","16","3.00"
"10859  :  โรงพยาบาลบ้านสร้าง","232","10","4.31","236","8","3.39","219","6","2.74","236","5","2.12"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0.00","18","1","5.56","0","0","0.00","86","2","2.33"
"10861  :  โรงพยาบาลศรีมหาโพธิ","355","20","5.63","298","17","5.70","361","25","6.93","93","1","1.08"
"10862  :  โรงพยาบาลศรีมโหสถ","72","1","1.39","0","0","0.00","0","0","0.00","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","116","13","11.21","201","11","5.47","175","9","5.14","252","6","2.38"
"10698  :  โรงพยาบาลนครนายก","201","8","3.98","356","18","5.06","374","11","2.94","356","9","2.53"
"10863  :  โรงพยาบาลปากพลี","86","5","5.81","81","3","3.70","93","5","5.38","104","6","5.77"
"10864  :  โรงพยาบาลบ้านนา","346","26","7.51","419","30","7.16","392","30","7.65","362","16","4.42"
"10865  :  โรงพยาบาลองครักษ์","245","16","6.53","74","1","1.35","232","16","6.90","265","20","7.55"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","2,022","44","2.18","2,385","55","2.31","1,310","29","2.21"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","561","16","2.85","581","8","1.38","516","5","0.97","517","13","2.51"
"10866  :  โรงพยาบาลคลองหาด","846","15","1.77","907","24","2.65","956","23","2.41","859","15","1.75"
"10867  :  โรงพยาบาลตาพระยา","206","5","2.43","225","2","0.89","220","7","3.18","200","6","3.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,005","35","3.48","581","17","2.93","563","15","2.66","526","19","3.61"
"10869  :  โรงพยาบาลวัฒนานคร","686","21","3.06","801","21","2.62","609","25","4.11","366","17","4.64"
"10870  :  โรงพยาบาลอรัญประเทศ","257","6","2.33","289","13","4.50","696","32","4.60","606","18","2.97"
"13817  :  โรงพยาบาลเขาฉกรรจ์","524","19","3.63","381","6","1.57","493","18","3.65","381","17","4.46"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","378","17","4.50","517","19","3.68","458","20","4.37","234","23","9.83"
"10895  :  โรงพยาบาลคูเมือง","366","3","0.82","749","6","0.80","672","3","0.45","634","7","1.10"
"10896  :  โรงพยาบาลกระสัง","805","16","1.99","800","17","2.13","868","6","0.69","749","9","1.20"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","680","19","2.79","737","23","3.12","658","11","1.67","617","16","2.59"
"10899  :  โรงพยาบาลละหานทราย","165","4","2.42","764","21","2.75","283","5","1.77","234","6","2.56"
"10900  :  โรงพยาบาลประโคนชัย","470","28","5.96","1,087","72","6.62","740","62","8.38","734","53","7.22"
"10901  :  โรงพยาบาลบ้านกรวด","120","3","2.50","339","5","1.47","452","14","3.10","704","9","1.28"
"10902  :  โรงพยาบาลพุทไธสง","548","18","3.28","530","24","4.53","618","28","4.53","601","25","4.16"
"10904  :  โรงพยาบาลลำปลายมาศ","641","30","4.68","551","26","4.72","295","4","1.36","529","19","3.59"
"10905  :  โรงพยาบาลสตึก","1,262","17","1.35","1,028","18","1.75","646","8","1.24","516","13","2.52"
"10906  :  โรงพยาบาลปะคำ","113","5","4.42","130","4","3.08","118","1","0.85","473","8","1.69"
"10907  :  โรงพยาบาลนาโพธิ์","284","8","2.82","268","3","1.12","250","6","2.40","270","5","1.85"
"10908  :  โรงพยาบาลหนองหงส์","499","8","1.60","487","12","2.46","410","15","3.66","402","4","1.00"
"10909  :  โรงพยาบาลพลับพลาชัย","794","13","1.64","842","10","1.19","534","5","0.94","818","17","2.08"
"10910  :  โรงพยาบาลห้วยราช","198","2","1.01","209","5","2.39","140","4","2.86","167","6","3.59"
"10911  :  โรงพยาบาลโนนสุวรรณ","57","1","1.75","330","1","0.30","369","0","0.00","139","4","2.88"
"10912  :  โรงพยาบาลชำนิ","293","6","2.05","311","11","3.54","330","7","2.12","341","11","3.23"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","241","3","1.24","265","1","0.38","230","3","1.30","239","4","1.67"
"10914  :  โรงพยาบาลโนนดินแดง","219","3","1.37","888","16","1.80","796","4","0.50","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","100","7","7.00","102","2","1.96","94","1","1.06","180","5","2.78"
"23578  :  โรงพยาบาลแคนดง","545","13","2.39","148","8","5.41","427","21","4.92","63","2","3.17"
"28020  :  โรงพยาบาลบ้านด่าน","580","7","1.21","582","12","2.06","523","12","2.29","505","11","2.18"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,252","53","4.23","1,283","56","4.36","997","35","3.51","1,652","60","3.63"
"10927  :  โรงพยาบาลยางชุมน้อย","488","27","5.53","262","20","7.63","394","17","4.31","379","27","7.12"
"10928  :  โรงพยาบาลกันทรารมย์","997","71","7.12","926","81","8.75","700","40","5.71","682","55","8.06"
"10929  :  โรงพยาบาลกันทรลักษ์","1,739","66","3.80","1,401","73","5.21","1,255","49","3.90","1,636","86","5.26"
"10930  :  โรงพยาบาลขุขันธ์","855","7","0.82","748","8","1.07","584","6","1.03","656","14","2.13"
"10931  :  โรงพยาบาลไพรบึง","706","17","2.41","670","12","1.79","506","8","1.58","728","16","2.20"
"10932  :  โรงพยาบาลปรางค์กู่","796","45","5.65","746","44","5.90","615","32","5.20","856","52","6.07"
"10933  :  โรงพยาบาลขุนหาญ","1,084","32","2.95","984","47","4.78","771","24","3.11","1,258","57","4.53"
"10934  :  โรงพยาบาลราษีไศล","526","23","4.37","542","33","6.09","356","14","3.93","577","34","5.89"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","871","41","4.71","978","53","5.42","611","26","4.26","1,116","68","6.09"
"10936  :  โรงพยาบาลบึงบูรพ์","424","16","3.77","582","30","5.15","223","12","5.38","445","31","6.97"
"10937  :  โรงพยาบาลห้วยทับทัน","689","25","3.63","696","18","2.59","614","13","2.12","749","21","2.80"
"10938  :  โรงพยาบาลโนนคูณ","364","30","8.24","342","30","8.77","176","18","10.23","324","19","5.86"
"10939  :  โรงพยาบาลศรีรัตนะ","475","13","2.74","430","15","3.49","371","20","5.39","372","17","4.57"
"10940  :  โรงพยาบาลวังหิน","609","25","4.11","1,206","49","4.06","660","28","4.24","1,399","69","4.93"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","452","19","4.20","438","14","3.20","328","16","4.88","401","12","2.99"
"10942  :  โรงพยาบาลภูสิงห์","1,084","38","3.51","1,037","50","4.82","854","27","3.16","1,013","20","1.97"
"10943  :  โรงพยาบาลเมืองจันทร์","309","24","7.77","324","22","6.79","254","24","9.45","380","41","10.79"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","327","16","4.89","344","37","10.76","285","28","9.82","299","39","13.04"
"28014  :  โรงพยาบาลพยุห์","7","0","0.00","25","2","8.00","13","0","0.00","124","2","1.61"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","219","11","5.02","268","22","8.21","230","13","5.65","351","34","9.69"
"28016  :  โรงพยาบาลศิลาลาด","118","4","3.39","123","8","6.50","206","7","3.40","131","3","2.29"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","75","0","0.00","77","2","2.60","78","2","2.56","59","2","3.39"
"10963  :  โรงพยาบาลทรายมูล","3","0","0.00","2","0","0.00","6","0","0.00","2","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","32","1","3.13","27","0","0.00","30","0","0.00","26","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","775","24","3.10","669","26","3.89","683","19","2.78","696","19","2.73"
"10966  :  โรงพยาบาลป่าติ้ว","211","9","4.27","355","9","2.54","81","0","0.00","376","5","1.33"
"10967  :  โรงพยาบาลมหาชนะชัย","451","4","0.89","81","7","8.64","51","0","0.00","50","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","284","9","3.17","31","0","0.00","186","7","3.76","266","11","4.14"
"10969  :  โรงพยาบาลไทยเจริญ","197","9","4.57","245","11","4.49","233","10","4.29","223","11","4.93"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","240","9","3.75","180","9","5.00","167","1","0.60","147","2","1.36"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","2","0","0.00","22","3","13.64","3","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","27","0","0.00","31","0","0.00","60","3","5.00","78","5","6.41"
"10702  :  โรงพยาบาลชัยภูมิ","251","18","7.17","303","12","3.96","214","4","1.87","217","3","1.38"
"10970  :  โรงพยาบาลบ้านเขว้า","284","10","3.52","653","38","5.82","126","3","2.38","142","6","4.23"
"10971  :  โรงพยาบาลคอนสวรรค์","287","13","4.53","307","14","4.56","303","15","4.95","347","20","5.76"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","510","12","2.35","454","16","3.52","574","18","3.14","558","10","1.79"
"10973  :  โรงพยาบาลหนองบัวแดง","282","4","1.42","226","6","2.65","269","7","2.60","216","2","0.93"
"10974  :  โรงพยาบาลจัตุรัส","376","11","2.93","584","17","2.91","436","11","2.52","711","16","2.25"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","583","31","5.32","603","25","4.15","257","11","4.28","197","5","2.54"
"10976  :  โรงพยาบาลหนองบัวระเหว","150","11","7.33","185","7","3.78","203","13","6.40","83","2","2.41"
"10977  :  โรงพยาบาลเทพสถิต","112","2","1.79","121","2","1.65","163","0","0.00","210","4","1.90"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","165","2","1.21","146","9","6.16","287","14","4.88","112","4","3.57"
"10979  :  โรงพยาบาลบ้านแท่น","456","5","1.10","528","8","1.52","460","12","2.61","549","10","1.82"
"10980  :  โรงพยาบาลแก้งคร้อ","218","2","0.92","172","3","1.74","560","19","3.39","165","3","1.82"
"10981  :  โรงพยาบาลคอนสาร","300","10","3.33","318","14","4.40","223","10","4.48","283","9","3.18"
"10982  :  โรงพยาบาลภักดีชุมพล","320","12","3.75","285","7","2.46","284","14","4.93","232","8","3.45"
"10983  :  โรงพยาบาลเนินสง่า","233","9","3.86","260","11","4.23","224","4","1.79","246","8","3.25"
"10703  :  โรงพยาบาลอำนาจเจริญ","536","14","2.61","545","20","3.67","529","15","2.84","700","28","4.00"
"10985  :  โรงพยาบาลชานุมาน","503","12","2.39","528","11","2.08","601","12","2.00","584","11","1.88"
"10986  :  โรงพยาบาลปทุมราชวงศา","610","8","1.31","544","9","1.65","631","4","0.63","629","9","1.43"
"10987  :  โรงพยาบาลพนา","195","7","3.59","216","8","3.70","196","7","3.57","222","8","3.60"
"10988  :  โรงพยาบาลเสนางคนิคม","432","20","4.63","163","6","3.68","55","3","5.45","41","1","2.44"
"10989  :  โรงพยาบาลหัวตะพาน","68","3","4.41","96","4","4.17","62","3","4.84","36","1","2.78"
"10990  :  โรงพยาบาลลืออำนาจ","214","11","5.14","237","10","4.22","213","8","3.76","214","5","2.34"
"11040  :  โรงพยาบาลบึงกาฬ","759","23","3.03","238","0","0.00","411","8","1.95","810","9","1.11"
"11041  :  โรงพยาบาลพรเจริญ","102","3","2.94","582","7","1.20","665","9","1.35","116","2","1.72"
"11043  :  โรงพยาบาลโซ่พิสัย","165","8","4.85","171","4","2.34","258","14","5.43","157","8","5.10"
"11046  :  โรงพยาบาลเซกา","0","0","0.00","665","35","5.26","212","10","4.72","232","6","2.59"
"11047  :  โรงพยาบาลปากคาด","240","6","2.50","559","21","3.76","564","11","1.95","618","18","2.91"
"11048  :  โรงพยาบาลบึงโขงหลง","5","0","0.00","43","1","2.33","0","0","0.00","14","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","546","8","1.47","623","6","0.96","802","19","2.37","568","11","1.94"
"11050  :  โรงพยาบาลบุ่งคล้า","189","13","6.88","206","9","4.37","184","12","6.52","134","6","4.48"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
