"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10834  :  โรงพยาบาลขลุง","4","0","0.00","9","0","0.00","3","1","33.33","6","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","1","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","168","13","7.74","182","21","11.54","254","28","11.02","205","23","11.22"
"10837  :  โรงพยาบาลสองพี่น้อง","105","6","5.71","121","12","9.92","77","6","7.79","41","3","7.32"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,056","201","19.03","584","130","22.26","766","142","18.54","1,017","181","17.80"
"10839  :  โรงพยาบาลมะขาม","322","30","9.32","263","20","7.60","307","13","4.23","323","32","9.91"
"10840  :  โรงพยาบาลแหลมสิงห์","6","0","0.00","5","0","0.00","7","0","0.00","4","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","81","3","3.70","38","0","0.00","25","1","4.00","51","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","448","138","30.80","505","125","24.75","454","60","13.22","533","106","19.89"
"10843  :  โรงพยาบาลนายายอาม","49","1","2.04","45","2","4.44","20","0","0.00","20","1","5.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","350","25","7.14","348","27","7.76","480","20","4.17","236","16","6.78"
"10696  :  โรงพยาบาลตราด","470","67","14.26","397","22","5.54","529","49","9.26","754","72","9.55"
"10845  :  โรงพยาบาลคลองใหญ่","771","75","9.73","355","37","10.42","622","25","4.02","171","19","11.11"
"10846  :  โรงพยาบาลเขาสมิง","711","68","9.56","606","76","12.54","410","40","9.76","820","116","14.15"
"10847  :  โรงพยาบาลบ่อไร่","264","16","6.06","266","11","4.14","201","12","5.97","123","3","2.44"
"10848  :  โรงพยาบาลแหลมงอบ","430","50","11.63","372","55","14.78","401","53","13.22","363","36","9.92"
"10849  :  โรงพยาบาลเกาะกูด","34","2","5.88","16","1","6.25","19","0","0.00","17","2","11.76"
"13816  :  โรงพยาบาลเกาะช้าง","114","2","1.75","83","0","0.00","88","2","2.27","70","3","4.29"
"10697  :  โรงพยาบาลพุทธโสธร","364","25","6.87","474","26","5.49","324","20","6.17","61","4","6.56"
"10833  :  โรงพยาบาลท่าตะเกียบ","387","27","6.98","541","48","8.87","134","7","5.22","371","26","7.01"
"10850  :  โรงพยาบาลบางคล้า","163","12","7.36","109","7","6.42","85","5","5.88","388","32","8.25"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","469","12","2.56","461","13","2.82","469","13","2.77","401","20","4.99"
"10852  :  โรงพยาบาลบางปะกง","542","37","6.83","526","37","7.03","524","37","7.06","549","29","5.28"
"10853  :  โรงพยาบาลบ้านโพธิ์","222","11","4.95","351","32","9.12","409","116","28.36","231","9","3.90"
"10854  :  โรงพยาบาลพนมสารคาม","873","41","4.70","803","37","4.61","803","37","4.61","840","46","5.48"
"10855  :  โรงพยาบาลสนามชัยเขต","102","4","3.92","91","2","2.20","73","8","10.96","114","8","7.02"
"10856  :  โรงพยาบาลแปลงยาว","600","39","6.50","602","36","5.98","235","30","12.77","195","8","4.10"
"13747  :  โรงพยาบาลราชสาส์น","340","12","3.53","125","5","4.00","64","4","6.25","276","17","6.16"
"31327  :  โรงพยาบาลคลองเขื่อน","120","2","1.67","151","2","1.32","109","0","0.00","8","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","3","0","0.00","2","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","320","19","5.94","1,827","103","5.64","550","54","9.82","567","37","6.53"
"10858  :  โรงพยาบาลนาดี","396","30","7.58","422","45","10.66","275","20","7.27","259","16","6.18"
"10859  :  โรงพยาบาลบ้านสร้าง","236","15","6.36","252","17","6.75","237","19","8.02","226","12","5.31"
"10860  :  โรงพยาบาลประจันตคาม","275","21","7.64","605","28","4.63","319","19","5.96","374","20","5.35"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,066","178","16.70","481","182","37.84","513","166","32.36","981","24","2.45"
"10862  :  โรงพยาบาลศรีมโหสถ","322","71","22.05","127","15","11.81","81","9","11.11","237","22","9.28"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","174","9","5.17","140","5","3.57","14","1","7.14","234","8","3.42"
"10698  :  โรงพยาบาลนครนายก","456","12","2.63","447","27","6.04","307","13","4.23","652","19","2.91"
"10863  :  โรงพยาบาลปากพลี","96","14","14.58","95","15","15.79","97","10","10.31","85","6","7.06"
"10864  :  โรงพยาบาลบ้านนา","307","50","16.29","327","65","19.88","382","48","12.57","366","51","13.93"
"10865  :  โรงพยาบาลองครักษ์","207","30","14.49","95","8","8.42","72","2","2.78","246","10","4.07"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","560","31","5.54","646","33","5.11","638","36","5.64","758","37","4.88"
"10866  :  โรงพยาบาลคลองหาด","1,041","59","5.67","1,000","70","7.00","1,050","51","4.86","1,074","83","7.73"
"10867  :  โรงพยาบาลตาพระยา","220","8","3.64","211","7","3.32","220","9","4.09","167","4","2.40"
"10868  :  โรงพยาบาลวังน้ำเย็น","924","105","11.36","779","111","14.25","715","127","17.76","530","93","17.55"
"10869  :  โรงพยาบาลวัฒนานคร","1,264","95","7.52","1,377","76","5.52","1,402","171","12.20","1,036","305","29.44"
"10870  :  โรงพยาบาลอรัญประเทศ","366","40","10.93","376","35","9.31","425","40","9.41","431","49","11.37"
"13817  :  โรงพยาบาลเขาฉกรรจ์","329","25","7.60","352","33","9.38","496","40","8.06","625","53","8.48"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","652","30","4.60","1,006","44","4.37","956","79","8.26","995","41","4.12"
"10895  :  โรงพยาบาลคูเมือง","634","44","6.94","402","29","7.21","688","66","9.59","160","13","8.13"
"10896  :  โรงพยาบาลกระสัง","660","28","4.24","666","22","3.30","739","30","4.06","608","13","2.14"
"10897  :  โรงพยาบาลนางรอง","370","26","7.03","417","22","5.28","171","13","7.60","138","11","7.97"
"10898  :  โรงพยาบาลหนองกี่","491","55","11.20","547","29","5.30","528","58","10.98","698","20","2.87"
"10899  :  โรงพยาบาลละหานทราย","174","14","8.05","287","33","11.50","124","6","4.84","488","38","7.79"
"10900  :  โรงพยาบาลประโคนชัย","614","76","12.38","609","87","14.29","618","109","17.64","578","58","10.03"
"10901  :  โรงพยาบาลบ้านกรวด","342","59","17.25","555","102","18.38","243","36","14.81","916","51","5.57"
"10902  :  โรงพยาบาลพุทไธสง","674","30","4.45","590","14","2.37","560","16","2.86","550","10","1.82"
"10904  :  โรงพยาบาลลำปลายมาศ","108","7","6.48","53","1","1.89","23","0","0.00","29","1","3.45"
"10905  :  โรงพยาบาลสตึก","241","10","4.15","414","15","3.62","133","8","6.02","739","37","5.01"
"10906  :  โรงพยาบาลปะคำ","235","21","8.94","558","33","5.91","80","14","17.50","97","15","15.46"
"10907  :  โรงพยาบาลนาโพธิ์","252","14","5.56","265","16","6.04","274","17","6.20","248","20","8.06"
"10908  :  โรงพยาบาลหนองหงส์","445","11","2.47","456","11","2.41","462","4","0.87","253","1","0.40"
"10909  :  โรงพยาบาลพลับพลาชัย","464","27","5.82","702","46","6.55","652","38","5.83","390","31","7.95"
"10910  :  โรงพยาบาลห้วยราช","197","9","4.57","186","9","4.84","172","5","2.91","168","9","5.36"
"10911  :  โรงพยาบาลโนนสุวรรณ","18","2","11.11","47","5","10.64","35","1","2.86","23","2","8.70"
"10912  :  โรงพยาบาลชำนิ","89","13","14.61","68","16","23.53","104","26","25.00","96","18","18.75"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","105","7","6.67","229","26","11.35","129","6","4.65","228","34","14.91"
"10914  :  โรงพยาบาลโนนดินแดง","630","143","22.70","79","6","7.59","611","101","16.53","70","4","5.71"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","122","10","8.20","123","10","8.13","60","1","1.67","68","2","2.94"
"23578  :  โรงพยาบาลแคนดง","406","60","14.78","346","50","14.45","31","2","6.45","65","7","10.77"
"28020  :  โรงพยาบาลบ้านด่าน","445","17","3.82","520","10","1.92","259","5","1.93","189","11","5.82"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","253","20","7.91","278","29","10.43","329","37","11.25","511","44","8.61"
"10916  :  โรงพยาบาลท่าตูม","1,003","85","8.47","995","48","4.82","991","88","8.88","980","98","10.00"
"10917  :  โรงพยาบาลจอมพระ","608","47","7.73","602","42","6.98","536","46","8.58","555","33","5.95"
"10918  :  โรงพยาบาลปราสาท","1,298","90","6.93","1,760","109","6.19","1,367","80","5.85","1,798","108","6.01"
"10919  :  โรงพยาบาลกาบเชิง","181","16","8.84","175","24","13.71","102","9","8.82","142","22","15.49"
"10920  :  โรงพยาบาลรัตนบุรี","480","47","9.79","451","41","9.09","649","65","10.02","510","18","3.53"
"10921  :  โรงพยาบาลสนม","403","22","5.46","343","13","3.79","67","8","11.94","434","51","11.75"
"10922  :  โรงพยาบาลศีขรภูมิ","884","72","8.14","818","42","5.13","766","26","3.39","789","30","3.80"
"10923  :  โรงพยาบาลสังขะ","162","17","10.49","201","24","11.94","264","37","14.02","250","34","13.60"
"10924  :  โรงพยาบาลลำดวน","454","92","20.26","446","63","14.13","505","78","15.45","550","78","14.18"
"10925  :  โรงพยาบาลสำโรงทาบ","390","31","7.95","377","21","5.57","645","22","3.41","443","12","2.71"
"10926  :  โรงพยาบาลบัวเชด","171","21","12.28","104","8","7.69","114","16","14.04","143","15","10.49"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","63","8","12.70","18","0","0.00","44","4","9.09","40","5","12.50"
"27842  :  โรงพยาบาลเขวาสินรินทร์","170","37","21.76","144","30","20.83","51","8","15.69","103","21","20.39"
"27843  :  โรงพยาบาลศรีณรงค์","12","1","8.33","34","4","11.76","38","13","34.21","28","8","28.57"
"27844  :  โรงพยาบาลโนนนารายณ์","6","2","33.33","11","1","9.09","6","1","16.67","24","3","12.50"
"10700  :  โรงพยาบาลศรีสะเกษ","3,693","663","17.95","3,888","667","17.16","3,382","763","22.56","4,186","708","16.91"
"10927  :  โรงพยาบาลยางชุมน้อย","597","168","28.14","552","139","25.18","374","125","33.42","578","171","29.58"
"10928  :  โรงพยาบาลกันทรารมย์","1,612","320","19.85","1,906","376","19.73","1,551","280","18.05","2,177","409","18.79"
"10929  :  โรงพยาบาลกันทรลักษ์","3,158","692","21.91","3,346","689","20.59","2,795","519","18.57","4,706","824","17.51"
"10930  :  โรงพยาบาลขุขันธ์","455","17","3.74","586","25","4.27","661","47","7.11","817","51","6.24"
"10931  :  โรงพยาบาลไพรบึง","1,423","203","14.27","1,717","285","16.60","1,490","228","15.30","1,791","290","16.19"
"10932  :  โรงพยาบาลปรางค์กู่","1,367","255","18.65","1,463","333","22.76","1,140","258","22.63","1,552","393","25.32"
"10933  :  โรงพยาบาลขุนหาญ","2,392","555","23.20","2,439","564","23.12","1,967","489","24.86","2,646","582","22.00"
"10934  :  โรงพยาบาลราษีไศล","1,160","197","16.98","1,214","177","14.58","853","147","17.23","1,184","214","18.07"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,837","362","19.71","2,184","371","16.99","1,816","248","13.66","2,417","368","15.23"
"10936  :  โรงพยาบาลบึงบูรพ์","681","95","13.95","645","100","15.50","482","53","11.00","703","133","18.92"
"10937  :  โรงพยาบาลห้วยทับทัน","1,217","175","14.38","1,001","143","14.29","1,032","159","15.41","1,243","204","16.41"
"10938  :  โรงพยาบาลโนนคูณ","698","104","14.90","668","124","18.56","631","121","19.18","851","173","20.33"
"10939  :  โรงพยาบาลศรีรัตนะ","604","76","12.58","935","135","14.44","801","118","14.73","908","133","14.65"
"10940  :  โรงพยาบาลวังหิน","1,130","228","20.18","1,351","231","17.10","1,050","208","19.81","1,280","252","19.69"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","936","197","21.05","965","191","19.79","838","176","21.00","1,097","271","24.70"
"10942  :  โรงพยาบาลภูสิงห์","1,736","284","16.36","1,624","260","16.01","1,508","217","14.39","1,751","307","17.53"
"10943  :  โรงพยาบาลเมืองจันทร์","516","132","25.58","586","158","26.96","444","124","27.93","551","160","29.04"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","315","98","31.11","348","94","27.01","418","76","18.18","275","56","20.36"
"28014  :  โรงพยาบาลพยุห์","562","99","17.62","581","135","23.24","401","104","25.94","728","183","25.14"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","361","82","22.71","381","88","23.10","281","48","17.08","380","73","19.21"
"28016  :  โรงพยาบาลศิลาลาด","280","42","15.00","212","43","20.28","176","44","25.00","214","62","28.97"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","24","6","25.00","54","3","5.56","3","1","33.33","28","3","10.71"
"10963  :  โรงพยาบาลทรายมูล","5","1","20.00","1","0","0.00","3","0","0.00","2","1","50.00"
"10964  :  โรงพยาบาลกุดชุม","29","1","3.45","24","1","4.17","15","0","0.00","17","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","798","49","6.14","759","28","3.69","778","21","2.70","672","22","3.27"
"10966  :  โรงพยาบาลป่าติ้ว","226","14","6.19","231","18","7.79","222","22","9.91","202","9","4.46"
"10967  :  โรงพยาบาลมหาชนะชัย","45","2","4.44","53","2","3.77","52","8","15.38","65","4","6.15"
"10968  :  โรงพยาบาลค้อวัง","264","11","4.17","84","4","4.76","52","2","3.85","215","17","7.91"
"10969  :  โรงพยาบาลไทยเจริญ","115","12","10.43","23","4","17.39","33","6","18.18","106","15","14.15"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","184","11","5.98","605","66","10.91","236","22","9.32","201","16","7.96"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","25","8","32.00","254","77","30.31","96","39","40.63","261","107","41.00"
"10702  :  โรงพยาบาลชัยภูมิ","136","14","10.29","178","12","6.74","113","7","6.19","157","5","3.18"
"10970  :  โรงพยาบาลบ้านเขว้า","129","10","7.75","99","1","1.01","88","6","6.82","79","5","6.33"
"10971  :  โรงพยาบาลคอนสวรรค์","411","11","2.68","349","20","5.73","476","19","3.99","407","7","1.72"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","418","26","6.22","343","41","11.95","449","19","4.23","461","26","5.64"
"10973  :  โรงพยาบาลหนองบัวแดง","263","20","7.60","272","13","4.78","289","16","5.54","378","37","9.79"
"10974  :  โรงพยาบาลจัตุรัส","464","20","4.31","437","28","6.41","635","44","6.93","581","34","5.85"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","259","22","8.49","334","36","10.78","442","20","4.52","125","9","7.20"
"10976  :  โรงพยาบาลหนองบัวระเหว","135","7","5.19","454","111","24.45","254","59","23.23","241","29","12.03"
"10977  :  โรงพยาบาลเทพสถิต","118","1","0.85","101","1","0.99","105","4","3.81","147","7","4.76"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,277","109","8.54","977","80","8.19","992","35","3.53","818","24","2.93"
"10979  :  โรงพยาบาลบ้านแท่น","738","45","6.10","570","37","6.49","572","31","5.42","457","22","4.81"
"10980  :  โรงพยาบาลแก้งคร้อ","172","12","6.98","117","6","5.13","179","12","6.70","160","14","8.75"
"10981  :  โรงพยาบาลคอนสาร","269","21","7.81","284","34","11.97","285","30","10.53","59","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","269","17","6.32","202","17","8.42","211","17","8.06","143","12","8.39"
"10983  :  โรงพยาบาลเนินสง่า","250","30","12.00","282","31","10.99","234","14","5.98","220","18","8.18"
"10703  :  โรงพยาบาลอำนาจเจริญ","487","44","9.03","672","35","5.21","980","70","7.14","1,181","72","6.10"
"10985  :  โรงพยาบาลชานุมาน","378","24","6.35","320","9","2.81","414","24","5.80","328","15","4.57"
"10986  :  โรงพยาบาลปทุมราชวงศา","546","20","3.66","627","31","4.94","808","30","3.71","585","27","4.62"
"10987  :  โรงพยาบาลพนา","260","23","8.85","259","18","6.95","158","8","5.06","235","12","5.11"
"10988  :  โรงพยาบาลเสนางคนิคม","530","40","7.55","476","36","7.56","522","28","5.36","489","52","10.63"
"10989  :  โรงพยาบาลหัวตะพาน","186","18","9.68","109","9","8.26","125","6","4.80","305","31","10.16"
"10990  :  โรงพยาบาลลืออำนาจ","261","10","3.83","239","13","5.44","362","9","2.49","263","16","6.08"
"11040  :  โรงพยาบาลบึงกาฬ","317","4","1.26","375","8","2.13","243","5","2.06","423","5","1.18"
"11041  :  โรงพยาบาลพรเจริญ","131","11","8.40","253","17","6.72","608","67","11.02","633","52","8.21"
"11043  :  โรงพยาบาลโซ่พิสัย","29","0","0.00","29","0","0.00","80","1","1.25","62","3","4.84"
"11046  :  โรงพยาบาลเซกา","74","1","1.35","45","0","0.00","36","1","2.78","53","0","0.00"
"11047  :  โรงพยาบาลปากคาด","632","48","7.59","559","25","4.47","538","27","5.02","571","31","5.43"
"11048  :  โรงพยาบาลบึงโขงหลง","6","0","0.00","0","0","0.00","0","0","0.00","3","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","907","55","6.06","652","50","7.67","698","45","6.45","481","20","4.16"
"11050  :  โรงพยาบาลบุ่งคล้า","220","37","16.82","224","27","12.05","204","10","4.90","217","14","6.45"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","386","27","6.99","387","32","8.27","220","19","8.64","211","16","7.58"
"10995  :  โรงพยาบาลบ้านฝาง","28","0","0.00","16","0","0.00","21","0","0.00","17","0","0.00"
