"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10664  :  โรงพยาบาลพระปกเกล้า","333","16","4.80","332","14","4.22","138","8","5.80","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","418","54","12.92","667","117","17.54","574","59","10.28","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","91","16","17.58","152","31","20.39","48","12","25.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","96","7","7.29","83","18","21.69","13","7","53.85","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","163","33","20.25","248","43","17.34","278","48","17.27","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","659","110","16.69","763","151","19.79","573","79","13.79","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","1","0","0.00","176","30","17.05","138","27","19.57","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","101","21","20.79","182","45","24.73","80","14","17.50","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","486","96","19.75","225","35","15.56","27","2","7.41","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","488","123","25.20","748","202","27.01","404","82","20.30","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","487","85","17.45","583","97","16.64","306","53","17.32","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","195","27","13.85","171","30","17.54","163","29","17.79","0","0","0.00"
"10696  :  โรงพยาบาลตราด","138","16","11.59","267","13","4.87","154","12","7.79","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","454","61","13.44","503","80","15.90","343","43","12.54","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","590","60","10.17","629","77","12.24","476","71","14.92","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","392","17","4.34","401","11","2.74","100","7","7.00","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","356","103","28.93","425","56","13.18","301","42","13.95","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","128","6","4.69","138","11","7.97","124","13","10.48","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","159","17","10.69","205","35","17.07","198","51","25.76","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","1,197","172","14.37","1,530","260","16.99","700","127","18.14","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","754","157","20.82","1,079","253","23.45","838","185","22.08","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","445","51","11.46","609","95","15.60","363","68","18.73","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","897","197","21.96","1,169","228","19.50","619","117","18.90","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","369","55","14.91","800","157","19.63","764","117","15.31","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","477","77","16.14","711","119","16.74","718","112","15.60","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","1,363","171","12.55","1,732","238","13.74","1,325","189","14.26","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","583","109","18.70","643","113","17.57","290","51","17.59","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","1,063","104","9.78","1,283","170","13.25","601","103","17.14","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","367","37","10.08","441","66","14.97","166","32","19.28","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","166","43","25.90","208","43","20.67","118","25","21.19","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","74","8","10.81","225","23","10.22","153","25","16.34","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,224","177","14.46","2,783","350","12.58","1,515","177","11.68","0","0","0.00"
"10858  :  โรงพยาบาลนาดี","409","38","9.29","332","38","11.45","252","34","13.49","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","98","11","11.22","131","11","8.40","0","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","44","2","4.55","135","9","6.67","36","0","0.00","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","244","2","0.82","641","53","8.27","160","0","0.00","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","343","46","13.41","421","64","15.20","423","67","15.84","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","27","0","0.00","26","2","7.69","9","0","0.00","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,103","179","16.23","1,223","193","15.78","629","105","16.69","0","0","0.00"
"10863  :  โรงพยาบาลปากพลี","71","17","23.94","195","43","22.05","156","43","27.56","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","411","82","19.95","862","174","20.19","474","108","22.78","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","502","109","21.71","757","126","16.64","521","80","15.36","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,810","111","6.13","1,791","110","6.14","1,002","78","7.78","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,547","322","20.81","1,917","446","23.27","743","185","24.90","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","987","260","26.34","1,230","183","14.88","957","121","12.64","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","779","126","16.17","1,267","214","16.89","634","148","23.34","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","967","158","16.34","1,421","317","22.31","1,437","351","24.43","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","1,298","288","22.19","1,808","406","22.46","1,136","260","22.89","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","1,921","334","17.39","2,282","366","16.04","1,566","222","14.18","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","780","150","19.23","1,131","206","18.21","564","114","20.21","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","50","6","12.00","55","8","14.55","28","4","14.29","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,286","201","15.63","1,317","290","22.02","852","169","19.84","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","1,337","156","11.67","1,430","191","13.36","594","111","18.69","0","0","0.00"
"10873  :  โรงพยาบาลคง","629","88","13.99","939","136","14.48","586","85","14.51","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","573","82","14.31","590","103","17.46","473","93","19.66","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","835","78","9.34","1,049","145","13.82","448","58","12.95","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","1,537","193","12.56","1,614","256","15.86","1,253","142","11.33","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","1,447","260","17.97","1,628","182","11.18","1,213","154","12.70","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","750","132","17.60","899","136","15.13","536","69","12.87","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","1,150","171","14.87","2,169","325","14.98","1,305","134","10.27","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","772","95","12.31","896","117","13.06","743","72","9.69","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","2,066","396","19.17","2,210","400","18.10","1,530","301","19.67","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","916","129","14.08","1,340","262","19.55","1,132","183","16.17","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","1,309","190","14.51","1,556","261","16.77","596","107","17.95","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","1,492","216","14.48","1,471","204","13.87","1,180","188","15.93","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","898","145","16.15","918","180","19.61","1,033","197","19.07","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","1,062","158","14.88","1,111","166","14.94","801","118","14.73","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","885","145","16.38","1,616","353","21.84","773","138","17.85","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","624","98","15.71","737","130","17.64","729","100","13.72","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","2,823","524","18.56","2,450","489","19.96","1,296","296","22.84","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","2,074","228","10.99","1,806","257","14.23","683","90","13.18","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","692","150","21.68","817","186","22.77","345","88","25.51","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","356","64","17.98","600","91","15.17","425","40","9.41","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","511","79","15.46","701","108","15.41","366","60","16.39","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","808","140","17.33","986","190","19.27","593","97","16.36","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","212","5","2.36","279","3","1.08","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","293","70","23.89","357","66","18.49","344","52","15.12","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","315","133","42.22","298","94","31.54","149","40","26.85","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","797","215","26.98","702","297","42.31","144","29","20.14","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","37","0","0.00","22","1","4.55","19","1","5.26","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","155","23","14.84","165","16","9.70","174","22","12.64","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","43","1","2.33","43","0","0.00","8","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","24","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","533","107","20.08","602","134","22.26","289","79","27.34","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,809","276","15.26","1,536","264","17.19","1,209","217","17.95","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","2,531","206","8.14","2,055","205","9.98","1,004","95","9.46","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","617","114","18.48","662","135","20.39","388","69","17.78","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","338","49","14.50","454","86","18.94","4","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","310","42","13.55","345","54","15.65","249","48","19.28","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","434","132","30.41","508","165","32.48","352","102","28.98","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","397","14","3.53","563","29","5.15","185","5","2.70","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","1,654","192","11.61","2,759","344","12.47","1,498","259","17.29","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","1,064","104","9.77","1,353","170","12.56","896","88","9.82","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","1,955","402","20.56","2,192","405","18.48","1,650","286","17.33","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","741","141","19.03","1,422","252","17.72","914","147","16.08","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","1,572","242","15.39","1,886","264","14.00","1,392","225","16.16","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","2,293","377","16.44","2,076","346","16.67","1,067","203","19.03","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","1,706","352","20.63","1,876","412","21.96","1,487","309","20.78","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","786","150","19.08","934","148","15.85","966","165","17.08","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","1,027","165","16.07","1,385","228","16.46","1,299","195","15.01","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,545","185","11.97","2,169","460","21.21","1,930","461","23.89","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","725","125","17.24","1,025","210","20.49","908","191","21.04","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","374","96","25.67","582","134","23.02","418","89","21.29","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","777","90","11.58","1,013","169","16.68","952","124","13.03","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","1,247","149","11.95","1,135","149","13.13","899","171","19.02","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","165","17","10.30","169","12","7.10","160","10","6.25","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","511","60","11.74","742","96","12.94","484","47","9.71","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","670","175","26.12","698","171","24.50","462","110","23.81","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","572","102","17.83","577","112","19.41","623","125","20.06","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","989","143","14.46","1,080","163","15.09","878","89","10.14","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","591","97","16.41","784","184","23.47","559","136","24.33","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","738","112","15.18","732","214","29.23","485","133","27.42","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","736","67","9.10","958","144","15.03","882","98","11.11","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1,825","337","18.47","2,918","547","18.75","1,017","159","15.63","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","716","141","19.69","1,052","185","17.59","996","125","12.55","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","1,850","242","13.08","1,941","304","15.66","1,847","347","18.79","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","1,051","156","14.84","1,225","244","19.92","386","87","22.54","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","2,685","458","17.06","3,428","631","18.41","2,160","331","15.32","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","759","118","15.55","864","154","17.82","590","100","16.95","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","1,696","170","10.02","1,975","277","14.03","1,557","201","12.91","0","0","0.00"
"10921  :  โรงพยาบาลสนม","645","147","22.79","882","140","15.87","394","75","19.04","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","1,571","272","17.31","2,385","403","16.90","1,521","262","17.23","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","1,813","459","25.32","2,612","679","26.00","1,156","310","26.82","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","299","5","1.67","283","7","2.47","295","19","6.44","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","826","159","19.25","1,204","247","20.51","577","119","20.62","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","959","170","17.73","1,369","323","23.59","717","151","21.06","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","16","2","12.50","55","8","14.55","17","3","17.65","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","930","196","21.08","922","209","22.67","906","182","20.09","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","448","99","22.10","682","146","21.41","543","113","20.81","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","425","107","25.18","873","173","19.82","564","138","24.47","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","398","66","16.58","608","136","22.37","447","77","17.23","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","142","16","11.27","134","10","7.46","78","9","11.54","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","200","10","5.00","119","7","5.88","85","11","12.94","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","171","11","6.43","140","12","8.57","113","8","7.08","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","48","8","16.67","5","3","60.00","0","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","1,450","226","15.59","2,090","327","15.65","1,044","207","19.83","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","617","47","7.62","754","46","6.10","502","43","8.57","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","64","1","1.56","65","10","15.38","48","5","10.42","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","115","6","5.22","169","22","13.02","42","4","9.52","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","679","5","0.74","693","6","0.87","69","4","5.80","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","220","18","8.18","219","30","13.70","175","21","12.00","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","121","14","11.57","150","20","13.33","79","4","5.06","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","547","71","12.98","411","34","8.27","334","47","14.07","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","4","0","0.00","94","1","1.06","0","0","0.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","247","4","1.62","323","27","8.36","438","55","12.56","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","186","7","3.76","190","15","7.89","1","0","0.00","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","54","10","18.52","85","25","29.41","69","28","40.58","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","441","6","1.36","293","24","8.19","114","15","13.16","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","111","9","8.11","108","8","7.41","77","10","12.99","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","271","68","25.09","386","121","31.35","416","100","24.04","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","117","29","24.79","78","16","20.51","41","6","14.63","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","68","4","5.88","73","5","6.85","69","0","0.00","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","149","22","14.77","137","21","15.33","136","28","20.59","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","143","15","10.49","100","8","8.00","22","4","18.18","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","438","17","3.88","379","11","2.90","350","7","2.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","586","3","0.51","603","5","0.83","473","13","2.75","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","814","240","29.48","1,008","308","30.56","776","245","31.57","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","354","22","6.21","336","24","7.14","253","26","10.28","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","84","9","10.71","98","6","6.12","46","2","4.35","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","196","22","11.22","217","30","13.82","79","10","12.66","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","877","86","9.81","1,057","126","11.92","1,018","140","13.75","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","45","0","0.00","59","0","0.00","18","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","398","40","10.05","349","21","6.02","54","2","3.70","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","98","9","9.18","104","8","7.69","57","2","3.51","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","384","53","13.80","59","7","11.86","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","94","6","6.38","114","12","10.53","22","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","84","12","14.29","59","3","5.08","9","1","11.11","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","462","31","6.71","448","39","8.71","369","28","7.59","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","115","26","22.61","82","14","17.07","32","7","21.88","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","436","1","0.23","454","0","0.00","133","2","1.50","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","408","18","4.41","375","18","4.80","375","42","11.20","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","118","10","8.47","112","9","8.04","75","8","10.67","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","587","154","26.24","970","216","22.27","772","153","19.82","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","32","3","9.38","31","8","25.81","12","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","14","1","7.14","25","3","12.00","43","6","13.95","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","144","20","13.89","111","13","11.71","22","9","40.91","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","1,106","122","11.03","1,118","124","11.09","399","46","11.53","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","248","68","27.42","503","105","20.87","443","75","16.93","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","478","92","19.25","826","178","21.55","444","109","24.55","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","747","146","19.54","1,043","241","23.11","644","106","16.46","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","561","92","16.40","683","106","15.52","763","177","23.20","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","543","88","16.21","715","155","21.68","679","139","20.47","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","424","42","9.91","591","75","12.69","603","78","12.94","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","263","25","9.51","468","32","6.84","343","26","7.58","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","1,318","279","21.17","2,098","435","20.73","1,328","268","20.18","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","318","55","17.30","312","61","19.55","409","83","20.29","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","2,625","461","17.56","2,931","515","17.57","2,448","470","19.20","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","534","7","1.31","551","3","0.54","93","2","2.15","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","565","77","13.63","834","164","19.66","840","178","21.19","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","943","177","18.77","1,265","221","17.47","1,109","182","16.41","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","1,964","264","13.44","1,930","247","12.80","1,201","143","11.91","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","774","136","17.57","1,034","205","19.83","934","235","25.16","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","752","129","17.15","771","113","14.66","916","107","11.68","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","205","15","7.32","78","6","7.69","50","2","4.00","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","316","65","20.57","558","135","24.19","619","129","20.84","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,145","157","13.71","1,143","215","18.81","1,076","239","22.21","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","732","80","10.93","811","103","12.70","864","90","10.42","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","1,583","146","9.22","1,909","297","15.56","1,500","170","11.33","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","625","102","16.32","785","122","15.54","666","106","15.92","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","479","105","21.92","608","145","23.85","501","106","21.16","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","857","141","16.45","712","144","20.22","420","71","16.90","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,062","582","28.23","1,919","356","18.55","1,350","260","19.26","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","761","73","9.59","706","102","14.45","413","77","18.64","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","684","103","15.06","693","136","19.62","860","140","16.28","0","0","0.00"
"10987  :  โรงพยาบาลพนา","404","70","17.33","443","93","20.99","298","71","23.83","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","784","98","12.50","871","159","18.25","480","103","21.46","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","604","107","17.72","655","148","22.60","651","135","20.74","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","431","42","9.74","597","78","13.07","350","47","13.43","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","1,455","230","15.81","1,884","340","18.05","1,612","326","20.22","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","568","116","20.42","842","178","21.14","478","105","21.97","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","1,269","121","9.54","1,270","207","16.30","631","115","18.23","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","954","277","29.04","1,110","298","26.85","613","199","32.46","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","766","142","18.54","867","191","22.03","545","130","23.85","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","402","96","23.88","491","126","25.66","318","65","20.44","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","868","146","16.82","922","155","16.81","731","105","14.36","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","207","36","17.39","320","49","15.31","0","0","0.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","1,396","163","11.68","1,716","267","15.56","1,951","373","19.12","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","402","70","17.41","908","175","19.27","592","108","18.24","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","501","64","12.77","748","132","17.65","814","138","16.95","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","481","80","16.63","862","155","17.98","558","116","20.79","0","0","0.00"
