"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10664  :  โรงพยาบาลพระปกเกล้า","2,298","129","5.61","1,123","57","5.08","1,017","48","4.72","1,019","55","5.40"
"10834  :  โรงพยาบาลขลุง","5","0","0.00","4","0","0.00","5","0","0.00","4","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","12","1","8.33","18","2","11.11","96","10","10.42"
"10836  :  โรงพยาบาลเขาสุกิม","163","9","5.52","150","8","5.33","119","8","6.72","131","13","9.92"
"10837  :  โรงพยาบาลสองพี่น้อง","34","4","11.76","22","1","4.55","53","8","15.09","7","1","14.29"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","754","84","11.14","1,118","98","8.77","1,070","108","10.09","984","58","5.89"
"10839  :  โรงพยาบาลมะขาม","331","17","5.14","303","23","7.59","277","19","6.86","313","25","7.99"
"10840  :  โรงพยาบาลแหลมสิงห์","4","0","0.00","10","0","0.00","8","0","0.00","176","19","10.80"
"10841  :  โรงพยาบาลสอยดาว","50","2","4.00","62","0","0.00","89","1","1.12","1,107","119","10.75"
"10842  :  โรงพยาบาลแก่งหางแมว","948","82","8.65","331","5","1.51","533","34","6.38","1,289","152","11.79"
"10843  :  โรงพยาบาลนายายอาม","437","67","15.33","329","28","8.51","489","75","15.34","1,272","397","31.21"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","556","64","11.51","554","38","6.86","478","45","9.41","633","63","9.95"
"10696  :  โรงพยาบาลตราด","1,366","124","9.08","523","23","4.40","611","26","4.26","1,196","116","9.70"
"10845  :  โรงพยาบาลคลองใหญ่","534","59","11.05","223","37","16.59","509","72","14.15","561","64","11.41"
"10846  :  โรงพยาบาลเขาสมิง","822","105","12.77","920","120","13.04","854","113","13.23","793","98","12.36"
"10847  :  โรงพยาบาลบ่อไร่","200","15","7.50","291","19","6.53","79","3","3.80","218","16","7.34"
"10848  :  โรงพยาบาลแหลมงอบ","431","50","11.60","470","58","12.34","497","54","10.87","502","62","12.35"
"10849  :  โรงพยาบาลเกาะกูด","53","10","18.87","18","1","5.56","83","14","16.87","103","25","24.27"
"13816  :  โรงพยาบาลเกาะช้าง","98","5","5.10","85","4","4.71","115","7","6.09","24","5","20.83"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","1","0","0.00","1","0","0.00","1,233","158","12.81"
"10833  :  โรงพยาบาลท่าตะเกียบ","732","37","5.05","506","22","4.35","589","46","7.81","1,539","203","13.19"
"10850  :  โรงพยาบาลบางคล้า","797","125","15.68","1,282","280","21.84","1,207","162","13.42","962","121","12.58"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","416","11","2.64","437","15","3.43","502","14","2.79","2,427","297","12.24"
"10852  :  โรงพยาบาลบางปะกง","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","274","42","15.33","201","10","4.98","190","28","14.74","951","117","12.30"
"10854  :  โรงพยาบาลพนมสารคาม","2,316","303","13.08","2,409","316","13.12","2,144","274","12.78","2,696","370","13.72"
"10855  :  โรงพยาบาลสนามชัยเขต","427","21","4.92","547","30","5.48","868","68","7.83","1,585","173","10.91"
"10856  :  โรงพยาบาลแปลงยาว","941","60","6.38","934","75","8.03","1,102","120","10.89","1,928","273","14.16"
"13747  :  โรงพยาบาลราชสาส์น","452","56","12.39","362","47","12.98","361","51","14.13","407","56","13.76"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","20","3","15.00","0","0","0.00","22","2","9.09"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","9","0","0.00","7","0","0.00","9","1","11.11","7","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","916","56","6.11","693","34","4.91","872","79","9.06","1,305","127","9.73"
"10858  :  โรงพยาบาลนาดี","488","63","12.91","658","62","9.42","299","16","5.35","508","32","6.30"
"10859  :  โรงพยาบาลบ้านสร้าง","274","27","9.85","466","58","12.45","186","17","9.14","163","16","9.82"
"10860  :  โรงพยาบาลประจันตคาม","428","48","11.21","417","44","10.55","174","20","11.49","573","57","9.95"
"10861  :  โรงพยาบาลศรีมหาโพธิ","983","109","11.09","384","26","6.77","237","16","6.75","1,333","146","10.95"
"10862  :  โรงพยาบาลศรีมโหสถ","456","38","8.33","282","24","8.51","487","64","13.14","530","52","9.81"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","17","3","17.65","20","4","20.00","23","2","8.70","21","4","19.05"
"10698  :  โรงพยาบาลนครนายก","1,226","96","7.83","1,034","45","4.35","1,309","116","8.86","616","35","5.68"
"10863  :  โรงพยาบาลปากพลี","134","14","10.45","115","8","6.96","141","11","7.80","115","8","6.96"
"10864  :  โรงพยาบาลบ้านนา","378","46","12.17","171","17","9.94","736","137","18.61","1,337","233","17.43"
"10865  :  โรงพยาบาลองครักษ์","176","13","7.39","235","11","4.68","271","17","6.27","1,313","146","11.12"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","734","50","6.81","731","42","5.75","714","47","6.58","2,618","300","11.46"
"10866  :  โรงพยาบาลคลองหาด","2,218","240","10.82","1,731","224","12.94","861","81","9.41","811","70","8.63"
"10867  :  โรงพยาบาลตาพระยา","305","12","3.93","289","16","5.54","93","8","8.60","146","9","6.16"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,058","267","12.97","2,003","247","12.33","1,826","247","13.53","2,090","312","14.93"
"10869  :  โรงพยาบาลวัฒนานคร","499","49","9.82","1,057","126","11.92","1,275","67","5.25","1,709","203","11.88"
"10870  :  โรงพยาบาลอรัญประเทศ","3,034","380","12.52","2,641","333","12.61","3,357","365","10.87","3,648","431","11.81"
"13817  :  โรงพยาบาลเขาฉกรรจ์","596","50","8.39","2,003","227","11.33","1,455","200","13.75","1,449","200","13.80"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","2,386","296","12.41","2,589","301","11.63","2,543","360","14.16","2,378","343","14.42"
"10872  :  โรงพยาบาลเสิงสาง","1,755","222","12.65","1,495","209","13.98","1,463","145","9.91","1,812","234","12.91"
"10873  :  โรงพยาบาลคง","463","44","9.50","287","17","5.92","828","104","12.56","1,059","120","11.33"
"10874  :  โรงพยาบาลบ้านเหลื่อม","820","157","19.15","905","160","17.68","949","154","16.23","1,037","181","17.45"
"10875  :  โรงพยาบาลจักราช","340","23","6.76","314","21","6.69","1,102","102","9.26","1,640","157","9.57"
"10876  :  โรงพยาบาลโชคชัย","2,619","269","10.27","2,506","230","9.18","2,765","282","10.20","2,589","275","10.62"
"10877  :  โรงพยาบาลด่านขุนทด","823","120","14.58","822","122","14.84","1,610","262","16.27","2,666","434","16.28"
"10878  :  โรงพยาบาลโนนไทย","1,248","136","10.90","1,313","158","12.03","1,247","174","13.95","1,520","212","13.95"
"10879  :  โรงพยาบาลโนนสูง","2,291","358","15.63","2,103","312","14.84","2,126","298","14.02","2,440","362","14.84"
"10880  :  โรงพยาบาลขามสะแกแสง","811","69","8.51","785","66","8.41","793","65","8.20","1,229","164","13.34"
"10881  :  โรงพยาบาลบัวใหญ่","2,438","437","17.92","2,545","476","18.70","2,599","441","16.97","3,003","583","19.41"
"10882  :  โรงพยาบาลประทาย","543","44","8.10","537","37","6.89","524","33","6.30","459","30","6.54"
"10883  :  โรงพยาบาลปักธงชัย","956","139","14.54","1,215","145","11.93","851","91","10.69","2,503","358","14.30"
"10884  :  โรงพยาบาลพิมาย","503","46","9.15","472","41","8.69","478","42","8.79","261","13","4.98"
"10885  :  โรงพยาบาลห้วยแถลง","1,192","136","11.41","1,574","206","13.09","1,526","190","12.45","1,268","149","11.75"
"10886  :  โรงพยาบาลชุมพวง","999","51","5.11","814","26","3.19","1,191","102","8.56","1,551","145","9.35"
"10887  :  โรงพยาบาลสูงเนิน","1,204","114","9.47","1,310","132","10.08","1,224","90","7.35","1,074","98","9.12"
"10888  :  โรงพยาบาลขามทะเลสอ","983","161","16.38","880","124","14.09","977","137","14.02","981","147","14.98"
"10889  :  โรงพยาบาลสีคิ้ว","3,035","424","13.97","3,422","435","12.71","3,439","445","12.94","3,319","512","15.43"
"10890  :  โรงพยาบาลปากช่องนานา","2,333","243","10.42","388","34","8.76","1,317","150","11.39","4,220","414","9.81"
"10891  :  โรงพยาบาลหนองบุญมาก","1,513","234","15.47","1,684","292","17.34","1,584","245","15.47","1,581","271","17.14"
"10892  :  โรงพยาบาลแก้งสนามนาง","41","3","7.32","23","3","13.04","27","3","11.11","23","1","4.35"
"10893  :  โรงพยาบาลโนนแดง","1,041","160","15.37","968","153","15.81","945","144","15.24","918","170","18.52"
"10894  :  โรงพยาบาลวังน้ำเขียว","1,286","184","14.31","1,366","201","14.71","1,212","170","14.03","1,376","223","16.21"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","115","8","6.96"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","45","2","4.44","59","5","8.47","22","2","9.09","411","77","18.73"
"11608  :  โรงพยาบาลลำทะเมนชัย","555","77","13.87","570","118","20.70","552","50","9.06","499","54","10.82"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","204","22","10.78","84","19","22.62","86","10","11.63","191","28","14.66"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","77","9","11.69","134","26","19.40","114","8","7.02","60","7","11.67"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","32","3","9.38"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","390","13","3.33","407","29","7.13","265","14","5.28","168","11","6.55"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","580","55","9.48","150","13","8.67","2,358","361","15.31","2,188","310","14.17"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","209","37","17.70","199","30","15.08","222","26","11.71","262","34","12.98"
"27839  :  โรงพยาบาลบัวลาย","464","71","15.30","586","87","14.85","594","106","17.85","649","119","18.34"
"27840  :  โรงพยาบาลสีดา","491","54","11.00","535","55","10.28","456","46","10.09","519","92","17.73"
"27841  :  โรงพยาบาลเทพารักษ์","119","15","12.61","421","39","9.26","338","70","20.71","453","129","28.48"
"10667  :  โรงพยาบาลบุรีรัมย์","691","23","3.33","855","26","3.04","857","25","2.92","776","19","2.45"
"10895  :  โรงพยาบาลคูเมือง","3,512","406","11.56","3,713","378","10.18","3,043","318","10.45","2,735","274","10.02"
"10896  :  โรงพยาบาลกระสัง","785","33","4.20","656","32","4.88","530","23","4.34","322","16","4.97"
"10897  :  โรงพยาบาลนางรอง","2,343","176","7.51","2,178","185","8.49","1,816","155","8.54","2,623","245","9.34"
"10898  :  โรงพยาบาลหนองกี่","2,793","296","10.60","3,076","298","9.69","2,917","258","8.84","2,456","265","10.79"
"10899  :  โรงพยาบาลละหานทราย","2,613","200","7.65","2,697","246","9.12","2,550","222","8.71","3,170","321","10.13"
"10900  :  โรงพยาบาลประโคนชัย","3,039","296","9.74","2,902","281","9.68","3,459","319","9.22","3,434","329","9.58"
"10901  :  โรงพยาบาลบ้านกรวด","2,470","209","8.46","2,677","236","8.82","2,410","196","8.13","2,760","249","9.02"
"10902  :  โรงพยาบาลพุทไธสง","1,365","192","14.07","1,498","206","13.75","1,382","184","13.31","1,551","190","12.25"
"10904  :  โรงพยาบาลลำปลายมาศ","1,161","158","13.61","1,623","164","10.10","1,492","151","10.12","1,523","159","10.44"
"10905  :  โรงพยาบาลสตึก","228","9","3.95","246","7","2.85","185","6","3.24","2,445","248","10.14"
"10906  :  โรงพยาบาลปะคำ","976","127","13.01","1,196","128","10.70","1,158","169","14.59","1,253","148","11.81"
"10907  :  โรงพยาบาลนาโพธิ์","851","154","18.10","852","157","18.43","823","149","18.10","908","168","18.50"
"10908  :  โรงพยาบาลหนองหงส์","1,488","148","9.95","1,655","159","9.61","1,495","125","8.36","1,757","124","7.06"
"10909  :  โรงพยาบาลพลับพลาชัย","1,520","148","9.74","1,759","175","9.95","1,615","140","8.67","1,727","155","8.98"
"10910  :  โรงพยาบาลห้วยราช","199","9","4.52","182","7","3.85","153","8","5.23","169","8","4.73"
"10911  :  โรงพยาบาลโนนสุวรรณ","20","0","0.00","5","0","0.00","0","0","0.00","10","0","0.00"
"10912  :  โรงพยาบาลชำนิ","1,148","215","18.73","1,398","228","16.31","1,324","213","16.09","1,575","254","16.13"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","839","151","18.00","1,045","173","16.56","929","119","12.81","572","52","9.09"
"10914  :  โรงพยาบาลโนนดินแดง","791","118","14.92","1,154","166","14.38","1,041","166","15.95","1,203","184","15.30"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","247","19","7.69","281","25","8.90","377","22","5.84","118","10","8.47"
"23578  :  โรงพยาบาลแคนดง","396","31","7.83","363","36","9.92","882","136","15.42","1,121","207","18.47"
"28020  :  โรงพยาบาลบ้านด่าน","437","21","4.81","437","6","1.37","1,064","91","8.55","1,285","137","10.66"
"10668  :  โรงพยาบาลสุรินทร์","93","2","2.15","171","8","4.68","1,832","128","6.99","4,452","352","7.91"
"10915  :  โรงพยาบาลชุมพลบุรี","772","60","7.77","1,040","127","12.21","1,457","184","12.63","1,372","169","12.32"
"10916  :  โรงพยาบาลท่าตูม","2,158","139","6.44","1,604","79","4.93","1,731","111","6.41","1,456","84","5.77"
"10917  :  โรงพยาบาลจอมพระ","1,739","250","14.38","1,653","254","15.37","1,667","212","12.72","1,992","311","15.61"
"10918  :  โรงพยาบาลปราสาท","4,777","310","6.49","4,727","319","6.75","4,946","327","6.61","5,594","348","6.22"
"10919  :  โรงพยาบาลกาบเชิง","449","12","2.67","244","15","6.15","255","11","4.31","1,858","159","8.56"
"10920  :  โรงพยาบาลรัตนบุรี","2,404","219","9.11","2,536","215","8.48","2,425","215","8.87","2,755","238","8.64"
"10921  :  โรงพยาบาลสนม","943","96","10.18","931","103","11.06","928","92","9.91","1,087","107","9.84"
"10922  :  โรงพยาบาลศีขรภูมิ","3,192","400","12.53","3,514","467","13.29","3,227","432","13.39","4,103","556","13.55"
"10923  :  โรงพยาบาลสังขะ","425","33","7.76","182","8","4.40","139","3","2.16","476","26","5.46"
"10924  :  โรงพยาบาลลำดวน","726","50","6.89","446","24","5.38","641","34","5.30","1,904","142","7.46"
"10925  :  โรงพยาบาลสำโรงทาบ","432","27","6.25","411","25","6.08","413","29","7.02","382","28","7.33"
"10926  :  โรงพยาบาลบัวเชด","1,659","172","10.37","1,799","161","8.95","1,666","142","8.52","1,891","199","10.52"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","467","24","5.14","551","39","7.08","710","61","8.59","1,518","118","7.77"
"27842  :  โรงพยาบาลเขวาสินรินทร์","179","15","8.38","87","7","8.05","199","28","14.07","930","129","13.87"
"27843  :  โรงพยาบาลศรีณรงค์","105","3","2.86","207","12","5.80","309","8","2.59","21","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","8","1","12.50","118","1","0.85","2","0","0.00","36","2","5.56"
"10700  :  โรงพยาบาลศรีสะเกษ","310","24","7.74","405","31","7.65","221","17","7.69","217","21","9.68"
"10927  :  โรงพยาบาลยางชุมน้อย","339","35","10.32","343","15","4.37","342","9","2.63","139","10","7.19"
"10928  :  โรงพยาบาลกันทรารมย์","235","20","8.51","229","21","9.17","239","15","6.28","620","54","8.71"
"10929  :  โรงพยาบาลกันทรลักษ์","308","21","6.82","304","17","5.59","341","19","5.57","491","28","5.70"
"10930  :  โรงพยาบาลขุขันธ์","525","19","3.62","561","43","7.66","372","18","4.84","3,435","324","9.43"
"10931  :  โรงพยาบาลไพรบึง","892","38","4.26","708","34","4.80","762","38","4.99","751","42","5.59"
"10932  :  โรงพยาบาลปรางค์กู่","380","23","6.05","382","31","8.12","429","17","3.96","415","33","7.95"
"10933  :  โรงพยาบาลขุนหาญ","138","10","7.25","170","16","9.41","159","11","6.92","195","13","6.67"
"10934  :  โรงพยาบาลราษีไศล","340","37","10.88","322","46","14.29","287","24","8.36","118","15","12.71"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","458","32","6.99","396","29","7.32","238","22","9.24","436","44","10.09"
"10936  :  โรงพยาบาลบึงบูรพ์","251","23","9.16","144","11","7.64","310","22","7.10","274","24","8.76"
"10937  :  โรงพยาบาลห้วยทับทัน","510","33","6.47","456","33","7.24","459","23","5.01","455","36","7.91"
"10938  :  โรงพยาบาลโนนคูณ","27","0","0.00","123","5","4.07","42","3","7.14","84","7","8.33"
"10939  :  โรงพยาบาลศรีรัตนะ","302","16","5.30","359","25","6.96","386","26","6.74","284","15","5.28"
"10940  :  โรงพยาบาลวังหิน","256","24","9.38","224","15","6.70","243","25","10.29","234","15","6.41"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","129","14","10.85","104","8","7.69","88","7","7.95","83","10","12.05"
"10942  :  โรงพยาบาลภูสิงห์","670","61","9.10","558","34","6.09","659","34","5.16","612","36","5.88"
"10943  :  โรงพยาบาลเมืองจันทร์","130","11","8.46","79","9","11.39","136","13","9.56","80","14","17.50"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","273","10","3.66","97","3","3.09","236","4","1.69","147","4","2.72"
"28014  :  โรงพยาบาลพยุห์","35","2","5.71","166","10","6.02","120","5","4.17","129","8","6.20"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","110","6","5.45","100","7","7.00","114","6","5.26","119","9","7.56"
"28016  :  โรงพยาบาลศิลาลาด","164","14","8.54","148","11","7.43","166","9","5.42","34","2","5.88"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","168","16","9.52","82","7","8.54","81","6","7.41","118","5","4.24"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","846","49","5.79","827","18","2.18","792","17","2.15","933","14","1.50"
"10948  :  โรงพยาบาลนาจะหลวย","1,463","167","11.41","1,645","197","11.98","1,592","202","12.69","1,882","239","12.70"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","391","31","7.93","495","33","6.67","383","30","7.83","548","29","5.29"
"10951  :  โรงพยาบาลตระการพืชผล","139","7","5.04","160","8","5.00","285","27","9.47","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","231","19","8.23","195","26","13.33","267","16","5.99","305","30","9.84"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,334","121","9.07","1,416","151","10.66","1,333","169","12.68","1,554","145","9.33"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","251","16","6.37","125","10","8.00","284","26","9.15","182","9","4.95"
"10958  :  โรงพยาบาลโพธิ์ไทร","571","35","6.13","442","30","6.79","432","26","6.02","565","30","5.31"
"10959  :  โรงพยาบาลสำโรง","125","5","4.00","11","0","0.00","302","12","3.97","12","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","324","66","20.37","147","20","13.61","144","19","13.19","270","48","17.78"
"10961  :  โรงพยาบาลสิรินธร","523","16","3.06","514","18","3.50","545","26","4.77","606","27","4.46"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","144","18","12.50","529","39","7.37","251","23","9.16","479","43","8.98"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","151","0","0.00","18","0","0.00","0","0","0.00","1","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","325","111","34.15","304","107","35.20","479","104","21.71","857","139","16.22"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","8","0","0.00","22","0","0.00","30","0","0.00","81","6","7.41"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","898","150","16.70","1,023","171","16.72","1,057","164","15.52","1,320","205","15.53"
"24032  :  โรงพยาบาลนาตาล","84","14","16.67","72","5","6.94","72","4","5.56","89","10","11.24"
"24821  :  โรงพยาบาลนาเยีย","23","1","4.35","37","3","8.11","32","5","15.63","8","1","12.50"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","34","4","11.76","15","2","13.33"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","173","14","8.09","31","1","3.23","78","15","19.23","123","14","11.38"
"10701  :  โรงพยาบาลยโสธร","28","4","14.29","32","3","9.38","28","2","7.14","1,044","109","10.44"
"10963  :  โรงพยาบาลทรายมูล","387","70","18.09","457","92","20.13","402","66","16.42","543","97","17.86"
"10964  :  โรงพยาบาลกุดชุม","40","0","0.00","41","0","0.00","502","89","17.73","1,121","174","15.52"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","642","63","9.81","1,310","200","15.27","1,321","195","14.76","1,528","192","12.57"
"10966  :  โรงพยาบาลป่าติ้ว","194","18","9.28","721","123","17.06","809","136","16.81","837","145","17.32"
"10967  :  โรงพยาบาลมหาชนะชัย","905","158","17.46","1,117","198","17.73","1,021","189","18.51","1,199","261","21.77"
"10968  :  โรงพยาบาลค้อวัง","526","82","15.59","609","99","16.26","634","81","12.78","577","97","16.81"
"10969  :  โรงพยาบาลไทยเจริญ","512","78","15.23","518","69","13.32","655","74","11.30","610","58","9.51"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","163","10","6.13","222","20","9.01","149","4","2.68","296","22","7.43"
"11921  :  โรงพยาบาลนายแพทย์หาญ","6","0","0.00","4","1","25.00","2","0","0.00","4","2","50.00"
"04007  :  โรงพยาบาลซับใหญ่","100","13","13.00","21","3","14.29","23","7","30.43","14","6","42.86"
"10702  :  โรงพยาบาลชัยภูมิ","1,401","41","2.93","1,260","32","2.54","1,187","30","2.53","1,163","23","1.98"
"10970  :  โรงพยาบาลบ้านเขว้า","691","55","7.96","606","69","11.39","747","75","10.04","1,033","134","12.97"
"10971  :  โรงพยาบาลคอนสวรรค์","405","42","10.37","398","42","10.55","796","118","14.82","1,008","152","15.08"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","592","38","6.42","475","30","6.32","1,312","290","22.10","1,650","390","23.64"
"10973  :  โรงพยาบาลหนองบัวแดง","940","66","7.02","694","36","5.19","660","19","2.88","2,634","316","12.00"
"10974  :  โรงพยาบาลจัตุรัส","1,454","252","17.33","1,759","292","16.60","1,618","236","14.59","1,884","274","14.54"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,863","269","14.44","1,836","312","16.99","1,887","254","13.46","1,639","267","16.29"
"10976  :  โรงพยาบาลหนองบัวระเหว","490","10","2.04","189","17","8.99","119","11","9.24","135","5","3.70"
"10977  :  โรงพยาบาลเทพสถิต","913","111","12.16","685","80","11.68","726","81","11.16","935","121","12.94"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,098","210","10.01","2,469","252","10.21","2,133","197","9.24","3,042","328","10.78"
"10979  :  โรงพยาบาลบ้านแท่น","574","50","8.71","511","38","7.44","581","47","8.09","969","119","12.28"
"10980  :  โรงพยาบาลแก้งคร้อ","468","32","6.84","395","24","6.08","410","18","4.39","71","3","4.23"
"10981  :  โรงพยาบาลคอนสาร","327","26","7.95","499","42","8.42","552","78","14.13","1,223","196","16.03"
"10982  :  โรงพยาบาลภักดีชุมพล","871","94","10.79","861","77","8.94","920","95","10.33","1,660","161","9.70"
"10983  :  โรงพยาบาลเนินสง่า","240","21","8.75","248","15","6.05","292","28","9.59","668","100","14.97"
"10703  :  โรงพยาบาลอำนาจเจริญ","923","44","4.77","542","7","1.29","477","21","4.40","1,549","147","9.49"
"10985  :  โรงพยาบาลชานุมาน","549","20","3.64","358","6","1.68","518","21","4.05","1,333","143","10.73"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,151","128","11.12","1,273","146","11.47","1,203","154","12.80","1,424","147","10.32"
"10987  :  โรงพยาบาลพนา","633","93","14.69","718","107","14.90","658","85","12.92","678","97","14.31"
"10988  :  โรงพยาบาลเสนางคนิคม","1,005","149","14.83","1,120","154","13.75","846","139","16.43","894","139","15.55"
"10989  :  โรงพยาบาลหัวตะพาน","925","197","21.30","950","202","21.26","917","165","17.99","1,061","234","22.05"
"10990  :  โรงพยาบาลลืออำนาจ","833","146","17.53","753","125","16.60","669","125","18.68","803","132","16.44"
"11040  :  โรงพยาบาลบึงกาฬ","431","0","0.00","372","0","0.00","349","0","0.00","2,531","306","12.09"
"11041  :  โรงพยาบาลพรเจริญ","1,512","210","13.89","1,444","239","16.55","1,485","226","15.22","1,433","204","14.24"
"11043  :  โรงพยาบาลโซ่พิสัย","85","0","0.00","87","1","1.15","64","2","3.13","1,252","213","17.01"
"11046  :  โรงพยาบาลเซกา","4","0","0.00","11","0","0.00","7","0","0.00","12","0","0.00"
"11047  :  โรงพยาบาลปากคาด","1,320","183","13.86","1,459","218","14.94","1,485","188","12.66","1,563","205","13.12"
"11048  :  โรงพยาบาลบึงโขงหลง","2","0","0.00","40","0","0.00","386","70","18.13","1,017","211","20.75"
"11049  :  โรงพยาบาลศรีวิไล","1,213","177","14.59","1,319","182","13.80","1,355","146","10.77","1,405","169","12.03"
"11050  :  โรงพยาบาลบุ่งคล้า","444","68","15.32","438","63","14.38","436","64","14.68","480","85","17.71"
