"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","128","3","2.34","128","2","1.56","394","4","1.02","131","2","1.53"
"10837  :  โรงพยาบาลสองพี่น้อง","109","6","5.50","73","1","1.37","80","3","3.75","106","3","2.83"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","334","10","2.99","1,127","17","1.51","1,121","26","2.32","492","9","1.83"
"10839  :  โรงพยาบาลมะขาม","67","1","1.49","155","4","2.58","175","7","4.00","215","7","3.26"
"10840  :  โรงพยาบาลแหลมสิงห์","2","0","0.00","3","0","0.00","2","0","0.00","6","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","69","1","1.45","48","0","0.00","29","0","0.00","58","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","97","5","5.15","81","2","2.47","469","22","4.69","261","7","2.68"
"10843  :  โรงพยาบาลนายายอาม","26","1","3.85","29","0","0.00","23","1","4.35","22","1","4.55"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","415","8","1.93","385","7","1.82","381","11","2.89","397","9","2.27"
"10696  :  โรงพยาบาลตราด","636","20","3.14","582","14","2.41","521","12","2.30","745","31","4.16"
"10845  :  โรงพยาบาลคลองใหญ่","637","35","5.49","436","28","6.42","473","27","5.71","399","25","6.27"
"10846  :  โรงพยาบาลเขาสมิง","463","13","2.81","456","8","1.75","447","8","1.79","460","6","1.30"
"10847  :  โรงพยาบาลบ่อไร่","192","1","0.52","238","5","2.10","286","5","1.75","437","14","3.20"
"10848  :  โรงพยาบาลแหลมงอบ","341","14","4.11","309","22","7.12","382","19","4.97","378","22","5.82"
"10849  :  โรงพยาบาลเกาะกูด","13","0","0.00","35","2","5.71","58","1","1.72","15","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","63","3","4.76","70","1","1.43","7","0","0.00","62","2","3.23"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","304","4","1.32"
"10833  :  โรงพยาบาลท่าตะเกียบ","214","1","0.47","274","2","0.73","341","2","0.59","633","26","4.11"
"10850  :  โรงพยาบาลบางคล้า","367","4","1.09","139","4","2.88","147","8","5.44","156","3","1.92"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","551","12","2.18","558","7","1.25","575","8","1.39","500","2","0.40"
"10852  :  โรงพยาบาลบางปะกง","595","13","2.18","536","18","3.36","466","13","2.79","468","20","4.27"
"10853  :  โรงพยาบาลบ้านโพธิ์","390","26","6.67","238","3","1.26","212","4","1.89","252","11","4.37"
"10854  :  โรงพยาบาลพนมสารคาม","902","31","3.44","814","19","2.33","831","10","1.20","762","9","1.18"
"10855  :  โรงพยาบาลสนามชัยเขต","33","0","0.00","34","2","5.88","36","0","0.00","157","6","3.82"
"10856  :  โรงพยาบาลแปลงยาว","478","13","2.72","215","9","4.19","429","10","2.33","372","17","4.57"
"13747  :  โรงพยาบาลราชสาส์น","491","23","4.68","55","1","1.82","340","13","3.82","263","9","3.42"
"31327  :  โรงพยาบาลคลองเขื่อน","98","4","4.08","96","2","2.08","3","0","0.00","2","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","189","4","2.12","95","6","6.32","53","1","1.89","317","16","5.05"
"10858  :  โรงพยาบาลนาดี","258","6","2.33","247","7","2.83","259","6","2.32","259","9","3.47"
"10859  :  โรงพยาบาลบ้านสร้าง","173","8","4.62","220","5","2.27","228","7","3.07","249","4","1.61"
"10860  :  โรงพยาบาลประจันตคาม","297","5","1.68","97","2","2.06","237","6","2.53","342","7","2.05"
"10861  :  โรงพยาบาลศรีมหาโพธิ","380","30","7.89","804","65","8.08","501","56","11.18","711","39","5.49"
"10862  :  โรงพยาบาลศรีมโหสถ","52","2","3.85","86","5","5.81","88","0","0.00","212","11","5.19"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","7","0","0.00","160","8","5.00","3","0","0.00","168","4","2.38"
"10698  :  โรงพยาบาลนครนายก","482","18","3.73","602","23","3.82","301","11","3.65","416","11","2.64"
"10863  :  โรงพยาบาลปากพลี","105","6","5.71","97","2","2.06","95","5","5.26","70","2","2.86"
"10864  :  โรงพยาบาลบ้านนา","414","20","4.83","338","18","5.33","265","10","3.77","217","13","5.99"
"10865  :  โรงพยาบาลองครักษ์","210","17","8.10","189","15","7.94","235","18","7.66","123","10","8.13"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","627","5","0.80","704","10","1.42","608","6","0.99","738","11","1.49"
"10895  :  โรงพยาบาลคูเมือง","630","4","0.63","780","14","1.79","120","1","0.83","485","15","3.09"
"10896  :  โรงพยาบาลกระสัง","660","4","0.61","687","9","1.31","664","10","1.51","839","10","1.19"
"10897  :  โรงพยาบาลนางรอง","512","12","2.34","406","7","1.72","119","5","4.20","187","1","0.53"
"10898  :  โรงพยาบาลหนองกี่","544","23","4.23","612","27","4.41","560","14","2.50","887","26","2.93"
"10899  :  โรงพยาบาลละหานทราย","130","4","3.08","148","6","4.05","206","19","9.22","244","6","2.46"
"10900  :  โรงพยาบาลประโคนชัย","736","47","6.39","605","19","3.14","606","24","3.96","670","33","4.93"
"10901  :  โรงพยาบาลบ้านกรวด","178","3","1.69","299","8","2.68","152","5","3.29","364","9","2.47"
"10902  :  โรงพยาบาลพุทไธสง","564","14","2.48","578","19","3.29","587","21","3.58","582","24","4.12"
"10904  :  โรงพยาบาลลำปลายมาศ","364","12","3.30","394","12","3.05","421","11","2.61","487","12","2.46"
"10905  :  โรงพยาบาลสตึก","691","21","3.04","512","8","1.56","259","3","1.16","363","7","1.93"
"10906  :  โรงพยาบาลปะคำ","94","9","9.57","100","2","2.00","106","4","3.77","148","3","2.03"
"10907  :  โรงพยาบาลนาโพธิ์","265","5","1.89","273","11","4.03","268","9","3.36","284","5","1.76"
"10908  :  โรงพยาบาลหนองหงส์","379","5","1.32","301","2","0.66","436","2","0.46","111","3","2.70"
"10909  :  โรงพยาบาลพลับพลาชัย","300","6","2.00","688","13","1.89","145","2","1.38","724","8","1.10"
"10910  :  โรงพยาบาลห้วยราช","192","3","1.56","100","2","2.00","120","3","2.50","189","3","1.59"
"10911  :  โรงพยาบาลโนนสุวรรณ","41","2","4.88","31","3","9.68","42","0","0.00","142","4","2.82"
"10912  :  โรงพยาบาลชำนิ","56","4","7.14","75","3","4.00","75","0","0.00","78","1","1.28"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","195","3","1.54","252","4","1.59","87","1","1.15","146","3","2.05"
"10914  :  โรงพยาบาลโนนดินแดง","669","32","4.78","96","2","2.08","514","33","6.42","93","3","3.23"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","81","1","1.23","213","7","3.29","109","0","0.00","88","0","0.00"
"23578  :  โรงพยาบาลแคนดง","39","0","0.00","466","15","3.22","44","0","0.00","112","1","0.89"
"28020  :  โรงพยาบาลบ้านด่าน","517","8","1.55","525","7","1.33","536","10","1.87","541","10","1.85"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","377","8","2.12","139","3","2.16","194","6","3.09","325","15","4.62"
"10916  :  โรงพยาบาลท่าตูม","1,024","23","2.25","1,093","22","2.01","982","28","2.85","1,313","42","3.20"
"10917  :  โรงพยาบาลจอมพระ","587","19","3.24","711","16","2.25","614","15","2.44","735","16","2.18"
"10918  :  โรงพยาบาลปราสาท","2,076","46","2.22","1,568","22","1.40","1,827","22","1.20","2,059","27","1.31"
"10919  :  โรงพยาบาลกาบเชิง","159","4","2.52","147","3","2.04","169","1","0.59","123","1","0.81"
"10920  :  โรงพยาบาลรัตนบุรี","556","7","1.26","290","4","1.38","373","6","1.61","353","6","1.70"
"10921  :  โรงพยาบาลสนม","361","3","0.83","312","5","1.60","120","2","1.67","160","3","1.88"
"10922  :  โรงพยาบาลศีขรภูมิ","1,126","60","5.33","934","50","5.35","737","45","6.11","1,019","58","5.69"
"10923  :  โรงพยาบาลสังขะ","191","3","1.57","116","1","0.86","131","4","3.05","283","6","2.12"
"10924  :  โรงพยาบาลลำดวน","514","12","2.33","498","12","2.41","462","15","3.25","481","10","2.08"
"10925  :  โรงพยาบาลสำโรงทาบ","155","5","3.23","140","5","3.57","381","8","2.10","463","10","2.16"
"10926  :  โรงพยาบาลบัวเชด","139","3","2.16","144","7","4.86","133","1","0.75","147","4","2.72"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","26","0","0.00","39","0","0.00","47","0","0.00","26","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","128","11","8.59","120","5","4.17","144","7","4.86","69","2","2.90"
"27843  :  โรงพยาบาลศรีณรงค์","7","1","14.29","22","0","0.00","18","1","5.56","18","3","16.67"
"27844  :  โรงพยาบาลโนนนารายณ์","6","1","16.67","11","1","9.09","1","0","0.00","4","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,393","66","4.74","1,303","56","4.30","1,173","46","3.92","3,467","142","4.10"
"10927  :  โรงพยาบาลยางชุมน้อย","458","24","5.24","188","18","9.57","457","65","14.22","553","92","16.64"
"10928  :  โรงพยาบาลกันทรารมย์","660","67","10.15","908","95","10.46","458","32","6.99","1,789","147","8.22"
"10929  :  โรงพยาบาลกันทรลักษ์","2,604","143","5.49","2,206","132","5.98","2,947","194","6.58","3,612","221","6.12"
"10930  :  โรงพยาบาลขุขันธ์","600","7","1.17","730","17","2.33","476","5","1.05","636","11","1.73"
"10931  :  โรงพยาบาลไพรบึง","1,356","33","2.43","1,076","36","3.35","1,191","24","2.02","1,647","38","2.31"
"10932  :  โรงพยาบาลปรางค์กู่","727","39","5.36","551","55","9.98","410","21","5.12","818","52","6.36"
"10933  :  โรงพยาบาลขุนหาญ","954","29","3.04","773","29","3.75","655","41","6.26","2,189","123","5.62"
"10934  :  โรงพยาบาลราษีไศล","447","30","6.71","397","32","8.06","334","17","5.09","776","58","7.47"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","828","37","4.47","881","46","5.22","1,572","68","4.33","1,876","130","6.93"
"10936  :  โรงพยาบาลบึงบูรพ์","429","19","4.43","359","28","7.80","504","33","6.55","670","51","7.61"
"10937  :  โรงพยาบาลห้วยทับทัน","716","32","4.47","693","30","4.33","600","21","3.50","1,135","42","3.70"
"10938  :  โรงพยาบาลโนนคูณ","322","16","4.97","511","44","8.61","619","50","8.08","683","49","7.17"
"10939  :  โรงพยาบาลศรีรัตนะ","264","15","5.68","386","16","4.15","667","38","5.70","851","51","5.99"
"10940  :  โรงพยาบาลวังหิน","718","48","6.69","1,059","61","5.76","1,009","60","5.95","817","55","6.73"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","342","17","4.97","355","15","4.23","295","13","4.41","1,032","39","3.78"
"10942  :  โรงพยาบาลภูสิงห์","1,594","39","2.45","1,394","37","2.65","1,387","41","2.96","1,266","39","3.08"
"10943  :  โรงพยาบาลเมืองจันทร์","304","36","11.84","271","32","11.81","496","64","12.90","529","69","13.04"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","259","45","17.37","303","41","13.53","311","39","12.54","371","25","6.74"
"28014  :  โรงพยาบาลพยุห์","251","7","2.79","367","9","2.45","377","18","4.77","536","25","4.66"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","373","41","10.99","362","33","9.12","337","20","5.93","285","26","9.12"
"28016  :  โรงพยาบาลศิลาลาด","252","5","1.98","260","3","1.15","190","9","4.74","192","7","3.65"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","150","2","1.33","51","4","7.84","125","2","1.60","62","3","4.84"
"10963  :  โรงพยาบาลทรายมูล","2","0","0.00","3","0","0.00","3","1","33.33","3","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","44","0","0.00","19","0","0.00","20","0","0.00","22","2","9.09"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","700","24","3.43","670","29","4.33","736","27","3.67","772","28","3.63"
"10966  :  โรงพยาบาลป่าติ้ว","68","1","1.47","203","7","3.45","181","3","1.66","168","11","6.55"
"10967  :  โรงพยาบาลมหาชนะชัย","22","0","0.00","38","1","2.63","18","2","11.11","49","4","8.16"
"10968  :  โรงพยาบาลค้อวัง","293","8","2.73","140","4","2.86","244","8","3.28","123","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","268","9","3.36","227","11","4.85","65","1","1.54","38","1","2.63"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","289","10","3.46","538","32","5.95","327","14","4.28","362","6","1.66"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","22","3","13.64","29","2","6.90","28","2","7.14","103","8","7.77"
"10702  :  โรงพยาบาลชัยภูมิ","198","4","2.02","259","13","5.02","201","3","1.49","135","13","9.63"
"10970  :  โรงพยาบาลบ้านเขว้า","539","32","5.94","178","7","3.93","110","2","1.82","432","18","4.17"
"10971  :  โรงพยาบาลคอนสวรรค์","349","12","3.44","363","14","3.86","459","23","5.01","309","18","5.83"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","544","18","3.31","432","12","2.78","467","20","4.28","438","16","3.65"
"10973  :  โรงพยาบาลหนองบัวแดง","195","2","1.03","267","2","0.75","267","6","2.25","630","16","2.54"
"10974  :  โรงพยาบาลจัตุรัส","347","12","3.46","391","6","1.53","542","15","2.77","877","17","1.94"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","127","5","3.94","148","3","2.03","271","17","6.27","252","12","4.76"
"10976  :  โรงพยาบาลหนองบัวระเหว","84","1","1.19","98","2","2.04","387","10","2.58","332","6","1.81"
"10977  :  โรงพยาบาลเทพสถิต","142","2","1.41","89","2","2.25","130","1","0.77","326","14","4.29"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,813","76","4.19","744","29","3.90","1,557","42","2.70","2,471","72","2.91"
"10979  :  โรงพยาบาลบ้านแท่น","411","6","1.46","373","8","2.14","450","10","2.22","588","12","2.04"
"10980  :  โรงพยาบาลแก้งคร้อ","106","3","2.83","162","4","2.47","203","6","2.96","170","3","1.76"
"10981  :  โรงพยาบาลคอนสาร","18","0","0.00","187","0","0.00","216","7","3.24","268","4","1.49"
"10982  :  โรงพยาบาลภักดีชุมพล","125","1","0.80","113","2","1.77","132","4","3.03","368","14","3.80"
"10983  :  โรงพยาบาลเนินสง่า","243","11","4.53","237","9","3.80","226","10","4.42","244","11","4.51"
"10703  :  โรงพยาบาลอำนาจเจริญ","220","1","0.45","582","33","5.67","503","24","4.77","532","20","3.76"
"10985  :  โรงพยาบาลชานุมาน","563","6","1.07","288","2","0.69","360","4","1.11","287","4","1.39"
"10986  :  โรงพยาบาลปทุมราชวงศา","623","11","1.77","570","27","4.74","597","8","1.34","396","8","2.02"
"10987  :  โรงพยาบาลพนา","277","5","1.81","226","5","2.21","215","5","2.33","261","5","1.92"
"10988  :  โรงพยาบาลเสนางคนิคม","69","2","2.90","187","3","1.60","724","10","1.38","692","6","0.87"
"10989  :  โรงพยาบาลหัวตะพาน","97","1","1.03","93","2","2.15","78","0","0.00","215","16","7.44"
"10990  :  โรงพยาบาลลืออำนาจ","201","11","5.47","201","7","3.48","229","6","2.62","223","6","2.69"
"11040  :  โรงพยาบาลบึงกาฬ","1,158","16","1.38","386","0","0.00","394","0","0.00","154","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","153","3","1.96","627","21","3.35","616","31","5.03","137","2","1.46"
"11043  :  โรงพยาบาลโซ่พิสัย","45","0","0.00","36","0","0.00","36","0","0.00","31","0","0.00"
"11046  :  โรงพยาบาลเซกา","360","16","4.44","59","0","0.00","55","0","0.00","100","0","0.00"
"11047  :  โรงพยาบาลปากคาด","632","21","3.32","537","15","2.79","530","15","2.83","519","19","3.66"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","31","0","0.00","0","0","0.00","1","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","894","24","2.68","631","9","1.43","917","21","2.29","664","8","1.20"
"11050  :  โรงพยาบาลบุ่งคล้า","235","13","5.53","215","15","6.98","223","14","6.28","213","18","8.45"
"10704  :  โรงพยาบาลหนองบัวลำภู","176","0","0.00","203","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","28","0","0.00","7","0","0.00","7","0","0.00","8","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","21","0","0.00","11","0","0.00","13","0","0.00","15","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","95","1","1.05","117","2","1.71","135","4","2.96","89","2","2.25"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","5","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","396","15","3.79","383","5","1.31","351","3","0.85","359","10","2.79"
"10995  :  โรงพยาบาลบ้านฝาง","29","0","0.00","20","0","0.00","13","0","0.00","15","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","27","0","0.00","47","0","0.00","39","1","2.56","33","0","0.00"
