"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10664  :  โรงพยาบาลพระปกเกล้า","2,298","169","7.35","1,123","73","6.50","1,017","45","4.42","1,019","55","5.40"
"10834  :  โรงพยาบาลขลุง","5","3","60.00","4","0","0.00","5","3","60.00","4","1","25.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","12","1","8.33","18","2","11.11","96","7","7.29"
"10836  :  โรงพยาบาลเขาสุกิม","163","15","9.20","150","9","6.00","119","8","6.72","131","8","6.11"
"10837  :  โรงพยาบาลสองพี่น้อง","34","4","11.76","22","0","0.00","53","2","3.77","7","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","754","16","2.12","1,118","21","1.88","1,070","51","4.77","984","71","7.22"
"10839  :  โรงพยาบาลมะขาม","331","26","7.85","303","34","11.22","277","38","13.72","313","35","11.18"
"10840  :  โรงพยาบาลแหลมสิงห์","4","1","25.00","10","0","0.00","8","0","0.00","176","6","3.41"
"10841  :  โรงพยาบาลสอยดาว","50","28","56.00","62","22","35.48","89","45","50.56","1,107","191","17.25"
"10842  :  โรงพยาบาลแก่งหางแมว","948","82","8.65","331","26","7.85","533","42","7.88","1,289","61","4.73"
"10843  :  โรงพยาบาลนายายอาม","437","30","6.86","329","20","6.08","489","35","7.16","1,272","76","5.97"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","556","13","2.34","554","9","1.62","478","20","4.18","633","14","2.21"
"10696  :  โรงพยาบาลตราด","1,366","113","8.27","523","112","21.41","611","134","21.93","1,196","189","15.80"
"10845  :  โรงพยาบาลคลองใหญ่","534","34","6.37","223","7","3.14","509","27","5.30","561","33","5.88"
"10846  :  โรงพยาบาลเขาสมิง","822","27","3.28","920","41","4.46","854","29","3.40","793","41","5.17"
"10847  :  โรงพยาบาลบ่อไร่","200","11","5.50","291","16","5.50","79","8","10.13","218","12","5.50"
"10848  :  โรงพยาบาลแหลมงอบ","431","21","4.87","470","14","2.98","497","27","5.43","502","28","5.58"
"10849  :  โรงพยาบาลเกาะกูด","53","1","1.89","18","1","5.56","83","2","2.41","103","9","8.74"
"13816  :  โรงพยาบาลเกาะช้าง","98","2","2.04","85","3","3.53","115","3","2.61","24","2","8.33"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","1","1","100.00","1","1","100.00","1,233","147","11.92"
"10833  :  โรงพยาบาลท่าตะเกียบ","732","26","3.55","506","23","4.55","589","27","4.58","1,539","113","7.34"
"10850  :  โรงพยาบาลบางคล้า","797","32","4.02","1,282","47","3.67","1,207","52","4.31","962","73","7.59"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","416","68","16.35","437","64","14.65","502","74","14.74","2,427","168","6.92"
"10852  :  โรงพยาบาลบางปะกง","4","1","25.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","274","14","5.11","201","13","6.47","190","9","4.74","951","98","10.30"
"10854  :  โรงพยาบาลพนมสารคาม","2,316","126","5.44","2,409","140","5.81","2,144","147","6.86","2,696","168","6.23"
"10855  :  โรงพยาบาลสนามชัยเขต","427","22","5.15","547","40","7.31","868","58","6.68","1,585","104","6.56"
"10856  :  โรงพยาบาลแปลงยาว","941","49","5.21","934","46","4.93","1,102","54","4.90","1,928","83","4.30"
"13747  :  โรงพยาบาลราชสาส์น","452","30","6.64","362","16","4.42","361","23","6.37","407","15","3.69"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","20","4","20.00","0","0","0.00","22","1","4.55"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","9","1","11.11","7","0","0.00","9","1","11.11","7","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","916","121","13.21","693","3","0.43","872","26","2.98","1,305","87","6.67"
"10858  :  โรงพยาบาลนาดี","488","16","3.28","658","25","3.80","299","6","2.01","508","20","3.94"
"10859  :  โรงพยาบาลบ้านสร้าง","274","7","2.55","466","30","6.44","186","7","3.76","163","7","4.29"
"10860  :  โรงพยาบาลประจันตคาม","428","29","6.78","417","18","4.32","174","6","3.45","573","70","12.22"
"10861  :  โรงพยาบาลศรีมหาโพธิ","983","40","4.07","384","99","25.78","237","51","21.52","1,333","73","5.48"
"10862  :  โรงพยาบาลศรีมโหสถ","456","14","3.07","282","8","2.84","487","20","4.11","530","9","1.70"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","17","1","5.88","20","2","10.00","23","0","0.00","21","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,226","141","11.50","1,034","157","15.18","1,309","151","11.54","616","69","11.20"
"10863  :  โรงพยาบาลปากพลี","134","8","5.97","115","10","8.70","141","15","10.64","115","7","6.09"
"10864  :  โรงพยาบาลบ้านนา","378","21","5.56","171","13","7.60","736","31","4.21","1,337","84","6.28"
"10865  :  โรงพยาบาลองครักษ์","176","15","8.52","235","9","3.83","271","15","5.54","1,313","132","10.05"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","734","14","1.91","731","13","1.78","714","13","1.82","2,618","174","6.65"
"10866  :  โรงพยาบาลคลองหาด","2,218","40","1.80","1,731","38","2.20","861","48","5.57","811","16","1.97"
"10867  :  โรงพยาบาลตาพระยา","305","59","19.34","289","39","13.49","93","8","8.60","146","27","18.49"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,058","141","6.85","2,003","118","5.89","1,826","130","7.12","2,090","161","7.70"
"10869  :  โรงพยาบาลวัฒนานคร","499","41","8.22","1,057","31","2.93","1,275","72","5.65","1,709","146","8.54"
"10870  :  โรงพยาบาลอรัญประเทศ","3,034","184","6.06","2,641","176","6.66","3,357","262","7.80","3,648","256","7.02"
"13817  :  โรงพยาบาลเขาฉกรรจ์","596","12","2.01","2,003","97","4.84","1,455","61","4.19","1,449","81","5.59"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","2,386","168","7.04","2,589","215","8.30","2,543","232","9.12","2,378","211","8.87"
"10872  :  โรงพยาบาลเสิงสาง","1,755","64","3.65","1,495","40","2.68","1,463","43","2.94","1,812","62","3.42"
"10873  :  โรงพยาบาลคง","463","45","9.72","287","21","7.32","828","58","7.00","1,059","89","8.40"
"10874  :  โรงพยาบาลบ้านเหลื่อม","820","22","2.68","905","34","3.76","949","42","4.43","1,037","89","8.58"
"10875  :  โรงพยาบาลจักราช","340","62","18.24","314","52","16.56","1,102","139","12.61","1,640","184","11.22"
"10876  :  โรงพยาบาลโชคชัย","2,619","296","11.30","2,506","285","11.37","2,765","277","10.02","2,589","308","11.90"
"10877  :  โรงพยาบาลด่านขุนทด","823","35","4.25","822","25","3.04","1,610","71","4.41","2,666","178","6.68"
"10878  :  โรงพยาบาลโนนไทย","1,248","74","5.93","1,313","88","6.70","1,247","72","5.77","1,520","117","7.70"
"10879  :  โรงพยาบาลโนนสูง","2,291","176","7.68","2,103","164","7.80","2,126","156","7.34","2,440","183","7.50"
"10880  :  โรงพยาบาลขามสะแกแสง","811","53","6.54","785","50","6.37","793","65","8.20","1,229","71","5.78"
"10881  :  โรงพยาบาลบัวใหญ่","2,438","121","4.96","2,545","114","4.48","2,599","127","4.89","3,003","181","6.03"
"10882  :  โรงพยาบาลประทาย","543","46","8.47","537","45","8.38","524","31","5.92","459","47","10.24"
"10883  :  โรงพยาบาลปักธงชัย","956","119","12.45","1,215","147","12.10","851","105","12.34","2,503","279","11.15"
"10884  :  โรงพยาบาลพิมาย","503","98","19.48","472","63","13.35","478","102","21.34","261","41","15.71"
"10885  :  โรงพยาบาลห้วยแถลง","1,192","49","4.11","1,574","95","6.04","1,526","102","6.68","1,268","106","8.36"
"10886  :  โรงพยาบาลชุมพวง","999","13","1.30","814","13","1.60","1,191","37","3.11","1,551","71","4.58"
"10887  :  โรงพยาบาลสูงเนิน","1,204","65","5.40","1,310","68","5.19","1,224","90","7.35","1,074","85","7.91"
"10888  :  โรงพยาบาลขามทะเลสอ","983","50","5.09","880","50","5.68","977","62","6.35","981","66","6.73"
"10889  :  โรงพยาบาลสีคิ้ว","3,035","158","5.21","3,422","235","6.87","3,439","177","5.15","3,319","197","5.94"
"10890  :  โรงพยาบาลปากช่องนานา","2,333","147","6.30","388","1","0.26","1,317","123","9.34","4,220","453","10.73"
"10891  :  โรงพยาบาลหนองบุญมาก","1,513","88","5.82","1,684","88","5.23","1,584","72","4.55","1,581","85","5.38"
"10892  :  โรงพยาบาลแก้งสนามนาง","41","7","17.07","23","1","4.35","27","1","3.70","23","1","4.35"
"10893  :  โรงพยาบาลโนนแดง","1,041","30","2.88","968","23","2.38","945","30","3.17","918","24","2.61"
"10894  :  โรงพยาบาลวังน้ำเขียว","1,286","77","5.99","1,366","84","6.15","1,212","76","6.27","1,376","104","7.56"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","115","14","12.17"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","45","0","0.00","59","0","0.00","22","4","18.18","411","39","9.49"
"11608  :  โรงพยาบาลลำทะเมนชัย","555","20","3.60","570","16","2.81","552","19","3.44","499","18","3.61"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","204","17","8.33","84","1","1.19","86","2","2.33","191","12","6.28"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","77","4","5.19","134","8","5.97","114","17","14.91","60","5","8.33"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","32","3","9.38"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","390","12","3.08","407","19","4.67","265","30","11.32","168","18","10.71"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","580","13","2.24","150","6","4.00","2,358","240","10.18","2,188","183","8.36"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","209","9","4.31","199","5","2.51","222","3","1.35","262","4","1.53"
"27839  :  โรงพยาบาลบัวลาย","464","43","9.27","586","68","11.60","594","59","9.93","649","70","10.79"
"27840  :  โรงพยาบาลสีดา","491","29","5.91","535","33","6.17","456","27","5.92","519","34","6.55"
"27841  :  โรงพยาบาลเทพารักษ์","119","10","8.40","421","4","0.95","338","22","6.51","453","17","3.75"
"10667  :  โรงพยาบาลบุรีรัมย์","691","36","5.21","855","31","3.63","857","38","4.43","776","49","6.31"
"10895  :  โรงพยาบาลคูเมือง","3,512","195","5.55","3,713","298","8.03","3,043","241","7.92","2,735","229","8.37"
"10896  :  โรงพยาบาลกระสัง","785","52","6.62","656","45","6.86","530","39","7.36","322","36","11.18"
"10897  :  โรงพยาบาลนางรอง","2,343","190","8.11","2,178","175","8.03","1,816","140","7.71","2,623","243","9.26"
"10898  :  โรงพยาบาลหนองกี่","2,793","190","6.80","3,076","244","7.93","2,917","255","8.74","2,456","167","6.80"
"10899  :  โรงพยาบาลละหานทราย","2,613","197","7.54","2,697","312","11.57","2,550","219","8.59","3,170","274","8.64"
"10900  :  โรงพยาบาลประโคนชัย","3,039","282","9.28","2,902","309","10.65","3,459","326","9.42","3,434","243","7.08"
"10901  :  โรงพยาบาลบ้านกรวด","2,470","118","4.78","2,677","154","5.75","2,410","144","5.98","2,760","199","7.21"
"10902  :  โรงพยาบาลพุทไธสง","1,365","73","5.35","1,498","82","5.47","1,382","77","5.57","1,551","85","5.48"
"10904  :  โรงพยาบาลลำปลายมาศ","1,161","122","10.51","1,623","189","11.65","1,492","181","12.13","1,523","182","11.95"
"10905  :  โรงพยาบาลสตึก","228","26","11.40","246","15","6.10","185","14","7.57","2,445","318","13.01"
"10906  :  โรงพยาบาลปะคำ","976","61","6.25","1,196","104","8.70","1,158","100","8.64","1,253","88","7.02"
"10907  :  โรงพยาบาลนาโพธิ์","851","49","5.76","852","44","5.16","823","58","7.05","908","51","5.62"
"10908  :  โรงพยาบาลหนองหงส์","1,488","93","6.25","1,655","125","7.55","1,495","140","9.36","1,757","157","8.94"
"10909  :  โรงพยาบาลพลับพลาชัย","1,520","127","8.36","1,759","115","6.54","1,615","122","7.55","1,727","99","5.73"
"10910  :  โรงพยาบาลห้วยราช","199","16","8.04","182","24","13.19","153","7","4.58","169","17","10.06"
"10911  :  โรงพยาบาลโนนสุวรรณ","20","2","10.00","5","0","0.00","0","0","0.00","10","1","10.00"
"10912  :  โรงพยาบาลชำนิ","1,148","55","4.79","1,398","98","7.01","1,324","80","6.04","1,575","116","7.37"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","839","67","7.99","1,045","97","9.28","929","81","8.72","572","30","5.24"
"10914  :  โรงพยาบาลโนนดินแดง","791","40","5.06","1,154","75","6.50","1,041","86","8.26","1,203","89","7.40"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","247","15","6.07","281","20","7.12","377","41","10.88","118","14","11.86"
"23578  :  โรงพยาบาลแคนดง","396","42","10.61","363","18","4.96","882","77","8.73","1,121","83","7.40"
"28020  :  โรงพยาบาลบ้านด่าน","437","14","3.20","437","2","0.46","1,064","72","6.77","1,285","84","6.54"
"10668  :  โรงพยาบาลสุรินทร์","93","6","6.45","171","22","12.87","1,832","225","12.28","4,452","493","11.07"
"10915  :  โรงพยาบาลชุมพลบุรี","772","83","10.75","1,040","74","7.12","1,457","117","8.03","1,372","137","9.99"
"10916  :  โรงพยาบาลท่าตูม","2,158","206","9.55","1,604","117","7.29","1,731","120","6.93","1,456","162","11.13"
"10917  :  โรงพยาบาลจอมพระ","1,739","113","6.50","1,653","97","5.87","1,667","107","6.42","1,992","136","6.83"
"10918  :  โรงพยาบาลปราสาท","4,777","259","5.42","4,727","282","5.97","4,946","348","7.04","5,594","427","7.63"
"10919  :  โรงพยาบาลกาบเชิง","449","23","5.12","244","7","2.87","255","12","4.71","1,858","139","7.48"
"10920  :  โรงพยาบาลรัตนบุรี","2,404","151","6.28","2,536","199","7.85","2,425","221","9.11","2,755","314","11.40"
"10921  :  โรงพยาบาลสนม","943","80","8.48","931","95","10.20","928","97","10.45","1,087","84","7.73"
"10922  :  โรงพยาบาลศีขรภูมิ","3,192","324","10.15","3,514","326","9.28","3,227","305","9.45","4,103","399","9.72"
"10923  :  โรงพยาบาลสังขะ","425","68","16.00","182","34","18.68","139","31","22.30","476","54","11.34"
"10924  :  โรงพยาบาลลำดวน","726","82","11.29","446","38","8.52","641","56","8.74","1,904","126","6.62"
"10925  :  โรงพยาบาลสำโรงทาบ","432","56","12.96","411","20","4.87","413","23","5.57","382","28","7.33"
"10926  :  โรงพยาบาลบัวเชด","1,659","134","8.08","1,799","146","8.12","1,666","151","9.06","1,891","160","8.46"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","467","46","9.85","551","43","7.80","710","66","9.30","1,518","153","10.08"
"27842  :  โรงพยาบาลเขวาสินรินทร์","179","13","7.26","87","6","6.90","199","5","2.51","930","68","7.31"
"27843  :  โรงพยาบาลศรีณรงค์","105","9","8.57","207","9","4.35","309","18","5.83","21","3","14.29"
"27844  :  โรงพยาบาลโนนนารายณ์","8","0","0.00","118","1","0.85","2","0","0.00","36","2","5.56"
"10700  :  โรงพยาบาลศรีสะเกษ","310","10","3.23","405","13","3.21","221","14","6.33","217","12","5.53"
"10927  :  โรงพยาบาลยางชุมน้อย","339","9","2.65","343","9","2.62","342","0","0.00","139","1","0.72"
"10928  :  โรงพยาบาลกันทรารมย์","235","19","8.09","229","22","9.61","239","24","10.04","620","39","6.29"
"10929  :  โรงพยาบาลกันทรลักษ์","308","15","4.87","304","20","6.58","341","35","10.26","491","63","12.83"
"10930  :  โรงพยาบาลขุขันธ์","525","20","3.81","561","55","9.80","372","65","17.47","3,435","431","12.55"
"10931  :  โรงพยาบาลไพรบึง","892","93","10.43","708","77","10.88","762","53","6.96","751","86","11.45"
"10932  :  โรงพยาบาลปรางค์กู่","380","19","5.00","382","16","4.19","429","29","6.76","415","30","7.23"
"10933  :  โรงพยาบาลขุนหาญ","138","5","3.62","170","12","7.06","159","16","10.06","195","22","11.28"
"10934  :  โรงพยาบาลราษีไศล","340","13","3.82","322","11","3.42","287","10","3.48","118","7","5.93"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","458","16","3.49","396","18","4.55","238","18","7.56","436","28","6.42"
"10936  :  โรงพยาบาลบึงบูรพ์","251","17","6.77","144","13","9.03","310","24","7.74","274","14","5.11"
"10937  :  โรงพยาบาลห้วยทับทัน","510","39","7.65","456","28","6.14","459","20","4.36","455","15","3.30"
"10938  :  โรงพยาบาลโนนคูณ","27","6","22.22","123","10","8.13","42","5","11.90","84","8","9.52"
"10939  :  โรงพยาบาลศรีรัตนะ","302","12","3.97","359","13","3.62","386","16","4.15","284","20","7.04"
"10940  :  โรงพยาบาลวังหิน","256","2","0.78","224","6","2.68","243","4","1.65","234","10","4.27"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","129","3","2.33","104","7","6.73","88","14","15.91","83","4","4.82"
"10942  :  โรงพยาบาลภูสิงห์","670","57","8.51","558","44","7.89","659","61","9.26","612","74","12.09"
"10943  :  โรงพยาบาลเมืองจันทร์","130","7","5.38","79","2","2.53","136","2","1.47","80","6","7.50"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","273","3","1.10","97","4","4.12","236","4","1.69","147","2","1.36"
"28014  :  โรงพยาบาลพยุห์","35","0","0.00","166","13","7.83","120","15","12.50","129","13","10.08"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","110","3","2.73","100","6","6.00","114","8","7.02","119","5","4.20"
"28016  :  โรงพยาบาลศิลาลาด","164","4","2.44","148","17","11.49","166","10","6.02","34","2","5.88"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","168","5","2.98","82","7","8.54","81","6","7.41","118","5","4.24"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","846","75","8.87","827","277","33.49","792","208","26.26","933","23","2.47"
"10948  :  โรงพยาบาลนาจะหลวย","1,463","122","8.34","1,645","272","16.53","1,592","144","9.05","1,882","211","11.21"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","391","19","4.86","495","32","6.46","383","25","6.53","548","57","10.40"
"10951  :  โรงพยาบาลตระการพืชผล","139","4","2.88","160","9","5.63","285","19","6.67","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","231","10","4.33","195","3","1.54","267","16","5.99","305","18","5.90"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,334","138","10.34","1,416","119","8.40","1,333","138","10.35","1,554","130","8.37"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","251","16","6.37","125","13","10.40","284","17","5.99","182","26","14.29"
"10958  :  โรงพยาบาลโพธิ์ไทร","571","25","4.38","442","8","1.81","432","15","3.47","565","40","7.08"
"10959  :  โรงพยาบาลสำโรง","125","23","18.40","11","3","27.27","302","67","22.19","12","7","58.33"
"10960  :  โรงพยาบาลดอนมดแดง","324","3","0.93","147","10","6.80","144","5","3.47","270","3","1.11"
"10961  :  โรงพยาบาลสิรินธร","523","50","9.56","514","56","10.89","545","65","11.93","606","50","8.25"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","144","6","4.17","529","11","2.08","251","10","3.98","479","10","2.09"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","151","123","81.46","18","17","94.44","0","0","0.00","1","1","100.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","325","12","3.69","304","15","4.93","479","16","3.34","857","25","2.92"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","8","0","0.00","22","0","0.00","30","3","10.00","81","6","7.41"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","898","66","7.35","1,023","87","8.50","1,057","83","7.85","1,320","120","9.09"
"24032  :  โรงพยาบาลนาตาล","84","7","8.33","72","2","2.78","72","1","1.39","89","2","2.25"
"24821  :  โรงพยาบาลนาเยีย","23","2","8.70","37","7","18.92","32","0","0.00","8","1","12.50"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","34","8","23.53","15","8","53.33"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","173","14","8.09","31","9","29.03","78","7","8.97","123","10","8.13"
"10701  :  โรงพยาบาลยโสธร","28","1","3.57","32","1","3.13","28","1","3.57","1,044","105","10.06"
"10963  :  โรงพยาบาลทรายมูล","387","28","7.24","457","45","9.85","402","40","9.95","543","52","9.58"
"10964  :  โรงพยาบาลกุดชุม","40","11","27.50","41","13","31.71","502","34","6.77","1,121","118","10.53"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","642","20","3.12","1,310","97","7.40","1,321","109","8.25","1,528","122","7.98"
"10966  :  โรงพยาบาลป่าติ้ว","194","16","8.25","721","41","5.69","809","43","5.32","837","46","5.50"
"10967  :  โรงพยาบาลมหาชนะชัย","905","63","6.96","1,117","64","5.73","1,021","62","6.07","1,199","57","4.75"
"10968  :  โรงพยาบาลค้อวัง","526","30","5.70","609","43","7.06","634","66","10.41","577","25","4.33"
"10969  :  โรงพยาบาลไทยเจริญ","512","33","6.45","518","34","6.56","655","46","7.02","610","59","9.67"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","163","50","30.67","222","53","23.87","149","37","24.83","296","54","18.24"
"11921  :  โรงพยาบาลนายแพทย์หาญ","6","0","0.00","4","0","0.00","2","0","0.00","4","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","100","12","12.00","21","2","9.52","23","1","4.35","14","1","7.14"
"10702  :  โรงพยาบาลชัยภูมิ","1,401","147","10.49","1,260","127","10.08","1,187","89","7.50","1,163","141","12.12"
"10970  :  โรงพยาบาลบ้านเขว้า","691","35","5.07","606","31","5.12","747","31","4.15","1,033","46","4.45"
"10971  :  โรงพยาบาลคอนสวรรค์","405","18","4.44","398","18","4.52","796","50","6.28","1,008","55","5.46"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","592","60","10.14","475","43","9.05","1,312","70","5.34","1,650","101","6.12"
"10973  :  โรงพยาบาลหนองบัวแดง","940","119","12.66","694","104","14.99","660","103","15.61","2,634","263","9.98"
"10974  :  โรงพยาบาลจัตุรัส","1,454","72","4.95","1,759","90","5.12","1,618","107","6.61","1,884","118","6.26"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","1,863","51","2.74","1,836","58","3.16","1,887","71","3.76","1,639","68","4.15"
"10976  :  โรงพยาบาลหนองบัวระเหว","490","7","1.43","189","11","5.82","119","5","4.20","135","6","4.44"
"10977  :  โรงพยาบาลเทพสถิต","913","55","6.02","685","35","5.11","726","47","6.47","935","43","4.60"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,098","273","13.01","2,469","265","10.73","2,133","254","11.91","3,042","355","11.67"
"10979  :  โรงพยาบาลบ้านแท่น","574","32","5.57","511","23","4.50","581","27","4.65","969","74","7.64"
"10980  :  โรงพยาบาลแก้งคร้อ","468","84","17.95","395","71","17.97","410","90","21.95","71","14","19.72"
"10981  :  โรงพยาบาลคอนสาร","327","40","12.23","499","39","7.82","552","58","10.51","1,223","94","7.69"
"10982  :  โรงพยาบาลภักดีชุมพล","871","60","6.89","861","63","7.32","920","80","8.70","1,660","132","7.95"
"10983  :  โรงพยาบาลเนินสง่า","240","13","5.42","248","3","1.21","292","20","6.85","668","40","5.99"
"10703  :  โรงพยาบาลอำนาจเจริญ","923","388","42.04","542","281","51.85","477","170","35.64","1,549","204","13.17"
"10985  :  โรงพยาบาลชานุมาน","549","53","9.65","358","40","11.17","518","47","9.07","1,333","217","16.28"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,151","86","7.47","1,273","123","9.66","1,203","139","11.55","1,424","179","12.57"
"10987  :  โรงพยาบาลพนา","633","42","6.64","718","41","5.71","658","37","5.62","678","45","6.64"
"10988  :  โรงพยาบาลเสนางคนิคม","1,005","48","4.78","1,120","63","5.63","846","67","7.92","894","51","5.70"
"10989  :  โรงพยาบาลหัวตะพาน","925","73","7.89","950","75","7.89","917","73","7.96","1,061","71","6.69"
"10990  :  โรงพยาบาลลืออำนาจ","833","57","6.84","753","40","5.31","669","49","7.32","803","51","6.35"
"11040  :  โรงพยาบาลบึงกาฬ","431","259","60.09","372","216","58.06","349","200","57.31","2,531","419","16.55"
"11041  :  โรงพยาบาลพรเจริญ","1,512","116","7.67","1,444","106","7.34","1,485","129","8.69","1,433","132","9.21"
"11043  :  โรงพยาบาลโซ่พิสัย","85","21","24.71","87","18","20.69","64","19","29.69","1,252","113","9.03"
"11046  :  โรงพยาบาลเซกา","4","3","75.00","11","5","45.45","7","3","42.86","12","6","50.00"
"11047  :  โรงพยาบาลปากคาด","1,320","140","10.61","1,459","129","8.84","1,485","161","10.84","1,563","154","9.85"
"11048  :  โรงพยาบาลบึงโขงหลง","2","2","100.00","40","21","52.50","386","44","11.40","1,017","121","11.90"
"11049  :  โรงพยาบาลศรีวิไล","1,213","77","6.35","1,319","60","4.55","1,355","67","4.94","1,405","83","5.91"
"11050  :  โรงพยาบาลบุ่งคล้า","444","27","6.08","438","26","5.94","436","35","8.03","480","47","9.79"
