"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10664  :  โรงพยาบาลพระปกเกล้า","333","11","3.30","332","18","5.42","138","6","4.35","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","418","20","4.78","667","59","8.85","574","42","7.32","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","91","5","5.49","152","10","6.58","48","3","6.25","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","96","4","4.17","83","2","2.41","13","0","0.00","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","163","10","6.13","248","10","4.03","278","13","4.68","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","659","58","8.80","763","89","11.66","573","60","10.47","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","1","0","0.00","176","20","11.36","138","19","13.77","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","101","4","3.96","182","19","10.44","80","5","6.25","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","486","85","17.49","225","43","19.11","27","14","51.85","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","488","35","7.17","748","67","8.96","404","67","16.58","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","487","37","7.60","583","60","10.29","306","34","11.11","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","195","9","4.62","171","13","7.60","163","11","6.75","0","0","0.00"
"10696  :  โรงพยาบาลตราด","138","8","5.80","267","10","3.75","154","4","2.60","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","454","5","1.10","503","23","4.57","343","15","4.37","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","590","30","5.08","629","22","3.50","476","42","8.82","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","392","11","2.81","401","8","2.00","100","1","1.00","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","356","13","3.65","425","25","5.88","301","21","6.98","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","128","1","0.78","138","5","3.62","124","8","6.45","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","159","15","9.43","205","28","13.66","198","28","14.14","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","1,197","108","9.02","1,530","144","9.41","700","72","10.29","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","754","38","5.04","1,079","55","5.10","838","39","4.65","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","445","12","2.70","609","31","5.09","363","18","4.96","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","897","46","5.13","1,169","83","7.10","619","59","9.53","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","369","54","14.63","800","83","10.38","764","113","14.79","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","477","70","14.68","711","92","12.94","718","103","14.35","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","1,363","98","7.19","1,732","155","8.95","1,325","151","11.40","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","583","37","6.35","643","50","7.78","290","28","9.66","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","1,063","62","5.83","1,283","103","8.03","601","62","10.32","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","367","14","3.81","441","14","3.17","166","15","9.04","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","166","13","7.83","208","10","4.81","118","7","5.93","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","74","8","10.81","225","26","11.56","153","12","7.84","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,224","150","12.25","2,783","359","12.90","1,515","261","17.23","0","0","0.00"
"10858  :  โรงพยาบาลนาดี","409","31","7.58","332","29","8.73","252","22","8.73","0","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","98","4","4.08","131","3","2.29","0","0","0.00","0","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","44","2","4.55","135","6","4.44","36","1","2.78","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","244","0","0.00","641","15","2.34","160","0","0.00","0","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","343","23","6.71","421","22","5.23","423","36","8.51","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","27","6","22.22","26","3","11.54","9","2","22.22","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,103","145","13.15","1,223","133","10.87","629","72","11.45","0","0","0.00"
"10863  :  โรงพยาบาลปากพลี","71","11","15.49","195","22","11.28","156","19","12.18","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","411","19","4.62","862","76","8.82","474","56","11.81","0","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","502","68","13.55","757","99","13.08","521","84","16.12","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,810","111","6.13","1,791","79","4.41","1,002","59","5.89","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,547","62","4.01","1,917","92","4.80","743","30","4.04","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","987","87","8.81","1,230","97","7.89","957","78","8.15","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","779","71","9.11","1,267","120","9.47","634","74","11.67","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","967","107","11.07","1,421","132","9.29","1,437","106","7.38","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","1,298","89","6.86","1,808","141","7.80","1,136","108","9.51","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","1,921","185","9.63","2,282","186","8.15","1,566","149","9.51","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","780","56","7.18","1,131","99","8.75","564","48","8.51","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","50","2","4.00","55","1","1.82","28","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,286","111","8.63","1,317","133","10.10","852","79","9.27","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","1,337","78","5.83","1,430","112","7.83","594","63","10.61","0","0","0.00"
"10873  :  โรงพยาบาลคง","629","38","6.04","939","62","6.60","586","60","10.24","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","573","45","7.85","590","49","8.31","473","43","9.09","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","835","119","14.25","1,049","141","13.44","448","56","12.50","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","1,537","157","10.21","1,614","179","11.09","1,253","97","7.74","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","1,447","115","7.95","1,628","133","8.17","1,213","140","11.54","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","750","41","5.47","899","59","6.56","536","40","7.46","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","1,150","124","10.78","2,169","154","7.10","1,305","136","10.42","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","772","59","7.64","896","83","9.26","743","59","7.94","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","2,066","120","5.81","2,210","162","7.33","1,530","108","7.06","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","916","43","4.69","1,340","91","6.79","1,132","74","6.54","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","1,309","155","11.84","1,556","149","9.58","596","49","8.22","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","1,492","234","15.68","1,471","210","14.28","1,180","164","13.90","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","898","53","5.90","918","68","7.41","1,033","101","9.78","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","1,062","54","5.08","1,111","61","5.49","801","52","6.49","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","885","61","6.89","1,616","136","8.42","773","60","7.76","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","624","43","6.89","737","58","7.87","729","87","11.93","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","2,823","141","4.99","2,450","172","7.02","1,296","91","7.02","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","2,074","402","19.38","1,806","324","17.94","683","150","21.96","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","692","26","3.76","817","52","6.36","345","15","4.35","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","356","10","2.81","600","25","4.17","425","33","7.76","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","511","24","4.70","701","41","5.85","366","34","9.29","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","808","51","6.31","986","70","7.10","593","52","8.77","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","212","20","9.43","279","20","7.17","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","293","15","5.12","357","36","10.08","344","35","10.17","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","315","11","3.49","298","6","2.01","149","9","6.04","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","797","22","2.76","702","51","7.26","144","14","9.72","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","37","2","5.41","22","0","0.00","19","2","10.53","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","155","4","2.58","165","5","3.03","174","6","3.45","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","43","0","0.00","43","0","0.00","8","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","24","2","8.33","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","533","28","5.25","602","32","5.32","289","20","6.92","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,809","169","9.34","1,536","145","9.44","1,209","124","10.26","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","2,531","102","4.03","2,055","88","4.28","1,004","67","6.67","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","617","40","6.48","662","36","5.44","388","28","7.22","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","338","19","5.62","454","33","7.27","4","1","25.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","310","29","9.35","345","30","8.70","249","19","7.63","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","434","41","9.45","508","36","7.09","352","43","12.22","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","397","13","3.27","563","22","3.91","185","17","9.19","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","1,654","135","8.16","2,759","222","8.05","1,498","150","10.01","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","1,064","73","6.86","1,353","111","8.20","896","86","9.60","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","1,955","139","7.11","2,192","177","8.07","1,650","161","9.76","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","741","58","7.83","1,422","137","9.63","914","116","12.69","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","1,572","117","7.44","1,886","144","7.64","1,392","151","10.85","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","2,293","238","10.38","2,076","221","10.65","1,067","137","12.84","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","1,706","95","5.57","1,876","109","5.81","1,487","135","9.08","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","786","48","6.11","934","55","5.89","966","62","6.42","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","1,027","137","13.34","1,385","185","13.36","1,299","213","16.40","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,512","150","9.92","2,039","201","9.86","1,929","179","9.28","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","725","44","6.07","1,025","79","7.71","908","116","12.78","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","374","16","4.28","582","33","5.67","418","37","8.85","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","777","57","7.34","1,013","112","11.06","952","88","9.24","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","1,247","81","6.50","1,135","82","7.22","899","102","11.35","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","165","10","6.06","169","17","10.06","160","10","6.25","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","511","24","4.70","742","63","8.49","484","43","8.88","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","670","36","5.37","698","58","8.31","462","31","6.71","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","572","44","7.69","577","42","7.28","623","50","8.03","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","989","83","8.39","1,080","106","9.81","878","102","11.62","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","591","36","6.09","784","65","8.29","559","57","10.20","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","738","40","5.42","732","46","6.28","485","31","6.39","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","736","59","8.02","958","65","6.78","882","86","9.75","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1,825","196","10.74","2,918","359","12.30","1,017","133","13.08","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","716","59","8.24","1,052","106","10.08","996","130","13.05","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","1,850","143","7.73","1,941","139","7.16","1,847","168","9.10","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","1,051","52","4.95","1,225","77","6.29","386","25","6.48","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","2,685","234","8.72","3,428","305","8.90","2,160","207","9.58","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","759","56","7.38","864","89","10.30","590","77","13.05","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","1,696","193","11.38","1,975","296","14.99","1,557","204","13.10","0","0","0.00"
"10921  :  โรงพยาบาลสนม","645","50","7.75","882","85","9.64","394","53","13.45","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","1,571","143","9.10","2,385","257","10.78","1,521","197","12.95","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","1,813","225","12.41","2,612","254","9.72","1,156","112","9.69","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","299","49","16.39","283","42","14.84","295","52","17.63","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","826","62","7.51","1,204","119","9.88","577","59","10.23","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","959","93","9.70","1,369","121","8.84","717","61","8.51","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","16","0","0.00","55","7","12.73","17","1","5.88","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","930","53","5.70","922","88","9.54","906","87","9.60","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","448","26","5.80","682","56","8.21","543","49","9.02","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","425","29","6.82","873","114","13.06","564","93","16.49","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","398","41","10.30","608","79","12.99","447","51","11.41","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","142","6","4.23","134","3","2.24","78","2","2.56","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","200","1","0.50","119","3","2.52","85","0","0.00","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","171","18","10.53","140","8","5.71","113","14","12.39","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","48","2","4.17","5","0","0.00","0","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","1,450","153","10.55","2,090","218","10.43","1,044","140","13.41","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","617","58","9.40","754","93","12.33","502","79","15.74","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","64","7","10.94","65","5","7.69","48","3","6.25","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","115","9","7.83","169","17","10.06","42","3","7.14","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","679","3","0.44","693","9","1.30","69","6","8.70","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","220","13","5.91","219","10","4.57","175","9","5.14","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","121","5","4.13","150","3","2.00","79","3","3.80","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","547","35","6.40","411","14","3.41","334","26","7.78","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","4","0","0.00","94","2","2.13","0","0","0.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","247","2","0.81","323","7","2.17","438","27","6.16","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","186","2","1.08","190","1","0.53","1","0","0.00","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","54","4","7.41","85","4","4.71","69","5","7.25","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","441","42","9.52","293","21","7.17","114","11","9.65","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","111","5","4.50","108","0","0.00","77","4","5.19","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","271","17","6.27","386","38","9.84","416","34","8.17","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","117","5","4.27","78","5","6.41","41","5","12.20","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","68","0","0.00","73","3","4.11","69","1","1.45","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","149","1","0.67","137","0","0.00","136","0","0.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","143","12","8.39","100","8","8.00","22","2","9.09","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","438","31","7.08","379","19","5.01","350","20","5.71","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","586","29","4.95","603","26","4.31","473","15","3.17","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","814","78","9.58","1,008","102","10.12","776","70","9.02","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","354","24","6.78","336","23","6.85","253","15","5.93","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","84","3","3.57","98","1","1.02","46","1","2.17","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","196","15","7.65","217","12","5.53","79","5","6.33","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","877","100","11.40","1,057","99","9.37","1,018","95","9.33","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","45","3","6.67","58","4","6.90","17","2","11.76","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","398","31","7.79","349","32","9.17","54","6","11.11","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","98","3","3.06","104","10","9.62","57","3","5.26","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","384","7","1.82","59","1","1.69","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","94","3","3.19","114","5","4.39","22","1","4.55","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","84","5","5.95","59","1","1.69","9","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","462","51","11.04","448","38","8.48","369","37","10.03","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","115","2","1.74","82","3","3.66","32","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","436","294","67.43","454","336","74.01","133","90","67.67","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","408","44","10.78","375","29","7.73","495","52","10.51","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","118","5","4.24","112","5","4.46","75","3","4.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","587","37","6.30","970","100","10.31","1,169","123","10.52","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","32","4","12.50","31","4","12.90","12","2","16.67","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","14","2","14.29","25","3","12.00","43","3","6.98","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","144","14","9.72","111","10","9.01","22","1","4.55","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","1,106","186","16.82","1,118","181","16.19","399","71","17.79","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","248","17","6.85","503","53","10.54","443","44","9.93","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","478","36","7.53","826","96","11.62","444","55","12.39","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","747","60","8.03","1,043","81","7.77","644","54","8.39","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","561","23","4.10","683","37","5.42","763","56","7.34","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","543","40","7.37","715","41","5.73","679","64","9.43","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","424","28","6.60","591","44","7.45","603","63","10.45","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","263","52","19.77","468","38","8.12","343","18","5.25","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","1,318","204","15.48","2,098","255","12.15","1,328","186","14.01","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","318","32","10.06","312","38","12.18","409","38","9.29","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","2,625","224","8.53","2,931","264","9.01","2,448","236","9.64","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","534","12","2.25","551","8","1.45","93","7","7.53","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","565","40","7.08","834","84","10.07","840","80","9.52","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","943","70","7.42","1,265","94","7.43","1,109","115","10.37","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","1,964","140","7.13","1,930","129","6.68","1,201","69","5.75","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","774","69","8.91","1,034","97","9.38","934","81","8.67","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","752","58","7.71","771","89","11.54","916","117","12.77","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","205","19","9.27","78","5","6.41","50","6","12.00","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","316","7","2.22","558","47","8.42","619","53","8.56","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,145","248","21.66","1,143","139","12.16","1,076","136","12.64","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","732","52","7.10","811","67","8.26","864","79","9.14","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","1,583","125","7.90","1,909","159","8.33","1,500","126","8.40","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","625","39","6.24","785","84","10.70","666","101","15.17","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","479","35","7.31","608","45","7.40","501","49","9.78","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","857","50","5.83","712","56","7.87","420","52","12.38","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","2,062","148","7.18","1,919","175","9.12","1,350","153","11.33","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","761","55","7.23","706","78","11.05","413","46","11.14","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","684","91","13.30","693","84","12.12","860","124","14.42","0","0","0.00"
"10987  :  โรงพยาบาลพนา","404","28","6.93","443","34","7.67","298","36","12.08","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","784","47","5.99","871","52","5.97","480","49","10.21","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","604","57","9.44","655","80","12.21","651","85","13.06","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","431","34","7.89","597","49","8.21","350","47","13.43","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","1,455","254","17.46","1,884","233","12.37","1,612","219","13.59","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","568","67","11.80","842","49","5.82","478","46","9.62","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","1,269","147","11.58","1,270","128","10.08","631","72","11.41","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","954","76","7.97","1,110","68","6.13","613","32","5.22","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","766","89","11.62","867","85","9.80","545","62","11.38","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","402","59","14.68","491","55","11.20","318","35","11.01","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","868","58","6.68","922","52","5.64","731","55","7.52","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","207","21","10.14","320","23","7.19","0","0","0.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","1,396","217","15.54","1,716","216","12.59","1,951","231","11.84","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","402","85","21.14","908","117","12.89","592","96","16.22","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","501","63","12.57","748","92","12.30","814","94","11.55","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","481","44","9.15","862","95","11.02","558","52","9.32","0","0","0.00"
