"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10875  :  โรงพยาบาลจักราช","407","381","93.61","136","122","89.71","73","71","97.26","109","103","94.50","89","85","95.51"
"10876  :  โรงพยาบาลโชคชัย","605","538","88.93","266","244","91.73","107","99","92.52","101","91","90.10","131","104","79.39"
"10877  :  โรงพยาบาลด่านขุนทด","726","657","90.50","289","241","83.39","127","117","92.13","140","138","98.57","170","161","94.71"
"10878  :  โรงพยาบาลโนนไทย","273","255","93.41","134","126","94.03","40","38","95.00","48","46","95.83","51","45","88.24"
"10879  :  โรงพยาบาลโนนสูง","670","661","98.66","280","277","98.93","125","124","99.20","136","134","98.53","129","126","97.67"
"10880  :  โรงพยาบาลขามสะแกแสง","276","268","97.10","118","115","97.46","72","72","100.00","51","50","98.04","35","31","88.57"
"10881  :  โรงพยาบาลบัวใหญ่","529","481","90.93","234","211","90.17","124","116","93.55","88","82","93.18","83","72","86.75"
"10882  :  โรงพยาบาลประทาย","336","329","97.92","135","131","97.04","79","79","100.00","64","64","100.00","58","55","94.83"
"10883  :  โรงพยาบาลปักธงชัย","492","439","89.23","212","193","91.04","106","100","94.34","109","99","90.83","65","47","72.31"
"10884  :  โรงพยาบาลพิมาย","656","637","97.10","273","259","94.87","156","153","98.08","93","91","97.85","134","134","100.00"
"10885  :  โรงพยาบาลห้วยแถลง","52","51","98.08","29","28","96.55","8","8","100.00","7","7","100.00","8","8","100.00"
"10886  :  โรงพยาบาลชุมพวง","563","540","95.91","224","211","94.20","126","124","98.41","110","107","97.27","103","98","95.15"
"10887  :  โรงพยาบาลสูงเนิน","751","687","91.48","335","292","87.16","152","140","92.11","131","125","95.42","133","130","97.74"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","768","692","90.10","330","300","90.91","141","130","92.20","131","120","91.60","166","142","85.54"
"10890  :  โรงพยาบาลปากช่องนานา","1,096","1,012","92.34","574","527","91.81","226","215","95.13","179","163","91.06","117","107","91.45"
"10891  :  โรงพยาบาลหนองบุญมาก","547","540","98.72","223","221","99.10","121","117","96.69","104","104","100.00","99","98","98.99"
"10892  :  โรงพยาบาลแก้งสนามนาง","165","137","83.03","71","61","85.92","27","23","85.19","38","31","81.58","29","22","75.86"
"10893  :  โรงพยาบาลโนนแดง","147","143","97.28","67","65","97.01","23","23","100.00","33","31","93.94","24","24","100.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","332","326","98.19","140","135","96.43","64","64","100.00","60","59","98.33","68","68","100.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","625","67","10.72","273","30","10.99","105","10","9.52","94","12","12.77","153","15","9.80"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","50","46","92.00","23","21","91.30","6","6","100.00","14","12","85.71","7","7","100.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","58","52","89.66","34","29","85.29","11","11","100.00","11","10","90.91","2","2","100.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","115","104","90.43","63","58","92.06","13","12","92.31","17","17","100.00","22","17","77.27"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","82","80","97.56","37","37","100.00","12","12","100.00","16","15","93.75","17","16","94.12"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","199","197","98.99","81","80","98.77","42","41","97.62","32","32","100.00","44","44","100.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","207","160","77.29","190","145","76.32","6","6","100.00","10","8","80.00","1","1","100.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","21","21","100.00","10","10","100.00","3","3","100.00","6","6","100.00","2","2","100.00"
"27839  :  โรงพยาบาลบัวลาย","6","6","100.00","2","2","100.00","1","1","100.00","2","2","100.00","1","1","100.00"
"27840  :  โรงพยาบาลสีดา","26","26","100.00","9","9","100.00","5","5","100.00","1","1","100.00","11","11","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","62","62","100.00","16","16","100.00","12","12","100.00","14","14","100.00","20","20","100.00"
"10667  :  โรงพยาบาลบุรีรัมย์","248","202","81.45","96","80","83.33","53","48","90.57","40","33","82.50","59","41","69.49"
"10895  :  โรงพยาบาลคูเมือง","473","473","100.00","172","172","100.00","95","95","100.00","104","104","100.00","102","102","100.00"
"10896  :  โรงพยาบาลกระสัง","606","599","98.84","255","253","99.22","111","110","99.10","123","123","100.00","117","113","96.58"
"10897  :  โรงพยาบาลนางรอง","490","465","94.90","112","102","91.07","17","17","100.00","177","176","99.44","184","170","92.39"
"10898  :  โรงพยาบาลหนองกี่","632","630","99.68","275","275","100.00","121","120","99.17","122","121","99.18","114","114","100.00"
"10899  :  โรงพยาบาลละหานทราย","238","43","18.07","2","0","0.00","3","1","33.33","106","32","30.19","127","10","7.87"
"10900  :  โรงพยาบาลประโคนชัย","507","445","87.77","205","191","93.17","111","95","85.59","103","91","88.35","88","68","77.27"
"10901  :  โรงพยาบาลบ้านกรวด","595","569","95.63","257","257","100.00","123","120","97.56","125","122","97.60","90","70","77.78"
"10902  :  โรงพยาบาลพุทไธสง","379","350","92.35","166","157","94.58","74","68","91.89","64","56","87.50","75","69","92.00"
"10904  :  โรงพยาบาลลำปลายมาศ","558","362","64.87","154","113","73.38","123","72","58.54","145","88","60.69","136","89","65.44"
"10905  :  โรงพยาบาลสตึก","736","562","76.36","309","238","77.02","157","111","70.70","141","109","77.30","129","104","80.62"
"10906  :  โรงพยาบาลปะคำ","349","334","95.70","134","128","95.52","78","76","97.44","77","72","93.51","60","58","96.67"
"10907  :  โรงพยาบาลนาโพธิ์","170","169","99.41","67","67","100.00","39","39","100.00","34","34","100.00","30","29","96.67"
"10908  :  โรงพยาบาลหนองหงส์","362","331","91.44","138","125","90.58","71","67","94.37","86","78","90.70","67","61","91.04"
"10909  :  โรงพยาบาลพลับพลาชัย","275","250","90.91","2","2","100.00","0","0","0.00","144","138","95.83","129","110","85.27"
"10910  :  โรงพยาบาลห้วยราช","189","166","87.83","76","70","92.11","45","40","88.89","40","36","90.00","28","20","71.43"
"10911  :  โรงพยาบาลโนนสุวรรณ","250","237","94.80","96","88","91.67","52","50","96.15","51","50","98.04","51","49","96.08"
"10912  :  โรงพยาบาลชำนิ","270","241","89.26","110","100","90.91","55","49","89.09","54","48","88.89","51","44","86.27"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","213","210","98.59","88","87","98.86","48","47","97.92","33","33","100.00","44","43","97.73"
"10914  :  โรงพยาบาลโนนดินแดง","304","296","97.37","134","127","94.78","65","64","98.46","64","64","100.00","41","41","100.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","221","220","99.55","78","78","100.00","44","44","100.00","57","57","100.00","42","41","97.62"
"23578  :  โรงพยาบาลแคนดง","6","5","83.33","3","2","66.67","2","2","100.00","1","1","100.00","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","132","132","100.00","55","55","100.00","30","30","100.00","21","21","100.00","26","26","100.00"
"10668  :  โรงพยาบาลสุรินทร์","3,249","2,732","84.09","1,453","1,233","84.86","718","621","86.49","620","527","85.00","458","351","76.64"
"10915  :  โรงพยาบาลชุมพลบุรี","335","315","94.03","139","129","92.81","63","58","92.06","68","64","94.12","65","64","98.46"
"10916  :  โรงพยาบาลท่าตูม","687","399","58.08","250","47","18.80","137","92","67.15","158","139","87.97","142","121","85.21"
"10917  :  โรงพยาบาลจอมพระ","289","274","94.81","123","114","92.68","61","61","100.00","53","52","98.11","52","47","90.38"
"10918  :  โรงพยาบาลปราสาท","1,849","1,669","90.27","807","717","88.85","352","330","93.75","363","337","92.84","327","285","87.16"
"10919  :  โรงพยาบาลกาบเชิง","303","271","89.44","118","105","88.98","48","45","93.75","74","68","91.89","63","53","84.13"
"10920  :  โรงพยาบาลรัตนบุรี","987","878","88.96","410","364","88.78","216","204","94.44","210","185","88.10","151","125","82.78"
"10921  :  โรงพยาบาลสนม","186","178","95.70","57","52","91.23","44","44","100.00","47","47","100.00","38","35","92.11"
"10922  :  โรงพยาบาลศีขรภูมิ","864","757","87.62","360","320","88.89","153","141","92.16","164","150","91.46","187","146","78.07"
"10923  :  โรงพยาบาลสังขะ","752","691","91.89","257","217","84.44","167","156","93.41","158","154","97.47","170","164","96.47"
"10924  :  โรงพยาบาลลำดวน","546","214","39.19","226","31","13.72","108","47","43.52","121","69","57.02","91","67","73.63"
"10925  :  โรงพยาบาลสำโรงทาบ","224","186","83.04","85","75","88.24","45","38","84.44","48","39","81.25","46","34","73.91"
"10926  :  โรงพยาบาลบัวเชด","488","448","91.80","185","178","96.22","109","102","93.58","105","97","92.38","89","71","79.78"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","210","208","99.05","79","79","100.00","41","41","100.00","44","44","100.00","46","44","95.65"
"27842  :  โรงพยาบาลเขวาสินรินทร์","118","99","83.90","39","33","84.62","17","15","88.24","35","32","91.43","27","19","70.37"
"27843  :  โรงพยาบาลศรีณรงค์","105","99","94.29","53","50","94.34","24","22","91.67","15","14","93.33","13","13","100.00"
"27844  :  โรงพยาบาลโนนนารายณ์","7","7","100.00","5","5","100.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","2,166","1,474","68.05","879","656","74.63","453","313","69.09","462","302","65.37","372","203","54.57"
"10927  :  โรงพยาบาลยางชุมน้อย","53","40","75.47","15","14","93.33","13","9","69.23","10","7","70.00","15","10","66.67"
"10928  :  โรงพยาบาลกันทรารมย์","320","266","83.13","126","102","80.95","48","41","85.42","83","69","83.13","63","54","85.71"
"10929  :  โรงพยาบาลกันทรลักษ์","158","140","88.61","66","52","78.79","24","23","95.83","36","34","94.44","32","31","96.88"
"10930  :  โรงพยาบาลขุขันธ์","401","285","71.07","121","99","81.82","54","44","81.48","65","52","80.00","161","90","55.90"
"10931  :  โรงพยาบาลไพรบึง","228","199","87.28","100","94","94.00","36","31","86.11","44","32","72.73","48","42","87.50"
"10932  :  โรงพยาบาลปรางค์กู่","251","219","87.25","78","69","88.46","35","32","91.43","76","70","92.11","62","48","77.42"
"10933  :  โรงพยาบาลขุนหาญ","206","111","53.88","88","56","63.64","26","16","61.54","36","25","69.44","56","14","25.00"
"10934  :  โรงพยาบาลราษีไศล","709","227","32.02","251","93","37.05","131","35","26.72","148","52","35.14","179","47","26.26"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","100","67","67.00","45","28","62.22","14","12","85.71","21","15","71.43","20","12","60.00"
"10936  :  โรงพยาบาลบึงบูรพ์","40","38","95.00","17","15","88.24","5","5","100.00","8","8","100.00","10","10","100.00"
"10937  :  โรงพยาบาลห้วยทับทัน","200","149","74.50","75","62","82.67","38","32","84.21","41","36","87.80","46","19","41.30"
"10938  :  โรงพยาบาลโนนคูณ","100","61","61.00","30","15","50.00","21","9","42.86","20","16","80.00","29","21","72.41"
"10939  :  โรงพยาบาลศรีรัตนะ","149","101","67.79","47","29","61.70","25","19","76.00","36","26","72.22","41","27","65.85"
"10940  :  โรงพยาบาลวังหิน","37","33","89.19","22","18","81.82","4","4","100.00","6","6","100.00","5","5","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","182","152","83.52","66","53","80.30","31","29","93.55","48","39","81.25","37","31","83.78"
"10942  :  โรงพยาบาลภูสิงห์","295","240","81.36","125","100","80.00","49","41","83.67","60","52","86.67","61","47","77.05"
"10943  :  โรงพยาบาลเมืองจันทร์","45","34","75.56","24","21","87.50","5","3","60.00","6","6","100.00","10","4","40.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","43","42","97.67","16","15","93.75","17","17","100.00","7","7","100.00","3","3","100.00"
"28014  :  โรงพยาบาลพยุห์","64","54","84.38","30","24","80.00","6","6","100.00","11","10","90.91","17","14","82.35"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","30","22","73.33","15","12","80.00","5","4","80.00","5","3","60.00","5","3","60.00"
"28016  :  โรงพยาบาลศิลาลาด","9","8","88.89","1","1","100.00","3","3","100.00","2","2","100.00","3","2","66.67"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","1,841","1,284","69.74","837","587","70.13","366","273","74.59","265","188","70.94","373","236","63.27"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","111","82","73.87","52","33","63.46","22","18","81.82","21","18","85.71","16","13","81.25"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","231","41","17.75","103","22","21.36","37","8","21.62","52","7","13.46","39","4","10.26"
"10948  :  โรงพยาบาลนาจะหลวย","108","0","0.00","56","0","0.00","23","0","0.00","16","0","0.00","13","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","125","120","96.00","64","61","95.31","26","25","96.15","23","22","95.65","12","12","100.00"
"10950  :  โรงพยาบาลบุณฑริก","112","110","98.21","46","44","95.65","17","17","100.00","31","31","100.00","18","18","100.00"
"10951  :  โรงพยาบาลตระการพืชผล","173","122","70.52","47","35","74.47","26","22","84.62","37","29","78.38","63","36","57.14"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","73","1","1.37","38","0","0.00","20","1","5.00","7","0","0.00","8","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","117","77","65.81","46","32","69.57","18","12","66.67","30","21","70.00","23","12","52.17"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","243","162","66.67","96","76","79.17","51","41","80.39","54","30","55.56","42","15","35.71"
"10957  :  โรงพยาบาลตาลสุม","62","32","51.61","33","26","78.79","15","5","33.33","7","1","14.29","7","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","55","55","100.00","25","25","100.00","8","8","100.00","12","12","100.00","10","10","100.00"
"10959  :  โรงพยาบาลสำโรง","87","74","85.06","30","27","90.00","30","25","83.33","23","19","82.61","4","3","75.00"
"10960  :  โรงพยาบาลดอนมดแดง","85","65","76.47","52","39","75.00","11","10","90.91","12","9","75.00","10","7","70.00"
"10961  :  โรงพยาบาลสิรินธร","123","121","98.37","25","25","100.00","47","47","100.00","30","30","100.00","21","19","90.48"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","85","77","90.59","33","30","90.91","19","18","94.74","22","18","81.82","11","11","100.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","51","0","0.00","18","0","0.00","9","0","0.00","10","0","0.00","14","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","29","20","68.97","29","20","68.97","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","143","129","90.21","49","46","93.88","20","19","95.00","31","26","83.87","43","38","88.37"
"24032  :  โรงพยาบาลนาตาล","33","1","3.03","19","0","0.00","8","1","12.50","5","0","0.00","1","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","61","2","3.28","16","0","0.00","15","0","0.00","19","1","5.26","11","1","9.09"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","37","32","86.49","16","11","68.75","8","8","100.00","6","6","100.00","7","7","100.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","41","36","87.80","10","8","80.00","9","8","88.89","9","8","88.89","13","12","92.31"
"10701  :  โรงพยาบาลยโสธร","553","152","27.49","148","60","40.54","128","48","37.50","152","28","18.42","125","16","12.80"
"10963  :  โรงพยาบาลทรายมูล","84","74","88.10","34","32","94.12","17","14","82.35","16","14","87.50","17","14","82.35"
"10964  :  โรงพยาบาลกุดชุม","160","99","61.88","57","36","63.16","33","26","78.79","37","22","59.46","33","15","45.45"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","88","88","100.00","51","51","100.00","16","16","100.00","11","11","100.00","10","10","100.00"
"10966  :  โรงพยาบาลป่าติ้ว","67","62","92.54","28","25","89.29","14","13","92.86","9","9","100.00","16","15","93.75"
"10967  :  โรงพยาบาลมหาชนะชัย","76","65","85.53","34","28","82.35","12","12","100.00","14","12","85.71","16","13","81.25"
"10968  :  โรงพยาบาลค้อวัง","71","68","95.77","25","25","100.00","13","13","100.00","15","14","93.33","18","16","88.89"
"10969  :  โรงพยาบาลไทยเจริญ","40","38","95.00","17","17","100.00","9","9","100.00","10","10","100.00","4","2","50.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","365","243","66.58","132","126","95.45","72","64","88.89","82","37","45.12","79","16","20.25"
"11921  :  โรงพยาบาลนายแพทย์หาญ","10","1","10.00","5","1","20.00","1","0","0.00","2","0","0.00","2","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","175","55","31.43","93","40","43.01","30","5","16.67","32","9","28.13","20","1","5.00"
"10702  :  โรงพยาบาลชัยภูมิ","2,243","1,326","59.12","807","557","69.02","518","302","58.30","440","284","64.55","478","183","38.28"
"10970  :  โรงพยาบาลบ้านเขว้า","76","70","92.11","36","32","88.89","12","10","83.33","10","10","100.00","18","18","100.00"
"10971  :  โรงพยาบาลคอนสวรรค์","108","91","84.26","33","31","93.94","17","17","100.00","24","20","83.33","34","23","67.65"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","194","113","58.25","76","48","63.16","42","18","42.86","33","22","66.67","43","25","58.14"
"10973  :  โรงพยาบาลหนองบัวแดง","733","581","79.26","286","226","79.02","153","127","83.01","166","134","80.72","128","94","73.44"
"10974  :  โรงพยาบาลจัตุรัส","380","302","79.47","130","93","71.54","78","62","79.49","75","59","78.67","97","88","90.72"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","213","170","79.81","115","91","79.13","41","33","80.49","36","30","83.33","21","16","76.19"
"10976  :  โรงพยาบาลหนองบัวระเหว","99","67","67.68","49","34","69.39","30","22","73.33","16","7","43.75","4","4","100.00"
"10977  :  โรงพยาบาลเทพสถิต","161","147","91.30","52","48","92.31","43","37","86.05","36","34","94.44","30","28","93.33"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","810","603","74.44","327","247","75.54","162","127","78.40","168","116","69.05","153","113","73.86"
"10979  :  โรงพยาบาลบ้านแท่น","121","114","94.21","51","48","94.12","20","17","85.00","27","27","100.00","23","22","95.65"
"10980  :  โรงพยาบาลแก้งคร้อ","537","437","81.38","242","185","76.45","114","94","82.46","97","78","80.41","84","80","95.24"
"10981  :  โรงพยาบาลคอนสาร","67","43","64.18","22","14","63.64","7","5","71.43","18","12","66.67","20","12","60.00"
"10982  :  โรงพยาบาลภักดีชุมพล","221","198","89.59","88","76","86.36","39","35","89.74","47","44","93.62","47","43","91.49"
"10983  :  โรงพยาบาลเนินสง่า","68","55","80.88","22","14","63.64","9","7","77.78","22","20","90.91","15","14","93.33"
"10703  :  โรงพยาบาลอำนาจเจริญ","481","407","84.62","213","174","81.69","207","172","83.09","214","169","78.97","202","153","75.74"
"10985  :  โรงพยาบาลชานุมาน","153","136","88.89","57","54","94.74","75","66","88.00","58","52","89.66","64","49","76.56"
"10986  :  โรงพยาบาลปทุมราชวงศา","108","97","89.81","49","43","87.76","43","36","83.72","40","35","87.50","43","35","81.40"
"10987  :  โรงพยาบาลพนา","31","30","96.77","16","14","87.50","9","7","77.78","8","8","100.00","13","13","100.00"
"10988  :  โรงพยาบาลเสนางคนิคม","78","69","88.46","33","24","72.73","31","27","87.10","32","29","90.63","35","30","85.71"
"10989  :  โรงพยาบาลหัวตะพาน","152","127","83.55","57","46","80.70","60","53","88.33","74","59","79.73","62","54","87.10"
"10990  :  โรงพยาบาลลืออำนาจ","22","19","86.36","8","7","87.50","8","7","87.50","6","5","83.33","7","5","71.43"
"11040  :  โรงพยาบาลบึงกาฬ","2,012","403","20.03","666","159","23.87","683","176","25.77","736","143","19.43","756","143","18.92"
"11041  :  โรงพยาบาลพรเจริญ","442","114","25.79","177","36","20.34","187","42","22.46","168","45","26.79","158","47","29.75"
"11043  :  โรงพยาบาลโซ่พิสัย","443","216","48.76","177","79","44.63","163","73","44.79","139","72","51.80","140","70","50.00"
"11046  :  โรงพยาบาลเซกา","684","215","31.43","333","85","25.53","267","92","34.46","271","95","35.06","258","14","5.43"
"11047  :  โรงพยาบาลปากคาด","120","100","83.33","33","27","81.82","38","36","94.74","46","36","78.26","71","57","80.28"
"11048  :  โรงพยาบาลบึงโขงหลง","459","239","52.07","194","57","29.38","194","54","27.84","188","52","27.66","186","119","63.98"
"11049  :  โรงพยาบาลศรีวิไล","115","109","94.78","45","40","88.89","51","46","90.20","52","43","82.69","49","43","87.76"
"11050  :  โรงพยาบาลบุ่งคล้า","17","14","82.35","6","3","50.00","4","4","100.00","4","4","100.00","10","10","100.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","763","135","17.69","267","66","24.72","173","25","14.45","154","19","12.34","169","25","14.79"
"10991  :  โรงพยาบาลนากลาง","144","86","59.72","79","47","59.49","19","15","78.95","11","7","63.64","35","17","48.57"
"10992  :  โรงพยาบาลโนนสัง","76","51","67.11","13","8","61.54","16","13","81.25","19","16","84.21","28","14","50.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","196","114","58.16","74","38","51.35","34","25","73.53","46","25","54.35","42","26","61.90"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","15","10","66.67","3","3","100.00","2","2","100.00","4","3","75.00","6","2","33.33"
"10670  :  โรงพยาบาลขอนแก่น","5,048","2,827","56.00","1,321","647","48.98","2,250","1,268","56.36","2,374","1,288","54.25","2,431","1,259","51.79"
"10995  :  โรงพยาบาลบ้านฝาง","462","435","94.16","219","197","89.95","195","183","93.85","193","185","95.85","186","176","94.62"
"10996  :  โรงพยาบาลพระยืน","101","75","74.26","36","27","75.00","30","23","76.67","40","29","72.50","26","16","61.54"
"10997  :  โรงพยาบาลหนองเรือ","586","557","95.05","235","215","91.49","216","202","93.52","218","211","96.79","209","199","95.22"
"10998  :  โรงพยาบาลชุมแพ","1,238","930","75.12","368","263","71.47","423","316","74.70","509","376","73.87","524","443","84.54"
"10999  :  โรงพยาบาลสีชมพู","530","485","91.51","199","167","83.92","198","160","80.81","241","218","90.46","234","220","94.02"
"11000  :  โรงพยาบาลน้ำพอง","181","136","75.14","63","57","90.48","64","57","89.06","73","44","60.27","102","57","55.88"
"11001  :  โรงพยาบาลอุบลรัตน์","361","358","99.17","150","147","98.00","157","153","97.45","159","157","98.74","159","156","98.11"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","46","30","65.22","14","9","64.29","14","10","71.43","22","17","77.27","29","17","58.62"
"11004  :  โรงพยาบาลพล","980","935","95.41","394","361","91.62","386","360","93.26","415","394","94.94","404","375","92.82"
"11005  :  โรงพยาบาลแวงใหญ่","152","47","30.92","30","0","0.00","31","4","12.90","56","19","33.93","59","41","69.49"
"11006  :  โรงพยาบาลแวงน้อย","241","232","96.27","114","108","94.74","117","107","91.45","110","105","95.45","89","84","94.38"
"11007  :  โรงพยาบาลหนองสองห้อง","382","262","68.59","120","72","60.00","84","59","70.24","155","93","60.00","130","93","71.54"
"11008  :  โรงพยาบาลภูเวียง","693","0","0.00","283","0","0.00","250","0","0.00","224","0","0.00","205","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","506","486","96.05","190","179","94.21","194","187","96.39","183","173","94.54","205","193","94.15"
"11010  :  โรงพยาบาลชนบท","249","216","86.75","112","88","78.57","91","76","83.52","103","93","90.29","85","75","88.24"
"11011  :  โรงพยาบาลเขาสวนกวาง","268","265","98.88","118","117","99.15","118","113","95.76","98","95","96.94","121","119","98.35"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","803","357","44.46","170","82","48.24","254","91","35.83","304","127","41.78","341","136","39.88"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","58","55","94.83","0","0","0.00","20","19","95.00","39","37","94.87","45","40","88.89"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","219","219","100.00","41","36","87.80","94","93","98.94","147","145","98.64","149","146","97.99"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","137","133","97.08","31","30","96.77","65","63","96.92","70","68","97.14","74","71","95.95"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
