"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10877  :  โรงพยาบาลด่านขุนทด","144","134","93.06","97","90","92.78","83","70","84.34","62","50","80.65","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","182","175","96.15","109","106","97.25","100","100","100.00","84","76","90.48","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","476","397","83.40","247","224","90.69","303","247","81.52","201","197","98.01","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","200","197","98.50","115","115","100.00","111","110","99.10","92","90","97.83","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","13","11","84.62","9","9","100.00","6","4","66.67","5","3","60.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","24","24","100.00","16","16","100.00","12","12","100.00","10","9","90.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","301","295","98.01","196","192","97.96","179","178","99.44","106","104","98.11","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","306","299","97.71","123","119","96.75","208","205","98.56","195","190","97.44","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","169","167","98.82","88","86","97.73","98","96","97.96","85","74","87.06","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","70","69","98.57","45","45","100.00","43","43","100.00","26","25","96.15","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","88","88","100.00","50","50","100.00","55","55","100.00","40","40","100.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","115","115","100.00","64","64","100.00","63","63","100.00","47","47","100.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","232","219","94.40","134","123","91.79","144","144","100.00","76","74","97.37","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","1,121","1,104","98.48","821","802","97.69","553","547","98.92","258","252","97.67","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","339","330","97.35","198","197","99.49","219","218","99.54","173","147","84.97","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","120","116","96.67","63","60","95.24","75","71","94.67","38","37","97.37","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","12","12","100.00","7","7","100.00","7","6","85.71","3","3","100.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","223","221","99.10","141","141","100.00","133","131","98.50","98","97","98.98","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","213","148","69.48","97","67","69.07","156","107","68.59","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","18","17","94.44","9","7","77.78","12","11","91.67","10","9","90.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","71","63","88.73","44","37","84.09","12","11","91.67","31","30","96.77","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","26","25","96.15","18","18","100.00","13","13","100.00","11","10","90.91","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","51","47","92.16","29","25","86.21","17","17","100.00","26","26","100.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","176","160","90.91","108","96","88.89","104","95","91.35","60","52","86.67","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","295","277","93.90","200","184","92.00","126","125","99.21","98","97","98.98","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","454","339","74.67","240","187","77.92","379","252","66.49","14","6","42.86","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","74","71","95.95","37","35","94.59","34","33","97.06","9","9","100.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","16","15","93.75","9","8","88.89","9","9","100.00","4","4","100.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","44","44","100.00","23","23","100.00","27","27","100.00","19","19","100.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","106","103","97.17","64","61","95.31","67","60","89.55","51","50","98.04","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","1,240","514","41.45","939","392","41.75","597","267","44.72","0","0","0.00","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","393","343","87.28","193","147","76.17","238","227","95.38","127","126","99.21","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","513","513","100.00","288","288","100.00","299","297","99.33","227","225","99.12","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","1,536","1,360","88.54","813","796","97.91","716","607","84.78","539","456","84.60","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","371","362","97.57","212","205","96.70","210","204","97.14","173","172","99.42","0","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","603","593","98.34","362","348","96.13","340","308","90.59","280","261","93.21","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","631","618","97.94","365","334","91.51","390","371","95.13","294","284","96.60","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","385","385","100.00","230","229","99.57","198","197","99.49","159","157","98.74","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","233","229","98.28","122","120","98.36","126","123","97.62","114","114","100.00","0","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","728","536","73.63","432","290","67.13","338","285","84.32","281","248","88.26","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","423","420","99.29","224","224","100.00","211","210","99.53","200","197","98.50","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","263","259","98.48","149","148","99.33","156","149","95.51","132","123","93.18","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","111","110","99.10","51","51","100.00","65","64","98.46","60","56","93.33","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","223","222","99.55","121","119","98.35","119","116","97.48","104","103","99.04","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","181","179","98.90","96","95","98.96","94","91","96.81","82","80","97.56","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","150","149","99.33","81","80","98.77","83","83","100.00","76","76","100.00","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","154","153","99.35","102","101","99.02","92","91","98.91","41","40","97.56","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","163","136","83.44","96","79","82.29","82","68","82.93","69","59","85.51","0","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","116","116","100.00","66","66","100.00","66","66","100.00","58","58","100.00","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","132","131","99.24","76","74","97.37","79","74","93.67","65","62","95.38","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","115","112","97.39","62","62","100.00","67","67","100.00","47","41","87.23","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","114","111","97.37","67","64","95.52","62","60","96.77","44","42","95.45","0","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","58","57","98.28","39","39","100.00","37","37","100.00","22","21","95.45","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1,575","1,369","86.92","990","827","83.54","971","849","87.44","639","467","73.08","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","158","145","91.77","95","85","89.47","88","76","86.36","63","62","98.41","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","547","471","86.11","295","244","82.71","305","269","88.20","249","207","83.13","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","45","44","97.78","29","28","96.55","22","22","100.00","18","15","83.33","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","129","126","97.67","71","68","95.77","63","61","96.83","66","65","98.48","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","266","264","99.25","159","158","99.37","143","141","98.60","123","123","100.00","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","723","712","98.48","405","405","100.00","364","342","93.96","337","311","92.28","0","0","0.00"
"10921  :  โรงพยาบาลสนม","98","93","94.90","63","59","93.65","50","49","98.00","42","37","88.10","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","659","648","98.33","375","374","99.73","364","357","98.08","218","209","95.87","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","644","610","94.72","430","391","90.93","360","333","92.50","168","133","79.17","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","316","302","95.57","193","186","96.37","168","157","93.45","140","119","85.00","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","247","233","94.33","148","136","91.89","140","121","86.43","95","85","89.47","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","258","253","98.06","162","160","98.77","144","140","97.22","101","99","98.02","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","172","172","100.00","98","98","100.00","95","95","100.00","54","54","100.00","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","99","87","87.88","58","48","82.76","47","43","91.49","51","46","90.20","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","76","74","97.37","42","38","90.48","50","49","98.00","26","25","96.15","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","81","79","97.53","44","44","100.00","41","39","95.12","38","36","94.74","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,676","1,233","73.57","788","603","76.52","770","571","74.16","650","401","61.69","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","108","103","95.37","57","54","94.74","51","46","90.20","33","27","81.82","0","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","458","419","91.48","256","231","90.23","245","222","90.61","184","175","95.11","0","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","33","26","78.79","28","21","75.00","13","9","69.23","0","0","0.00","0","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","710","700","98.59","442","433","97.96","435","425","97.70","227","219","96.48","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","275","274","99.64","162","161","99.38","167","165","98.80","120","117","97.50","0","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","266","264","99.25","153","153","100.00","101","99","98.02","100","98","98.00","0","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","520","486","93.46","276","256","92.75","320","287","89.69","166","155","93.37","0","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","330","325","98.48","153","151","98.69","154","150","97.40","119","116","97.48","0","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","779","648","83.18","448","367","81.92","371","307","82.75","265","238","89.81","0","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","6","4","66.67","1","1","100.00","3","2","66.67","3","2","66.67","0","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","243","242","99.59","132","132","100.00","134","131","97.76","120","120","100.00","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","223","222","99.55","125","124","99.20","130","129","99.23","105","105","100.00","0","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","342","333","97.37","171","152","88.89","150","148","98.67","126","125","99.21","0","0","0.00"
"10940  :  โรงพยาบาลวังหิน","184","180","97.83","127","124","97.64","96","92","95.83","18","17","94.44","0","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","253","250","98.81","138","136","98.55","123","122","99.19","93","91","97.85","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","381","334","87.66","221","174","78.73","210","176","83.81","148","119","80.41","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","74","74","100.00","34","34","100.00","39","39","100.00","35","35","100.00","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","29","26","89.66","19","12","63.16","19","15","78.95","14","12","85.71","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","128","125","97.66","53","52","98.11","75","75","100.00","68","63","92.65","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","39","34","87.18","21","17","80.95","19","17","89.47","8","7","87.50","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","28","28","100.00","14","13","92.86","9","9","100.00","12","12","100.00","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","351","289","82.34","185","142","76.76","189","141","74.60","148","75","50.68","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","245","175","71.43","129","48","37.21","127","101","79.53","93","86","92.47","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","260","251","96.54","137","132","96.35","103","99","96.12","71","69","97.18","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","405","254","62.72","255","144","56.47","215","133","61.86","127","78","61.42","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","50","45","90.00","39","34","87.18","30","26","86.67","15","14","93.33","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","61","61","100.00","32","32","100.00","33","33","100.00","29","29","100.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","787","390","49.56","401","126","31.42","385","213","55.32","309","172","55.66","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","44","43","97.73","30","29","96.67","19","19","100.00","19","19","100.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","179","148","82.68","77","62","80.52","90","83","92.22","52","43","82.69","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","1,033","488","47.24","569","222","39.02","575","243","42.26","390","164","42.05","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","972","418","43.00","480","192","40.00","463","183","39.52","360","135","37.50","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","36","35","97.22","22","21","95.45","17","16","94.12","17","17","100.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","277","271","97.83","171","168","98.25","137","132","96.35","75","74","98.67","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","222","46","20.72","106","21","19.81","120","27","22.50","97","23","23.71","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","123","121","98.37","64","64","100.00","62","61","98.39","52","51","98.08","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","64","64","100.00","38","38","100.00","36","36","100.00","32","32","100.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","37","37","100.00","26","25","96.15","18","18","100.00","13","13","100.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","161","118","73.29","105","74","70.48","91","54","59.34","57","29","50.88","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","303","138","45.54","164","77","46.95","174","70","40.23","101","48","47.52","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","121","33","27.27","54","9","16.67","63","22","34.92","29","14","48.28","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","167","166","99.40","84","83","98.81","89","88","98.88","67","65","97.01","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","105","100","95.24","50","49","98.00","53","49","92.45","33","32","96.97","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","57","53","92.98","33","31","93.94","26","24","92.31","16","12","75.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","121","117","96.69","74","69","93.24","60","59","98.33","46","44","95.65","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","945","451","47.72","530","252","47.55","419","208","49.64","227","158","69.60","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","115","98","85.22","59","45","76.27","64","50","78.13","56","41","73.21","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","274","204","74.45","178","173","97.19","141","52","36.88","65","9","13.85","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","156","151","96.79","90","85","94.44","96","49","51.04","47","23","48.94","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","97","97","100.00","54","54","100.00","60","54","90.00","39","39","100.00","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","163","163","100.00","84","84","100.00","74","72","97.30","84","83","98.81","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","81","81","100.00","43","43","100.00","47","44","93.62","45","45","100.00","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","88","88","100.00","27","24","88.89","55","55","100.00","47","47","100.00","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","535","507","94.77","297","277","93.27","278","265","95.32","229","217","94.76","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","120","120","100.00","74","74","100.00","47","43","91.49","58","58","100.00","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","1,853","1,327","71.61","920","643","69.89","859","642","74.74","608","449","73.85","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","176","176","100.00","103","103","100.00","104","102","98.08","50","50","100.00","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","134","134","100.00","67","67","100.00","71","71","100.00","65","65","100.00","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","341","335","98.24","176","174","98.86","180","173","96.11","120","119","99.17","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","717","686","95.68","415","404","97.35","418","402","96.17","267","197","73.78","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","467","461","98.72","273","268","98.17","246","242","98.37","170","159","93.53","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","213","203","95.31","115","108","93.91","104","99","95.19","81","74","91.36","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","245","235","95.92","133","132","99.25","137","129","94.16","106","92","86.79","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","283","282","99.65","157","155","98.73","169","169","100.00","103","103","100.00","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","806","697","86.48","426","366","85.92","405","365","90.12","285","264","92.63","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","163","147","90.18","92","91","98.91","74","72","97.30","74","59","79.73","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","450","431","95.78","239","229","95.82","223","218","97.76","201","195","97.01","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","141","140","99.29","81","81","100.00","83","82","98.80","61","61","100.00","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","222","222","100.00","131","130","99.24","128","128","100.00","100","99","99.00","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","141","141","100.00","82","82","100.00","78","78","100.00","66","65","98.48","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","224","219","97.77","133","128","96.24","131","125","95.42","100","93","93.00","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","128","120","93.75","72","69","95.83","66","63","95.45","62","41","66.13","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","83","83","100.00","48","45","93.75","44","38","86.36","39","37","94.87","0","0","0.00"
"10987  :  โรงพยาบาลพนา","42","40","95.24","25","25","100.00","15","10","66.67","19","16","84.21","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","121","121","100.00","58","58","100.00","59","59","100.00","53","53","100.00","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","146","144","98.63","93","92","98.92","78","75","96.15","51","50","98.04","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","65","64","98.46","31","31","100.00","31","28","90.32","26","24","92.31","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","1,089","364","33.43","552","175","31.70","504","194","38.49","410","163","39.76","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","223","214","95.96","118","111","94.07","126","116","92.06","100","91","91.00","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","269","256","95.17","122","118","96.72","131","129","98.47","90","80","88.89","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","455","418","91.87","232","212","91.38","241","223","92.53","220","207","94.09","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","177","171","96.61","88","84","95.45","113","107","94.69","102","98","96.08","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","312","306","98.08","175","170","97.14","175","173","98.86","159","156","98.11","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","100","56","56.00","41","24","58.54","54","31","57.41","37","25","67.57","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","7","7","100.00","6","6","100.00","4","4","100.00","0","0","0.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","1,358","465","34.24","686","185","26.97","656","225","34.30","479","185","38.62","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","236","158","66.95","123","56","45.53","123","82","66.67","73","36","49.32","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","208","186","89.42","83","71","85.54","107","93","86.92","62","57","91.94","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","60","5","8.33","34","3","8.82","24","2","8.33","3","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","409","403","98.53","218","210","96.33","223","216","96.86","182","181","99.45","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","131","98","74.81","61","23","37.70","67","63","94.03","45","39","86.67","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","2,495","1,428","57.23","1,404","835","59.47","1,789","940","52.54","250","110","44.00","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","196","178","90.82","114","101","88.60","108","100","92.59","62","55","88.71","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","118","111","94.07","62","56","90.32","72","68","94.44","36","33","91.67","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","249","229","91.97","171","157","91.81","150","143","95.33","12","12","100.00","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","898","783","87.19","520","459","88.27","511","437","85.52","266","198","74.44","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","284","282","99.30","157","155","98.73","169","169","100.00","129","122","94.57","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","275","274","99.64","131","130","99.24","166","165","99.40","90","89","98.89","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","166","166","100.00","89","89","100.00","113","113","100.00","77","75","97.40","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","301","165","54.82","198","94","47.47","152","59","38.82","80","50","62.50","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","41","41","100.00","26","26","100.00","26","25","96.15","18","18","100.00","0","0","0.00"
"11004  :  โรงพยาบาลพล","554","545","98.38","303","293","96.70","283","278","98.23","251","247","98.41","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","97","83","85.57","50","39","78.00","56","49","87.50","36","32","88.89","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","128","125","97.66","82","80","97.56","83","82","98.80","36","34","94.44","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","278","270","97.12","177","169","95.48","167","161","96.41","109","102","93.58","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","217","183","84.33","90","73","81.11","125","102","81.60","67","55","82.09","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","191","185","96.86","117","112","95.73","114","107","93.86","40","36","90.00","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","95","95","100.00","54","54","100.00","68","67","98.53","43","42","97.67","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","167","166","99.40","107","106","99.07","108","108","100.00","55","52","94.55","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","85","80","94.12","61","56","91.80","40","39","97.50","15","11","73.33","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","400","252","63.00","203","135","66.50","198","102","51.52","160","92","57.50","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","504","494","98.02","282","252","89.36","406","398","98.03","195","165","84.62","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","269","238","88.48","150","134","89.33","167","144","86.23","82","80","97.56","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","62","61","98.39","37","37","100.00","39","37","94.87","19","19","100.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","24","22","91.67","12","10","83.33","15","15","100.00","13","13","100.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","77","77","100.00","51","51","100.00","45","45","100.00","20","19","95.00","0","0","0.00"
