"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","128","6","4.69","128","12","9.38","394","13","3.30","131","8","6.11"
"10837  :  โรงพยาบาลสองพี่น้อง","109","9","8.26","73","3","4.11","80","6","7.50","106","10","9.43"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","334","20","5.99","1,127","183","16.24","1,121","227","20.25","492","22","4.47"
"10839  :  โรงพยาบาลมะขาม","67","2","2.99","155","8","5.16","175","20","11.43","215","23","10.70"
"10840  :  โรงพยาบาลแหลมสิงห์","2","0","0.00","3","0","0.00","2","0","0.00","6","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","69","1","1.45","48","1","2.08","29","0","0.00","58","1","1.72"
"10842  :  โรงพยาบาลแก่งหางแมว","97","2","2.06","81","4","4.94","469","60","12.79","261","21","8.05"
"10843  :  โรงพยาบาลนายายอาม","26","2","7.69","29","0","0.00","23","0","0.00","22","1","4.55"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","415","25","6.02","385","23","5.97","381","34","8.92","397","35","8.82"
"10696  :  โรงพยาบาลตราด","636","54","8.49","582","44","7.56","521","22","4.22","745","86","11.54"
"10845  :  โรงพยาบาลคลองใหญ่","637","138","21.66","436","55","12.61","473","71","15.01","399","62","15.54"
"10846  :  โรงพยาบาลเขาสมิง","463","16","3.46","456","28","6.14","447","41","9.17","460","45","9.78"
"10847  :  โรงพยาบาลบ่อไร่","192","6","3.13","238","13","5.46","286","14","4.90","437","24","5.49"
"10848  :  โรงพยาบาลแหลมงอบ","341","40","11.73","309","38","12.30","382","48","12.57","378","53","14.02"
"10849  :  โรงพยาบาลเกาะกูด","13","4","30.77","35","1","2.86","58","5","8.62","15","3","20.00"
"13816  :  โรงพยาบาลเกาะช้าง","63","2","3.17","70","2","2.86","7","0","0.00","62","1","1.61"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","304","16","5.26"
"10833  :  โรงพยาบาลท่าตะเกียบ","214","18","8.41","274","28","10.22","341","14","4.11","633","70","11.06"
"10850  :  โรงพยาบาลบางคล้า","367","6","1.63","139","7","5.04","147","15","10.20","156","9","5.77"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","551","10","1.81","558","7","1.25","575","10","1.74","500","6","1.20"
"10852  :  โรงพยาบาลบางปะกง","595","42","7.06","536","40","7.46","466","41","8.80","468","40","8.55"
"10853  :  โรงพยาบาลบ้านโพธิ์","390","72","18.46","238","17","7.14","212","14","6.60","252","11","4.37"
"10854  :  โรงพยาบาลพนมสารคาม","902","66","7.32","814","43","5.28","831","34","4.09","762","34","4.46"
"10855  :  โรงพยาบาลสนามชัยเขต","33","4","12.12","34","7","20.59","36","8","22.22","157","11","7.01"
"10856  :  โรงพยาบาลแปลงยาว","478","30","6.28","215","5","2.33","429","25","5.83","372","30","8.06"
"13747  :  โรงพยาบาลราชสาส์น","491","27","5.50","55","0","0.00","340","11","3.24","263","10","3.80"
"31327  :  โรงพยาบาลคลองเขื่อน","98","7","7.14","96","6","6.25","3","0","0.00","2","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","189","13","6.88","95","7","7.37","53","7","13.21","317","26","8.20"
"10858  :  โรงพยาบาลนาดี","258","15","5.81","247","10","4.05","259","21","8.11","259","18","6.95"
"10859  :  โรงพยาบาลบ้านสร้าง","173","14","8.09","220","20","9.09","228","19","8.33","249","27","10.84"
"10860  :  โรงพยาบาลประจันตคาม","297","36","12.12","97","7","7.22","237","29","12.24","342","27","7.89"
"10861  :  โรงพยาบาลศรีมหาโพธิ","380","78","20.53","804","162","20.15","501","177","35.33","711","16","2.25"
"10862  :  โรงพยาบาลศรีมโหสถ","52","3","5.77","86","4","4.65","88","8","9.09","212","9","4.25"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","7","1","14.29","160","8","5.00","3","1","33.33","168","7","4.17"
"10698  :  โรงพยาบาลนครนายก","482","31","6.43","602","60","9.97","301","18","5.98","416","12","2.88"
"10863  :  โรงพยาบาลปากพลี","105","9","8.57","97","13","13.40","95","12","12.63","70","7","10.00"
"10864  :  โรงพยาบาลบ้านนา","414","65","15.70","338","57","16.86","265","34","12.83","217","26","11.98"
"10865  :  โรงพยาบาลองครักษ์","210","31","14.76","189","49","25.93","235","33","14.04","123","10","8.13"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","627","24","3.83","704","29","4.12","608","26","4.28","738","25","3.39"
"10895  :  โรงพยาบาลคูเมือง","630","10","1.59","780","16","2.05","120","14","11.67","485","32","6.60"
"10896  :  โรงพยาบาลกระสัง","660","14","2.12","687","23","3.35","664","31","4.67","839","29","3.46"
"10897  :  โรงพยาบาลนางรอง","512","42","8.20","406","11","2.71","119","13","10.92","187","10","5.35"
"10898  :  โรงพยาบาลหนองกี่","544","63","11.58","612","66","10.78","560","43","7.68","887","41","4.62"
"10899  :  โรงพยาบาลละหานทราย","130","9","6.92","148","20","13.51","206","38","18.45","244","15","6.15"
"10900  :  โรงพยาบาลประโคนชัย","736","86","11.68","605","59","9.75","606","81","13.37","670","92","13.73"
"10901  :  โรงพยาบาลบ้านกรวด","178","7","3.93","299","36","12.04","152","23","15.13","364","32","8.79"
"10902  :  โรงพยาบาลพุทไธสง","564","12","2.13","578","13","2.25","587","20","3.41","582","32","5.50"
"10904  :  โรงพยาบาลลำปลายมาศ","364","8","2.20","394","12","3.05","421","8","1.90","487","9","1.85"
"10905  :  โรงพยาบาลสตึก","691","52","7.53","512","16","3.13","259","17","6.56","363","22","6.06"
"10906  :  โรงพยาบาลปะคำ","94","23","24.47","100","11","11.00","106","12","11.32","148","12","8.11"
"10907  :  โรงพยาบาลนาโพธิ์","265","15","5.66","273","15","5.49","268","26","9.70","284","15","5.28"
"10908  :  โรงพยาบาลหนองหงส์","379","26","6.86","301","15","4.98","436","11","2.52","111","7","6.31"
"10909  :  โรงพยาบาลพลับพลาชัย","300","32","10.67","688","43","6.25","145","17","11.72","724","28","3.87"
"10910  :  โรงพยาบาลห้วยราช","192","14","7.29","100","6","6.00","120","4","3.33","189","12","6.35"
"10911  :  โรงพยาบาลโนนสุวรรณ","41","5","12.20","31","7","22.58","42","0","0.00","142","8","5.63"
"10912  :  โรงพยาบาลชำนิ","56","9","16.07","75","10","13.33","75","9","12.00","78","13","16.67"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","195","4","2.05","252","15","5.95","87","3","3.45","146","7","4.79"
"10914  :  โรงพยาบาลโนนดินแดง","669","94","14.05","96","13","13.54","514","150","29.18","93","11","11.83"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","81","3","3.70","213","4","1.88","109","7","6.42","88","5","5.68"
"23578  :  โรงพยาบาลแคนดง","39","1","2.56","466","58","12.45","44","2","4.55","112","5","4.46"
"28020  :  โรงพยาบาลบ้านด่าน","517","7","1.35","525","8","1.52","536","15","2.80","541","13","2.40"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","377","45","11.94","139","13","9.35","194","27","13.92","325","29","8.92"
"10916  :  โรงพยาบาลท่าตูม","1,024","95","9.28","1,093","107","9.79","982","84","8.55","1,313","108","8.23"
"10917  :  โรงพยาบาลจอมพระ","587","43","7.33","711","47","6.61","614","41","6.68","735","62","8.44"
"10918  :  โรงพยาบาลปราสาท","2,076","240","11.56","1,568","129","8.23","1,827","130","7.12","2,059","123","5.97"
"10919  :  โรงพยาบาลกาบเชิง","159","24","15.09","147","15","10.20","169","15","8.88","123","8","6.50"
"10920  :  โรงพยาบาลรัตนบุรี","556","68","12.23","290","18","6.21","373","26","6.97","353","29","8.22"
"10921  :  โรงพยาบาลสนม","361","31","8.59","312","24","7.69","120","12","10.00","160","12","7.50"
"10922  :  โรงพยาบาลศีขรภูมิ","1,126","108","9.59","934","93","9.96","737","106","14.38","1,019","115","11.29"
"10923  :  โรงพยาบาลสังขะ","191","21","10.99","116","8","6.90","131","16","12.21","283","28","9.89"
"10924  :  โรงพยาบาลลำดวน","514","88","17.12","498","101","20.28","462","98","21.21","481","89","18.50"
"10925  :  โรงพยาบาลสำโรงทาบ","155","14","9.03","140","12","8.57","381","46","12.07","463","38","8.21"
"10926  :  โรงพยาบาลบัวเชด","139","15","10.79","144","10","6.94","133","9","6.77","147","16","10.88"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","26","6","23.08","39","2","5.13","47","7","14.89","26","2","7.69"
"27842  :  โรงพยาบาลเขวาสินรินทร์","128","25","19.53","120","21","17.50","144","23","15.97","69","7","10.14"
"27843  :  โรงพยาบาลศรีณรงค์","7","0","0.00","22","1","4.55","18","5","27.78","18","5","27.78"
"27844  :  โรงพยาบาลโนนนารายณ์","6","5","83.33","11","2","18.18","1","0","0.00","4","1","25.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,393","245","17.59","1,303","222","17.04","1,173","241","20.55","3,467","627","18.08"
"10927  :  โรงพยาบาลยางชุมน้อย","458","108","23.58","188","52","27.66","457","138","30.20","553","187","33.82"
"10928  :  โรงพยาบาลกันทรารมย์","660","184","27.88","908","159","17.51","458","113","24.67","1,789","378","21.13"
"10929  :  โรงพยาบาลกันทรลักษ์","2,604","535","20.55","2,206","499","22.62","2,947","645","21.89","3,612","763","21.12"
"10930  :  โรงพยาบาลขุขันธ์","600","21","3.50","730","28","3.84","476","17","3.57","636","41","6.45"
"10931  :  โรงพยาบาลไพรบึง","1,356","214","15.78","1,076","178","16.54","1,191","197","16.54","1,647","287","17.43"
"10932  :  โรงพยาบาลปรางค์กู่","727","102","14.03","551","116","21.05","410","71","17.32","818","137","16.75"
"10933  :  โรงพยาบาลขุนหาญ","954","215","22.54","773","193","24.97","655","156","23.82","2,189","523","23.89"
"10934  :  โรงพยาบาลราษีไศล","447","73","16.33","397","72","18.14","334","48","14.37","776","147","18.94"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","828","133","16.06","881","150","17.03","1,572","261","16.60","1,876","327","17.43"
"10936  :  โรงพยาบาลบึงบูรพ์","429","45","10.49","359","40","11.14","504","68","13.49","670","83","12.39"
"10937  :  โรงพยาบาลห้วยทับทัน","716","105","14.66","693","122","17.60","600","107","17.83","1,135","209","18.41"
"10938  :  โรงพยาบาลโนนคูณ","322","52","16.15","511","99","19.37","619","122","19.71","683","116","16.98"
"10939  :  โรงพยาบาลศรีรัตนะ","264","32","12.12","386","52","13.47","667","97","14.54","851","127","14.92"
"10940  :  โรงพยาบาลวังหิน","718","142","19.78","1,059","238","22.47","1,009","190","18.83","817","171","20.93"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","342","60","17.54","355","80","22.54","295","65","22.03","1,032","206","19.96"
"10942  :  โรงพยาบาลภูสิงห์","1,594","242","15.18","1,394","209","14.99","1,387","222","16.01","1,266","259","20.46"
"10943  :  โรงพยาบาลเมืองจันทร์","304","80","26.32","271","78","28.78","496","128","25.81","529","133","25.14"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","259","78","30.12","303","94","31.02","311","89","28.62","371","91","24.53"
"28014  :  โรงพยาบาลพยุห์","251","38","15.14","367","39","10.63","377","68","18.04","536","101","18.84"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","373","67","17.96","362","81","22.38","337","69","20.47","285","70","24.56"
"28016  :  โรงพยาบาลศิลาลาด","252","20","7.94","260","25","9.62","190","19","10.00","192","28","14.58"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","150","14","9.33","51","4","7.84","125","14","11.20","62","4","6.45"
"10963  :  โรงพยาบาลทรายมูล","2","0","0.00","3","0","0.00","3","1","33.33","3","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","44","1","2.27","19","0","0.00","20","0","0.00","22","2","9.09"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","700","26","3.71","670","32","4.78","736","31","4.21","772","28","3.63"
"10966  :  โรงพยาบาลป่าติ้ว","68","10","14.71","203","19","9.36","181","13","7.18","168","12","7.14"
"10967  :  โรงพยาบาลมหาชนะชัย","22","1","4.55","38","2","5.26","18","3","16.67","49","3","6.12"
"10968  :  โรงพยาบาลค้อวัง","293","20","6.83","140","12","8.57","244","18","7.38","123","8","6.50"
"10969  :  โรงพยาบาลไทยเจริญ","268","13","4.85","227","9","3.96","65","7","10.77","38","7","18.42"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","289","20","6.92","538","67","12.45","327","38","11.62","362","28","7.73"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1","0","0.00","0","0","0.00","2","1","50.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","22","8","36.36","29","7","24.14","28","6","21.43","103","41","39.81"
"10702  :  โรงพยาบาลชัยภูมิ","198","27","13.64","259","35","13.51","201","20","9.95","135","12","8.89"
"10970  :  โรงพยาบาลบ้านเขว้า","539","127","23.56","178","9","5.06","110","5","4.55","432","44","10.19"
"10971  :  โรงพยาบาลคอนสวรรค์","349","17","4.87","363","8","2.20","459","20","4.36","309","11","3.56"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","544","33","6.07","432","26","6.02","467","29","6.21","438","28","6.39"
"10973  :  โรงพยาบาลหนองบัวแดง","195","11","5.64","267","29","10.86","267","19","7.12","630","29","4.60"
"10974  :  โรงพยาบาลจัตุรัส","347","24","6.92","391","26","6.65","542","28","5.17","877","34","3.88"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","127","17","13.39","148","12","8.11","271","31","11.44","252","21","8.33"
"10976  :  โรงพยาบาลหนองบัวระเหว","84","7","8.33","98","5","5.10","387","16","4.13","332","69","20.78"
"10977  :  โรงพยาบาลเทพสถิต","142","3","2.11","89","2","2.25","130","3","2.31","326","11","3.37"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,813","192","10.59","744","58","7.80","1,557","119","7.64","2,471","140","5.67"
"10979  :  โรงพยาบาลบ้านแท่น","411","18","4.38","373","13","3.49","450","22","4.89","588","32","5.44"
"10980  :  โรงพยาบาลแก้งคร้อ","106","12","11.32","162","20","12.35","203","15","7.39","170","15","8.82"
"10981  :  โรงพยาบาลคอนสาร","18","0","0.00","187","5","2.67","216","23","10.65","268","17","6.34"
"10982  :  โรงพยาบาลภักดีชุมพล","125","13","10.40","113","9","7.96","132","10","7.58","368","24","6.52"
"10983  :  โรงพยาบาลเนินสง่า","243","26","10.70","237","20","8.44","226","36","15.93","244","35","14.34"
"10703  :  โรงพยาบาลอำนาจเจริญ","220","2","0.91","582","62","10.65","503","61","12.13","532","48","9.02"
"10985  :  โรงพยาบาลชานุมาน","563","17","3.02","288","19","6.60","360","21","5.83","287","16","5.57"
"10986  :  โรงพยาบาลปทุมราชวงศา","623","16","2.57","570","27","4.74","597","21","3.52","396","11","2.78"
"10987  :  โรงพยาบาลพนา","277","12","4.33","226","8","3.54","215","8","3.72","261","13","4.98"
"10988  :  โรงพยาบาลเสนางคนิคม","69","9","13.04","187","17","9.09","724","60","8.29","692","66","9.54"
"10989  :  โรงพยาบาลหัวตะพาน","97","2","2.06","93","11","11.83","78","3","3.85","215","21","9.77"
"10990  :  โรงพยาบาลลืออำนาจ","201","21","10.45","201","20","9.95","229","16","6.99","223","14","6.28"
"11040  :  โรงพยาบาลบึงกาฬ","1,158","25","2.16","386","2","0.52","394","7","1.78","154","3","1.95"
"11041  :  โรงพยาบาลพรเจริญ","153","8","5.23","627","50","7.97","616","82","13.31","137","12","8.76"
"11043  :  โรงพยาบาลโซ่พิสัย","45","0","0.00","36","1","2.78","36","2","5.56","31","0","0.00"
"11046  :  โรงพยาบาลเซกา","360","37","10.28","59","0","0.00","55","2","3.64","100","0","0.00"
"11047  :  โรงพยาบาลปากคาด","632","77","12.18","537","43","8.01","530","51","9.62","519","35","6.74"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","31","0","0.00","0","0","0.00","1","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","894","43","4.81","631","16","2.54","917","46","5.02","664","55","8.28"
"11050  :  โรงพยาบาลบุ่งคล้า","235","42","17.87","215","38","17.67","223","33","14.80","213","36","16.90"
"10704  :  โรงพยาบาลหนองบัวลำภู","176","1","0.57","203","1","0.49","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","28","0","0.00","7","0","0.00","7","0","0.00","8","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","21","1","4.76","11","0","0.00","13","0","0.00","15","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","95","5","5.26","117","10","8.55","135","10","7.41","89","3","3.37"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","5","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","396","31","7.83","383","26","6.79","351","22","6.27","359","32","8.91"
"10995  :  โรงพยาบาลบ้านฝาง","29","0","0.00","20","0","0.00","13","0","0.00","15","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","27","1","3.70","47","8","17.02","39","2","5.13","33","3","9.09"
