"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10834  :  โรงพยาบาลขลุง","1","0","0.00","5","0","0.00","5","1","20.00","7","1","14.29"
"10835  :  โรงพยาบาลท่าใหม่","5","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","210","3","1.43","170","9","5.29","181","8","4.42","152","4","2.63"
"10837  :  โรงพยาบาลสองพี่น้อง","81","5","6.17","73","2","2.74","69","1","1.45","13","2","15.38"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","797","256","32.12","771","240","31.13","229","42","18.34","375","20","5.33"
"10839  :  โรงพยาบาลมะขาม","317","14","4.42","319","11","3.45","323","14","4.33","227","9","3.96"
"10840  :  โรงพยาบาลแหลมสิงห์","3","0","0.00","4","0","0.00","8","0","0.00","7","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","43","1","2.33","39","0","0.00","33","0","0.00","46","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","464","5","1.08","541","7","1.29","707","6","0.85","83","3","3.61"
"10843  :  โรงพยาบาลนายายอาม","24","1","4.17","20","0","0.00","23","1","4.35","72","5","6.94"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","378","12","3.17","510","6","1.18","471","13","2.76","161","1","0.62"
"10696  :  โรงพยาบาลตราด","661","32","4.84","639","37","5.79","1,118","98","8.77","1,273","92","7.23"
"10845  :  โรงพยาบาลคลองใหญ่","457","48","10.50","679","86","12.67","589","87","14.77","702","92","13.11"
"10846  :  โรงพยาบาลเขาสมิง","463","52","11.23","387","64","16.54","497","67","13.48","796","125","15.70"
"10847  :  โรงพยาบาลบ่อไร่","101","11","10.89","180","20","11.11","173","9","5.20","391","33","8.44"
"10848  :  โรงพยาบาลแหลมงอบ","406","41","10.10","320","34","10.63","223","11","4.93","119","5","4.20"
"10849  :  โรงพยาบาลเกาะกูด","99","11","11.11","33","4","12.12","21","3","14.29","78","13","16.67"
"13816  :  โรงพยาบาลเกาะช้าง","66","4","6.06","70","3","4.29","74","5","6.76","15","1","6.67"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","674","10","1.48","784","18","2.30","791","15","1.90","551","9","1.63"
"10850  :  โรงพยาบาลบางคล้า","111","3","2.70","79","1","1.27","89","2","2.25","909","11","1.21"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","457","12","2.63","458","7","1.53","417","3","0.72","449","1","0.22"
"10852  :  โรงพยาบาลบางปะกง","550","29","5.27","160","6","3.75","33","1","3.03","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","291","6","2.06","269","14","5.20","224","3","1.34","251","10","3.98"
"10854  :  โรงพยาบาลพนมสารคาม","809","20","2.47","932","40","4.29","861","35","4.07","840","26","3.10"
"10855  :  โรงพยาบาลสนามชัยเขต","380","6","1.58","377","8","2.12","619","18","2.91","389","11","2.83"
"10856  :  โรงพยาบาลแปลงยาว","245","5","2.04","176","4","2.27","150","6","4.00","251","7","2.79"
"13747  :  โรงพยาบาลราชสาส์น","255","11","4.31","137","5","3.65","116","7","6.03","200","11","5.50"
"31327  :  โรงพยาบาลคลองเขื่อน","100","0","0.00","16","0","0.00","4","0","0.00","3","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","4","0","0.00","5","0","0.00","7","0","0.00","4","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,168","24","2.05","1,036","21","2.03","1,150","26","2.26","1,006","20","1.99"
"10858  :  โรงพยาบาลนาดี","294","5","1.70","278","3","1.08","550","16","2.91","561","24","4.28"
"10859  :  โรงพยาบาลบ้านสร้าง","256","10","3.91","233","8","3.43","229","5","2.18","171","4","2.34"
"10860  :  โรงพยาบาลประจันตคาม","700","38","5.43","272","9","3.31","281","11","3.91","221","3","1.36"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,208","61","5.05","188","12","6.38","898","65","7.24","375","20","5.33"
"10862  :  โรงพยาบาลศรีมโหสถ","222","6","2.70","262","13","4.96","472","25","5.30","243","10","4.12"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","18","1","5.56","28","0","0.00","24","1","4.17","23","2","8.70"
"10698  :  โรงพยาบาลนครนายก","453","23","5.08","388","16","4.12","373","17","4.56","783","38","4.85"
"10863  :  โรงพยาบาลปากพลี","162","8","4.94","96","3","3.13","104","6","5.77","106","4","3.77"
"10864  :  โรงพยาบาลบ้านนา","429","20","4.66","511","22","4.31","472","12","2.54","563","21","3.73"
"10865  :  โรงพยาบาลองครักษ์","126","10","7.94","104","8","7.69","195","11","5.64","124","7","5.65"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","793","11","1.39","816","17","2.08","805","19","2.36","760","12","1.58"
"10866  :  โรงพยาบาลคลองหาด","913","17","1.86","1,094","14","1.28","958","20","2.09","944","17","1.80"
"10867  :  โรงพยาบาลตาพระยา","215","3","1.40","339","11","3.24","352","11","3.13","193","6","3.11"
"10868  :  โรงพยาบาลวังน้ำเย็น","557","35","6.28","816","30","3.68","896","19","2.12","616","33","5.36"
"10869  :  โรงพยาบาลวัฒนานคร","474","8","1.69","301","10","3.32","755","48","6.36","276","10","3.62"
"10870  :  โรงพยาบาลอรัญประเทศ","519","17","3.28","496","10","2.02","909","37","4.07","1,346","74","5.50"
"13817  :  โรงพยาบาลเขาฉกรรจ์","529","12","2.27","552","17","3.08","781","29","3.71","434","9","2.07"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,075","47","4.37","753","25","3.32","1,011","38","3.76","604","18","2.98"
"10872  :  โรงพยาบาลเสิงสาง","756","21","2.78","770","4","0.52","782","6","0.77","1,173","23","1.96"
"10873  :  โรงพยาบาลคง","741","34","4.59","365","9","2.47","342","13","3.80","387","21","5.43"
"10874  :  โรงพยาบาลบ้านเหลื่อม","463","18","3.89","403","9","2.23","416","15","3.61","362","20","5.52"
"10875  :  โรงพยาบาลจักราช","585","10","1.71","333","11","3.30","337","7","2.08","280","4","1.43"
"10876  :  โรงพยาบาลโชคชัย","1,546","55","3.56","1,218","35","2.87","1,420","36","2.54","1,287","47","3.65"
"10877  :  โรงพยาบาลด่านขุนทด","605","36","5.95","610","31","5.08","580","33","5.69","180","5","2.78"
"10878  :  โรงพยาบาลโนนไทย","330","10","3.03","300","7","2.33","325","10","3.08","364","20","5.49"
"10879  :  โรงพยาบาลโนนสูง","1,381","37","2.68","959","56","5.84","1,424","59","4.14","856","41","4.79"
"10880  :  โรงพยาบาลขามสะแกแสง","872","23","2.64","779","24","3.08","830","30","3.61","650","29","4.46"
"10881  :  โรงพยาบาลบัวใหญ่","514","21","4.09","413","11","2.66","515","17","3.30","116","4","3.45"
"10882  :  โรงพยาบาลประทาย","598","35","5.85","584","21","3.60","560","22","3.93","590","17","2.88"
"10883  :  โรงพยาบาลปักธงชัย","386","14","3.63","437","13","2.97","291","10","3.44","140","3","2.14"
"10884  :  โรงพยาบาลพิมาย","657","12","1.83","499","13","2.61","720","25","3.47","312","9","2.88"
"10885  :  โรงพยาบาลห้วยแถลง","305","5","1.64","540","13","2.41","402","10","2.49","545","18","3.30"
"10886  :  โรงพยาบาลชุมพวง","925","25","2.70","945","28","2.96","751","15","2.00","916","19","2.07"
"10887  :  โรงพยาบาลสูงเนิน","1,035","37","3.57","1,177","48","4.08","1,202","35","2.91","951","35","3.68"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","1,951","90","4.61","1,061","38","3.58","2,100","99","4.71","1,384","84","6.07"
"10890  :  โรงพยาบาลปากช่องนานา","1,646","141","8.57","652","54","8.28","1,743","73","4.19","684","17","2.49"
"10891  :  โรงพยาบาลหนองบุญมาก","717","22","3.07","702","29","4.13","671","23","3.43","605","19","3.14"
"10892  :  โรงพยาบาลแก้งสนามนาง","61","1","1.64","62","1","1.61","51","1","1.96","50","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","520","22","4.23","458","14","3.06","495","17","3.43","432","17","3.94"
"10894  :  โรงพยาบาลวังน้ำเขียว","631","7","1.11","547","13","2.38","516","13","2.52","133","5","3.76"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","624","17","2.72","0","0","0.00","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","100","4","4.00","66","0","0.00","35","1","2.86","43","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","480","5","1.04","462","8","1.73","456","9","1.97","414","10","2.42"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","202","13","6.44","56","2","3.57","70","2","2.86","80","2","2.50"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","93","0","0.00","978","27","2.76","375","13","3.47","962","40","4.16"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","41","1","2.44","1","0","0.00","0","0","0.00","1","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","603","13","2.16","401","5","1.25","157","6","3.82","294","6","2.04"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","605","22","3.64","127","4","3.15","314","8","2.55","56","4","7.14"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","232","14","6.03","225","11","4.89","224","13","5.80","239","14","5.86"
"27839  :  โรงพยาบาลบัวลาย","211","15","7.11","99","7","7.07","141","3","2.13","204","5","2.45"
"27840  :  โรงพยาบาลสีดา","225","4","1.78","131","3","2.29","111","3","2.70","108","6","5.56"
"27841  :  โรงพยาบาลเทพารักษ์","125","6","4.80","106","4","3.77","252","6","2.38","78","3","3.85"
"10667  :  โรงพยาบาลบุรีรัมย์","996","13","1.31","899","12","1.33","809","8","0.99","833","3","0.36"
"10895  :  โรงพยาบาลคูเมือง","777","19","2.45","554","14","2.53","309","16","5.18","160","6","3.75"
"10896  :  โรงพยาบาลกระสัง","717","8","1.12","707","9","1.27","343","2","0.58","287","2","0.70"
"10897  :  โรงพยาบาลนางรอง","108","1","0.93","101","0","0.00","57","1","1.75","57","3","5.26"
"10898  :  โรงพยาบาลหนองกี่","598","20","3.34","577","22","3.81","490","23","4.69","362","10","2.76"
"10899  :  โรงพยาบาลละหานทราย","251","5","1.99","209","9","4.31","143","2","1.40","141","1","0.71"
"10900  :  โรงพยาบาลประโคนชัย","565","3","0.53","606","6","0.99","460","5","1.09","579","12","2.07"
"10901  :  โรงพยาบาลบ้านกรวด","1,041","7","0.67","926","21","2.27","873","5","0.57","403","4","0.99"
"10902  :  โรงพยาบาลพุทไธสง","613","8","1.31","630","16","2.54","585","20","3.42","605","21","3.47"
"10904  :  โรงพยาบาลลำปลายมาศ","44","0","0.00","23","0","0.00","24","0","0.00","13","0","0.00"
"10905  :  โรงพยาบาลสตึก","739","10","1.35","430","4","0.93","151","5","3.31","191","1","0.52"
"10906  :  โรงพยาบาลปะคำ","309","22","7.12","377","22","5.84","374","21","5.61","174","3","1.72"
"10907  :  โรงพยาบาลนาโพธิ์","291","11","3.78","286","18","6.29","310","13","4.19","252","10","3.97"
"10908  :  โรงพยาบาลหนองหงส์","551","6","1.09","577","2","0.35","518","6","1.16","345","2","0.58"
"10909  :  โรงพยาบาลพลับพลาชัย","740","14","1.89","794","15","1.89","594","13","2.19","498","12","2.41"
"10910  :  โรงพยาบาลห้วยราช","172","2","1.16","159","3","1.89","137","3","2.19","138","1","0.72"
"10911  :  โรงพยาบาลโนนสุวรรณ","247","6","2.43","537","1","0.19","7","0","0.00","9","0","0.00"
"10912  :  โรงพยาบาลชำนิ","80","1","1.25","91","3","3.30","76","9","11.84","126","3","2.38"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","267","5","1.87","243","6","2.47","289","10","3.46","226","8","3.54"
"10914  :  โรงพยาบาลโนนดินแดง","65","1","1.54","69","5","7.25","42","1","2.38","52","3","5.77"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","72","3","4.17","69","2","2.90","44","0","0.00","60","0","0.00"
"23578  :  โรงพยาบาลแคนดง","425","4","0.94","440","6","1.36","341","2","0.59","225","5","2.22"
"28020  :  โรงพยาบาลบ้านด่าน","521","9","1.73","474","9","1.90","490","9","1.84","281","8","2.85"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0","0.00","0","0","0.00","30","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","574","24","4.18","690","32","4.64","93","4","4.30","835","14","1.68"
"10916  :  โรงพยาบาลท่าตูม","966","37","3.83","1,126","25","2.22","1,192","24","2.01","1,474","26","1.76"
"10917  :  โรงพยาบาลจอมพระ","678","13","1.92","652","16","2.45","502","7","1.39","532","16","3.01"
"10918  :  โรงพยาบาลปราสาท","1,777","20","1.13","1,522","19","1.25","1,182","7","0.59","1,324","12","0.91"
"10919  :  โรงพยาบาลกาบเชิง","328","8","2.44","341","4","1.17","501","5","1.00","277","1","0.36"
"10920  :  โรงพยาบาลรัตนบุรี","763","17","2.23","633","11","1.74","702","11","1.57","814","15","1.84"
"10921  :  โรงพยาบาลสนม","404","13","3.22","368","3","0.82","400","7","1.75","334","12","3.59"
"10922  :  โรงพยาบาลศีขรภูมิ","670","16","2.39","720","12","1.67","691","8","1.16","771","16","2.08"
"10923  :  โรงพยาบาลสังขะ","465","14","3.01","342","8","2.34","320","9","2.81","657","19","2.89"
"10924  :  โรงพยาบาลลำดวน","500","13","2.60","259","3","1.16","382","8","2.09","520","7","1.35"
"10925  :  โรงพยาบาลสำโรงทาบ","458","5","1.09","456","8","1.75","443","4","0.90","407","5","1.23"
"10926  :  โรงพยาบาลบัวเชด","700","6","0.86","661","4","0.61","664","3","0.45","688","4","0.58"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","67","1","1.49","67","3","4.48","72","0","0.00","274","2","0.73"
"27842  :  โรงพยาบาลเขวาสินรินทร์","161","9","5.59","151","5","3.31","199","7","3.52","155","5","3.23"
"27843  :  โรงพยาบาลศรีณรงค์","33","1","3.03","33","3","9.09","36","2","5.56","338","7","2.07"
"27844  :  โรงพยาบาลโนนนารายณ์","9","0","0.00","16","1","6.25","13","0","0.00","8","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","3,517","175","4.98","3,483","183","5.25","2,363","120","5.08","456","17","3.73"
"10927  :  โรงพยาบาลยางชุมน้อย","725","53","7.31","821","64","7.80","671","44","6.56","230","8","3.48"
"10928  :  โรงพยาบาลกันทรารมย์","1,969","136","6.91","1,643","109","6.63","1,329","104","7.83","166","7","4.22"
"10929  :  โรงพยาบาลกันทรลักษ์","3,794","194","5.11","2,475","134","5.41","2,796","146","5.22","794","34","4.28"
"10930  :  โรงพยาบาลขุขันธ์","369","6","1.63","587","6","1.02","260","4","1.54","770","18","2.34"
"10931  :  โรงพยาบาลไพรบึง","1,907","52","2.73","1,555","43","2.77","1,366","33","2.42","681","9","1.32"
"10932  :  โรงพยาบาลปรางค์กู่","1,410","172","12.20","1,261","124","9.83","837","50","5.97","352","8","2.27"
"10933  :  โรงพยาบาลขุนหาญ","2,236","119","5.32","1,863","109","5.85","1,021","67","6.56","225","10","4.44"
"10934  :  โรงพยาบาลราษีไศล","1,143","72","6.30","862","46","5.34","715","46","6.43","360","16","4.44"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","2,303","103","4.47","1,915","101","5.27","1,453","82","5.64","449","11","2.45"
"10936  :  โรงพยาบาลบึงบูรพ์","695","42","6.04","563","42","7.46","433","20","4.62","231","7","3.03"
"10937  :  โรงพยาบาลห้วยทับทัน","1,244","39","3.14","953","40","4.20","895","28","3.13","781","31","3.97"
"10938  :  โรงพยาบาลโนนคูณ","661","40","6.05","609","30","4.93","185","14","7.57","83","1","1.20"
"10939  :  โรงพยาบาลศรีรัตนะ","1,591","87","5.47","1,051","66","6.28","832","67","8.05","294","14","4.76"
"10940  :  โรงพยาบาลวังหิน","1,146","51","4.45","1,044","54","5.17","997","62","6.22","77","4","5.19"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","985","75","7.61","847","45","5.31","584","48","8.22","82","1","1.22"
"10942  :  โรงพยาบาลภูสิงห์","1,749","43","2.46","1,496","56","3.74","1,221","32","2.62","445","15","3.37"
"10943  :  โรงพยาบาลเมืองจันทร์","531","72","13.56","584","65","11.13","385","24","6.23","115","2","1.74"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","624","36","5.77","562","35","6.23","593","42","7.08","318","11","3.46"
"28014  :  โรงพยาบาลพยุห์","670","34","5.07","609","43","7.06","673","55","8.17","395","22","5.57"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","350","21","6.00","367","30","8.17","336","23","6.85","101","6","5.94"
"28016  :  โรงพยาบาลศิลาลาด","240","24","10.00","261","21","8.05","114","12","10.53","118","3","2.54"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","166","3","1.81","97","2","2.06","232","1","0.43","131","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","1,098","118","10.75","807","3","0.37","823","6","0.73","1,131","38","3.36"
"10948  :  โรงพยาบาลนาจะหลวย","63","1","1.59","65","1","1.54","35","1","2.86","118","3","2.54"
"10949  :  โรงพยาบาลน้ำยืน","218","5","2.29","509","8","1.57","862","19","2.20","611","11","1.80"
"10950  :  โรงพยาบาลบุณฑริก","559","4","0.72","451","10","2.22","403","9","2.23","342","13","3.80"
"10951  :  โรงพยาบาลตระการพืชผล","291","9","3.09","117","5","4.27","278","6","2.16","152","6","3.95"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","251","9","3.59","399","10","2.51","506","16","3.16","182","5","2.75"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,411","51","3.61","1,366","65","4.76","1,403","53","3.78","1,738","68","3.91"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","120","3","2.50","115","2","1.74","162","6","3.70","245","8","3.27"
"10958  :  โรงพยาบาลโพธิ์ไทร","628","10","1.59","508","2","0.39","605","11","1.82","500","5","1.00"
"10959  :  โรงพยาบาลสำโรง","37","0","0.00","416","14","3.37","9","1","11.11","594","19","3.20"
"10960  :  โรงพยาบาลดอนมดแดง","368","17","4.62","103","8","7.77","300","18","6.00","132","12","9.09"
"10961  :  โรงพยาบาลสิรินธร","526","14","2.66","555","6","1.08","490","6","1.22","545","4","0.73"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","209","6","2.87","403","25","6.20","265","10","3.77","523","26","4.97"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","262","0","0.00","136","0","0.00","183","0","0.00","189","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","19","2","10.53","33","6","18.18","580","62","10.69","230","49","21.30"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","17","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","106","5","4.72","89","4","4.49","91","3","3.30","89","4","4.49"
"24821  :  โรงพยาบาลนาเยีย","1","0","0.00","9","0","0.00","26","1","3.85","33","1","3.03"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","48","1","2.08","15","0","0.00","133","4","3.01","72","2","2.78"
"10701  :  โรงพยาบาลยโสธร","20","2","10.00","11","0","0.00","24","1","4.17","21","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","2","0","0.00","2","0","0.00","3","0","0.00","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","16","0","0.00","9","0","0.00","9","0","0.00","9","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","724","39","5.39","666","26","3.90","663","16","2.41","701","44","6.28"
"10966  :  โรงพยาบาลป่าติ้ว","241","11","4.56","173","6","3.47","164","3","1.83","255","7","2.75"
"10967  :  โรงพยาบาลมหาชนะชัย","56","1","1.79","49","1","2.04","32","1","3.13","36","1","2.78"
"10968  :  โรงพยาบาลค้อวัง","292","15","5.14","315","13","4.13","235","8","3.40","227","7","3.08"
"10969  :  โรงพยาบาลไทยเจริญ","103","2","1.94","151","8","5.30","170","9","5.29","222","21","9.46"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","182","4","2.20","598","18","3.01","364","13","3.57","251","6","2.39"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0.00","3","0","0.00","0","0","0.00","4","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","94","10","10.64","64","12","18.75","28","4","14.29","107","6","5.61"
"10702  :  โรงพยาบาลชัยภูมิ","464","5","1.08","436","5","1.15","482","4","0.83","404","7","1.73"
"10970  :  โรงพยาบาลบ้านเขว้า","434","11","2.53","630","28","4.44","79","1","1.27","63","2","3.17"
"10971  :  โรงพยาบาลคอนสวรรค์","490","12","2.45","448","8","1.79","372","13","3.49","368","17","4.62"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","488","23","4.71","500","17","3.40","492","20","4.07","362","9","2.49"
"10973  :  โรงพยาบาลหนองบัวแดง","276","5","1.81","302","2","0.66","254","2","0.79","807","19","2.35"
"10974  :  โรงพยาบาลจัตุรัส","648","22","3.40","467","13","2.78","587","15","2.56","978","36","3.68"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","120","7","5.83","143","5","3.50","104","14","13.46","112","2","1.79"
"10976  :  โรงพยาบาลหนองบัวระเหว","604","12","1.99","474","3","0.63","253","6","2.37","140","3","2.14"
"10977  :  โรงพยาบาลเทพสถิต","99","3","3.03","119","2","1.68","97","2","2.06","283","11","3.89"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,203","26","2.16","562","3","0.53","546","8","1.47","1,446","27","1.87"
"10979  :  โรงพยาบาลบ้านแท่น","487","11","2.26","332","8","2.41","610","17","2.79","423","9","2.13"
"10980  :  โรงพยาบาลแก้งคร้อ","177","2","1.13","336","10","2.98","167","4","2.40","364","24","6.59"
"10981  :  โรงพยาบาลคอนสาร","69","0","0.00","44","2","4.55","64","5","7.81","62","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","320","9","2.81","150","6","4.00","154","7","4.55","368","21","5.71"
"10983  :  โรงพยาบาลเนินสง่า","209","5","2.39","255","8","3.14","220","8","3.64","239","8","3.35"
"10703  :  โรงพยาบาลอำนาจเจริญ","942","29","3.08","1,381","24","1.74","1,041","27","2.59","658","7","1.06"
"10985  :  โรงพยาบาลชานุมาน","432","2","0.46","379","5","1.32","453","3","0.66","215","4","1.86"
"10986  :  โรงพยาบาลปทุมราชวงศา","629","7","1.11","483","9","1.86","1,185","66","5.57","1,436","55","3.83"
"10987  :  โรงพยาบาลพนา","248","3","1.21","137","5","3.65","178","5","2.81","598","48","8.03"
"10988  :  โรงพยาบาลเสนางคนิคม","629","12","1.91","576","12","2.08","624","17","2.72","603","14","2.32"
"10989  :  โรงพยาบาลหัวตะพาน","126","0","0.00","149","6","4.03","319","18","5.64","243","6","2.47"
"10990  :  โรงพยาบาลลืออำนาจ","262","12","4.58","269","7","2.60","624","43","6.89","785","64","8.15"
"11040  :  โรงพยาบาลบึงกาฬ","433","0","0.00","374","0","0.00","397","0","0.00","431","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","943","31","3.29","628","17","2.71","521","24","4.61","465","11","2.37"
"11043  :  โรงพยาบาลโซ่พิสัย","35","0","0.00","27","0","0.00","32","0","0.00","27","0","0.00"
"11046  :  โรงพยาบาลเซกา","66","0","0.00","1","0","0.00","12","0","0.00","13","0","0.00"
"11047  :  โรงพยาบาลปากคาด","513","13","2.53","444","6","1.35","504","12","2.38","437","7","1.60"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","653","29","4.44","514","11","2.14","753","35","4.65","421","14","3.33"
"11050  :  โรงพยาบาลบุ่งคล้า","167","3","1.80","70","3","4.29","102","4","3.92","171","5","2.92"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","7","0","0.00","10","0","0.00","12","0","0.00","6","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","191","0","0.00","183","2","1.09","137","3","2.19","137","2","1.46"
