"โรงพยาบาล","ประชากรที่เป็นโรคเรื้อรัง(คน)","จำนวนที่คัดกรอง (คน)","อัตรา (ร้อยละ)","คัดกรองความเครียด"
"อายุ 15-19 ปี","อายุ 20 - 59 ปี","อายุ 60 ปีขึ้นไป"
"ปกติ","มีปัญหาความเครียด","มีความเครียดสูง","ปกติ","มีปัญหาความเครียด","มีความเครียดสูง","ปกติ","มีปัญหาความเครียด","มีความเครียดสูง"
"10850  :  โรงพยาบาลบางคล้า","2,550","82","3.22","0","0","0","67","0","0","14","1","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","638","292","45.77","0","0","0","126","0","0","166","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","2,066","21","1.02","1","0","0","3","0","0","17","0","0"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","1,103","617","55.94","2","0","0","207","0","0","408","0","0"
"13747  :  โรงพยาบาลราชสาส์น","1,514","264","17.44","1","0","0","94","8","0","141","20","0"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","267","1","0.37","0","0","0","0","0","0","1","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","2,044","235","11.50","0","0","0","0","0","0","235","0","0"
"10858  :  โรงพยาบาลนาดี","1,701","1","0.06","0","0","0","0","0","0","0","1","0"
"10859  :  โรงพยาบาลบ้านสร้าง","1,263","3","0.24","0","0","0","2","0","0","1","0","0"
"10860  :  โรงพยาบาลประจันตคาม","1,734","1","0.06","0","0","0","1","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,567","5","0.32","0","0","0","5","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","2,018","7","0.35","0","0","0","4","0","0","3","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","651","9","1.38","0","0","0","6","0","0","3","0","0"
"10698  :  โรงพยาบาลนครนายก","2,595","3","0.12","0","0","0","0","0","0","3","0","0"
"10863  :  โรงพยาบาลปากพลี","515","1","0.19","0","1","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","1,407","1","0.07","0","0","0","1","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","761","0","0.00","0","0","0","0","0","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1","0","0.00","0","0","0","0","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","1,572","10","0.64","0","0","0","5","0","0","4","1","0"
"10867  :  โรงพยาบาลตาพระยา","891","1","0.11","0","0","0","1","0","0","0","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,101","45","1.45","0","0","0","0","0","0","45","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","1,923","7","0.36","0","0","0","3","1","0","3","0","0"
"10870  :  โรงพยาบาลอรัญประเทศ","1,337","4","0.30","0","0","0","3","0","0","1","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","889","79","8.89","0","0","0","2","0","0","77","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","2,053","3","0.15","0","0","0","1","1","0","1","0","0"
"10872  :  โรงพยาบาลเสิงสาง","1,916","71","3.71","0","0","0","6","0","0","64","1","0"
"10873  :  โรงพยาบาลคง","1,795","0","0.00","0","0","0","0","0","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","974","1","0.10","0","0","0","1","0","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","1,544","1","0.06","0","0","0","1","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","2,498","2","0.08","0","0","0","1","0","0","1","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","3,538","16","0.45","0","0","0","11","0","0","5","0","0"
"10878  :  โรงพยาบาลโนนไทย","2,189","0","0.00","0","0","0","0","0","0","0","0","0"
"10879  :  โรงพยาบาลโนนสูง","1,777","1","0.06","0","0","0","0","0","0","1","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","2,183","1","0.05","0","0","0","1","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","1,022","3","0.29","0","0","0","2","0","0","1","0","0"
"10882  :  โรงพยาบาลประทาย","1,502","1","0.07","0","0","0","0","0","0","1","0","0"
"10883  :  โรงพยาบาลปักธงชัย","1,360","0","0.00","0","0","0","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","2,214","0","0.00","0","0","0","0","0","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","1,820","388","21.32","0","0","0","386","2","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","2,720","1","0.04","0","0","0","1","0","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","4,483","6","0.13","0","0","0","4","1","0","1","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","1,387","2","0.14","0","0","0","1","0","0","1","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","2,802","5","0.18","0","0","0","4","0","0","1","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","1,862","0","0.00","0","0","0","0","0","0","0","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","868","1","0.12","0","0","0","1","0","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","1,341","351","26.17","0","0","0","178","0","0","172","1","0"
"10893  :  โรงพยาบาลโนนแดง","1,311","1","0.08","0","0","0","0","0","0","1","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","617","1","0.16","0","0","0","0","0","0","1","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","500","0","0.00","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","1,003","1","0.10","0","0","0","0","0","0","1","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","3,193","42","1.32","0","0","0","15","0","0","27","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","3,450","7","0.20","0","0","0","2","0","0","5","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","521","1","0.19","0","0","0","1","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,237","1","0.08","0","0","0","1","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","308","0","0.00","0","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","552","4","0.72","1","0","0","2","0","0","1","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","984","0","0.00","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","669","0","0.00","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","588","0","0.00","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","1,215","1","0.08","0","0","0","0","0","0","1","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","1,640","0","0.00","0","0","0","0","0","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","1,331","0","0.00","0","0","0","0","0","0","0","0","0"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","1,397","0","0.00","0","0","0","0","0","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","1,549","623","40.22","0","0","0","0","0","0","623","0","0"
"10900  :  โรงพยาบาลประโคนชัย","2,785","1","0.04","0","0","0","0","0","0","1","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","1,723","1","0.06","0","0","0","1","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","1,992","0","0.00","0","0","0","0","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","955","0","0.00","0","0","0","0","0","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","988","610","61.74","0","0","0","0","0","0","608","2","0"
"10907  :  โรงพยาบาลนาโพธิ์","1,026","0","0.00","0","0","0","0","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","959","0","0.00","0","0","0","0","0","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","1,103","278","25.20","0","0","0","0","0","0","278","0","0"
"10910  :  โรงพยาบาลห้วยราช","546","0","0.00","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","870","494","56.78","0","0","0","0","0","0","494","0","0"
"10912  :  โรงพยาบาลชำนิ","687","400","58.22","0","0","0","0","0","0","400","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","706","0","0.00","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","1,382","0","0.00","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","58","0","0.00","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1,035","15","1.45","0","0","0","0","0","0","15","0","0"
"23578  :  โรงพยาบาลแคนดง","1,370","0","0.00","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","1,358","795","58.54","0","0","0","1","0","0","790","4","0"
"10668  :  โรงพยาบาลสุรินทร์","87","0","0.00","0","0","0","0","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","1,291","0","0.00","0","0","0","0","0","0","0","0","0"
"10916  :  โรงพยาบาลท่าตูม","2,705","1","0.04","0","0","0","0","0","0","1","0","0"
"10917  :  โรงพยาบาลจอมพระ","1,730","1","0.06","0","0","0","0","0","0","1","0","0"
"10918  :  โรงพยาบาลปราสาท","2,107","3","0.14","0","0","0","1","0","0","2","0","0"
"10919  :  โรงพยาบาลกาบเชิง","939","0","0.00","0","0","0","0","0","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","1,901","1,104","58.07","0","0","0","0","0","0","1,104","0","0"
"10921  :  โรงพยาบาลสนม","1,066","1","0.09","0","0","0","0","0","0","1","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","1,690","0","0.00","0","0","0","0","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","1,694","1","0.06","0","0","0","0","0","0","1","0","0"
"10924  :  โรงพยาบาลลำดวน","1,528","933","61.06","0","0","0","24","0","0","906","3","0"
"10925  :  โรงพยาบาลสำโรงทาบ","1,128","1","0.09","0","0","0","0","0","0","1","0","0"
"10926  :  โรงพยาบาลบัวเชด","1,193","1","0.08","0","0","0","1","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","147","1","0.68","0","0","0","0","0","0","1","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","454","0","0.00","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","530","286","53.96","0","0","0","0","0","0","286","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","596","1","0.17","0","0","0","0","0","0","1","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","348","2","0.57","0","0","0","0","0","0","2","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","106","6","5.66","0","0","0","6","0","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","1,025","281","27.41","0","0","0","0","0","0","278","3","0"
"10928  :  โรงพยาบาลกันทรารมย์","1,600","4","0.25","0","0","0","1","0","0","3","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","1,581","2","0.13","0","0","0","2","0","0","0","0","0"
"10930  :  โรงพยาบาลขุขันธ์","1,719","3","0.17","0","0","0","3","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","1,722","197","11.44","3","0","0","188","1","0","5","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","882","3","0.34","0","0","0","3","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","1,622","2","0.12","0","0","0","2","0","0","0","0","0"
"10934  :  โรงพยาบาลราษีไศล","1,185","1","0.08","0","0","0","1","0","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,228","6","0.49","0","0","0","6","0","0","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","954","2","0.21","0","0","0","2","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","698","3","0.43","0","0","0","3","0","0","0","0","0"
"10938  :  โรงพยาบาลโนนคูณ","313","0","0.00","0","0","0","0","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","848","24","2.83","1","0","0","1","0","0","22","0","0"
"10940  :  โรงพยาบาลวังหิน","422","0","0.00","0","0","0","0","0","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","298","0","0.00","0","0","0","0","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","688","140","20.35","0","0","0","140","0","0","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","346","96","27.75","0","0","0","96","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","640","1","0.16","0","0","0","1","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","350","161","46.00","0","0","0","6","0","0","155","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","285","1","0.35","0","0","0","1","0","0","0","0","0"
"28016  :  โรงพยาบาลศิลาลาด","797","1","0.13","0","0","0","1","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","1,851","1,646","88.92","43","0","0","706","4","0","893","0","0"
"10945  :  โรงพยาบาลโขงเจียม","930","66","7.10","0","0","0","17","0","0","49","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","2,215","3","0.14","0","0","0","1","0","0","2","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","1,736","0","0.00","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","621","0","0.00","0","0","0","0","0","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","1,625","822","50.58","0","0","0","0","0","0","822","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","1,656","2","0.12","0","0","0","0","0","0","2","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,680","0","0.00","0","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","847","37","4.37","0","0","0","1","0","0","36","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1,707","72","4.22","0","0","0","72","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","1,004","414","41.24","0","0","0","0","0","0","414","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","1,548","1","0.06","0","0","0","0","0","0","1","0","0"
"10959  :  โรงพยาบาลสำโรง","1,061","1","0.09","0","0","0","1","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","668","127","19.01","0","0","0","0","0","0","127","0","0"
"10961  :  โรงพยาบาลสิรินธร","1,476","0","0.00","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","853","1","0.12","0","0","0","1","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","1,306","6","0.46","0","0","0","4","0","0","2","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","320","2","0.63","0","0","0","2","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","1","0","0.00","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","249","1","0.40","0","0","0","0","0","0","1","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","499","100","20.04","0","0","0","0","0","0","100","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","262","139","53.05","0","0","0","0","0","0","139","0","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,669","207","12.40","0","0","0","0","0","0","207","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","1,324","1","0.08","0","0","0","0","0","0","1","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","996","648","65.06","0","0","0","170","3","0","453","22","0"
"10968  :  โรงพยาบาลค้อวัง","882","414","46.94","0","0","0","0","0","0","414","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","688","0","0.00","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,042","1,308","64.05","1","0","0","508","0","0","655","144","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","249","179","71.89","0","0","0","0","0","0","179","0","0"
"04007  :  โรงพยาบาลซับใหญ่","485","0","0.00","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","3,068","0","0.00","0","0","0","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","1,525","2","0.13","0","0","0","1","0","0","1","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,765","22","1.25","0","0","0","0","0","0","22","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","2,285","3","0.13","0","0","0","0","0","0","3","0","0"
"10974  :  โรงพยาบาลจัตุรัส","1,875","1","0.05","0","0","0","0","0","0","1","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2,573","1,599","62.15","0","0","0","0","0","0","1,599","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","1,086","0","0.00","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","1,495","0","0.00","0","0","0","0","0","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","3,041","4","0.13","0","0","0","0","0","0","4","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","1,404","164","11.68","0","0","0","0","0","0","164","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","2,143","2","0.09","0","0","1","0","0","0","1","0","0"
"10981  :  โรงพยาบาลคอนสาร","1,192","55","4.61","0","0","0","0","0","0","55","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","944","431","45.66","0","0","0","0","0","0","431","0","0"
"10983  :  โรงพยาบาลเนินสง่า","652","0","0.00","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10985  :  โรงพยาบาลชานุมาน","891","771","86.53","3","0","0","292","0","0","476","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,116","0","0.00","0","0","0","0","0","0","0","0","0"
"10987  :  โรงพยาบาลพนา","917","0","0.00","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","1,637","0","0.00","0","0","0","0","0","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","668","1","0.15","0","0","0","1","0","0","0","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","972","0","0.00","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","1,223","5","0.41","0","0","0","4","0","0","1","0","0"
"11041  :  โรงพยาบาลพรเจริญ","1,395","9","0.65","0","0","0","0","0","0","9","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","1,874","0","0.00","0","0","0","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","2,228","0","0.00","0","0","0","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","1,235","0","0.00","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","1,544","1","0.06","0","0","0","1","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","351","0","0.00","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","1,611","0","0.00","0","0","0","0","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","1,684","17","1.01","0","0","0","0","0","0","17","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","1,046","0","0.00","0","0","0","0","0","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","679","24","3.53","0","0","0","0","0","0","24","0","0"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","844","0","0.00","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","1,338","0","0.00","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","1,721","0","0.00","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","3,496","111","3.18","1","0","0","108","0","0","2","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","195","0","0.00","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","178","0","0.00","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","512","0","0.00","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","255","1","0.39","0","0","0","0","0","0","1","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","1,125","100","8.89","0","0","0","19","0","0","81","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","1,147","0","0.00","0","0","0","0","0","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","2,502","0","0.00","0","0","0","0","0","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","1,273","0","0.00","0","0","0","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","2,337","1","0.04","0","0","0","0","0","0","1","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","1,638","0","0.00","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","1,425","0","0.00","0","0","0","0","0","0","0","0","0"
