"โรงพยาบาล","ประชากรที่เป็นโรคเรื้อรัง(คน)","จำนวนที่คัดกรอง (คน)","อัตรา (ร้อยละ)","คัดกรองความเครียด"
"อายุ 15-19 ปี","อายุ 20 - 59 ปี","อายุ 60 ปีขึ้นไป"
"ปกติ","มีปัญหาความเครียด","มีความเครียดสูง","ปกติ","มีปัญหาความเครียด","มีความเครียดสูง","ปกติ","มีปัญหาความเครียด","มีความเครียดสูง"
"10850  :  โรงพยาบาลบางคล้า","2,490","509","20.44","2","0","0","484","0","0","23","0","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","698","227","32.52","0","0","0","157","1","0","69","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","2,084","169","8.11","0","0","0","5","0","0","164","0","0"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","1,087","863","79.39","7","0","0","435","0","0","420","1","0"
"13747  :  โรงพยาบาลราชสาส์น","1,493","740","49.56","2","1","0","283","7","0","440","7","0"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","295","1","0.34","0","0","0","0","0","0","1","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","2,028","509","25.10","3","0","0","102","0","0","404","0","0"
"10858  :  โรงพยาบาลนาดี","1,659","1","0.06","0","0","0","0","1","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","1,236","2","0.16","0","0","0","0","0","0","1","1","0"
"10860  :  โรงพยาบาลประจันตคาม","1,739","0","0.00","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,500","4","0.27","0","0","0","1","0","0","1","2","0"
"10862  :  โรงพยาบาลศรีมโหสถ","2,006","5","0.25","0","0","0","4","0","0","1","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","638","9","1.41","0","0","0","7","0","0","2","0","0"
"10698  :  โรงพยาบาลนครนายก","2,519","2","0.08","0","0","0","0","0","0","2","0","0"
"10863  :  โรงพยาบาลปากพลี","515","0","0.00","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","1,394","0","0.00","0","0","0","0","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","799","0","0.00","0","0","0","0","0","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1","0","0.00","0","0","0","0","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","1,583","4","0.25","0","0","0","1","2","0","0","1","0"
"10867  :  โรงพยาบาลตาพระยา","889","1","0.11","0","0","0","1","0","0","0","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,063","0","0.00","0","0","0","0","0","0","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","1,962","5","0.25","0","0","0","2","0","1","2","0","0"
"10870  :  โรงพยาบาลอรัญประเทศ","1,339","62","4.63","0","0","0","0","0","0","62","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","899","31","3.45","0","0","0","20","0","0","11","0","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","1,957","1","0.05","0","0","0","1","0","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","1,901","69","3.63","0","0","0","43","2","1","23","0","0"
"10873  :  โรงพยาบาลคง","1,764","0","0.00","0","0","0","0","0","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","976","0","0.00","0","0","0","0","0","0","0","0","0"
"10875  :  โรงพยาบาลจักราช","1,522","1","0.07","0","0","0","1","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","2,452","4","0.16","0","0","0","3","0","0","1","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","3,664","20","0.55","0","0","0","13","0","0","7","0","0"
"10878  :  โรงพยาบาลโนนไทย","2,213","2","0.09","0","0","0","1","0","0","1","0","0"
"10879  :  โรงพยาบาลโนนสูง","1,751","5","0.29","0","0","0","3","0","0","2","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","2,091","0","0.00","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","984","1","0.10","0","0","0","0","0","0","1","0","0"
"10882  :  โรงพยาบาลประทาย","1,497","4","0.27","0","0","0","1","0","0","3","0","0"
"10883  :  โรงพยาบาลปักธงชัย","1,273","2","0.16","0","0","0","0","0","0","2","0","0"
"10884  :  โรงพยาบาลพิมาย","2,129","4","0.19","0","0","0","3","1","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","1,734","267","15.40","0","0","0","266","0","0","1","0","0"
"10886  :  โรงพยาบาลชุมพวง","2,719","3","0.11","0","0","0","3","0","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","4,302","10","0.23","0","0","0","1","2","0","7","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","1,326","5","0.38","0","0","0","4","0","0","1","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","4,428","9","0.20","0","0","0","6","0","0","3","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","1,739","8","0.46","0","0","0","1","0","0","7","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","862","2","0.23","1","0","0","1","0","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","1,361","700","51.43","1","0","0","256","0","0","439","4","0"
"10893  :  โรงพยาบาลโนนแดง","1,247","0","0.00","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","593","4","0.67","0","0","0","2","0","0","2","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","526","0","0.00","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","970","2","0.21","0","0","0","1","0","0","1","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","3,117","48","1.54","0","0","0","22","1","0","25","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","3,306","13","0.39","0","0","0","4","0","0","9","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","495","3","0.61","0","0","0","2","0","0","1","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,209","0","0.00","0","0","0","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","312","2","0.64","0","0","0","2","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","526","9","1.71","0","0","0","2","0","0","7","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","960","1","0.10","0","0","0","1","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","657","0","0.00","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","596","0","0.00","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","1,191","2","0.17","0","0","0","1","0","0","1","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","1,651","0","0.00","0","0","0","0","0","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","1,320","43","3.26","0","0","0","0","0","0","43","0","0"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","1,417","2","0.14","0","0","0","0","0","0","2","0","0"
"10899  :  โรงพยาบาลละหานทราย","1,331","4","0.30","0","0","0","0","0","0","4","0","0"
"10900  :  โรงพยาบาลประโคนชัย","2,780","2","0.07","0","0","0","1","0","0","1","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","1,885","2","0.11","0","0","0","1","0","0","1","0","0"
"10902  :  โรงพยาบาลพุทไธสง","2,011","0","0.00","0","0","0","0","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","1,828","11","0.60","1","0","0","4","1","0","5","0","0"
"10906  :  โรงพยาบาลปะคำ","979","589","60.16","0","0","0","0","0","0","587","2","0"
"10907  :  โรงพยาบาลนาโพธิ์","987","1","0.10","0","0","0","1","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","924","93","10.06","0","0","0","28","0","0","65","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","1,073","139","12.95","0","0","0","0","0","0","139","0","0"
"10910  :  โรงพยาบาลห้วยราช","568","0","0.00","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","886","460","51.92","0","0","0","0","0","0","460","0","0"
"10912  :  โรงพยาบาลชำนิ","704","372","52.84","0","0","0","0","0","0","372","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","698","0","0.00","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","1,409","10","0.71","0","0","0","0","0","0","10","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","88","0","0.00","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1,037","0","0.00","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","1,351","0","0.00","0","0","0","0","0","0","0","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","1,340","767","57.24","0","0","0","1","0","0","763","3","0"
"10668  :  โรงพยาบาลสุรินทร์","86","1","1.16","0","0","0","1","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","1,231","0","0.00","0","0","0","0","0","0","0","0","0"
"10916  :  โรงพยาบาลท่าตูม","2,686","2","0.07","0","0","0","1","0","0","1","0","0"
"10917  :  โรงพยาบาลจอมพระ","1,703","0","0.00","0","0","0","0","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","2,130","12","0.56","0","0","0","2","0","0","10","0","0"
"10919  :  โรงพยาบาลกาบเชิง","886","1","0.11","0","0","0","0","0","0","0","1","0"
"10920  :  โรงพยาบาลรัตนบุรี","1,898","1,066","56.16","0","0","0","0","0","0","1,065","1","0"
"10921  :  โรงพยาบาลสนม","1,039","0","0.00","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","1,651","1","0.06","0","0","0","1","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","1,678","1","0.06","0","0","0","0","0","0","1","0","0"
"10924  :  โรงพยาบาลลำดวน","1,561","909","58.23","0","0","0","50","1","0","841","17","0"
"10925  :  โรงพยาบาลสำโรงทาบ","1,076","0","0.00","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","1,198","3","0.25","0","0","0","3","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","146","35","23.97","0","0","0","35","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","465","0","0.00","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","565","20","3.54","0","0","0","0","0","0","20","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","596","1","0.17","0","0","0","0","0","0","1","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","357","0","0.00","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","629","122","19.40","1","0","0","33","0","0","87","1","0"
"10927  :  โรงพยาบาลยางชุมน้อย","1,031","474","45.97","0","0","0","2","0","0","456","16","0"
"10928  :  โรงพยาบาลกันทรารมย์","1,616","9","0.56","0","0","0","7","0","0","2","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","1,714","14","0.82","0","0","0","4","0","0","9","1","0"
"10930  :  โรงพยาบาลขุขันธ์","1,733","1","0.06","0","0","0","1","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","1,703","477","28.01","2","0","0","289","2","0","184","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","899","2","0.22","0","0","0","2","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","1,380","1","0.07","0","0","0","1","0","0","0","0","0"
"10934  :  โรงพยาบาลราษีไศล","1,179","1","0.08","0","0","0","1","0","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,262","4","0.32","0","0","0","4","0","0","0","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","929","2","0.22","0","0","0","1","0","0","1","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","703","4","0.57","0","0","0","3","0","0","0","1","0"
"10938  :  โรงพยาบาลโนนคูณ","333","0","0.00","0","0","0","0","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","616","7","1.14","0","0","0","7","0","0","0","0","0"
"10940  :  โรงพยาบาลวังหิน","449","1","0.22","0","0","0","1","0","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","309","1","0.32","0","0","0","1","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","696","196","28.16","0","0","0","195","0","1","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","327","16","4.89","1","0","0","15","0","0","0","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","631","0","0.00","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","353","160","45.33","0","0","0","3","0","0","157","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","283","155","54.77","0","0","0","2","0","0","153","0","0"
"28016  :  โรงพยาบาลศิลาลาด","776","2","0.26","0","0","0","2","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","1,761","404","22.94","9","0","0","96","1","0","257","41","0"
"10945  :  โรงพยาบาลโขงเจียม","939","64","6.82","0","0","0","27","0","0","37","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","2,312","0","0.00","0","0","0","0","0","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","1,702","2","0.12","0","0","0","0","0","0","2","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","1,466","0","0.00","0","0","0","0","0","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","1,603","734","45.79","0","0","0","0","0","0","734","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","246","13","5.28","0","0","0","0","0","0","13","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","1,662","0","0.00","0","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","731","101","13.82","0","0","0","0","0","0","100","1","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","1,723","56","3.25","0","0","0","54","0","0","2","0","0"
"10957  :  โรงพยาบาลตาลสุม","982","433","44.09","0","0","0","0","0","0","433","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","1,476","0","0.00","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","1,060","0","0.00","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","680","213","31.32","0","0","0","0","0","0","213","0","0"
"10961  :  โรงพยาบาลสิรินธร","1,492","0","0.00","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","775","1","0.13","0","0","0","1","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","1,274","14","1.10","0","0","0","3","0","0","11","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","325","1","0.31","0","0","0","1","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","2","0","0.00","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","235","1","0.43","0","0","0","0","0","0","1","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","491","33","6.72","0","0","0","0","0","0","33","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","264","137","51.89","0","0","0","0","0","0","136","1","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","1,729","964","55.75","0","0","0","0","0","0","964","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","1,362","1","0.07","0","0","0","0","0","0","1","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","1,021","638","62.49","0","0","0","117","0","0","499","22","0"
"10968  :  โรงพยาบาลค้อวัง","949","197","20.76","0","0","0","0","0","0","197","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","686","0","0.00","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","2,142","1","0.05","0","0","0","0","0","0","1","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","307","184","59.93","0","0","0","5","0","0","178","1","0"
"04007  :  โรงพยาบาลซับใหญ่","502","2","0.40","0","0","0","0","0","0","2","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","3,098","0","0.00","0","0","0","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","1,532","144","9.40","0","0","0","142","0","0","2","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","1,790","1","0.06","0","0","0","0","0","0","1","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","2,280","530","23.25","0","0","0","0","0","0","530","0","0"
"10974  :  โรงพยาบาลจัตุรัส","1,844","470","25.49","0","0","0","0","0","0","470","0","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2,651","1,397","52.70","0","0","0","0","0","0","1,396","1","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","1,022","0","0.00","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","1,676","1","0.06","0","0","0","1","0","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2,987","5","0.17","0","0","0","0","0","0","5","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","1,745","178","10.20","0","0","0","0","0","0","178","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","2,164","56","2.59","0","0","0","2","0","0","47","7","0"
"10981  :  โรงพยาบาลคอนสาร","1,166","2","0.17","0","0","0","0","0","0","2","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","968","267","27.58","0","0","0","0","0","0","267","0","0"
"10983  :  โรงพยาบาลเนินสง่า","640","52","8.13","0","0","0","0","1","1","43","7","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10985  :  โรงพยาบาลชานุมาน","924","705","76.30","5","0","0","258","0","0","442","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","1,133","0","0.00","0","0","0","0","0","0","0","0","0"
"10987  :  โรงพยาบาลพนา","889","397","44.66","0","0","0","0","0","0","397","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","1,618","0","0.00","0","0","0","0","0","0","0","0","0"
"10989  :  โรงพยาบาลหัวตะพาน","702","2","0.28","0","0","0","0","0","0","2","0","0"
"10990  :  โรงพยาบาลลืออำนาจ","978","1","0.10","0","0","0","0","0","0","1","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","1,265","6","0.47","0","0","0","2","0","0","4","0","0"
"11041  :  โรงพยาบาลพรเจริญ","1,343","2","0.15","0","0","0","0","0","0","2","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","2,021","0","0.00","0","0","0","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","2,278","1","0.04","0","0","0","0","0","0","1","0","0"
"11047  :  โรงพยาบาลปากคาด","1,200","3","0.25","0","0","0","0","0","0","3","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","1,539","1","0.06","0","0","0","1","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","355","0","0.00","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","302","0","0.00","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","1,707","3","0.18","0","0","0","2","1","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","1,718","914","53.20","0","0","0","0","0","0","914","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","1,071","13","1.21","0","0","0","12","0","0","1","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","695","66","9.50","0","0","0","0","0","0","65","1","0"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","870","0","0.00","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","1,322","0","0.00","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","1,968","0","0.00","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","3,737","793","21.22","0","0","0","269","0","0","523","1","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","209","1","0.48","0","0","0","0","0","0","1","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","192","0","0.00","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","536","2","0.37","0","0","0","0","0","0","2","0","0"
"77652  :  โรงพยาบาลโนนศิลา","306","6","1.96","0","0","0","5","0","0","1","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","1,178","399","33.87","0","0","0","149","0","0","250","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","1,148","1","0.09","0","0","0","0","0","0","0","1","0"
"11015  :  โรงพยาบาลกุมภวาปี","2,409","1","0.04","0","0","0","1","0","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","1,210","0","0.00","0","0","0","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","2,480","0","0.00","0","0","0","0","0","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","1,584","0","0.00","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","1,486","0","0.00","0","0","0","0","0","0","0","0","0"
